,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
27,2,7-20,2,420,320,7-20-406_0_image,[-0.36944444 -0.02083333],142.11955610002042,6.426136199996108,"7-20-406_0_image,7-20-826_0_image,7-20-826_1_image",True,up
28,2,2-10,2,1,400,2-10-410_0_image,[-0.05625    -0.03263889],150.1355814000126,6.919495500012999,"2-10-410_1_image,2-10-410_0_image,2-10-409_0_image",False,up
29,2,24-30,2,420,320,24-30-866_0_image,[-0.47569444 -0.04791667],155.9116036000196,4.672402299998794,"24-30-866_0_image,24-30-446_1_image,24-30-446_0_image",True,up
30,2,13-29,2,1,400,13-29-444_1_image,[-0.38194444 -0.04444444],162.5996482000046,5.589164399978472,"13-29-444_1_image,13-29-445_0_image,13-29-444_0_image",False,up
31,2,6-7,2,580,320,6-7-666_0_image,[ 0.39583333 -0.03888889],166.02362910000375,2.3228817000053823,"6-7-86_0_image,6-7-86_1_image,6-7-666_0_image",True,down
32,2,11-17,2,1,400,11-17-7_0_image,[-0.46527778 -0.07569444],174.1598670000094,7.024673500010977,"11-17-7_0_image,11-17-6_1_image,11-17-6_0_image",True,down
33,2,15-18,2,420,320,15-18-820_0_image,[ 0.52708333 -0.05902778],178.04753330000676,2.805805000010878,"15-18-400_1_image,15-18-400_0_image,15-18-820_0_image",True,up
34,2,6-15,2,1,400,6-15-834_0_image,[ 0.41458333 -0.06944444],185.7116974000237,6.5668936999863945,"6-15-835_0_image,6-15-834_1_image,6-15-834_0_image",False,up
35,2,3-9,2,420,320,3-9-273_0_image,[ 0.43958333 -0.05555556],189.5276972000138,2.7101030999911018,"3-9-693_0_image,3-9-693_1_image,3-9-273_0_image",True,up
36,3,3-28,3,420,320,3-28-868_0_image,[-0.49861111  0.00763889],195.13552979999804,4.481842799985316,"3-28-868_0_image,3-28-448_0_image,3-28-448_1_image",True,down
37,3,11-17,3,1,400,11-17-546_0_image,[-0.39236111 -0.05347222],202.55960550002055,6.31632039998658,"11-17-546_0_image,11-17-547_0_image,11-17-546_1_image",False,up
38,3,7-20,3,420,320,7-20-540_0_image,[-0.42013889 -0.05138889],207.03161860001273,3.3671748000197113,"7-20-540_0_image,7-20-120_0_image,7-20-120_1_image",True,down
39,3,1-16,3,580,320,1-16-223_0_image,[-0.46111111 -0.05833333],211.3915660000057,3.2568144999968354,"1-16-223_0_image,1-16-803_0_image,1-16-803_1_image",True,down
40,3,24-30,3,420,320,24-30-309_0_image,[-0.46527778 -0.05902778],215.83161940000718,3.343456700007664,"24-30-309_0_image,24-30-729_0_image,24-30-729_1_image",True,down
41,3,13-29,3,321,320,13-29-307_0_image,[-0.0125     -0.05972222],220.59971219999716,3.657980999996653,"13-29-628_1_image,13-29-307_0_image,13-29-628_0_image",True,up
42,3,15-18,3,420,320,15-18-321_0_image,[ 0.02708333 -0.075     ],227.73088960000314,6.052022099989699,"15-18-741_0_image,15-18-321_0_image,15-18-741_1_image",True,down
43,3,4-20,3,420,320,4-20-461_0_image,[ 0.03958333 -0.06111111],235.46372100000735,6.644627800007584,"4-20-881_1_image,4-20-461_0_image,4-20-881_0_image",True,down
44,3,6-15,3,321,320,6-15-529_0_image,[ 0.40486111 -0.05694444],241.38369040002,4.809555300016655,"6-15-850_1_image,6-15-850_0_image,6-15-529_0_image",True,up
45,3,2-10,3,321,320,2-10-955_1_image,[ 0.03472222 -0.06319444],247.1356039000093,4.656772399990587,"2-10-634_0_image,2-10-955_1_image,2-10-955_0_image",False,up
46,3,6-7,3,580,320,6-7-657_0_image,[-0.01041667 -0.07708333],251.56776140001602,3.334272800013423,"6-7-77_1_image,6-7-657_0_image,6-7-77_0_image",True,down
47,3,3-9,3,420,320,3-9-679_0_image,[ 0.42777778 -0.07847222],258.9435519000108,6.273213700013002,"3-9-259_1_image,3-9-259_0_image,3-9-679_0_image",True,down
48,4,6-7,4,260,320,6-7-587_0_image,[-0.39027778 -0.04652778],265.44765820002067,5.371470900019631,"6-7-587_0_image,6-7-847_1_image,6-7-847_0_image",True,down
49,4,4-20,4,180,240,4-20-17_0_image,[ 0.05277778 -0.07569444],269.8396178999974,3.2900248000223655,"4-20-197_0_image,4-20-17_0_image,4-20-197_1_image",True,down
50,4,1-16,4,260,320,1-16-426_0_image,[ 0.04027778 -0.07847222],276.94376210001064,6.0088951000070665,"1-16-166_0_image,1-16-426_0_image,1-16-166_1_image",True,down
51,4,24-30,4,180,240,24-30-252_1_image,[ 0.04027778 -0.07847222],283.99256199999945,5.968675499985693,"24-30-252_0_image,24-30-252_1_image,24-30-432_0_image",False,up
52,4,15-18,4,180,240,15-18-166_0_image,[-0.05486111 -0.08819444],291.1917222000193,6.112202999996953,"15-18-346_0_image,15-18-166_0_image,15-18-346_1_image",True,down
53,4,3-28,4,180,240,3-28-980_0_image,[-0.05347222 -0.0875    ],295.6685719000234,3.3666321999917272,"3-28-800_0_image,3-28-980_0_image,3-28-800_1_image",True,down
54,4,11-17,4,321,320,11-17-575_0_image,[ 0.49444444 -0.10763889],301.015767600009,4.243542999989586,"11-17-896_0_image,11-17-896_1_image,11-17-575_0_image",True,up
55,4,13-29,4,321,320,13-29-50_0_image,[ 0.03541667 -0.07083333],307.06359790000715,4.935856199997943,"13-29-371_1_image,13-29-50_0_image,13-29-371_0_image",True,down
56,4,6-15,4,321,320,6-15-195_1_image,[ 0.02708333 -0.09305556],314.69559620000655,6.530929000000469,"6-15-516_0_image,6-15-195_1_image,6-15-195_0_image",False,up
57,4,3-9,4,180,240,3-9-462_0_image,[ 0.02291667 -0.08819444],320.8053159000119,5.001123299996834,"3-9-642_1_image,3-9-462_0_image,3-9-642_0_image",True,down
58,4,2-10,4,641,320,2-10-267_0_image,[ 0.02291667 -0.08819444],326.8935292000242,4.984441899985541,"2-10-267_1_image,2-10-267_0_image,2-10-908_0_image",False,up
59,4,7-20,4,180,240,7-20-548_0_image,[ 0.02291667 -0.0875    ],335.551715300011,7.554435099998955,"7-20-728_0_image,7-20-548_0_image,7-20-548_1_image",False,up
60,5,3-9,5,180,240,3-9-975_0_image,[ 0.02291667 -0.0875    ],339.95393000001786,3.283169500005897,"3-9-795_0_image,3-9-975_0_image,3-9-975_1_image",False,up
61,5,4-20,5,180,240,4-20-679_0_image,[ 0.02291667 -0.0875    ],346.5424769000092,5.500016100006178,"4-20-859_0_image,4-20-679_0_image,4-20-859_1_image",True,down
62,5,3-28,5,180,240,3-28-899_0_image,[ 0.02291667 -0.0875    ],350.8961094999977,3.2499153000244405,"3-28-719_0_image,3-28-899_0_image,3-28-899_1_image",False,up
63,5,1-16,5,260,320,1-16-12_0_image,[ 0.02291667 -0.0875    ],355.4830042000103,3.4832827000063844,"1-16-272_0_image,1-16-12_0_image,1-16-12_1_image",False,up
64,5,13-29,5,81,240,13-29-428_0_image,[ 0.36944444 -0.09722222],362.96764070002246,6.380835200019646,"13-29-347_1_image,13-29-347_0_image,13-29-428_0_image",True,down
65,5,6-15,5,641,320,6-15-898_0_image,[-0.36041667 -0.04861111],368.19152510000276,4.115469199983636,"6-15-898_0_image,6-15-257_0_image,6-15-257_1_image",True,up
66,5,6-7,5,260,320,6-7-456_1_image,[-0.07430556 -0.05      ],374.6076221000112,5.310681300004944,"6-7-456_0_image,6-7-456_1_image,6-7-196_0_image",False,up
67,5,2-10,5,961,320,2-10-28_0_image,[-0.01736111 -0.05416667],379.1756317000254,3.455659800005378,"2-10-989_0_image,2-10-28_0_image,2-10-989_1_image",True,up
68,5,15-18,5,180,240,15-18-539_0_image,[-0.04375    -0.06180556],387.1355204000138,6.863159400003497,"15-18-719_1_image,15-18-539_0_image,15-18-719_0_image",True,down
69,5,11-17,5,321,320,11-17-641_0_image,[ 0.33888889 -0.06944444],394.9756132000184,6.746929999993881,"11-17-962_1_image,11-17-962_0_image,11-17-641_0_image",True,down
70,5,24-30,5,380,200,24-30-600_0_image,[ 0.36736111 -0.08263889],401.76752910000505,5.682609299983596,"24-30-220_1_image,24-30-220_0_image,24-30-600_0_image",True,up
71,5,7-20,5,380,200,7-20-991_0_image,[ 0.04097222 -0.07430556],407.9750616000092,5.101294799998868,"7-20-611_0_image,7-20-991_0_image,7-20-611_1_image",True,up
72,6,6-15,6,641,320,6-15-880_0_image,[-0.39236111 -0.02708333],411.7675189000147,2.6554259000113234,"6-15-880_0_image,6-15-239_0_image,6-15-239_1_image",True,down
73,6,11-17,6,81,240,11-17-761_0_image,[ 0.05625    -0.05277778],420.1677118000225,7.317774900002405,"11-17-761_1_image,11-17-761_0_image,11-17-842_0_image",False,up
74,6,3-9,6,380,200,3-9-267_0_image,[-0.01805556 -0.07013889],424.3436701000028,3.071926299977349,"3-9-647_0_image,3-9-267_0_image,3-9-647_1_image",True,up
75,6,7-20,6,380,200,7-20-164_0_image,[-0.02013889 -0.06944444],428.31963240000186,2.877876999991713,"7-20-544_0_image,7-20-164_0_image,7-20-544_1_image",True,down
76,6,2-10,6,961,320,2-10-995_0_image,[ 0.47916667 -0.06388889],433.4396312000172,4.011355099995853,"2-10-34_0_image,2-10-34_1_image,2-10-995_0_image",True,down
77,6,13-29,6,81,240,13-29-95_0_image,[ 0.04166667 -0.05347222],442.0716188000224,7.52254749997519,"13-29-176_0_image,13-29-95_0_image,13-29-176_1_image",True,down
78,6,24-30,6,380,200,,,,,"24-30-804_0_image,24-30-804_1_image,24-30-424_0_image",timeout,timeout
79,6,1-16,6,500,240,1-16-476_0_image,[ 0.05    -0.06875],458.0797159000067,5.847885199997108,"1-16-976_0_image,1-16-476_0_image,1-16-976_1_image",True,up
80,6,4-20,6,1,240,4-20-449_1_image,[-0.02361111 -0.07569444],465.59970600000815,6.4143046000099275,"4-20-448_0_image,4-20-449_1_image,4-20-449_0_image",False,up
81,6,3-28,6,380,200,3-28-143_0_image,[-0.46458333 -0.02638889],473.29565390001517,6.587590800016187,"3-28-143_0_image,3-28-523_0_image,3-28-523_1_image",True,up
82,6,6-7,6,500,240,6-7-526_0_image,[ 0.04722222 -0.08611111],481.1676510000252,6.77005319998716,"6-7-26_1_image,6-7-526_0_image,6-7-26_0_image",True,up
83,6,15-18,6,1,240,15-18-866_0_image,[-0.03541667 -0.09791667],489.0715821000049,6.801033700001426,"15-18-866_1_image,15-18-866_0_image,15-18-865_0_image",False,up
84,6,24-30,6,380,200,24-30-426_0_image,[-0.03194444 -0.09305556],493.35164210002404,3.1747876000008546,"24-30-46_1_image,24-30-426_0_image,24-30-46_0_image",True,down
85,7,1-16,7,500,240,1-16-55_0_image,[-0.00416667 -0.09236111],501.5115730999969,7.029463599988958,"1-16-555_1_image,1-16-55_0_image,1-16-555_0_image",True,down
86,7,2-10,7,721,240,2-10-776_0_image,[ 0.37291667 -0.06944444],506.7036354000156,4.083550000010291,"2-10-55_0_image,2-10-55_1_image,2-10-776_0_image",True,down
87,7,24-30,7,220,160,24-30-467_0_image,[ 0.38541667 -0.08819444],513.8475632000191,6.056651999999303,"24-30-247_0_image,24-30-247_1_image,24-30-467_0_image",True,down
88,7,11-17,7,281,200,11-17-10_0_image,[-0.0125     -0.12361111],517.4956377000199,2.5490015000104904,"11-17-291_1_image,11-17-10_0_image,11-17-291_0_image",True,up
89,7,7-20,7,220,160,,,,,"7-20-448_1_image,7-20-448_0_image,7-20-668_0_image",timeout,timeout
90,7,6-7,7,500,240,6-7-771_1_image,[ 0.02916667 -0.0625    ],534.599612799997,6.9428400000033434,"6-7-771_0_image,6-7-771_1_image,6-7-271_0_image",False,up
91,7,3-28,7,380,200,3-28-797_0_image,[ 0.44027778 -0.06180556],538.2395860000106,2.5410073999955785,"3-28-417_1_image,3-28-417_0_image,3-28-797_0_image",True,down
92,7,6-15,7,401,240,6-15-259_0_image,[ 0.04652778 -0.07083333],541.7355750999996,2.3861130999866873,"6-15-660_1_image,6-15-259_0_image,6-15-660_0_image",True,down
93,7,3-9,7,380,200,3-9-339_0_image,[ 0.03402778 -0.11944444],546.9516758000245,4.116095100005623,"3-9-719_1_image,3-9-339_0_image,3-9-719_0_image",True,down
94,7,13-29,7,1,240,13-29-506_0_image,[ 0.03125 -0.1125 ],554.7036345000088,6.647150700009661,"13-29-505_1_image,13-29-506_0_image,13-29-505_0_image",True,down
95,7,4-20,7,201,200,4-20-800_1_image,[ 0.03611111 -0.11041667],561.7195702000172,5.9069455999997444,"4-20-800_0_image,4-20-800_1_image,4-20-599_0_image",False,up
96,7,15-18,7,201,200,15-18-27_0_image,[ 0.03611111 -0.09722222],569.4396538000146,6.621315600001253,"15-18-27_1_image,15-18-27_0_image,15-18-228_0_image",False,up
97,7,7-20,7,220,160,7-20-490_0_image,[ 0.03541667 -0.09861111],577.1198415000108,6.576952900009928,"7-20-710_1_image,7-20-490_0_image,7-20-710_0_image",True,down
98,8,2-10,8,721,240,2-10-116_0_image,[ 0.01180556 -0.06527778],584.6876510000147,6.4237243000243325,"2-10-837_0_image,2-10-116_0_image,2-10-837_1_image",True,down
99,8,24-30,8,220,160,24-30-366_0_image,[ 0.31805556 -0.08263889],591.9117592000111,6.141769400011981,"24-30-146_0_image,24-30-146_1_image,24-30-366_0_image",True,down
100,8,6-7,8,740,240,6-7-99_0_image,[-0.36875    -0.05069444],596.4717023000121,3.4626175000157673,"6-7-99_0_image,6-7-839_1_image,6-7-839_0_image",True,up
101,8,3-28,8,220,160,3-28-265_0_image,[-0.04097222 -0.05902778],604.143656900007,6.564333699992858,"3-28-485_0_image,3-28-265_0_image,3-28-485_1_image",True,down
102,8,11-17,8,281,200,11-17-364_0_image,[-0.49583333 -0.02638889],611.7036458000075,6.451428700005636,"11-17-364_0_image,11-17-645_1_image,11-17-645_0_image",True,down
103,8,15-18,8,401,200,15-18-530_0_image,[-0.41388889 -0.04583333],620.3834973000048,7.573733299999731,"15-18-530_0_image,15-18-931_1_image,15-18-931_0_image",True,up
104,8,13-29,8,1,240,13-29-365_0_image,[-0.04236111 -0.07430556],627.7915488000144,6.309764300007373,"13-29-364_0_image,13-29-365_0_image,13-29-364_1_image",True,down
105,8,4-20,8,401,200,4-20-531_0_image,[ 0.45416667 -0.04236111],634.7276599000033,5.839939500001492,"4-20-130_1_image,4-20-130_0_image,4-20-531_0_image",True,up
106,8,1-16,8,300,200,1-16-461_0_image,[ 0.00833333 -0.09375   ],642.679563600017,6.852992000000086,"1-16-461_1_image,1-16-461_0_image,1-16-761_0_image",False,up
107,8,3-9,8,220,160,3-9-507_0_image,[-0.34444444 -0.04375   ],648.9515377000207,5.168624099984299,"3-9-507_0_image,3-9-287_0_image,3-9-287_1_image",True,down
108,8,7-20,8,220,160,7-20-464_0_image,[-0.41111111 -0.03541667],656.5676673999988,6.529728600027738,"7-20-464_0_image,7-20-684_1_image,7-20-684_0_image",True,down
109,8,6-15,8,401,240,6-15-504_0_image,[-0.03958333 -0.08125   ],661.4155460000038,3.7365746999857947,"6-15-103_1_image,6-15-504_0_image,6-15-103_0_image",True,down
110,9,13-29,9,1,240,13-29-85_1_image,[-0.04791667 -0.08402778],668.9916469000163,6.4270472000062,"13-29-84_0_image,13-29-85_1_image,13-29-85_0_image",False,up
111,9,3-9,9,220,160,3-9-619_0_image,[ 0.34722222 -0.07847222],675.5675938000204,5.480303100019228,"3-9-839_1_image,3-9-839_0_image,3-9-619_0_image",True,down
112,9,15-18,9,401,200,15-18-447_1_image,[ 0.00486111 -0.06597222],683.1436519999988,6.4677464999840595,"15-18-447_0_image,15-18-447_1_image,15-18-46_0_image",False,up
113,9,7-20,9,60,160,7-20-518_1_image,[-0.05902778 -0.05138889],691.7835601000115,7.5515228000003844,"7-20-518_0_image,7-20-518_1_image,7-20-578_0_image",False,up
114,9,3-28,9,220,160,3-28-376_0_image,[-0.42777778 -0.03125   ],700.5915572000085,7.702623799996218,"3-28-376_0_image,3-28-596_1_image,3-28-596_0_image",True,down
115,9,1-16,9,460,160,1-16-818_0_image,[-0.37777778 -0.04930556],705.8315661000088,4.1342250000161584,"1-16-818_0_image,1-16-358_1_image,1-16-358_0_image",True,up
116,9,6-7,9,740,240,6-7-932_0_image,[ 0.56458333 -0.10347222],710.5917026000097,3.65829130000202,"6-7-192_1_image,6-7-192_0_image,6-7-932_0_image",True,down
117,9,2-10,9,481,240,2-10-368_0_image,[-0.03680556 -0.06875   ],717.0796277000045,5.39232980000088,"2-10-849_1_image,2-10-368_0_image,2-10-849_0_image",True,down
118,9,6-15,9,161,240,6-15-690_0_image,[-0.04166667 -0.07013889],724.8957214000111,6.736647799989441,"6-15-851_1_image,6-15-690_0_image,6-15-851_0_image",True,down
119,9,11-17,9,121,160,11-17-704_0_image,[-0.02777778 -0.07986111],731.5835515000217,5.601564499986125,"11-17-583_0_image,11-17-704_0_image,11-17-704_1_image",False,up
120,9,4-20,9,401,200,4-20-845_0_image,[ 0.39791667 -0.06527778],739.8716577000159,7.18436240000301,"4-20-444_1_image,4-20-444_0_image,4-20-845_0_image",True,down
121,9,24-30,9,60,160,24-30-593_1_image,[ 0.01736111 -0.08541667],748.6399009000161,7.66059650000534,"24-30-593_0_image,24-30-593_1_image,24-30-653_0_image",False,up
122,10,6-15,10,161,240,6-15-274_0_image,[-0.42430556 -0.04305556],757.4955015000014,7.711191099981079,"6-15-274_0_image,6-15-435_0_image,6-15-274_1_image",False,up
123,10,3-28,10,60,160,3-28-935_0_image,[-0.44513889 -0.03819444],761.5195785000105,2.9282498999964446,"3-28-935_0_image,3-28-935_1_image,3-28-875_0_image",False,up
124,10,6-7,10,540,200,6-7-805_0_image,[ 0.38402778 -0.08611111],766.4395964000141,3.8116860000009183,"6-7-265_1_image,6-7-265_0_image,6-7-805_0_image",True,down
125,10,3-9,10,60,160,,,,,"3-9-136_1_image,3-9-136_0_image,3-9-76_0_image",timeout,timeout
126,10,4-20,10,241,160,4-20-995_1_image,[-0.03541667 -0.07430556],783.2237311000063,6.6013072000059765,"4-20-754_0_image,4-20-995_1_image,4-20-995_0_image",False,up
127,10,1-16,10,460,160,1-16-841_0_image,[-0.47361111 -0.01666667],788.4875076000171,4.157236900005955,"1-16-841_0_image,1-16-381_1_image,1-16-381_0_image",True,down
128,10,2-10,10,481,240,2-10-820_1_image,[-0.36666667 -0.02361111],796.7195408999978,7.136674600013066,"2-10-820_1_image,2-10-339_0_image,2-10-820_0_image",False,up
129,10,7-20,10,180,120,7-20-78_0_image,[-0.01388889 -0.04444444],803.2236083000025,5.400864099996397,"7-20-78_1_image,7-20-78_0_image,7-20-258_0_image",False,up
130,10,13-29,10,201,200,13-29-865_1_image,[-0.02777778 -0.04375   ],807.9356673000148,3.60771080001723,"13-29-865_0_image,13-29-865_1_image,13-29-664_0_image",False,up
131,10,11-17,10,241,120,11-17-139_0_image,[-0.44375    -0.03263889],813.9355873000168,4.9038086000073235,"11-17-139_0_image,11-17-380_0_image,11-17-380_1_image",True,up
132,10,24-30,10,180,120,24-30-216_0_image,[-0.04375    -0.06180556],822.0157283000008,6.995948900002986,"24-30-396_1_image,24-30-216_0_image,24-30-396_0_image",True,up
133,10,15-18,10,601,200,15-18-119_0_image,[-0.04791667 -0.06319444],826.0157659999968,2.8879527999961283,"15-18-720_0_image,15-18-119_0_image,15-18-720_1_image",True,up
134,10,3-9,10,60,160,3-9-852_0_image,[-0.05833333 -0.06319444],830.0476676000108,2.9348246000008658,"3-9-912_0_image,3-9-852_0_image,3-9-852_1_image",False,up
135,11,24-30,11,180,120,24-30-160_1_image,[-0.06041667 -0.06319444],835.983784400014,4.801029700000072,"24-30-340_0_image,24-30-160_1_image,24-30-160_0_image",False,up
136,11,6-15,11,361,200,6-15-284_0_image,[-0.06180556 -0.06180556],840.1437033000111,3.056182700005593,"6-15-645_0_image,6-15-284_0_image,6-15-645_1_image",True,up
137,11,3-9,11,180,120,3-9-154_1_image,[-0.08680556 -0.06458333],846.8555891000142,5.614840299997013,"3-9-334_0_image,3-9-154_1_image,3-9-154_0_image",False,up
138,11,2-10,11,681,200,2-10-299_0_image,[-0.06805556 -0.05972222],854.6716292000201,6.708758400025545,"2-10-980_0_image,2-10-299_0_image,2-10-980_1_image",True,up
139,11,3-28,11,180,120,3-28-546_1_image,[-0.025      -0.06944444],863.2795119000075,7.509146900003543,"3-28-546_0_image,3-28-546_1_image,3-28-366_0_image",False,up
140,11,6-7,11,540,200,6-7-336_0_image,[ 0.40972222 -0.04583333],870.447582200024,6.071680499997456,"6-7-876_0_image,6-7-876_1_image,6-7-336_0_image",True,down
141,11,15-18,11,601,200,15-18-662_1_image,[ 0.03333333 -0.075     ],876.9116276999994,5.38000629999442,"15-18-662_0_image,15-18-662_1_image,15-18-61_0_image",False,up
142,11,1-16,11,340,120,1-16-624_0_image,[ 0.03125 -0.06875],882.4155387000064,4.395362099981867,"1-16-284_0_image,1-16-624_0_image,1-16-624_1_image",False,up
143,11,13-29,11,401,200,13-29-59_0_image,[ 0.03125    -0.06666667],885.7517527000164,2.2271843000198714,"13-29-460_1_image,13-29-59_0_image,13-29-460_0_image",True,up
144,11,7-20,11,300,120,7-20-763_0_image,[-0.35347222 -0.05694444],893.1435158000095,6.299974399997154,"7-20-763_0_image,7-20-463_0_image,7-20-463_1_image",True,up
145,11,11-17,11,241,120,11-17-586_0_image,[-0.05972222 -0.04652778],900.5756301000074,6.324095499992836,"11-17-345_0_image,11-17-586_0_image,11-17-345_1_image",True,down
146,11,4-20,11,361,120,4-20-655_0_image,[ 0.36041667 -0.02708333],907.031669900025,5.359289099986199,"4-20-294_0_image,4-20-294_1_image,4-20-655_0_image",True,up
147,12,6-7,12,340,200,6-7-497_0_image,[-0.04097222 -0.05      ],915.0715830000117,6.910689200012712,"6-7-157_1_image,6-7-497_0_image,6-7-157_0_image",True,down
148,12,11-17,12,161,80,11-17-506_0_image,[ 0.37708333 -0.04930556],922.9996475000225,6.849051600001985,"11-17-667_1_image,11-17-667_0_image,11-17-506_0_image",True,down
149,12,3-9,12,300,120,3-9-377_0_image,[ 0.03333333 -0.08402778],930.0556378000183,5.948699900007341,"3-9-377_1_image,3-9-377_0_image,3-9-77_0_image",False,up
150,12,24-30,12,300,120,24-30-881_0_image,[ 0.03125    -0.08958333],934.2876615000132,3.125033300020732,"24-30-581_0_image,24-30-881_0_image,24-30-581_1_image",True,up
151,12,6-15,12,361,200,6-15-773_0_image,[ 0.02708333 -0.08819444],939.1517287000024,3.7502856999926735,"6-15-412_1_image,6-15-773_0_image,6-15-412_0_image",True,down
152,12,4-20,12,361,120,4-20-296_0_image,[ 0.00069444 -0.0875    ],947.0796453000221,6.82644109998364,"4-20-657_0_image,4-20-296_0_image,4-20-296_1_image",False,up
