,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,1010.939163699979,[ 0.20625    -0.34305556],5,0,"[10, 17, 5, 1]",21,1
280,70,1017.6034539999673,[ 0.25347222 -0.32916667],25,2,"[2, 29, 25, 23]",4,1
281,70,1019.2352880999679,[ 0.51944444 -0.30902778],23,2,"[2, 29, 25, 23]",4,1
282,70,1021.3553148999927,[-0.12152778 -0.34652778],29,1,"[2, 29, 25, 23]",4,1
283,70,1021.8511522999615,[-0.39375    -0.33888889],2,0,"[2, 29, 25, 23]",4,1
284,71,1025.635348699987,[ 0.13472222 -0.31875   ],29,2,"[11, 6, 29, 19]",12,1
285,71,1030.5152138999547,[ 0.47291667 -0.27847222],19,2,"[11, 6, 29, 19]",12,1
286,71,1031.3951387999696,[-0.57152778 -0.26666667],11,0,"[11, 6, 29, 19]",12,1
287,71,1031.811233699962,[-0.20069444 -0.26666667],6,0,"[11, 6, 29, 19]",12,1
288,72,1038.363223399967,[ 0.50763889 -0.29166667],29,3,"[3, 16, 17, 29]",10,1
289,72,1039.123299399973,[ 0.2625     -0.29444444],17,2,"[3, 16, 17, 29]",10,1
290,72,1041.1472514999914,[-0.19097222 -0.29097222],16,1,"[3, 16, 17, 29]",10,1
291,72,1041.5710979999858,[-0.54722222 -0.30277778],3,0,"[3, 16, 17, 29]",10,1
292,73,1047.011323899962,[ 0.14236111 -0.34166667],21,2,"[10, 13, 21, 15]",29,1
293,73,1048.50729639997,[-0.48819444 -0.34583333],10,0,"[10, 13, 21, 15]",29,1
294,73,1050.8992362999707,[-0.10972222 -0.36805556],13,0,"[10, 13, 21, 15]",29,1
295,73,1051.3871342999628,[ 0.47638889 -0.36458333],15,0,"[10, 13, 21, 15]",29,1
296,74,1063.659304699977,[-0.39097222 -0.34930556],8,0,"[8, 13, 2, 15]",26,1
297,74,1067.2113748999545,[ 0.56875    -0.35138889],15,2,"[8, 13, 2, 15]",26,1
298,74,1068.6992917999742,[-0.06666667 -0.35902778],13,0,"[8, 13, 2, 15]",26,1
299,74,1069.091214199958,[ 0.24583333 -0.33888889],2,0,"[8, 13, 2, 15]",26,1
300,75,1075.1152809999767,[ 0.16805556 -0.34722222],21,2,"[27, 17, 21, 23]",20,1
301,75,1078.275305899966,[-0.04722222 -0.34305556],17,1,"[27, 17, 21, 23]",20,1
302,75,1078.8831903999671,[ 0.45902778 -0.30902778],23,1,"[27, 17, 21, 23]",20,1
303,75,1079.4671319999616,[-0.45833333 -0.30277778],27,0,"[27, 17, 21, 23]",20,1
304,76,1087.3473493999918,[ 0.09236111 -0.38680556],14,2,"[7, 19, 14, 10]",17,1
305,76,1088.0431613999535,[-0.48472222 -0.33402778],7,0,"[7, 19, 14, 10]",17,1
306,76,1092.7552454999532,[ 0.44513889 -0.35486111],10,1,"[7, 19, 14, 10]",17,1
307,76,1093.2752082999796,[-0.06666667 -0.32569444],19,0,"[7, 19, 14, 10]",17,1
308,77,1096.8593489999766,[-0.10138889 -0.3       ],17,1,"[18, 17, 29, 28]",23,1
309,77,1099.9792653999757,[-0.41736111 -0.29861111],18,0,"[18, 17, 29, 28]",23,1
310,77,1105.3552772999974,[ 0.39166667 -0.33194444],28,1,"[18, 17, 29, 28]",23,1
311,77,1105.771114400006,[ 0.26180556 -0.33611111],29,0,"[18, 17, 29, 28]",23,1
312,78,1111.4753187999595,[-0.09444444 -0.26805556],28,1,"[17, 28, 18, 0]",16,1
313,78,1112.091202199983,[ 0.39513889 -0.31666667],0,2,"[17, 28, 18, 0]",16,1
314,78,1116.4753051999724,[-0.57777778 -0.29236111],17,0,"[17, 28, 18, 0]",16,1
315,78,1117.3551902999752,[ 0.03680556 -0.28680556],18,0,"[17, 28, 18, 0]",16,1
316,79,1121.4754725999665,[ 0.45555556 -0.23819444],16,3,"[24, 28, 5, 16]",22,1
317,79,1123.6992972999578,[-0.10208333 -0.30277778],28,1,"[24, 28, 5, 16]",22,1
318,79,1128.0753456999664,[ 0.07361111 -0.29652778],5,1,"[24, 28, 5, 16]",22,1
319,79,1128.6591718999553,[-0.44652778 -0.24166667],24,0,"[24, 28, 5, 16]",22,1
320,80,1134.3553310999996,[ 0.24791667 -0.24930556],2,2,"[25, 11, 2, 4]",28,1
321,80,1137.5075968999881,[-0.41944444 -0.24791667],25,0,"[25, 11, 2, 4]",28,1
322,80,1140.7631882999558,[-0.10416667 -0.28472222],11,0,"[25, 11, 2, 4]",28,1
323,80,1141.3632255999837,[ 0.41458333 -0.28472222],4,0,"[25, 11, 2, 4]",28,1
324,81,1145.235346500005,[ 0.47430556 -0.29166667],22,3,"[21, 25, 28, 22]",13,1
325,81,1150.2272150999634,[-0.51458333 -0.32013889],21,0,"[21, 25, 28, 22]",13,1
326,81,1151.9632999000023,[-0.06597222 -0.31041667],25,0,"[21, 25, 28, 22]",13,1
327,81,1152.4031963999732,[ 0.10347222 -0.32569444],28,0,"[21, 25, 28, 22]",13,1
328,82,1158.1153791999677,[ 0.45       -0.28472222],28,3,"[5, 26, 25, 28]",2,1
329,82,1158.739209399966,[ 0.15694444 -0.28472222],25,2,"[5, 26, 25, 28]",2,1
330,82,1160.2032597999787,[-0.2        -0.29236111],26,1,"[5, 26, 25, 28]",2,1
331,82,1160.5551436999813,[-0.50972222 -0.28541667],5,0,"[5, 26, 25, 28]",2,1
332,83,1164.9473721999675,[ 0.50972222 -0.31736111],0,3,"[6, 14, 29, 0]",9,1
333,83,1165.6912622999516,[-0.08055556 -0.32291667],14,1,"[6, 14, 29, 0]",9,1
334,83,1167.1871768999845,[-0.51666667 -0.31944444],6,0,"[6, 14, 29, 0]",9,1
335,83,1167.9551872999873,[ 0.18472222 -0.29444444],29,0,"[6, 14, 29, 0]",9,1
336,84,1175.3313946999842,[-0.4625  -0.26875],25,0,"[25, 10, 15, 4]",27,1
337,84,1180.8432532000006,[ 0.29305556 -0.29513889],15,1,"[25, 10, 15, 4]",27,1
338,84,1182.2193642999628,[ 0.53402778 -0.29583333],4,1,"[25, 10, 15, 4]",27,1
339,84,1182.8911511999904,[-0.09305556 -0.28402778],10,0,"[25, 10, 15, 4]",27,1
340,85,1189.1072879999992,[ 0.28194444 -0.31666667],12,2,"[8, 1, 12, 25]",19,1
341,85,1190.8034195000073,[ 0.56111111 -0.32152778],25,2,"[8, 1, 12, 25]",19,1
342,85,1191.643169499992,[-0.43333333 -0.32638889],8,0,"[8, 1, 12, 25]",19,1
343,85,1192.043256999983,[-0.18402778 -0.30694444],1,0,"[8, 1, 12, 25]",19,1
344,86,1196.4914926000056,[-0.44097222 -0.33333333],25,0,"[25, 22, 13, 11]",5,1
345,86,1205.6112868000055,[ 0.52986111 -0.32847222],11,2,"[25, 22, 13, 11]",5,1
346,86,1206.4191783999559,[-0.08680556 -0.31041667],22,0,"[25, 22, 13, 11]",5,1
347,86,1206.7791357999668,[ 0.25833333 -0.31180556],13,0,"[25, 22, 13, 11]",5,1
348,87,1219.6033233999624,[-0.42916667 -0.27638889],22,0,"[22, 12, 17, 14]",7,1
349,87,1220.2992955999798,[ 0.49305556 -0.24305556],14,2,"[22, 12, 17, 14]",7,1
350,87,1222.923330199963,[ 0.11388889 -0.31875   ],17,1,"[22, 12, 17, 14]",7,1
351,87,1223.2671447999892,[-0.14375 -0.3375 ],12,0,"[22, 12, 17, 14]",7,1
352,88,1226.3473474999773,[-0.10486111 -0.22430556],29,1,"[23, 29, 6, 26]",24,1
353,88,1227.075188799994,[-0.43680556 -0.27569444],23,0,"[23, 29, 6, 26]",24,1
354,88,1229.283211699978,[ 0.25972222 -0.30763889],6,0,"[23, 29, 6, 26]",24,1
355,88,1229.6352420999901,[ 0.56319444 -0.29930556],26,0,"[23, 29, 6, 26]",24,1
356,89,1235.6433214999852,[-0.07777778 -0.30486111],11,1,"[25, 11, 15, 9]",6,1
357,89,1236.5714005999616,[ 0.61805556 -0.30347222],9,2,"[25, 11, 15, 9]",6,1
358,89,1239.0353054999723,[ 0.17777778 -0.29513889],15,1,"[25, 11, 15, 9]",6,1
359,89,1239.5792248999933,[-0.42638889 -0.30347222],25,0,"[25, 11, 15, 9]",6,1
360,90,1249.1313760000048,[ 0.16180556 -0.34722222],17,2,"[27, 11, 17, 12]",23,2
361,90,1251.803367699962,[-0.21805556 -0.35763889],11,1,"[27, 11, 17, 12]",23,2
362,90,1255.8432245999575,[-0.50069444 -0.35833333],27,0,"[27, 11, 17, 12]",23,2
363,90,1256.4352051999886,[ 0.62708333 -0.29513889],12,0,"[27, 11, 17, 12]",23,2
364,91,1260.5553218999994,[ 0.27361111 -0.34930556],25,2,"[7, 9, 25, 19]",27,2
365,91,1260.9472090000054,[ 0.59583333 -0.33888889],19,2,"[7, 9, 25, 19]",27,2
366,91,1262.651316399977,[-0.27916667 -0.35486111],9,1,"[7, 9, 25, 19]",27,2
367,91,1262.9792028999655,[-0.46666667 -0.35694444],7,0,"[7, 9, 25, 19]",27,2
368,92,1268.4353578999871,[-0.45138889 -0.35208333],26,0,"[26, 5, 9, 10]",11,2
369,92,1269.3472900000052,[ 0.17361111 -0.38263889],9,1,"[26, 5, 9, 10]",11,2
370,92,1271.211438599974,[ 0.50763889 -0.35486111],10,1,"[26, 5, 9, 10]",11,2
371,92,1271.7231246999581,[-0.15902778 -0.37638889],5,0,"[26, 5, 9, 10]",11,2
372,93,1276.6672190999961,[-0.48888889 -0.31875   ],18,0,"[18, 23, 28, 27]",15,2
373,93,1278.187228099967,[-0.17083333 -0.33194444],23,0,"[18, 23, 28, 27]",15,2
374,93,1282.1232348000049,[ 0.525      -0.34930556],27,1,"[18, 23, 28, 27]",15,2
375,93,1282.4671408999711,[ 0.2125     -0.36180556],28,0,"[18, 23, 28, 27]",15,2
376,94,1287.5952841999824,[-0.1125     -0.32777778],11,1,"[10, 11, 20, 12]",5,2
377,94,1294.1073346000048,[-0.52013889 -0.34236111],10,0,"[10, 11, 20, 12]",5,2
378,94,1295.0911747000064,[ 0.26736111 -0.36180556],20,0,"[10, 11, 20, 12]",5,2
379,94,1295.4271401999868,[ 0.57708333 -0.34444444],12,0,"[10, 11, 20, 12]",5,2
380,95,1300.0593306999654,[ 0.51527778 -0.28125   ],16,3,"[0, 24, 6, 16]",2,2
381,95,1303.3472682999563,[ 0.09027778 -0.31736111],6,2,"[0, 24, 6, 16]",2,2
382,95,1304.5712991000037,[-0.46805556 -0.28958333],0,0,"[0, 24, 6, 16]",2,2
383,95,1304.95509459998,[-0.18680556 -0.29930556],24,0,"[0, 24, 6, 16]",2,2
384,96,1313.3232513999683,[ 0.5875     -0.35416667],16,3,"[6, 14, 22, 16]",7,2
385,96,1313.8833394999965,[-0.17152778 -0.34027778],14,1,"[6, 14, 22, 16]",7,2
386,96,1314.9232466999674,[ 0.06527778 -0.34305556],22,1,"[6, 14, 22, 16]",7,2
387,96,1315.4432278999593,[-0.54652778 -0.30694444],6,0,"[6, 14, 22, 16]",7,2
388,97,1322.3633823999553,[ 0.06944444 -0.37083333],16,2,"[2, 23, 16, 0]",28,2
389,97,1323.3952473999816,[-0.48541667 -0.32708333],2,0,"[2, 23, 16, 0]",28,2
390,97,1325.4432398999925,[ 0.42222222 -0.30486111],0,1,"[2, 23, 16, 0]",28,2
391,97,1326.019258299959,[-0.14791667 -0.34583333],23,0,"[2, 23, 16, 0]",28,2
392,98,1333.0112367999973,[-0.16111111 -0.37777778],7,1,"[16, 7, 8, 29]",0,2
393,98,1336.2752762999735,[-0.40138889 -0.32638889],16,0,"[16, 7, 8, 29]",0,2
394,98,1338.7392733999877,[ 0.27777778 -0.35069444],8,0,"[16, 7, 8, 29]",0,2
395,98,1339.0751272999914,[ 0.53819444 -0.38055556],29,0,"[16, 7, 8, 29]",0,2
396,99,1347.0193268999574,[ 0.53194444 -0.35763889],21,3,"[6, 26, 23, 21]",20,2
397,99,1348.4752411000081,[ 0.22430556 -0.35208333],23,2,"[6, 26, 23, 21]",20,2
398,99,1353.8512831999687,[-0.41736111 -0.33680556],6,0,"[6, 26, 23, 21]",20,2
399,99,1354.1952308999607,[-0.20486111 -0.34513889],26,0,"[6, 26, 23, 21]",20,2
400,100,1362.5793736999622,[ 0.08263889 -0.34722222],8,2,"[15, 1, 8, 18]",4,2
401,100,1363.0112410999718,[-0.13819444 -0.35833333],1,1,"[15, 1, 8, 18]",4,2
402,100,1366.8994148999918,[ 0.47222222 -0.33263889],18,1,"[15, 1, 8, 18]",4,2
403,100,1367.3312645999831,[-0.49027778 -0.32152778],15,0,"[15, 1, 8, 18]",4,2
404,101,1371.7713176999823,[-0.4625     -0.27361111],1,0,"[1, 7, 25, 23]",6,2
405,101,1373.93936259998,[ 0.4375     -0.31458333],23,2,"[1, 7, 25, 23]",6,2
406,101,1378.9313582999748,[ 0.06180556 -0.34305556],25,1,"[1, 7, 25, 23]",6,2
407,101,1379.363125199976,[-0.13541667 -0.34861111],7,0,"[1, 7, 25, 23]",6,2
408,102,1384.203302000009,[ 0.23888889 -0.31805556],15,2,"[2, 20, 15, 8]",25,2
409,102,1386.115409299964,[ 0.42708333 -0.30208333],8,2,"[2, 20, 15, 8]",25,2
410,102,1389.0432208999991,[-0.41458333 -0.36111111],2,0,"[2, 20, 15, 8]",25,2
411,102,1389.3871257999563,[-0.25555556 -0.34305556],20,0,"[2, 20, 15, 8]",25,2
412,103,1392.9074844999705,[ 0.16597222 -0.29583333],29,2,"[0, 19, 29, 26]",12,2
413,103,1393.6592488999595,[-0.12291667 -0.33125   ],19,1,"[0, 19, 29, 26]",12,2
414,103,1395.2432937999838,[ 0.45208333 -0.28402778],26,1,"[0, 19, 29, 26]",12,2
415,103,1395.97916659998,[-0.43819444 -0.36527778],0,0,"[0, 19, 29, 26]",12,2
416,104,1401.7392987000057,[-0.42777778 -0.33402778],21,0,"[21, 2, 19, 14]",10,2
417,104,1403.13927829999,[ 0.23125    -0.28263889],19,1,"[21, 2, 19, 14]",10,2
418,104,1404.4832593000028,[ 0.48958333 -0.27430556],14,1,"[21, 2, 19, 14]",10,2
419,104,1405.4672839999548,[-0.09097222 -0.31111111],2,0,"[21, 2, 19, 14]",10,2
420,105,1414.7152117000078,[-0.14861111 -0.36805556],11,1,"[6, 11, 10, 21]",1,2
421,105,1420.9073059000075,[-0.44791667 -0.37361111],6,0,"[6, 11, 10, 21]",1,2
422,105,1421.6273316000006,[ 0.17430556 -0.31041667],10,0,"[6, 11, 10, 21]",1,2
423,105,1421.9471433999715,[ 0.49375    -0.28611111],21,0,"[6, 11, 10, 21]",1,2
424,106,1428.419247099955,[ 0.48541667 -0.33541667],10,3,"[11, 17, 25, 10]",29,2
425,106,1428.9312299999874,[ 0.2125     -0.37222222],25,2,"[11, 17, 25, 10]",29,2
426,106,1433.371267199982,[-0.29583333 -0.36597222],17,1,"[11, 17, 25, 10]",29,2
427,106,1433.739271599974,[-0.54930556 -0.38888889],11,0,"[11, 17, 25, 10]",29,2
428,107,1439.1233355999575,[-0.425      -0.36111111],0,0,"[0, 20, 19, 6]",14,2
429,107,1443.1792741999961,[ 0.50833333 -0.34861111],6,2,"[0, 20, 19, 6]",14,2
430,107,1449.3153864999767,[-0.06458333 -0.37291667],20,0,"[0, 20, 19, 6]",14,2
431,107,1449.7231486999663,[ 0.14861111 -0.37083333],19,0,"[0, 20, 19, 6]",14,2
432,108,1457.5472448999644,[-0.075      -0.37569444],4,1,"[23, 4, 5, 0]",26,2
433,108,1459.4352666999912,[-0.45    -0.36875],23,0,"[23, 4, 5, 0]",26,2
434,108,1464.1313732999843,[ 0.15694444 -0.35833333],5,0,"[23, 4, 5, 0]",26,2
435,108,1464.4831255999743,[ 0.55555556 -0.34097222],0,0,"[23, 4, 5, 0]",26,2
436,109,1469.731401500001,[ 0.49236111 -0.31041667],19,3,"[13, 24, 22, 19]",21,2
437,109,1470.2996816999512,[-0.20208333 -0.32013889],24,1,"[13, 24, 22, 19]",21,2
438,109,1471.9792912999983,[ 0.08402778 -0.30972222],22,1,"[13, 24, 22, 19]",21,2
439,109,1472.3472890999983,[-0.43958333 -0.29583333],13,0,"[13, 24, 22, 19]",21,2
440,110,1481.1233622999862,[-0.48055556 -0.34027778],7,0,"[7, 4, 21, 15]",8,2
441,110,1489.1632975999964,[-0.14513889 -0.31944444],4,0,"[7, 4, 21, 15]",8,2
442,110,1490.2512391000055,[ 0.41805556 -0.30416667],15,1,"[7, 4, 21, 15]",8,2
443,110,1490.6752418999677,[ 0.24722222 -0.30694444],21,0,"[7, 4, 21, 15]",8,2
444,111,1501.339487899968,[-0.09027778 -0.18958333],19,1,"[4, 19, 17, 29]",24,2
445,111,1504.5552951999707,[ 0.1625     -0.22361111],17,1,"[4, 19, 17, 29]",24,2
446,111,1505.0592767999624,[ 0.56458333 -0.28611111],29,1,"[4, 19, 17, 29]",24,2
447,111,1505.9072030999814,[-0.46805556 -0.16597222],4,0,"[4, 19, 17, 29]",24,2
448,112,1515.3954439999652,[-0.45763889 -0.21319444],19,0,"[19, 12, 18, 13]",3,2
449,112,1516.1793013999704,[ 0.09583333 -0.25625   ],18,1,"[19, 12, 18, 13]",3,2
450,112,1516.555256499967,[-0.12430556 -0.23888889],12,0,"[19, 12, 18, 13]",3,2
451,112,1517.043311299989,[ 0.55902778 -0.2625    ],13,0,"[19, 12, 18, 13]",3,2
452,113,1523.867394300003,[ 0.20486111 -0.27222222],0,2,"[15, 6, 0, 8]",13,2
453,113,1532.1392965999548,[-0.10625    -0.30486111],6,1,"[15, 6, 0, 8]",13,2
454,113,1532.8832258000039,[ 0.48541667 -0.3375    ],8,1,"[15, 6, 0, 8]",13,2
455,113,1533.34722289996,[-0.46388889 -0.27152778],15,0,"[15, 6, 0, 8]",13,2
456,114,1537.8513429999584,[-0.15555556 -0.29791667],15,1,"[14, 15, 25, 23]",18,2
457,114,1540.4672616999596,[ 0.51111111 -0.33472222],23,2,"[14, 15, 25, 23]",18,2
458,114,1542.8353164999862,[ 0.13263889 -0.32638889],25,1,"[14, 15, 25, 23]",18,2
459,114,1543.3153435999993,[-0.47986111 -0.29652778],14,0,"[14, 15, 25, 23]",18,2
460,115,1549.947274599981,[ 0.16527778 -0.31319444],14,2,"[0, 1, 14, 2]",22,2
461,115,1551.5873815999948,[-0.11111111 -0.31319444],1,1,"[0, 1, 14, 2]",22,2
462,115,1551.9631945999572,[-0.61180556 -0.30277778],0,0,"[0, 1, 14, 2]",22,2
463,115,1552.8991633999976,[ 0.45416667 -0.28472222],2,0,"[0, 1, 14, 2]",22,2
464,116,1559.73932589998,[ 0.1125     -0.31666667],22,2,"[25, 14, 22, 18]",17,2
465,116,1561.9792293999926,[-0.27083333 -0.31319444],14,1,"[25, 14, 22, 18]",17,2
466,116,1565.7235308999661,[ 0.38055556 -0.32013889],18,1,"[25, 14, 22, 18]",17,2
467,116,1566.3072580999578,[-0.54166667 -0.25      ],25,0,"[25, 14, 22, 18]",17,2
468,117,1586.2594730999554,[ 0.05138889 -0.35277778],15,2,"[6, 25, 15, 4]",9,2
469,117,1589.4352008999558,[-0.40694444 -0.31805556],6,0,"[6, 25, 15, 4]",9,2
470,117,1589.8351331999875,[-0.24166667 -0.31527778],25,0,"[6, 25, 15, 4]",9,2
471,117,1590.5233090999536,[ 0.45347222 -0.22986111],4,0,"[6, 25, 15, 4]",9,2
472,118,1596.4914852000074,[ 0.12361111 -0.28472222],17,2,"[11, 3, 17, 5]",19,2
473,118,1597.4592273999588,[-0.45902778 -0.31736111],11,0,"[11, 3, 17, 5]",19,2
474,118,1598.979311299976,[-0.13194444 -0.32847222],3,0,"[11, 3, 17, 5]",19,2
475,118,1599.491171600006,[ 0.55694444 -0.34027778],5,0,"[11, 3, 17, 5]",19,2
476,119,1610.1792548999656,[-0.18333333 -0.34652778],28,1,"[25, 28, 13, 14]",16,2
477,119,1613.9073444999522,[-0.46944444 -0.31111111],25,0,"[25, 28, 13, 14]",16,2
478,119,1614.6753054999863,[ 0.48333333 -0.32916667],14,1,"[25, 28, 13, 14]",16,2
479,119,1615.043243799999,[ 0.14375    -0.32708333],13,0,"[25, 28, 13, 14]",16,2
480,120,1619.299322100007,[ 0.26458333 -0.30625   ],16,2,"[17, 2, 16, 10]",28,3
481,120,1623.3233868999523,[-0.11180556 -0.31458333],2,1,"[17, 2, 16, 10]",28,3
482,120,1625.3712677999865,[ 0.47222222 -0.31527778],10,1,"[17, 2, 16, 10]",28,3
483,120,1625.9472183999605,[-0.4375     -0.29722222],17,0,"[17, 2, 16, 10]",28,3
484,121,1632.339379299956,[ 0.07916667 -0.30347222],14,2,"[6, 9, 14, 22]",13,3
485,121,1637.459332600003,[ 0.45347222 -0.325     ],22,2,"[6, 9, 14, 22]",13,3
486,121,1638.0271889999858,[-0.12916667 -0.33263889],9,1,"[6, 9, 14, 22]",13,3
487,121,1638.4671822999953,[-0.49444444 -0.28194444],6,0,"[6, 9, 14, 22]",13,3
488,122,1643.9306514000054,[-0.07361111 -0.27361111],1,1,"[0, 1, 4, 10]",9,3
489,122,1645.8114349999814,[-0.40347222 -0.28402778],0,0,"[0, 1, 4, 10]",9,3
490,122,1651.355347500008,[ 0.27916667 -0.36180556],4,0,"[0, 1, 4, 10]",9,3
491,122,1651.6752036999678,[ 0.44236111 -0.35208333],10,0,"[0, 1, 4, 10]",9,3
492,123,1659.1475380999618,[-0.39444444 -0.33819444],9,0,"[9, 0, 11, 26]",1,3
493,123,1659.6992000999744,[-0.17222222 -0.33263889],0,0,"[9, 0, 11, 26]",1,3
494,123,1662.483384799969,[ 0.28055556 -0.35138889],11,0,"[9, 0, 11, 26]",1,3
495,123,1662.8271369999857,[ 0.51875    -0.35555556],26,0,"[9, 0, 11, 26]",1,3
496,124,1669.8352375999675,[ 0.26666667 -0.34861111],21,2,"[23, 25, 21, 10]",20,3
497,124,1670.2512337999651,[ 0.44375    -0.35347222],10,2,"[23, 25, 21, 10]",20,3
498,124,1672.739563799987,[-0.26736111 -0.36805556],25,1,"[23, 25, 21, 10]",20,3
499,124,1673.5953006999916,[-0.44722222 -0.35694444],23,0,"[23, 25, 21, 10]",20,3
500,125,1681.6113778,[-0.16458333 -0.36527778],17,1,"[21, 17, 13, 28]",22,3
501,125,1682.4271889999509,[-0.425   -0.34375],21,0,"[21, 17, 13, 28]",22,3
502,125,1684.2673161999555,[ 0.22916667 -0.32986111],13,0,"[21, 17, 13, 28]",22,3
503,125,1684.6351429999922,[ 0.53472222 -0.34513889],28,0,"[21, 17, 13, 28]",22,3
504,126,1690.5553392999573,[ 0.23680556 -0.34513889],25,2,"[23, 20, 25, 21]",5,3
505,126,1690.9393130999524,[ 0.55972222 -0.33472222],21,2,"[23, 20, 25, 21]",5,3
506,126,1697.6194513000082,[-0.22916667 -0.36041667],20,1,"[23, 20, 25, 21]",5,3
507,126,1698.035193299991,[-0.43402778 -0.36388889],23,0,"[23, 20, 25, 21]",5,3
508,127,1709.6914458999527,[ 0.05069444 -0.35416667],19,2,"[11, 26, 19, 18]",3,3
509,127,1710.9633705999586,[-0.44027778 -0.36597222],11,0,"[11, 26, 19, 18]",3,3
510,127,1717.859282999998,[-0.20625    -0.32569444],26,0,"[11, 26, 19, 18]",3,3
511,127,1718.3472509999992,[ 0.38263889 -0.28541667],18,0,"[11, 26, 19, 18]",3,3
512,128,1728.1393750999705,[-0.25069444 -0.33958333],4,1,"[14, 4, 18, 9]",26,3
513,128,1729.5073379999958,[ 0.49583333 -0.35833333],9,2,"[14, 4, 18, 9]",26,3
514,128,1730.9792645999696,[-0.43611111 -0.29513889],14,0,"[14, 4, 18, 9]",26,3
515,128,1731.3392108999542,[ 0.11458333 -0.32013889],18,0,"[14, 4, 18, 9]",26,3
516,129,1739.7634572999668,[-0.39930556 -0.35833333],22,0,"[22, 23, 7, 24]",17,3
517,129,1740.675363599963,[-0.13819444 -0.37847222],23,0,"[22, 23, 7, 24]",17,3
518,129,1744.235263199953,[ 0.51875    -0.38055556],24,1,"[22, 23, 7, 24]",17,3
519,129,1744.643319899973,[ 0.22777778 -0.38263889],7,0,"[22, 23, 7, 24]",17,3
520,130,1749.5472924999776,[-0.54097222 -0.35625   ],15,0,"[15, 27, 8, 4]",25,3
521,130,1751.1233158999821,[ 0.25       -0.36527778],8,1,"[15, 27, 8, 4]",25,3
522,130,1753.0832937999512,[-0.17083333 -0.36736111],27,0,"[15, 27, 8, 4]",25,3
523,130,1753.499253499962,[ 0.52013889 -0.3375    ],4,0,"[15, 27, 8, 4]",25,3
524,131,1760.339290599979,[-0.40208333 -0.35625   ],13,0,"[13, 14, 18, 17]",7,3
525,131,1760.8353174999938,[-0.11944444 -0.31458333],14,0,"[13, 14, 18, 17]",7,3
526,131,1761.9472510999767,[ 0.52361111 -0.31041667],17,1,"[13, 14, 18, 17]",7,3
527,131,1762.299148399965,[ 0.16666667 -0.31736111],18,0,"[13, 14, 18, 17]",7,3
528,132,1767.4914089000085,[ 0.48055556 -0.32638889],3,3,"[26, 23, 4, 3]",8,3
529,132,1775.7154227999854,[-0.28958333 -0.35069444],23,1,"[26, 23, 4, 3]",8,3
530,132,1776.243149899994,[-0.43888889 -0.35972222],26,0,"[26, 23, 4, 3]",8,3
531,132,1776.683133899991,[ 0.16944444 -0.35625   ],4,0,"[26, 23, 4, 3]",8,3
532,133,1781.2195263999747,[-0.40902778 -0.37638889],9,0,"[9, 2, 7, 0]",14,3
533,133,1786.891272399982,[ 0.46319444 -0.35763889],0,2,"[9, 2, 7, 0]",14,3
534,133,1787.3792592999525,[ 0.26180556 -0.35277778],7,1,"[9, 2, 7, 0]",14,3
535,133,1787.8511937999865,[-0.15555556 -0.33333333],2,0,"[9, 2, 7, 0]",14,3
536,134,1800.3232786000008,[ 0.51875    -0.31944444],28,3,"[8, 17, 2, 28]",16,3
537,134,1800.7952459999942,[ 0.275      -0.31805556],2,2,"[8, 17, 2, 28]",16,3
538,134,1803.3073148999829,[-0.24444444 -0.31875   ],17,1,"[8, 17, 2, 28]",16,3
539,134,1803.691293699958,[-0.45208333 -0.32430556],8,0,"[8, 17, 2, 28]",16,3
540,135,1806.7154321999988,[-0.15902778 -0.29027778],10,1,"[5, 10, 22, 3]",12,3
541,135,1808.811423200008,[ 0.43958333 -0.30833333],3,2,"[5, 10, 22, 3]",12,3
542,135,1809.6833461999777,[ 0.1625     -0.30763889],22,1,"[5, 10, 22, 3]",12,3
543,135,1810.0911871999851,[-0.53194444 -0.28888889],5,0,"[5, 10, 22, 3]",12,3
544,136,1813.907306899957,[ 0.46180556 -0.32013889],25,3,"[20, 24, 15, 25]",27,3
545,136,1817.6192509999964,[-0.13055556 -0.32222222],24,1,"[20, 24, 15, 25]",27,3
546,136,1821.0913036999991,[ 0.09583333 -0.31527778],15,1,"[20, 24, 15, 25]",27,3
547,136,1821.5232275999733,[-0.40972222 -0.31666667],20,0,"[20, 24, 15, 25]",27,3
548,137,1825.7953180999612,[ 0.19930556 -0.28958333],21,2,"[26, 13, 21, 5]",10,3
549,137,1830.5313501000055,[-0.44583333 -0.31666667],26,0,"[26, 13, 21, 5]",10,3
550,137,1830.963221299986,[-0.16805556 -0.31111111],13,0,"[26, 13, 21, 5]",10,3
551,137,1831.4351963999798,[ 0.45416667 -0.29861111],5,0,"[26, 13, 21, 5]",10,3
552,138,1835.699450199958,[-0.09375    -0.35347222],9,1,"[26, 9, 13, 18]",0,3
553,138,1836.2514215999981,[-0.41736111 -0.37430556],26,0,"[26, 9, 13, 18]",0,3
554,138,1836.995289399987,[ 0.17430556 -0.35902778],13,0,"[26, 9, 13, 18]",0,3
555,138,1837.34730329999,[ 0.6125     -0.33541667],18,0,"[26, 9, 13, 18]",0,3
556,139,1840.3314706999809,[ 0.54513889 -0.27083333],26,3,"[8, 20, 17, 26]",4,3
