0.000000 0.263158 0.714286 0.684211 0.857143 0.857143 0.692308 0.012658 0.538462 0.096774 0.857143 0.684211 0.846154 0.354839 0.224490 0.684211 0.513514 0.200000 0.857143 0.947368 0.857143 0.000000 0.538462 0.440000 0.947368 0.920000 0.692308 0.857143 0.789474 0.923077
0.263158 0.000000 0.302326 0.857143 0.428571 0.923077 0.236364 0.384615 0.263158 0.032258 0.741935 0.513514 0.960000 0.428571 0.714286 0.789474 0.120000 0.714286 0.857143 0.741935 0.714286 0.840000 0.440000 0.538462 0.000000 0.000000 0.760000 0.000000 0.000000 0.000000
0.714286 0.302326 0.000000 0.428571 0.857143 0.846154 0.538462 0.000000 0.368421 0.384615 0.840000 0.290323 0.857143 0.000000 0.789474 0.846154 0.061224 0.000000 0.857143 0.000000 0.846154 0.684211 0.837838 0.000000 0.680000 0.419355 0.846154 0.692308 0.068493 0.692308
0.684211 0.857143 0.428571 0.000000 0.684211 0.714286 0.680000 0.857143 0.127273 0.600000 0.857143 0.297297 0.459459 0.947368 0.894737 0.714286 0.714286 0.230769 0.483871 0.343284 0.894737 0.857143 0.384615 0.857143 0.419355 0.000000 0.846154 0.428571 0.894737 0.520000
0.857143 0.428571 0.857143 0.684211 0.000000 0.061224 0.857143 0.923077 0.459459 0.846154 0.000000 0.538462 0.846154 0.857143 0.857143 0.846154 0.714286 0.714286 0.846154 0.428571 0.960000 0.677419 0.692308 0.789474 0.947368 0.600000 0.164179 0.714286 0.348837 0.714286
0.857143 0.923077 0.846154 0.714286 0.061224 0.000000 0.692308 0.000000 0.857143 0.692308 0.789474 0.677419 0.680000 0.920000 0.894737 0.000000 0.947368 0.923077 0.923077 0.923077 0.684211 0.567568 0.692308 0.923077 0.684211 0.255814 0.354839 0.473684 0.538462 0.538462
0.692308 0.236364 0.538462 0.680000 0.857143 0.692308 0.000000 0.960000 0.162791 0.395349 0.894737 0.243243 0.947368 0.741935 0.440000 0.692308 0.000000 0.578947 0.692308 0.000000 0.806452 0.857143 0.384615 0.440000 0.578947 0.846154 0.473684 0.714286 0.000000 0.947368
0.012658 0.384615 0.000000 0.857143 0.923077 0.000000 0.960000 0.000000 0.684211 0.142857 0.684211 0.846154 0.923077 0.161290 0.302326 0.692308 0.200000 0.612903 0.894737 0.920000 0.857143 0.000000 0.473684 0.538462 0.857143 0.857143 0.714286 0.923077 0.428571 0.000000
0.538462 0.263158 0.368421 0.127273 0.459459 0.857143 0.162791 0.684211 0.000000 0.000000 0.857143 0.135135 0.967742 0.789474 0.714286 0.680000 0.692308 0.360000 0.714286 0.714286 0.846154 0.846154 0.162791 0.538462 0.157895 0.473684 0.459459 0.578947 0.578947 0.000000
0.096774 0.032258 0.384615 0.600000 0.846154 0.692308 0.395349 0.142857 0.000000 0.000000 0.960000 0.243243 0.857143 0.419355 0.346939 0.600000 0.000000 0.473684 0.000000 0.789474 0.857143 0.000000 0.230769 0.263158 0.857143 0.692308 0.578947 0.692308 0.384615 0.840000
