,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
278,70,1282.0214373999625,[-0.13888889 -0.29930556],11,1,"[20, 11, 5, 19]",3,1
279,70,1284.3643585999962,[ 0.46875 -0.3125 ],19,2,"[20, 11, 5, 19]",3,1
280,70,1285.4442898000125,[-0.44722222 -0.29305556],20,0,"[20, 11, 5, 19]",3,1
281,70,1286.1032409999752,[ 0.125      -0.29027778],5,0,"[20, 11, 5, 19]",3,1
282,71,1294.1527103999979,[-0.45694444 -0.30069444],4,0,"[4, 27, 17, 10]",2,1
283,71,1305.5083059999743,[ 0.48194444 -0.3125    ],10,2,"[4, 27, 17, 10]",2,1
284,71,1308.4812763999798,[-0.11458333 -0.28194444],27,0,"[4, 27, 17, 10]",2,1
285,71,1308.9331901000114,[ 0.11736111 -0.27708333],17,0,"[4, 27, 17, 10]",2,1
286,72,1314.9492977999616,[ 0.14722222 -0.28055556],14,2,"[1, 5, 14, 21]",7,1
287,72,1316.14133329998,[-0.47361111 -0.25833333],1,0,"[1, 5, 14, 21]",7,1
288,72,1322.8072813999606,[-0.12361111 -0.26597222],5,0,"[1, 5, 14, 21]",7,1
289,72,1323.5183336999617,[ 0.50347222 -0.28125   ],21,0,"[1, 5, 14, 21]",7,1
290,73,1335.3993532999884,[-0.13680556 -0.28472222],14,1,"[5, 14, 22, 7]",23,1
291,73,1336.4472674999852,[ 0.14027778 -0.27916667],22,1,"[5, 14, 22, 7]",23,1
292,73,1337.0162231999566,[ 0.47222222 -0.29097222],7,1,"[5, 14, 22, 7]",23,1
293,73,1337.774222899985,[-0.44513889 -0.275     ],5,0,"[5, 14, 22, 7]",23,1
294,74,1346.6204219000065,[ 0.11805556 -0.30555556],2,2,"[21, 10, 2, 20]",28,1
295,74,1362.0443048999878,[-0.20486111 -0.28055556],10,1,"[21, 10, 2, 20]",28,1
296,74,1363.1951823999989,[ 0.46111111 -0.27916667],20,1,"[21, 10, 2, 20]",28,1
297,74,1364.0101966999937,[-0.43541667 -0.27013889],21,0,"[21, 10, 2, 20]",28,1
298,75,1370.8683875999996,[ 0.15       -0.30763889],23,2,"[11, 12, 23, 8]",13,1
299,75,1373.3253073999658,[ 0.50833333 -0.29583333],8,2,"[11, 12, 23, 8]",13,1
300,75,1375.2515922999592,[-0.49861111 -0.2875    ],11,0,"[11, 12, 23, 8]",13,1
301,75,1375.7452062999946,[-0.22361111 -0.28888889],12,0,"[11, 12, 23, 8]",13,1
302,76,1381.8073295999784,[ 0.14027778 -0.32013889],7,2,"[8, 23, 7, 2]",9,1
303,76,1384.288287399977,[-0.1875     -0.30972222],23,1,"[8, 23, 7, 2]",9,1
304,76,1385.9122629999765,[-0.48402778 -0.26319444],8,0,"[8, 23, 7, 2]",9,1
305,76,1386.7232506999862,[ 0.42430556 -0.31041667],2,0,"[8, 23, 7, 2]",9,1
306,77,1404.098362699966,[ 0.48055556 -0.30694444],28,3,"[1, 17, 29, 28]",27,1
307,77,1408.0593766999664,[ 0.10555556 -0.29444444],29,2,"[1, 17, 29, 28]",27,1
308,77,1409.2052740000072,[-0.13611111 -0.29097222],17,1,"[1, 17, 29, 28]",27,1
309,77,1409.857248699991,[-0.48472222 -0.28125   ],1,0,"[1, 17, 29, 28]",27,1
310,78,1416.7513876999728,[-0.18680556 -0.31597222],19,1,"[14, 19, 21, 26]",11,1
311,78,1423.2814819999621,[-0.52430556 -0.28263889],14,0,"[14, 19, 21, 26]",11,1
312,78,1426.0213495999924,[ 0.525      -0.29166667],26,1,"[14, 19, 21, 26]",11,1
313,78,1426.5832276999718,[ 0.25555556 -0.29375   ],21,0,"[14, 19, 21, 26]",11,1
314,79,1447.9505351000116,[ 0.44375    -0.30277778],7,3,"[1, 4, 13, 7]",8,1
315,79,1449.1784118000069,[-0.18055556 -0.28125   ],4,1,"[1, 4, 13, 7]",8,1
316,79,1450.4793499999796,[ 0.12430556 -0.28958333],13,1,"[1, 4, 13, 7]",8,1
317,79,1451.1842737999978,[-0.43611111 -0.26736111],1,0,"[1, 4, 13, 7]",8,1
318,80,1463.122464199958,[ 0.23680556 -0.31597222],1,2,"[18, 15, 1, 0]",6,1
319,80,1463.8603142999928,[ 0.46527778 -0.31319444],0,2,"[18, 15, 1, 0]",6,1
320,80,1465.7403626999585,[-0.13888889 -0.28611111],15,1,"[18, 15, 1, 0]",6,1
321,80,1466.3272128999815,[-0.47777778 -0.25555556],18,0,"[18, 15, 1, 0]",6,1
322,81,1482.2524768000003,[ 0.46111111 -0.30902778],28,3,"[20, 10, 24, 28]",1,1
323,81,1488.7863365999656,[ 0.10069444 -0.28541667],24,2,"[20, 10, 24, 28]",1,1
324,81,1491.6074089999893,[-0.28125    -0.27986111],10,1,"[20, 10, 24, 28]",1,1
325,81,1492.0292416999582,[-0.40416667 -0.275     ],20,0,"[20, 10, 24, 28]",1,1
326,82,1501.2834020999726,[-0.475      -0.27708333],24,0,"[24, 20, 2, 28]",19,1
327,82,1504.5624534999952,[-0.13819444 -0.28958333],20,0,"[24, 20, 2, 28]",19,1
328,82,1506.9083359999931,[ 0.50208333 -0.29166667],28,1,"[24, 20, 2, 28]",19,1
329,82,1507.4242602000013,[ 0.23194444 -0.29027778],2,0,"[24, 20, 2, 28]",19,1
330,83,1514.7064930999768,[-0.48958333 -0.27152778],21,0,"[21, 13, 11, 25]",29,1
331,83,1516.1693728999817,[ 0.48333333 -0.28263889],25,2,"[21, 13, 11, 25]",29,1
332,83,1518.2413739999756,[-0.16041667 -0.25833333],13,0,"[21, 13, 11, 25]",29,1
333,83,1518.7473452999839,[ 0.09444444 -0.26527778],11,0,"[21, 13, 11, 25]",29,1
334,84,1526.3993997999933,[ 0.12638889 -0.28263889],27,2,"[16, 11, 27, 6]",15,1
335,84,1534.2023040999775,[-0.53333333 -0.21805556],16,0,"[16, 11, 27, 6]",15,1
336,84,1535.0673555000103,[ 0.44444444 -0.26805556],6,1,"[16, 11, 27, 6]",15,1
337,84,1535.6202892999863,[-0.14444444 -0.24791667],11,0,"[16, 11, 27, 6]",15,1
338,85,1544.1924265999696,[-0.12291667 -0.28125   ],19,1,"[8, 19, 28, 6]",12,1
339,85,1559.5673946999596,[ 0.52708333 -0.29236111],6,2,"[8, 19, 28, 6]",12,1
340,85,1560.4133323999704,[-0.41319444 -0.24930556],8,0,"[8, 19, 28, 6]",12,1
341,85,1561.0863953999942,[ 0.13958333 -0.27638889],28,0,"[8, 19, 28, 6]",12,1
342,86,1569.8456338999677,[ 0.11180556 -0.27430556],16,2,"[5, 4, 16, 11]",24,1
343,86,1580.7113632999826,[-0.09791667 -0.26041667],4,1,"[5, 4, 16, 11]",24,1
344,86,1582.5484265999985,[ 0.44652778 -0.28819444],11,1,"[5, 4, 16, 11]",24,1
345,86,1583.3713146999944,[-0.43819444 -0.25972222],5,0,"[5, 4, 16, 11]",24,1
346,87,1589.601489499968,[ 0.13055556 -0.30625   ],1,2,"[18, 5, 1, 20]",16,1
347,87,1595.1874306999962,[-0.48263889 -0.26458333],18,0,"[18, 5, 1, 20]",16,1
348,87,1603.5844003999955,[-0.13819444 -0.27847222],5,0,"[18, 5, 1, 20]",16,1
349,87,1604.2773065000074,[ 0.43541667 -0.29375   ],20,0,"[18, 5, 1, 20]",16,1
350,88,1611.0753526999615,[ 0.19444444 -0.29861111],22,2,"[21, 7, 22, 1]",14,1
351,88,1613.5564324999577,[-0.12013889 -0.28958333],7,1,"[21, 7, 22, 1]",14,1
352,88,1614.6993824999663,[ 0.49027778 -0.30347222],1,1,"[21, 7, 22, 1]",14,1
353,88,1615.5452951999614,[-0.48125    -0.25972222],21,0,"[21, 7, 22, 1]",14,1
354,89,1632.4104368999833,[-0.51111111 -0.29305556],25,0,"[25, 20, 10, 24]",4,1
355,89,1643.4623954999843,[ 0.48541667 -0.31736111],24,2,"[25, 20, 10, 24]",4,1
356,89,1645.0193862000015,[ 0.22569444 -0.31527778],10,1,"[25, 20, 10, 24]",4,1
357,89,1645.5993028999656,[-0.12222222 -0.28888889],20,0,"[25, 20, 10, 24]",4,1
358,90,1660.0184174999595,[ 0.50277778 -0.31597222],4,3,"[13, 15, 19, 4]",26,1
359,90,1662.7263566000038,[-0.48680556 -0.24930556],13,0,"[13, 15, 19, 4]",26,1
360,90,1665.3632918999647,[-0.21527778 -0.27013889],15,0,"[13, 15, 19, 4]",26,1
361,90,1666.0172563999658,[ 0.11458333 -0.2875    ],19,0,"[13, 15, 19, 4]",26,1
362,91,1680.952446100011,[ 0.2125     -0.30069444],7,2,"[11, 14, 7, 6]",15,2
363,91,1682.3274678000016,[ 0.48680556 -0.31111111],6,2,"[11, 14, 7, 6]",15,2
364,91,1683.6764466000022,[-0.11527778 -0.26875   ],14,1,"[11, 14, 7, 6]",15,2
365,91,1684.2262926999829,[-0.5        -0.23888889],11,0,"[11, 14, 7, 6]",15,2
366,92,1697.8325095999753,[ 0.47222222 -0.30833333],8,3,"[5, 2, 12, 8]",10,2
367,92,1702.915430299996,[ 0.11597222 -0.3125    ],12,2,"[5, 2, 12, 8]",10,2
368,92,1704.3623515999643,[-0.16111111 -0.28888889],2,1,"[5, 2, 12, 8]",10,2
369,92,1704.9442965000053,[-0.49861111 -0.25416667],5,0,"[5, 2, 12, 8]",10,2
370,93,1714.4284242999856,[ 0.12847222 -0.30625   ],21,2,"[24, 1, 21, 4]",12,2
371,93,1715.8284973999835,[-0.47777778 -0.2625    ],24,0,"[24, 1, 21, 4]",12,2
372,93,1717.30941669998,[ 0.47847222 -0.30902778],4,1,"[24, 1, 21, 4]",12,2
373,93,1717.97537130001,[-0.15138889 -0.27638889],1,0,"[24, 1, 21, 4]",12,2
374,94,1738.595478800009,[-0.47986111 -0.275     ],23,0,"[23, 21, 6, 2]",25,2
375,94,1739.8912835000083,[ 0.11805556 -0.31111111],6,1,"[23, 21, 6, 2]",25,2
376,94,1740.597368299961,[ 0.44583333 -0.32083333],2,1,"[23, 21, 6, 2]",25,2
377,94,1741.138268699986,[-0.07638889 -0.30138889],21,0,"[23, 21, 6, 2]",25,2
378,95,1750.767381499987,[-0.11805556 -0.30208333],1,1,"[0, 1, 7, 20]",9,2
379,95,1755.5435113999993,[-0.48125    -0.26597222],0,0,"[0, 1, 7, 20]",9,2
380,95,1756.283340999973,[ 0.11597222 -0.31597222],7,0,"[0, 1, 7, 20]",9,2
381,95,1757.1452964000055,[ 0.53819444 -0.33819444],20,0,"[0, 1, 7, 20]",9,2
382,96,1764.5083985999809,[ 0.13472222 -0.30972222],17,2,"[11, 27, 17, 23]",14,2
383,96,1766.9164255000069,[ 0.51180556 -0.31805556],23,2,"[11, 27, 17, 23]",14,2
384,96,1771.0473820999614,[-0.54722222 -0.22361111],11,0,"[11, 27, 17, 23]",14,2
385,96,1771.6443373999791,[-0.21041667 -0.25208333],27,0,"[11, 27, 17, 23]",14,2
386,97,1777.721368599974,[-0.14861111 -0.29722222],11,1,"[4, 11, 22, 15]",3,2
387,97,1780.4534683999955,[ 0.13958333 -0.29791667],22,1,"[4, 11, 22, 15]",3,2
388,97,1789.326386199973,[ 0.52291667 -0.30208333],15,1,"[4, 11, 22, 15]",3,2
389,97,1790.1783008999773,[-0.42083333 -0.27291667],4,0,"[4, 11, 22, 15]",3,2
390,98,1803.2565434999997,[ 0.48333333 -0.3       ],29,3,"[15, 2, 6, 29]",22,2
391,98,1805.2175212999573,[ 0.19513889 -0.30138889],6,2,"[15, 2, 6, 29]",22,2
392,98,1806.3413661000086,[-0.47708333 -0.26944444],15,0,"[15, 2, 6, 29]",22,2
393,98,1806.7763401999837,[-0.24166667 -0.27361111],2,0,"[15, 2, 6, 29]",22,2
394,99,1818.8995118999737,[ 0.45069444 -0.31319444],2,3,"[27, 12, 1, 2]",28,2
395,99,1821.1314726999844,[ 0.23263889 -0.31944444],1,2,"[27, 12, 1, 2]",28,2
396,99,1822.7133938999614,[-0.45416667 -0.2625    ],27,0,"[27, 12, 1, 2]",28,2
397,99,1823.4313557999558,[-0.18472222 -0.27430556],12,0,"[27, 12, 1, 2]",28,2
398,100,1835.4134252999793,[ 0.13472222 -0.32430556],23,2,"[2, 4, 23, 9]",8,2
399,100,1839.8963326999801,[ 0.4625     -0.33333333],9,2,"[2, 4, 23, 9]",8,2
400,100,1843.318579499959,[-0.20833333 -0.31944444],4,1,"[2, 4, 23, 9]",8,2
401,100,1843.8433034999762,[-0.45694444 -0.30208333],2,0,"[2, 4, 23, 9]",8,2
402,101,1851.5713996000122,[ 0.10416667 -0.33055556],11,2,"[27, 9, 11, 12]",4,2
403,101,1857.2014352999977,[-0.44027778 -0.28958333],27,0,"[27, 9, 11, 12]",4,2
404,101,1857.6544178999611,[-0.26111111 -0.29861111],9,0,"[27, 9, 11, 12]",4,2
405,101,1858.4263326000073,[ 0.42638889 -0.35277778],12,0,"[27, 9, 11, 12]",4,2
406,102,1864.9345382999745,[-0.14652778 -0.30347222],12,1,"[29, 12, 18, 9]",21,2
407,102,1866.7185465999646,[-0.50486111 -0.27222222],29,0,"[29, 12, 18, 9]",21,2
408,102,1868.0554163999623,[ 0.14791667 -0.29097222],18,0,"[29, 12, 18, 9]",21,2
409,102,1868.5553766000085,[ 0.49375    -0.30972222],9,0,"[29, 12, 18, 9]",21,2
410,103,1878.6325216999976,[ 0.20277778 -0.30069444],24,2,"[25, 4, 24, 15]",29,2
411,103,1880.2504980000085,[-0.47083333 -0.25555556],25,0,"[25, 4, 24, 15]",29,2
412,103,1881.1394537999877,[-0.22916667 -0.26666667],4,0,"[25, 4, 24, 15]",29,2
413,103,1881.8683166999836,[ 0.43472222 -0.30416667],15,0,"[25, 4, 24, 15]",29,2
414,104,1901.4204001000035,[-0.16527778 -0.30416667],14,1,"[10, 14, 13, 17]",23,2
415,104,1902.5333736999892,[ 0.45138889 -0.31875   ],17,2,"[10, 14, 13, 17]",23,2
416,104,1902.91642590001,[ 0.23541667 -0.30694444],13,1,"[10, 14, 13, 17]",23,2
417,104,1903.529322699993,[-0.45138889 -0.26597222],10,0,"[10, 14, 13, 17]",23,2
418,105,1913.2565605999553,[-0.14305556 -0.30625   ],7,1,"[21, 7, 6, 18]",1,2
419,105,1913.9253625999554,[ 0.15833333 -0.31319444],6,1,"[21, 7, 6, 18]",1,2
420,105,1914.9054360999726,[ 0.45277778 -0.34861111],18,1,"[21, 7, 6, 18]",1,2
421,105,1915.5774153000093,[-0.43819444 -0.26875   ],21,0,"[21, 7, 6, 18]",1,2
422,106,1923.282566699956,[ 0.09097222 -0.31388889],28,2,"[20, 24, 28, 13]",16,2
423,106,1926.0145103000104,[ 0.44513889 -0.32083333],13,2,"[20, 24, 28, 13]",16,2
424,106,1927.6474809999927,[-0.14305556 -0.28333333],24,1,"[20, 24, 28, 13]",16,2
425,106,1928.6253833000083,[-0.44305556 -0.26597222],20,0,"[20, 24, 28, 13]",16,2
426,107,1952.9518184000044,[-0.47638889 -0.25347222],15,0,"[15, 27, 8, 19]",26,2
427,107,1956.6046545999707,[ 0.45208333 -0.31666667],19,2,"[15, 27, 8, 19]",26,2
428,107,1958.7864504999598,[ 0.13541667 -0.30138889],8,1,"[15, 27, 8, 19]",26,2
429,108,1965.4515327999834,[ 0.14305556 -0.28125   ],17,2,"[7, 22, 17, 15]",24,2
430,108,1967.8934022999601,[-0.12847222 -0.28472222],22,1,"[7, 22, 17, 15]",24,2
431,108,1968.6954201000044,[-0.47222222 -0.25486111],7,0,"[7, 22, 17, 15]",24,2
432,108,1969.3723726999597,[ 0.44791667 -0.29027778],15,0,"[7, 22, 17, 15]",24,2
433,109,1977.5654282000032,[-0.13055556 -0.27083333],22,1,"[15, 22, 1, 10]",6,2
434,109,1982.5385238999734,[-0.45694444 -0.24375   ],15,0,"[15, 22, 1, 10]",6,2
435,109,1983.9184982999577,[ 0.16319444 -0.25625   ],1,0,"[15, 22, 1, 10]",6,2
436,109,1984.343479299976,[ 0.46805556 -0.26736111],10,0,"[15, 22, 1, 10]",6,2
437,110,1989.5134664999787,[ 0.46388889 -0.29444444],23,3,"[11, 21, 16, 23]",13,2
438,110,1991.166469799995,[ 0.16666667 -0.28333333],16,2,"[11, 21, 16, 23]",13,2
439,110,1992.9085138000082,[-0.49027778 -0.25972222],11,0,"[11, 21, 16, 23]",13,2
440,110,1993.2994053000002,[-0.21736111 -0.26388889],21,0,"[11, 21, 16, 23]",13,2
441,111,2007.8865790999844,[ 0.10416667 -0.28680556],16,2,"[7, 9, 16, 2]",0,2
442,111,2010.1516631999984,[-0.21180556 -0.275     ],9,1,"[7, 9, 16, 2]",0,2
443,111,2010.6524073999608,[-0.43541667 -0.26805556],7,0,"[7, 9, 16, 2]",0,2
444,111,2011.4313458999968,[ 0.39930556 -0.26527778],2,0,"[7, 9, 16, 2]",0,2
445,112,2017.141514799965,[-0.09097222 -0.28819444],3,1,"[7, 3, 12, 10]",11,2
446,112,2020.5834126999835,[ 0.51805556 -0.27361111],10,2,"[7, 3, 12, 10]",11,2
447,112,2024.3604588999879,[ 0.10208333 -0.28333333],12,1,"[7, 3, 12, 10]",11,2
448,112,2025.0424047000124,[-0.48194444 -0.27361111],7,0,"[7, 3, 12, 10]",11,2
449,113,2030.2225373999681,[ 0.13611111 -0.30138889],14,2,"[12, 26, 14, 13]",17,2
450,113,2031.423461199971,[ 0.5125     -0.29583333],13,2,"[12, 26, 14, 13]",17,2
451,113,2032.7594585999614,[-0.11944444 -0.29097222],26,1,"[12, 26, 14, 13]",17,2
452,113,2033.316427599988,[-0.475      -0.27916667],12,0,"[12, 26, 14, 13]",17,2
453,114,2039.8235644999659,[ 0.22152778 -0.32083333],24,2,"[11, 14, 24, 10]",19,2
454,114,2045.5014456000063,[-0.12291667 -0.27569444],14,1,"[11, 14, 24, 10]",19,2
455,114,2051.3495038999827,[ 0.45694444 -0.30277778],10,1,"[11, 14, 24, 10]",19,2
456,114,2052.294497199997,[-0.42569444 -0.27152778],11,0,"[11, 14, 24, 10]",19,2
457,115,2058.1794753999566,[ 0.43402778 -0.3       ],11,3,"[24, 6, 7, 11]",18,2
458,115,2064.032510799996,[-0.10069444 -0.29097222],6,1,"[24, 6, 7, 11]",18,2
459,115,2065.623441500007,[-0.46875    -0.27986111],24,0,"[24, 6, 7, 11]",18,2
460,115,2066.2123857999686,[ 0.05416667 -0.28263889],7,0,"[24, 6, 7, 11]",18,2
461,116,2077.9274869000074,[ 0.12222222 -0.29375   ],11,2,"[14, 10, 11, 1]",20,2
462,116,2081.436576200009,[-0.08680556 -0.28819444],10,1,"[14, 10, 11, 1]",20,2
463,116,2082.4483847999945,[-0.47291667 -0.26666667],14,0,"[14, 10, 11, 1]",20,2
464,116,2083.2263568000053,[ 0.42569444 -0.25277778],1,0,"[14, 10, 11, 1]",20,2
465,117,2089.729545499955,[-0.46805556 -0.27013889],4,0,"[4, 3, 10, 27]",2,2
466,117,2098.0625122999772,[ 0.51527778 -0.30277778],27,2,"[4, 3, 10, 27]",2,2
467,117,2103.056427099975,[-0.11666667 -0.28263889],3,0,"[4, 3, 10, 27]",2,2
468,117,2103.5304293999798,[ 0.14097222 -0.27847222],10,0,"[4, 3, 10, 27]",2,2
469,118,2115.593515299959,[ 0.48263889 -0.29583333],4,3,"[22, 28, 20, 4]",27,2
470,118,2117.896479899995,[-0.12222222 -0.26666667],28,1,"[22, 28, 20, 4]",27,2
471,118,2119.560480699991,[-0.47083333 -0.24236111],22,0,"[22, 28, 20, 4]",27,2
472,118,2120.603428100003,[ 0.12638889 -0.27847222],20,0,"[22, 28, 20, 4]",27,2
473,119,2137.203707400011,[ 0.46180556 -0.29166667],29,3,"[11, 21, 22, 29]",5,2
474,119,2138.215486000001,[-0.07708333 -0.29444444],21,1,"[11, 21, 22, 29]",5,2
475,119,2139.453578799963,[ 0.12430556 -0.29513889],22,1,"[11, 21, 22, 29]",5,2
476,119,2140.1784773999825,[-0.46527778 -0.28611111],11,0,"[11, 21, 22, 29]",5,2
477,120,2147.8846520999796,[ 0.47013889 -0.32638889],13,3,"[17, 12, 1, 13]",7,2
478,120,2150.464532599959,[ 0.19375    -0.32361111],1,2,"[17, 12, 1, 13]",7,2
479,120,2151.7359285999555,[-0.46527778 -0.29513889],17,0,"[17, 12, 1, 13]",7,2
480,120,2152.2133714999654,[-0.26597222 -0.28958333],12,0,"[17, 12, 1, 13]",7,2
481,121,2160.563496699964,[ 0.13194444 -0.32083333],15,2,"[12, 20, 15, 19]",26,2
482,121,2162.337563499983,[ 0.47986111 -0.31388889],19,2,"[12, 20, 15, 19]",26,2
483,121,2167.5464054999757,[-0.12986111 -0.30416667],20,1,"[12, 20, 15, 19]",26,2
484,121,2168.3275980000035,[-0.51111111 -0.28125   ],12,0,"[12, 20, 15, 19]",26,2
485,122,2183.0756369999726,[ 0.1625     -0.30694444],21,2,"[25, 12, 21, 15]",5,3
486,122,2184.1024848999805,[-0.45902778 -0.29722222],25,0,"[25, 12, 21, 15]",5,3
487,122,2184.563411699957,[-0.19861111 -0.29236111],12,0,"[25, 12, 21, 15]",5,3
488,122,2185.4064435999608,[ 0.48888889 -0.28958333],15,0,"[25, 12, 21, 15]",5,3
489,123,2196.879494099994,[-0.47708333 -0.29722222],8,0,"[8, 6, 9, 22]",17,3
490,123,2199.099477699958,[ 0.49375 -0.28125],22,2,"[8, 6, 9, 22]",17,3
491,123,2200.7804899999755,[-0.13541667 -0.27708333],6,0,"[8, 6, 9, 22]",17,3
492,123,2201.314368399966,[ 0.17708333 -0.27430556],9,0,"[8, 6, 9, 22]",17,3
493,124,2211.8715271999827,[-0.14236111 -0.30555556],12,1,"[28, 12, 8, 24]",21,3
494,124,2213.022495799989,[ 0.47986111 -0.28958333],24,2,"[28, 12, 8, 24]",21,3
495,124,2213.9254561999696,[ 0.21736111 -0.29930556],8,1,"[28, 12, 8, 24]",21,3
496,124,2214.6744627999724,[-0.45416667 -0.27916667],28,0,"[28, 12, 8, 24]",21,3
497,125,2229.3085593999713,[-0.50902778 -0.28125   ],14,0,"[14, 17, 18, 5]",6,3
498,125,2230.7155703000026,[-0.2        -0.28194444],17,0,"[14, 17, 18, 5]",6,3
499,125,2232.448563599959,[ 0.16319444 -0.27777778],18,0,"[14, 17, 18, 5]",6,3
500,125,2232.922594500007,[ 0.50069444 -0.27361111],5,0,"[14, 17, 18, 5]",6,3
501,126,2240.4974995999946,[-0.1375  -0.29375],1,1,"[12, 1, 7, 15]",16,3
502,126,2241.880555999989,[ 0.12430556 -0.28819444],7,1,"[12, 1, 7, 15]",16,3
503,126,2242.3844515999663,[ 0.47430556 -0.28194444],15,1,"[12, 1, 7, 15]",16,3
504,126,2243.2085009999573,[-0.48819444 -0.26527778],12,0,"[12, 1, 7, 15]",16,3
505,127,2251.277658899955,[ 0.47083333 -0.2875    ],16,3,"[14, 23, 26, 16]",7,3
506,127,2265.739585299976,[ 0.12708333 -0.30138889],26,2,"[14, 23, 26, 16]",7,3
507,127,2266.2954647999723,[-0.10277778 -0.29305556],23,1,"[14, 23, 26, 16]",7,3
508,127,2266.806438300002,[-0.43333333 -0.27152778],14,0,"[14, 23, 26, 16]",7,3
509,128,2276.694529599976,[ 0.44375    -0.31597222],25,3,"[28, 21, 23, 25]",4,3
510,128,2279.7095964999753,[-0.48402778 -0.28125   ],28,0,"[28, 21, 23, 25]",4,3
511,128,2281.02647099999,[ 0.09930556 -0.29652778],23,1,"[28, 21, 23, 25]",4,3
512,128,2281.43941739999,[-0.14583333 -0.29791667],21,0,"[28, 21, 23, 25]",4,3
513,129,2289.2056989999837,[-0.49513889 -0.29236111],16,0,"[16, 22, 29, 6]",0,3
514,129,2294.364558100002,[ 0.49930556 -0.32430556],6,2,"[16, 22, 29, 6]",0,3
515,129,2295.113662399992,[-0.06180556 -0.31458333],22,0,"[16, 22, 29, 6]",0,3
516,129,2295.4634294999996,[ 0.11875    -0.30972222],29,0,"[16, 22, 29, 6]",0,3
517,130,2301.8265671000117,[ 0.12708333 -0.32847222],22,2,"[12, 0, 22, 3]",23,3
518,130,2303.7735294000013,[-0.13541667 -0.31805556],0,1,"[12, 0, 22, 3]",23,3
519,130,2304.7065072999685,[ 0.46319444 -0.30763889],3,1,"[12, 0, 22, 3]",23,3
520,130,2305.7295194999897,[-0.42569444 -0.28402778],12,0,"[12, 0, 22, 3]",23,3
521,131,2313.2546277999645,[ 0.14166667 -0.34513889],16,2,"[19, 7, 16, 22]",1,3
522,131,2315.4835501000052,[-0.15208333 -0.30972222],7,1,"[19, 7, 16, 22]",1,3
523,131,2318.4815193999675,[ 0.48611111 -0.31805556],22,1,"[19, 7, 16, 22]",1,3
524,131,2319.2614497999894,[-0.46805556 -0.30625   ],19,0,"[19, 7, 16, 22]",1,3
525,132,2326.171477600001,[ 0.09722222 -0.3125    ],22,2,"[12, 26, 22, 24]",13,3
526,132,2333.7825890000095,[ 0.44722222 -0.33263889],24,2,"[12, 26, 22, 24]",13,3
527,132,2337.668618800002,[-0.21736111 -0.31458333],26,1,"[12, 26, 22, 24]",13,3
528,132,2338.161514199979,[-0.46111111 -0.30486111],12,0,"[12, 26, 22, 24]",13,3
529,133,2354.1145543999737,[ 0.46597222 -0.27916667],19,3,"[20, 22, 8, 19]",29,3
530,133,2355.065601599985,[ 0.21875 -0.3    ],8,2,"[20, 22, 8, 19]",29,3
531,133,2357.1485507999896,[-0.48055556 -0.27777778],20,0,"[20, 22, 8, 19]",29,3
532,133,2357.6035466999747,[-0.28611111 -0.26875   ],22,0,"[20, 22, 8, 19]",29,3
533,134,2366.503631700005,[ 0.12361111 -0.31111111],3,2,"[9, 11, 3, 26]",8,3
534,134,2370.5565800999757,[-0.19861111 -0.30486111],11,1,"[9, 11, 3, 26]",8,3
535,134,2371.2205202999758,[-0.475      -0.31041667],9,0,"[9, 11, 3, 26]",8,3
536,134,2372.007530300005,[ 0.45347222 -0.25694444],26,0,"[9, 11, 3, 26]",8,3
537,135,2384.480624799966,[-0.14305556 -0.29166667],12,1,"[3, 12, 21, 2]",24,3
538,135,2385.236478899955,[ 0.09236111 -0.28055556],21,1,"[3, 12, 21, 2]",24,3
539,135,2389.10652739997,[ 0.43958333 -0.26180556],2,1,"[3, 12, 21, 2]",24,3
540,135,2389.7524023999576,[-0.43958333 -0.30763889],3,0,"[3, 12, 21, 2]",24,3
541,136,2397.330631799996,[-0.46875    -0.27916667],0,0,"[0, 7, 28, 12]",9,3
542,136,2398.2046370999888,[-0.18958333 -0.27638889],7,0,"[0, 7, 28, 12]",9,3
543,136,2399.2785323999706,[ 0.13125    -0.27569444],28,0,"[0, 7, 28, 12]",9,3
544,136,2399.821410899982,[ 0.45486111 -0.27708333],12,0,"[0, 7, 28, 12]",9,3
545,137,2417.9386809999705,[ 0.46388889 -0.31041667],16,3,"[22, 9, 17, 16]",15,3
546,137,2423.18353390001,[-0.48680556 -0.30069444],22,0,"[22, 9, 17, 16]",15,3
547,137,2424.002544499992,[ 0.06597222 -0.28819444],17,1,"[22, 9, 17, 16]",15,3
548,137,2424.3765668999986,[-0.11805556 -0.29513889],9,0,"[22, 9, 17, 16]",15,3
549,138,2428.5046079999884,[-0.13402778 -0.3       ],11,1,"[19, 11, 18, 6]",3,3
550,138,2432.702527299989,[ 0.125      -0.29930556],18,1,"[19, 11, 18, 6]",3,3
551,138,2433.6285425999667,[-0.41597222 -0.31597222],19,0,"[19, 11, 18, 6]",3,3
552,138,2434.511492599966,[ 0.41319444 -0.29305556],6,0,"[19, 11, 18, 6]",3,3
553,139,2455.141635600012,[ 0.11597222 -0.30069444],19,2,"[20, 8, 19, 2]",10,3
554,139,2458.208589799993,[-0.45625    -0.30138889],20,0,"[20, 8, 19, 2]",10,3
555,139,2458.748415899987,[-0.26111111 -0.28958333],8,0,"[20, 8, 19, 2]",10,3
