0,1,2,3,4,5,6,7,8,9
1.7470932,-0.97620976,-0.00070676114,0.0021077069,0.00089768786,0.00037875288,0.00032825096,-0.0005388926,0.000794338,-0.0008626649
1.1847298,-1.0256118,-0.0012338648,0.0016697372,0.0007369813,0.00046915584,-0.00065009913,0.0006598456,-0.00056689075,0.0006513868
-0.24715719,-1.55535,-0.000986081,-0.0009376483,-0.0026336953,-0.0010312559,0.000608535,-0.0008104176,-0.001305006,0.002376758
-0.66367966,2.0251746,0.30876574,0.0027956045,0.0022849033,0.00027935638,-0.001102944,0.00024062695,-1.7607352e-05,-0.00089512137
-0.0019752902,1.2239919,-1.4411155,-0.0015640784,-0.0005959565,-0.001446514,0.0006585358,-6.927876e-05,0.0009810671,0.00050409883
-0.11577436,1.5163437,-1.7632003,0.0008308758,0.0011795397,-0.0015305507,-0.0010039776,0.0014102188,0.0011086729,-0.002315721
1.5433135,0.0007062211,-0.005271225,-0.00036669045,0.00025921344,-0.00045954448,0.0026120662,-0.0010068481,-0.0010275806,0.00066307315
1.8659776,-0.9177943,0.00019315103,-4.9831404e-05,0.0008274239,-0.00082273147,0.0011441068,-0.0020769874,-0.0014360526,-0.00028718472
0.37029514,0.29279998,0.0008916437,0.0013994458,-0.0013887206,-0.0019648415,0.0005909364,-0.00065852236,0.00053464493,-0.0006875624
0.9839828,-1.1830753,-0.00021771045,0.0018885877,0.0018821395,0.0006453048,-0.0013480079,-0.00055811036,-0.0011067938,0.0005237106
-0.25830343,-0.78136504,0.002832526,0.00029023955,-0.000659082,0.00023239997,0.0004952755,0.00047008763,-0.0007848264,-0.0021357012
-0.28153306,-0.80112046,-0.00022388954,0.0015250677,-0.0010390073,0.00031542528,0.0013133399,0.0011311381,-0.0015220549,0.0006405312
-1.2360718,1.3121415,-0.00079899677,0.001484651,0.0013657024,-0.0012318068,1.1705793e-05,-0.0006980337,0.0009190937,0.00072775653
1.224184,-0.24347569,0.0031649128,-0.0014358147,0.00047136296,-0.0022548449,0.0014412343,0.0014339543,0.001178556,-0.00041040522
1.4941272,-0.123679236,0.04796329,0.0011114314,-0.00086178887,0.002005677,0.0012683184,0.0010913424,0.000772682,0.00049784844
-0.09584964,0.91648906,-0.0003031129,-0.001898882,-0.0013351027,-0.0019594477,0.0021460853,0.002028879,0.0015845203,0.0010580523
0.0012188812,-1.4193038,0.000832566,0.0028759441,0.002266603,-0.0007625476,0.00049157575,0.0016243857,-0.0009511072,-0.00027007418
0.47501987,0.19388486,0.048285045,-0.00114565,0.00071448716,0.002184898,0.0008212763,-0.0002900288,0.001854039,0.001541136
-0.75327855,0.754027,0.003497516,-0.00029493376,-0.00072830165,-0.0020199025,-0.00042284513,0.0007309173,-0.0007669779,0.000693665
-0.98853385,0.74804866,0.007831576,0.00013603896,0.0032174406,-0.0006898595,0.0007556295,0.0005238963,-0.0001749362,0.00063683034
-2.0978227,0.00033771846,0.0036732554,0.0016134912,0.0010684533,0.0024469807,0.0013323544,-0.0011890854,0.0019017537,-5.7079014e-05
-1.548396,-0.00092190166,0.00031437125,0.0029682165,0.0005187361,0.0023487746,0.0010138699,0.0011359168,-0.0011119893,0.0021245172
1.1740439,-0.15108567,-0.0045227422,-0.0017059373,0.0019135749,-0.0011037316,0.0021199132,-0.0017325331,-0.00026865012,0.0009421505
0.46820834,0.08700732,0.014217659,0.00032985702,0.0006670935,0.0012308864,-0.0021028635,-0.0010000863,0.0010973748,-0.0014231105
-0.9885628,0.744442,0.011711624,-0.0030308166,-0.0015036805,-0.0008433878,0.0008124282,0.0021174918,-0.0018592186,0.001432134
-0.07765935,0.8380571,-0.0001239049,0.002053401,-0.0010339415,-0.0018758251,-0.001302527,0.0019279433,0.00075533014,-0.0010770339
0.004032616,-0.003104255,-0.0020265784,0.0008824507,0.0004149999,-0.00056324893,0.00085259497,-0.0018920031,-0.0004926604,0.0012347226
-0.016892174,0.90772456,-0.04720924,-0.0017191623,0.0017806259,0.000595985,-0.0019615965,-0.0014088525,0.00025387376,-0.00079688476
-0.1715521,-1.1412629,-0.0012373836,-0.0019723414,0.0004404817,-0.00089696475,-0.0009946353,-6.370252e-05,-0.0011871546,-0.00032296713
-0.88336277,-0.3217067,0.004092057,-0.0007619444,-0.0023193303,0.0011843398,-0.0010956058,-0.00077548163,0.0023546354,-0.001297568
