,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
0,0,15-19,0,500,400,15-19-139_0_image,[-0.01805556  0.00902778],3.7076087999157608,3.2167862001806498,"15-19-639_1_image,15-19-139_0_image,15-19-639_0_image",True,down
1,0,5-30,0,500,400,5-30-717_0_image,[-0.04097222 -0.05625   ],9.163557499879971,4.3008746998384595,"5-30-217_0_image,5-30-717_0_image,5-30-217_1_image",True,down
2,0,20-27,0,500,400,20-27-47_0_image,[0.47083333 0.0125    ],15.60355110000819,5.336679300060496,"20-27-547_1_image,20-27-547_0_image,20-27-47_0_image",True,down
3,0,14-30,0,500,400,14-30-91_0_image,[ 0.39236111 -0.00763889],19.611556299962103,2.9062912999652326,"14-30-591_0_image,14-30-591_1_image,14-30-91_0_image",True,down
4,0,11-22,0,500,400,11-22-491_0_image,[ 0.48194444 -0.01527778],23.803683599922806,3.0951491000596434,"11-22-991_1_image,11-22-991_0_image,11-22-491_0_image",True,down
5,0,7-28,0,500,400,7-28-144_0_image,[ 0.40416667 -0.02916667],27.59567159996368,2.683847500011325,"7-28-644_1_image,7-28-644_0_image,7-28-144_0_image",True,down
6,0,3-13,0,500,400,3-13-95_0_image,[-0.45277778 -0.01041667],33.94757699989714,5.249368499964476,"3-13-95_0_image,3-13-595_0_image,3-13-595_1_image",True,down
7,0,6-14,0,500,400,6-14-187_0_image,[-0.41388889 -0.01041667],37.555564699927345,2.50084470002912,"6-14-187_0_image,6-14-687_1_image,6-14-687_0_image",True,down
8,0,3-4,0,500,400,3-4-330_0_image,[ 0.04652778 -0.01805556],40.94765920005739,2.2915223001036793,"3-4-830_0_image,3-4-330_0_image,3-4-830_1_image",True,down
9,0,4-7,0,500,400,4-7-563_0_image,[-0.00138889 -0.02430556],44.92364170006476,2.864803500007838,"4-7-63_1_image,4-7-563_0_image,4-7-63_0_image",True,down
10,0,9-14,0,500,400,9-14-764_0_image,[-0.06388889 -0.025     ],48.13164660008624,2.102960899937898,"9-14-264_0_image,9-14-764_0_image,9-14-264_1_image",True,down
11,0,19-20,0,500,400,19-20-79_0_image,[-0.35486111 -0.02430556],53.80362070002593,4.572358400095254,"19-20-79_0_image,19-20-579_0_image,19-20-579_1_image",True,down
12,1,5-30,1,100,400,5-30-361_1_image,[-0.05208333 -0.03263889],59.307565100025386,4.388414800167084,"5-30-261_0_image,5-30-361_1_image,5-30-361_0_image",False,up
13,1,9-14,1,100,400,9-14-868_1_image,[-0.03888889 -0.0375    ],63.403479600092396,2.9948494001291692,"9-14-768_0_image,9-14-868_1_image,9-14-868_0_image",False,up
14,1,6-14,1,100,400,6-14-159_0_image,[-0.06111111 -0.03194444],66.90756680001505,2.3974627000279725,"6-14-259_0_image,6-14-159_0_image,6-14-159_1_image",False,up
15,1,14-30,1,100,400,14-30-292_0_image,[-0.05069444 -0.03611111],71.87579880002886,3.862928400048986,"14-30-192_1_image,14-30-292_0_image,14-30-192_0_image",True,down
16,1,15-19,1,100,400,15-19-307_0_image,[-0.05277778 -0.03263889],77.1075951999519,4.124050700105727,"15-19-407_1_image,15-19-307_0_image,15-19-407_0_image",True,down
17,1,4-7,1,100,400,4-7-188_0_image,[-0.04861111 -0.02847222],80.1076801000163,1.9032425000332296,"4-7-188_1_image,4-7-188_0_image,4-7-88_0_image",False,up
18,1,3-4,1,100,400,3-4-196_0_image,[-0.05555556 -0.02986111],83.47554420004599,2.2687749001197517,"3-4-296_0_image,3-4-196_0_image,3-4-296_1_image",True,down
19,1,20-27,1,100,400,20-27-600_1_image,[-0.05       -0.03333333],88.85157829988748,4.273214000044391,"20-27-600_0_image,20-27-600_1_image,20-27-500_0_image",False,up
20,1,19-20,1,100,400,19-20-794_0_image,[ 0.46111111 -0.03055556],93.69959999993443,3.752531500067562,"19-20-794_1_image,19-20-694_0_image,19-20-794_0_image",False,up
21,1,7-28,1,100,400,7-28-194_1_image,[ 0.01736111 -0.04583333],96.41967229987495,1.6187163998838514,"7-28-94_0_image,7-28-194_1_image,7-28-194_0_image",False,up
22,1,3-13,1,100,400,3-13-588_0_image,[-0.05       -0.04097222],100.57159240008332,3.0517897999379784,"3-13-688_0_image,3-13-588_0_image,3-13-588_1_image",False,up
23,1,11-22,1,100,400,11-22-985_0_image,[ 0.01458333 -0.04652778],106.57983250007965,4.906999099999666,"11-22-885_0_image,11-22-985_0_image,11-22-885_1_image",True,down
24,2,3-13,2,420,320,3-13-422_0_image,[-0.02847222 -0.0375    ],109.81963089993224,2.108255500206724,"3-13-2_1_image,3-13-422_0_image,3-13-2_0_image",True,up
