,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
38,3,3-28,3,420,320,3-28-339_0_image,[-0.48472222  0.04861111],156.67169710001326,1.654718400008278,"3-28-339_0_image,3-28-759_1_image,3-28-759_0_image",True,down
39,3,4-20,3,420,320,4-20-130_0_image,[ 0.02222222 -0.01736111],160.75664110001526,2.9706322999845725,"4-20-550_1_image,4-20-130_0_image,4-20-550_0_image",True,down
40,3,6-7,3,321,320,6-7-863_0_image,[ 0.47013889 -0.01597222],165.51085180000518,3.6548697000253014,"6-7-542_1_image,6-7-542_0_image,6-7-863_0_image",True,up
41,3,1-16,3,420,320,1-16-39_0_image,[ 0.44097222 -0.05763889],170.83663230002276,4.209987300011562,"1-16-459_0_image,1-16-459_1_image,1-16-39_0_image",True,down
42,3,7-20,3,321,320,7-20-714_0_image,[-0.49305556  0.01388889],175.17173420000472,3.2239715000032447,"7-20-714_0_image,7-20-393_0_image,7-20-393_1_image",True,up
43,3,2-10,3,420,320,2-10-983_0_image,[-0.03888889 -0.09861111],179.3376073000254,3.033861900010379,"2-10-563_0_image,2-10-983_0_image,2-10-563_1_image",True,down
44,3,11-17,3,420,320,11-17-431_0_image,[-0.02430556 -0.10694444],184.2876452000055,3.849482999998145,"11-17-431_1_image,11-17-431_0_image,11-17-851_0_image",False,up
45,3,15-18,3,740,320,15-18-110_0_image,[ 0.02569444 -0.15972222],188.22064690000843,2.8283103999856394,"15-18-850_1_image,15-18-110_0_image,15-18-850_0_image",True,up
46,3,3-9,3,321,320,3-9-388_0_image,[ 0.01180556 -0.10972222],191.86569299999974,2.520061400020495,"3-9-67_1_image,3-9-388_0_image,3-9-67_0_image",True,up
47,3,13-29,3,420,320,13-29-997_0_image,[ 0.46666667 -0.10138889],196.31367030000547,3.3482521999976598,"13-29-577_1_image,13-29-577_0_image,13-29-997_0_image",True,down
48,4,1-16,4,180,240,1-16-758_0_image,[ 0.45208333 -0.09305556],201.42467760000727,3.9890205999836326,"1-16-938_0_image,1-16-938_1_image,1-16-758_0_image",True,down
49,4,3-9,4,321,320,3-9-288_0_image,[-0.47430556  0.02083333],204.62964850000571,2.0897184000059497,"3-9-288_0_image,3-9-609_0_image,3-9-609_1_image",True,down
50,4,4-20,4,180,240,4-20-309_1_image,[ 0.04027778 -0.05902778],208.02464670001063,2.297087899991311,"4-20-489_0_image,4-20-309_1_image,4-20-309_0_image",False,up
51,4,6-7,4,321,320,6-7-614_0_image,[-0.32777778 -0.10138889],214.1376944000076,4.992245000001276,"6-7-614_0_image,6-7-935_1_image,6-7-935_0_image",True,down
52,4,11-17,4,740,320,11-17-52_0_image,[-0.47986111 -0.11458333],217.02960070001427,1.7957652999903075,"11-17-52_0_image,11-17-792_0_image,11-17-792_1_image",True,up
53,4,13-29,4,180,240,13-29-632_0_image,[-0.42430556 -0.09027778],222.59957200000645,4.463290199986659,"13-29-632_0_image,13-29-452_0_image,13-29-452_1_image",True,down
54,4,15-18,4,740,320,15-18-139_0_image,[-0.07222222 -0.12222222],228.42863790001138,4.721051600005012,"15-18-879_0_image,15-18-139_0_image,15-18-879_1_image",True,down
55,4,3-28,4,180,240,3-28-637_0_image,[-0.05625    -0.13333333],233.6967019000149,4.167562199989334,"3-28-817_1_image,3-28-637_0_image,3-28-817_0_image",True,down
56,4,24-30,4,180,240,24-30-394_0_image,[ 0.46041667 -0.05416667],239.529677500017,4.729547499999171,"24-30-214_0_image,24-30-214_1_image,24-30-394_0_image",True,down
57,4,2-10,4,180,240,2-10-286_1_image,[-0.03819444 -0.12916667],245.17562829999952,4.537227300024824,"2-10-286_0_image,2-10-286_1_image,2-10-106_0_image",False,up
58,4,7-20,4,321,320,7-20-402_0_image,[-0.37430556 -0.15208333],251.3266225999978,5.0486748999974225,"7-20-402_0_image,7-20-81_0_image,7-20-81_1_image",True,down
59,4,6-15,4,321,320,6-15-161_0_image,[ 0.05347222 -0.15416667],255.70060290000401,3.269104100007098,"6-15-482_0_image,6-15-161_0_image,6-15-482_1_image",True,up
60,5,3-28,5,180,240,3-28-562_0_image,[-0.40833333 -0.08402778],260.94664920002106,4.0947472999978345,"3-28-562_0_image,3-28-742_1_image,3-28-742_0_image",True,down
61,5,3-9,5,81,240,3-9-213_0_image,[0.44027778 0.0125    ],265.2946909000166,3.2218152999994345,"3-9-132_1_image,3-9-132_0_image,3-9-213_0_image",True,down
62,5,15-18,5,500,240,15-18-200_0_image,[ 0.35208333 -0.15763889],268.849672500015,2.456442299997434,"15-18-700_0_image,15-18-700_1_image,15-18-200_0_image",True,down
63,5,4-20,5,380,200,4-20-474_0_image,[ 0.03055556 -0.13472222],272.85585020002327,2.842925400007516,"4-20-94_0_image,4-20-474_0_image,4-20-94_1_image",True,up
64,5,6-7,5,81,240,6-7-348_0_image,[-0.44097222 -0.10833333],277.4907718000177,3.5079751999874134,"6-7-348_0_image,6-7-267_1_image,6-7-267_0_image",True,down
65,5,1-16,5,180,240,1-16-786_0_image,[-0.41736111 -0.11805556],281.6966925000015,3.0917527999845333,"1-16-786_0_image,1-16-606_0_image,1-16-606_1_image",True,down
66,5,2-10,5,380,200,2-10-868_0_image,[-0.54236111 -0.04097222],286.70056120000663,3.87703689999762,"2-10-868_0_image,2-10-488_0_image,2-10-488_1_image",True,up
67,5,24-30,5,180,240,24-30-479_1_image,[ 0.00763889 -0.08194444],291.674562900007,3.8635289999947418,"24-30-479_0_image,24-30-479_1_image,24-30-299_0_image",False,up
68,5,6-15,5,321,320,6-15-267_0_image,[ 0.47361111 -0.03541667],296.9556121000205,4.173790800006827,"6-15-588_0_image,6-15-588_1_image,6-15-267_0_image",True,down
69,5,7-20,5,81,240,7-20-40_0_image,[-0.47638889 -0.05069444],301.46462650000467,3.4116388999973424,"7-20-40_0_image,7-20-121_1_image,7-20-121_0_image",True,down
70,5,11-17,5,740,320,11-17-207_0_image,[ 0.48263889 -0.09652778],304.42266680000466,1.8493527000246104,"11-17-947_0_image,11-17-947_1_image,11-17-207_0_image",True,down
71,5,13-29,5,180,240,13-29-946_0_image,[ 0.46319444 -0.03194444],309.13264830000116,3.590182400017511,"13-29-766_1_image,13-29-766_0_image,13-29-946_0_image",True,down
72,6,3-9,6,81,240,3-9-167_0_image,[0.50486111 0.00138889],313.7926823000016,3.5281185999920126,"3-9-248_0_image,3-9-248_1_image,3-9-167_0_image",True,down
73,6,7-20,6,81,240,7-20-195_1_image,[-0.29375    -0.05694444],318.91978690002,3.8843512999883387,"7-20-195_1_image,7-20-276_0_image,7-20-195_0_image",False,up
74,6,24-30,6,380,200,24-30-506_0_image,[-0.47291667 -0.07013889],322.3436393000011,2.322423000005074,"24-30-506_0_image,24-30-126_0_image,24-30-126_1_image",True,up
75,6,4-20,6,380,200,4-20-430_0_image,[ 0.38541667 -0.05416667],325.3846767000214,1.943871700001182,"4-20-810_1_image,4-20-810_0_image,4-20-430_0_image",True,down
76,6,13-29,6,1,240,13-29-155_0_image,[ 0.45069444 -0.00486111],330.7095702000079,4.182834299979731,"13-29-154_0_image,13-29-154_1_image,13-29-155_0_image",True,down
77,6,3-28,6,1,240,3-28-570_1_image,[ 0.04236111 -0.08402778],334.1616400000057,2.330604199989466,"3-28-570_0_image,3-28-570_1_image,3-28-571_0_image",False,up
78,6,6-15,6,81,240,6-15-444_1_image,[-0.47916667 -0.10138889],339.53169590001926,4.24774309998611,"6-15-444_1_image,6-15-525_0_image,6-15-444_0_image",False,up
79,6,2-10,6,380,200,,,,,"2-10-811_0_image,2-10-431_0_image,2-10-431_1_image",timeout,timeout
80,6,6-7,6,81,240,6-7-591_0_image,[-0.39930556 -0.05      ],354.7725755000138,5.026593599992339,"6-7-591_0_image,6-7-510_0_image,6-7-591_1_image",False,up
81,6,11-17,6,500,240,11-17-33_0_image,[ 0.11319444 -0.01597222],358.0036320000072,2.119227299990598,"11-17-533_0_image,11-17-33_0_image,11-17-533_1_image",True,down
82,6,15-18,6,500,240,15-18-621_0_image,[-0.55555556  0.00347222],363.3955798000097,4.291842799982987,"15-18-621_0_image,15-18-121_1_image,15-18-121_0_image",True,down
83,6,1-16,6,1,240,1-16-921_1_image,[ 0.60902778 -0.11875   ],369.49744440001086,4.989213599998038,"1-16-920_0_image,1-16-921_0_image,1-16-921_1_image",False,up
84,6,2-10,6,380,200,2-10-382_1_image,[-0.56736111  0.09027778],373.98169549999875,3.368330099998275,"2-10-382_1_image,2-10-762_0_image,2-10-382_0_image",False,up
85,7,4-20,7,220,160,4-20-571_0_image,[ 0.51041667 -0.09513889],378.4407075000054,3.3235992999980226,"4-20-351_0_image,4-20-351_1_image,4-20-571_0_image",True,down
86,7,6-7,7,281,200,6-7-485_0_image,[ 0.52222222 -0.06527778],382.37971259999904,2.8405531000171322,"6-7-204_0_image,6-7-204_1_image,6-7-485_0_image",True,up
87,7,15-18,7,260,240,15-18-281_0_image,[-0.43541667  0.03125   ],386.1156050999998,2.624857900023926,"15-18-281_0_image,15-18-541_1_image,15-18-541_0_image",True,down
88,7,11-17,7,500,240,11-17-970_0_image,[ 0.57986111 -0.03194444],389.4811371000251,2.253849100001389,"11-17-470_1_image,11-17-470_0_image,11-17-970_0_image",True,down
89,7,13-29,7,1,240,13-29-200_1_image,[ 0.37708333 -0.02013889],393.81078010000056,3.214090599998599,"13-29-199_0_image,13-29-200_0_image,13-29-200_1_image",False,up
90,7,7-20,7,281,200,7-20-361_0_image,[0.59722222 0.01041667],396.9567107000039,2.0397379000205547,"7-20-80_0_image,7-20-80_1_image,7-20-361_0_image",True,up
91,7,3-28,7,201,200,3-28-313_1_image,[-0.37152778 -0.10277778],403.61957880001864,5.566657499992289,"3-28-313_1_image,3-28-112_0_image,3-28-313_0_image",False,up
92,7,1-16,7,201,200,1-16-993_1_image,[-0.36666667 -0.02708333],407.4445715000038,2.7193765999982134,"1-16-993_1_image,1-16-792_0_image,1-16-993_0_image",False,up
93,7,3-9,7,1,240,3-9-628_1_image,[-0.59444444 -0.02916667],414.29061530000763,5.74383730001864,"3-9-628_1_image,3-9-628_0_image,3-9-629_0_image",False,up
94,7,24-30,7,380,200,24-30-36_0_image,[-0.02986111 -0.08402778],418.5426588000264,3.141900499991607,"24-30-416_0_image,24-30-36_0_image,24-30-416_1_image",True,down
95,7,2-10,7,580,200,2-10-671_0_image,[-0.45416667  0.02777778],424.4767032000236,4.8224507000122685,"2-10-671_0_image,2-10-671_1_image,2-10-91_0_image",False,up
96,7,6-15,7,281,200,6-15-552_0_image,[ 0.35763889 -0.07638889],428.72058220001054,3.1447012999851722,"6-15-833_0_image,6-15-833_1_image,6-15-552_0_image",True,up
97,8,6-7,8,281,200,6-7-356_0_image,[-0.05972222 -0.14722222],435.5047427000245,5.62530680000782,"6-7-75_0_image,6-7-356_0_image,6-7-75_1_image",True,down
98,8,3-9,8,201,200,3-9-473_0_image,[ 0.56319444 -0.16388889],439.8746610000089,3.272963900002651,"3-9-674_1_image,3-9-674_0_image,3-9-473_0_image",True,up
99,8,4-20,8,220,160,4-20-381_0_image,[-0.46180556 -0.07916667],444.4815282000054,3.509509600000456,"4-20-381_0_image,4-20-601_0_image,4-20-601_1_image",True,down
100,8,2-10,8,780,200,2-10-937_0_image,[-0.53125 -0.0625 ],447.5826046000002,1.9879842000082135,"2-10-937_0_image,2-10-157_0_image,2-10-937_1_image",False,up
101,8,7-20,8,281,200,7-20-468_0_image,[-0.50625    -0.10138889],451.99766360002104,3.3192020000133198,"7-20-468_0_image,7-20-187_1_image,7-20-187_0_image",True,down
102,8,15-18,8,260,240,15-18-452_1_image,[-0.45486111 -0.13402778],460.15873470000224,7.059901300002821,"15-18-452_1_image,15-18-192_0_image,15-18-452_0_image",False,up
103,8,24-30,8,220,160,24-30-313_1_image,[-0.51319444 -0.08055556],465.290657000005,4.018339999980526,"24-30-313_1_image,24-30-313_0_image,24-30-533_0_image",False,up
104,8,1-16,8,401,200,1-16-426_0_image,[-0.55416667  0.02222222],469.66467120000743,3.254779499984579,"1-16-426_0_image,1-16-827_0_image,1-16-827_1_image",True,up
105,8,11-17,8,260,240,11-17-394_0_image,[-0.11041667 -0.08194444],474.6056423000118,3.8421274999855086,"11-17-654_0_image,11-17-394_0_image,11-17-654_1_image",True,down
106,8,3-28,8,401,200,3-28-113_0_image,[-0.01805556 -0.09027778],477.4707262000011,1.753054400003748,"3-28-514_0_image,3-28-113_0_image,3-28-514_1_image",True,up
107,8,6-15,8,281,200,6-15-421_0_image,[ 0.51736111 -0.05      ],481.24076830002014,2.668477700004587,"6-15-421_1_image,6-15-140_0_image,6-15-421_0_image",False,up
108,8,13-29,8,201,200,13-29-506_0_image,[ 0.35069444 -0.09305556],485.07671640001354,2.7368011999933515,"13-29-305_1_image,13-29-305_0_image,13-29-506_0_image",True,up
109,9,3-9,9,201,200,3-9-710_1_image,[-0.41319444 -0.14097222],492.91578060001484,6.689304600004107,"3-9-710_1_image,3-9-710_0_image,3-9-509_0_image",False,up
110,9,24-30,9,340,120,24-30-521_0_image,[ 0.00277778 -0.12777778],495.7748196000175,1.7251353000174277,"24-30-861_0_image,24-30-521_0_image,24-30-861_1_image",True,up
111,9,1-16,9,401,200,1-16-558_0_image,[ 0.41319444 -0.11458333],500.1210793000064,3.235745300014969,"1-16-959_0_image,1-16-959_1_image,1-16-558_0_image",True,down
112,9,15-18,9,460,200,15-18-485_0_image,[-0.4        -0.08958333],506.407629000023,5.168701599992346,"15-18-485_0_image,15-18-945_1_image,15-18-945_0_image",True,up
113,9,11-17,9,260,240,11-17-553_0_image,[-0.41805556 -0.14722222],511.61359390002326,4.102802300010808,"11-17-553_0_image,11-17-553_1_image,11-17-813_0_image",False,up
114,9,6-7,9,121,160,6-7-628_0_image,[-0.45486111 -0.12430556],516.1866367000039,3.4699711999855936,"6-7-628_0_image,6-7-749_1_image,6-7-749_0_image",True,down
115,9,2-10,9,980,200,2-10-981_0_image,[-0.45    -0.05625],520.5636831000156,3.278050599998096,"2-10-981_0_image,2-10-1_0_image,2-10-1_1_image",True,up
116,9,13-29,9,201,200,13-29-690_0_image,[-0.42638889 -0.08333333],527.7706735000247,6.0813642000139225,"13-29-690_0_image,13-29-690_1_image,13-29-891_0_image",False,up
117,9,7-20,9,121,160,7-20-11_0_image,[ 0.39027778 -0.04652778],532.2696947000222,3.3743934000085574,"7-20-132_0_image,7-20-11_1_image,7-20-11_0_image",False,up
118,9,4-20,9,60,160,4-20-870_0_image,[ 0.49861111 -0.01041667],537.3767128000036,4.010998299985658,"4-20-870_1_image,4-20-930_0_image,4-20-870_0_image",False,up
119,9,3-28,9,401,200,3-28-553_0_image,[-0.46041667  0.02777778],540.6046340000175,2.118002700008219,"3-28-553_0_image,3-28-553_1_image,3-28-954_0_image",False,up
120,9,6-15,9,481,200,6-15-826_0_image,[0.03958333 0.00416667],544.2308732000238,2.5248690000153147,"6-15-345_0_image,6-15-826_0_image,6-15-345_1_image",True,up
121,10,4-20,10,180,120,4-20-98_0_image,[-0.45416667 -0.02013889],547.4737041000044,2.079543299973011,"4-20-98_0_image,4-20-278_0_image,4-20-278_1_image",True,up
122,10,3-9,10,401,200,3-9-768_0_image,[ 0.35625    -0.10069444],552.2286801000009,3.6502965000108816,"3-9-367_0_image,3-9-367_1_image,3-9-768_0_image",True,up
123,10,2-10,10,980,200,2-10-7_0_image,[ 0.05069444 -0.11319444],555.2936403000203,1.9445917999837548,"2-10-987_1_image,2-10-7_0_image,2-10-987_0_image",True,down
124,10,24-30,10,340,120,24-30-483_0_image,[-0.35       -0.07083333],558.5677074000123,2.1494275000004563,"24-30-483_0_image,24-30-823_0_image,24-30-823_1_image",True,down
125,10,13-29,10,401,200,13-29-538_0_image,[0.00833333 0.01458333],561.740761699999,2.06982699999935,"13-29-137_0_image,13-29-538_0_image,13-29-137_1_image",True,up
126,10,1-16,10,241,160,1-16-492_1_image,[ 0.38055556 -0.07986111],566.6557133000169,3.8154314999992494,"1-16-733_0_image,1-16-492_0_image,1-16-492_1_image",False,up
127,10,6-7,10,121,160,6-7-163_1_image,[ 0.37569444 -0.08888889],573.0766726000002,5.282195600011619,"6-7-163_0_image,6-7-42_0_image,6-7-163_1_image",False,up
128,10,7-20,10,241,120,7-20-405_0_image,[ 0.44583333 -0.05902778],577.8806519000209,3.6950887000130024,"7-20-164_1_image,7-20-164_0_image,7-20-405_0_image",True,up
129,10,3-28,10,601,200,3-28-58_0_image,[ 0.40138889 -0.07222222],581.0577138000226,2.053928999986965,"3-28-659_1_image,3-28-659_0_image,3-28-58_0_image",True,up
130,10,15-18,10,460,200,15-18-254_0_image,[ 0.04166667 -0.09861111],585.7546613000159,3.5816033000010066,"15-18-714_0_image,15-18-254_0_image,15-18-714_1_image",True,down
131,10,11-17,10,460,200,11-17-857_0_image,[-0.37013889 -0.10486111],589.6715935000102,2.81122360000154,"11-17-857_0_image,11-17-397_0_image,11-17-397_1_image",True,up
132,10,6-15,10,481,200,6-15-845_0_image,[-0.47569444 -0.05416667],593.1736571000074,2.3934090999828186,"6-15-845_0_image,6-15-364_0_image,6-15-364_1_image",True,down
133,11,3-28,11,601,200,3-28-994_0_image,[-0.02847222 -0.07916667],596.8056514000054,2.4557626000023447,"3-28-393_0_image,3-28-994_0_image,3-28-393_1_image",True,down
134,11,6-15,11,321,160,6-15-471_1_image,[ 0.00486111 -0.12708333],601.7496699000185,3.830138299992541,"6-15-150_0_image,6-15-471_1_image,6-15-471_0_image",False,up
135,11,6-7,11,241,120,6-7-897_0_image,[-0.35486111 -0.11736111],606.3906281000236,3.5316680000105407,"6-7-897_0_image,6-7-656_0_image,6-7-656_1_image",True,up
136,11,7-20,11,241,120,7-20-628_0_image,[-0.075      -0.13263889],610.1686744000181,2.6744796999846585,"7-20-387_0_image,7-20-628_0_image,7-20-387_1_image",True,down
137,11,1-16,11,361,120,1-16-592_0_image,[-0.42638889 -0.07291667],613.6878054000263,2.4070924000116065,"1-16-592_0_image,1-16-231_1_image,1-16-231_0_image",True,up
138,11,11-17,11,460,200,11-17-194_0_image,[-0.47638889 -0.08194444],618.7555908000213,3.9552365000126883,"11-17-194_0_image,11-17-654_0_image,11-17-654_1_image",True,down
139,11,4-20,11,180,120,4-20-528_0_image,[-0.43125    -0.08402778],623.4656107000192,3.5944479999889154,"4-20-528_0_image,4-20-348_0_image,4-20-348_1_image",True,down
140,11,3-9,11,401,200,3-9-501_0_image,[-0.32291667 -0.00972222],629.4937272000243,4.901817000005394,"3-9-501_0_image,3-9-902_1_image,3-9-902_0_image",True,down
141,11,2-10,11,820,160,2-10-838_0_image,[ 0.42291667 -0.07361111],633.2607496000128,2.6639728999871295,"2-10-18_0_image,2-10-18_1_image,2-10-838_0_image",True,down
142,11,15-18,11,300,160,15-18-194_1_image,[-0.27708333 -0.04930556],637.4990854000207,3.1142358999932185,"15-18-194_1_image,15-18-194_0_image,15-18-494_0_image",False,up
143,11,13-29,11,401,200,13-29-558_0_image,[-0.37708333 -0.09791667],642.4546523000172,3.851193399983458,"13-29-558_0_image,13-29-959_0_image,13-29-959_1_image",True,down
144,11,24-30,11,260,80,24-30-623_1_image,[-0.57152778  0.02083333],649.252679199999,5.695059300021967,"24-30-623_1_image,24-30-883_0_image,24-30-623_0_image",False,up
145,12,2-10,12,820,160,2-10-99_0_image,[-0.08472222  0.06875   ],652.3776516000216,1.9642680000106338,"2-10-919_1_image,2-10-99_0_image,2-10-919_0_image",True,down
146,12,1-16,12,361,120,1-16-548_0_image,[-0.35902778 -0.03888889],656.0346542000188,2.535422400018433,"1-16-548_0_image,1-16-187_0_image,1-16-187_1_image",True,down
147,12,3-28,12,441,160,3-28-500_0_image,[-0.03055556 -0.01736111],660.2816932999995,3.129427299980307,"3-28-59_0_image,3-28-500_0_image,3-28-59_1_image",True,down
148,12,11-17,12,300,160,11-17-956_0_image,[-0.43819444  0.05      ],665.6776813000033,4.288493500003824,"11-17-956_0_image,11-17-656_1_image,11-17-656_0_image",True,down
149,12,15-18,12,420,120,15-18-332_0_image,[-0.47083333 -0.13541667],670.1136152000108,3.318600600003265,"15-18-332_0_image,15-18-752_1_image,15-18-752_0_image",True,up
150,12,24-30,12,340,80,24-30-375_1_image,[-0.47569444 -0.05069444],674.9346063999983,3.703958900005091,"24-30-375_1_image,24-30-375_0_image,24-30-35_0_image",False,up
151,12,13-29,12,241,160,13-29-587_1_image,[ 0.46805556 -0.12013889],678.7946550000052,2.759951700019883,"13-29-346_0_image,13-29-587_0_image,13-29-587_1_image",False,up
152,12,3-9,12,241,160,3-9-907_0_image,[ 0.45069444 -0.08472222],683.6587118000025,3.7374228000117,"3-9-666_0_image,3-9-907_1_image,3-9-907_0_image",False,up
