,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
102,8,11-22,8,260,240,11-22-140_0_image,[-0.33472222 -0.09513889],425.5737186000042,5.343722100005834,"11-22-140_0_image,11-22-400_0_image,11-22-400_1_image",True,down
103,8,19-20,8,201,200,19-20-237_0_image,[ 0.45347222 -0.03541667],428.4249063000025,1.7395480999985011,"19-20-438_1_image,19-20-438_0_image,19-20-237_0_image",True,down
104,8,24-30,8,281,200,,,,,"24-30-437_1_image,24-30-437_0_image,24-30-156_0_image",timeout,timeout
105,8,3-28,8,580,200,3-28-26_0_image,[ 0.04861111 -0.06458333],440.10077800000727,2.1040798999893013,"3-28-606_1_image,3-28-26_0_image,3-28-606_0_image",True,up
106,8,13-29,8,161,240,13-29-743_0_image,[ 0.46111111 -0.07222222],445.3038176000118,4.089640000005602,"13-29-582_1_image,13-29-582_0_image,13-29-743_0_image",True,down
107,8,1-16,8,401,200,1-16-670_0_image,[-0.09930556 -0.04444444],453.7287716999999,7.293594000002486,"1-16-269_1_image,1-16-670_0_image,1-16-269_0_image",True,up
108,8,24-30,8,281,200,24-30-462_0_image,[-0.39722222 -0.07916667],460.4507148999983,5.608566399998381,"24-30-462_0_image,24-30-743_0_image,24-30-743_1_image",True,down
109,9,13-29,9,161,240,,,,,"13-29-447_0_image,13-29-608_1_image,13-29-608_0_image",timeout,timeout
110,9,4-7,9,20,240,4-7-875_0_image,[-0.33263889 -0.05486111],474.1008048000076,4.012590900005307,"4-7-875_0_image,4-7-875_1_image,4-7-855_0_image",False,up
111,9,19-20,9,41,160,19-20-865_0_image,[ 0.14097222 -0.08125   ],478.08197830000427,2.8728307000128552,"19-20-906_1_image,19-20-865_0_image,19-20-906_0_image",True,down
112,9,6-15,9,220,160,6-15-572_0_image,[-0.44097222 -0.07847222],481.64278229999763,2.4448989999946207,"6-15-572_0_image,6-15-792_0_image,6-15-792_1_image",True,down
113,9,2-10,9,959,200,2-10-988_0_image,[ 0.01597222 -0.09097222],485.62281110000913,2.8572945000050822,"2-10-29_0_image,2-10-988_0_image,2-10-988_1_image",False,up
114,9,11-22,9,260,240,,,,,"11-22-701_1_image,11-22-701_0_image,11-22-441_0_image",timeout,timeout
115,9,3-28,9,580,200,3-28-959_0_image,[-0.30277778 -0.00555556],498.37480580000556,3.199008199997479,"3-28-959_0_image,3-28-379_0_image,3-28-379_1_image",True,down
116,9,5-30,9,721,240,5-30-57_0_image,[ 0.34236111 -0.08333333],501.86575000001176,2.386360999997123,"5-30-778_1_image,5-30-778_0_image,5-30-57_0_image",True,down
117,9,3-9,9,420,160,3-9-120_0_image,[ 0.46527778 -0.01111111],505.47576330001175,2.5101501000026474,"3-9-540_1_image,3-9-540_0_image,3-9-120_0_image",True,down
118,9,1-16,9,401,200,1-16-569_0_image,[-0.39791667 -0.03055556],508.9707524000114,2.3687028999993345,"1-16-569_0_image,1-16-168_1_image,1-16-168_0_image",True,down
119,9,24-30,9,121,160,24-30-402_0_image,[ 0.06388889 -0.07638889],513.3797792000114,3.2918956999928923,"24-30-281_1_image,24-30-402_0_image,24-30-281_0_image",True,down
120,9,7-28,9,980,240,7-28-17_0_image,[ 0.30972222 -0.03541667],520.6927280000091,6.199178200011374,"7-28-997_1_image,7-28-997_0_image,7-28-17_0_image",True,up
121,9,13-29,9,161,240,13-29-231_1_image,[ 0.06319444 -0.06597222],524.6847754000046,2.870096400001785,"13-29-392_0_image,13-29-231_1_image,13-29-231_0_image",False,up
122,9,11-22,9,260,240,11-22-636_1_image,[ 0.34513889 -0.14027778],529.1338113000093,3.3324469000071986,"11-22-636_0_image,11-22-376_0_image,11-22-636_1_image",False,up
123,10,3-28,10,420,160,3-28-354_0_image,[ 0.07638889 -0.13611111],534.0248108000087,3.7363831999973627,"3-28-774_0_image,3-28-354_0_image,3-28-354_1_image",False,up
124,10,4-7,10,220,200,4-7-58_0_image,[ 0.37013889 -0.10833333],537.3509820000036,2.208513099991251,"4-7-278_1_image,4-7-278_0_image,4-7-58_0_image",True,up
125,10,6-15,10,60,160,,,,,"6-15-878_0_image,6-15-818_0_image,6-15-878_1_image",timeout,timeout
126,10,7-28,10,980,240,7-28-12_0_image,[ 0.46666667 -0.0125    ],550.0067438999977,3.0377459000010276,"7-28-992_1_image,7-28-992_0_image,7-28-12_0_image",True,down
127,10,5-30,10,481,240,5-30-765_0_image,[ 0.01736111 -0.08333333],553.1827054000023,2.0753533999959473,"5-30-284_0_image,5-30-765_0_image,5-30-284_1_image",True,down
128,10,11-22,10,460,200,11-22-7_0_image,[ 0.00069444 -0.09583333],556.9187126000033,2.610278799998923,"11-22-467_1_image,11-22-7_0_image,11-22-467_0_image",True,up
129,10,19-20,10,41,160,19-20-161_1_image,[-0.36736111 -0.02986111],559.8106752000022,1.7657496000028914,"19-20-161_1_image,19-20-120_0_image,19-20-161_0_image",False,up
130,10,24-30,10,121,160,24-30-570_1_image,[-0.45138889 -0.05486111],563.0527078000014,2.1221189000061713,"24-30-570_1_image,24-30-570_0_image,24-30-691_0_image",False,up
131,10,1-16,10,241,160,1-16-215_0_image,[ 0.42569444 -0.04444444],567.5988769000105,3.4489126999978907,"1-16-456_1_image,1-16-456_0_image,1-16-215_0_image",True,down
132,10,3-9,10,260,160,3-9-511_0_image,[ 0.34930556 -0.04513889],571.222728400011,2.502277599996887,"3-9-771_1_image,3-9-771_0_image,3-9-511_0_image",True,down
133,10,13-29,10,361,200,13-29-414_0_image,[-0.07222222 -0.07152778],574.4866718000121,2.1468834999977844,"13-29-53_0_image,13-29-414_0_image,13-29-53_1_image",True,up
134,10,2-10,10,999,200,2-10-1_0_image,[-0.35972222 -0.09375   ],579.8226630999998,4.227299300007871,"2-10-1_0_image,2-10-1000_0_image,2-10-1000_1_image",True,up
135,10,6-15,10,60,160,6-15-729_1_image,[ 0.36041667 -0.09097222],586.0858315000078,5.13855849999527,"6-15-669_0_image,6-15-729_0_image,6-15-729_1_image",False,up
136,11,4-7,11,220,200,4-7-254_0_image,[ 0.01388889 -0.11319444],591.3056331000116,4.053014800010715,"4-7-254_1_image,4-7-254_0_image,4-7-474_0_image",False,up
137,11,3-9,11,260,160,3-9-579_0_image,[-0.37569444 -0.09861111],597.3396366000088,4.932775799999945,"3-9-579_0_image,3-9-839_0_image,3-9-839_1_image",True,down
138,11,5-30,11,481,240,5-30-141_0_image,[-0.57222222 -0.08125   ],601.4596595000039,2.9977689999941504,"5-30-141_0_image,5-30-622_0_image,5-30-622_1_image",True,down
139,11,1-16,11,241,160,1-16-986_0_image,[-0.32708333 -0.04583333],610.1698011000117,7.587776500004111,"1-16-986_0_image,1-16-986_1_image,1-16-745_0_image",False,up
140,11,19-20,11,161,120,19-20-214_0_image,[ 0.04652778 -0.07638889],613.8817314000044,2.592379699999583,"19-20-375_0_image,19-20-214_0_image,19-20-375_1_image",True,up
141,11,24-30,11,241,120,24-30-449_0_image,[ 0.56180556 -0.00208333],617.4067215000105,2.4124426000053063,"24-30-208_1_image,24-30-208_0_image,24-30-449_0_image",True,up
142,11,3-28,11,540,120,3-28-454_0_image,[-0.48541667  0.00138889],620.3676120000018,1.838882600000943,"3-28-454_0_image,3-28-994_0_image,3-28-994_1_image",True,up
143,11,2-10,11,999,200,2-10-1_0_image,[0.29583333 0.05555556],624.546800600001,3.0656968999974197,"2-10-1000_1_image,2-10-1000_0_image,2-10-1_0_image",True,down
144,11,11-22,11,460,200,11-22-22_0_image,[ 0.00972222 -0.07361111],628.1308151000121,2.4629076000128407,"11-22-482_1_image,11-22-22_0_image,11-22-482_0_image",True,down
145,11,6-15,11,180,120,6-15-400_0_image,[ 0.09930556 -0.13541667],635.1647482000117,5.927211400005035,"6-15-400_1_image,6-15-400_0_image,6-15-580_0_image",False,up
146,11,13-29,11,361,200,13-29-907_0_image,[-0.34513889 -0.11666667],642.4996069000044,6.206099800008815,"13-29-907_0_image,13-29-546_0_image,13-29-546_1_image",True,down
147,11,7-28,11,780,200,7-28-968_0_image,[-0.33541667 -0.08263889],651.2087797999993,7.609231099995668,"7-28-968_0_image,7-28-188_1_image,7-28-188_0_image",True,down
148,12,11-22,12,300,160,11-22-43_0_image,[-0.42708333 -0.09722222],658.7686661000043,6.393050800004858,"11-22-43_0_image,11-22-343_1_image,11-22-343_0_image",True,down
149,12,6-15,12,300,120,6-15-352_0_image,[-0.05763889 -0.13333333],663.0187151999999,3.0388466000003973,"6-15-652_1_image,6-15-352_0_image,6-15-652_0_image",True,up
150,12,19-20,12,161,120,19-20-785_0_image,[-0.06597222 -0.06597222],671.3696407000098,7.252999499993166,"19-20-946_0_image,19-20-785_0_image,19-20-946_1_image",True,down
151,12,5-30,12,241,240,,,,,"5-30-916_1_image,5-30-675_0_image,5-30-916_0_image",timeout,timeout
152,12,3-9,12,100,160,3-9-937_0_image,[0.56736111 0.00208333],685.9626578000025,5.031947800001944,"3-9-837_0_image,3-9-837_1_image,3-9-937_0_image",True,down
153,12,3-28,12,540,120,3-28-937_0_image,[ 0.49305556 -0.09166667],689.3418028000015,2.2726837000082014,"3-28-397_1_image,3-28-397_0_image,3-28-937_0_image",True,down
