,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
99,24,421.5161375000607,[ 0.51458333 -0.28194444],15,0,"[16, 18, 14, 15]",3,-1
100,25,430.0922313000774,[-0.13958333 -0.34513889],15,1,"[0, 15, 23, 17]",10,-1
101,25,431.444232000038,[ 0.55       -0.30277778],17,2,"[0, 15, 23, 17]",10,-1
102,25,434.43627629999537,[ 0.20902778 -0.30069444],23,1,"[0, 15, 23, 17]",10,-1
103,25,435.0841841000365,[-0.50486111 -0.23888889],0,0,"[0, 15, 23, 17]",10,-1
104,26,439.5563090000069,[ 0.51319444 -0.32430556],25,3,"[4, 29, 10, 25]",6,-1
105,26,441.492233099998,[-0.175      -0.33611111],29,1,"[4, 29, 10, 25]",6,-1
106,26,443.2202969000209,[ 0.14166667 -0.32916667],10,1,"[4, 29, 10, 25]",6,-1
107,26,443.8040943000233,[-0.45486111 -0.28472222],4,0,"[4, 29, 10, 25]",6,-1
108,27,447.8122501000762,[-0.17222222 -0.30416667],20,1,"[1, 20, 3, 9]",12,-1
109,27,455.8205548999831,[ 0.18402778 -0.29513889],3,1,"[1, 20, 3, 9]",12,-1
110,27,456.3721343000652,[ 0.5875     -0.30694444],9,1,"[1, 20, 3, 9]",12,-1
111,27,456.9400112000294,[-0.45833333 -0.31875   ],1,0,"[1, 20, 3, 9]",12,-1
112,28,463.71628060005605,[ 0.15555556 -0.34305556],16,2,"[5, 6, 16, 21]",15,-1
113,28,467.3803422000492,[-0.18819444 -0.33611111],6,1,"[5, 6, 16, 21]",15,-1
114,28,467.8920198000269,[-0.45625    -0.33194444],5,0,"[5, 6, 16, 21]",15,-1
115,28,468.4121140000643,[ 0.58194444 -0.32361111],21,0,"[5, 6, 16, 21]",15,-1
116,29,481.84429530007765,[-0.47569444 -0.36388889],13,0,"[13, 12, 10, 26]",22,-1
117,29,484.41212140000425,[ 0.52569444 -0.35555556],26,2,"[13, 12, 10, 26]",22,-1
118,29,485.2121727000922,[ 0.16458333 -0.35694444],10,1,"[13, 12, 10, 26]",22,-1
119,29,485.66017440008,[-0.14791667 -0.34583333],12,0,"[13, 12, 10, 26]",22,-1
120,30,491.41230100009125,[ 0.50208333 -0.31597222],8,3,"[21, 19, 26, 8]",17,0
121,30,492.6043197000399,[ 0.14236111 -0.32152778],26,2,"[21, 19, 26, 8]",17,0
122,30,494.45222480001394,[-0.43194444 -0.31458333],21,0,"[21, 19, 26, 8]",17,0
123,30,494.8360689000692,[-0.17152778 -0.33888889],19,0,"[21, 19, 26, 8]",17,0
124,31,501.71608500008006,[ 0.19791667 -0.30555556],29,2,"[4, 8, 29, 24]",19,0
125,31,502.4921458000317,[ 0.53472222 -0.32291667],24,2,"[4, 8, 29, 24]",19,0
126,31,503.3560623000376,[-0.15625    -0.27361111],8,1,"[4, 8, 29, 24]",19,0
127,31,503.74000790005084,[-0.54444444 -0.27986111],4,0,"[4, 8, 29, 24]",19,0
128,32,508.2043446000898,[-0.47291667 -0.31388889],23,0,"[23, 3, 5, 15]",14,0
129,32,508.9001161000924,[ 0.51041667 -0.29791667],15,2,"[23, 3, 5, 15]",14,0
130,32,510.57217679999303,[-0.16736111 -0.32222222],3,0,"[23, 3, 5, 15]",14,0
131,32,511.0601164000109,[ 0.20833333 -0.31666667],5,0,"[23, 3, 5, 15]",14,0
132,33,515.8762045000913,[-0.49722222 -0.29444444],0,0,"[0, 2, 16, 10]",15,0
133,33,516.4040951000061,[ 0.18888889 -0.30347222],16,1,"[0, 2, 16, 10]",15,0
134,33,517.6282508000731,[ 0.53402778 -0.30138889],10,1,"[0, 2, 16, 10]",15,0
135,33,518.0440268000821,[-0.10416667 -0.30694444],2,0,"[0, 2, 16, 10]",15,0
136,34,521.5802174999844,[-0.19027778 -0.32013889],19,1,"[11, 19, 18, 15]",20,0
137,34,523.180133100017,[ 0.17222222 -0.35555556],18,1,"[11, 19, 18, 15]",20,0
138,34,527.196168399998,[-0.46597222 -0.30902778],11,0,"[11, 19, 18, 15]",20,0
139,34,527.7720270000864,[ 0.39583333 -0.27152778],15,0,"[11, 19, 18, 15]",20,0
140,35,533.6523773000808,[ 0.51388889 -0.30833333],8,3,"[14, 5, 26, 8]",7,0
141,35,534.2041671000188,[-0.49236111 -0.32291667],14,0,"[14, 5, 26, 8]",7,0
142,35,535.0841074000346,[-0.16805556 -0.31527778],5,0,"[14, 5, 26, 8]",7,0
143,35,535.5080179000506,[ 0.15486111 -0.32708333],26,0,"[14, 5, 26, 8]",7,0
144,36,543.9162976000225,[ 0.15347222 -0.34652778],16,2,"[10, 23, 16, 17]",9,0
145,36,544.3802165000234,[ 0.54027778 -0.34375   ],17,2,"[10, 23, 16, 17]",9,0
146,36,545.5642237000866,[-0.16666667 -0.35763889],23,1,"[10, 23, 16, 17]",9,0
147,36,546.0281889000908,[-0.60347222 -0.32569444],10,0,"[10, 23, 16, 17]",9,0
148,37,550.7643239999888,[-0.45972222 -0.35208333],20,0,"[20, 29, 8, 17]",21,0
149,37,554.6445816999767,[-0.17777778 -0.37986111],29,0,"[20, 29, 8, 17]",21,0
150,37,555.2204697000561,[ 0.47013889 -0.33263889],17,1,"[20, 29, 8, 17]",21,0
151,37,555.580077300081,[ 0.26041667 -0.33194444],8,0,"[20, 29, 8, 17]",21,0
152,38,565.9881728000473,[ 0.5625     -0.30416667],0,3,"[21, 9, 22, 0]",23,0
153,38,566.4921605000272,[ 0.22916667 -0.29444444],22,2,"[21, 9, 22, 0]",23,0
154,38,567.3242133000167,[-0.15625    -0.33888889],9,1,"[21, 9, 22, 0]",23,0
155,38,567.6840759000042,[-0.49583333 -0.33541667],21,0,"[21, 9, 22, 0]",23,0
156,39,574.8201869000914,[ 0.19027778 -0.33680556],18,2,"[7, 4, 18, 12]",16,0
157,39,575.2361677000299,[-0.25138889 -0.325     ],4,1,"[7, 4, 18, 12]",16,0
158,39,575.9880778000224,[ 0.45208333 -0.30694444],12,1,"[7, 4, 18, 12]",16,0
159,39,576.4680316000013,[-0.49652778 -0.30486111],7,0,"[7, 4, 18, 12]",16,0
160,40,582.0202788000461,[-0.47222222 -0.32986111],8,0,"[8, 19, 13, 0]",27,0
161,40,586.5883160000667,[ 0.52847222 -0.34166667],0,2,"[8, 19, 13, 0]",27,0
162,40,587.42805950006,[-0.07847222 -0.35694444],19,0,"[8, 19, 13, 0]",27,0
163,40,587.7881246000761,[ 0.29166667 -0.33472222],13,0,"[8, 19, 13, 0]",27,0
164,41,596.4363433000399,[-0.14861111 -0.29722222],21,1,"[19, 21, 27, 11]",24,0
165,41,596.9161318000406,[-0.44097222 -0.30763889],19,0,"[19, 21, 27, 11]",24,0
166,41,597.516099600005,[ 0.47916667 -0.3       ],11,1,"[19, 21, 27, 11]",24,0
167,41,597.82813420007,[ 0.16388889 -0.30625   ],27,0,"[19, 21, 27, 11]",24,0
168,42,601.412267900072,[-0.18333333 -0.37708333],10,1,"[15, 10, 8, 17]",2,0
169,42,604.1882475999882,[ 0.19583333 -0.35694444],8,1,"[15, 10, 8, 17]",2,0
170,42,606.3642142000608,[ 0.53888889 -0.32777778],17,1,"[15, 10, 8, 17]",2,0
171,42,606.851993600023,[-0.5625     -0.31805556],15,0,"[15, 10, 8, 17]",2,0
172,43,612.2842809000285,[-0.49791667 -0.36597222],9,0,"[9, 20, 28, 7]",22,0
173,43,615.5481846000766,[ 0.54305556 -0.34861111],7,2,"[9, 20, 28, 7]",22,0
174,43,616.068185799988,[-0.17847222 -0.32569444],20,0,"[9, 20, 28, 7]",22,0
175,43,616.4283238999778,[ 0.23333333 -0.31666667],28,0,"[9, 20, 28, 7]",22,0
176,44,635.9646297000581,[ 0.52847222 -0.37083333],15,3,"[6, 2, 21, 15]",10,0
177,44,638.3964333999902,[ 0.17083333 -0.36458333],21,2,"[6, 2, 21, 15]",10,0
178,44,638.8920636000112,[-0.43055556 -0.36180556],6,0,"[6, 2, 21, 15]",10,0
179,44,639.1880060000112,[-0.10208333 -0.35555556],2,0,"[6, 2, 21, 15]",10,0
180,45,645.3643024000339,[ 0.53402778 -0.34791667],18,3,"[23, 19, 26, 18]",25,0
181,45,647.3402530000312,[ 0.13472222 -0.375     ],26,2,"[23, 19, 26, 18]",25,0
182,45,649.5084554000059,[-0.51944444 -0.34930556],23,0,"[23, 19, 26, 18]",25,0
183,45,649.8840783999767,[-0.14930556 -0.34097222],19,0,"[23, 19, 26, 18]",25,0
184,46,655.9803330000723,[ 0.19583333 -0.38194444],23,2,"[19, 29, 23, 20]",26,0
185,46,657.1562596000731,[-0.1875     -0.34722222],29,1,"[19, 29, 23, 20]",26,0
186,46,658.8282755999826,[ 0.56319444 -0.32291667],20,1,"[19, 29, 23, 20]",26,0
187,46,659.6440524000209,[-0.48055556 -0.29513889],19,0,"[19, 29, 23, 20]",26,0
188,47,668.3886044999817,[-0.42222222 -0.34930556],4,0,"[4, 23, 11, 25]",29,0
189,47,670.8602774000028,[ 0.425      -0.39513889],25,2,"[4, 23, 11, 25]",29,0
190,47,671.3481660999823,[ 0.14305556 -0.38402778],11,1,"[4, 23, 11, 25]",29,0
191,47,671.7481242000358,[-0.13263889 -0.35972222],23,0,"[4, 23, 11, 25]",29,0
192,48,676.9643129000906,[ 0.19652778 -0.34097222],27,2,"[26, 23, 27, 14]",4,0
193,48,681.0443130000494,[-0.4625     -0.31388889],26,0,"[26, 23, 27, 14]",4,0
194,48,681.556087700068,[ 0.48472222 -0.32777778],14,1,"[26, 23, 27, 14]",4,0
195,48,681.9560951000312,[-0.24583333 -0.31527778],23,0,"[26, 23, 27, 14]",4,0
196,49,687.1803151000058,[-0.13819444 -0.29027778],11,1,"[0, 11, 7, 12]",3,0
197,49,691.19625430007,[ 0.54930556 -0.33680556],12,2,"[0, 11, 7, 12]",3,0
198,49,691.8201423999853,[-0.40625    -0.25555556],0,0,"[0, 11, 7, 12]",3,0
199,49,692.1800833999878,[ 0.12222222 -0.31041667],7,0,"[0, 11, 7, 12]",3,0
200,50,700.0842716000043,[ 0.16111111 -0.35972222],28,2,"[16, 23, 28, 21]",11,0
201,50,700.5400824000826,[-0.52222222 -0.34513889],16,0,"[16, 23, 28, 21]",11,0
202,50,701.2041554000461,[ 0.45833333 -0.34236111],21,1,"[16, 23, 28, 21]",11,0
203,50,701.5880683000432,[-0.14375    -0.33194444],23,0,"[16, 23, 28, 21]",11,0
204,51,707.8042836000677,[-0.15763889 -0.35972222],16,1,"[18, 16, 2, 20]",13,0
205,51,712.924222700065,[-0.51319444 -0.32986111],18,0,"[18, 16, 2, 20]",13,0
206,51,713.9401270999806,[ 0.4875     -0.37916667],20,1,"[18, 16, 2, 20]",13,0
207,51,714.3000203000847,[ 0.18263889 -0.37847222],2,0,"[18, 16, 2, 20]",13,0
208,52,725.50013150007,[-0.11319444 -0.35277778],3,1,"[20, 3, 13, 25]",8,0
209,52,730.212302000029,[ 0.22013889 -0.37013889],13,1,"[20, 3, 13, 25]",8,0
210,52,730.636064600083,[ 0.59236111 -0.37847222],25,1,"[20, 3, 13, 25]",8,0
211,52,731.2042276000138,[-0.50972222 -0.25625   ],20,0,"[20, 3, 13, 25]",8,0
212,53,749.9882169000339,[-0.1625     -0.37638889],4,1,"[2, 4, 9, 22]",28,0
213,53,751.6203087000176,[-0.425      -0.35138889],2,0,"[2, 4, 9, 22]",28,0
214,53,752.5161789000267,[ 0.25694444 -0.36736111],9,0,"[2, 4, 9, 22]",28,0
215,53,752.8839944000356,[ 0.5625     -0.35416667],22,0,"[2, 4, 9, 22]",28,0
216,54,758.6286487000762,[ 0.16875    -0.38541667],8,2,"[4, 5, 8, 23]",18,0
217,54,761.7321047000587,[-0.54236111 -0.36111111],4,0,"[4, 5, 8, 23]",18,0
218,54,762.5400656000711,[ 0.46041667 -0.34027778],23,1,"[4, 5, 8, 23]",18,0
219,54,762.9481198000722,[-0.10486111 -0.30833333],5,0,"[4, 5, 8, 23]",18,0
220,55,771.396198600065,[-0.19097222 -0.34097222],23,1,"[14, 23, 26, 3]",0,0
221,55,772.2521616000449,[-0.44375    -0.32152778],14,0,"[14, 23, 26, 3]",0,0
222,55,772.7080420000711,[ 0.20277778 -0.32986111],26,0,"[14, 23, 26, 3]",0,0
223,55,773.0281190000242,[ 0.58472222 -0.29930556],3,0,"[14, 23, 26, 3]",0,0
224,56,776.5243168000598,[-0.20208333 -0.34513889],21,1,"[7, 21, 15, 9]",12,0
225,56,781.5643597000744,[ 0.19722222 -0.35208333],15,1,"[7, 21, 15, 9]",12,0
226,56,782.2361417000648,[ 0.46041667 -0.33680556],9,1,"[7, 21, 15, 9]",12,0
227,56,782.7161063000094,[-0.39236111 -0.27291667],7,0,"[7, 21, 15, 9]",12,0
228,57,788.1563071000855,[-0.19791667 -0.33125   ],5,1,"[20, 5, 16, 23]",6,0
229,57,790.5082147000358,[ 0.52152778 -0.35277778],23,2,"[20, 5, 16, 23]",6,0
230,57,791.4041996999877,[ 0.22986111 -0.33680556],16,1,"[20, 5, 16, 23]",6,0
231,57,791.8889145000139,[-0.45972222 -0.26041667],20,0,"[20, 5, 16, 23]",6,0
232,58,796.5003676000051,[ 0.15763889 -0.32222222],9,2,"[27, 26, 9, 20]",1,0
233,58,797.2602231000783,[-0.14930556 -0.31736111],26,1,"[27, 26, 9, 20]",1,0
234,58,799.660355100059,[ 0.60416667 -0.34236111],20,1,"[27, 26, 9, 20]",1,0
235,58,800.1481852000579,[-0.41458333 -0.30208333],27,0,"[27, 26, 9, 20]",1,0
236,59,811.9482928999932,[ 0.47638889 -0.32361111],0,3,"[3, 19, 7, 0]",5,0
237,59,813.4361938000657,[ 0.20347222 -0.34513889],7,2,"[3, 19, 7, 0]",5,0
238,59,813.8521289000055,[-0.14305556 -0.30208333],19,1,"[3, 19, 7, 0]",5,0
239,59,814.2440718000289,[-0.51805556 -0.27777778],3,0,"[3, 19, 7, 0]",5,0
240,60,827.2041639999952,[-0.56319444 -0.25208333],8,0,"[8, 24, 19, 4]",18,1
241,60,831.7963623000542,[-0.05    -0.33125],24,0,"[8, 24, 19, 4]",18,1
242,60,832.8840894000605,[ 0.275      -0.35486111],19,0,"[8, 24, 19, 4]",18,1
243,60,833.2200385000324,[ 0.48333333 -0.37013889],4,0,"[8, 24, 19, 4]",18,1
244,61,839.0443908000598,[ 0.57222222 -0.30694444],3,3,"[7, 27, 5, 3]",11,1
245,61,841.7243710000766,[ 0.17986111 -0.32361111],5,2,"[7, 27, 5, 3]",11,1
246,61,842.1162512000883,[-0.13680556 -0.3       ],27,1,"[7, 27, 5, 3]",11,1
247,61,842.5000992000569,[-0.5125     -0.24791667],7,0,"[7, 27, 5, 3]",11,1
248,62,846.4683262000326,[ 0.19166667 -0.34513889],8,2,"[18, 15, 8, 21]",1,1
249,62,848.7483820000198,[-0.20277778 -0.35486111],15,1,"[18, 15, 8, 21]",1,1
250,62,849.7481492999941,[-0.48888889 -0.33472222],18,0,"[18, 15, 8, 21]",1,1
251,62,850.2040491000516,[ 0.4375     -0.34652778],21,0,"[18, 15, 8, 21]",1,1
252,63,856.6685464000329,[ 0.55555556 -0.31527778],11,3,"[6, 27, 10, 11]",28,1
253,63,859.5483025000431,[ 0.22013889 -0.31805556],10,2,"[6, 27, 10, 11]",28,1
254,63,860.084117499995,[-0.17569444 -0.30347222],27,1,"[6, 27, 10, 11]",28,1
255,63,860.5321469000774,[-0.43541667 -0.28611111],6,0,"[6, 27, 10, 11]",28,1
256,64,863.8762313000625,[-0.47708333 -0.3       ],16,0,"[16, 24, 27, 26]",2,1
257,64,867.7242163000628,[ 0.51527778 -0.34513889],26,2,"[16, 24, 27, 26]",2,1
258,64,868.2040862999856,[-0.15625    -0.29791667],24,0,"[16, 24, 27, 26]",2,1
259,64,868.5240834000288,[ 0.28055556 -0.30694444],27,0,"[16, 24, 27, 26]",2,1
260,65,878.1802261000266,[ 0.25486111 -0.31111111],18,2,"[20, 13, 18, 21]",12,1
261,65,880.9082871000282,[ 0.51666667 -0.34166667],21,2,"[20, 13, 18, 21]",12,1
262,65,881.4040919999825,[-0.39791667 -0.35416667],20,0,"[20, 13, 18, 21]",12,1
263,65,881.7320340999868,[-0.14305556 -0.32361111],13,0,"[20, 13, 18, 21]",12,1
264,66,885.5881530999904,[-0.56111111 -0.27291667],8,0,"[8, 27, 24, 7]",14,1
265,66,886.612109299982,[ 0.52847222 -0.27152778],7,2,"[8, 27, 24, 7]",14,1
266,66,890.5882497000275,[-0.15972222 -0.28194444],27,0,"[8, 27, 24, 7]",14,1
267,66,890.9240411000792,[ 0.1875     -0.27847222],24,0,"[8, 27, 24, 7]",14,1
268,67,896.4442733000033,[-0.1125     -0.32430556],15,1,"[13, 15, 18, 12]",10,1
269,67,897.9801648000721,[ 0.19930556 -0.33125   ],18,1,"[13, 15, 18, 12]",10,1
270,67,898.62801580003,[-0.43333333 -0.32152778],13,0,"[13, 15, 18, 12]",10,1
271,67,899.0680824000156,[ 0.55902778 -0.28888889],12,0,"[13, 15, 18, 12]",10,1
272,68,906.0124106000876,[ 0.55416667 -0.29166667],25,3,"[16, 4, 5, 25]",3,1
273,68,907.6122130000731,[-0.52638889 -0.28472222],16,0,"[16, 4, 5, 25]",3,1
274,68,908.0202460000291,[-0.13680556 -0.30625   ],4,0,"[16, 4, 5, 25]",3,1
275,68,908.3160722000757,[ 0.18888889 -0.28958333],5,0,"[16, 4, 5, 25]",3,1
276,69,911.0443641000893,[ 0.18680556 -0.28402778],6,2,"[19, 0, 6, 21]",5,1
277,69,918.4362975000404,[ 0.54583333 -0.30972222],21,2,"[19, 0, 6, 21]",5,1
278,69,918.8360821000533,[-0.2125     -0.28055556],0,1,"[19, 0, 6, 21]",5,1
