0,0.197389619862145,0.912184355456162,0.717641349465598,0.860406025880034,0.637157528667746,0.51130511935259,0.226261201915398,0.28098572365584,0.403575209226177,0.76805600153842,0.858700124243042,0.780404118330282,0.539913990107305,0.290486852208896,0.487393563097982,0.44748799550916,0.252564264825883,0.570153180051357,0.677223305932752,0.718995925251725,0.765475057228183,0.322656928970085,0.238569305153655,0.728479508358967,0.603534960046822,0.436410561838763,0.552746059234155,0.819216725043117,0.697490703607992
0.197389619862145,0,0.913549259106843,0.804000277771436,0.895486927579596,0.760229004863402,0.629345828489796,0.313026242312061,0.440077994435176,0.246315328754816,0.839854411627143,0.874162041060019,0.827881984067334,0.509533786602429,0.372986455165564,0.622909490461102,0.398395816010875,0.385983463388811,0.655842868601931,0.717610849596243,0.742218201114299,0.821037755892687,0.419109582288328,0.304823074700441,0.771257631562122,0.750513471802717,0.544508642538769,0.656163633682111,0.786808981940878,0.772908554680962
0.912184355456162,0.913549259106843,0,0.619503064466563,0.371628577211452,0.860182856083624,0.738698575446172,1,0.807996822187643,0.820735052655124,0.506114095098059,0.176036924617043,0.602821754104578,0.72259123085797,0.865115496720659,0.775189170259843,0.566975170052929,0.780175649353953,0.534619146499628,0.769392862842526,0.628474372881829,0.580383419242014,0.815620598789489,0.850114671562576,0.662579242011777,0.781303629104054,0.763273754684717,0.782542571171192,0.255907117877311,0.701004333679757
0.717641349465598,0.804000277771436,0.619503064466563,0,0.758251311575509,0.781534300109093,0.463925836411901,0.817636474421598,0.539024720405238,0.855585243371343,0.68502554273988,0.518374531110422,0.286895212755621,0.872423991609075,0.709304081580544,0.664021431815966,0.709050397914835,0.553954657253945,0.270208961258431,0.732740994676159,0.611732475676768,0.48625463312326,0.725905755524311,0.691383385355711,0.596911459399643,0.566523620341655,0.694751677369135,0.639999014375349,0.739306852223416,0.743213882260249
0.860406025880034,0.895486927579596,0.371628577211452,0.758251311575509,0,0.624413343126208,0.69723517161458,0.953164161482173,0.772042548787573,0.817128929846172,0.332917834377614,0.388610733405944,0.759694458291573,0.682164774236872,0.84439623833973,0.661587671991538,0.557825810598072,0.759931766129816,0.573246192150033,0.678514524124984,0.653733775586111,0.61274790849214,0.741572480757647,0.83338934654201,0.645356587273537,0.620832424522085,0.654731527898748,0.631598134259562,0.335047165271177,0.527817070718573
0.637157528667746,0.760229004863402,0.860182856083624,0.781534300109093,0.624413343126208,0,0.420870730187394,0.779423635276596,0.589275405167153,0.785280501962597,0.652904587880818,0.788051629594429,0.854121475808086,0.817282564676456,0.733332003951523,0.578926127322087,0.697093949697927,0.631717943854443,0.59633348615278,0.696412350342279,0.823418533276368,0.758431906979493,0.647994843089964,0.679741221581482,0.732622372623122,0.311533098183614,0.505995784609712,0.243961880826019,0.806805064293922,0.631899398848674
0.51130511935259,0.629345828489796,0.738698575446172,0.463925836411901,0.69723517161458,0.420870730187394,0,0.662196955505047,0.393103167503527,0.676308101931916,0.707738798701062,0.663053735507585,0.616180006710055,0.74843379872831,0.560669507419945,0.533315034145304,0.599099445720568,0.439215116240313,0.395739179446486,0.746955065530761,0.766200880166747,0.679049089220182,0.555357707706625,0.479315341465511,0.704211189835258,0.388778113067745,0.421867652834043,0.326541316795304,0.754952396751257,0.741454792244354
0.226261201915398,0.313026242312061,1,0.817636474421598,0.953164161482173,0.779423635276596,0.662196955505047,0,0.319418425104347,0.530196719956147,0.812698820441146,0.97271822736106,0.910361669072975,0.495069655803556,0.204179708390919,0.454878854286,0.517965069958869,0.278411670790469,0.696608968424542,0.812286227831288,0.824780215727234,0.886905170689799,0.260039698372551,0.265952083562515,0.86758973624507,0.733677842006959,0.458918985875556,0.740797963033129,0.917958057389629,0.771096261127259
0.28098572365584,0.440077994435176,0.807996822187643,0.539024720405238,0.772042548787573,0.589275405167153,0.393103167503527,0.319418425104347,0,0.595626390006404,0.6388466257083,0.760241954555304,0.683114650239466,0.542181456913397,0.237713243076625,0.288567608884239,0.484556015482351,0.0842318342067332,0.438319226530554,0.705891521733193,0.696838374606522,0.688637683373155,0.249042249629205,0.258003766072071,0.707945691855485,0.484085943202666,0.309004634881954,0.538021056490446,0.789385492858124,0.644574337620115
0.403575209226177,0.246315328754816,0.820735052655124,0.855585243371343,0.817128929846172,0.785280501962597,0.676308101931916,0.530196719956147,0.595626390006404,0,0.845539286184594,0.798425946400926,0.844376657294247,0.500435479346714,0.528420533073992,0.73514177480384,0.327000504138474,0.539519707440971,0.694245228961683,0.735752198725249,0.752420810589872,0.834355330957934,0.546235729254672,0.438442797232426,0.778174508551319,0.820742018442576,0.612838920942213,0.672409144529635,0.656046135728653,0.808419100109044
0.76805600153842,0.839854411627143,0.506114095098059,0.68502554273988,0.332917834377614,0.652904587880818,0.707738798701062,0.812698820441146,0.6388466257083,0.845539286184594,0,0.486150381104779,0.699218935732797,0.639939644098445,0.730870239825007,0.48468224396598,0.562950866442506,0.627106803739129,0.488613894816223,0.565673245816908,0.517044164469828,0.49863330477963,0.617446399158401,0.771751770133735,0.549054540139133,0.529482950188693,0.609438094531624,0.659560545762622,0.4991964131006,0.308400045472886
0.858700124243042,0.874162041060019,0.176036924617043,0.518374531110422,0.388610733405944,0.788051629594429,0.663053735507585,0.97271822736106,0.760241954555304,0.798425946400926,0.486150381104779,0,0.455517543985194,0.777488355332534,0.857630460956218,0.762946230056149,0.578314858406777,0.740062881345929,0.413032214564996,0.642198997068249,0.506856159696747,0.428938612869889,0.811552042896297,0.833855517666362,0.514148409943545,0.674204363488385,0.764174141866352,0.676789393239856,0.303820925894266,0.619294313197059
0.780404118330282,0.827881984067334,0.602821754104578,0.286895212755621,0.759694458291573,0.854121475808086,0.616180006710055,0.910361669072975,0.683114650239466,0.844376657294247,0.699218935732797,0.455517543985194,0,0.948781940153456,0.843320210697522,0.811268883767046,0.731390553013742,0.678081992321609,0.296526164262813,0.580686327287182,0.432554237981779,0.310459348397749,0.847819088387036,0.817876291698465,0.409983405467045,0.628536360735213,0.852876064490322,0.665647669275702,0.681990739524566,0.683551458832054
0.539913990107305,0.509533786602429,0.72259123085797,0.872423991609075,0.682164774236872,0.817282564676456,0.74843379872831,0.495069655803556,0.542181456913397,0.500435479346714,0.639939644098445,0.777488355332534,0.948781940153456,0,0.392964069997685,0.483602607386114,0.279154777901615,0.480505404155152,0.728359075956232,0.86421805125362,0.821931947599298,0.889982772397089,0.335991452228678,0.430800244764221,0.894417689321859,0.8339879830775,0.428116170914436,0.81692664996567,0.612415762143032,0.743602203453947
0.290486852208896,0.372986455165564,0.865115496720659,0.709304081580544,0.84439623833973,0.733332003951523,0.560669507419945,0.204179708390919,0.237713243076625,0.528420533073992,0.730870239825007,0.857630460956218,0.843320210697522,0.392964069997685,0,0.353170618050541,0.432571290654528,0.19021522590764,0.616227751505399,0.838294857626784,0.814959213105333,0.848061040104176,0.151178248763201,0.151359648502932,0.858521052610838,0.692263615308186,0.315671108987058,0.704799238136377,0.815263430623829,0.764312376216183
0.487393563097982,0.622909490461102,0.775189170259843,0.664021431815966,0.661587671991538,0.578926127322087,0.533315034145304,0.454878854286,0.288567608884239,0.73514177480384,0.48468224396598,0.762946230056149,0.811268883767046,0.483602607386114,0.353170618050541,0,0.518567613309999,0.302740297842475,0.534137638103118,0.75559880605549,0.746772294260188,0.73757932872847,0.243337051553112,0.43248752581785,0.771755987663786,0.500506559862038,0.262312893511317,0.623834472822074,0.763488331640197,0.569988932107699
