0.000000 0.250000 0.900000 0.800000 0.900000 0.875000 0.636364 0.400000 0.454545 0.400000 0.625000 0.818182 0.900000 0.750000 0.785714 0.400000 0.428571 0.600000 0.727273 0.900000 0.954545 0.900000 0.400000 0.470588 0.937500 0.875000 0.636364 0.375000 0.785714 0.000000
0.250000 0.000000 0.600000 0.764706 0.000000 0.875000 0.636364 0.250000 0.375000 0.181818 0.800000 0.875000 0.937500 0.647059 0.727273 0.625000 0.411765 0.285714 0.727273 0.750000 0.954545 0.800000 0.750000 0.750000 0.937500 0.750000 0.272727 0.900000 0.636364 0.900000
0.900000 0.600000 0.000000 0.625000 0.181818 0.818182 0.954545 0.875000 0.875000 0.800000 0.650000 0.363636 0.750000 0.000000 0.818182 0.937500 0.500000 0.875000 0.411765 0.500000 0.750000 0.600000 0.500000 0.818182 0.727273 0.529412 0.818182 0.800000 0.176471 0.625000
0.800000 0.764706 0.625000 0.000000 0.800000 0.529412 0.750000 0.875000 0.285714 0.600000 0.363636 0.900000 0.800000 0.800000 0.571429 0.357143 0.875000 0.250000 0.352941 0.900000 0.571429 0.636364 0.800000 0.642857 0.500000 0.250000 0.545455 0.750000 0.294118 0.600000
0.900000 0.000000 0.181818 0.800000 0.000000 0.272727 0.750000 0.857143 0.400000 0.954545 0.000000 0.363636 0.500000 0.900000 0.375000 0.714286 0.350000 0.642857 0.647059 0.357143 0.600000 0.727273 0.391304 0.954545 0.454545 0.600000 0.400000 0.545455 0.000000 0.550000
0.875000 0.875000 0.818182 0.529412 0.272727 0.000000 0.411765 0.875000 0.500000 0.764706 0.875000 0.909091 0.500000 0.818182 0.500000 0.909091 0.875000 0.750000 0.800000 0.909091 0.900000 0.800000 0.454545 0.875000 0.625000 0.636364 0.181818 0.600000 0.937500 0.636364
0.636364 0.636364 0.954545 0.750000 0.750000 0.411765 0.000000 0.800000 0.150000 0.454545 0.818182 0.875000 0.642857 0.937500 0.642857 0.428571 0.750000 0.545455 0.937500 0.714286 0.937500 0.000000 0.636364 0.875000 0.545455 0.800000 0.625000 0.250000 0.600000 0.625000
0.400000 0.250000 0.875000 0.875000 0.857143 0.875000 0.800000 0.000000 0.714286 0.352941 0.800000 0.900000 0.970588 0.400000 0.363636 0.250000 0.625000 0.285714 0.818182 0.727273 0.000000 0.875000 0.529412 0.350000 0.785714 0.400000 0.500000 0.454545 0.900000 0.900000
0.454545 0.375000 0.875000 0.285714 0.400000 0.500000 0.150000 0.714286 0.000000 0.571429 0.800000 0.400000 0.454545 0.800000 0.357143 0.625000 0.352941 0.454545 0.727273 0.571429 0.818182 0.727273 0.150000 0.625000 0.647059 0.571429 0.454545 0.434783 0.529412 0.454545
0.400000 0.181818 0.800000 0.600000 0.954545 0.764706 0.454545 0.352941 0.571429 0.000000 0.785714 0.000000 0.900000 0.571429 0.454545 0.705882 0.625000 0.260870 0.937500 0.800000 0.900000 0.882353 0.500000 0.600000 0.800000 0.800000 0.235294 0.727273 0.714286 0.625000
0.625000 0.800000 0.650000 0.363636 0.000000 0.875000 0.818182 0.800000 0.800000 0.785714 0.000000 0.600000 0.294118 0.600000 0.181818 0.750000 0.272727 0.250000 0.214286 0.900000 0.600000 0.352941 0.357143 0.818182 0.600000 0.750000 0.625000 0.964286 0.727273 0.428571
0.818182 0.875000 0.363636 0.900000 0.363636 0.909091 0.875000 0.900000 0.400000 0.000000 0.600000 0.000000 0.750000 0.750000 0.375000 0.625000 0.818182 0.545455 0.571429 0.550000 0.350000 0.600000 0.823529 0.785714 0.500000 0.909091 0.964286 0.428571 0.500000 0.350000
0.900000 0.937500 0.750000 0.800000 0.500000 0.500000 0.642857 0.970588 0.454545 0.900000 0.294118 0.750000 0.000000 0.636364 0.650000 0.875000 0.545455 0.909091 0.625000 0.900000 0.636364 0.500000 0.375000 0.875000 0.875000 0.600000 0.750000 0.928571 0.800000 0.115385
0.750000 0.647059 0.000000 0.800000 0.900000 0.818182 0.937500 0.400000 0.800000 0.571429 0.600000 0.750000 0.636364 0.000000 0.217391 0.375000 0.588235 0.800000 0.800000 0.882353 0.764706 0.357143 0.375000 0.363636 0.954545 0.625000 0.636364 0.800000 0.636364 0.588235
0.785714 0.727273 0.818182 0.571429 0.375000 0.500000 0.642857 0.363636 0.357143 0.454545 0.181818 0.375000 0.650000 0.217391 0.000000 0.625000 0.000000 0.285714 0.375000 0.875000 0.400000 0.272727 0.363636 0.142857 0.875000 0.529412 0.750000 0.875000 0.937500 0.375000
0.400000 0.625000 0.937500 0.357143 0.714286 0.909091 0.428571 0.250000 0.625000 0.705882 0.750000 0.625000 0.875000 0.375000 0.625000 0.000000 0.875000 0.363636 0.500000 0.800000 0.875000 0.636364 0.800000 0.875000 0.900000 0.130435 0.545455 0.470588 0.571429 0.636364
0.428571 0.411765 0.500000 0.875000 0.350000 0.875000 0.750000 0.625000 0.352941 0.625000 0.272727 0.818182 0.545455 0.588235 0.000000 0.875000 0.000000 0.500000 0.500000 0.500000 0.937500 0.750000 0.600000 0.750000 0.800000 0.500000 0.750000 0.625000 0.250000 0.909091
0.600000 0.285714 0.875000 0.250000 0.642857 0.750000 0.545455 0.285714 0.454545 0.260870 0.250000 0.545455 0.909091 0.800000 0.285714 0.363636 0.500000 0.000000 0.375000 0.454545 0.818182 0.363636 0.900000 0.347826 0.937500 0.357143 0.588235 0.588235 0.600000 0.750000
0.727273 0.727273 0.411765 0.352941 0.647059 0.800000 0.937500 0.818182 0.727273 0.937500 0.214286 0.571429 0.625000 0.800000 0.375000 0.500000 0.500000 0.375000 0.000000 0.800000 0.636364 0.750000 0.400000 0.545455 0.545455 0.352941 0.636364 0.454545 0.625000 0.818182
0.900000 0.750000 0.500000 0.900000 0.357143 0.909091 0.714286 0.727273 0.571429 0.800000 0.900000 0.550000 0.900000 0.882353 0.875000 0.800000 0.500000 0.454545 0.800000 0.000000 0.181818 0.545455 0.375000 0.545455 0.173913 0.900000 0.571429 0.727273 0.600000 0.625000
0.954545 0.954545 0.750000 0.571429 0.600000 0.900000 0.937500 0.000000 0.818182 0.900000 0.600000 0.350000 0.636364 0.764706 0.400000 0.875000 0.937500 0.818182 0.636364 0.181818 0.000000 0.153846 0.727273 0.900000 0.750000 0.785714 0.818182 0.636364 0.875000 0.200000
0.900000 0.800000 0.600000 0.636364 0.727273 0.800000 0.000000 0.875000 0.727273 0.882353 0.352941 0.600000 0.500000 0.357143 0.272727 0.636364 0.750000 0.363636 0.750000 0.545455 0.153846 0.000000 0.375000 0.375000 0.470588 0.375000 0.785714 0.857143 0.695652 0.375000
0.400000 0.750000 0.500000 0.800000 0.391304 0.454545 0.636364 0.529412 0.150000 0.500000 0.357143 0.823529 0.375000 0.375000 0.363636 0.800000 0.600000 0.900000 0.400000 0.375000 0.727273 0.375000 0.000000 0.400000 0.600000 0.900000 0.642857 0.545455 0.625000 0.800000
0.470588 0.750000 0.818182 0.642857 0.954545 0.875000 0.875000 0.350000 0.625000 0.600000 0.818182 0.785714 0.875000 0.363636 0.142857 0.875000 0.750000 0.347826 0.545455 0.545455 0.900000 0.375000 0.400000 0.000000 0.625000 0.642857 0.375000 0.454545 0.800000 0.900000
