,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,986.6385387000046,[-0.11319444 -0.34097222],5,0,"[8, 5, 1, 26]",7,1
280,70,1002.3105902000098,[ 0.39861111 -0.34444444],27,3,"[20, 29, 21, 27]",18,1
281,70,1010.7906325000222,[-0.11527778 -0.29861111],29,1,"[20, 29, 21, 27]",18,1
282,70,1012.0705081000342,[-0.46805556 -0.28958333],20,0,"[20, 29, 21, 27]",18,1
283,70,1012.5584416000056,[ 0.17152778 -0.33402778],21,0,"[20, 29, 21, 27]",18,1
284,71,1021.854630100017,[-0.19305556 -0.32708333],25,1,"[26, 25, 27, 3]",4,1
285,71,1024.3745734000113,[-0.39652778 -0.34444444],26,0,"[26, 25, 27, 3]",4,1
286,71,1025.270430500037,[ 0.20277778 -0.40277778],27,0,"[26, 25, 27, 3]",4,1
287,71,1025.6063790000044,[ 0.50486111 -0.4       ],3,0,"[26, 25, 27, 3]",4,1
288,72,1036.8707079000305,[-0.07986111 -0.35902778],29,1,"[13, 29, 22, 27]",8,1
289,72,1037.3828280000016,[ 0.23958333 -0.38819444],22,1,"[13, 29, 22, 27]",8,1
290,72,1038.4704557000077,[-0.41597222 -0.35347222],13,0,"[13, 29, 22, 27]",8,1
291,72,1039.3904902000213,[ 0.575      -0.41388889],27,0,"[13, 29, 22, 27]",8,1
292,73,1049.4065640000044,[-0.51111111 -0.30138889],5,0,"[5, 18, 6, 12]",13,1
293,73,1053.2786478000344,[ 0.25208333 -0.39236111],6,1,"[5, 18, 6, 12]",13,1
294,73,1053.8065772000118,[-0.12916667 -0.34444444],18,0,"[5, 18, 6, 12]",13,1
295,73,1054.2545416000066,[ 0.56111111 -0.39027778],12,0,"[5, 18, 6, 12]",13,1
296,74,1066.2305230000056,[ 0.14513889 -0.32986111],1,2,"[5, 2, 1, 22]",16,1
297,74,1068.3825728000375,[ 0.4375     -0.34513889],22,2,"[5, 2, 1, 22]",16,1
298,74,1069.150540200004,[-0.24305556 -0.35486111],2,1,"[5, 2, 1, 22]",16,1
299,74,1069.5024520999868,[-0.44652778 -0.29861111],5,0,"[5, 2, 1, 22]",16,1
300,75,1085.494505300012,[-0.2375 -0.2125],8,1,"[27, 8, 15, 29]",3,1
301,75,1089.2146561000263,[ 0.54097222 -0.25208333],29,2,"[27, 8, 15, 29]",3,1
302,75,1091.0945868000272,[ 0.25069444 -0.26736111],15,1,"[27, 8, 15, 29]",3,1
303,75,1091.7105235999916,[-0.42777778 -0.21319444],27,0,"[27, 8, 15, 29]",3,1
304,76,1107.1664871000103,[-0.48263889 -0.32847222],4,0,"[4, 1, 20, 9]",2,1
305,76,1109.5985187999904,[-0.10972222 -0.29305556],1,0,"[4, 1, 20, 9]",2,1
306,76,1112.3268449000316,[ 0.58402778 -0.31527778],9,1,"[4, 1, 20, 9]",2,1
307,76,1112.7504393000272,[ 0.29305556 -0.30625   ],20,0,"[4, 1, 20, 9]",2,1
308,77,1122.0625555000152,[ 0.13402778 -0.29930556],2,2,"[26, 19, 2, 17]",28,1
309,77,1122.966448399995,[-0.58472222 -0.27986111],26,0,"[26, 19, 2, 17]",28,1
310,77,1126.4225769999903,[-0.30277778 -0.31527778],19,0,"[26, 19, 2, 17]",28,1
311,77,1127.2224282000097,[ 0.41319444 -0.3       ],17,0,"[26, 19, 2, 17]",28,1
312,78,1131.438647300005,[ 0.22847222 -0.28541667],24,2,"[0, 18, 24, 4]",20,1
313,78,1140.3504896000377,[-0.14861111 -0.30555556],18,1,"[0, 18, 24, 4]",20,1
314,78,1140.7743811000255,[-0.5        -0.29236111],0,0,"[0, 18, 24, 4]",20,1
315,78,1141.3904030999984,[ 0.45    -0.24375],4,0,"[0, 18, 24, 4]",20,1
316,79,1149.95862759999,[ 0.43541667 -0.27083333],17,3,"[11, 29, 7, 17]",10,1
317,79,1151.302521100035,[-0.54791667 -0.39861111],11,0,"[11, 29, 7, 17]",10,1
318,79,1152.0144686999847,[ 0.12361111 -0.36666667],7,1,"[11, 29, 7, 17]",10,1
319,79,1152.3583772000275,[-0.11666667 -0.36597222],29,0,"[11, 29, 7, 17]",10,1
320,80,1166.7507101999945,[-0.12013889 -0.38472222],16,1,"[24, 16, 0, 3]",23,1
321,80,1172.1024378000293,[ 0.16527778 -0.36875   ],0,1,"[24, 16, 0, 3]",23,1
322,80,1174.8625242999988,[ 0.40694444 -0.33194444],3,1,"[24, 16, 0, 3]",23,1
323,80,1175.3984008000116,[-0.43263889 -0.31805556],24,0,"[24, 16, 0, 3]",23,1
324,81,1190.7344952999847,[-0.20555556 -0.34027778],19,1,"[28, 19, 2, 24]",12,1
325,81,1197.74259790004,[ 0.45625    -0.30555556],24,2,"[28, 19, 2, 24]",12,1
326,81,1204.606492299994,[-0.44513889 -0.32291667],28,0,"[28, 19, 2, 24]",12,1
327,81,1205.10237149999,[ 0.27986111 -0.32152778],2,0,"[28, 19, 2, 24]",12,1
328,82,1215.3026423000265,[ 0.39305556 -0.30694444],25,3,"[12, 26, 5, 25]",11,1
329,82,1216.3904375000275,[-0.41736111 -0.35763889],12,0,"[12, 26, 5, 25]",11,1
330,82,1217.5504720000317,[-0.06805556 -0.36597222],26,0,"[12, 26, 5, 25]",11,1
331,82,1217.9344227000256,[ 0.22638889 -0.34444444],5,0,"[12, 26, 5, 25]",11,1
332,83,1227.7425693999976,[ 0.50763889 -0.37430556],1,3,"[8, 2, 25, 1]",9,1
333,83,1228.3185130000347,[-0.52291667 -0.29444444],8,0,"[8, 2, 25, 1]",9,1
334,83,1233.43049910001,[-0.07013889 -0.36180556],2,0,"[8, 2, 25, 1]",9,1
335,83,1233.8383538000053,[ 0.0625     -0.33611111],25,0,"[8, 2, 25, 1]",9,1
336,84,1247.3987286000047,[ 0.49583333 -0.29652778],1,3,"[17, 18, 21, 1]",0,1
337,84,1248.1265082000173,[-0.51736111 -0.31180556],17,0,"[17, 18, 21, 1]",0,1
338,84,1254.654530300002,[-0.22361111 -0.32638889],18,0,"[17, 18, 21, 1]",0,1
339,84,1255.0863704000367,[ 0.17638889 -0.29375   ],21,0,"[17, 18, 21, 1]",0,1
340,85,1261.2706901000347,[-0.22847222 -0.31041667],14,1,"[5, 14, 26, 8]",22,1
341,85,1261.8545720000402,[ 0.47222222 -0.275     ],8,2,"[5, 14, 26, 8]",22,1
342,85,1262.7343679000041,[ 0.24027778 -0.30069444],26,1,"[5, 14, 26, 8]",22,1
343,85,1263.1983641000115,[-0.50069444 -0.26805556],5,0,"[5, 14, 26, 8]",22,1
344,86,1272.0225658999989,[-0.13958333 -0.22638889],8,1,"[3, 8, 18, 16]",29,1
345,86,1277.7824717999902,[ 0.15694444 -0.23125   ],18,1,"[3, 8, 18, 16]",29,1
346,86,1278.4943868999835,[-0.43958333 -0.20902778],3,0,"[3, 8, 18, 16]",29,1
347,86,1278.9263578000246,[ 0.49097222 -0.18888889],16,0,"[3, 8, 18, 16]",29,1
348,87,1307.9025535000255,[ 0.49444444 -0.27638889],14,3,"[12, 15, 13, 14]",24,1
349,88,1317.6145308000268,[ 0.50486111 -0.30208333],8,3,"[25, 28, 5, 8]",17,1
350,88,1325.8624203000218,[-0.43611111 -0.31875   ],25,0,"[25, 28, 5, 8]",17,1
351,88,1326.2542939000414,[-0.14930556 -0.31805556],28,0,"[25, 28, 5, 8]",17,1
352,88,1326.8224072000012,[ 0.14652778 -0.30555556],5,0,"[25, 28, 5, 8]",17,1
353,89,1335.8783999999869,[-0.45833333 -0.30972222],12,0,"[12, 26, 18, 27]",19,1
354,89,1338.5345166000188,[-0.07361111 -0.31111111],26,0,"[12, 26, 18, 27]",19,1
355,89,1339.134477899992,[ 0.57222222 -0.30416667],27,1,"[12, 26, 18, 27]",19,1
356,89,1339.5023624000023,[ 0.0875     -0.31805556],18,0,"[12, 26, 18, 27]",19,1
357,90,1373.9745608000085,[-0.06041667 -0.21666667],21,1,"[0, 21, 15, 6]",24,1
358,90,1380.0945260000299,[ 0.26388889 -0.23680556],15,1,"[0, 21, 15, 6]",24,1
359,90,1381.1903940000338,[ 0.42916667 -0.24027778],6,1,"[0, 21, 15, 6]",24,1
360,90,1382.9662617000286,[-0.52222222 -0.24305556],0,0,"[0, 21, 15, 6]",24,1
361,91,1391.1904714000411,[ 0.54930556 -0.28194444],21,3,"[2, 12, 3, 21]",20,2
362,91,1395.934687400004,[ 0.28541667 -0.35625   ],3,2,"[2, 12, 3, 21]",20,2
363,91,1397.7984972000122,[-0.2125     -0.36319444],12,1,"[2, 12, 3, 21]",20,2
364,91,1398.1823144000373,[-0.44097222 -0.37083333],2,0,"[2, 12, 3, 21]",20,2
365,92,1405.3905047000153,[ 0.46388889 -0.22291667],20,3,"[9, 19, 7, 20]",3,2
366,92,1409.4463972999947,[-0.18263889 -0.35277778],19,1,"[9, 19, 7, 20]",3,2
367,92,1410.1182564999908,[ 0.08125    -0.32361111],7,1,"[9, 19, 7, 20]",3,2
368,92,1410.6062823000248,[-0.63333333 -0.40833333],9,0,"[9, 19, 7, 20]",3,2
369,93,1422.3985305000097,[ 0.56666667 -0.21458333],11,3,"[21, 17, 9, 11]",27,2
370,93,1422.9423285000375,[-0.16875    -0.33402778],17,1,"[21, 17, 9, 11]",27,2
371,93,1423.3583209000062,[ 0.19305556 -0.33333333],9,1,"[21, 17, 9, 11]",27,2
372,93,1423.7822482000338,[-0.52986111 -0.32986111],21,0,"[21, 17, 9, 11]",27,2
373,94,1439.1184436000185,[-0.43055556 -0.36458333],1,0,"[1, 26, 29, 6]",7,2
374,94,1442.2303824999835,[-0.08055556 -0.37152778],26,0,"[1, 26, 29, 6]",7,2
375,94,1442.9503536000266,[ 0.63055556 -0.34305556],6,1,"[1, 26, 29, 6]",7,2
376,94,1443.4064984000288,[ 0.19722222 -0.35625   ],29,0,"[1, 26, 29, 6]",7,2
377,95,1457.1823790000053,[-0.41944444 -0.35555556],3,0,"[3, 20, 18, 11]",8,2
378,95,1463.9985350000206,[-0.16041667 -0.33125   ],20,0,"[3, 20, 18, 11]",8,2
379,95,1466.7983931000344,[ 0.48680556 -0.31319444],11,1,"[3, 20, 18, 11]",8,2
380,95,1467.158391600009,[ 0.13125    -0.32222222],18,0,"[3, 20, 18, 11]",8,2
381,96,1472.766432000033,[ 0.39166667 -0.34652778],0,3,"[6, 8, 3, 0]",1,2
382,96,1483.4385451999842,[-0.17152778 -0.38055556],8,1,"[6, 8, 3, 0]",1,2
383,96,1483.822343799984,[ 0.17430556 -0.36319444],3,1,"[6, 8, 3, 0]",1,2
384,96,1484.2702871999936,[-0.49722222 -0.32152778],6,0,"[6, 8, 3, 0]",1,2
385,97,1496.5822330000228,[ 0.48819444 -0.22916667],17,3,"[26, 19, 20, 17]",25,2
386,97,1499.6463832000154,[ 0.11458333 -0.22361111],20,2,"[26, 19, 20, 17]",25,2
387,97,1500.2782891000388,[-0.10833333 -0.23194444],19,1,"[26, 19, 20, 17]",25,2
388,97,1500.9582728000241,[-0.42291667 -0.24444444],26,0,"[26, 19, 20, 17]",25,2
389,98,1515.7263518000254,[ 0.42777778 -0.19236111],14,3,"[15, 5, 25, 14]",17,2
390,98,1522.4304507999914,[ 0.13611111 -0.35694444],25,2,"[15, 5, 25, 14]",17,2
391,98,1523.2303619000013,[-0.49444444 -0.3       ],15,0,"[15, 5, 25, 14]",17,2
392,98,1523.6862668000394,[-0.26041667 -0.28263889],5,0,"[15, 5, 25, 14]",17,2
393,99,1534.926237799984,[ 0.45972222 -0.21597222],8,3,"[14, 18, 16, 8]",4,2
394,99,1542.2783437999897,[-0.53888889 -0.23680556],14,0,"[14, 18, 16, 8]",4,2
395,99,1544.558409899997,[ 0.12638889 -0.27222222],16,1,"[14, 18, 16, 8]",4,2
396,99,1544.9502615000238,[-0.16388889 -0.31388889],18,0,"[14, 18, 16, 8]",4,2
397,100,1549.4703675000346,[ 0.58333333 -0.22708333],19,3,"[14, 12, 27, 19]",24,2
398,100,1551.1024223000277,[ 0.27222222 -0.2625    ],27,2,"[14, 12, 27, 19]",24,2
399,100,1552.790398299985,[-0.20625    -0.30972222],12,1,"[14, 12, 27, 19]",24,2
400,100,1553.214388900029,[-0.42430556 -0.3       ],14,0,"[14, 12, 27, 19]",24,2
401,101,1556.4623796000378,[-0.09305556 -0.32222222],24,1,"[23, 24, 3, 28]",21,2
402,101,1560.0623340000166,[-0.43333333 -0.27152778],23,0,"[23, 24, 3, 28]",21,2
403,101,1562.8145130000194,[ 0.14513889 -0.33680556],3,0,"[23, 24, 3, 28]",21,2
404,101,1563.1983091000002,[ 0.53402778 -0.32916667],28,0,"[23, 24, 3, 28]",21,2
405,102,1566.438282600022,[-0.10972222 -0.275     ],1,1,"[14, 1, 17, 20]",26,2
406,102,1572.166316799994,[ 0.04513889 -0.32222222],17,1,"[14, 1, 17, 20]",26,2
407,102,1573.0225045999978,[-0.55555556 -0.23819444],14,0,"[14, 1, 17, 20]",26,2
408,102,1573.5503165000118,[ 0.43541667 -0.29236111],20,0,"[14, 1, 17, 20]",26,2
409,103,1584.8623689000378,[-0.09166667 -0.31597222],26,1,"[17, 26, 18, 6]",28,2
410,103,1590.8703679000027,[-0.42152778 -0.27777778],17,0,"[17, 26, 18, 6]",28,2
411,103,1591.6384229999967,[ 0.46875    -0.28611111],6,1,"[17, 26, 18, 6]",28,2
412,103,1592.0302476999932,[ 0.24166667 -0.30833333],18,0,"[17, 26, 18, 6]",28,2
413,104,1599.5024868000182,[-0.14513889 -0.29166667],14,1,"[24, 14, 19, 29]",12,2
414,104,1603.3022618000396,[ 0.61319444 -0.34444444],29,2,"[24, 14, 19, 29]",12,2
415,104,1604.350358500029,[-0.39722222 -0.24861111],24,0,"[24, 14, 19, 29]",12,2
416,104,1604.8143223000225,[ 0.2        -0.31111111],19,0,"[24, 14, 19, 29]",12,2
417,105,1614.9503854000359,[-0.50277778 -0.31597222],17,0,"[17, 7, 1, 20]",9,2
418,105,1615.7343663999927,[ 0.09791667 -0.33125   ],1,1,"[17, 7, 1, 20]",9,2
419,105,1616.1662962000119,[-0.17708333 -0.28611111],7,0,"[17, 7, 1, 20]",9,2
420,105,1616.670227500028,[ 0.52777778 -0.34652778],20,0,"[17, 7, 1, 20]",9,2
421,106,1626.7024449000019,[ 0.58263889 -0.33958333],22,3,"[25, 28, 1, 22]",14,2
422,106,1627.3265084000304,[ 0.22152778 -0.34444444],1,2,"[25, 28, 1, 22]",14,2
423,106,1628.4063685000292,[-0.43263889 -0.35763889],25,0,"[25, 28, 1, 22]",14,2
424,106,1628.7902280000271,[-0.15069444 -0.36875   ],28,0,"[25, 28, 1, 22]",14,2
425,107,1637.4222945999936,[-0.17916667 -0.34375   ],27,1,"[14, 27, 20, 8]",18,2
426,107,1638.086570799991,[ 0.49305556 -0.3625    ],8,2,"[14, 27, 20, 8]",18,2
427,107,1643.2943074000068,[ 0.07083333 -0.36736111],20,1,"[14, 27, 20, 8]",18,2
428,107,1643.742285299988,[-0.42361111 -0.36527778],14,0,"[14, 27, 20, 8]",18,2
429,108,1655.2782679999946,[-0.47430556 -0.35347222],14,0,"[14, 10, 26, 18]",22,2
430,108,1658.9343556000385,[-0.07847222 -0.35277778],10,0,"[14, 10, 26, 18]",22,2
431,108,1659.9024399000336,[ 0.08055556 -0.34583333],26,0,"[14, 10, 26, 18]",22,2
432,108,1660.3583394000307,[ 0.54236111 -0.33680556],18,0,"[14, 10, 26, 18]",22,2
433,109,1673.5187160000205,[-0.43055556 -0.39791667],16,0,"[16, 0, 15, 25]",19,2
434,109,1679.5102713000379,[ 0.50208333 -0.40347222],25,2,"[16, 0, 15, 25]",19,2
435,109,1679.8702106000273,[ 0.17777778 -0.40555556],15,1,"[16, 0, 15, 25]",19,2
436,109,1680.198182800028,[-0.24652778 -0.38125   ],0,0,"[16, 0, 15, 25]",19,2
437,110,1688.2062826000038,[-0.14722222 -0.39652778],24,1,"[11, 24, 27, 16]",23,2
438,110,1690.5103457000223,[ 0.16319444 -0.39375   ],27,1,"[11, 24, 27, 16]",23,2
439,110,1693.6943289000192,[ 0.51944444 -0.39236111],16,1,"[11, 24, 27, 16]",23,2
440,110,1694.494196499989,[-0.42847222 -0.30694444],11,0,"[11, 24, 27, 16]",23,2
441,111,1699.2703150000307,[-0.47986111 -0.33680556],1,0,"[1, 16, 27, 28]",0,2
442,111,1704.4623462000163,[-0.18194444 -0.35069444],16,0,"[1, 16, 27, 28]",0,2
443,111,1705.8703536000103,[ 0.4625     -0.37638889],28,1,"[1, 16, 27, 28]",0,2
444,111,1706.294248900027,[ 0.2375     -0.38541667],27,0,"[1, 16, 27, 28]",0,2
445,112,1722.5983122999896,[-0.4375 -0.35  ],6,0,"[6, 18, 2, 22]",5,2
446,112,1723.4383420000086,[-0.11944444 -0.35902778],18,0,"[6, 18, 2, 22]",5,2
447,112,1726.6143084000214,[ 0.40208333 -0.35069444],22,1,"[6, 18, 2, 22]",5,2
448,112,1726.9822047000052,[ 0.15555556 -0.37916667],2,0,"[6, 18, 2, 22]",5,2
449,113,1732.8785058000358,[-0.51180556 -0.25208333],25,0,"[25, 23, 19, 27]",15,2
450,113,1737.294308200013,[ 0.46388889 -0.26180556],27,2,"[25, 23, 19, 27]",15,2
451,113,1740.6541978000314,[-0.15833333 -0.36805556],23,0,"[25, 23, 19, 27]",15,2
452,113,1741.086232200032,[ 0.26597222 -0.25902778],19,0,"[25, 23, 19, 27]",15,2
453,114,1762.1822207000223,[-0.60694444 -0.25277778],14,0,"[14, 2, 19, 22]",13,2
454,114,1763.230263000005,[ 0.52569444 -0.23888889],22,2,"[14, 2, 19, 22]",13,2
455,114,1764.374310299987,[ 0.23194444 -0.26458333],19,1,"[14, 2, 19, 22]",13,2
456,114,1764.7822164000245,[-0.09166667 -0.27986111],2,0,"[14, 2, 19, 22]",13,2
457,115,1771.390291800024,[-0.45416667 -0.34930556],4,0,"[4, 14, 6, 18]",11,2
458,115,1774.7902440000325,[ 0.62569444 -0.3625    ],18,2,"[4, 14, 6, 18]",11,2
459,115,1775.2702044000034,[-0.125      -0.30069444],14,0,"[4, 14, 6, 18]",11,2
460,115,1775.6461859000265,[ 0.26319444 -0.35763889],6,0,"[4, 14, 6, 18]",11,2
461,116,1783.0462568000075,[-0.20208333 -0.40069444],25,1,"[23, 25, 3, 20]",29,2
462,116,1788.4625098000397,[ 0.48888889 -0.38611111],20,2,"[23, 25, 3, 20]",29,2
463,116,1790.526301600039,[ 0.25277778 -0.37430556],3,1,"[23, 25, 3, 20]",29,2
464,116,1791.1501986000221,[-0.4        -0.31041667],23,0,"[23, 25, 3, 20]",29,2
465,117,1799.094396200031,[-0.14861111 -0.35138889],14,1,"[3, 14, 5, 12]",10,2
466,117,1805.5661733000306,[ 0.10763889 -0.39513889],5,1,"[3, 14, 5, 12]",10,2
467,117,1806.0461890000151,[-0.475 -0.325],3,0,"[3, 14, 5, 12]",10,2
468,117,1806.478145000001,[ 0.62291667 -0.38263889],12,0,"[3, 14, 5, 12]",10,2
469,118,1818.8383687000023,[ 0.19722222 -0.35763889],11,2,"[21, 3, 11, 4]",16,2
470,118,1825.9984175999998,[ 0.58819444 -0.37083333],4,2,"[21, 3, 11, 4]",16,2
471,118,1829.6062313999864,[-0.58888889 -0.27847222],21,0,"[21, 3, 11, 4]",16,2
472,118,1830.0221679999959,[-0.22152778 -0.30555556],3,0,"[21, 3, 11, 4]",16,2
473,119,1837.590398600034,[ 0.1125     -0.32291667],0,2,"[29, 28, 0, 7]",6,2
474,119,1841.6863155000028,[-0.51388889 -0.31319444],29,0,"[29, 28, 0, 7]",6,2
475,119,1844.4303473000182,[ 0.42986111 -0.35416667],7,1,"[29, 28, 0, 7]",6,2
476,119,1844.81420600001,[-0.16180556 -0.32847222],28,0,"[29, 28, 0, 7]",6,2
477,121,1891.8542314000078,[-0.42638889 -0.25277778],14,0,"[14, 18, 7, 26]",2,2
478,121,1897.3502291000332,[-0.21111111 -0.33888889],18,0,"[14, 18, 7, 26]",2,2
479,121,1898.590214500029,[ 0.54513889 -0.37986111],26,1,"[14, 18, 7, 26]",2,2
480,121,1898.998144400015,[ 0.27361111 -0.34583333],7,0,"[14, 18, 7, 26]",2,2
481,122,1918.8864642000408,[-0.10833333 -0.33263889],4,1,"[15, 4, 0, 1]",23,3
482,122,1921.5262660000008,[ 0.23611111 -0.37291667],0,1,"[15, 4, 0, 1]",23,3
483,122,1922.670257700025,[-0.49375 -0.33125],15,0,"[15, 4, 0, 1]",23,3
484,122,1923.846128300007,[ 0.42847222 -0.38333333],1,0,"[15, 4, 0, 1]",23,3
485,123,1929.2942248000181,[ 0.49861111 -0.39375   ],22,3,"[24, 11, 4, 22]",13,3
486,123,1935.022386400029,[ 0.25625    -0.38055556],4,2,"[24, 11, 4, 22]",13,3
487,123,1939.5101905000047,[-0.08125    -0.33888889],11,1,"[24, 11, 4, 22]",13,3
488,123,1939.9342440000037,[-0.55277778 -0.31180556],24,0,"[24, 11, 4, 22]",13,3
489,124,1951.430281500041,[ 0.5875     -0.35555556],22,3,"[23, 14, 18, 22]",15,3
490,124,1953.046253300039,[-0.17638889 -0.34583333],14,1,"[23, 14, 18, 22]",15,3
491,124,1958.0221787000191,[ 0.09861111 -0.36458333],18,1,"[23, 14, 18, 22]",15,3
492,124,1958.470149300003,[-0.45694444 -0.29444444],23,0,"[23, 14, 18, 22]",15,3
493,125,1972.5662466000067,[-0.4375     -0.26041667],9,0,"[9, 26, 28, 2]",1,3
494,125,1974.6382717000088,[ 0.09583333 -0.25486111],28,1,"[9, 26, 28, 2]",1,3
495,125,1975.494211000041,[-0.12777778 -0.24305556],26,0,"[9, 26, 28, 2]",1,3
496,125,1975.9740856999997,[ 0.60694444 -0.29930556],2,0,"[9, 26, 28, 2]",1,3
497,126,1995.1503436000203,[ 0.52986111 -0.33819444],3,3,"[14, 4, 24, 3]",17,3
498,126,2000.542299200024,[-0.47083333 -0.30347222],14,0,"[14, 4, 24, 3]",17,3
499,126,2001.1821467999835,[-0.15972222 -0.33958333],4,0,"[14, 4, 24, 3]",17,3
500,126,2001.5180323999957,[ 0.20694444 -0.37569444],24,0,"[14, 4, 24, 3]",17,3
501,127,2009.8461982000154,[-0.49166667 -0.31944444],25,0,"[25, 8, 28, 10]",12,3
502,127,2013.9742238000035,[ 0.49444444 -0.35972222],10,2,"[25, 8, 28, 10]",12,3
503,127,2016.0142359000165,[-0.18194444 -0.35833333],8,0,"[25, 8, 28, 10]",12,3
504,127,2016.3903430000064,[ 0.17847222 -0.34375   ],28,0,"[25, 8, 28, 10]",12,3
505,128,2019.0142352000112,[-0.52569444 -0.33541667],8,0,"[8, 0, 17, 11]",6,3
506,128,2027.0942804000224,[ 0.18958333 -0.35694444],17,1,"[8, 0, 17, 11]",6,3
507,128,2029.1742194000399,[-0.09791667 -0.3625    ],0,0,"[8, 0, 17, 11]",6,3
508,128,2029.5580625000293,[ 0.46527778 -0.37708333],11,0,"[8, 0, 17, 11]",6,3
509,129,2038.7582997999853,[-0.18263889 -0.37916667],4,1,"[27, 4, 5, 26]",16,3
510,129,2048.558223900036,[-0.43263889 -0.36944444],27,0,"[27, 4, 5, 26]",16,3
511,129,2049.238078000024,[ 0.56319444 -0.41736111],26,1,"[27, 4, 5, 26]",16,3
512,129,2049.630115100008,[ 0.13402778 -0.40833333],5,0,"[27, 4, 5, 26]",16,3
513,130,2059.1023544000345,[-0.45763889 -0.42013889],16,0,"[16, 29, 4, 21]",11,3
514,130,2060.6461920000147,[ 0.16666667 -0.43055556],4,1,"[16, 29, 4, 21]",11,3
515,130,2062.742105000012,[-0.09236111 -0.33819444],29,0,"[16, 29, 4, 21]",11,3
516,130,2063.174179600028,[ 0.48611111 -0.27916667],21,0,"[16, 29, 4, 21]",11,3
517,131,2069.3022920000367,[-0.12013889 -0.24791667],15,1,"[10, 15, 12, 17]",25,3
518,131,2085.67025570001,[ 0.57777778 -0.36597222],17,2,"[10, 15, 12, 17]",25,3
519,131,2086.1340735999984,[ 0.28888889 -0.32708333],12,1,"[10, 15, 12, 17]",25,3
520,131,2086.59013950004,[-0.45902778 -0.28888889],10,0,"[10, 15, 12, 17]",25,3
521,132,2094.0381948000286,[ 0.23125    -0.26944444],23,2,"[28, 19, 23, 29]",24,3
522,132,2096.230205800035,[-0.26180556 -0.35694444],19,1,"[28, 19, 23, 29]",24,3
523,132,2101.0702658999944,[ 0.58055556 -0.27708333],29,1,"[28, 19, 23, 29]",24,3
524,132,2101.9580807000166,[-0.41875    -0.27083333],28,0,"[28, 19, 23, 29]",24,3
525,133,2107.5101954999845,[ 0.44305556 -0.25972222],14,3,"[20, 8, 7, 14]",22,3
526,133,2110.9181926000165,[-0.20833333 -0.31180556],8,1,"[20, 8, 7, 14]",22,3
527,133,2114.46211100003,[ 0.06180556 -0.33125   ],7,1,"[20, 8, 7, 14]",22,3
528,133,2114.886118000024,[-0.50138889 -0.35555556],20,0,"[20, 8, 7, 14]",22,3
529,134,2124.7984291000175,[ 0.11736111 -0.2       ],16,2,"[27, 10, 16, 1]",9,3
530,134,2126.894339899998,[ 0.5625     -0.24652778],1,2,"[27, 10, 16, 1]",9,3
531,134,2129.582066700037,[-0.14722222 -0.32222222],10,1,"[27, 10, 16, 1]",9,3
532,134,2130.1740821999847,[-0.40625 -0.33125],27,0,"[27, 10, 16, 1]",9,3
533,135,2134.2861799999955,[-0.14722222 -0.34791667],27,1,"[6, 27, 21, 18]",5,3
534,135,2136.2062388000195,[ 0.56736111 -0.29097222],18,2,"[6, 27, 21, 18]",5,3
535,135,2139.2383386000292,[-0.46527778 -0.32083333],6,0,"[6, 27, 21, 18]",5,3
536,135,2139.654014300031,[ 0.13263889 -0.31875   ],21,0,"[6, 27, 21, 18]",5,3
537,136,2147.0621128000203,[ 0.22361111 -0.34375   ],24,2,"[20, 6, 24, 17]",21,3
538,136,2153.446164300025,[ 0.42777778 -0.33194444],17,2,"[20, 6, 24, 17]",21,3
539,136,2154.158125900023,[-0.56805556 -0.23333333],20,0,"[20, 6, 24, 17]",21,3
540,136,2154.5261827000068,[-0.12986111 -0.29583333],6,0,"[20, 6, 24, 17]",21,3
541,137,2178.5262117999955,[-0.51180556 -0.33680556],26,0,"[26, 6, 18, 16]",0,3
542,137,2180.6941224000184,[-0.20972222 -0.31111111],6,0,"[26, 6, 18, 16]",0,3
543,137,2181.1900813000393,[ 0.49027778 -0.32847222],16,1,"[26, 6, 18, 16]",0,3
544,137,2181.486159400025,[ 0.07083333 -0.33958333],18,0,"[26, 6, 18, 16]",0,3
545,138,2185.1901844000095,[ 0.52916667 -0.34236111],22,3,"[20, 13, 24, 22]",14,3
546,138,2188.5742536000325,[-0.16111111 -0.34305556],13,1,"[20, 13, 24, 22]",14,3
547,138,2190.9900888000266,[-0.43819444 -0.32847222],20,0,"[20, 13, 24, 22]",14,3
548,138,2191.3981221999857,[ 0.12430556 -0.37708333],24,0,"[20, 13, 24, 22]",14,3
549,139,2201.0782308999915,[-0.18194444 -0.39930556],17,1,"[24, 17, 19, 21]",29,3
550,139,2207.7900960000115,[-0.55833333 -0.35694444],24,0,"[24, 17, 19, 21]",29,3
551,139,2208.6621341999853,[ 0.43055556 -0.33680556],21,1,"[24, 17, 19, 21]",29,3
552,139,2209.0060224999906,[ 0.11319444 -0.33819444],19,0,"[24, 17, 19, 21]",29,3
553,140,2214.8941271000076,[-0.47083333 -0.33125   ],25,0,"[25, 28, 11, 29]",18,3
554,140,2221.3902693000273,[ 0.08680556 -0.35833333],11,1,"[25, 28, 11, 29]",18,3
555,140,2225.5500961000216,[-0.10486111 -0.35555556],28,0,"[25, 28, 11, 29]",18,3
556,140,2226.206084000005,[ 0.49930556 -0.34722222],29,0,"[25, 28, 11, 29]",18,3
