0.000000 0.297297 0.714286 0.538462 0.000000 0.789474 0.548387 0.052632 0.230769 0.368421 0.947368 0.428571 0.789474 0.473684 0.894737 0.052632 0.368421 0.230769 0.789474 0.857143 0.846154 0.960000 0.000000 0.612903 0.923077 0.857143 0.344262 0.857143 0.538462 0.947368
0.297297 0.000000 0.600000 0.714286 0.142857 0.789474 0.789474 0.440000 0.384615 0.142857 0.692308 0.714286 0.923077 0.000000 0.280000 0.000000 0.162791 0.538462 0.692308 0.846154 0.000000 0.000000 0.384615 0.692308 0.857143 0.612903 0.345455 0.894737 0.163636 0.923077
0.714286 0.600000 0.000000 0.923077 0.102041 0.923077 0.000000 0.789474 0.000000 0.789474 0.760000 0.225806 0.857143 0.920000 0.142857 0.846154 0.692308 0.846154 0.200000 0.846154 0.960000 0.857143 0.538462 0.714286 0.846154 0.600000 0.473684 0.789474 0.290323 0.923077
0.538462 0.714286 0.923077 0.000000 0.789474 0.894737 0.846154 0.789474 0.224490 0.612903 0.714286 0.714286 0.923077 0.538462 0.000000 0.846154 0.894737 0.052632 0.538462 0.428571 0.164179 0.741935 0.846154 0.846154 0.857143 0.000000 0.692308 0.894737 0.578947 0.488372
0.000000 0.142857 0.102041 0.789474 0.000000 0.000000 0.473684 0.846154 0.230769 0.428571 0.440000 0.297297 0.857143 0.789474 0.473684 0.846154 0.381818 0.675676 0.947368 0.846154 0.923077 0.428571 0.789474 0.354839 0.000000 0.263158 0.384615 0.612903 0.440000 0.384615
0.789474 0.789474 0.923077 0.894737 0.000000 0.000000 0.381818 0.923077 0.578947 0.692308 0.692308 0.857143 0.428571 0.578947 0.684211 0.384615 0.923077 0.548387 0.280000 0.960000 0.578947 0.857143 0.760000 0.684211 0.920000 0.360000 0.428571 0.760000 0.857143 0.440000
0.548387 0.789474 0.000000 0.846154 0.473684 0.381818 0.000000 0.789474 0.161290 0.142857 0.538462 0.405405 0.000000 0.360000 0.428571 0.680000 0.600000 0.548387 0.923077 0.789474 0.000000 0.806452 0.384615 0.789474 0.684211 0.714286 0.538462 0.368421 0.684211 0.840000
0.052632 0.440000 0.789474 0.789474 0.846154 0.923077 0.789474 0.000000 0.684211 0.280000 0.684211 0.000000 0.760000 0.000000 0.459459 0.076923 0.384615 0.076923 0.000000 0.857143 0.538462 0.684211 0.612903 0.428571 0.947368 0.684211 0.309091 0.538462 0.000000 0.760000
0.230769 0.384615 0.000000 0.224490 0.230769 0.578947 0.161290 0.684211 0.000000 0.280000 0.000000 0.440000 0.846154 0.729730 0.120000 0.354839 0.263158 0.163636 0.483871 0.684211 0.263158 0.846154 0.183673 0.692308 0.428571 0.384615 0.538462 0.789474 0.538462 0.280000
0.368421 0.142857 0.789474 0.612903 0.428571 0.692308 0.142857 0.280000 0.280000 0.000000 0.714286 0.368421 0.923077 0.538462 0.428571 0.428571 0.225806 0.076923 0.857143 0.760000 0.923077 0.840000 0.000000 0.000000 0.846154 0.923077 0.040000 0.894737 0.368421 0.714286
0.947368 0.692308 0.760000 0.714286 0.440000 0.692308 0.538462 0.684211 0.000000 0.714286 0.000000 0.384615 0.692308 0.846154 0.255814 0.923077 0.000000 0.081081 0.428571 0.846154 0.428571 0.714286 0.209302 0.578947 0.684211 0.473684 0.428571 0.923077 0.684211 0.578947
0.428571 0.714286 0.225806 0.714286 0.297297 0.857143 0.405405 0.000000 0.440000 0.368421 0.384615 0.000000 0.789474 0.538462 0.473684 0.692308 0.090909 0.384615 0.440000 0.857143 0.714286 0.857143 0.692308 0.894737 0.384615 0.612903 0.789474 0.395349 0.789474 0.684211
0.789474 0.923077 0.857143 0.923077 0.857143 0.428571 0.000000 0.760000 0.846154 0.923077 0.692308 0.789474 0.000000 0.578947 0.473684 0.894737 0.714286 0.920000 0.846154 0.418182 0.578947 0.454545 0.680000 0.923077 0.351351 0.483871 0.947368 0.857143 0.894737 0.692308
0.473684 0.000000 0.920000 0.538462 0.789474 0.578947 0.360000 0.000000 0.729730 0.538462 0.846154 0.538462 0.578947 0.000000 0.134328 0.920000 0.857143 0.578947 0.760000 0.846154 0.923077 0.578947 0.272727 0.000000 0.960000 0.000000 0.538462 0.947368 0.846154 0.714286
0.894737 0.280000 0.142857 0.000000 0.473684 0.684211 0.428571 0.459459 0.120000 0.428571 0.255814 0.473684 0.473684 0.134328 0.000000 0.538462 0.684211 0.360000 0.923077 0.857143 0.548387 0.384615 0.016393 0.052632 0.760000 0.578947 0.354839 0.000000 0.789474 0.923077
0.052632 0.000000 0.846154 0.846154 0.846154 0.384615 0.680000 0.076923 0.354839 0.428571 0.923077 0.692308 0.894737 0.920000 0.538462 0.000000 0.000000 0.714286 0.578947 0.675676 0.714286 0.857143 0.600000 0.344262 0.230769 0.040000 0.157895 0.567568 0.692308 0.692308
0.368421 0.162791 0.692308 0.894737 0.381818 0.923077 0.600000 0.384615 0.263158 0.225806 0.000000 0.090909 0.714286 0.857143 0.684211 0.000000 0.000000 0.000000 0.714286 0.600000 0.714286 0.789474 0.200000 0.263158 0.000000 0.428571 0.548387 0.692308 0.142857 0.760000
0.230769 0.538462 0.846154 0.052632 0.675676 0.548387 0.548387 0.076923 0.163636 0.076923 0.081081 0.384615 0.920000 0.578947 0.360000 0.714286 0.000000 0.000000 0.161290 0.846154 0.120000 0.428571 0.000000 0.428571 0.680000 0.236364 0.684211 0.384615 0.783784 0.142857
0.789474 0.692308 0.200000 0.538462 0.947368 0.280000 0.923077 0.000000 0.483871 0.857143 0.428571 0.440000 0.846154 0.760000 0.923077 0.578947 0.714286 0.161290 0.000000 0.857143 0.440000 0.520000 0.846154 0.384615 0.384615 0.052632 0.837838 0.090909 0.729730 0.483871
0.857143 0.846154 0.846154 0.428571 0.846154 0.960000 0.789474 0.857143 0.684211 0.760000 0.846154 0.857143 0.418182 0.846154 0.857143 0.675676 0.600000 0.846154 0.857143 0.000000 0.680000 0.225806 0.857143 0.290323 0.054545 0.621622 0.680000 0.578947 0.846154 0.857143
0.846154 0.000000 0.960000 0.164179 0.923077 0.578947 0.000000 0.538462 0.263158 0.923077 0.428571 0.714286 0.578947 0.923077 0.548387 0.714286 0.714286 0.120000 0.440000 0.680000 0.000000 0.346939 0.857143 0.923077 0.520000 0.473684 0.789474 0.714286 0.857143 0.311475
0.960000 0.000000 0.857143 0.741935 0.428571 0.857143 0.806452 0.684211 0.846154 0.840000 0.714286 0.857143 0.454545 0.578947 0.384615 0.857143 0.789474 0.428571 0.520000 0.225806 0.346939 0.000000 0.000000 0.684211 0.150685 0.578947 0.677419 0.473684 0.840000 0.538462
0.000000 0.384615 0.538462 0.846154 0.789474 0.760000 0.384615 0.612903 0.183673 0.000000 0.209302 0.692308 0.680000 0.272727 0.016393 0.600000 0.200000 0.000000 0.846154 0.857143 0.857143 0.000000 0.000000 0.538462 0.714286 0.000000 0.483871 0.000000 0.428571 0.142857
0.612903 0.692308 0.714286 0.846154 0.354839 0.684211 0.789474 0.428571 0.692308 0.000000 0.578947 0.894737 0.923077 0.000000 0.052632 0.344262 0.263158 0.428571 0.384615 0.290323 0.923077 0.684211 0.538462 0.000000 0.183673 0.368421 0.230769 0.189189 0.846154 0.870968
0.923077 0.857143 0.846154 0.857143 0.000000 0.920000 0.684211 0.947368 0.428571 0.846154 0.684211 0.384615 0.351351 0.960000 0.760000 0.230769 0.000000 0.680000 0.384615 0.054545 0.520000 0.150685 0.714286 0.183673 0.000000 0.846154 0.000000 0.290323 0.857143 0.600000
0.857143 0.612903 0.600000 0.000000 0.263158 0.360000 0.714286 0.684211 0.384615 0.923077 0.473684 0.612903 0.483871 0.000000 0.578947 0.040000 0.428571 0.236364 0.052632 0.621622 0.473684 0.578947 0.000000 0.368421 0.846154 0.000000 0.857143 0.354839 0.857143 0.200000
0.344262 0.345455 0.473684 0.692308 0.384615 0.428571 0.538462 0.309091 0.538462 0.040000 0.428571 0.789474 0.947368 0.538462 0.354839 0.157895 0.548387 0.684211 0.837838 0.680000 0.789474 0.677419 0.483871 0.230769 0.000000 0.857143 0.000000 0.857143 0.344262 0.894737
0.857143 0.894737 0.789474 0.894737 0.612903 0.760000 0.368421 0.538462 0.789474 0.894737 0.923077 0.395349 0.857143 0.947368 0.000000 0.567568 0.692308 0.384615 0.090909 0.578947 0.714286 0.473684 0.000000 0.189189 0.290323 0.354839 0.857143 0.000000 0.692308 0.000000
0.538462 0.163636 0.290323 0.578947 0.440000 0.857143 0.684211 0.000000 0.538462 0.368421 0.684211 0.789474 0.894737 0.846154 0.789474 0.692308 0.142857 0.783784 0.729730 0.846154 0.857143 0.840000 0.428571 0.846154 0.857143 0.857143 0.344262 0.692308 0.000000 0.692308
0.947368 0.923077 0.923077 0.488372 0.384615 0.440000 0.840000 0.760000 0.280000 0.714286 0.578947 0.684211 0.692308 0.714286 0.923077 0.692308 0.760000 0.142857 0.483871 0.857143 0.311475 0.538462 0.142857 0.870968 0.600000 0.200000 0.894737 0.000000 0.692308 0.000000
