0.000000 0.181818 0.750000 0.500000 0.928571 0.928571 0.636364 0.115385 0.727273 0.214286 0.900000 0.600000 0.900000 0.625000 0.363636 0.545455 0.423077 0.400000 0.875000 0.909091 0.909091 0.954545 0.750000 0.357143 0.800000 0.545455 0.818182 0.900000 0.900000 0.900000
0.181818 0.000000 0.285714 0.565217 0.625000 0.818182 0.470588 0.272727 0.800000 0.100000 0.937500 0.750000 0.937500 0.909091 0.727273 0.625000 0.363636 0.400000 0.714286 0.800000 0.800000 0.900000 0.600000 0.800000 0.600000 0.937500 0.400000 0.941176 0.636364 0.875000
0.750000 0.285714 0.000000 0.937500 0.272727 0.800000 0.909091 0.450000 0.727273 0.750000 0.454545 0.363636 0.750000 0.900000 0.937500 0.937500 0.235294 0.937500 0.529412 0.375000 0.954545 0.714286 0.750000 0.647059 0.571429 0.750000 0.363636 0.625000 0.142857 0.818182
0.500000 0.565217 0.937500 0.000000 0.529412 0.636364 0.727273 0.875000 0.600000 0.800000 0.750000 0.300000 0.875000 0.937500 0.500000 0.875000 0.500000 0.875000 0.800000 0.375000 0.818182 0.625000 0.235294 0.750000 0.750000 0.642857 0.750000 0.545455 0.545455 0.800000
0.928571 0.625000 0.272727 0.529412 0.000000 0.250000 0.500000 0.928571 0.346154 0.875000 0.500000 0.375000 0.857143 0.625000 0.727273 0.545455 0.454545 0.750000 0.600000 0.750000 0.800000 0.600000 0.625000 0.000000 0.875000 0.600000 0.529412 0.294118 0.600000 0.642857
0.928571 0.818182 0.800000 0.636364 0.250000 0.000000 0.900000 0.909091 0.500000 0.882353 0.500000 0.750000 0.900000 0.636364 0.545455 0.545455 0.857143 0.600000 0.875000 0.900000 0.642857 0.571429 0.625000 0.900000 0.750000 0.900000 0.272727 0.375000 0.625000 0.600000
0.636364 0.470588 0.909091 0.727273 0.500000 0.900000 0.000000 0.600000 0.250000 0.500000 0.875000 0.727273 0.818182 0.545455 0.375000 0.636364 0.642857 0.600000 0.600000 0.636364 0.750000 0.937500 0.529412 0.937500 0.400000 0.937500 0.294118 0.294118 0.750000 0.857143
0.115385 0.272727 0.450000 0.875000 0.928571 0.909091 0.600000 0.000000 0.454545 0.294118 0.400000 0.937500 0.900000 0.800000 0.600000 0.363636 0.379310 0.875000 0.545455 0.850000 0.900000 0.750000 0.750000 0.900000 0.818182 0.857143 0.875000 0.400000 0.937500 0.600000
0.727273 0.800000 0.727273 0.600000 0.346154 0.500000 0.250000 0.454545 0.000000 0.900000 0.928571 0.363636 0.625000 0.625000 0.304348 0.375000 0.117647 0.300000 0.727273 0.727273 0.000000 0.937500 0.357143 0.400000 0.500000 0.375000 0.176471 0.636364 0.571429 0.900000
0.214286 0.100000 0.750000 0.800000 0.875000 0.882353 0.500000 0.294118 0.900000 0.000000 0.875000 0.800000 0.875000 0.500000 0.636364 0.454545 0.357143 0.705882 0.800000 0.750000 0.875000 0.750000 0.545455 0.937500 0.937500 0.750000 0.636364 0.642857 0.800000 0.941176
0.900000 0.937500 0.454545 0.750000 0.500000 0.500000 0.875000 0.400000 0.928571 0.875000 0.000000 0.352941 0.500000 0.260870 0.600000 0.400000 0.181818 0.600000 0.636364 0.750000 0.375000 0.350000 0.545455 0.823529 0.571429 0.454545 0.954545 0.875000 0.545455 0.454545
0.600000 0.750000 0.363636 0.300000 0.375000 0.750000 0.727273 0.937500 0.363636 0.800000 0.352941 0.000000 0.900000 0.937500 0.400000 0.900000 0.750000 0.625000 0.625000 0.636364 0.600000 0.800000 0.545455 0.900000 0.428571 0.235294 0.818182 0.571429 0.450000 0.550000
0.900000 0.937500 0.750000 0.875000 0.857143 0.900000 0.818182 0.900000 0.625000 0.875000 0.500000 0.900000 0.000000 0.750000 0.647059 0.642857 0.625000 0.571429 0.800000 0.900000 0.076923 0.363636 0.625000 0.636364 0.647059 0.500000 0.875000 0.900000 0.900000 0.571429
0.625000 0.909091 0.900000 0.937500 0.625000 0.636364 0.545455 0.800000 0.625000 0.500000 0.260870 0.937500 0.750000 0.000000 0.400000 0.363636 0.750000 0.500000 0.350000 0.875000 0.875000 0.800000 0.454545 0.269231 0.857143 0.750000 0.285714 0.928571 0.272727 0.625000
0.363636 0.727273 0.937500 0.500000 0.727273 0.545455 0.375000 0.600000 0.304348 0.636364 0.600000 0.400000 0.647059 0.400000 0.000000 0.250000 0.588235 0.600000 0.500000 0.625000 0.400000 0.727273 0.375000 0.750000 0.750000 0.260870 0.428571 0.900000 0.642857 0.875000
0.545455 0.625000 0.937500 0.875000 0.545455 0.545455 0.636364 0.363636 0.375000 0.454545 0.400000 0.900000 0.642857 0.363636 0.250000 0.000000 0.875000 0.454545 0.818182 0.937500 0.727273 0.875000 0.250000 0.470588 0.727273 0.363636 0.750000 0.545455 0.800000 0.800000
0.423077 0.363636 0.235294 0.500000 0.454545 0.857143 0.642857 0.379310 0.117647 0.357143 0.181818 0.750000 0.625000 0.750000 0.588235 0.875000 0.000000 0.750000 0.750000 0.937500 0.727273 0.600000 0.400000 0.470588 0.375000 0.375000 0.500000 0.954545 0.500000 0.400000
0.400000 0.400000 0.937500 0.875000 0.750000 0.600000 0.600000 0.875000 0.300000 0.705882 0.600000 0.625000 0.571429 0.500000 0.600000 0.454545 0.750000 0.000000 0.130435 0.900000 0.800000 0.875000 0.454545 0.411765 0.636364 0.800000 0.454545 0.875000 0.600000 0.727273
0.875000 0.714286 0.529412 0.800000 0.600000 0.875000 0.600000 0.545455 0.727273 0.800000 0.636364 0.625000 0.800000 0.350000 0.500000 0.818182 0.750000 0.130435 0.000000 0.600000 0.636364 0.571429 0.294118 0.285714 0.363636 0.375000 0.500000 0.636364 0.750000 0.900000
0.909091 0.800000 0.375000 0.375000 0.750000 0.900000 0.636364 0.850000 0.727273 0.750000 0.750000 0.636364 0.900000 0.875000 0.625000 0.937500 0.937500 0.900000 0.600000 0.000000 0.727273 0.235294 0.642857 0.750000 0.400000 0.545455 0.900000 0.272727 0.727273 0.347826
0.909091 0.800000 0.954545 0.818182 0.800000 0.642857 0.750000 0.900000 0.000000 0.875000 0.375000 0.600000 0.076923 0.875000 0.400000 0.727273 0.727273 0.800000 0.636364 0.727273 0.000000 0.142857 0.600000 0.900000 0.363636 0.500000 0.800000 0.600000 0.909091 0.600000
0.954545 0.900000 0.714286 0.625000 0.600000 0.571429 0.937500 0.750000 0.937500 0.750000 0.350000 0.800000 0.363636 0.800000 0.727273 0.875000 0.600000 0.875000 0.571429 0.235294 0.142857 0.000000 0.909091 0.375000 0.117647 0.750000 0.750000 0.875000 0.625000 0.500000
0.750000 0.600000 0.750000 0.235294 0.625000 0.625000 0.529412 0.750000 0.357143 0.545455 0.545455 0.545455 0.625000 0.454545 0.375000 0.250000 0.400000 0.454545 0.294118 0.642857 0.600000 0.909091 0.000000 0.800000 0.500000 0.545455 0.571429 0.550000 0.750000 0.750000
0.357143 0.800000 0.647059 0.750000 0.000000 0.900000 0.937500 0.900000 0.400000 0.937500 0.823529 0.900000 0.636364 0.269231 0.750000 0.470588 0.470588 0.411765 0.285714 0.750000 0.900000 0.375000 0.800000 0.000000 0.875000 0.454545 0.400000 0.937500 0.800000 0.500000
0.800000 0.600000 0.571429 0.750000 0.875000 0.750000 0.400000 0.818182 0.500000 0.937500 0.571429 0.428571 0.647059 0.857143 0.750000 0.727273 0.375000 0.636364 0.363636 0.400000 0.363636 0.117647 0.500000 0.875000 0.000000 0.625000 0.900000 0.875000 0.875000 0.294118
0.545455 0.937500 0.750000 0.642857 0.600000 0.900000 0.937500 0.857143 0.375000 0.750000 0.454545 0.235294 0.500000 0.750000 0.260870 0.363636 0.375000 0.800000 0.375000 0.545455 0.500000 0.750000 0.545455 0.454545 0.625000 0.000000 0.636364 0.400000 0.714286 0.727273
0.818182 0.400000 0.363636 0.750000 0.529412 0.272727 0.294118 0.875000 0.176471 0.636364 0.954545 0.818182 0.875000 0.285714 0.428571 0.750000 0.500000 0.454545 0.500000 0.900000 0.800000 0.750000 0.571429 0.400000 0.900000 0.636364 0.000000 0.642857 0.454545 0.909091
