,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
614,47,13-20,47,240,20,13-20-777_0_image,[ 0.29583333 -0.07638889],2726.3232034,1.6939974000001712,"13-20-537_1_image,13-20-537_0_image,13-20-777_0_image",True,down
615,47,15-24,47,420,20,15-24-82_0_image,[ 0.11944444 -0.10277778],2729.2056583,1.97935920000009,"15-24-502_0_image,15-24-82_0_image,15-24-502_1_image",True,up
616,47,14-27,47,400,20,14-27-255_0_image,[ 0.37708333 -0.09027778],2733.5476663,3.460374100000081,"14-27-655_0_image,14-27-655_1_image,14-27-255_0_image",True,down
617,47,4-12,47,440,20,4-12-810_0_image,[-0.35138889 -0.06944444],2741.5197407,7.071616100000028,"4-12-810_0_image,4-12-370_0_image,4-12-370_1_image",True,down
618,47,10-17,47,361,20,10-17-490_0_image,[-0.41041667 -0.06875   ],2747.6725807,5.259657499999776,"10-17-490_0_image,10-17-851_0_image,10-17-851_1_image",True,up
619,47,5-17,47,440,20,5-17-890_0_image,[ 0.32847222 -0.05486111],2750.1516196,1.6001849000003858,"5-17-450_1_image,5-17-450_0_image,5-17-890_0_image",True,down
620,47,13-30,47,461,20,13-30-208_0_image,[ 0.36388889 -0.05763889],2755.3033747,4.245150000000194,"13-30-669_0_image,13-30-669_1_image,13-30-208_0_image",True,down
621,47,22-23,47,361,20,22-23-587_0_image,[ 0.36944444 -0.04652778],2757.8415176,1.6304583999999522,"22-23-226_0_image,22-23-226_1_image,22-23-587_0_image",True,up
622,47,14-16,47,361,20,14-16-18_0_image,[ 0.34513889 -0.03402778],2762.6213608,3.8968817999998464,"14-16-18_1_image,14-16-379_0_image,14-16-18_0_image",False,up
623,47,3-5,47,481,20,3-5-988_0_image,[ 0.35625    -0.02847222],2767.7773713,4.268491600000289,"3-5-988_1_image,3-5-507_0_image,3-5-988_0_image",False,up
624,48,2-10,48,700,20,2-10-48_1_image,[-0.32916667 -0.00277778],2772.9683647,4.299733800000013,"2-10-48_1_image,2-10-48_0_image,2-10-748_0_image",False,up
