0.000000 0.200000 0.923077 0.760000 0.923077 0.923077 0.428571 0.090909 0.714286 0.189189 0.920000 0.692308 0.947368 0.680000 0.473684 0.680000 0.684211 0.419355 0.789474 0.714286 0.947368 0.923077 0.419355 0.714286 0.846154 0.000000 0.428571 0.000000 0.714286 0.923077
0.200000 0.000000 0.783784 0.923077 0.947368 0.857143 0.520000 0.419355 0.142857 0.027027 0.846154 0.473684 0.923077 0.578947 0.368421 0.000000 0.200000 0.538462 0.923077 0.857143 0.923077 0.960000 0.225806 0.538462 0.538462 0.960000 0.440000 0.692308 0.368421 0.846154
0.923077 0.783784 0.000000 0.923077 0.846154 0.857143 0.894737 0.857143 0.520000 0.263158 0.280000 0.290323 0.960000 0.000000 0.846154 0.857143 0.164179 0.000000 0.846154 0.857143 0.600000 0.714286 0.846154 0.578947 0.692308 0.857143 0.419355 0.714286 0.116279 0.894737
0.760000 0.923077 0.923077 0.000000 0.578947 0.857143 0.960000 0.960000 0.857143 0.923077 0.684211 0.846154 0.428571 0.789474 0.000000 0.000000 0.920000 0.857143 0.255814 0.000000 0.714286 0.789474 0.538462 0.680000 0.368421 0.243243 0.551020 0.000000 0.384615 0.857143
0.923077 0.947368 0.846154 0.578947 0.000000 0.010989 0.538462 0.000000 0.419355 0.692308 0.680000 0.384615 0.714286 0.675676 0.960000 0.534884 0.923077 0.846154 0.428571 0.692308 0.714286 0.000000 0.368421 0.578947 0.760000 0.538462 0.538462 0.405405 0.714286 0.714286
0.923077 0.857143 0.857143 0.857143 0.010989 0.000000 0.692308 0.945946 0.680000 0.789474 0.789474 0.846154 0.538462 0.789474 0.840000 0.548387 0.894737 0.947368 0.846154 0.714286 0.789474 0.428571 0.000000 0.870968 0.428571 0.000000 0.000000 0.346939 0.857143 0.857143
0.428571 0.520000 0.894737 0.960000 0.538462 0.692308 0.000000 0.161290 0.000000 0.551020 0.473684 0.684211 0.920000 0.348837 0.178082 0.000000 0.000000 0.578947 0.894737 0.960000 0.538462 0.714286 0.189189 0.189189 0.857143 0.428571 0.857143 0.538462 0.947368 0.789474
0.090909 0.419355 0.857143 0.960000 0.000000 0.945946 0.161290 0.000000 0.846154 0.224490 0.612903 0.846154 0.857143 0.473684 0.157895 0.000000 0.000000 0.692308 0.857143 0.894737 0.960000 0.923077 0.309091 0.473684 0.947368 0.857143 0.923077 0.923077 0.692308 0.894737
0.714286 0.142857 0.520000 0.857143 0.419355 0.680000 0.000000 0.846154 0.000000 0.760000 0.000000 0.440000 0.846154 0.857143 0.440000 0.520000 0.600000 0.069767 0.384615 0.920000 0.000000 0.923077 0.076923 0.384615 0.428571 0.200000 0.714286 0.278689 0.384615 0.520000
0.189189 0.027027 0.263158 0.923077 0.692308 0.789474 0.551020 0.224490 0.760000 0.000000 0.440000 0.428571 0.947368 0.428571 0.538462 0.600000 0.023256 0.428571 0.923077 0.857143 0.000000 0.714286 0.297297 0.142857 0.846154 0.538462 0.692308 0.857143 0.857143 0.920000
