,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,810.5601343999988,[ 0.14097222 -0.26805556],21,0,"[9, 15, 21, 16]",22,1
280,70,814.7802840999993,[ 0.52361111 -0.30069444],7,3,"[8, 15, 27, 7]",14,1
281,70,815.6942839999992,[-0.49097222 -0.31805556],8,0,"[8, 15, 27, 7]",14,1
282,70,817.8612759999996,[-0.11111111 -0.35555556],15,0,"[8, 15, 27, 7]",14,1
283,70,818.3321184999986,[ 0.12638889 -0.32013889],27,0,"[8, 15, 27, 7]",14,1
284,71,824.1722503000001,[ 0.51875    -0.28819444],11,3,"[2, 17, 21, 11]",29,1
285,71,826.5823535999989,[ 0.10069444 -0.31666667],21,2,"[2, 17, 21, 11]",29,1
286,71,830.2563030000001,[-0.23263889 -0.28611111],17,1,"[2, 17, 21, 11]",29,1
287,71,830.6881758999989,[-0.47847222 -0.30208333],2,0,"[2, 17, 21, 11]",29,1
288,72,834.9661584999994,[-0.52916667 -0.30972222],9,0,"[9, 18, 6, 28]",0,1
289,72,836.7843393999992,[ 0.11597222 -0.31458333],6,1,"[9, 18, 6, 28]",0,1
290,72,838.3781922999988,[ 0.54583333 -0.23263889],28,1,"[9, 18, 6, 28]",0,1
291,72,839.1291274999985,[-0.10625    -0.28819444],18,0,"[9, 18, 6, 28]",0,1
292,73,843.1682313999991,[ 0.52569444 -0.26875   ],7,3,"[5, 3, 4, 7]",9,1
293,73,852.5502911999993,[-0.52222222 -0.29166667],5,0,"[5, 3, 4, 7]",9,1
294,73,853.1122269999996,[ 0.08194444 -0.27291667],4,1,"[5, 3, 4, 7]",9,1
295,73,853.4772118000001,[-0.13194444 -0.27708333],3,0,"[5, 3, 4, 7]",9,1
296,74,858.5181714999999,[-0.49097222 -0.28055556],22,0,"[22, 26, 6, 25]",1,1
297,74,859.0730841999994,[ 0.10972222 -0.25833333],6,1,"[22, 26, 6, 25]",1,1
298,74,860.1632639,[-0.12430556 -0.29375   ],26,0,"[22, 26, 6, 25]",1,1
299,74,860.6431828999994,[ 0.54027778 -0.26319444],25,0,"[22, 26, 6, 25]",1,1
300,75,863.8043141999988,[-0.46180556 -0.29375   ],4,0,"[4, 13, 10, 8]",5,1
301,75,865.1972831000003,[ 0.50486111 -0.29583333],8,2,"[4, 13, 10, 8]",5,1
302,75,867.882148499999,[-0.10694444 -0.29722222],13,0,"[4, 13, 10, 8]",5,1
303,75,868.2601132999989,[ 0.17430556 -0.2875    ],10,0,"[4, 13, 10, 8]",5,1
304,76,873.5954504999991,[ 0.28055556 -0.31319444],0,2,"[20, 15, 0, 18]",17,1
305,76,876.7673316,[ 0.47361111 -0.30555556],18,2,"[20, 15, 0, 18]",17,1
306,76,881.4051870999992,[-0.10625    -0.29166667],15,1,"[20, 15, 0, 18]",17,1
307,76,882.2561968999998,[-0.49444444 -0.29930556],20,0,"[20, 15, 0, 18]",17,1
308,77,885.1742986999998,[-0.58819444 -0.31458333],18,0,"[18, 0, 7, 10]",3,1
309,77,891.1472177999985,[ 0.48611111 -0.29583333],10,2,"[18, 0, 7, 10]",3,1
310,77,893.1122519,[-0.19166667 -0.29375   ],0,0,"[18, 0, 7, 10]",3,1
311,77,893.5331657999996,[ 0.18541667 -0.28125   ],7,0,"[18, 0, 7, 10]",3,1
312,78,898.3982577999996,[-0.50763889 -0.31597222],21,0,"[21, 6, 26, 20]",28,1
313,78,900.3302134999994,[ 0.20416667 -0.29861111],26,1,"[21, 6, 26, 20]",28,1
314,78,901.8562504999991,[ 0.44236111 -0.29444444],20,1,"[21, 6, 26, 20]",28,1
315,78,902.3661544999995,[-0.08958333 -0.28680556],6,0,"[21, 6, 26, 20]",28,1
316,79,908.3803291999993,[ 0.44027778 -0.28541667],23,3,"[4, 18, 6, 23]",26,1
317,79,910.8292665999998,[-0.14791667 -0.2875    ],18,1,"[4, 18, 6, 23]",26,1
318,79,912.0572577999992,[-0.50694444 -0.28958333],4,0,"[4, 18, 6, 23]",26,1
319,79,912.6441201999987,[ 0.12430556 -0.27430556],6,0,"[4, 18, 6, 23]",26,1
320,80,919.4682554999999,[ 0.52430556 -0.26041667],2,3,"[4, 13, 15, 2]",10,1
321,80,922.5052400999994,[ 0.12916667 -0.26388889],15,2,"[4, 13, 15, 2]",10,1
322,80,923.2732254999992,[-0.50486111 -0.27986111],4,0,"[4, 13, 15, 2]",10,1
323,80,923.6611925999987,[-0.23263889 -0.28819444],13,0,"[4, 13, 15, 2]",10,1
324,81,927.4962439999999,[ 0.09791667 -0.27083333],11,2,"[29, 26, 11, 24]",16,1
325,81,930.0911824999985,[-0.47430556 -0.29236111],29,0,"[29, 26, 11, 24]",16,1
326,81,931.3102265999987,[ 0.49236111 -0.24166667],24,1,"[29, 26, 11, 24]",16,1
327,81,931.9221109999999,[-0.11041667 -0.275     ],26,0,"[29, 26, 11, 24]",16,1
328,82,937.8272594999999,[-0.17638889 -0.29027778],18,1,"[11, 18, 7, 21]",19,1
329,82,939.7152587,[-0.51875    -0.26319444],11,0,"[11, 18, 7, 21]",19,1
330,82,940.5250722000001,[ 0.48541667 -0.22916667],21,1,"[11, 18, 7, 21]",19,1
331,82,940.943040099999,[ 0.18125    -0.27916667],7,0,"[11, 18, 7, 21]",19,1
332,83,945.8753320999986,[-0.47222222 -0.30486111],10,0,"[10, 29, 17, 7]",11,1
333,83,948.1080881999987,[ 0.14027778 -0.28472222],17,1,"[10, 29, 17, 7]",11,1
334,83,948.8291781999997,[-0.12430556 -0.29722222],29,0,"[10, 29, 17, 7]",11,1
335,83,949.362076899999,[ 0.46597222 -0.25486111],7,0,"[10, 29, 17, 7]",11,1
336,84,955.5332376999995,[-0.50486111 -0.29236111],25,0,"[25, 13, 11, 3]",23,1
337,84,957.7481601,[ 0.12638889 -0.30555556],11,1,"[25, 13, 11, 3]",23,1
338,84,958.9300717999995,[-0.10555556 -0.30625   ],13,0,"[25, 13, 11, 3]",23,1
339,84,959.4771420999987,[ 0.52291667 -0.27152778],3,0,"[25, 13, 11, 3]",23,1
340,85,964.6151570000002,[ 0.21597222 -0.30208333],23,2,"[17, 19, 23, 16]",24,1
341,85,965.5991416999987,[-0.51805556 -0.29583333],17,0,"[17, 19, 23, 16]",24,1
342,85,967.9412109999994,[-0.15416667 -0.30625   ],19,0,"[17, 19, 23, 16]",24,1
343,85,968.3710397999985,[ 0.54375    -0.29166667],16,0,"[17, 19, 23, 16]",24,1
344,86,975.4932797999991,[-0.25208333 -0.31597222],8,1,"[26, 8, 12, 15]",27,1
345,86,976.1040993999995,[ 0.56458333 -0.26111111],15,2,"[26, 8, 12, 15]",27,1
346,86,976.7751035000001,[-0.48194444 -0.29930556],26,0,"[26, 8, 12, 15]",27,1
347,86,977.3220266999997,[ 0.18402778 -0.2875    ],12,0,"[26, 8, 12, 15]",27,1
348,87,986.9791324999987,[ 0.50555556 -0.26805556],15,3,"[0, 11, 13, 15]",4,1
349,87,987.5581461999991,[-0.17222222 -0.28958333],11,1,"[0, 11, 13, 15]",4,1
350,87,988.0350448999998,[ 0.15833333 -0.28611111],13,1,"[0, 11, 13, 15]",4,1
351,87,988.5430355999997,[-0.51875    -0.28680556],0,0,"[0, 11, 13, 15]",4,1
352,88,993.1821683999988,[ 0.11944444 -0.26458333],6,2,"[28, 5, 6, 10]",7,1
353,88,994.3140784999996,[ 0.5125     -0.25069444],10,2,"[28, 5, 6, 10]",7,1
354,88,995.2931219999991,[-0.54861111 -0.27986111],28,0,"[28, 5, 6, 10]",7,1
355,88,995.7570263999987,[-0.17847222 -0.27291667],5,0,"[28, 5, 6, 10]",7,1
356,89,1002.0612700000001,[ 0.43541667 -0.29236111],11,3,"[20, 15, 4, 11]",13,1
357,89,1008.1051181999992,[ 0.18194444 -0.27013889],4,2,"[20, 15, 4, 11]",13,1
358,89,1008.6821757999987,[-0.58541667 -0.28611111],20,0,"[20, 15, 4, 11]",13,1
359,89,1009.0970160999987,[-0.19027778 -0.25972222],15,0,"[20, 15, 4, 11]",13,1
360,90,1860.1206348999985,[ 0.53125    -0.30833333],17,3,"[4, 29, 11, 17]",13,2
361,90,1861.281723699998,[-0.15902778 -0.27430556],29,1,"[4, 29, 11, 17]",13,2
362,90,1861.8795576000011,[-0.52777778 -0.31180556],4,0,"[4, 29, 11, 17]",13,2
363,90,1862.6815371999983,[ 0.16458333 -0.31944444],11,0,"[4, 29, 11, 17]",13,2
364,91,1865.9656834999987,[ 0.54097222 -0.3       ],5,3,"[6, 3, 16, 5]",4,2
365,91,1869.3736064000004,[-0.18611111 -0.28402778],3,1,"[6, 3, 16, 5]",4,2
366,91,1870.1275362999986,[-0.49652778 -0.27916667],6,0,"[6, 3, 16, 5]",4,2
367,91,1870.8174913000003,[ 0.15347222 -0.30069444],16,0,"[6, 3, 16, 5]",4,2
368,92,1874.4777462999991,[ 0.51111111 -0.30069444],17,3,"[29, 27, 19, 17]",8,2
369,92,1879.1976147999994,[-0.50555556 -0.30833333],29,0,"[29, 27, 19, 17]",8,2
370,92,1879.6115604999977,[-0.18125    -0.28819444],27,0,"[29, 27, 19, 17]",8,2
371,92,1880.0315521999983,[ 0.17777778 -0.28888889],19,0,"[29, 27, 19, 17]",8,2
372,93,1884.2007301999984,[ 0.54027778 -0.30833333],22,3,"[0, 4, 10, 22]",1,2
373,93,1886.2866046999989,[-0.58402778 -0.30486111],0,0,"[0, 4, 10, 22]",1,2
374,93,1887.0805699999983,[ 0.10625    -0.30138889],10,1,"[0, 4, 10, 22]",1,2
375,93,1887.5154397000006,[-0.13888889 -0.28055556],4,0,"[0, 4, 10, 22]",1,2
376,94,1894.165598200001,[-0.52638889 -0.25138889],14,0,"[14, 17, 19, 13]",6,2
377,94,1896.5696261000012,[ 0.41805556 -0.31805556],13,2,"[14, 17, 19, 13]",6,2
378,94,1897.6795206999996,[-0.14097222 -0.31458333],17,0,"[14, 17, 19, 13]",6,2
379,94,1898.1304386999982,[ 0.13958333 -0.28819444],19,0,"[14, 17, 19, 13]",6,2
380,95,1901.7445993000001,[-0.51111111 -0.29583333],0,0,"[0, 5, 10, 6]",7,2
381,95,1903.275537999998,[ 0.43194444 -0.30555556],6,2,"[0, 5, 10, 6]",7,2
382,95,1904.3324930999988,[ 0.17708333 -0.28611111],10,1,"[0, 5, 10, 6]",7,2
383,95,1904.8254196999987,[-0.11666667 -0.27986111],5,0,"[0, 5, 10, 6]",7,2
384,96,1907.3526325999992,[ 0.21805556 -0.28194444],18,2,"[28, 14, 18, 16]",19,2
385,96,1914.8145264999985,[ 0.52569444 -0.29444444],16,2,"[28, 14, 18, 16]",19,2
386,96,1915.4934095999997,[-0.49861111 -0.28819444],28,0,"[28, 14, 18, 16]",19,2
387,96,1915.883393199998,[-0.17916667 -0.28472222],14,0,"[28, 14, 18, 16]",19,2
388,97,1922.5125393999988,[-0.125      -0.29305556],26,1,"[10, 26, 14, 18]",28,2
389,97,1924.405447699999,[ 0.52083333 -0.31527778],18,2,"[10, 26, 14, 18]",28,2
390,97,1925.0654326000003,[-0.47361111 -0.2875    ],10,0,"[10, 26, 14, 18]",28,2
391,97,1925.5273992000002,[ 0.08680556 -0.29722222],14,0,"[10, 26, 14, 18]",28,2
392,98,1930.3847440999998,[ 0.05416667 -0.31458333],18,2,"[27, 4, 18, 5]",15,2
393,98,1932.2554369999998,[-0.56458333 -0.29444444],27,0,"[27, 4, 18, 5]",15,2
394,98,1934.2176312999982,[-0.26388889 -0.31388889],4,0,"[27, 4, 18, 5]",15,2
395,98,1934.784489900001,[ 0.46388889 -0.30347222],5,0,"[27, 4, 18, 5]",15,2
396,99,1937.9996623000006,[ 0.45694444 -0.29166667],8,3,"[17, 22, 29, 8]",27,2
397,99,1940.1294286000011,[-0.54027778 -0.29861111],17,0,"[17, 22, 29, 8]",27,2
398,99,1941.9044405999994,[-0.2875     -0.29027778],22,0,"[17, 22, 29, 8]",27,2
399,99,1942.3644343999986,[ 0.09375    -0.27708333],29,0,"[17, 22, 29, 8]",27,2
400,100,1947.905584199998,[ 0.49027778 -0.275     ],10,3,"[1, 7, 3, 10]",11,2
401,100,1948.939449900001,[-0.47638889 -0.29722222],1,0,"[1, 7, 3, 10]",11,2
402,100,1950.6025961999985,[-0.20625    -0.31666667],7,0,"[1, 7, 3, 10]",11,2
403,100,1951.0153924999977,[ 0.11111111 -0.31041667],3,0,"[1, 7, 3, 10]",11,2
404,101,1955.2215527999979,[ 0.10833333 -0.30347222],17,2,"[16, 6, 17, 27]",14,2
405,101,1956.9645689999998,[-0.125      -0.31180556],6,1,"[16, 6, 17, 27]",14,2
406,101,1957.671490599998,[-0.53194444 -0.30625   ],16,0,"[16, 6, 17, 27]",14,2
407,101,1958.297380600001,[ 0.49930556 -0.28611111],27,0,"[16, 6, 17, 27]",14,2
408,102,1963.2836538999982,[-0.11458333 -0.32013889],19,1,"[5, 19, 8, 15]",12,2
409,102,1964.2195790000005,[ 0.50972222 -0.2875    ],15,2,"[5, 19, 8, 15]",12,2
410,102,1967.9425988000003,[ 0.2125     -0.30972222],8,1,"[5, 19, 8, 15]",12,2
411,102,1968.5144409999994,[-0.48194444 -0.28680556],5,0,"[5, 19, 8, 15]",12,2
412,103,1971.9474955000005,[ 0.07152778 -0.28541667],20,2,"[24, 28, 20, 0]",21,2
413,103,1974.2945708999978,[-0.475      -0.27569444],24,0,"[24, 28, 20, 0]",21,2
414,103,1974.8314527000002,[-0.23055556 -0.28888889],28,0,"[24, 28, 20, 0]",21,2
415,103,1975.3533991000004,[ 0.50972222 -0.27986111],0,0,"[24, 28, 20, 0]",21,2
416,104,1982.2435955,[-0.44652778 -0.29305556],21,0,"[21, 6, 14, 16]",29,2
417,104,1983.1735623999994,[ 0.52361111 -0.27222222],16,2,"[21, 6, 14, 16]",29,2
418,104,1983.815475899999,[ 0.14305556 -0.29305556],14,1,"[21, 6, 14, 16]",29,2
419,104,1984.3494591999988,[-0.15902778 -0.30138889],6,0,"[21, 6, 14, 16]",29,2
420,105,1991.8375448999977,[ 0.09375    -0.29722222],15,2,"[7, 19, 15, 27]",5,2
421,105,1992.3675197999983,[ 0.54305556 -0.28541667],27,2,"[7, 19, 15, 27]",5,2
422,105,1994.5415452999987,[-0.12013889 -0.31597222],19,1,"[7, 19, 15, 27]",5,2
423,105,1995.0003952999978,[-0.53333333 -0.29305556],7,0,"[7, 19, 15, 27]",5,2
424,106,2002.4602121999997,[-0.27430556 -0.30486111],7,1,"[18, 7, 10, 4]",9,2
425,106,2003.2754328999981,[ 0.13680556 -0.28125   ],10,1,"[18, 7, 10, 4]",9,2
426,106,2007.512513400001,[ 0.48055556 -0.30833333],4,1,"[18, 7, 10, 4]",9,2
427,106,2008.0344633999994,[-0.44236111 -0.31388889],18,0,"[18, 7, 10, 4]",9,2
428,107,2014.8305877999992,[-0.24583333 -0.30486111],2,1,"[10, 2, 0, 23]",16,2
429,107,2015.3273880999986,[-0.49375    -0.30277778],10,0,"[10, 2, 0, 23]",16,2
430,107,2015.819363300001,[ 0.09375    -0.29166667],0,0,"[10, 2, 0, 23]",16,2
431,107,2019.288556200001,[ 0.49236111 -0.26527778],23,0,"[10, 2, 0, 23]",16,2
432,108,2023.3454381999982,[-0.15763889 -0.29652778],16,1,"[4, 16, 11, 6]",2,2
433,108,2024.8544108999995,[ 0.14097222 -0.27638889],11,1,"[4, 16, 11, 6]",2,2
434,108,2029.1455008999983,[ 0.49791667 -0.2875    ],6,1,"[4, 16, 11, 6]",2,2
435,108,2029.756350399999,[-0.46875    -0.31041667],4,0,"[4, 16, 11, 6]",2,2
436,109,2032.9746737999994,[ 0.08194444 -0.29930556],21,2,"[5, 0, 21, 10]",20,2
437,109,2034.4294011999991,[ 0.42777778 -0.27777778],10,2,"[5, 0, 21, 10]",20,2
438,109,2035.7854708999985,[-0.48958333 -0.28541667],5,0,"[5, 0, 21, 10]",20,2
439,109,2036.1923710999981,[-0.2625  -0.29375],0,0,"[5, 0, 21, 10]",20,2
440,110,2040.009390799998,[ 0.16527778 -0.31805556],13,2,"[4, 26, 13, 2]",23,2
441,110,2042.0334101000008,[-0.14791667 -0.28958333],26,1,"[4, 26, 13, 2]",23,2
442,110,2046.537548799999,[ 0.43680556 -0.28194444],2,1,"[4, 26, 13, 2]",23,2
443,110,2047.0923801999998,[-0.48194444 -0.30763889],4,0,"[4, 26, 13, 2]",23,2
444,111,2056.1144170000007,[ 0.45       -0.27222222],19,3,"[12, 23, 7, 19]",18,2
445,111,2058.792467899999,[-0.1875     -0.27361111],23,1,"[12, 23, 7, 19]",18,2
446,111,2059.2233583999987,[-0.52013889 -0.29305556],12,0,"[12, 23, 7, 19]",18,2
447,111,2059.6773742999976,[ 0.17777778 -0.27777778],7,0,"[12, 23, 7, 19]",18,2
448,112,2065.3965906999983,[ 0.09305556 -0.30833333],8,2,"[21, 28, 8, 15]",25,2
449,112,2068.618585199998,[ 0.45277778 -0.2875    ],15,2,"[21, 28, 8, 15]",25,2
450,112,2069.4063312,[-0.10972222 -0.30277778],28,1,"[21, 28, 8, 15]",25,2
451,112,2069.8493304000003,[-0.50833333 -0.29027778],21,0,"[21, 28, 8, 15]",25,2
452,113,2074.6764788,[-0.10138889 -0.34375   ],16,1,"[9, 16, 15, 22]",10,2
453,113,2080.717439,[-0.50902778 -0.30972222],9,0,"[9, 16, 15, 22]",10,2
454,113,2081.5233535000007,[ 0.50486111 -0.29166667],22,1,"[9, 16, 15, 22]",10,2
455,113,2081.981319399998,[ 0.2125 -0.3   ],15,0,"[9, 16, 15, 22]",10,2
456,114,2084.7275217999995,[ 0.29166667 -0.36111111],1,2,"[10, 7, 1, 16]",0,2
457,114,2086.6525951000003,[-0.10833333 -0.29097222],7,1,"[10, 7, 1, 16]",0,2
458,114,2087.404326699998,[ 0.47569444 -0.27222222],16,1,"[10, 7, 1, 16]",0,2
459,114,2087.9973073,[-0.42361111 -0.24097222],10,0,"[10, 7, 1, 16]",0,2
460,115,2092.2055225000004,[-0.49930556 -0.25416667],25,0,"[25, 4, 28, 7]",3,2
461,115,2095.7204098,[ 0.07569444 -0.31875   ],28,1,"[25, 4, 28, 7]",3,2
462,115,2097.367470199999,[-0.1875     -0.30416667],4,0,"[25, 4, 28, 7]",3,2
463,115,2097.9323329,[ 0.48472222 -0.2875    ],7,0,"[25, 4, 28, 7]",3,2
464,116,2102.315470400001,[-0.08541667 -0.32083333],13,1,"[4, 13, 9, 20]",22,2
465,116,2104.601374599999,[ 0.10138889 -0.30277778],9,1,"[4, 13, 9, 20]",22,2
466,116,2107.033398399999,[-0.44930556 -0.31736111],4,0,"[4, 13, 9, 20]",22,2
467,116,2107.801348099998,[ 0.41805556 -0.27083333],20,0,"[4, 13, 9, 20]",22,2
468,117,2116.199402099999,[-0.52222222 -0.32986111],27,0,"[27, 19, 24, 28]",26,2
469,117,2117.6494424999983,[ 0.45138889 -0.27569444],28,2,"[27, 19, 24, 28]",26,2
470,117,2120.7934031999976,[ 0.13333333 -0.29097222],24,1,"[27, 19, 24, 28]",26,2
471,117,2121.196329899998,[-0.13055556 -0.29166667],19,0,"[27, 19, 24, 28]",26,2
472,118,2130.543451499998,[-0.48611111 -0.2625    ],8,0,"[8, 2, 4, 22]",24,2
473,118,2131.959407099999,[ 0.42777778 -0.25763889],22,2,"[8, 2, 4, 22]",24,2
474,118,2132.495279300001,[ 0.22847222 -0.28402778],4,1,"[8, 2, 4, 22]",24,2
475,118,2133.005273499999,[-0.15347222 -0.29166667],2,0,"[8, 2, 4, 22]",24,2
476,119,2138.734431699999,[ 0.12083333 -0.27430556],22,2,"[10, 6, 22, 11]",17,2
477,119,2139.7904291999985,[-0.56736111 -0.28611111],10,0,"[10, 6, 22, 11]",17,2
478,119,2143.421396499998,[-0.16736111 -0.30972222],6,0,"[10, 6, 22, 11]",17,2
479,119,2143.9543362000004,[ 0.49027778 -0.28541667],11,0,"[10, 6, 22, 11]",17,2
480,120,2150.0604888999987,[-0.47569444 -0.31041667],14,0,"[14, 23, 1, 7]",22,3
481,120,2151.5694614999993,[ 0.52430556 -0.27986111],7,2,"[14, 23, 1, 7]",22,3
482,120,2152.9503055999994,[-0.16527778 -0.30347222],23,0,"[14, 23, 1, 7]",22,3
483,120,2153.4892672999995,[ 0.12569444 -0.29236111],1,0,"[14, 23, 1, 7]",22,3
484,121,2156.467343799999,[-0.11736111 -0.30416667],18,1,"[7, 18, 0, 12]",19,3
485,121,2159.185353699999,[ 0.50486111 -0.29027778],12,2,"[7, 18, 0, 12]",19,3
486,121,2164.1393604999976,[ 0.18888889 -0.3       ],0,1,"[7, 18, 0, 12]",19,3
487,121,2164.6742491000005,[-0.51736111 -0.29861111],7,0,"[7, 18, 0, 12]",19,3
488,122,2171.6014950999997,[ 0.07291667 -0.30069444],26,2,"[10, 11, 26, 9]",28,3
489,122,2172.0973152000006,[-0.11805556 -0.30833333],11,1,"[10, 11, 26, 9]",28,3
490,122,2173.0933511000003,[-0.475      -0.29861111],10,0,"[10, 11, 26, 9]",28,3
491,122,2173.5833007,[ 0.48680556 -0.28819444],9,0,"[10, 11, 26, 9]",28,3
492,123,2177.745476799999,[-0.08958333 -0.32430556],5,1,"[1, 5, 28, 27]",4,3
493,123,2180.8023642000007,[ 0.51527778 -0.28819444],27,2,"[1, 5, 28, 27]",4,3
494,123,2181.287284099999,[ 0.21944444 -0.31388889],28,1,"[1, 5, 28, 27]",4,3
495,123,2181.852224399998,[-0.51319444 -0.28611111],1,0,"[1, 5, 28, 27]",4,3
496,124,2189.4304329999977,[ 0.44027778 -0.25694444],29,3,"[1, 19, 25, 29]",21,3
497,124,2193.3133181999983,[-0.09652778 -0.30069444],19,1,"[1, 19, 25, 29]",21,3
498,124,2193.7252549999976,[ 0.15555556 -0.27708333],25,1,"[1, 19, 25, 29]",21,3
499,124,2194.1872399999993,[-0.51875    -0.29027778],1,0,"[1, 19, 25, 29]",21,3
500,125,2198.6024196,[ 0.21805556 -0.31388889],18,2,"[26, 20, 18, 0]",3,3
501,125,2200.1053657999983,[-0.51944444 -0.3125    ],26,0,"[26, 20, 18, 0]",3,3
502,125,2205.221485899998,[-0.10416667 -0.29722222],20,0,"[26, 20, 18, 0]",3,3
503,125,2205.644367099998,[ 0.51736111 -0.29791667],0,0,"[26, 20, 18, 0]",3,3
504,126,2211.153312899998,[-0.48402778 -0.30555556],10,0,"[10, 9, 29, 16]",13,3
505,126,2217.0612559,[-0.26805556 -0.32152778],9,0,"[10, 9, 29, 16]",13,3
506,126,2218.2363560999984,[ 0.14652778 -0.31736111],29,0,"[10, 9, 29, 16]",13,3
507,126,2218.6802099999986,[ 0.48541667 -0.28680556],16,0,"[10, 9, 29, 16]",13,3
508,127,2223.5274097,[ 0.50555556 -0.31180556],13,3,"[11, 6, 19, 13]",14,3
509,127,2226.6015942999984,[-0.08680556 -0.34930556],6,1,"[11, 6, 19, 13]",14,3
510,127,2228.9963499999976,[-0.56180556 -0.31666667],11,0,"[11, 6, 19, 13]",14,3
511,127,2229.5302950000005,[ 0.14027778 -0.27777778],19,0,"[11, 6, 19, 13]",14,3
512,128,2233.0804561000004,[ 0.06944444 -0.30138889],25,2,"[2, 4, 25, 22]",26,3
513,128,2234.5025289999976,[-0.09166667 -0.30902778],4,1,"[2, 4, 25, 22]",26,3
514,128,2235.676389199998,[ 0.48611111 -0.27569444],22,1,"[2, 4, 25, 22]",26,3
515,128,2236.282459099999,[-0.4875     -0.30694444],2,0,"[2, 4, 25, 22]",26,3
516,129,2243.1824487999984,[-0.10416667 -0.31458333],10,1,"[26, 10, 18, 29]",11,3
517,129,2245.7245110000003,[ 0.11319444 -0.31666667],18,1,"[26, 10, 18, 29]",11,3
518,129,2246.3493062999987,[-0.52569444 -0.31527778],26,0,"[26, 10, 18, 29]",11,3
519,129,2246.9562241999993,[ 0.47777778 -0.27638889],29,0,"[26, 10, 18, 29]",11,3
520,130,2253.480406399998,[ 0.11597222 -0.29930556],18,2,"[23, 14, 18, 28]",25,3
521,130,2255.546276500001,[-0.56041667 -0.30069444],23,0,"[23, 14, 18, 28]",25,3
522,130,2257.0383602,[ 0.46944444 -0.27916667],28,1,"[23, 14, 18, 28]",25,3
523,130,2257.509190599998,[-0.15277778 -0.28333333],14,0,"[23, 14, 18, 28]",25,3
524,131,2262.646356199999,[-0.14097222 -0.29305556],8,1,"[7, 8, 17, 9]",24,3
525,131,2263.7783352999977,[ 0.10486111 -0.28611111],17,1,"[7, 8, 17, 9]",24,3
526,131,2264.721293800001,[ 0.47777778 -0.26111111],9,1,"[7, 8, 17, 9]",24,3
527,131,2265.258211799999,[-0.45138889 -0.31111111],7,0,"[7, 8, 17, 9]",24,3
528,132,2268.6223518000006,[ 0.12013889 -0.2875    ],16,2,"[24, 26, 16, 6]",2,3
529,132,2270.0613629,[-0.52569444 -0.29027778],24,0,"[24, 26, 16, 6]",2,3
530,132,2270.9232678000008,[-0.16666667 -0.28263889],26,0,"[24, 26, 16, 6]",2,3
531,132,2271.499254899998,[ 0.54722222 -0.25902778],6,0,"[24, 26, 16, 6]",2,3
532,133,2276.718315599999,[-0.48125    -0.29930556],22,0,"[22, 2, 6, 28]",1,3
533,133,2278.588305999998,[ 0.18611111 -0.28611111],6,1,"[22, 2, 6, 28]",1,3
534,133,2279.739301999998,[ 0.48819444 -0.29861111],28,1,"[22, 2, 6, 28]",1,3
535,133,2280.3102698000002,[-0.1625  -0.26875],2,0,"[22, 2, 6, 28]",1,3
536,134,2282.771269599998,[ 0.08194444 -0.30625   ],22,2,"[9, 3, 22, 5]",6,3
537,134,2287.857301799999,[-0.45902778 -0.27708333],9,0,"[9, 3, 22, 5]",6,3
538,134,2290.1953372999997,[ 0.51666667 -0.30277778],5,1,"[9, 3, 22, 5]",6,3
539,134,2290.759263,[-0.15625    -0.27152778],3,0,"[9, 3, 22, 5]",6,3
540,135,2295.6292918,[-0.50902778 -0.26666667],17,0,"[17, 19, 2, 5]",8,3
541,135,2298.9313097999984,[ 0.10694444 -0.3125    ],2,1,"[17, 19, 2, 5]",8,3
542,135,2301.3212399000004,[-0.11111111 -0.29861111],19,0,"[17, 19, 2, 5]",8,3
543,135,2301.831146299999,[ 0.49930556 -0.27222222],5,0,"[17, 19, 2, 5]",8,3
544,136,2312.011376899998,[ 0.53472222 -0.26666667],11,3,"[12, 20, 19, 11]",29,3
545,136,2314.7123509999983,[-0.13888889 -0.28194444],20,1,"[12, 20, 19, 11]",29,3
546,136,2316.6402873000006,[-0.47916667 -0.27291667],12,0,"[12, 20, 19, 11]",29,3
547,136,2317.1191567999995,[ 0.15625    -0.29652778],19,0,"[12, 20, 19, 11]",29,3
548,137,2320.721362,[-0.17291667 -0.30694444],7,1,"[22, 7, 9, 10]",0,3
549,137,2322.5092375999993,[ 0.19236111 -0.32916667],9,1,"[22, 7, 9, 10]",0,3
550,137,2328.3552937999993,[ 0.51319444 -0.2875    ],10,1,"[22, 7, 9, 10]",0,3
551,137,2328.8361431999983,[-0.51666667 -0.30694444],22,0,"[22, 7, 9, 10]",0,3
552,138,2332.5322468999984,[-0.60625    -0.30277778],29,0,"[29, 28, 19, 26]",20,3
553,138,2333.7912646999976,[ 0.17152778 -0.28611111],19,1,"[29, 28, 19, 26]",20,3
554,138,2336.6112331000004,[-0.12291667 -0.28819444],28,0,"[29, 28, 19, 26]",20,3
555,138,2337.142186699999,[ 0.47152778 -0.27847222],26,0,"[29, 28, 19, 26]",20,3
556,139,2342.241331699999,[-0.47361111 -0.3       ],12,0,"[12, 25, 28, 14]",18,3
557,139,2343.5852659999982,[-0.15347222 -0.29513889],25,0,"[12, 25, 28, 14]",18,3
558,139,2345.4042609999997,[ 0.11875    -0.27638889],28,0,"[12, 25, 28, 14]",18,3
