,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
278,70,1395.9660155000001,[ 0.10740741 -0.3287037 ],18,2,"[21, 26, 18, 19]",24,1
279,70,1398.4860919000002,[ 0.45092593 -0.33333333],19,2,"[21, 26, 18, 19]",24,1
280,70,1400.8620060000003,[-0.50740741 -0.27685185],21,0,"[21, 26, 18, 19]",24,1
281,70,1401.3417165,[-0.16574074 -0.2787037 ],26,0,"[21, 26, 18, 19]",24,1
282,71,1407.1178508000003,[ 0.53703704 -0.28518519],20,3,"[6, 23, 0, 20]",21,1
283,71,1411.7737851000002,[-0.5        -0.28333333],6,0,"[6, 23, 0, 20]",21,1
284,71,1412.5017114000002,[-0.19537037 -0.2962963 ],23,0,"[6, 23, 0, 20]",21,1
285,71,1412.9976976999997,[ 0.16666667 -0.28518519],0,0,"[6, 23, 0, 20]",21,1
286,72,1421.7897247,[ 0.15092593 -0.27592593],24,2,"[21, 13, 24, 20]",27,1
287,72,1430.5739698999996,[-0.47314815 -0.30555556],21,0,"[21, 13, 24, 20]",27,1
288,72,1438.5900744,[ 0.54351852 -0.28148148],20,1,"[21, 13, 24, 20]",27,1
289,72,1439.2056914000004,[-0.16666667 -0.27222222],13,0,"[21, 13, 24, 20]",27,1
290,73,1452.9818901999997,[ 0.13796296 -0.27592593],24,2,"[12, 16, 24, 13]",6,1
291,73,1455.1019610000003,[-0.13240741 -0.2712963 ],16,1,"[12, 16, 24, 13]",6,1
292,73,1458.0937426,[ 0.53518519 -0.27407407],13,1,"[12, 16, 24, 13]",6,1
293,73,1458.7097317999996,[-0.48425926 -0.26944444],12,0,"[12, 16, 24, 13]",6,1
294,74,1463.9820963000002,[ 0.14351852 -0.2787037 ],1,2,"[14, 13, 1, 20]",0,1
295,74,1466.4700439999997,[-0.525      -0.28703704],14,0,"[14, 13, 1, 20]",0,1
296,74,1467.5659686,[-0.19259259 -0.275     ],13,0,"[14, 13, 1, 20]",0,1
297,74,1468.1659515000001,[ 0.50925926 -0.27592593],20,0,"[14, 13, 1, 20]",0,1
298,75,1472.9740002999997,[-0.15555556 -0.28240741],8,1,"[16, 8, 10, 23]",4,1
299,75,1476.7420450999998,[ 0.10462963 -0.29722222],10,1,"[16, 8, 10, 23]",4,1
300,75,1480.0457698,[-0.50277778 -0.27314815],16,0,"[16, 8, 10, 23]",4,1
301,75,1480.6859620000005,[ 0.48981481 -0.27037037],23,0,"[16, 8, 10, 23]",4,1
302,76,1487.4377695000003,[ 0.1787037 -0.2712963],18,2,"[5, 4, 18, 27]",12,1
303,76,1489.9818377000001,[-0.16296296 -0.28611111],4,1,"[5, 4, 18, 27]",12,1
304,76,1495.1902600000003,[ 0.56018519 -0.28333333],27,1,"[5, 4, 18, 27]",12,1
305,76,1495.9099262,[-0.49814815 -0.26759259],5,0,"[5, 4, 18, 27]",12,1
306,77,1504.5818148999997,[ 0.50925926 -0.26851852],3,3,"[5, 22, 14, 3]",19,1
307,77,1517.2860609999998,[-0.49259259 -0.28518519],5,0,"[5, 22, 14, 3]",19,1
308,77,1520.1261734,[-0.15925926 -0.30648148],22,0,"[5, 22, 14, 3]",19,1
309,77,1520.7017163,[ 0.16203704 -0.27962963],14,0,"[5, 22, 14, 3]",19,1
310,78,1525.5738364,[-0.19537037 -0.27962963],9,1,"[5, 9, 2, 23]",8,1
311,78,1526.8379716999998,[ 0.53703704 -0.28703704],23,2,"[5, 9, 2, 23]",8,1
312,78,1529.8219956000003,[ 0.23425926 -0.31851852],2,1,"[5, 9, 2, 23]",8,1
313,78,1530.3337690999997,[-0.53518519 -0.31018519],5,0,"[5, 9, 2, 23]",8,1
314,79,1544.1580950999996,[-0.53425926 -0.29351852],24,0,"[24, 16, 29, 20]",5,1
315,79,1551.1107327,[ 0.45740741 -0.31481481],20,2,"[24, 16, 29, 20]",5,1
316,79,1552.2460018000002,[ 0.18796296 -0.31203704],29,1,"[24, 16, 29, 20]",5,1
317,79,1553.0458047000002,[-0.13611111 -0.29722222],16,0,"[24, 16, 29, 20]",5,1
318,80,1562.0458099999996,[-0.52037037 -0.28981481],23,0,"[23, 19, 11, 12]",18,1
319,80,1563.3017495000004,[-0.1787037  -0.29166667],19,0,"[23, 19, 11, 12]",18,1
320,80,1568.0700588,[ 0.52037037 -0.2962963 ],12,1,"[23, 19, 11, 12]",18,1
321,80,1568.5337743,[ 0.18518519 -0.28703704],11,0,"[23, 19, 11, 12]",18,1
322,81,1581.2778329000002,[ 0.4787037  -0.30462963],14,3,"[0, 9, 15, 14]",26,1
323,81,1584.5260791,[-0.11851852 -0.32222222],9,1,"[0, 9, 15, 14]",26,1
324,81,1585.0618777999998,[ 0.15462963 -0.29166667],15,1,"[0, 9, 15, 14]",26,1
325,81,1585.8777133000003,[-0.51388889 -0.29351852],0,0,"[0, 9, 15, 14]",26,1
326,82,1597.3901941000004,[ 0.55462963 -0.26851852],8,3,"[13, 23, 1, 8]",25,1
327,82,1605.126053,[-0.16666667 -0.27037037],23,1,"[13, 23, 1, 8]",25,1
328,82,1607.4058102999998,[ 0.08518519 -0.28703704],1,1,"[13, 23, 1, 8]",25,1
329,82,1607.9262194000003,[-0.54259259 -0.3037037 ],13,0,"[13, 23, 1, 8]",25,1
330,83,1623.6223269000002,[ 0.51111111 -0.29074074],0,3,"[16, 26, 29, 0]",9,1
331,83,1624.2937449,[-0.51944444 -0.3212963 ],16,0,"[16, 26, 29, 0]",9,1
332,83,1625.1817652,[ 0.15833333 -0.31944444],29,1,"[16, 26, 29, 0]",9,1
333,83,1625.6620561999998,[-0.16481481 -0.28518519],26,0,"[16, 26, 29, 0]",9,1
334,84,1635.6859095,[ 0.1287037  -0.29074074],1,2,"[15, 16, 1, 27]",17,1
335,84,1639.7657998000004,[-0.12962963 -0.3037037 ],16,1,"[15, 16, 1, 27]",17,1
336,84,1641.7424004000004,[-0.51481481 -0.29351852],15,0,"[15, 16, 1, 27]",17,1
337,84,1642.2857253000002,[ 0.46481481 -0.28240741],27,0,"[15, 16, 1, 27]",17,1
338,85,1655.1497551000002,[ 0.09814815 -0.31574074],17,2,"[28, 26, 17, 15]",22,1
339,85,1659.7420129000002,[ 0.52407407 -0.275     ],15,2,"[28, 26, 17, 15]",22,1
340,85,1665.4060454,[-0.14259259 -0.28425926],26,1,"[28, 26, 17, 15]",22,1
341,85,1665.9257563,[-0.53240741 -0.27685185],28,0,"[28, 26, 17, 15]",22,1
342,86,1670.4459195999998,[ 0.49722222 -0.31388889],28,3,"[18, 21, 5, 28]",16,1
343,86,1674.0857329,[-0.17037037 -0.27592593],21,1,"[18, 21, 5, 28]",16,1
344,86,1682.2218902000004,[-0.52685185 -0.30277778],18,0,"[18, 21, 5, 28]",16,1
345,86,1682.8537179000004,[ 0.19814815 -0.28611111],5,0,"[18, 21, 5, 28]",16,1
346,87,1690.4059195,[-0.49907407 -0.31111111],24,0,"[24, 16, 27, 5]",20,1
347,87,1696.6778457,[-0.13148148 -0.34074074],16,0,"[24, 16, 27, 5]",20,1
348,87,1702.1743447999997,[ 0.24537037 -0.31666667],27,0,"[24, 16, 27, 5]",20,1
349,87,1702.6777757999998,[ 0.55555556 -0.29814815],5,0,"[24, 16, 27, 5]",20,1
350,88,1723.9741892000002,[-0.12777778 -0.32222222],8,1,"[27, 8, 24, 17]",15,1
351,88,1726.7659009,[ 0.45833333 -0.30092593],17,2,"[27, 8, 24, 17]",15,1
352,88,1730.3339354,[-0.51759259 -0.32037037],27,0,"[27, 8, 24, 17]",15,1
353,88,1730.9178423000003,[ 0.13240741 -0.28518519],24,0,"[27, 8, 24, 17]",15,1
354,89,1741.8300123,[-0.54259259 -0.27962963],6,0,"[6, 11, 7, 20]",14,1
355,89,1742.4618676999999,[ 0.20925926 -0.24722222],7,1,"[6, 11, 7, 20]",14,1
356,89,1744.4298098,[-0.07407407 -0.28425926],11,0,"[6, 11, 7, 20]",14,1
357,89,1744.9017732000002,[ 0.56944444 -0.23333333],20,0,"[6, 11, 7, 20]",14,1
358,90,1974.8380075000005,[ 0.51018519 -0.25648148],11,3,"[24, 4, 13, 11]",2,1
359,90,1980.9818886000003,[-0.46481481 -0.24259259],24,0,"[24, 4, 13, 11]",2,1
360,90,1982.8545457999999,[-0.16111111 -0.28055556],4,0,"[24, 4, 13, 11]",2,1
361,90,1983.3097561000004,[ 0.12685185 -0.27407407],13,0,"[24, 4, 13, 11]",2,1
362,91,1987.4460785,[-0.50555556 -0.26666667],29,0,"[29, 14, 16, 24]",19,2
363,91,1989.4698724999998,[ 0.47592593 -0.26851852],24,2,"[29, 14, 16, 24]",19,2
364,91,1991.3818892,[ 0.21666667 -0.27962963],16,1,"[29, 14, 16, 24]",19,2
365,91,1991.7660698999998,[-0.23518519 -0.24444444],14,0,"[29, 14, 16, 24]",19,2
366,92,1997.9178333999998,[ 0.48333333 -0.26944444],18,3,"[5, 16, 2, 18]",3,2
367,92,2001.0143435999998,[ 0.20092593 -0.2962963 ],2,2,"[5, 16, 2, 18]",3,2
368,92,2003.6779973000002,[-0.56388889 -0.24166667],5,0,"[5, 16, 2, 18]",3,2
369,92,2004.1179186999998,[-0.225      -0.28425926],16,0,"[5, 16, 2, 18]",3,2
370,93,2008.8220956000005,[-0.51759259 -0.28981481],7,0,"[7, 5, 8, 12]",15,2
371,93,2010.3020174000003,[ 0.12407407 -0.29166667],8,1,"[7, 5, 8, 12]",15,2
372,93,2012.4617737999997,[ 0.49907407 -0.2787037 ],12,1,"[7, 5, 8, 12]",15,2
373,93,2012.9898052999997,[-0.12037037 -0.27685185],5,0,"[7, 5, 8, 12]",15,2
374,94,2017.9417689000002,[ 0.13518519 -0.27407407],11,2,"[3, 26, 11, 28]",20,2
375,94,2018.8139210999998,[ 0.54351852 -0.30555556],28,2,"[3, 26, 11, 28]",20,2
376,94,2020.3257833999996,[-0.12222222 -0.29444444],26,1,"[3, 26, 11, 28]",20,2
377,94,2021.1259771000005,[-0.49907407 -0.28703704],3,0,"[3, 26, 11, 28]",20,2
378,95,2025.3899146000003,[ 0.49814815 -0.31296296],29,3,"[13, 27, 10, 29]",24,2
379,95,2029.2219433,[-0.13796296 -0.30092593],27,1,"[13, 27, 10, 29]",24,2
380,95,2030.0220031999997,[ 0.08333333 -0.30092593],10,1,"[13, 27, 10, 29]",24,2
381,95,2030.5896353999997,[-0.46851852 -0.26111111],13,0,"[13, 27, 10, 29]",24,2
382,96,2040.6616433999998,[-0.54351852 -0.29814815],4,0,"[4, 8, 19, 7]",25,2
383,96,2041.3977408,[ 0.18148148 -0.30277778],19,1,"[4, 8, 19, 7]",25,2
384,96,2042.6139216000001,[-0.14351852 -0.30277778],8,0,"[4, 8, 19, 7]",25,2
385,96,2043.1897815000002,[ 0.4462963  -0.29722222],7,0,"[4, 8, 19, 7]",25,2
386,97,2047.9979377999998,[ 0.46388889 -0.29537037],14,3,"[1, 26, 28, 14]",17,2
387,97,2049.6780392,[-0.51388889 -0.3212963 ],1,0,"[1, 26, 28, 14]",17,2
388,97,2050.9339237000004,[-0.16944444 -0.31759259],26,0,"[1, 26, 28, 14]",17,2
389,97,2051.4857787,[ 0.15277778 -0.30555556],28,0,"[1, 26, 28, 14]",17,2
390,98,2061.2540484,[-0.625      -0.28611111],28,0,"[28, 0, 2, 9]",26,2
391,98,2062.901928,[ 0.21574074 -0.325     ],2,1,"[28, 0, 2, 9]",26,2
392,98,2063.72585,[ 0.51574074 -0.30462963],9,1,"[28, 0, 2, 9]",26,2
393,98,2064.1901705,[-0.16481481 -0.28055556],0,0,"[28, 0, 2, 9]",26,2
394,99,2071.5978910000003,[-0.58425926 -0.29537037],8,0,"[8, 13, 7, 10]",9,2
395,99,2072.2939145,[ 0.21481481 -0.28703704],7,1,"[8, 13, 7, 10]",9,2
396,99,2074.8379676000004,[ 0.48425926 -0.29166667],10,1,"[8, 13, 7, 10]",9,2
397,99,2075.3257286,[-0.18425926 -0.32685185],13,0,"[8, 13, 7, 10]",9,2
398,100,2080.3339607999997,[ 0.48148148 -0.27592593],22,3,"[4, 8, 18, 22]",7,2
399,100,2081.6622462000005,[-0.21388889 -0.25277778],8,1,"[4, 8, 18, 22]",7,2
400,100,2082.5743179,[ 0.12037037 -0.275     ],18,1,"[4, 8, 18, 22]",7,2
401,100,2083.1339645999997,[-0.51203704 -0.26481481],4,0,"[4, 8, 18, 22]",7,2
402,101,2089.3340119000004,[ 0.15555556 -0.25833333],13,2,"[9, 10, 13, 4]",12,2
403,101,2093.5176574999996,[ 0.53703704 -0.28518519],4,2,"[9, 10, 13, 4]",12,2
404,101,2097.0061284000003,[-0.15833333 -0.27314815],10,1,"[9, 10, 13, 4]",12,2
405,101,2097.4058043000005,[-0.52685185 -0.275     ],9,0,"[9, 10, 13, 4]",12,2
406,102,2103.5098817999997,[-0.2787037  -0.26759259],8,1,"[17, 8, 13, 27]",11,2
407,102,2106.3817829,[-0.46481481 -0.28055556],17,0,"[17, 8, 13, 27]",11,2
408,102,2107.3898502,[ 0.52314815 -0.28240741],27,1,"[17, 8, 13, 27]",11,2
409,102,2107.797826,[ 0.22962963 -0.28240741],13,0,"[17, 8, 13, 27]",11,2
410,103,2118.7418485999997,[ 0.49074074 -0.28425926],24,3,"[9, 14, 2, 24]",5,2
411,103,2123.9417595000004,[-0.49722222 -0.28611111],9,0,"[9, 14, 2, 24]",5,2
412,103,2124.5578855000003,[ 0.17407407 -0.28148148],2,1,"[9, 14, 2, 24]",5,2
413,103,2124.9979629,[-0.14537037 -0.28333333],14,0,"[9, 14, 2, 24]",5,2
414,104,2130.3100512,[ 0.53981481 -0.26851852],11,3,"[4, 14, 2, 11]",18,2
415,104,2133.0618151999997,[ 0.18240741 -0.28055556],2,2,"[4, 14, 2, 11]",18,2
416,104,2134.0222170999996,[-0.48703704 -0.26759259],4,0,"[4, 14, 2, 11]",18,2
417,104,2134.4301219999998,[-0.18888889 -0.26296296],14,0,"[4, 14, 2, 11]",18,2
418,105,2147.3501916000005,[-0.49166667 -0.27407407],10,0,"[10, 4, 24, 19]",29,2
419,105,2150.0060233000004,[ 0.22592593 -0.27407407],24,1,"[10, 4, 24, 19]",29,2
420,105,2150.997926,[ 0.475      -0.28425926],19,1,"[10, 4, 24, 19]",29,2
421,105,2151.4777626000005,[-0.11851852 -0.27685185],4,0,"[10, 4, 24, 19]",29,2
422,106,2155.2460036,[-0.125      -0.28611111],16,1,"[13, 16, 11, 25]",28,2
423,106,2157.0940051999996,[-0.51574074 -0.28333333],13,0,"[13, 16, 11, 25]",28,2
424,106,2159.6538440000004,[ 0.1712963  -0.28055556],11,0,"[13, 16, 11, 25]",28,2
425,106,2160.165758,[ 0.51018519 -0.275     ],25,0,"[13, 16, 11, 25]",28,2
426,107,2161.8140009,[ 0.25185185 -0.27314815],9,2,"[28, 26, 9, 5]",2,2
427,107,2163.5902625999997,[-0.50092593 -0.28148148],28,0,"[28, 26, 9, 5]",2,2
428,107,2165.1179768,[-0.12037037 -0.30462963],26,0,"[28, 26, 9, 5]",2,2
429,107,2165.7259138,[ 0.50925926 -0.29259259],5,0,"[28, 26, 9, 5]",2,2
430,108,2170.9097955999996,[-0.46388889 -0.28703704],22,0,"[22, 27, 0, 28]",14,2
431,108,2176.2137541,[ 0.53518519 -0.28240741],28,2,"[22, 27, 0, 28]",14,2
432,108,2176.8777692000003,[ 0.19907407 -0.28425926],0,1,"[22, 27, 0, 28]",14,2
433,108,2177.6937637,[-0.13611111 -0.29074074],27,0,"[22, 27, 0, 28]",14,2
434,109,2187.3022186,[ 0.1462963 -0.275    ],16,2,"[4, 27, 16, 21]",23,2
435,109,2191.0542506,[ 0.55555556 -0.29537037],21,2,"[4, 27, 16, 21]",23,2
436,109,2191.7097512,[-0.5212963  -0.29166667],4,0,"[4, 27, 16, 21]",23,2
437,109,2192.1662545,[-0.18240741 -0.26759259],27,0,"[4, 27, 16, 21]",23,2
438,110,2196.5739536,[-0.11203704 -0.31018519],1,1,"[25, 1, 26, 10]",0,2
439,110,2200.509693,[ 0.50462963 -0.28611111],10,2,"[25, 1, 26, 10]",0,2
440,110,2201.4461432,[ 0.21666667 -0.29722222],26,1,"[25, 1, 26, 10]",0,2
441,110,2202.0618539999996,[-0.46944444 -0.30462963],25,0,"[25, 1, 26, 10]",0,2
442,111,2208.245737,[-0.09259259 -0.30925926],7,1,"[27, 7, 0, 11]",22,2
443,111,2210.0459447000003,[ 0.13425926 -0.30740741],0,1,"[27, 7, 0, 11]",22,2
444,111,2213.2940002000005,[ 0.49351852 -0.32314815],11,1,"[27, 7, 0, 11]",22,2
445,111,2213.8617394000003,[-0.48888889 -0.30092593],27,0,"[27, 7, 0, 11]",22,2
446,112,2220.0857648,[ 0.12407407 -0.2962963 ],23,2,"[3, 24, 23, 20]",16,2
447,112,2222.1659793999997,[-0.16759259 -0.28981481],24,1,"[3, 24, 23, 20]",16,2
448,112,2229.1580234000003,[ 0.47407407 -0.28055556],20,1,"[3, 24, 23, 20]",16,2
449,112,2229.6940683000003,[-0.49259259 -0.28333333],3,0,"[3, 24, 23, 20]",16,2
450,113,2234.1099114999997,[-0.46111111 -0.29814815],23,0,"[23, 4, 13, 10]",6,2
451,113,2235.0539178999998,[ 0.12685185 -0.29537037],13,1,"[23, 4, 13, 10]",6,2
452,113,2235.7501586999997,[-0.19814815 -0.29074074],4,0,"[23, 4, 13, 10]",6,2
453,113,2236.3819419,[ 0.51111111 -0.28703704],10,0,"[23, 4, 13, 10]",6,2
454,114,2239.7899780999996,[ 0.16296296 -0.29722222],25,2,"[20, 17, 25, 11]",27,2
455,114,2244.3901955,[ 0.48981481 -0.29907407],11,2,"[20, 17, 25, 11]",27,2
456,114,2246.0138503,[-0.25185185 -0.26666667],17,1,"[20, 17, 25, 11]",27,2
457,114,2246.421808,[-0.49814815 -0.26666667],20,0,"[20, 17, 25, 11]",27,2
458,115,2252.0619815,[-0.51481481 -0.29259259],23,0,"[23, 21, 1, 5]",13,2
459,115,2253.3018754000004,[ 0.17037037 -0.33148148],1,1,"[23, 21, 1, 5]",13,2
460,115,2255.3739275,[-0.11203704 -0.30277778],21,0,"[23, 21, 1, 5]",13,2
461,115,2255.8937613,[ 0.50925926 -0.29166667],5,0,"[23, 21, 1, 5]",13,2
462,116,2269.6778856,[ 0.17777778 -0.2712963 ],29,2,"[27, 1, 29, 26]",10,2
463,116,2271.5420219999996,[ 0.46574074 -0.2787037 ],26,2,"[27, 1, 29, 26]",10,2
464,116,2272.1258201,[-0.22407407 -0.29074074],1,1,"[27, 1, 29, 26]",10,2
465,116,2272.6057134000002,[-0.47314815 -0.28888889],27,0,"[27, 1, 29, 26]",10,2
466,117,2277.6297098000005,[ 0.18611111 -0.29351852],17,2,"[29, 11, 17, 21]",1,2
467,117,2284.6938149,[-0.12222222 -0.28425926],11,1,"[29, 11, 17, 21]",1,2
468,117,2288.3820137000002,[-0.50185185 -0.28703704],29,0,"[29, 11, 17, 21]",1,2
469,117,2288.9497363,[ 0.52962963 -0.28611111],21,0,"[29, 11, 17, 21]",1,2
470,118,2292.6859931999998,[ 0.25185185 -0.3037037 ],25,2,"[4, 9, 25, 3]",21,2
471,118,2295.5578832,[-0.54166667 -0.29444444],4,0,"[4, 9, 25, 3]",21,2
472,118,2303.0378116,[ 0.56666667 -0.28796296],3,1,"[4, 9, 25, 3]",21,2
473,118,2303.5258974999997,[-0.24907407 -0.27037037],9,0,"[4, 9, 25, 3]",21,2
474,119,2311.3897124000005,[ 0.19814815 -0.28796296],23,2,"[9, 5, 23, 16]",8,2
475,119,2316.8619877,[-0.53518519 -0.26203704],9,0,"[9, 5, 23, 16]",8,2
476,119,2317.4458506,[ 0.49537037 -0.27685185],16,1,"[9, 5, 23, 16]",8,2
477,119,2317.8936907999996,[-0.19166667 -0.26666667],5,0,"[9, 5, 23, 16]",8,2
478,120,2324.7579806000003,[-0.1787037  -0.27592593],26,1,"[25, 26, 21, 5]",4,2
479,120,2328.4543292999997,[ 0.51018519 -0.2787037 ],5,2,"[25, 26, 21, 5]",4,2
480,120,2328.989705,[-0.50555556 -0.27407407],25,0,"[25, 26, 21, 5]",4,2
481,120,2329.6537082000004,[ 0.13703704 -0.29444444],21,0,"[25, 26, 21, 5]",4,2
482,121,2338.1660285999997,[ 0.48518519 -0.28148148],18,3,"[3, 11, 22, 18]",12,3
483,121,2340.6298220999997,[-0.53333333 -0.29537037],3,0,"[3, 11, 22, 18]",12,3
484,121,2342.1019071,[-0.16666667 -0.28981481],11,0,"[3, 11, 22, 18]",12,3
485,121,2342.6377257000004,[ 0.14074074 -0.26018519],22,0,"[3, 11, 22, 18]",12,3
486,122,2348.1178774,[ 0.1212963 -0.275    ],14,2,"[22, 2, 14, 29]",10,3
487,122,2353.1660979,[-0.14166667 -0.30277778],2,1,"[22, 2, 14, 29]",10,3
488,122,2354.2778687,[ 0.5212963  -0.29814815],29,1,"[22, 2, 14, 29]",10,3
489,122,2354.8857862000004,[-0.46203704 -0.29444444],22,0,"[22, 2, 14, 29]",10,3
490,123,2361.4139432,[ 0.13425926 -0.27592593],28,2,"[12, 24, 28, 27]",11,3
491,123,2363.8138915,[-0.1537037  -0.27777778],24,1,"[12, 24, 28, 27]",11,3
492,123,2372.9099232999997,[-0.50740741 -0.23888889],12,0,"[12, 24, 28, 27]",11,3
493,123,2373.4698145,[ 0.48611111 -0.25185185],27,0,"[12, 24, 28, 27]",11,3
494,124,2381.8379469,[ 0.24814815 -0.28518519],11,2,"[6, 10, 11, 24]",20,3
495,124,2382.9979558000005,[ 0.51851852 -0.29166667],24,2,"[6, 10, 11, 24]",20,3
496,124,2385.3977828999996,[-0.11481481 -0.29444444],10,1,"[6, 10, 11, 24]",20,3
497,124,2385.9257491999997,[-0.51111111 -0.28981481],6,0,"[6, 10, 11, 24]",20,3
498,125,2390.1259803000003,[ 0.14074074 -0.27222222],5,2,"[20, 11, 5, 29]",4,3
499,125,2397.1021710000005,[ 0.51944444 -0.25740741],29,2,"[20, 11, 5, 29]",4,3
500,125,2399.7577377,[-0.14074074 -0.27685185],11,1,"[20, 11, 5, 29]",4,3
501,125,2400.2143861000004,[-0.52962963 -0.27592593],20,0,"[20, 11, 5, 29]",4,3
502,126,2405.9337932999997,[ 0.48333333 -0.29259259],14,3,"[20, 26, 17, 14]",7,3
503,126,2407.3259319,[ 0.21574074 -0.29722222],17,2,"[20, 26, 17, 14]",7,3
504,126,2409.3580127000005,[-0.21944444 -0.30462963],26,1,"[20, 26, 17, 14]",7,3
505,126,2409.8217333000002,[-0.47314815 -0.30185185],20,0,"[20, 26, 17, 14]",7,3
506,127,2417.2698981000003,[ 0.16574074 -0.31759259],6,2,"[19, 13, 6, 20]",24,3
507,127,2420.0058458000003,[-0.49259259 -0.325     ],19,0,"[19, 13, 6, 20]",24,3
508,127,2421.3736859,[ 0.48148148 -0.26851852],20,1,"[19, 13, 6, 20]",24,3
509,127,2421.8620693000003,[-0.175      -0.30462963],13,0,"[19, 13, 6, 20]",24,3
510,128,2432.2378552,[-0.14814815 -0.29351852],4,1,"[10, 4, 7, 3]",2,3
511,128,2433.2224175,[-0.51851852 -0.29166667],10,0,"[10, 4, 7, 3]",2,3
512,128,2435.2696374999996,[ 0.49814815 -0.29351852],3,1,"[10, 4, 7, 3]",2,3
513,128,2435.7418243,[ 0.23796296 -0.28888889],7,0,"[10, 4, 7, 3]",2,3
514,129,2441.2857507999997,[ 0.22777778 -0.3       ],19,2,"[7, 3, 19, 11]",27,3
515,129,2442.7822351000004,[-0.15925926 -0.28888889],3,1,"[7, 3, 19, 11]",27,3
516,129,2443.8218285000003,[ 0.53333333 -0.28333333],11,1,"[7, 3, 19, 11]",27,3
517,129,2444.3898083000004,[-0.45648148 -0.29166667],7,0,"[7, 3, 19, 11]",27,3
518,130,2450.0620338999997,[-0.1537037  -0.32685185],1,1,"[20, 1, 11, 0]",6,3
519,130,2451.9179867000003,[ 0.48240741 -0.2962963 ],0,2,"[20, 1, 11, 0]",6,3
520,130,2452.5019457,[ 0.20092593 -0.30648148],11,1,"[20, 1, 11, 0]",6,3
521,130,2453.1580409,[-0.46481481 -0.28981481],20,0,"[20, 1, 11, 0]",6,3
522,131,2456.0219657999996,[ 0.16018519 -0.27314815],14,2,"[6, 17, 14, 19]",0,3
523,131,2457.0218714000002,[-0.59351852 -0.2962963 ],6,0,"[6, 17, 14, 19]",0,3
524,131,2457.8937826,[-0.19351852 -0.31851852],17,0,"[6, 17, 14, 19]",0,3
525,131,2458.5899566999997,[ 0.46944444 -0.28148148],19,0,"[6, 17, 14, 19]",0,3
526,132,2465.1980031000003,[ 0.51203704 -0.28518519],0,3,"[15, 2, 20, 0]",9,3
527,132,2468.6858271,[-0.23055556 -0.3037037 ],2,1,"[15, 2, 20, 0]",9,3
528,132,2469.1580856,[-0.52777778 -0.30925926],15,0,"[15, 2, 20, 0]",9,3
529,132,2469.7099508,[ 0.16666667 -0.275     ],20,0,"[15, 2, 20, 0]",9,3
530,133,2474.7179357000005,[ 0.55555556 -0.28888889],10,3,"[12, 0, 28, 10]",29,3
531,133,2479.8937687,[-0.5462963  -0.28611111],12,0,"[12, 0, 28, 10]",29,3
532,133,2480.4857417000003,[ 0.1537037  -0.28611111],28,1,"[12, 0, 28, 10]",29,3
533,133,2480.9577301,[-0.17777778 -0.28611111],0,0,"[12, 0, 28, 10]",29,3
534,134,2490.2458509,[ 0.12777778 -0.28703704],14,2,"[6, 15, 14, 3]",1,3
535,134,2492.3018217,[-0.5212963  -0.30092593],6,0,"[6, 15, 14, 3]",1,3
536,134,2493.5983201999998,[-0.22962963 -0.30648148],15,0,"[6, 15, 14, 3]",1,3
537,134,2494.1099093000003,[ 0.54166667 -0.29722222],3,0,"[6, 15, 14, 3]",1,3
538,135,2499.2140398,[ 0.55648148 -0.31018519],2,3,"[20, 24, 22, 2]",18,3
539,135,2501.0699587,[-0.10925926 -0.31388889],24,1,"[20, 24, 22, 2]",18,3
540,135,2504.8698862,[-0.52314815 -0.30555556],20,0,"[20, 24, 22, 2]",18,3
541,135,2505.4299291999996,[ 0.14537037 -0.3       ],22,0,"[20, 24, 22, 2]",18,3
542,136,2513.9659486,[-0.46666667 -0.32314815],13,0,"[13, 20, 2, 11]",22,3
543,136,2518.8059925999996,[ 0.15       -0.30833333],2,1,"[13, 20, 2, 11]",22,3
544,136,2519.4217263,[ 0.49444444 -0.28333333],11,1,"[13, 20, 2, 11]",22,3
545,136,2519.8779418000004,[-0.13611111 -0.29814815],20,0,"[13, 20, 2, 11]",22,3
546,137,2525.4298492999997,[ 0.52777778 -0.29814815],9,3,"[16, 5, 18, 9]",23,3
547,137,2526.8458063,[-0.5037037  -0.32685185],16,0,"[16, 5, 18, 9]",23,3
548,137,2527.4779829999998,[ 0.17037037 -0.31944444],18,1,"[16, 5, 18, 9]",23,3
549,137,2527.9017108,[-0.12962963 -0.31018519],5,0,"[16, 5, 18, 9]",23,3
550,138,2532.4539891000004,[-0.14722222 -0.28611111],19,1,"[23, 19, 14, 8]",21,3
551,138,2534.325705,[ 0.62037037 -0.26759259],8,2,"[23, 19, 14, 8]",21,3
552,138,2535.0217488999997,[ 0.19351852 -0.28611111],14,1,"[23, 19, 14, 8]",21,3
553,138,2535.757812,[-0.45092593 -0.26296296],23,0,"[23, 19, 14, 8]",21,3
554,139,2544.6377691,[ 0.56388889 -0.29166667],22,3,"[7, 23, 8, 22]",14,3
555,139,2549.6699196,[-0.18611111 -0.28703704],23,1,"[7, 23, 8, 22]",14,3
556,139,2554.4300536,[-0.47777778 -0.29259259],7,0,"[7, 23, 8, 22]",14,3
557,139,2555.0457107,[ 0.17407407 -0.28518519],8,0,"[7, 23, 8, 22]",14,3
