0.000000 0.090909 0.692308 0.923077 0.923077 0.923077 0.360000 0.120000 0.428571 0.142857 0.692308 0.000000 0.894737 0.684211 0.302326 0.000000 0.857143 0.513514 0.714286 0.920000 0.923077 0.923077 0.351351 0.428571 0.857143 0.923077 0.935484 0.947368 0.714286 0.684211
0.090909 0.000000 0.428571 0.846154 0.846154 0.538462 0.120000 0.384615 0.428571 0.052632 0.714286 0.684211 0.000000 0.527273 0.200000 0.692308 0.209302 0.243243 0.789474 0.923077 0.000000 0.960000 0.714286 0.789474 0.680000 0.789474 0.440000 0.857143 0.440000 0.846154
0.692308 0.428571 0.000000 0.538462 0.368421 0.760000 0.692308 0.894737 0.548387 0.200000 0.302326 0.232877 0.578947 0.857143 0.840000 0.923077 0.052632 0.000000 0.419355 0.428571 0.538462 0.857143 0.692308 0.000000 0.419355 0.692308 0.600000 0.846154 0.157895 0.346939
0.923077 0.846154 0.538462 0.000000 0.692308 0.760000 0.923077 0.960000 0.368421 0.947368 0.692308 0.692308 0.440000 0.789474 0.894737 0.714286 0.923077 0.000000 0.223881 0.183673 0.947368 0.548387 0.846154 0.578947 0.000000 0.428571 0.846154 0.209302 0.538462 0.857143
0.923077 0.846154 0.368421 0.692308 0.000000 0.180328 0.789474 0.846154 0.473684 0.000000 0.473684 0.600000 0.384615 0.846154 0.846154 0.428571 0.548387 0.692308 0.600000 0.578947 0.947368 0.578947 0.846154 0.846154 0.280000 0.189189 0.162791 0.473684 0.520000 0.789474
0.923077 0.538462 0.760000 0.760000 0.180328 0.000000 0.846154 0.960000 0.923077 0.840000 0.000000 0.923077 0.857143 0.960000 0.692308 0.894737 0.870968 0.714286 0.600000 0.538462 0.680000 0.947368 0.857143 0.923077 0.405405 0.230769 0.189189 0.000000 0.923077 0.894737
0.360000 0.120000 0.692308 0.923077 0.789474 0.846154 0.000000 0.265306 0.280000 0.076923 0.894737 0.840000 0.947368 0.441860 0.230769 0.473684 0.384615 0.440000 0.000000 0.692308 0.947368 0.789474 0.142857 0.360000 0.263158 0.000000 0.000000 0.947368 0.000000 0.440000
0.120000 0.384615 0.894737 0.960000 0.846154 0.960000 0.265306 0.000000 0.692308 0.290323 0.600000 0.714286 0.857143 0.578947 0.236364 0.120000 0.846154 0.473684 0.714286 0.857143 0.960000 0.692308 0.120000 0.483871 0.923077 0.960000 0.714286 0.894737 0.846154 0.000000
0.428571 0.428571 0.548387 0.368421 0.473684 0.923077 0.280000 0.692308 0.000000 0.255814 0.714286 0.360000 0.000000 0.680000 0.846154 0.200000 0.263158 0.157895 0.368421 0.428571 0.894737 0.692308 0.538462 0.243243 0.384615 0.161290 0.578947 0.263158 0.789474 0.741935
0.142857 0.052632 0.200000 0.947368 0.000000 0.840000 0.076923 0.290323 0.255814 0.000000 0.520000 0.000000 0.789474 0.578947 0.428571 0.714286 0.384615 0.600000 0.692308 0.920000 0.935484 0.920000 0.189189 0.280000 0.760000 0.846154 0.459459 0.000000 0.384615 0.714286
0.692308 0.714286 0.302326 0.692308 0.473684 0.000000 0.894737 0.600000 0.714286 0.520000 0.000000 0.263158 0.684211 0.714286 0.384615 0.612903 0.684211 0.290323 0.419355 0.384615 0.714286 0.894737 0.846154 0.692308 0.760000 0.428571 0.428571 0.894737 0.714286 0.147541
0.000000 0.684211 0.232877 0.692308 0.600000 0.923077 0.840000 0.714286 0.360000 0.000000 0.263158 0.000000 0.789474 0.920000 0.789474 0.684211 0.538462 0.789474 0.473684 0.000000 0.440000 0.714286 0.677419 0.857143 0.354839 0.419355 0.230769 0.548387 0.513514 0.280000
0.894737 0.000000 0.578947 0.440000 0.384615 0.857143 0.947368 0.857143 0.000000 0.789474 0.684211 0.789474 0.000000 0.684211 0.473684 0.538462 0.947368 0.894737 0.225806 0.280000 0.302326 0.302326 0.840000 0.600000 0.368421 0.473684 0.714286 0.680000 0.857143 0.538462
0.684211 0.527273 0.857143 0.789474 0.846154 0.960000 0.441860 0.578947 0.680000 0.578947 0.714286 0.920000 0.684211 0.000000 0.120000 0.947368 0.680000 0.384615 0.684211 0.000000 0.857143 0.612903 0.225806 0.147541 0.789474 0.894737 0.714286 0.857143 0.538462 0.000000
0.302326 0.200000 0.840000 0.894737 0.846154 0.692308 0.230769 0.236364 0.846154 0.428571 0.384615 0.789474 0.473684 0.120000 0.000000 0.692308 0.894737 0.309091 0.857143 0.920000 0.846154 0.894737 0.061224 0.538462 0.923077 0.000000 0.384615 0.947368 0.428571 0.230769
0.000000 0.692308 0.923077 0.714286 0.428571 0.894737 0.473684 0.120000 0.200000 0.714286 0.612903 0.684211 0.538462 0.947368 0.692308 0.000000 0.714286 0.360000 0.000000 0.538462 0.714286 0.923077 0.548387 0.032258 0.846154 0.157895 0.548387 0.473684 0.923077 0.923077
0.857143 0.209302 0.052632 0.923077 0.548387 0.870968 0.384615 0.846154 0.263158 0.384615 0.684211 0.538462 0.947368 0.680000 0.894737 0.714286 0.000000 0.600000 0.714286 0.789474 0.538462 0.428571 0.000000 0.162791 0.520000 0.000000 0.520000 0.894737 0.090909 0.000000
0.513514 0.243243 0.000000 0.000000 0.692308 0.714286 0.440000 0.473684 0.157895 0.600000 0.290323 0.789474 0.894737 0.384615 0.309091 0.360000 0.600000 0.000000 0.000000 0.692308 0.000000 0.960000 0.236364 0.000000 0.692308 0.674419 0.384615 0.680000 0.857143 0.368421
0.714286 0.789474 0.419355 0.223881 0.600000 0.600000 0.000000 0.714286 0.368421 0.692308 0.419355 0.473684 0.225806 0.684211 0.857143 0.000000 0.714286 0.000000 0.000000 0.096774 0.846154 0.225806 0.947368 0.473684 0.419355 0.135135 0.428571 0.096774 0.000000 0.384615
0.920000 0.923077 0.428571 0.183673 0.578947 0.538462 0.692308 0.857143 0.428571 0.920000 0.384615 0.000000 0.280000 0.000000 0.920000 0.538462 0.789474 0.692308 0.096774 0.000000 0.538462 0.161290 0.714286 0.714286 0.265306 0.297297 0.714286 0.354839 0.714286 0.368421
0.923077 0.000000 0.538462 0.947368 0.947368 0.680000 0.947368 0.960000 0.894737 0.935484 0.714286 0.440000 0.302326 0.857143 0.846154 0.714286 0.538462 0.000000 0.846154 0.538462 0.000000 0.224490 0.947368 0.923077 0.302326 0.846154 0.714286 0.680000 0.368421 0.142857
0.923077 0.960000 0.857143 0.548387 0.578947 0.947368 0.789474 0.692308 0.692308 0.920000 0.894737 0.714286 0.302326 0.612903 0.894737 0.923077 0.428571 0.960000 0.225806 0.161290 0.224490 0.000000 0.000000 0.677419 0.368421 0.473684 0.857143 0.548387 0.600000 0.857143
0.351351 0.714286 0.692308 0.846154 0.846154 0.857143 0.142857 0.120000 0.538462 0.189189 0.846154 0.677419 0.840000 0.225806 0.061224 0.548387 0.000000 0.236364 0.947368 0.714286 0.947368 0.000000 0.000000 0.032258 0.857143 0.894737 0.692308 0.947368 0.894737 0.684211
