,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
62,4,3-5,4,321,320,3-5-379_0_image,[-0.37986111 -0.12569444],616.3780465999989,24.325906299998678,"3-5-379_0_image,3-5-700_1_image,3-5-700_0_image",True,down
63,4,14-27,4,321,320,14-27-354_0_image,[-0.00347222 -0.08819444],620.4611630999989,3.2441562000003614,"14-27-675_1_image,14-27-354_0_image,14-27-675_0_image",True,down
64,4,2-10,4,740,320,2-10-10_0_image,[-0.36041667 -0.08194444],624.4369241999993,3.102315699999963,"2-10-10_0_image,2-10-750_1_image,2-10-750_0_image",True,down
65,5,14-16,5,81,240,14-16-458_1_image,[ 0.02430556 -0.09861111],653.8956574000003,28.62356499999987,"14-16-377_0_image,14-16-458_1_image,14-16-458_0_image",False,up
66,5,15-24,5,180,240,15-24-844_0_image,[-0.37361111 -0.11319444],675.886494299999,21.136943200001042,"15-24-844_0_image,15-24-664_0_image,15-24-664_1_image",True,down
67,5,5-17,5,500,240,5-17-783_0_image,[ 0.3375     -0.03819444],679.0252132000005,2.2769488000012643,"5-17-283_0_image,5-17-283_1_image,5-17-783_0_image",True,down
68,5,4-12,5,180,240,4-12-317_0_image,[ 0.37291667 -0.05069444],688.8343488999999,8.961272200000167,"4-12-497_0_image,4-12-317_1_image,4-12-317_0_image",False,up
69,5,13-20,5,340,160,13-20-859_0_image,[-0.35902778 -0.11527778],693.4890837000003,3.7971149000004516,"13-20-859_0_image,13-20-519_1_image,13-20-519_0_image",True,up
70,5,13-30,5,641,320,13-30-741_0_image,[ 0.35138889 -0.02152778],696.3771367999998,2.0326707000003807,"13-30-100_1_image,13-30-100_0_image,13-30-741_0_image",True,down
71,5,3-5,5,81,240,3-5-967_0_image,[ 0.475      -0.08611111],723.1117429000005,25.878505299999233,"3-5-886_0_image,3-5-967_1_image,3-5-967_0_image",False,up
72,5,22-23,5,180,240,22-23-324_0_image,[-0.03472222 -0.04027778],762.6053367999993,38.61677659999987,"22-23-144_0_image,22-23-324_0_image,22-23-144_1_image",True,down
73,5,2-10,5,500,240,2-10-556_0_image,[ 0.44027778 -0.10069444],770.9816245999991,7.516180499998882,"2-10-56_1_image,2-10-56_0_image,2-10-556_0_image",True,down
74,5,7-12,5,180,240,7-12-896_0_image,[ 0.13333333 -0.0875    ],779.121019799999,7.280832100001135,"7-12-716_1_image,7-12-896_0_image,7-12-716_0_image",True,down
75,5,14-27,5,81,240,14-27-844_0_image,[-0.34930556 -0.15208333],815.5297062999998,35.55134989999897,"14-27-844_0_image,14-27-763_1_image,14-27-763_0_image",True,down
76,5,10-17,5,340,160,10-17-452_0_image,[-0.35833333 -0.10625   ],827.324574799999,10.945567200000369,"10-17-452_0_image,10-17-792_0_image,10-17-452_1_image",False,up
77,5,1-28,5,81,240,1-28-196_0_image,[-0.29027778 -0.12013889],855.4493041999995,27.258233500000642,"1-28-196_0_image,1-28-115_0_image,1-28-196_1_image",False,up
78,6,4-12,6,340,160,4-12-929_0_image,[-0.00555556 -0.10069444],861.2435422999988,4.939284099998986,"4-12-589_1_image,4-12-929_0_image,4-12-589_0_image",True,up
79,6,3-5,6,241,160,3-5-714_0_image,[-0.30277778 -0.13402778],901.1100183999988,39.01140470000064,"3-5-714_0_image,3-5-473_0_image,3-5-714_1_image",False,up
80,6,7-12,6,1,240,7-12-243_1_image,[-0.03194444 -0.18194444],916.1695041000003,14.191313500001343,"7-12-243_0_image,7-12-243_1_image,7-12-242_0_image",False,up
81,6,10-17,6,500,160,10-17-368_0_image,[ 0.02222222 -0.15902778],920.7715757000005,3.745653300000413,"10-17-868_1_image,10-17-368_0_image,10-17-868_0_image",True,up
82,6,22-23,6,1,240,22-23-735_0_image,[-0.03819444 -0.1375    ],926.7325247999997,5.095739500000491,"22-23-734_0_image,22-23-735_0_image,22-23-734_1_image",True,down
83,6,15-24,6,1,240,15-24-641_1_image,[-0.04722222 -0.14444444],933.1443978999996,5.563520899999276,"15-24-640_0_image,15-24-641_1_image,15-24-641_0_image",False,up
84,6,1-28,6,241,160,1-28-283_0_image,[-0.04722222 -0.14444444],938.1576055999994,4.160443900000246,"1-28-283_1_image,1-28-283_0_image,1-28-42_0_image",False,up
85,6,14-16,6,241,160,14-16-911_1_image,[ 0.31319444 -0.10277778],998.6306805000004,59.606007899999895,"14-16-670_0_image,14-16-911_0_image,14-16-911_1_image",False,up
86,6,13-20,6,340,160,13-20-465_0_image,[ 0.05069444 -0.10972222],1002.3089502000003,2.84338039999966,"13-20-805_1_image,13-20-465_0_image,13-20-805_0_image",True,down
87,6,14-27,6,81,240,14-27-217_0_image,[ 0.05069444 -0.11736111],1008.4869092999998,5.327104699999836,"14-27-136_0_image,14-27-217_0_image,14-27-217_1_image",False,up
88,6,2-10,6,500,240,2-10-794_0_image,[-0.00625    -0.10138889],1145.8651819999995,136.51805680000143,"2-10-294_0_image,2-10-794_0_image,2-10-794_1_image",False,up
89,6,5-17,6,500,240,5-17-584_0_image,[0.48333333 0.00208333],1148.232935599999,1.5187478999996529,"5-17-84_1_image,5-17-84_0_image,5-17-584_0_image",True,down
90,6,13-30,6,401,240,13-30-440_0_image,[ 0.02013889 -0.06388889],1152.5361445999988,3.440377700000681,"13-30-841_0_image,13-30-440_0_image,13-30-841_1_image",True,down
91,7,13-20,7,220,120,13-20-271_1_image,[-0.06319444 -0.06666667],1158.1772082999996,4.797027999999045,"13-20-51_0_image,13-20-271_1_image,13-20-271_0_image",False,up
92,7,4-12,7,340,160,4-12-489_0_image,[-0.05763889 -0.05625   ],1161.1230906,2.0973837000001367,"4-12-829_1_image,4-12-489_0_image,4-12-829_0_image",True,down
93,7,1-28,7,401,160,1-28-561_0_image,[-0.05763889 -0.05625   ],1163.7589515,1.7820578000009846,"1-28-160_0_image,1-28-561_0_image,1-28-160_1_image",True,up
94,7,5-17,7,260,240,5-17-265_0_image,[ 0.41041667 -0.02708333],1167.4381859999994,2.8294872000005853,"5-17-5_0_image,5-17-5_1_image,5-17-265_0_image",True,down
95,7,13-30,7,401,240,13-30-181_0_image,[ 0.45902778 -0.01805556],1171.3587718999988,3.048899799998253,"13-30-582_1_image,13-30-582_0_image,13-30-181_0_image",True,down
96,7,2-10,7,660,160,2-10-962_0_image,[-0.00972222 -0.06805556],1174.2318558999996,2.012490600000092,"2-10-302_0_image,2-10-962_0_image,2-10-302_1_image",True,up
97,7,22-23,7,1,240,22-23-299_0_image,[0.0125     0.05833333],1183.3096662999997,8.2015707999999,"22-23-298_1_image,22-23-299_0_image,22-23-298_0_image",True,down
98,7,7-12,7,161,160,7-12-819_0_image,[0.01388889 0.08958333],1230.3741016999993,46.19020780000028,"7-12-658_0_image,7-12-819_0_image,7-12-658_1_image",True,up
99,7,14-27,7,241,160,14-27-190_0_image,[-0.01805556  0.05347222],1244.4129611999997,13.190109099999972,"14-27-431_1_image,14-27-190_0_image,14-27-431_0_image",True,up
100,7,10-17,7,500,160,10-17-690_0_image,[0.02708333 0.00347222],1248.678060799999,3.4004747999988467,"10-17-190_1_image,10-17-690_0_image,10-17-190_0_image",True,down
101,7,3-5,7,401,160,3-5-243_0_image,[-0.00277778  0.00277778],1252.3278606000003,2.800520200000392,"3-5-644_1_image,3-5-243_0_image,3-5-644_0_image",True,up
102,7,14-16,7,401,160,14-16-701_0_image,[-0.39513889 -0.00902778],1254.6147203,1.4348158000011608,"14-16-701_0_image,14-16-300_1_image,14-16-300_0_image",True,up
103,7,15-24,7,161,160,15-24-200_1_image,[-0.46805556 -0.00972222],1264.8109476999998,9.360355900000286,"15-24-200_1_image,15-24-200_0_image,15-24-39_0_image",False,up
104,8,15-24,8,321,160,15-24-241_0_image,[-0.01805556  0.01319444],1269.1508797999995,3.492532799999026,"15-24-562_0_image,15-24-241_0_image,15-24-562_1_image",True,up
105,8,14-16,8,401,160,14-16-904_0_image,[-0.10625     0.01597222],1272.1966816000004,2.191348000000289,"14-16-503_0_image,14-16-904_0_image,14-16-503_1_image",True,down
106,8,13-30,8,161,240,13-30-532_0_image,[0.025      0.02430556],1283.1284627000005,10.074719900001583,"13-30-371_1_image,13-30-532_0_image,13-30-371_0_image",True,down
107,8,4-12,8,220,120,4-12-376_0_image,[0.01458333 0.03125   ],1287.6395637999995,3.655645500000901,"4-12-596_0_image,4-12-376_0_image,4-12-596_1_image",True,down
108,8,5-17,8,260,240,5-17-409_0_image,[-0.06458333  0.03263889],1291.5735970000005,3.09021919999941,"5-17-149_0_image,5-17-409_0_image,5-17-149_1_image",True,down
109,8,10-17,8,380,120,10-17-293_0_image,[-0.40416667  0.01944444],1295.2283969,2.8004658999998355,"10-17-293_0_image,10-17-673_1_image,10-17-673_0_image",True,down
110,8,7-12,8,161,160,7-12-518_1_image,[0.075      0.05694444],1312.2602869999992,16.18668609999986,"7-12-518_0_image,7-12-518_1_image,7-12-679_0_image",False,up
111,8,13-20,8,300,80,13-20-441_0_image,[-0.38194444  0.01388889],1316.5471171999998,3.4401557999990473,"13-20-441_0_image,13-20-741_1_image,13-20-741_0_image",True,up
112,8,22-23,8,1,240,22-23-91_1_image,[-0.42569444 -0.08263889],1327.6359620000003,10.209609499999715,"22-23-91_1_image,22-23-92_0_image,22-23-91_0_image",False,up
113,8,3-5,8,401,160,3-5-140_0_image,[ 0.0375     -0.02916667],1331.8359485,3.3409541999990324,"3-5-541_0_image,3-5-140_0_image,3-5-541_1_image",True,down
114,8,14-27,8,241,160,14-27-512_0_image,[-0.29236111 -0.05138889],1338.1617896999996,5.479556700000103,"14-27-512_0_image,14-27-753_0_image,14-27-753_1_image",True,down
115,8,2-10,8,660,160,2-10-856_0_image,[0.40555556 0.08055556],1342.2348423999993,3.2125077999990026,"2-10-196_0_image,2-10-196_1_image,2-10-856_0_image",True,down
116,8,1-28,8,401,160,1-28-673_0_image,[0.31666667 0.06319444],1344.7618246000002,1.6702826000000641,"1-28-272_1_image,1-28-272_0_image,1-28-673_0_image",True,down
117,9,10-17,9,380,120,10-17-16_0_image,[-0.05625    -0.00416667],1347.3668230000003,1.7478826999995363,"10-17-396_1_image,10-17-16_0_image,10-17-396_0_image",True,down
118,9,13-30,9,161,240,13-30-779_0_image,[-0.05555556 -0.00694444],1364.4527510999997,16.22192559999894,"13-30-940_0_image,13-30-779_0_image,13-30-779_1_image",False,up
119,9,14-16,9,281,120,14-16-589_0_image,[0.36736111 0.07777778],1366.915524,1.6241058000014164,"14-16-870_0_image,14-16-870_1_image,14-16-589_0_image",True,down
120,9,2-10,9,540,120,2-10-734_0_image,[0.40833333 0.10486111],1371.5615571999988,3.7772445999999036,"2-10-194_1_image,2-10-194_0_image,2-10-734_0_image",True,down
121,9,13-20,9,300,80,13-20-253_0_image,[-0.36736111 -0.02638889],1377.1445614999993,4.742462599999271,"13-20-253_0_image,13-20-553_1_image,13-20-553_0_image",True,down
122,9,22-23,9,161,160,22-23-137_0_image,[ 0.08680556 -0.05208333],1383.2064088999996,5.193537999999535,"22-23-298_1_image,22-23-137_0_image,22-23-298_0_image",True,up
123,9,4-12,9,220,120,4-12-508_1_image,[-0.02361111 -0.04513889],1406.4271764000005,22.35909679999895,"4-12-728_0_image,4-12-508_1_image,4-12-508_0_image",False,up
124,9,3-5,9,281,120,3-5-337_0_image,[-0.35763889 -0.07361111],1424.1849045,16.89568529999997,"3-5-337_0_image,3-5-618_0_image,3-5-618_1_image",True,down
125,9,5-17,9,20,240,5-17-166_0_image,[ 0.37430556 -0.09444444],1437.297346199999,12.252233899998828,"5-17-186_0_image,5-17-166_1_image,5-17-166_0_image",False,up
126,9,15-24,9,321,160,15-24-602_0_image,[-0.00069444 -0.09166667],1439.9578707,1.830453699998543,"15-24-281_0_image,15-24-602_0_image,15-24-281_1_image",True,down
127,9,1-28,9,281,120,1-28-377_0_image,[-0.28472222 -0.09513889],1444.222764099999,3.421857799999998,"1-28-377_0_image,1-28-658_1_image,1-28-658_0_image",True,down
128,9,14-27,9,121,120,14-27-816_0_image,[-0.00694444 -0.10902778],1452.117773,7.018508700000893,"14-27-937_1_image,14-27-816_0_image,14-27-937_0_image",True,down
129,9,7-12,9,321,160,7-12-201_0_image,[-0.35138889 -0.12916667],1455.995785699999,3.0289388000001054,"7-12-201_0_image,7-12-522_0_image,7-12-522_1_image",True,up
130,10,22-23,10,161,160,22-23-818_0_image,[-0.02361111 -0.10138889],1466.5763824999995,9.706766000001153,"22-23-979_0_image,22-23-818_0_image,22-23-979_1_image",True,down
131,10,5-17,10,180,160,5-17-777_0_image,[ 0.29097222 -0.07638889],1501.1080657999992,33.69763240000066,"5-17-957_0_image,5-17-777_1_image,5-17-777_0_image",False,up
132,10,13-30,10,321,160,13-30-697_0_image,[ 0.01736111 -0.09444444],1510.7490507999992,8.785079100000075,"13-30-376_1_image,13-30-697_0_image,13-30-376_0_image",True,up
133,10,10-17,10,260,120,10-17-542_0_image,[ 0.36388889 -0.09097222],1527.4006355000001,15.791415900001084,"10-17-282_0_image,10-17-282_1_image,10-17-542_0_image",True,down
134,10,14-27,10,121,120,14-27-543_0_image,[ 0.46666667 -0.02986111],1537.7228335,9.468740500000422,"14-27-543_1_image,14-27-422_0_image,14-27-543_0_image",False,up
135,10,3-5,10,281,120,3-5-983_1_image,[ 0.01875    -0.09027778],1546.5974508,8.01061689999915,"3-5-702_0_image,3-5-983_1_image,3-5-983_0_image",False,up
136,10,13-20,10,220,80,13-20-894_0_image,[-0.09097222 -0.13888889],1554.249501799999,6.809030600001279,"13-20-674_1_image,13-20-894_0_image,13-20-674_0_image",True,down
137,10,2-10,10,540,120,2-10-787_0_image,[-0.08194444 -0.13611111],1557.5403578000005,2.4336528000003455,"2-10-247_0_image,2-10-787_0_image,2-10-247_1_image",True,down
138,10,15-24,10,201,120,15-24-314_0_image,[-0.07083333 -0.13194444],1563.1755479999993,4.769739299999856,"15-24-314_1_image,15-24-314_0_image,15-24-113_0_image",False,up
139,10,4-12,10,300,80,4-12-182_0_image,[-0.05347222 -0.13125   ],1569.5541653,5.531278899999961,"4-12-482_1_image,4-12-182_0_image,4-12-482_0_image",True,up
140,10,14-16,10,281,120,14-16-162_0_image,[-0.37986111 -0.12361111],1576.6972105999994,6.285872099999324,"14-16-162_0_image,14-16-443_1_image,14-16-443_0_image",True,down
141,10,7-12,10,321,160,7-12-535_0_image,[ 0.41180556 -0.01597222],1585.2133242,7.663501000000906,"7-12-214_1_image,7-12-214_0_image,7-12-535_0_image",True,down
142,10,1-28,10,281,120,1-28-312_0_image,[ 0.43680556 -0.02708333],1590.074180399999,4.024870299999748,"1-28-593_1_image,1-28-593_0_image,1-28-312_0_image",True,down
143,11,22-23,11,41,120,22-23-448_1_image,[ 0.00347222 -0.13333333],1600.7110902999993,9.766195599999264,"22-23-448_0_image,22-23-448_1_image,22-23-407_0_image",False,up
144,11,2-10,11,420,120,2-10-922_1_image,[ 0.11597222 -0.11805556],1633.7775741000005,32.22219899999982,"2-10-502_0_image,2-10-922_1_image,2-10-922_0_image",False,up
145,11,5-17,11,340,160,5-17-483_0_image,[-0.35069444 -0.05902778],1637.567791399999,2.931004899999607,"5-17-483_0_image,5-17-143_1_image,5-17-143_0_image",True,up
146,11,15-24,11,281,80,15-24-403_0_image,[-0.00069444 -0.04861111],1641.1446450000003,2.730255800001032,"15-24-684_1_image,15-24-403_0_image,15-24-684_0_image",True,up
147,11,7-12,11,201,120,7-12-362_0_image,[ 0.08680556 -0.07222222],1646.453389299999,4.442001900000832,"7-12-161_1_image,7-12-362_0_image,7-12-161_0_image",True,down
148,11,14-27,11,201,80,14-27-265_1_image,[ 0.04097222 -0.08680556],1656.3922208999993,9.096487499999057,"14-27-466_0_image,14-27-265_1_image,14-27-265_0_image",False,up
149,11,13-30,11,321,160,13-30-15_0_image,[-0.00902778 -0.04791667],1667.4922502999998,10.245691899999656,"13-30-336_1_image,13-30-15_0_image,13-30-336_0_image",True,down
150,11,4-12,11,300,80,4-12-739_0_image,[-0.36111111 -0.08819444],1689.5603415999994,21.20329049999964,"4-12-739_0_image,4-12-739_1_image,4-12-439_0_image",False,up
151,11,14-16,11,161,120,14-16-271_0_image,[ 0.00486111 -0.10694444],1695.7788399,5.360614300001544,"14-16-271_1_image,14-16-271_0_image,14-16-110_0_image",False,up
152,11,13-20,11,220,80,13-20-951_0_image,[-0.39791667  0.00694444],1699.6459063000002,3.0197035999990476,"13-20-951_0_image,13-20-731_1_image,13-20-731_0_image",True,down
