,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,883.8816210000005,[ 0.54236111 -0.30833333],16,0,"[2, 26, 28, 16]",4,1
280,70,895.5937508000025,[ 0.47222222 -0.31041667],24,3,"[21, 19, 12, 24]",6,1
281,70,896.0499565000027,[-0.57708333 -0.32430556],21,0,"[21, 19, 12, 24]",6,1
282,70,896.8656451000024,[-0.13402778 -0.30694444],19,0,"[21, 19, 12, 24]",6,1
283,70,897.097694600001,[ 0.14166667 -0.29305556],12,0,"[21, 19, 12, 24]",6,1
284,71,901.7297526000002,[ 0.56875    -0.33055556],29,3,"[20, 9, 22, 29]",12,1
285,71,906.7058121000009,[ 0.22083333 -0.30347222],22,2,"[20, 9, 22, 29]",12,1
286,71,907.3056266000021,[-0.47777778 -0.29861111],20,0,"[20, 9, 22, 29]",12,1
287,71,907.6015401000004,[-0.18125    -0.28333333],9,0,"[20, 9, 22, 29]",12,1
288,72,916.9858502999996,[-0.46666667 -0.36388889],8,0,"[8, 18, 0, 21]",27,1
289,72,921.9375663000028,[-0.16527778 -0.325     ],18,0,"[8, 18, 0, 21]",27,1
290,72,923.0975092000008,[ 0.57222222 -0.32152778],21,1,"[8, 18, 0, 21]",27,1
291,72,923.3775516000023,[ 0.21736111 -0.31666667],0,0,"[8, 18, 0, 21]",27,1
292,73,929.3378044000019,[ 0.53680556 -0.33472222],15,3,"[3, 16, 4, 15]",9,1
293,73,937.4498461000003,[-0.46875    -0.36388889],3,0,"[3, 16, 4, 15]",9,1
294,73,940.0175565000027,[ 0.17569444 -0.29513889],4,1,"[3, 16, 4, 15]",9,1
295,73,940.3136582000006,[-0.06527778 -0.32083333],16,0,"[3, 16, 4, 15]",9,1
296,74,948.0097774000023,[-0.14930556 -0.34375   ],18,1,"[6, 18, 10, 8]",19,1
297,74,952.6335451000014,[ 0.55625    -0.32083333],8,2,"[6, 18, 10, 8]",19,1
298,74,953.0894823000017,[ 0.29930556 -0.33472222],10,1,"[6, 18, 10, 8]",19,1
299,74,953.4338844000013,[-0.41736111 -0.29375   ],6,0,"[6, 18, 10, 8]",19,1
300,75,961.5538732000023,[-0.12638889 -0.30555556],3,1,"[20, 3, 17, 27]",22,1
301,75,964.0735562000009,[ 0.09861111 -0.34166667],17,1,"[20, 3, 17, 27]",22,1
302,75,965.121497600001,[ 0.45625    -0.32013889],27,1,"[20, 3, 17, 27]",22,1
303,75,965.4414075000022,[-0.45833333 -0.31111111],20,0,"[20, 3, 17, 27]",22,1
304,76,972.1375963999999,[-0.11180556 -0.33333333],7,1,"[10, 7, 3, 0]",14,1
305,76,974.6336329000005,[ 0.47361111 -0.28611111],0,2,"[10, 7, 3, 0]",14,1
306,76,976.2738849000016,[ 0.17083333 -0.33888889],3,1,"[10, 7, 3, 0]",14,1
307,76,976.7135209000007,[-0.59097222 -0.28472222],10,0,"[10, 7, 3, 0]",14,1
308,77,990.809596500003,[ 0.49861111 -0.28263889],8,3,"[6, 27, 14, 8]",16,1
309,77,991.4735212000014,[-0.48055556 -0.31736111],6,0,"[6, 27, 14, 8]",16,1
310,77,992.3458312000002,[ 0.07986111 -0.26041667],14,1,"[6, 27, 14, 8]",16,1
311,77,992.5694280999996,[-0.16180556 -0.32777778],27,0,"[6, 27, 14, 8]",16,1
312,78,998.2016961000008,[-0.52708333 -0.33125   ],1,0,"[1, 9, 18, 15]",28,1
313,78,1000.3055211999999,[ 0.15833333 -0.30347222],18,1,"[1, 9, 18, 15]",28,1
314,78,1001.193767300003,[ 0.4875     -0.29583333],15,1,"[1, 9, 18, 15]",28,1
315,78,1001.6655506999996,[-0.1375     -0.32361111],9,0,"[1, 9, 18, 15]",28,1
316,79,1009.2896435000002,[-0.50486111 -0.31041667],12,0,"[12, 0, 28, 1]",5,1
317,79,1009.8098575000004,[ 0.15902778 -0.30486111],28,1,"[12, 0, 28, 1]",5,1
318,79,1010.5135756000018,[-0.0875     -0.31458333],0,0,"[12, 0, 28, 1]",5,1
319,79,1010.8014664000002,[ 0.52361111 -0.26388889],1,0,"[12, 0, 28, 1]",5,1
320,80,1016.2898628000003,[-0.51805556 -0.2875    ],3,0,"[3, 28, 17, 7]",1,1
321,80,1022.3695371000031,[ 0.53541667 -0.30069444],7,2,"[3, 28, 17, 7]",1,1
322,80,1024.321429800002,[-0.21597222 -0.33611111],28,0,"[3, 28, 17, 7]",1,1
323,80,1024.5694132000026,[ 0.22916667 -0.31805556],17,0,"[3, 28, 17, 7]",1,1
324,81,1033.5218399000005,[-0.51736111 -0.31527778],14,0,"[14, 26, 29, 23]",17,1
325,81,1034.1778473000013,[ 0.52152778 -0.29722222],23,2,"[14, 26, 29, 23]",17,1
326,81,1034.5774507000024,[-0.18263889 -0.31458333],26,0,"[14, 26, 29, 23]",17,1
327,81,1035.689884200001,[ 0.24027778 -0.31180556],29,0,"[14, 26, 29, 23]",17,1
328,82,1048.4018945000025,[ 0.54027778 -0.28263889],25,3,"[4, 6, 9, 25]",13,1
329,82,1048.889503800001,[ 0.2        -0.27916667],9,2,"[4, 6, 9, 25]",13,1
330,82,1050.0735748000006,[-0.21527778 -0.25347222],6,1,"[4, 6, 9, 25]",13,1
331,82,1050.3056972000013,[-0.47569444 -0.25486111],4,0,"[4, 6, 9, 25]",13,1
332,83,1052.865535300003,[ 0.49166667 -0.26388889],29,3,"[14, 5, 9, 29]",20,1
333,83,1055.7855847000028,[ 0.21180556 -0.31736111],9,2,"[14, 5, 9, 29]",20,1
334,83,1056.1855784,[-0.52152778 -0.29513889],14,0,"[14, 5, 9, 29]",20,1
335,83,1056.4255088999998,[-0.20694444 -0.25069444],5,0,"[14, 5, 9, 29]",20,1
336,84,1058.5377030000018,[-0.10625    -0.24583333],19,1,"[16, 19, 11, 13]",24,1
337,84,1062.1860572000005,[-0.54791667 -0.31041667],16,0,"[16, 19, 11, 13]",24,1
338,84,1062.7775204000027,[ 0.16805556 -0.29930556],11,0,"[16, 19, 11, 13]",24,1
339,84,1062.9936013000006,[ 0.60277778 -0.27361111],13,0,"[16, 19, 11, 13]",24,1
340,85,1067.4818317999998,[ 0.15555556 -0.26319444],20,2,"[1, 12, 20, 23]",29,1
341,85,1067.7935732000005,[-0.13611111 -0.26319444],12,1,"[1, 12, 20, 23]",29,1
342,85,1068.249606700003,[ 0.48333333 -0.25138889],23,1,"[1, 12, 20, 23]",29,1
343,85,1068.5454597999997,[-0.52916667 -0.30625   ],1,0,"[1, 12, 20, 23]",29,1
344,86,1073.0176752000007,[-0.13819444 -0.28888889],14,1,"[19, 14, 28, 21]",15,1
345,86,1079.0815785000013,[ 0.51388889 -0.33333333],21,2,"[19, 14, 28, 21]",15,1
346,86,1079.505514700002,[-0.46527778 -0.34930556],19,0,"[19, 14, 28, 21]",15,1
347,86,1079.7614976000004,[ 0.05347222 -0.26388889],28,0,"[19, 14, 28, 21]",15,1
348,87,1086.633515900001,[-0.13958333 -0.26805556],27,1,"[24, 27, 7, 6]",26,1
349,87,1091.425498200002,[ 0.48333333 -0.30555556],6,2,"[24, 27, 7, 6]",26,1
350,87,1091.6654067000018,[ 0.24097222 -0.31319444],7,1,"[24, 27, 7, 6]",26,1
351,87,1092.1375712000008,[-0.52430556 -0.34236111],24,0,"[24, 27, 7, 6]",26,1
352,88,1101.2015572000018,[-0.48888889 -0.33819444],23,0,"[23, 21, 2, 18]",8,1
353,88,1102.0416011000016,[ 0.52777778 -0.27569444],18,2,"[23, 21, 2, 18]",8,1
354,88,1102.5855090000005,[-0.15902778 -0.32708333],21,0,"[23, 21, 2, 18]",8,1
355,88,1102.8014341000016,[ 0.12361111 -0.30972222],2,0,"[23, 21, 2, 18]",8,1
356,89,1113.5295318000026,[-0.48472222 -0.38263889],16,0,"[16, 19, 9, 28]",2,1
357,89,1115.313512800003,[ 0.575      -0.30833333],28,2,"[16, 19, 9, 28]",2,1
358,89,1118.353497,[-0.21944444 -0.34236111],19,0,"[16, 19, 9, 28]",2,1
359,89,1118.5774692000014,[ 0.13263889 -0.30416667],9,0,"[16, 19, 9, 28]",2,1
360,90,1263.5296844000004,[ 0.57708333 -0.30694444],5,3,"[16, 24, 29, 5]",12,2
361,90,1267.0815041000023,[ 0.16111111 -0.31875   ],29,2,"[16, 24, 29, 5]",12,2
362,90,1268.6413423000013,[-0.22569444 -0.33125   ],24,1,"[16, 24, 29, 5]",12,2
363,90,1268.929352500003,[-0.53819444 -0.30069444],16,0,"[16, 24, 29, 5]",12,2
364,91,1283.6095091999996,[-0.44930556 -0.28819444],23,0,"[23, 26, 24, 19]",8,2
365,91,1284.217410600002,[ 0.20972222 -0.27361111],24,1,"[23, 26, 24, 19]",8,2
366,91,1284.6733473000022,[ 0.49583333 -0.27013889],19,1,"[23, 26, 24, 19]",8,2
367,91,1285.2335187999997,[-0.16944444 -0.30763889],26,0,"[23, 26, 24, 19]",8,2
368,92,1299.305999100001,[ 0.53055556 -0.33819444],14,3,"[22, 27, 23, 14]",1,2
369,92,1300.1054105000003,[ 0.13263889 -0.31875   ],23,2,"[22, 27, 23, 14]",1,2
370,92,1300.6977708000013,[-0.53819444 -0.32013889],22,0,"[22, 27, 23, 14]",1,2
371,92,1300.9533048000012,[-0.14583333 -0.29791667],27,0,"[22, 27, 23, 14]",1,2
372,93,1307.489514300003,[-0.56388889 -0.34236111],19,0,"[19, 1, 7, 2]",3,2
373,93,1313.0499366000004,[-0.16736111 -0.31597222],1,0,"[19, 1, 7, 2]",3,2
374,93,1313.7455812000007,[ 0.51875    -0.31458333],2,1,"[19, 1, 7, 2]",3,2
375,93,1315.3696129000018,[ 0.16041667 -0.29236111],7,0,"[19, 1, 7, 2]",3,2
376,94,1325.6734684000003,[-0.48263889 -0.32916667],15,0,"[15, 19, 0, 14]",18,2
377,94,1327.889894,[-0.11180556 -0.33819444],19,0,"[15, 19, 0, 14]",18,2
378,94,1331.2814787000025,[ 0.52638889 -0.29444444],14,1,"[15, 19, 0, 14]",18,2
379,94,1331.569402600002,[ 0.2125     -0.29236111],0,0,"[15, 19, 0, 14]",18,2
380,95,1341.0253711000005,[-0.17916667 -0.30416667],24,1,"[21, 24, 27, 19]",23,2
381,95,1342.9213971000027,[ 0.52847222 -0.33819444],19,2,"[21, 24, 27, 19]",23,2
382,95,1345.0895421000023,[ 0.21041667 -0.34236111],27,1,"[21, 24, 27, 19]",23,2
383,95,1345.4573917000016,[-0.55347222 -0.30347222],21,0,"[21, 24, 27, 19]",23,2
384,96,1353.8575866000028,[-0.16041667 -0.32361111],5,1,"[28, 5, 29, 12]",26,2
385,96,1367.441721500003,[-0.42916667 -0.32361111],28,0,"[28, 5, 29, 12]",26,2
386,96,1368.3294081000022,[ 0.18611111 -0.34583333],29,0,"[28, 5, 29, 12]",26,2
387,96,1368.7133728000008,[ 0.44652778 -0.30694444],12,0,"[28, 5, 29, 12]",26,2
388,97,1385.1694438000013,[-0.15763889 -0.3375    ],1,1,"[18, 1, 16, 14]",9,2
389,97,1385.745308200003,[ 0.18402778 -0.32847222],16,1,"[18, 1, 16, 14]",9,2
390,97,1386.4337904000022,[ 0.62291667 -0.34375   ],14,1,"[18, 1, 16, 14]",9,2
391,97,1386.9214266000017,[-0.46736111 -0.34027778],18,0,"[18, 1, 16, 14]",9,2
392,98,1391.257428500001,[-0.44791667 -0.34722222],12,0,"[12, 2, 6, 13]",5,2
393,98,1394.3054431000019,[-0.14166667 -0.34236111],2,0,"[12, 2, 6, 13]",5,2
394,98,1396.0253544000007,[ 0.52361111 -0.31180556],13,1,"[12, 2, 6, 13]",5,2
395,98,1396.2653400000017,[ 0.2875     -0.32777778],6,0,"[12, 2, 6, 13]",5,2
396,99,1410.3615664999998,[-0.0875     -0.30694444],1,1,"[25, 1, 24, 7]",0,2
397,99,1410.9694614,[ 0.56805556 -0.29444444],7,2,"[25, 1, 24, 7]",0,2
398,99,1412.3213281999997,[-0.53125    -0.33819444],25,0,"[25, 1, 24, 7]",0,2
399,99,1412.8573154000005,[ 0.13055556 -0.27013889],24,0,"[25, 1, 24, 7]",0,2
400,100,1418.4260919000008,[-0.16111111 -0.33333333],20,1,"[13, 20, 12, 4]",21,2
401,100,1419.1534051000017,[ 0.17152778 -0.30486111],12,1,"[13, 20, 12, 4]",21,2
402,100,1424.2335721000018,[-0.46527778 -0.33888889],13,0,"[13, 20, 12, 4]",21,2
403,100,1424.9293840000028,[ 0.48194444 -0.26875   ],4,0,"[13, 20, 12, 4]",21,2
404,101,1442.7215096,[ 0.53263889 -0.36666667],21,3,"[6, 11, 28, 21]",25,2
405,101,1446.977734,[ 0.14305556 -0.30486111],28,2,"[6, 11, 28, 21]",25,2
406,101,1447.5772631,[-0.42152778 -0.32222222],6,0,"[6, 11, 28, 21]",25,2
407,101,1447.793494700003,[-0.19930556 -0.30902778],11,0,"[6, 11, 28, 21]",25,2
408,102,1460.6175180999999,[-0.46805556 -0.30277778],22,0,"[22, 1, 0, 15]",16,2
409,102,1466.0815404000023,[-0.15972222 -0.325     ],1,0,"[22, 1, 0, 15]",16,2
410,102,1467.6973642000012,[ 0.18194444 -0.32083333],0,0,"[22, 1, 0, 15]",16,2
411,102,1467.9693049000016,[ 0.50902778 -0.30416667],15,0,"[22, 1, 0, 15]",16,2
412,103,1476.241590900001,[-0.12569444 -0.34930556],8,1,"[1, 8, 28, 25]",11,2
413,103,1477.553484600001,[ 0.10277778 -0.33611111],28,1,"[1, 8, 28, 25]",11,2
414,103,1483.0014303000025,[ 0.4875     -0.29791667],25,1,"[1, 8, 28, 25]",11,2
415,103,1483.3694146000016,[-0.48263889 -0.31388889],1,0,"[1, 8, 28, 25]",11,2
416,104,1492.4577462000016,[-0.19583333 -0.26875   ],3,1,"[20, 3, 22, 28]",27,2
417,104,1501.097425400003,[ 0.58611111 -0.29375   ],28,2,"[20, 3, 22, 28]",27,2
418,104,1501.5053917000005,[ 0.18125    -0.28541667],22,1,"[20, 3, 22, 28]",27,2
419,104,1501.7933493000019,[-0.475      -0.29444444],20,0,"[20, 3, 22, 28]",27,2
420,105,1506.2015852000004,[ 0.13819444 -0.27916667],23,2,"[2, 19, 23, 4]",22,2
421,105,1508.4814398000017,[-0.13055556 -0.29722222],19,1,"[2, 19, 23, 4]",22,2
422,105,1512.6013225999995,[ 0.56319444 -0.28680556],4,1,"[2, 19, 23, 4]",22,2
423,105,1513.0733901000021,[-0.5875     -0.32916667],2,0,"[2, 19, 23, 4]",22,2
424,106,1517.393465600002,[ 0.12916667 -0.26041667],25,2,"[19, 14, 25, 3]",15,2
425,106,1520.3456474000013,[-0.16527778 -0.28680556],14,1,"[19, 14, 25, 3]",15,2
426,106,1527.8496312999996,[ 0.54166667 -0.30555556],3,1,"[19, 14, 25, 3]",15,2
427,106,1528.2333015000004,[-0.43611111 -0.33333333],19,0,"[19, 14, 25, 3]",15,2
428,107,1537.3855677000029,[-0.11944444 -0.30347222],11,1,"[16, 11, 2, 17]",10,2
429,107,1542.1855402,[ 0.58958333 -0.33055556],17,2,"[16, 11, 2, 17]",10,2
430,107,1544.113414000003,[-0.47708333 -0.32847222],16,0,"[16, 11, 2, 17]",10,2
431,107,1544.393256700001,[ 0.13611111 -0.29236111],2,0,"[16, 11, 2, 17]",10,2
432,108,1549.0095887999996,[-0.25555556 -0.31666667],3,1,"[19, 3, 21, 23]",28,2
433,108,1556.0893632000007,[ 0.53055556 -0.29722222],23,2,"[19, 3, 21, 23]",28,2
434,108,1558.8974118000006,[-0.56736111 -0.29236111],19,0,"[19, 3, 21, 23]",28,2
435,108,1561.737755500002,[ 0.30972222 -0.29583333],21,0,"[19, 3, 21, 23]",28,2
436,109,1566.9213154000026,[ 0.47777778 -0.21041667],0,3,"[9, 6, 12, 0]",7,2
437,109,1568.9136873000025,[-0.48888889 -0.26319444],9,0,"[9, 6, 12, 0]",7,2
438,109,1569.6017016000005,[-0.20208333 -0.27152778],6,0,"[9, 6, 12, 0]",7,2
439,109,1569.849376000002,[ 0.12291667 -0.29236111],12,0,"[9, 6, 12, 0]",7,2
440,110,1579.1774035000017,[ 0.15694444 -0.33472222],0,2,"[3, 27, 0, 16]",6,2
441,110,1581.8014423000022,[-0.50763889 -0.30347222],3,0,"[3, 27, 0, 16]",6,2
442,110,1582.9135679000028,[ 0.48194444 -0.31041667],16,1,"[3, 27, 0, 16]",6,2
443,110,1583.161203300002,[-0.06666667 -0.3125    ],27,0,"[3, 27, 0, 16]",6,2
444,111,1589.521514,[-0.11666667 -0.31388889],2,1,"[10, 2, 15, 23]",4,2
445,111,1594.4253819000005,[-0.47222222 -0.33888889],10,0,"[10, 2, 15, 23]",4,2
446,111,1606.2735348000024,[ 0.19930556 -0.325     ],15,0,"[10, 2, 15, 23]",4,2
447,111,1606.513305200002,[ 0.53333333 -0.29444444],23,0,"[10, 2, 15, 23]",4,2
448,112,1614.5853442000007,[-0.49722222 -0.32847222],10,0,"[10, 5, 22, 25]",20,2
449,112,1615.56941,[ 0.52708333 -0.30486111],25,2,"[10, 5, 22, 25]",20,2
450,112,1617.0893028000028,[ 0.12430556 -0.31527778],22,1,"[10, 5, 22, 25]",20,2
451,112,1617.281386300001,[-0.14652778 -0.30625   ],5,0,"[10, 5, 22, 25]",20,2
452,113,1630.3069308000013,[ 0.17291667 -0.30347222],20,2,"[29, 2, 20, 16]",19,2
453,113,1631.2737430000016,[-0.49722222 -0.30069444],29,0,"[29, 2, 20, 16]",19,2
454,113,1632.3773710000023,[ 0.50694444 -0.27430556],16,1,"[29, 2, 20, 16]",19,2
455,113,1632.6574438999996,[-0.13125    -0.29236111],2,0,"[29, 2, 20, 16]",19,2
456,114,1639.8654102,[ 0.12986111 -0.31666667],23,2,"[26, 29, 23, 11]",13,2
457,114,1640.6012843999997,[-0.52291667 -0.31805556],26,0,"[26, 29, 23, 11]",13,2
458,114,1642.1456252999997,[ 0.50138889 -0.2625    ],11,1,"[26, 29, 23, 11]",13,2
459,114,1642.593447000003,[-0.07777778 -0.29027778],29,0,"[26, 29, 23, 11]",13,2
460,115,1652.8335798000007,[-0.50208333 -0.28819444],7,0,"[7, 6, 12, 27]",14,2
461,115,1656.8253244000007,[-0.07152778 -0.29791667],6,0,"[7, 6, 12, 27]",14,2
462,115,1657.4577274000003,[ 0.11388889 -0.29722222],12,0,"[7, 6, 12, 27]",14,2
463,115,1657.737194100002,[ 0.45555556 -0.30625   ],27,0,"[7, 6, 12, 27]",14,2
464,116,1670.7933774000012,[-0.46041667 -0.30555556],14,0,"[14, 25, 21, 1]",17,2
465,116,1671.0333567000016,[-0.26111111 -0.30902778],25,0,"[14, 25, 21, 1]",17,2
466,116,1671.2652383000022,[ 0.16111111 -0.29513889],21,0,"[14, 25, 21, 1]",17,2
467,116,1671.4976653000012,[ 0.53333333 -0.27986111],1,0,"[14, 25, 21, 1]",17,2
468,117,1676.3621845000016,[ 0.47222222 -0.32361111],4,3,"[29, 8, 23, 4]",2,2
469,117,1680.8813287000012,[-0.50277778 -0.34513889],29,0,"[29, 8, 23, 4]",2,2
470,117,1681.225266100002,[-0.21805556 -0.21597222],8,0,"[29, 8, 23, 4]",2,2
471,117,1681.4492197,[ 0.08055556 -0.26666667],23,0,"[29, 8, 23, 4]",2,2
472,118,1696.017504200001,[-0.15763889 -0.31527778],29,1,"[18, 29, 2, 14]",24,2
473,118,1696.393569900003,[ 0.09583333 -0.30763889],2,1,"[18, 29, 2, 14]",24,2
474,118,1697.6017442000011,[-0.44097222 -0.29652778],18,0,"[18, 29, 2, 14]",24,2
475,118,1697.9850544,[ 0.37083333 -0.29097222],14,0,"[18, 29, 2, 14]",24,2
476,119,1704.1933566000007,[ 0.2125     -0.33263889],20,2,"[12, 5, 20, 27]",29,2
477,119,1706.4094083000018,[-0.49722222 -0.33611111],12,0,"[12, 5, 20, 27]",29,2
478,119,1707.857258600001,[ 0.47152778 -0.31111111],27,1,"[12, 5, 20, 27]",29,2
479,119,1708.1456684000004,[-0.08055556 -0.29930556],5,0,"[12, 5, 20, 27]",29,2
480,120,1721.721252000003,[ 0.19513889 -0.31736111],28,2,"[11, 2, 28, 16]",4,3
481,120,1725.1537317000002,[-0.16875    -0.29861111],2,1,"[11, 2, 28, 16]",4,3
482,120,1725.5775832,[-0.4375     -0.29722222],11,0,"[11, 2, 28, 16]",4,3
483,120,1726.0733287000003,[ 0.55069444 -0.27847222],16,0,"[11, 2, 28, 16]",4,3
484,121,1729.5454377000024,[-0.47152778 -0.22013889],7,0,"[7, 22, 27, 10]",15,3
485,121,1734.3453229000006,[-0.17916667 -0.30972222],22,0,"[7, 22, 27, 10]",15,3
486,121,1734.9932984000006,[ 0.08611111 -0.29305556],27,0,"[7, 22, 27, 10]",15,3
487,121,1735.4092915,[ 0.55277778 -0.24861111],10,0,"[7, 22, 27, 10]",15,3
488,122,1745.5052538000018,[-0.14097222 -0.32777778],29,1,"[10, 29, 20, 21]",25,3
489,122,1746.7774247000016,[-0.51805556 -0.34930556],10,0,"[10, 29, 20, 21]",25,3
490,122,1747.6814554000011,[ 0.22638889 -0.30763889],20,0,"[10, 29, 20, 21]",25,3
491,122,1747.9692996000012,[ 0.48958333 -0.30416667],21,0,"[10, 29, 20, 21]",25,3
492,123,1763.2897469000018,[ 0.52152778 -0.33611111],8,3,"[16, 17, 9, 8]",27,3
493,123,1767.6172226000017,[-0.44583333 -0.32569444],16,0,"[16, 17, 9, 8]",27,3
494,123,1768.073542500002,[ 0.17430556 -0.29722222],9,1,"[16, 17, 9, 8]",27,3
495,123,1768.2892442000011,[-0.1875     -0.29722222],17,0,"[16, 17, 9, 8]",27,3
496,124,1770.5533042999996,[-0.10138889 -0.33819444],0,1,"[20, 0, 13, 23]",7,3
497,124,1783.089464200002,[ 0.18680556 -0.37152778],13,1,"[20, 0, 13, 23]",7,3
498,124,1783.4732095,[ 0.51319444 -0.29097222],23,1,"[20, 0, 13, 23]",7,3
499,124,1783.9867253000011,[-0.45625    -0.37708333],20,0,"[20, 0, 13, 23]",7,3
500,125,1804.849518500003,[ 0.56041667 -0.29583333],23,3,"[5, 3, 29, 23]",6,3
501,125,1807.0972084000023,[-0.1        -0.31111111],3,1,"[5, 3, 29, 23]",6,3
502,125,1807.4091945,[ 0.11180556 -0.31111111],29,1,"[5, 3, 29, 23]",6,3
503,125,1807.6892515,[-0.43333333 -0.38263889],5,0,"[5, 3, 29, 23]",6,3
504,126,1820.5293397000023,[ 0.12708333 -0.31875   ],15,2,"[24, 17, 15, 21]",22,3
505,126,1829.1612783000019,[ 0.49444444 -0.28472222],21,2,"[24, 17, 15, 21]",22,3
506,126,1829.7212962000012,[-0.29444444 -0.30069444],17,1,"[24, 17, 15, 21]",22,3
507,126,1830.0493099000014,[-0.45416667 -0.28125   ],24,0,"[24, 17, 15, 21]",22,3
508,127,1841.3056160000015,[ 0.48611111 -0.29097222],22,3,"[4, 19, 26, 22]",23,3
509,127,1843.8812768999996,[ 0.22847222 -0.31041667],26,2,"[4, 19, 26, 22]",23,3
510,127,1844.3932318000006,[-0.49930556 -0.34861111],4,0,"[4, 19, 26, 22]",23,3
511,127,1844.8651739000015,[-0.10208333 -0.29583333],19,0,"[4, 19, 26, 22]",23,3
512,128,1853.6899621000011,[ 0.51875    -0.32777778],0,3,"[27, 1, 15, 0]",14,3
513,128,1854.6253008000022,[-0.10694444 -0.35069444],1,1,"[27, 1, 15, 0]",14,3
514,128,1854.9531337000008,[ 0.10902778 -0.32083333],15,1,"[27, 1, 15, 0]",14,3
515,128,1855.1932756000024,[-0.44027778 -0.33125   ],27,0,"[27, 1, 15, 0]",14,3
516,129,1862.1296944000023,[-0.15277778 -0.32777778],14,1,"[11, 14, 0, 16]",13,3
517,129,1862.7931771000003,[ 0.17638889 -0.31875   ],0,1,"[11, 14, 0, 16]",13,3
518,129,1863.2971819000013,[ 0.52847222 -0.29305556],16,1,"[11, 14, 0, 16]",13,3
519,129,1863.8012428000002,[-0.51805556 -0.33541667],11,0,"[11, 14, 0, 16]",13,3
520,130,1873.145211500003,[ 0.50902778 -0.26180556],12,3,"[11, 19, 0, 12]",29,3
521,130,1874.5698370999999,[-0.17222222 -0.28402778],19,1,"[11, 19, 0, 12]",29,3
522,130,1874.817195300002,[-0.44652778 -0.30138889],11,0,"[11, 19, 0, 12]",29,3
523,130,1875.0812651000015,[ 0.11875    -0.28680556],0,0,"[11, 19, 0, 12]",29,3
524,131,1879.3773603000009,[-0.49166667 -0.29791667],24,0,"[24, 26, 10, 29]",19,3
525,131,1880.8972541000003,[ 0.55416667 -0.29305556],29,2,"[24, 26, 10, 29]",19,3
526,131,1881.3452894000002,[ 0.26944444 -0.28888889],10,1,"[24, 26, 10, 29]",19,3
527,131,1881.5932709000008,[-0.19861111 -0.26736111],26,0,"[24, 26, 10, 29]",19,3
528,132,1896.4973695000008,[-0.5     -0.34375],16,0,"[16, 22, 19, 11]",28,3
529,132,1898.9694742000029,[ 0.14861111 -0.32291667],19,1,"[16, 22, 19, 11]",28,3
530,132,1900.6416809000002,[ 0.50347222 -0.30972222],11,1,"[16, 22, 19, 11]",28,3
531,132,1902.0091807999997,[-0.16111111 -0.27638889],22,0,"[16, 22, 19, 11]",28,3
532,133,1905.6733906000009,[-0.46180556 -0.28472222],12,0,"[12, 14, 8, 2]",5,3
533,133,1910.6496669000007,[-0.17083333 -0.31527778],14,0,"[12, 14, 8, 2]",5,3
534,133,1915.1854682000012,[ 0.28402778 -0.30972222],8,0,"[12, 14, 8, 2]",5,3
535,133,1915.4011470000005,[ 0.57847222 -0.27430556],2,0,"[12, 14, 8, 2]",5,3
536,134,1919.617357500003,[ 0.58541667 -0.35694444],8,3,"[4, 10, 18, 8]",3,3
537,134,1923.2570812000013,[-0.51180556 -0.33472222],4,0,"[4, 10, 18, 8]",3,3
538,134,1930.7772655000008,[-0.18472222 -0.29722222],10,0,"[4, 10, 18, 8]",3,3
539,134,1931.009382100001,[ 0.16805556 -0.27430556],18,0,"[4, 10, 18, 8]",3,3
540,135,1944.1613236000012,[-0.58333333 -0.30763889],29,0,"[29, 5, 11, 3]",12,3
541,135,1944.7693395000024,[-0.19444444 -0.33125   ],5,0,"[29, 5, 11, 3]",12,3
542,135,1946.433439700002,[ 0.57291667 -0.29305556],3,1,"[29, 5, 11, 3]",12,3
543,135,1946.6731696999996,[ 0.25       -0.28888889],11,0,"[29, 5, 11, 3]",12,3
544,136,1949.5214140000026,[-0.46944444 -0.27916667],3,0,"[3, 7, 28, 15]",17,3
545,136,1953.1462430000029,[-0.12222222 -0.27152778],7,0,"[3, 7, 28, 15]",17,3
546,136,1955.4253134000028,[ 0.50208333 -0.30902778],15,1,"[3, 7, 28, 15]",17,3
547,136,1955.6652555,[ 0.09236111 -0.26458333],28,0,"[3, 7, 28, 15]",17,3
548,137,1960.273356900001,[ 0.18611111 -0.31666667],24,2,"[6, 11, 24, 3]",16,3
549,137,1970.745252300003,[-0.10694444 -0.30902778],11,1,"[6, 11, 24, 3]",16,3
550,137,1971.1614604999995,[ 0.50555556 -0.28333333],3,1,"[6, 11, 24, 3]",16,3
551,137,1971.5691313000025,[-0.53055556 -0.31944444],6,0,"[6, 11, 24, 3]",16,3
552,138,1985.5695620000006,[-0.12152778 -0.30138889],7,1,"[24, 7, 12, 14]",9,3
553,138,1986.0971229000024,[ 0.51111111 -0.27986111],14,2,"[24, 7, 12, 14]",9,3
554,138,1986.705187200001,[ 0.17986111 -0.29861111],12,1,"[24, 7, 12, 14]",9,3
555,138,1987.0094497999999,[-0.50277778 -0.30138889],24,0,"[24, 7, 12, 14]",9,3
556,139,1996.0572960999998,[ 0.08263889 -0.31666667],10,2,"[18, 19, 10, 27]",11,3
557,139,2002.3055770000028,[-0.47777778 -0.32916667],18,0,"[18, 19, 10, 27]",11,3
