0.000000 0.020408 0.857143 0.368421 0.857143 0.947368 0.857143 0.023256 0.368421 0.076923 0.612903 0.923077 0.920000 0.419355 0.428571 0.368421 0.692308 0.473684 0.846154 0.760000 0.857143 0.947368 0.297297 0.368421 0.000000 0.428571 0.297297 0.520000 0.692308 0.947368
0.020408 0.000000 0.692308 0.692308 0.368421 0.578947 0.692308 0.368421 0.360000 0.129412 0.692308 0.760000 0.967742 0.600000 0.789474 0.714286 0.789474 0.538462 0.000000 0.000000 0.960000 0.923077 0.846154 0.538462 0.857143 0.857143 0.272727 0.473684 0.263158 0.789474
0.857143 0.692308 0.000000 0.245902 0.147541 0.692308 0.857143 0.947368 0.538462 0.857143 0.473684 0.225806 0.000000 0.894737 0.846154 0.923077 0.578947 0.857143 0.600000 0.714286 0.440000 0.846154 0.789474 0.000000 0.000000 0.840000 0.894737 0.714286 0.102041 0.846154
0.368421 0.692308 0.245902 0.000000 0.000000 0.684211 0.714286 0.857143 0.578947 0.846154 0.000000 0.096774 0.000000 0.789474 0.680000 0.857143 0.846154 0.096774 0.189189 0.789474 0.857143 0.692308 0.760000 0.714286 0.000000 0.297297 0.473684 0.538462 0.348837 0.600000
0.857143 0.368421 0.147541 0.000000 0.000000 0.245902 0.538462 0.000000 0.384615 0.789474 0.680000 0.255814 0.857143 0.857143 0.000000 0.920000 0.714286 0.923077 0.714286 0.419355 0.680000 0.857143 0.894737 0.923077 0.789474 0.684211 0.677419 0.513514 0.263158 0.354839
0.947368 0.578947 0.692308 0.684211 0.245902 0.000000 0.538462 0.760000 0.578947 0.947368 0.578947 0.857143 0.538462 0.857143 0.857143 0.000000 0.840000 0.789474 0.692308 0.894737 0.714286 0.857143 0.789474 0.846154 0.538462 0.473684 0.162791 0.760000 0.680000 0.894737
0.857143 0.692308 0.857143 0.714286 0.538462 0.538462 0.000000 0.692308 0.290323 0.419355 0.870968 0.857143 0.857143 0.846154 0.384615 0.692308 0.692308 0.806452 0.894737 0.384615 0.947368 0.692308 0.714286 0.384615 0.473684 0.548387 0.520000 0.081967 0.741935 0.692308
0.023256 0.368421 0.947368 0.857143 0.000000 0.760000 0.692308 0.000000 0.846154 0.348837 0.000000 0.692308 0.857143 0.290323 0.032258 0.360000 0.846154 0.600000 0.384615 0.920000 0.846154 0.692308 0.297297 0.789474 0.692308 0.692308 0.538462 0.714286 0.428571 0.923077
0.368421 0.360000 0.538462 0.578947 0.384615 0.578947 0.290323 0.846154 0.000000 0.534884 0.692308 0.368421 0.923077 0.513514 0.263158 0.384615 0.142857 0.081081 0.360000 0.692308 0.947368 0.714286 0.142857 0.428571 0.520000 0.473684 0.680000 0.692308 0.677419 0.857143
0.076923 0.129412 0.857143 0.846154 0.789474 0.947368 0.419355 0.348837 0.534884 0.000000 0.857143 0.857143 0.857143 0.473684 0.846154 0.680000 0.200000 0.692308 0.000000 0.857143 0.000000 0.789474 0.857143 0.714286 0.680000 0.894737 0.384615 0.684211 0.692308 0.000000
0.612903 0.692308 0.473684 0.000000 0.680000 0.578947 0.870968 0.000000 0.692308 0.857143 0.000000 0.096774 0.183673 0.857143 0.846154 0.714286 0.714286 0.692308 0.000000 0.230769 0.061224 0.387755 0.360000 0.923077 0.677419 0.354839 0.846154 0.857143 0.857143 0.069767
0.923077 0.760000 0.225806 0.096774 0.255814 0.857143 0.857143 0.692308 0.368421 0.857143 0.096774 0.000000 0.384615 0.923077 0.578947 0.972973 0.157895 0.428571 0.297297 0.243243 0.280000 0.714286 0.935484 0.714286 0.520000 0.684211 0.947368 0.680000 0.520000 0.243243
0.920000 0.967742 0.000000 0.000000 0.857143 0.538462 0.857143 0.857143 0.923077 0.857143 0.183673 0.384615 0.000000 0.789474 0.000000 0.923077 0.857143 0.846154 0.692308 0.760000 0.272727 0.230769 0.714286 0.923077 0.600000 0.142857 0.846154 0.567568 0.538462 0.032258
0.419355 0.600000 0.894737 0.789474 0.857143 0.857143 0.846154 0.290323 0.513514 0.473684 0.857143 0.923077 0.789474 0.000000 0.095890 0.387755 0.578947 0.513514 0.520000 0.857143 0.857143 0.680000 0.360000 0.440000 0.846154 0.000000 0.692308 0.923077 0.000000 0.846154
0.428571 0.789474 0.846154 0.680000 0.000000 0.857143 0.384615 0.032258 0.263158 0.846154 0.846154 0.578947 0.000000 0.095890 0.000000 0.265306 0.348837 0.297297 0.483871 0.947368 0.789474 0.935484 0.032258 0.684211 0.846154 0.384615 0.846154 0.714286 0.947368 0.538462
