0.000000 0.163636 0.923077 0.000000 0.714286 0.967742 0.680000 0.224490 0.578947 0.162791 0.000000 0.857143 0.846154 0.692308 0.225806 0.354839 0.263158 0.473684 0.846154 0.923077 0.692308 0.894737 0.419355 0.680000 0.000000 0.230769 0.538462 0.935484 0.857143 0.714286
0.163636 0.000000 0.483871 0.714286 0.578947 0.806452 0.384615 0.213115 0.225806 0.096774 0.857143 0.789474 0.000000 0.684211 0.857143 0.490909 0.714286 0.684211 0.384615 0.894737 0.923077 0.692308 0.923077 0.692308 0.960000 0.677419 0.225806 0.947368 0.428571 0.000000
0.923077 0.483871 0.000000 0.692308 0.162791 0.680000 0.351351 0.692308 0.538462 0.428571 0.440000 0.368421 0.483871 0.840000 0.923077 0.714286 0.789474 0.923077 0.578947 0.538462 0.923077 0.923077 0.857143 0.920000 0.857143 0.684211 0.309091 0.384615 0.052632 0.000000
0.000000 0.714286 0.692308 0.000000 0.840000 0.600000 0.857143 0.857143 0.263158 0.578947 0.760000 0.263158 0.760000 0.857143 0.923077 0.567568 0.857143 0.142857 0.209302 0.157895 0.846154 0.857143 0.789474 0.923077 0.923077 0.351351 0.692308 0.857143 0.684211 0.612903
0.714286 0.578947 0.162791 0.840000 0.000000 0.714286 0.142857 0.846154 0.360000 0.840000 0.384615 0.419355 0.548387 0.675676 0.857143 0.789474 0.870968 0.000000 0.600000 0.534884 0.692308 0.846154 0.857143 0.947368 0.473684 0.538462 0.180328 0.440000 0.018182 0.714286
0.967742 0.806452 0.680000 0.600000 0.714286 0.000000 0.405405 0.760000 0.000000 0.578947 0.714286 0.714286 0.360000 0.714286 0.538462 0.684211 0.894737 0.428571 0.538462 0.714286 0.837838 0.857143 0.857143 0.857143 0.538462 0.513514 0.714286 0.302326 0.857143 0.923077
0.680000 0.384615 0.351351 0.857143 0.142857 0.405405 0.000000 0.280000 0.135135 0.692308 0.857143 0.714286 0.692308 0.846154 0.368421 0.692308 0.692308 0.600000 0.600000 0.714286 0.846154 0.857143 0.894737 0.684211 0.263158 0.351351 0.354839 0.230769 0.428571 0.000000
0.224490 0.213115 0.692308 0.857143 0.846154 0.760000 0.280000 0.000000 0.714286 0.189189 0.692308 0.729730 0.857143 0.054545 0.384615 0.120000 0.538462 0.473684 0.857143 0.923077 0.846154 0.857143 0.578947 0.684211 0.920000 0.263158 0.578947 0.692308 0.846154 0.960000
0.578947 0.225806 0.538462 0.263158 0.360000 0.000000 0.135135 0.714286 0.000000 0.135135 0.473684 0.000000 0.714286 0.000000 0.368421 0.510204 0.076923 0.255814 0.230769 0.684211 0.760000 0.000000 0.351351 0.680000 0.000000 0.000000 0.538462 0.960000 0.846154 0.538462
0.162791 0.096774 0.428571 0.578947 0.840000 0.578947 0.692308 0.189189 0.135135 0.000000 0.714286 0.000000 0.947368 0.441860 0.265306 0.440000 0.000000 0.462687 0.578947 0.923077 0.677419 0.857143 0.225806 0.520000 0.428571 0.846154 0.538462 0.846154 0.714286 0.894737
