,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,1110.6412217000034,[ 0.41736111 -0.34652778],3,0,"[2, 21, 25, 3]",12,1
280,70,1119.7295300000114,[-0.05277778 -0.34930556],13,1,"[17, 13, 26, 6]",9,1
281,70,1122.7051888999995,[-0.47361111 -0.34652778],17,0,"[17, 13, 26, 6]",9,1
282,70,1125.8174345000298,[ 0.39236111 -0.37083333],6,1,"[17, 13, 26, 6]",9,1
283,70,1126.3931778999977,[ 0.23402778 -0.36736111],26,0,"[17, 13, 26, 6]",9,1
284,71,1132.1213379999972,[-0.07361111 -0.35208333],28,1,"[19, 28, 15, 24]",4,1
285,71,1136.9772516000085,[-0.4375 -0.375 ],19,0,"[19, 28, 15, 24]",4,1
286,71,1140.8092348999926,[ 0.19305556 -0.39166667],15,0,"[19, 28, 15, 24]",4,1
287,71,1141.4171468000277,[ 0.47291667 -0.38472222],24,0,"[19, 28, 15, 24]",4,1
288,72,1150.6093203999917,[ 0.15       -0.40416667],0,2,"[14, 23, 0, 6]",7,1
289,72,1154.721372400003,[-0.41111111 -0.34583333],14,0,"[14, 23, 0, 6]",7,1
290,72,1159.0092436000123,[ 0.42083333 -0.37222222],6,1,"[14, 23, 0, 6]",7,1
291,72,1159.5612167000072,[-0.07916667 -0.36388889],23,0,"[14, 23, 0, 6]",7,1
292,73,1163.3213250000263,[ 0.16319444 -0.38819444],18,2,"[14, 29, 18, 15]",3,1
293,73,1169.9052032000036,[-0.09444444 -0.37083333],29,1,"[14, 29, 18, 15]",3,1
294,73,1175.2412440000335,[ 0.47916667 -0.39236111],15,1,"[14, 29, 18, 15]",3,1
295,73,1176.4971083000419,[-0.41111111 -0.33263889],14,0,"[14, 29, 18, 15]",3,1
296,74,1181.2812678000191,[ 0.05208333 -0.36527778],8,2,"[16, 14, 8, 4]",6,1
297,74,1183.0813857000321,[ 0.47222222 -0.37916667],4,2,"[16, 14, 8, 4]",6,1
298,74,1187.6893130000099,[-0.54166667 -0.34652778],16,0,"[16, 14, 8, 4]",6,1
299,74,1188.0971191000426,[-0.20694444 -0.34166667],14,0,"[16, 14, 8, 4]",6,1
300,75,1197.5533325000433,[-0.54583333 -0.33888889],8,0,"[8, 23, 27, 7]",17,1
301,75,1201.5772315000067,[ 0.45       -0.39652778],7,2,"[8, 23, 27, 7]",17,1
302,75,1202.3371722000302,[-0.07916667 -0.37291667],23,0,"[8, 23, 27, 7]",17,1
303,75,1202.8251841000165,[ 0.20208333 -0.37708333],27,0,"[8, 23, 27, 7]",17,1
304,76,1212.4573231000104,[ 0.09027778 -0.375     ],9,2,"[16, 15, 9, 4]",13,1
305,76,1213.145200900035,[-0.54444444 -0.33333333],16,0,"[16, 15, 9, 4]",13,1
306,76,1216.25729530002,[-0.05902778 -0.35486111],15,0,"[16, 15, 9, 4]",13,1
307,76,1216.8172239999985,[ 0.49375    -0.37291667],4,0,"[16, 15, 9, 4]",13,1
308,77,1226.5853352000122,[ 0.20763889 -0.35138889],22,2,"[16, 6, 22, 18]",0,1
309,77,1230.265397100011,[-0.39583333 -0.30625   ],16,0,"[16, 6, 22, 18]",0,1
310,77,1232.1932308000396,[-0.10347222 -0.33611111],6,0,"[16, 6, 22, 18]",0,1
311,77,1232.9131678999984,[ 0.58194444 -0.35208333],18,0,"[16, 6, 22, 18]",0,1
312,78,1239.5692471000366,[-0.06666667 -0.33125   ],27,1,"[12, 27, 5, 17]",25,1
313,78,1243.425227800035,[-0.43263889 -0.32847222],12,0,"[12, 27, 5, 17]",25,1
314,78,1244.6572150000138,[ 0.44722222 -0.35902778],17,1,"[12, 27, 5, 17]",25,1
315,78,1245.0570565999951,[ 0.20347222 -0.35833333],5,0,"[12, 27, 5, 17]",25,1
316,79,1255.91331730003,[-0.04861111 -0.35138889],15,1,"[17, 15, 4, 2]",16,1
317,79,1256.4812828000286,[ 0.56319444 -0.37777778],2,2,"[17, 15, 4, 2]",16,1
318,79,1257.6973635000177,[-0.46527778 -0.31180556],17,0,"[17, 15, 4, 2]",16,1
319,79,1258.4251550000045,[ 0.12152778 -0.33194444],4,0,"[17, 15, 4, 2]",16,1
320,80,1269.4493406999973,[-0.09791667 -0.31875   ],22,1,"[27, 22, 3, 28]",10,1
321,80,1272.361248900008,[ 0.21388889 -0.34305556],3,1,"[27, 22, 3, 28]",10,1
322,80,1273.5451769999927,[ 0.43888889 -0.35069444],28,1,"[27, 22, 3, 28]",10,1
323,80,1274.1211913999869,[-0.40694444 -0.32083333],27,0,"[27, 22, 3, 28]",10,1
324,81,1276.3453072000411,[-0.24861111 -0.32986111],24,1,"[26, 24, 2, 1]",21,1
325,81,1282.8412208000082,[-0.45972222 -0.33333333],26,0,"[26, 24, 2, 1]",21,1
326,81,1283.8892308000359,[ 0.47986111 -0.39583333],1,1,"[26, 24, 2, 1]",21,1
327,81,1284.3933572000242,[ 0.15486111 -0.38472222],2,0,"[26, 24, 2, 1]",21,1
328,82,1291.3292447000276,[ 0.54097222 -0.41805556],9,3,"[24, 13, 0, 9]",1,1
329,82,1293.8812331000227,[ 0.18958333 -0.38819444],0,2,"[24, 13, 0, 9]",1,1
330,82,1296.2812126000063,[-0.13333333 -0.36875   ],13,1,"[24, 13, 0, 9]",1,1
331,82,1296.9611947000376,[-0.42847222 -0.35486111],24,0,"[24, 13, 0, 9]",1,1
332,83,1308.737651500036,[ 0.50625    -0.38541667],0,3,"[9, 26, 7, 0]",14,1
333,83,1311.7851911000325,[ 0.10763889 -0.35069444],7,2,"[9, 26, 7, 0]",14,1
334,83,1312.24118240003,[-0.50972222 -0.31597222],9,0,"[9, 26, 7, 0]",14,1
335,83,1312.5451004999923,[-0.21111111 -0.31597222],26,0,"[9, 26, 7, 0]",14,1
336,84,1319.809283700015,[-0.09652778 -0.3375    ],19,1,"[9, 19, 7, 5]",24,1
337,84,1322.0892340000137,[-0.44722222 -0.325     ],9,0,"[9, 19, 7, 5]",24,1
338,84,1325.5772057000431,[ 0.50138889 -0.36458333],5,1,"[9, 19, 7, 5]",24,1
339,84,1325.9853194000316,[ 0.17361111 -0.34930556],7,0,"[9, 19, 7, 5]",24,1
340,85,1337.7133965000394,[-0.49166667 -0.33333333],26,0,"[26, 5, 23, 12]",2,1
341,85,1338.6171785999904,[ 0.41597222 -0.37986111],12,2,"[26, 5, 23, 12]",2,1
342,85,1340.9851955000195,[-0.06041667 -0.34305556],5,0,"[26, 5, 23, 12]",2,1
343,85,1341.3051053000381,[ 0.17013889 -0.34375   ],23,0,"[26, 5, 23, 12]",2,1
344,86,1344.3052041000337,[-0.06180556 -0.32569444],25,1,"[4, 25, 28, 26]",27,1
345,86,1348.2891933000064,[ 0.47222222 -0.36736111],26,2,"[4, 25, 28, 26]",27,1
346,86,1350.1531650000252,[-0.43125    -0.31527778],4,0,"[4, 25, 28, 26]",27,1
347,86,1350.6090821000398,[ 0.12847222 -0.32986111],28,0,"[4, 25, 28, 26]",27,1
348,87,1359.3611062000273,[-0.51666667 -0.32013889],24,0,"[24, 0, 13, 29]",18,1
349,87,1363.4811501000077,[ 0.47916667 -0.36805556],29,2,"[24, 0, 13, 29]",18,1
350,87,1365.6571888999897,[-0.17083333 -0.33472222],0,0,"[24, 0, 13, 29]",18,1
351,87,1366.0411272000056,[ 0.19375    -0.33333333],13,0,"[24, 0, 13, 29]",18,1
352,88,1369.0972039999906,[-0.07430556 -0.34444444],19,1,"[0, 19, 7, 5]",20,1
353,88,1376.657199600013,[-0.52222222 -0.33888889],0,0,"[0, 19, 7, 5]",20,1
354,88,1377.2251296000322,[ 0.09027778 -0.35138889],7,0,"[0, 19, 7, 5]",20,1
355,88,1377.8411661999999,[ 0.52083333 -0.36736111],5,0,"[0, 19, 7, 5]",20,1
356,89,1380.7532102999976,[-0.19583333 -0.35555556],18,1,"[28, 18, 2, 20]",19,1
357,89,1386.369177900022,[-0.45208333 -0.34791667],28,0,"[28, 18, 2, 20]",19,1
358,89,1388.6012780999881,[ 0.50902778 -0.4       ],20,1,"[28, 18, 2, 20]",19,1
359,89,1389.7770299999975,[ 0.24513889 -0.39097222],2,0,"[28, 18, 2, 20]",19,1
360,90,1414.257242200023,[ 0.24305556 -0.36666667],18,2,"[25, 0, 18, 2]",27,2
361,90,1415.6492742000264,[-0.51875    -0.32152778],25,0,"[25, 0, 18, 2]",27,2
362,90,1420.4650992000243,[ 0.5125     -0.34513889],2,1,"[25, 0, 18, 2]",27,2
363,90,1421.0890778999892,[-0.20625    -0.35138889],0,0,"[25, 0, 18, 2]",27,2
364,91,1429.1452458000276,[-0.13611111 -0.32638889],25,1,"[9, 25, 2, 15]",0,2
365,91,1433.121210000012,[-0.45416667 -0.31597222],9,0,"[9, 25, 2, 15]",0,2
366,91,1435.9933433000115,[ 0.44652778 -0.36041667],15,1,"[9, 25, 2, 15]",0,2
367,91,1436.3852090000291,[ 0.26388889 -0.34583333],2,0,"[9, 25, 2, 15]",0,2
368,92,1441.673416500038,[-0.42222222 -0.31319444],28,0,"[28, 21, 5, 6]",4,2
369,92,1443.4093136999873,[ 0.49791667 -0.34930556],6,2,"[28, 21, 5, 6]",4,2
370,92,1445.5372012000298,[ 0.23125    -0.34305556],5,1,"[28, 21, 5, 6]",4,2
371,92,1445.9772026000428,[-0.14166667 -0.31736111],21,0,"[28, 21, 5, 6]",4,2
372,93,1455.1612982000224,[ 0.49861111 -0.35277778],21,3,"[28, 22, 17, 21]",12,2
373,93,1457.6814156000037,[-0.50416667 -0.29652778],28,0,"[28, 22, 17, 21]",12,2
374,93,1458.6252494000364,[ 0.06944444 -0.33472222],17,1,"[28, 22, 17, 21]",12,2
375,93,1459.009058800002,[-0.10347222 -0.33333333],22,0,"[28, 22, 17, 21]",12,2
376,94,1470.6733276000014,[ 0.09375    -0.35277778],22,2,"[20, 12, 22, 3]",21,2
377,94,1475.705299800029,[-0.42777778 -0.32013889],20,0,"[20, 12, 22, 3]",21,2
378,94,1477.0332204000442,[-0.27222222 -0.31666667],12,0,"[20, 12, 22, 3]",21,2
379,94,1477.521040600026,[ 0.52430556 -0.31111111],3,0,"[20, 12, 22, 3]",21,2
380,95,1484.3211395000108,[ 0.57708333 -0.35486111],25,3,"[13, 2, 5, 25]",6,2
381,95,1487.209244800033,[-0.15763889 -0.31944444],2,1,"[13, 2, 5, 25]",6,2
382,95,1490.153259899991,[ 0.11527778 -0.31805556],5,1,"[13, 2, 5, 25]",6,2
383,95,1491.5690599000081,[-0.65486111 -0.26944444],13,0,"[13, 2, 5, 25]",6,2
384,96,1502.0493852000218,[-0.13611111 -0.2875    ],25,1,"[1, 25, 6, 27]",5,2
385,96,1503.3531774000148,[ 0.58333333 -0.29722222],27,2,"[1, 25, 6, 27]",5,2
386,96,1503.833274500037,[ 0.16736111 -0.28958333],6,1,"[1, 25, 6, 27]",5,2
387,96,1504.3290476000402,[-0.63194444 -0.26666667],1,0,"[1, 25, 6, 27]",5,2
388,97,1513.6092466000118,[-0.1625     -0.31666667],13,1,"[23, 13, 16, 10]",20,2
389,97,1519.6011285000131,[ 0.07847222 -0.31944444],16,1,"[23, 13, 16, 10]",20,2
390,97,1520.1130563000333,[-0.48819444 -0.30069444],23,0,"[23, 13, 16, 10]",20,2
391,97,1521.5451140000368,[ 0.49930556 -0.32222222],10,0,"[23, 13, 16, 10]",20,2
392,98,1529.2412455999875,[-0.49305556 -0.30625   ],29,0,"[29, 25, 27, 1]",24,2
393,98,1535.9771885999944,[-0.10763889 -0.31666667],25,0,"[29, 25, 27, 1]",24,2
394,98,1539.9133684000117,[ 0.23055556 -0.34236111],27,0,"[29, 25, 27, 1]",24,2
395,98,1540.336976999999,[ 0.47777778 -0.33888889],1,0,"[29, 25, 27, 1]",24,2
396,99,1546.433353200031,[ 0.48611111 -0.33611111],16,3,"[14, 10, 5, 16]",22,2
397,99,1551.4331868000445,[-0.50347222 -0.3125    ],14,0,"[14, 10, 5, 16]",22,2
398,99,1554.6011997000314,[-0.13055556 -0.33819444],10,0,"[14, 10, 5, 16]",22,2
399,99,1555.0571716999984,[ 0.13194444 -0.33819444],5,0,"[14, 10, 5, 16]",22,2
400,100,1564.7694224999868,[ 0.1375     -0.34791667],11,2,"[22, 15, 11, 25]",3,2
401,100,1569.4012263999903,[ 0.40416667 -0.35208333],25,2,"[22, 15, 11, 25]",3,2
402,100,1572.185241100029,[-0.25486111 -0.31319444],15,1,"[22, 15, 11, 25]",3,2
403,100,1573.3691941000288,[-0.41527778 -0.31041667],22,0,"[22, 15, 11, 25]",3,2
404,101,1582.9773584000068,[ 0.49513889 -0.35902778],14,3,"[17, 6, 19, 14]",23,2
405,101,1583.8730392000289,[-0.46180556 -0.28819444],17,0,"[17, 6, 19, 14]",23,2
406,101,1589.0250424999977,[ 0.12361111 -0.33611111],19,1,"[17, 6, 19, 14]",23,2
407,101,1589.553115000017,[-0.10208333 -0.32986111],6,0,"[17, 6, 19, 14]",23,2
408,102,1593.8090734000434,[-0.42569444 -0.33541667],28,0,"[28, 23, 25, 11]",2,2
409,102,1596.2092504000175,[ 0.42291667 -0.38125   ],11,2,"[28, 23, 25, 11]",2,2
410,102,1597.6170850000344,[ 0.22847222 -0.37291667],25,1,"[28, 23, 25, 11]",2,2
411,102,1598.2730285000289,[-0.09027778 -0.36111111],23,0,"[28, 23, 25, 11]",2,2
412,103,1605.633171399997,[ 0.40347222 -0.37777778],1,3,"[20, 14, 5, 1]",9,2
413,103,1609.3454516000347,[-0.26458333 -0.31597222],14,1,"[20, 14, 5, 1]",9,2
414,103,1613.0492540000123,[-0.43055556 -0.31388889],20,0,"[20, 14, 5, 1]",9,2
415,103,1613.7610361000407,[ 0.05       -0.32986111],5,0,"[20, 14, 5, 1]",9,2
416,104,1619.849230199994,[-0.11041667 -0.33055556],10,1,"[17, 10, 0, 27]",11,2
417,104,1621.4571001000004,[ 0.48541667 -0.34791667],27,2,"[17, 10, 0, 27]",11,2
418,104,1626.9130791000207,[-0.45763889 -0.30833333],17,0,"[17, 10, 0, 27]",11,2
419,104,1627.6571350999875,[ 0.13194444 -0.32013889],0,0,"[17, 10, 0, 27]",11,2
420,105,1637.425177099998,[ 0.06319444 -0.33194444],7,2,"[9, 22, 7, 14]",13,2
421,105,1639.097027300042,[-0.44652778 -0.29791667],9,0,"[9, 22, 7, 14]",13,2
422,105,1641.5610719000106,[ 0.49375 -0.31875],14,1,"[9, 22, 7, 14]",13,2
423,105,1642.2329779000138,[-0.06458333 -0.30625   ],22,0,"[9, 22, 7, 14]",13,2
424,106,1650.7932215000037,[-0.43125    -0.29652778],3,0,"[3, 9, 19, 29]",18,2
425,106,1652.2010872000246,[ 0.08472222 -0.33541667],19,1,"[3, 9, 19, 29]",18,2
426,106,1656.4491704000393,[ 0.45138889 -0.33819444],29,1,"[3, 9, 19, 29]",18,2
427,106,1658.0570317000384,[-0.07847222 -0.31944444],9,0,"[3, 9, 19, 29]",18,2
428,107,1662.1611858000397,[-0.07222222 -0.31597222],4,1,"[10, 4, 29, 11]",28,2
429,107,1667.85711360001,[ 0.51111111 -0.35763889],11,2,"[10, 4, 29, 11]",28,2
430,107,1673.2570515000261,[-0.47638889 -0.29027778],10,0,"[10, 4, 29, 11]",28,2
431,107,1673.9851253000088,[ 0.08263889 -0.33611111],29,0,"[10, 4, 29, 11]",28,2
432,108,1683.529423800006,[-0.06597222 -0.31180556],23,1,"[12, 23, 9, 18]",17,2
433,108,1684.5131472999929,[ 0.42361111 -0.32986111],18,2,"[12, 23, 9, 18]",17,2
434,108,1685.929667600023,[ 0.22222222 -0.32847222],9,1,"[12, 23, 9, 18]",17,2
435,108,1686.8090235000127,[-0.44305556 -0.30069444],12,0,"[12, 23, 9, 18]",17,2
436,109,1694.889169000031,[ 0.13472222 -0.37013889],28,2,"[8, 25, 28, 4]",19,2
437,109,1696.249066199991,[-0.44930556 -0.32986111],8,0,"[8, 25, 28, 4]",19,2
438,109,1699.505236500001,[-0.23055556 -0.35833333],25,0,"[8, 25, 28, 4]",19,2
439,109,1700.73709770001,[ 0.49513889 -0.36666667],4,0,"[8, 25, 28, 4]",19,2
440,110,1707.8011733000167,[ 0.23680556 -0.34930556],4,2,"[20, 7, 4, 5]",26,2
441,110,1709.2650787000312,[-0.17291667 -0.32916667],7,1,"[20, 7, 4, 5]",26,2
442,110,1715.1931101999944,[ 0.45138889 -0.36944444],5,1,"[20, 7, 4, 5]",26,2
443,110,1715.8490601000376,[-0.41875    -0.32986111],20,0,"[20, 7, 4, 5]",26,2
444,111,1726.5931162000052,[-0.46111111 -0.325     ],18,0,"[18, 3, 1, 21]",15,2
445,111,1729.321113300044,[ 0.11041667 -0.37708333],1,1,"[18, 3, 1, 21]",15,2
446,111,1731.7290213000379,[-0.09027778 -0.36597222],3,0,"[18, 3, 1, 21]",15,2
447,111,1732.4491656000027,[ 0.50694444 -0.37013889],21,0,"[18, 3, 1, 21]",15,2
448,112,1741.1051081999904,[-0.47291667 -0.29305556],9,0,"[9, 27, 7, 25]",1,2
449,112,1742.0412672000239,[ 0.15625    -0.33194444],7,1,"[9, 27, 7, 25]",1,2
450,112,1745.0651997000095,[ 0.50347222 -0.35069444],25,1,"[9, 27, 7, 25]",1,2
451,112,1745.632928600011,[-0.07847222 -0.33680556],27,0,"[9, 27, 7, 25]",1,2
452,113,1752.1851347000338,[-0.50416667 -0.30555556],11,0,"[11, 25, 24, 9]",10,2
453,113,1755.1291255000397,[-0.11875    -0.35902778],25,0,"[11, 25, 24, 9]",10,2
454,113,1758.601202699996,[ 0.49166667 -0.39513889],9,1,"[11, 25, 24, 9]",10,2
455,113,1759.7449472000008,[ 0.15277778 -0.33958333],24,0,"[11, 25, 24, 9]",10,2
456,114,1771.5771616999991,[-0.15625 -0.2875 ],14,1,"[10, 14, 12, 27]",8,2
457,114,1777.9450836000033,[-0.45277778 -0.28263889],10,0,"[10, 14, 12, 27]",8,2
458,114,1778.544952700031,[ 0.19583333 -0.34652778],12,0,"[10, 14, 12, 27]",8,2
459,114,1779.1049895000178,[ 0.56319444 -0.33680556],27,0,"[10, 14, 12, 27]",8,2
460,115,1783.265087100037,[ 0.14097222 -0.30972222],17,2,"[22, 2, 17, 24]",16,2
461,115,1787.0169794000103,[-0.42916667 -0.29444444],22,0,"[22, 2, 17, 24]",16,2
462,115,1788.6651627999963,[ 0.40833333 -0.34305556],24,1,"[22, 2, 17, 24]",16,2
463,115,1789.3289454000187,[-0.21944444 -0.3125    ],2,0,"[22, 2, 17, 24]",16,2
464,116,1795.0730867999955,[-0.43888889 -0.30347222],24,0,"[24, 25, 15, 22]",29,2
465,116,1798.6570987000014,[ 0.56319444 -0.38958333],22,2,"[24, 25, 15, 22]",29,2
466,116,1801.4810459000291,[-0.125      -0.34097222],25,0,"[24, 25, 15, 22]",29,2
467,116,1802.1609880999895,[ 0.14375    -0.34513889],15,0,"[24, 25, 15, 22]",29,2
468,117,1812.4490534000215,[ 0.525   -0.35625],13,3,"[1, 11, 26, 13]",7,2
469,117,1814.1691115000285,[-0.42013889 -0.29444444],1,0,"[1, 11, 26, 13]",7,2
470,117,1818.8411561000394,[-0.08541667 -0.32291667],11,0,"[1, 11, 26, 13]",7,2
471,117,1819.2730010999949,[ 0.18958333 -0.325     ],26,0,"[1, 11, 26, 13]",7,2
472,118,1830.2891035000212,[-0.41388889 -0.28888889],28,0,"[28, 6, 26, 18]",25,2
473,118,1832.1850755999913,[ 0.43680556 -0.33333333],18,2,"[28, 6, 26, 18]",25,2
474,118,1834.4730914999964,[ 0.18680556 -0.32777778],26,1,"[28, 6, 26, 18]",25,2
475,118,1835.080972100026,[-0.11180556 -0.29861111],6,0,"[28, 6, 26, 18]",25,2
476,119,1841.593091399991,[-0.40694444 -0.28819444],17,0,"[17, 28, 8, 13]",14,2
477,119,1844.90510860004,[ 0.08888889 -0.32361111],8,1,"[17, 28, 8, 13]",14,2
478,119,1848.5376945000025,[ 0.43680556 -0.29722222],13,1,"[17, 28, 8, 13]",14,2
479,119,1849.2649686000077,[-0.1        -0.29444444],28,0,"[17, 28, 8, 13]",14,2
480,120,1856.9930660999962,[ 0.09861111 -0.30138889],19,2,"[21, 7, 19, 4]",18,3
481,120,1859.5531211000052,[-0.42708333 -0.29583333],21,0,"[21, 7, 19, 4]",18,3
482,120,1863.7450147999916,[ 0.40347222 -0.34583333],4,1,"[21, 7, 19, 4]",18,3
483,120,1864.8729631000315,[-0.13472222 -0.31805556],7,0,"[21, 7, 19, 4]",18,3
484,121,1872.225038100034,[ 0.04375    -0.33680556],14,2,"[15, 16, 14, 18]",20,3
485,121,1874.0010530000436,[ 0.47361111 -0.35      ],18,2,"[15, 16, 14, 18]",20,3
486,121,1877.3610422000056,[-0.50069444 -0.30416667],15,0,"[15, 16, 14, 18]",20,3
487,121,1877.9449111000285,[-0.21527778 -0.32013889],16,0,"[15, 16, 14, 18]",20,3
488,122,1888.1211543999962,[-0.1375     -0.34166667],17,1,"[13, 17, 12, 23]",9,3
489,122,1888.9532321000006,[ 0.41944444 -0.32638889],23,2,"[13, 17, 12, 23]",9,3
490,122,1891.248965900042,[-0.46458333 -0.31875   ],13,0,"[13, 17, 12, 23]",9,3
491,122,1891.8409102000296,[ 0.05138889 -0.34097222],12,0,"[13, 17, 12, 23]",9,3
492,123,1901.7610705000116,[-0.20555556 -0.34097222],7,1,"[27, 7, 9, 22]",25,3
493,123,1902.3608826000127,[-0.45486111 -0.32361111],27,0,"[27, 7, 9, 22]",25,3
494,123,1903.7369800999877,[ 0.26319444 -0.34930556],9,0,"[27, 7, 9, 22]",25,3
495,123,1904.1289041000418,[ 0.45902778 -0.33472222],22,0,"[27, 7, 9, 22]",25,3
496,124,1908.9850899000303,[-0.17638889 -0.32291667],14,1,"[7, 14, 2, 1]",17,3
497,124,1912.3932347000227,[-0.44166667 -0.30555556],7,0,"[7, 14, 2, 1]",17,3
498,124,1913.0970718000317,[ 0.46736111 -0.325     ],1,1,"[7, 14, 2, 1]",17,3
499,124,1913.513022100029,[ 0.24305556 -0.32152778],2,0,"[7, 14, 2, 1]",17,3
500,125,1917.7611877000309,[-0.10069444 -0.31944444],16,1,"[0, 16, 6, 26]",22,3
501,125,1921.5372176000383,[-0.42638889 -0.29166667],0,0,"[0, 16, 6, 26]",22,3
502,125,1924.793112000043,[ 0.08472222 -0.30208333],6,0,"[0, 16, 6, 26]",22,3
503,125,1925.2969460000168,[ 0.44652778 -0.3125    ],26,0,"[0, 16, 6, 26]",22,3
504,126,1927.801073300012,[-0.13055556 -0.30902778],6,1,"[3, 6, 11, 26]",4,3
505,126,1930.096977600013,[ 0.48402778 -0.3375    ],26,2,"[3, 6, 11, 26]",4,3
506,126,1935.2651379000163,[-0.46319444 -0.27916667],3,0,"[3, 6, 11, 26]",4,3
507,126,1935.9449487000238,[ 0.08055556 -0.30625   ],11,0,"[3, 6, 11, 26]",4,3
508,127,1946.3131544000353,[-0.1125     -0.29583333],18,1,"[24, 18, 11, 9]",13,3
509,127,1950.2731725000194,[-0.49027778 -0.25277778],24,0,"[24, 18, 11, 9]",13,3
510,127,1952.120991200034,[ 0.48125    -0.32430556],9,1,"[24, 18, 11, 9]",13,3
511,127,1952.5049090000102,[ 0.16666667 -0.33541667],11,0,"[24, 18, 11, 9]",13,3
512,128,1957.7211911000195,[ 0.14583333 -0.32986111],9,2,"[1, 20, 9, 7]",0,3
513,128,1962.281053100014,[-0.47152778 -0.29097222],1,0,"[1, 20, 9, 7]",0,3
514,128,1963.0009222000372,[ 0.45347222 -0.32916667],7,1,"[1, 20, 9, 7]",0,3
515,128,1963.4808505999972,[-0.04375    -0.33263889],20,0,"[1, 20, 9, 7]",0,3
516,129,1967.8970245000091,[-0.40625    -0.32083333],24,0,"[24, 13, 6, 28]",19,3
517,129,1971.1130358999944,[ 0.43888889 -0.37291667],28,2,"[24, 13, 6, 28]",19,3
518,129,1974.5289502000087,[ 0.15069444 -0.35902778],6,1,"[24, 13, 6, 28]",19,3
519,129,1975.3289236000273,[-0.08888889 -0.34930556],13,0,"[24, 13, 6, 28]",19,3
520,130,1983.7851604000316,[ 0.04861111 -0.35555556],27,2,"[20, 24, 27, 14]",5,3
521,130,1987.4707045000396,[-0.09166667 -0.34791667],24,1,"[20, 24, 27, 14]",5,3
522,130,1990.7849942999892,[ 0.46805556 -0.33333333],14,1,"[20, 24, 27, 14]",5,3
523,130,1991.5288708000444,[-0.43680556 -0.31111111],20,0,"[20, 24, 27, 14]",5,3
524,131,2000.7610653000302,[-0.44583333 -0.36388889],18,0,"[18, 1, 19, 16]",23,3
525,131,2003.1370468999958,[ 0.41111111 -0.33402778],16,2,"[18, 1, 19, 16]",23,3
526,131,2008.0570093000424,[ 0.04236111 -0.33402778],19,1,"[18, 1, 19, 16]",23,3
527,131,2008.6249089000048,[-0.11527778 -0.33125   ],1,0,"[18, 1, 19, 16]",23,3
528,132,2012.2329922000063,[ 0.17430556 -0.35416667],11,2,"[25, 17, 11, 3]",10,3
529,132,2017.3130618000287,[-0.44097222 -0.32013889],25,0,"[25, 17, 11, 3]",10,3
530,132,2017.8569516999996,[ 0.50555556 -0.33194444],3,1,"[25, 17, 11, 3]",10,3
531,132,2018.3448199999984,[-0.1625     -0.30833333],17,0,"[25, 17, 11, 3]",10,3
532,133,2022.3290142000187,[ 0.04097222 -0.31875   ],1,2,"[25, 29, 1, 17]",7,3
533,133,2025.68096279999,[-0.43958333 -0.31458333],25,0,"[25, 29, 1, 17]",7,3
534,133,2029.0891929999925,[ 0.58611111 -0.34722222],17,1,"[25, 29, 1, 17]",7,3
535,133,2029.5928976000287,[-0.10486111 -0.32152778],29,0,"[25, 29, 1, 17]",7,3
536,134,2034.3290383000276,[-0.46388889 -0.32291667],24,0,"[24, 16, 3, 26]",12,3
537,134,2038.6570946000284,[ 0.04722222 -0.33263889],3,1,"[24, 16, 3, 26]",12,3
538,134,2040.8971111000283,[ 0.42361111 -0.35277778],26,1,"[24, 16, 3, 26]",12,3
539,134,2041.3772145000403,[-0.2        -0.32847222],16,0,"[24, 16, 3, 26]",12,3
540,135,2049.4250852999976,[-0.18819444 -0.33472222],10,1,"[22, 10, 15, 16]",21,3
541,135,2056.328940400039,[ 0.46041667 -0.37777778],16,2,"[22, 10, 15, 16]",21,3
542,135,2057.720994900039,[-0.55277778 -0.32222222],22,0,"[22, 10, 15, 16]",21,3
543,135,2058.58494239999,[ 0.11041667 -0.33472222],15,0,"[22, 10, 15, 16]",21,3
544,136,2061.3451410999987,[ 0.06597222 -0.33611111],24,2,"[17, 14, 24, 11]",29,3
545,136,2067.985096600023,[-0.18819444 -0.32986111],14,1,"[17, 14, 24, 11]",29,3
546,136,2070.961053600011,[-0.41875    -0.31597222],17,0,"[17, 14, 24, 11]",29,3
547,136,2072.129063200031,[ 0.47708333 -0.35416667],11,0,"[17, 14, 24, 11]",29,3
548,137,2078.7850024999934,[ 0.50972222 -0.38194444],4,3,"[20, 1, 26, 4]",2,3
549,137,2081.0010317999986,[ 0.09861111 -0.34444444],26,2,"[20, 1, 26, 4]",2,3
550,137,2082.5449582000147,[-0.22083333 -0.33263889],1,1,"[20, 1, 26, 4]",2,3
551,137,2083.016798100027,[-0.43263889 -0.325     ],20,0,"[20, 1, 26, 4]",2,3
552,138,2086.465036800015,[-0.24027778 -0.33055556],10,1,"[7, 10, 20, 4]",11,3
553,138,2088.224919600005,[ 0.40694444 -0.34097222],4,2,"[7, 10, 20, 4]",11,3
554,138,2090.24091220001,[-0.41736111 -0.30555556],7,0,"[7, 10, 20, 4]",11,3
555,138,2090.7288243999938,[ 0.19097222 -0.32569444],20,0,"[7, 10, 20, 4]",11,3
556,139,2096.345037000021,[-0.45069444 -0.2875    ],2,0,"[2, 18, 8, 4]",27,3
