,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
12,1,19-20,1,100,400,19-20-413_1_image,[-0.00486111 -0.07777778],44.963297900001635,3.4440224999998463,"19-20-413_0_image,19-20-413_1_image,19-20-513_0_image",False,up
13,1,4-7,1,100,400,4-7-571_0_image,[-0.45208333 -0.00625   ],49.47039650000079,3.397413599999709,"4-7-571_0_image,4-7-471_1_image,4-7-471_0_image",True,down
14,1,6-14,1,100,400,6-14-163_0_image,[-0.42083333 -0.02708333],53.800267200000235,3.2068546999980754,"6-14-163_0_image,6-14-263_0_image,6-14-263_1_image",True,down
15,1,9-14,1,100,400,9-14-356_0_image,[ 0.42708333 -0.04861111],57.34630630000174,2.431423000001814,"9-14-256_0_image,9-14-256_1_image,9-14-356_0_image",True,down
16,1,3-13,1,100,400,3-13-718_0_image,[-0.39861111 -0.00416667],61.16129240000009,2.711292500000127,"3-13-718_0_image,3-13-718_1_image,3-13-618_0_image",False,up
17,1,15-19,1,100,400,15-19-658_1_image,[-0.42430556 -0.01041667],65.71534679999968,3.428881800002273,"15-19-658_1_image,15-19-658_0_image,15-19-758_0_image",False,up
18,1,5-30,1,100,400,5-30-267_0_image,[-0.45347222  0.01805556],72.37727689999883,5.537011299998994,"5-30-267_0_image,5-30-367_0_image,5-30-367_1_image",True,down
19,1,11-22,1,100,400,11-22-944_0_image,[-0.4375      0.03055556],76.71728879999864,3.221401099999639,"11-22-944_0_image,11-22-844_1_image,11-22-844_0_image",True,down
20,1,14-30,1,100,400,14-30-627_1_image,[ 0.41666667 -0.06527778],80.68442530000175,2.851607699998567,"14-30-627_0_image,14-30-527_0_image,14-30-627_1_image",False,up
21,1,20-27,1,100,400,20-27-666_0_image,[ 0.46041667 -0.04375   ],85.54328950000126,3.7238047999999253,"20-27-566_0_image,20-27-566_1_image,20-27-666_0_image",True,down
22,1,7-28,1,100,400,7-28-792_0_image,[ 0.40486111 -0.01458333],90.18133089999901,3.540004800001043,"7-28-692_1_image,7-28-692_0_image,7-28-792_0_image",True,down
23,1,3-4,1,100,400,3-4-527_0_image,[-0.31458333 -0.00833333],93.84543100000155,2.5346625999991375,"3-4-527_0_image,3-4-627_1_image,3-4-627_0_image",True,down
24,2,3-13,2,420,320,3-13-168_0_image,[-0.35208333 -0.02986111],98.44630640000105,3.465837100000499,"3-13-168_0_image,3-13-588_1_image,3-13-588_0_image",True,up
25,2,9-14,2,1,400,9-14-787_1_image,[ 0.41527778 -0.05833333],103.45139560000098,3.883777300001384,"9-14-788_0_image,9-14-787_0_image,9-14-787_1_image",False,up
26,2,3-4,2,1,400,3-4-950_0_image,[-0.47708333  0.05763889],107.26231420000113,2.5735195000015665,"3-4-950_0_image,3-4-950_1_image,3-4-949_0_image",False,up
27,2,15-19,2,420,320,15-19-202_0_image,[-0.39305556  0.04027778],112.87337810000099,4.4984186999972735,"15-19-202_0_image,15-19-622_0_image,15-19-622_1_image",True,up
28,2,20-27,2,1,400,20-27-970_0_image,[ 0.46805556 -0.04305556],116.66635300000053,2.6518164000008255,"20-27-969_1_image,20-27-969_0_image,20-27-970_0_image",True,down
29,2,4-7,2,1,400,4-7-145_1_image,[ 0.30069444 -0.04513889],120.44440229999964,2.678258600000845,"4-7-145_0_image,4-7-144_0_image,4-7-145_1_image",False,up
30,2,5-30,2,1,400,5-30-942_1_image,[ 0.45972222 -0.05277778],124.50142200000118,2.9320847999988473,"5-30-941_0_image,5-30-942_0_image,5-30-942_1_image",False,up
31,2,14-30,2,420,320,14-30-806_0_image,[ 0.01111111 -0.05347222],127.16336099999899,1.540685800002393,"14-30-386_0_image,14-30-806_0_image,14-30-386_1_image",True,up
32,2,11-22,2,1,400,11-22-274_0_image,[ 0.47638889 -0.08888889],131.69435580000209,3.4028285999993386,"11-22-275_0_image,11-22-274_1_image,11-22-274_0_image",False,up
33,2,7-28,2,1,400,7-28-910_1_image,[-0.40833333 -0.02361111],137.2833016000004,4.487998400003562,"7-28-910_1_image,7-28-910_0_image,7-28-911_0_image",False,up
34,2,6-14,2,1,400,6-14-989_1_image,[ 0.03680556 -0.03888889],140.81039410000085,2.410363499999221,"6-14-988_0_image,6-14-989_1_image,6-14-989_0_image",False,up
35,2,19-20,2,420,320,19-20-731_0_image,[ 0.43541667 -0.05      ],143.92636180000045,2.0053847999988648,"19-20-731_1_image,19-20-311_0_image,19-20-731_0_image",False,up
36,3,5-30,3,321,320,5-30-706_0_image,[-0.00902778 -0.04791667],147.20832150000206,2.152763199999754,"5-30-385_0_image,5-30-706_0_image,5-30-385_1_image",True,up
37,3,19-20,3,740,320,19-20-102_0_image,[-0.52916667  0.01944444],152.45750989999942,4.149119199999404,"19-20-102_0_image,19-20-842_1_image,19-20-842_0_image",True,up
38,3,11-22,3,321,320,11-22-475_0_image,[ 0.43125    -0.03541667],155.99241289999918,2.413028899998608,"11-22-796_0_image,11-22-796_1_image,11-22-475_0_image",True,up
39,3,3-13,3,420,320,3-13-545_0_image,[-0.36527778 -0.06319444],159.20829159999994,2.1093976000011025,"3-13-545_0_image,3-13-965_0_image,3-13-965_1_image",True,down
40,3,6-14,3,321,320,6-14-139_0_image,[ 0.40763889 -0.07222222],164.12437789999967,3.7727669999985665,"6-14-460_0_image,6-14-460_1_image,6-14-139_0_image",True,up
41,3,20-27,3,1,400,20-27-691_0_image,[-0.47916667 -0.02986111],167.57034249999924,2.3145284000020183,"20-27-691_0_image,20-27-692_0_image,20-27-691_1_image",False,up
42,3,15-19,3,420,320,15-19-560_0_image,[0.46736111 0.00555556],170.8583510999997,2.181677299999137,"15-19-980_0_image,15-19-980_1_image,15-19-560_0_image",True,down
43,3,4-7,3,321,320,4-7-659_1_image,[-0.43819444 -0.00833333],173.95443130000058,1.976466000000073,"4-7-659_1_image,4-7-980_0_image,4-7-659_0_image",False,up
44,3,14-30,3,420,320,14-30-473_0_image,[-0.4625     -0.03402778],176.5552830000015,1.4913909999995667,"14-30-473_0_image,14-30-53_1_image,14-30-53_0_image",True,down
45,3,9-14,3,321,320,9-14-281_0_image,[-0.04375    -0.07152778],181.05138219999935,3.3852915999996185,"9-14-602_1_image,9-14-281_0_image,9-14-602_0_image",True,up
46,3,7-28,3,321,320,7-28-743_0_image,[-0.45347222 -0.02083333],183.82032400000026,1.6672170000019833,"7-28-743_0_image,7-28-422_0_image,7-28-422_1_image",True,up
47,3,3-4,3,321,320,3-4-350_0_image,[ 0.0125     -0.05486111],188.47128370000064,3.532416900001408,"3-4-671_0_image,3-4-350_0_image,3-4-671_1_image",True,up
48,4,14-30,4,180,240,14-30-895_0_image,[ 0.42708333 -0.04305556],191.9513162000003,2.341986600000382,"14-30-715_1_image,14-30-715_0_image,14-30-895_0_image",True,down
49,4,5-30,4,321,320,5-30-259_0_image,[ 0.33541667 -0.04791667],194.9914147999989,1.9278077999988454,"5-30-259_1_image,5-30-580_0_image,5-30-259_0_image",False,up
50,4,3-13,4,180,240,3-13-632_0_image,[-0.41805556  0.03194444],199.3864089000017,3.271690400000807,"3-13-632_0_image,3-13-632_1_image,3-13-812_0_image",False,up
51,4,6-14,4,321,320,6-14-419_1_image,[-0.45       -0.01458333],202.7903824999994,2.2882705999982136,"6-14-419_1_image,6-14-740_0_image,6-14-419_0_image",False,up
52,4,9-14,4,321,320,9-14-235_0_image,[-0.36111111 -0.04375   ],206.82136320000063,2.93343939999977,"9-14-235_0_image,9-14-556_0_image,9-14-556_1_image",True,down
53,4,4-7,4,641,320,4-7-854_0_image,[-0.47291667 -0.03541667],209.846412400002,1.9051053000002867,"4-7-854_0_image,4-7-213_1_image,4-7-213_0_image",True,up
54,4,19-20,4,740,320,19-20-932_1_image,[ 0.48611111 -0.04583333],213.50644230000034,2.5626487000008638,"19-20-192_0_image,19-20-932_0_image,19-20-932_1_image",False,up
55,4,11-22,4,321,320,11-22-588_0_image,[ 0.50763889 -0.07916667],217.29836590000195,2.6848494000005303,"11-22-909_1_image,11-22-909_0_image,11-22-588_0_image",True,down
56,4,20-27,4,321,320,20-27-662_1_image,[ 0.50694444 -0.10208333],220.2544713999996,1.8525579999986803,"20-27-341_0_image,20-27-662_0_image,20-27-662_1_image",False,up
57,4,15-19,4,180,240,15-19-682_0_image,[-0.01666667 -0.03333333],222.86252980000063,1.509954100001778,"15-19-502_1_image,15-19-682_0_image,15-19-502_0_image",True,down
58,4,7-28,4,321,320,7-28-728_0_image,[ 0.43819444 -0.06319444],225.51239239999995,1.5410469000016747,"7-28-728_1_image,7-28-407_0_image,7-28-728_0_image",False,up
59,4,3-4,4,321,320,3-4-653_1_image,[ 0.01666667 -0.08611111],228.30506909999895,1.6648373999996693,"3-4-653_0_image,3-4-653_1_image,3-4-332_0_image",False,up
60,5,20-27,5,641,320,20-27-126_0_image,[ 0.03680556 -0.0625    ],231.15442690000054,1.6951714000024367,"20-27-767_0_image,20-27-126_0_image,20-27-767_1_image",True,up
61,5,9-14,5,81,240,9-14-570_0_image,[ 0.03194444 -0.08472222],233.7943077000018,1.5327085999997507,"9-14-489_1_image,9-14-570_0_image,9-14-489_0_image",True,down
62,5,15-19,5,180,240,15-19-618_0_image,[ 0.00277778 -0.08611111],236.95039130000077,2.0532073999966087,"15-19-618_1_image,15-19-618_0_image,15-19-798_0_image",False,up
63,5,6-14,5,641,320,6-14-82_0_image,[-0.35138889 -0.01944444],240.04547970000203,1.9775645999980043,"6-14-82_0_image,6-14-723_0_image,6-14-723_1_image",True,up
64,5,5-30,5,641,320,5-30-44_0_image,[ 0.02777778 -0.09861111],243.03336870000203,1.864265100000921,"5-30-685_0_image,5-30-44_0_image,5-30-685_1_image",True,up
65,5,11-22,5,81,240,11-22-492_0_image,[ 0.02361111 -0.06527778],245.7454144000003,1.607271299999411,"11-22-573_1_image,11-22-492_0_image,11-22-573_0_image",True,down
66,5,3-13,5,380,200,3-13-902_0_image,[ 0.35208333 -0.07847222],248.47747230000095,1.620370599997841,"3-13-522_1_image,3-13-522_0_image,3-13-902_0_image",True,up
67,5,19-20,5,999,320,19-20-1_0_image,[-0.42222222 -0.00069444],251.51944509999885,1.943424099998083,"19-20-1_0_image,19-20-1000_1_image,19-20-1000_0_image",True,up
68,5,4-7,5,641,320,4-7-119_0_image,[ 0.32569444 -0.03819444],254.06929650000166,1.440666799997416,"4-7-760_1_image,4-7-760_0_image,4-7-119_0_image",True,down
69,5,14-30,5,180,240,14-30-415_0_image,[ 0.39861111 -0.04722222],257.05741399999897,1.876698000000033,"14-30-415_1_image,14-30-235_0_image,14-30-415_0_image",False,up
70,5,7-28,5,641,320,7-28-195_0_image,[-0.5        -0.00555556],259.58930279999913,1.421334000002389,"7-28-195_0_image,7-28-836_0_image,7-28-836_1_image",True,up
71,5,3-4,5,641,320,3-4-247_0_image,[-0.42986111 -0.01388889],262.6514110999997,1.9661207999997714,"3-4-247_0_image,3-4-888_1_image,3-4-888_0_image",True,up
72,6,5-30,6,641,320,5-30-243_0_image,[ 0.61111111 -0.07361111],265.29748290000134,1.4762674999983574,"5-30-884_1_image,5-30-884_0_image,5-30-243_0_image",True,down
73,6,3-13,6,380,200,3-13-301_0_image,[ 0.41041667 -0.05833333],268.77645490000214,2.3530467999989924,"3-13-681_1_image,3-13-681_0_image,3-13-301_0_image",True,down
74,6,9-14,6,81,240,9-14-556_1_image,[-0.38888889 -0.01736111],273.3163668999987,3.289927000001626,"9-14-556_1_image,9-14-556_0_image,9-14-637_0_image",False,up
75,6,6-14,6,641,320,6-14-788_0_image,[ 0.01388889 -0.06319444],276.185355900001,1.7552544999998645,"6-14-788_1_image,6-14-788_0_image,6-14-147_0_image",False,up
76,6,15-19,6,380,200,15-19-556_1_image,[-0.34305556  0.00555556],278.835600800001,1.5530394999987038,"15-19-556_1_image,15-19-936_0_image,15-19-556_0_image",False,up
77,6,14-30,6,380,200,14-30-495_0_image,[ 0.46805556 -0.05208333],281.8004275000021,1.8638368000029004,"14-30-875_0_image,14-30-875_1_image,14-30-495_0_image",True,up
78,6,4-7,6,401,240,4-7-550_0_image,[-0.41180556  0.01180556],284.51736240000173,1.5967096999993373,"4-7-550_0_image,4-7-951_1_image,4-7-951_0_image",True,down
79,6,7-28,6,641,320,7-28-648_0_image,[-0.47013889  0.00277778],287.072405400002,1.432957199998782,"7-28-648_0_image,7-28-7_0_image,7-28-7_1_image",True,down
80,6,20-27,6,641,320,20-27-114_0_image,[-0.48194444  0.02152778],289.5323857000003,1.3407866000015929,"20-27-114_0_image,20-27-755_1_image,20-27-755_0_image",True,down
81,6,3-4,6,641,320,3-4-257_0_image,[-0.44722222 -0.00138889],292.40051680000033,1.7401490000011108,"3-4-257_0_image,3-4-898_1_image,3-4-898_0_image",True,down
82,6,19-20,6,999,320,19-20-1000_0_image,[ 0.47777778 -0.10972222],294.8704800000014,1.3410723999986658,"19-20-1_0_image,19-20-1_1_image,19-20-1000_0_image",True,down
83,6,11-22,6,81,240,11-22-61_0_image,[ 0.35347222 -0.06666667],299.1945244000017,3.196421599997848,"11-22-142_0_image,11-22-61_1_image,11-22-61_0_image",False,up
84,7,4-7,7,401,240,4-7-741_0_image,[ 0.41180556 -0.01875   ],302.07033890000093,1.716487400000915,"4-7-340_0_image,4-7-340_1_image,4-7-741_0_image",True,down
85,7,11-22,7,281,200,11-22-305_0_image,[-0.48402778 -0.01597222],305.3303711000008,2.159599000002345,"11-22-305_0_image,11-22-586_1_image,11-22-586_0_image",True,up
86,7,19-20,7,759,240,19-20-8_0_image,[-0.34652778 -0.04027778],308.167463400001,1.7273592999990797,"19-20-8_0_image,19-20-767_0_image,19-20-8_1_image",False,up
87,7,14-30,7,380,200,14-30-942_0_image,[ 0.42361111 -0.04444444],310.498411200002,1.2225367999999435,"14-30-562_0_image,14-30-562_1_image,14-30-942_0_image",True,down
88,7,20-27,7,401,240,20-27-44_0_image,[ 0.05763889 -0.06041667],312.9603853000008,1.365963100000954,"20-27-445_1_image,20-27-44_0_image,20-27-445_0_image",True,down
89,7,3-13,7,220,160,3-13-634_1_image,[ 0.05486111 -0.07638889],315.2524865000014,1.1893227999971714,"3-13-414_0_image,3-13-634_1_image,3-13-634_0_image",False,up
90,7,7-28,7,401,240,7-28-238_0_image,[-0.46944444 -0.03194444],318.24438419999933,1.8792657000012696,"7-28-238_0_image,7-28-639_1_image,7-28-639_0_image",True,down
91,7,3-4,7,401,240,3-4-513_0_image,[ 0.48819444 -0.04513889],320.73744069999884,1.3675745999971696,"3-4-112_1_image,3-4-112_0_image,3-4-513_0_image",True,down
92,7,15-19,7,580,200,15-19-726_0_image,[ 0.02361111 -0.06458333],323.45050990000163,1.6142073999981221,"15-19-146_1_image,15-19-726_0_image,15-19-146_0_image",True,up
93,7,6-14,7,961,320,6-14-18_0_image,[ 0.0125     -0.06388889],325.73651640000026,1.1479106999977375,"6-14-979_1_image,6-14-18_0_image,6-14-979_0_image",True,up
94,7,9-14,7,281,200,9-14-438_0_image,[ 0.38333333 -0.00138889],328.76839219999965,1.9112308000003395,"9-14-719_1_image,9-14-719_0_image,9-14-438_0_image",True,up
95,7,5-30,7,401,240,5-30-851_0_image,[-0.38333333 -0.01180556],332.8663951999988,2.9733034999990196,"5-30-851_0_image,5-30-450_0_image,5-30-450_1_image",True,down
96,8,14-30,8,220,160,14-30-604_0_image,[-0.49652778  0.00069444],336.03335030000017,2.0200761999985843,"14-30-604_0_image,14-30-604_1_image,14-30-384_0_image",False,up
97,8,9-14,8,281,200,9-14-528_0_image,[-0.36666667 -0.01875   ],339.34342820000165,2.1942821000011463,"9-14-528_0_image,9-14-247_0_image,9-14-247_1_image",True,down
98,8,15-19,8,580,200,15-19-364_0_image,[-0.37777778 -0.04097222],342.20244509999975,1.7491474999987986,"15-19-364_0_image,15-19-944_1_image,15-19-944_0_image",True,down
99,8,20-27,8,401,240,20-27-958_0_image,[-0.54583333 -0.02013889],346.63032699999894,3.3094029999992927,"20-27-958_0_image,20-27-557_0_image,20-27-958_1_image",False,up
100,8,3-13,8,340,120,3-13-639_0_image,[-0.49305556 -0.025     ],350.4425293000022,2.684580500001175,"3-13-639_0_image,3-13-979_0_image,3-13-639_1_image",False,up
101,8,3-4,8,401,240,3-4-841_0_image,[ 0.01597222 -0.09722222],353.1584838999988,1.6140793999984453,"3-4-440_0_image,3-4-841_0_image,3-4-440_1_image",True,down
102,8,7-28,8,401,240,7-28-206_0_image,[-0.32708333 -0.06180556],356.0704834999997,1.8070937000011327,"7-28-206_0_image,7-28-607_1_image,7-28-607_0_image",True,down
103,8,11-22,8,281,200,11-22-551_0_image,[-0.01527778 -0.09027778],359.3715211999988,2.1723758000007365,"11-22-832_1_image,11-22-551_0_image,11-22-832_0_image",True,down
104,8,19-20,8,959,200,19-20-978_0_image,[ 0.00138889 -0.08263889],362.8944429000003,2.409249300002557,"19-20-19_1_image,19-20-978_0_image,19-20-19_0_image",True,up
105,8,4-7,8,161,240,4-7-495_0_image,[ 0.29513889 -0.03402778],366.47554859999946,2.4515580000006594,"4-7-656_0_image,4-7-495_1_image,4-7-495_0_image",False,up
106,8,5-30,8,401,240,5-30-404_0_image,[0.35972222 0.01388889],369.18852590000097,1.5973797000006016,"5-30-3_0_image,5-30-3_1_image,5-30-404_0_image",True,down
107,8,6-14,8,961,320,6-14-16_0_image,[ 0.10208333 -0.07430556],371.76350509999975,1.4533591999970668,"6-14-977_0_image,6-14-16_0_image,6-14-977_1_image",True,down
108,9,20-27,9,601,200,20-27-603_0_image,[ 0.30625    -0.02916667],374.37452180000037,1.4621832999982871,"20-27-2_0_image,20-27-2_1_image,20-27-603_0_image",True,up
109,9,3-4,9,161,240,3-4-443_0_image,[-0.34791667 -0.01805556],376.82944320000024,1.3149021999997785,"3-4-443_0_image,3-4-282_0_image,3-4-443_1_image",False,up
110,9,11-22,9,121,160,11-22-520_0_image,[ 0.33958333 -0.05138889],379.6305241000009,1.6807005000009667,"11-22-520_1_image,11-22-399_0_image,11-22-520_0_image",False,up
111,9,15-19,9,420,160,15-19-250_0_image,[ 0.00138889 -0.06041667],382.2584816000017,1.5229891999988467,"15-19-670_0_image,15-19-250_0_image,15-19-670_1_image",True,down
112,9,7-28,9,161,240,7-28-486_1_image,[-0.31736111 -0.02222222],385.4146069000017,2.0247715000004973,"7-28-486_1_image,7-28-486_0_image,7-28-325_0_image",False,up
113,9,6-14,9,721,240,6-14-194_0_image,[ 0.03055556 -0.05486111],387.90255350000007,1.3621673999987252,"6-14-915_0_image,6-14-194_0_image,6-14-915_1_image",True,down
114,9,5-30,9,161,240,5-30-645_0_image,[ 0.02916667 -0.05486111],390.1567529999993,1.1477553999975498,"5-30-645_1_image,5-30-645_0_image,5-30-806_0_image",False,up
115,9,19-20,9,959,200,19-20-40_0_image,[ 0.02013889 -0.02916667],393.3224878000001,2.044853700001113,"19-20-999_0_image,19-20-40_0_image,19-20-999_1_image",True,down
116,9,3-13,9,460,120,3-13-159_0_image,[ 0.01875 -0.04375],395.86755379999886,1.4206078999995952,"3-13-619_1_image,3-13-159_0_image,3-13-619_0_image",True,up
117,9,4-7,9,361,200,4-7-101_0_image,[-0.48819444  0.00694444],399.0894413999995,2.0902992999981507,"4-7-101_0_image,4-7-462_1_image,4-7-462_0_image",True,up
118,9,14-30,9,340,120,14-30-639_1_image,[-0.38472222 -0.00555556],402.5524962999989,2.350855299999239,"14-30-639_1_image,14-30-639_0_image,14-30-299_0_image",False,up
119,9,9-14,9,121,160,9-14-236_1_image,[-0.02986111 -0.03888889],405.28249850000066,1.611209200000303,"9-14-236_0_image,9-14-236_1_image,9-14-357_0_image",False,up
120,10,5-30,10,361,200,5-30-486_0_image,[ 0.36666667 -0.04097222],408.12454419999995,1.6993308999990404,"5-30-125_0_image,5-30-486_1_image,5-30-486_0_image",False,up
121,10,7-28,10,361,200,7-28-672_0_image,[-0.49583333 -0.00833333],411.16553750000094,1.9396874999983993,"7-28-672_0_image,7-28-311_1_image,7-28-311_0_image",True,up
122,10,3-13,10,460,120,3-13-386_0_image,[ 0.39027778 -0.03333333],413.89356860000044,1.5988195999998425,"3-13-846_0_image,3-13-846_1_image,3-13-386_0_image",True,down
123,10,11-22,10,241,120,11-22-678_1_image,[ 0.41388889 -0.08263889],417.8244787000003,2.8104325999993307,"11-22-919_0_image,11-22-678_0_image,11-22-678_1_image",False,up
124,10,19-20,10,799,160,19-20-13_0_image,[ 0.50833333 -0.08541667],420.6294350999997,1.6957982999992964,"19-20-812_1_image,19-20-812_0_image,19-20-13_0_image",True,down
125,10,14-30,10,460,120,14-30-438_0_image,[-0.32430556 -0.03680556],423.1974494999995,1.4611296000002767,"14-30-438_0_image,14-30-898_0_image,14-30-898_1_image",True,up
126,10,6-14,10,721,240,6-14-26_0_image,[ 0.425      -0.07986111],425.63245169999936,1.293911199998547,"6-14-26_1_image,6-14-747_0_image,6-14-26_0_image",False,up
127,10,20-27,10,601,200,20-27-831_0_image,[ 0.42847222 -0.03819444],428.0955006000004,1.3361240000012913,"20-27-230_0_image,20-27-230_1_image,20-27-831_0_image",True,down
128,10,9-14,10,241,120,9-14-664_0_image,[ 0.00416667 -0.04027778],430.3936548999991,1.2011272000017925,"9-14-423_0_image,9-14-664_0_image,9-14-423_1_image",True,up
129,10,4-7,10,361,200,4-7-563_0_image,[ 0.01944444 -0.05555556],433.1695089999994,1.6417048999974213,"4-7-924_1_image,4-7-563_0_image,4-7-924_0_image",True,down
130,10,15-19,10,420,160,15-19-650_0_image,[ 0.47083333 -0.06180556],435.71448429999873,1.4344058000024233,"15-19-230_0_image,15-19-230_1_image,15-19-650_0_image",True,down
131,10,3-4,10,361,200,3-4-767_0_image,[ 0.32847222 -0.03958333],439.1354757000008,2.303158999999141,"3-4-406_0_image,3-4-406_1_image,3-4-767_0_image",True,up
132,11,15-19,11,260,160,15-19-570_0_image,[ 0.02152778 -0.04166667],441.75357540000186,1.4684149999993679,"15-19-310_1_image,15-19-570_0_image,15-19-310_0_image",True,down
133,11,14-30,11,460,120,14-30-57_0_image,[ 0.325      -0.04444444],444.03447400000005,1.1636323999991873,"14-30-517_1_image,14-30-517_0_image,14-30-57_0_image",True,down
134,11,19-20,11,799,160,19-20-964_0_image,[-0.34305556  0.00208333],446.7583967999999,1.6177673999991384,"19-20-964_0_image,19-20-165_1_image,19-20-165_0_image",True,down
135,11,3-4,11,361,200,3-4-78_0_image,[-0.33333333  0.01736111],449.98861690000194,2.1304500000005646,"3-4-78_0_image,3-4-78_1_image,3-4-439_0_image",False,up
136,11,20-27,11,441,160,20-27-308_0_image,[-0.37083333  0.00833333],453.1894023999994,2.078527799996664,"20-27-308_0_image,20-27-749_0_image,20-27-749_1_image",True,down
137,11,7-28,11,361,200,7-28-515_0_image,[ 0.36736111 -0.03541667],455.85749430000214,1.560686100001476,"7-28-876_1_image,7-28-876_0_image,7-28-515_0_image",True,down
138,11,6-14,11,921,200,6-14-967_0_image,[ 0.325      -0.06180556],458.5444835999988,1.5788472999993246,"6-14-46_1_image,6-14-46_0_image,6-14-967_0_image",True,up
139,11,5-30,11,561,200,5-30-670_1_image,[-0.43263889  0.00694444],461.0964634000011,1.4450958999987051,"5-30-670_1_image,5-30-109_0_image,5-30-670_0_image",False,up
140,11,9-14,11,241,120,9-14-214_0_image,[ 0.37152778 -0.05208333],464.5304915000015,2.327061500000127,"9-14-455_1_image,9-14-455_0_image,9-14-214_0_image",True,down
141,11,3-13,11,380,80,3-13-512_0_image,[-0.37708333  0.00694444],467.6815501000019,2.023179899999377,"3-13-512_0_image,3-13-132_0_image,3-13-132_1_image",True,down
142,11,4-7,11,201,160,4-7-790_1_image,[ 0.44791667 -0.06111111],471.4315960000022,2.6393717999999353,"4-7-790_0_image,4-7-991_0_image,4-7-790_1_image",False,up
143,11,11-22,11,361,120,11-22-931_0_image,[-0.40555556 -0.00694444],474.5077186000017,1.9790530999998737,"11-22-931_0_image,11-22-570_0_image,11-22-570_1_image",True,up
144,12,15-19,12,260,160,15-19-820_1_image,[-0.02569444 -0.02638889],477.5834556000009,1.9187721999987843,"15-19-820_0_image,15-19-820_1_image,15-19-560_0_image",False,up
145,12,14-30,12,380,80,14-30-238_0_image,[-0.31527778 -0.00833333],481.1045090000007,2.4210244999994757,"14-30-238_0_image,14-30-618_1_image,14-30-618_0_image",True,down
146,12,4-7,12,321,120,4-7-107_0_image,[ 0.42569444 -0.08263889],484.1345844999996,1.9144775000022491,"4-7-428_0_image,4-7-428_1_image,4-7-107_0_image",True,up
147,12,9-14,12,161,80,9-14-525_1_image,[-0.36111111  0.02916667],487.82849200000055,2.572473699998227,"9-14-525_1_image,9-14-525_0_image,9-14-686_0_image",False,up
148,12,3-4,12,561,200,3-4-13_0_image,[-0.41736111  0.01388889],490.7274470000011,1.7835859000006167,"3-4-13_0_image,3-4-574_1_image,3-4-574_0_image",True,up
149,12,3-13,12,380,80,3-13-459_0_image,[-0.12638889 -0.02916667],493.36062759999913,1.5325195000004896,"3-13-79_1_image,3-13-459_0_image,3-13-79_0_image",True,down
150,12,20-27,12,441,160,20-27-112_0_image,[ 0.40069444 -0.01319444],496.12456029999885,1.6608677000003809,"20-27-553_1_image,20-27-553_0_image,20-27-112_0_image",True,down
151,12,6-14,12,921,200,6-14-977_0_image,[ 0.375      -0.02638889],499.19459629999983,1.9619117000002007,"6-14-56_0_image,6-14-56_1_image,6-14-977_0_image",True,down
