,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,69,676.0829825999972,[ 0.66111111 -0.30625   ],20,0,"[17, 28, 2, 20]",22,1
280,70,680.7951771000007,[ 0.58958333 -0.32013889],15,3,"[27, 5, 6, 15]",9,1
281,70,682.6593083999978,[-0.42430556 -0.29097222],27,0,"[27, 5, 6, 15]",9,1
282,70,683.6353078999964,[ 0.25347222 -0.3625    ],6,1,"[27, 5, 6, 15]",9,1
283,70,683.8591579999993,[-0.24513889 -0.33958333],5,0,"[27, 5, 6, 15]",9,1
284,71,687.0431155999977,[-0.16180556 -0.34027778],0,1,"[1, 0, 21, 28]",17,1
285,71,687.2591457000017,[-0.44930556 -0.32638889],1,0,"[1, 0, 21, 28]",17,1
286,71,689.018986199997,[ 0.30416667 -0.34236111],21,0,"[1, 0, 21, 28]",17,1
287,71,689.2431531999973,[ 0.49305556 -0.29027778],28,0,"[1, 0, 21, 28]",17,1
288,72,692.4752709000022,[ 0.19930556 -0.29861111],27,2,"[19, 22, 27, 16]",5,1
289,72,695.0190848999991,[-0.20486111 -0.28055556],22,1,"[19, 22, 27, 16]",5,1
290,72,696.4271995000017,[-0.40208333 -0.24722222],19,0,"[19, 22, 27, 16]",5,1
291,72,696.867027799999,[ 0.59305556 -0.2875    ],16,0,"[19, 22, 27, 16]",5,1
292,73,703.6512192000009,[-0.13263889 -0.26180556],23,1,"[4, 23, 29, 10]",25,1
293,73,703.9151125999997,[-0.40833333 -0.21944444],4,0,"[4, 23, 29, 10]",25,1
294,73,705.9631578999979,[ 0.09652778 -0.27013889],29,0,"[4, 23, 29, 10]",25,1
295,73,706.195046300003,[ 0.57152778 -0.18333333],10,0,"[4, 23, 29, 10]",25,1
296,74,711.1230585000012,[ 0.19444444 -0.25138889],7,2,"[26, 24, 7, 22]",1,1
297,74,712.7632783000008,[ 0.47361111 -0.27152778],22,2,"[26, 24, 7, 22]",1,1
298,74,714.4911331999974,[-0.23541667 -0.26805556],24,1,"[26, 24, 7, 22]",1,1
299,74,714.6991517999995,[-0.5125     -0.29444444],26,0,"[26, 24, 7, 22]",1,1
300,75,720.0992301000006,[-0.55069444 -0.28611111],26,0,"[26, 21, 25, 10]",6,1
301,75,723.4750944999978,[ 0.20694444 -0.31597222],25,1,"[26, 21, 25, 10]",6,1
302,75,725.6591371000031,[ 0.56388889 -0.4375    ],10,1,"[26, 21, 25, 10]",6,1
303,75,726.0192102000001,[-0.06805556 -0.3       ],21,0,"[26, 21, 25, 10]",6,1
304,76,730.8353753999982,[ 0.4        -0.30138889],10,3,"[9, 12, 7, 10]",11,1
305,76,736.3153416999994,[-0.45138889 -0.23472222],9,0,"[9, 12, 7, 10]",11,1
306,76,737.0911181999982,[ 0.08541667 -0.23611111],7,1,"[9, 12, 7, 10]",11,1
307,76,737.3070815999963,[-0.21875    -0.27222222],12,0,"[9, 12, 7, 10]",11,1
308,77,741.2272720999972,[ 0.47152778 -0.27569444],24,3,"[3, 13, 12, 24]",21,1
309,77,743.0431048999963,[-0.19027778 -0.27361111],13,1,"[3, 13, 12, 24]",21,1
310,77,743.9472018000015,[ 0.10277778 -0.29444444],12,1,"[3, 13, 12, 24]",21,1
311,77,744.2110324000023,[-0.51736111 -0.31319444],3,0,"[3, 13, 12, 24]",21,1
312,78,749.091127599997,[ 0.14791667 -0.25277778],25,2,"[21, 7, 25, 16]",12,1
313,78,750.2031547000006,[-0.55972222 -0.30902778],21,0,"[21, 7, 25, 16]",12,1
314,78,751.5950585000028,[ 0.43194444 -0.29791667],16,1,"[21, 7, 25, 16]",12,1
315,78,751.8591220000017,[-0.21111111 -0.26597222],7,0,"[21, 7, 25, 16]",12,1
316,79,757.0912600000011,[-0.12222222 -0.25972222],14,1,"[13, 14, 16, 17]",20,1
317,79,759.5794946000024,[-0.62222222 -0.34583333],13,0,"[13, 14, 16, 17]",20,1
318,79,761.1150957999998,[ 0.44513889 -0.28958333],17,1,"[13, 14, 16, 17]",20,1
319,79,761.4031164999979,[ 0.11666667 -0.26805556],16,0,"[13, 14, 16, 17]",20,1
320,80,764.5712353999988,[-0.50486111 -0.30625   ],21,0,"[21, 17, 8, 27]",24,1
321,80,767.1071662999966,[-0.13611111 -0.32361111],17,0,"[21, 17, 8, 27]",24,1
322,80,767.4191444000026,[ 0.17916667 -0.27222222],8,0,"[21, 17, 8, 27]",24,1
323,80,767.8030910000016,[ 0.47361111 -0.25763889],27,0,"[21, 17, 8, 27]",24,1
324,81,772.4671008000005,[-0.14305556 -0.32777778],4,1,"[12, 4, 11, 3]",15,1
325,81,774.4511621999991,[ 0.19305556 -0.33819444],11,1,"[12, 4, 11, 3]",15,1
326,81,775.0032432000007,[-0.49583333 -0.30486111],12,0,"[12, 4, 11, 3]",15,1
327,81,775.5710910999987,[ 0.49375    -0.27777778],3,0,"[12, 4, 11, 3]",15,1
328,82,780.3631179000004,[-0.40972222 -0.32569444],14,0,"[14, 12, 0, 29]",13,1
329,82,780.6112374000004,[-0.15416667 -0.30486111],12,0,"[14, 12, 0, 29]",13,1
330,82,781.8590922000003,[ 0.45763889 -0.28541667],29,1,"[14, 12, 0, 29]",13,1
331,82,782.0830002000002,[ 0.14513889 -0.26180556],0,0,"[14, 12, 0, 29]",13,1
332,83,787.1791717000015,[-0.16875 -0.30625],15,1,"[28, 15, 2, 19]",7,1
333,83,789.5790477999981,[-0.42222222 -0.32152778],28,0,"[28, 15, 2, 19]",7,1
334,83,791.0028900999969,[ 0.31805556 -0.32361111],2,0,"[28, 15, 2, 19]",7,1
335,83,791.7469515999983,[ 0.46458333 -0.25069444],19,0,"[28, 15, 2, 19]",7,1
336,84,797.5551698999989,[ 0.19097222 -0.29375   ],1,2,"[27, 29, 1, 14]",23,1
337,84,798.3789403999981,[ 0.54166667 -0.27013889],14,2,"[27, 29, 1, 14]",23,1
338,84,799.5071365999975,[-0.51805556 -0.28055556],27,0,"[27, 29, 1, 14]",23,1
339,84,799.723058399999,[-0.24166667 -0.22638889],29,0,"[27, 29, 1, 14]",23,1
340,85,805.4030618000033,[-0.63888889 -0.33819444],7,0,"[7, 13, 23, 9]",8,1
341,85,807.0991302999973,[ 0.43819444 -0.30625   ],9,2,"[7, 13, 23, 9]",8,1
342,85,809.1070954000024,[-0.16805556 -0.31319444],13,0,"[7, 13, 23, 9]",8,1
343,85,809.3311566999982,[ 0.04375 -0.2375 ],23,0,"[7, 13, 23, 9]",8,1
344,86,815.3711182999978,[ 0.07152778 -0.23611111],3,2,"[23, 28, 3, 26]",27,1
345,86,815.6513032000003,[-0.14652778 -0.22847222],28,1,"[23, 28, 3, 26]",27,1
346,86,817.7391627000034,[ 0.45138889 -0.24236111],26,1,"[23, 28, 3, 26]",27,1
347,86,818.1311448999986,[-0.38125    -0.30208333],23,0,"[23, 28, 3, 26]",27,1
348,87,827.9231128999963,[-0.44375    -0.33194444],4,0,"[4, 19, 2, 13]",10,1
349,87,830.7230659999987,[-0.06388889 -0.36111111],19,0,"[4, 19, 2, 13]",10,1
350,87,832.2670029000001,[ 0.46666667 -0.35763889],13,1,"[4, 19, 2, 13]",10,1
351,87,832.4910713999998,[ 0.13194444 -0.36319444],2,0,"[4, 19, 2, 13]",10,1
352,88,839.2031665999966,[ 0.46666667 -0.32986111],15,3,"[2, 25, 9, 15]",18,1
353,88,839.8670712000021,[-0.56597222 -0.31527778],2,0,"[2, 25, 9, 15]",18,1
354,88,840.9152906000018,[-0.1125     -0.32847222],25,0,"[2, 25, 9, 15]",18,1
355,88,841.1311627000032,[ 0.03263889 -0.29513889],9,0,"[2, 25, 9, 15]",18,1
356,89,845.299291700001,[ 0.20138889 -0.34444444],28,2,"[18, 5, 28, 8]",4,1
357,89,846.1790550000005,[ 0.54791667 -0.32986111],8,2,"[18, 5, 28, 8]",4,1
358,89,847.3873861000029,[-0.19652778 -0.35902778],5,1,"[18, 5, 28, 8]",4,1
359,89,847.6350818999999,[-0.60208333 -0.28333333],18,0,"[18, 5, 28, 8]",4,1
360,90,940.9552360000016,[ 0.48680556 -0.27638889],28,3,"[29, 7, 21, 28]",3,2
361,90,943.4592611999979,[-0.19097222 -0.33611111],7,1,"[29, 7, 21, 28]",3,2
362,90,944.427111099998,[ 0.06875    -0.31944444],21,1,"[29, 7, 21, 28]",3,2
363,90,944.8750302999979,[-0.61597222 -0.35138889],29,0,"[29, 7, 21, 28]",3,2
364,91,949.7150821000032,[-0.52569444 -0.33541667],28,0,"[28, 8, 20, 7]",1,2
365,91,950.7390720999974,[ 0.51666667 -0.225     ],7,2,"[28, 8, 20, 7]",1,2
366,91,951.8909994999995,[-0.12986111 -0.32013889],8,0,"[28, 8, 20, 7]",1,2
367,91,952.131054999998,[ 0.29791667 -0.24861111],20,0,"[28, 8, 20, 7]",1,2
368,92,958.5230319999973,[-0.50486111 -0.35625   ],13,0,"[13, 1, 26, 15]",20,2
369,92,960.5311126000015,[-0.16875 -0.33125],1,0,"[13, 1, 26, 15]",20,2
370,92,961.2430088999972,[ 0.16388889 -0.35347222],26,0,"[13, 1, 26, 15]",20,2
371,92,961.4830957000013,[ 0.40208333 -0.29513889],15,0,"[13, 1, 26, 15]",20,2
372,93,965.0751803000021,[-0.18958333 -0.31041667],25,1,"[4, 25, 7, 1]",10,2
373,93,969.1150737999997,[-0.61388889 -0.31458333],4,0,"[4, 25, 7, 1]",10,2
374,93,970.5711822000012,[ 0.47708333 -0.32777778],1,1,"[4, 25, 7, 1]",10,2
375,93,970.7949936000005,[ 0.1375     -0.33958333],7,0,"[4, 25, 7, 1]",10,2
376,94,976.8910700999986,[-0.50277778 -0.31805556],2,0,"[2, 11, 15, 17]",28,2
377,94,977.9390970000022,[-0.20208333 -0.27986111],11,0,"[2, 11, 15, 17]",28,2
378,94,980.2031090000019,[ 0.22777778 -0.37916667],15,0,"[2, 11, 15, 17]",28,2
379,94,980.4670046000028,[ 0.59444444 -0.36319444],17,0,"[2, 11, 15, 17]",28,2
380,95,983.7313821999996,[ 0.14027778 -0.28055556],2,2,"[3, 18, 2, 7]",11,2
381,95,984.907040799997,[-0.16319444 -0.26944444],18,1,"[3, 18, 2, 7]",11,2
382,95,985.4910178999999,[-0.38263889 -0.30347222],3,0,"[3, 18, 2, 7]",11,2
383,95,986.5149849000009,[ 0.55555556 -0.31180556],7,0,"[3, 18, 2, 7]",11,2
384,96,990.387190399997,[-0.20694444 -0.32916667],22,1,"[8, 22, 29, 1]",14,2
385,96,993.2992210000011,[-0.44791667 -0.39791667],8,0,"[8, 22, 29, 1]",14,2
386,96,993.8350531999968,[ 0.11319444 -0.35625   ],29,0,"[8, 22, 29, 1]",14,2
387,96,994.3150418000005,[ 0.55208333 -0.31527778],1,0,"[8, 22, 29, 1]",14,2
388,97,1004.9872684000002,[ 0.15902778 -0.34375   ],11,2,"[4, 9, 11, 26]",19,2
389,97,1005.7712482999996,[-0.54583333 -0.32361111],4,0,"[4, 9, 11, 26]",19,2
390,97,1007.2830476000017,[-0.09583333 -0.35763889],9,0,"[4, 9, 11, 26]",19,2
391,97,1007.5872040000031,[ 0.48611111 -0.36805556],26,0,"[4, 9, 11, 26]",19,2
392,98,1013.2832618999964,[ 0.48263889 -0.28333333],28,3,"[25, 0, 3, 28]",8,2
393,98,1014.5633744000006,[-0.54791667 -0.3       ],25,0,"[25, 0, 3, 28]",8,2
394,98,1016.2113173999969,[ 0.19027778 -0.33819444],3,1,"[25, 0, 3, 28]",8,2
395,98,1016.4352797000029,[-0.13819444 -0.32430556],0,0,"[25, 0, 3, 28]",8,2
396,99,1023.2514031999963,[-0.64444444 -0.27291667],15,0,"[15, 12, 4, 16]",13,2
397,99,1025.2111416999978,[ 0.22430556 -0.31944444],4,1,"[15, 12, 4, 16]",13,2
398,99,1026.4830703999978,[ 0.45       -0.30902778],16,1,"[15, 12, 4, 16]",13,2
399,99,1026.8750086,[-0.16458333 -0.34930556],12,0,"[15, 12, 4, 16]",13,2
400,100,1030.979235400002,[ 0.50069444 -0.30555556],15,3,"[8, 10, 12, 15]",0,2
401,100,1032.6035217000026,[-0.47777778 -0.33402778],8,0,"[8, 10, 12, 15]",0,2
402,100,1033.458956399998,[-0.13125    -0.35555556],10,0,"[8, 10, 12, 15]",0,2
403,100,1033.6751890000014,[ 0.19236111 -0.26944444],12,0,"[8, 10, 12, 15]",0,2
404,101,1038.1391455999983,[ 0.54375 -0.26875],16,3,"[5, 2, 25, 16]",22,2
405,101,1040.827047400002,[ 0.15625    -0.28541667],25,2,"[5, 2, 25, 16]",22,2
406,101,1042.0590220000013,[-0.50902778 -0.32847222],5,0,"[5, 2, 25, 16]",22,2
407,101,1042.2750865999988,[-0.23819444 -0.30277778],2,0,"[5, 2, 25, 16]",22,2
408,102,1047.5070472000007,[-0.14652778 -0.36597222],1,1,"[22, 1, 3, 9]",7,2
409,102,1048.1231146999999,[ 0.61319444 -0.27013889],9,2,"[22, 1, 3, 9]",7,2
410,102,1049.5150890000004,[ 0.25902778 -0.31180556],3,1,"[22, 1, 3, 9]",7,2
411,102,1050.4273243999996,[-0.51388889 -0.38194444],22,0,"[22, 1, 3, 9]",7,2
412,103,1056.6353070999976,[ 0.52083333 -0.31527778],1,3,"[23, 10, 16, 1]",17,2
413,103,1058.027034300001,[-0.56458333 -0.30625   ],23,0,"[23, 10, 16, 1]",17,2
414,103,1058.3790270000027,[ 0.27569444 -0.27152778],16,1,"[23, 10, 16, 1]",17,2
415,103,1058.8030098000017,[-0.21041667 -0.29652778],10,0,"[23, 10, 16, 1]",17,2
416,104,1063.235205500001,[ 0.43055556 -0.29513889],5,3,"[21, 14, 28, 5]",26,2
417,104,1066.587090000001,[ 0.18541667 -0.3       ],28,2,"[21, 14, 28, 5]",26,2
418,104,1066.820046599998,[-0.06805556 -0.28958333],14,1,"[21, 14, 28, 5]",26,2
419,104,1067.2351118000006,[-0.67430556 -0.27986111],21,0,"[21, 14, 28, 5]",26,2
420,105,1078.6911228000026,[ 0.19166667 -0.31944444],6,2,"[13, 1, 6, 23]",25,2
421,105,1078.9550015999994,[ 0.47430556 -0.21180556],23,2,"[13, 1, 6, 23]",25,2
422,105,1080.8993769000008,[-0.19791667 -0.27291667],1,1,"[13, 1, 6, 23]",25,2
423,105,1081.5309463000012,[-0.48055556 -0.24236111],13,0,"[13, 1, 6, 23]",25,2
424,106,1090.7070491999984,[ 0.23125    -0.31319444],12,2,"[11, 3, 12, 10]",29,2
425,106,1090.9632395000008,[ 0.41111111 -0.25555556],10,2,"[11, 3, 12, 10]",29,2
426,106,1092.9070876999976,[-0.29583333 -0.33402778],3,1,"[11, 3, 12, 10]",29,2
427,106,1093.3869572999974,[-0.51805556 -0.28125   ],11,0,"[11, 3, 12, 10]",29,2
428,107,1105.5952595999988,[-0.45763889 -0.30138889],13,0,"[13, 8, 3, 10]",15,2
429,107,1106.035041199997,[-0.23819444 -0.29027778],8,0,"[13, 8, 3, 10]",15,2
430,107,1107.5629589000018,[ 0.54027778 -0.32152778],10,1,"[13, 8, 3, 10]",15,2
431,107,1107.7870881999988,[ 0.23263889 -0.32152778],3,0,"[13, 8, 3, 10]",15,2
432,108,1111.4672581999985,[-0.11041667 -0.31805556],2,1,"[21, 2, 7, 3]",18,2
433,108,1113.1953586000018,[ 0.53611111 -0.27986111],3,2,"[21, 2, 7, 3]",18,2
434,108,1114.8751166000002,[-0.44652778 -0.31944444],21,0,"[21, 2, 7, 3]",18,2
435,108,1115.3552859999982,[ 0.20138889 -0.2375    ],7,0,"[21, 2, 7, 3]",18,2
436,109,1119.2031722999964,[-0.18263889 -0.28263889],0,1,"[23, 0, 25, 29]",9,2
437,109,1120.6992258000028,[-0.49861111 -0.30555556],23,0,"[23, 0, 25, 29]",9,2
438,109,1122.4913862999965,[ 0.425      -0.24097222],29,1,"[23, 0, 25, 29]",9,2
439,109,1122.7311816000001,[ 0.25       -0.28055556],25,0,"[23, 0, 25, 29]",9,2
440,110,1127.0192568999992,[-0.50416667 -0.27916667],5,0,"[5, 19, 3, 8]",6,2
441,110,1129.4995444000015,[ 0.19444444 -0.23888889],3,1,"[5, 19, 3, 8]",6,2
442,110,1130.6752596000006,[ 0.39097222 -0.24513889],8,1,"[5, 19, 3, 8]",6,2
443,110,1131.1951619000029,[-0.275  -0.3375],19,0,"[5, 19, 3, 8]",6,2
444,111,1136.219211800002,[ 0.52083333 -0.24791667],29,3,"[14, 21, 10, 29]",12,2
445,111,1139.0191938999997,[-0.1375     -0.30555556],21,1,"[14, 21, 10, 29]",12,2
446,111,1139.4350275000033,[ 0.11875    -0.28680556],10,1,"[14, 21, 10, 29]",12,2
447,111,1139.9071646000011,[-0.48611111 -0.32361111],14,0,"[14, 21, 10, 29]",12,2
448,112,1144.1470485000027,[-0.62291667 -0.34236111],28,0,"[28, 21, 29, 1]",4,2
449,112,1157.131073800003,[ 0.22777778 -0.24513889],29,1,"[28, 21, 29, 1]",4,2
450,112,1157.7230618999965,[-0.15       -0.27222222],21,0,"[28, 21, 29, 1]",4,2
451,112,1158.1792234000022,[ 0.46944444 -0.20069444],1,0,"[28, 21, 29, 1]",4,2
452,113,1162.6511700999981,[-0.40486111 -0.33055556],21,0,"[21, 13, 29, 20]",24,2
453,113,1164.1151297000033,[ 0.22777778 -0.28263889],29,1,"[21, 13, 29, 20]",24,2
454,113,1164.811398400001,[ 0.4875     -0.27152778],20,1,"[21, 13, 29, 20]",24,2
455,113,1165.1950881000012,[-0.14236111 -0.32777778],13,0,"[21, 13, 29, 20]",24,2
456,114,1172.6670910999965,[-0.19305556 -0.28819444],8,1,"[20, 8, 27, 29]",5,2
457,114,1173.483245000003,[ 0.47777778 -0.25347222],29,2,"[20, 8, 27, 29]",5,2
458,114,1174.6110845000003,[ 0.18888889 -0.29722222],27,1,"[20, 8, 27, 29]",5,2
459,114,1175.1472611999998,[-0.63055556 -0.24930556],20,0,"[20, 8, 27, 29]",5,2
460,115,1178.9470685999986,[-0.19236111 -0.30277778],22,1,"[13, 22, 20, 25]",16,2
461,115,1185.7712318999984,[ 0.44722222 -0.35833333],25,2,"[13, 22, 20, 25]",16,2
462,115,1186.2751186000023,[-0.39791667 -0.35138889],13,0,"[13, 22, 20, 25]",16,2
463,115,1186.8110884999987,[ 0.26388889 -0.34861111],20,0,"[13, 22, 20, 25]",16,2
464,116,1205.2431262999962,[ 0.52777778 -0.28194444],4,3,"[1, 28, 11, 4]",2,2
465,116,1206.2910504999963,[-0.13402778 -0.25347222],28,1,"[1, 28, 11, 4]",2,2
466,116,1207.5629722000012,[ 0.17569444 -0.32291667],11,1,"[1, 28, 11, 4]",2,2
467,116,1207.8188644999973,[-0.38611111 -0.27152778],1,0,"[1, 28, 11, 4]",2,2
468,117,1212.1630852000017,[ 0.19861111 -0.25277778],24,2,"[20, 10, 24, 12]",21,2
469,117,1214.2350825999965,[ 0.46319444 -0.25138889],12,2,"[20, 10, 24, 12]",21,2
470,117,1215.4110397999975,[-0.19583333 -0.28125   ],10,1,"[20, 10, 24, 12]",21,2
471,117,1215.6511300999991,[-0.475      -0.23680556],20,0,"[20, 10, 24, 12]",21,2
472,118,1238.8351232999994,[ 0.575      -0.37708333],14,3,"[10, 3, 21, 14]",23,2
473,118,1240.8992031000016,[ 0.23125    -0.33263889],21,2,"[10, 3, 21, 14]",23,2
474,118,1241.4832096999962,[-0.47152778 -0.38055556],10,0,"[10, 3, 21, 14]",23,2
475,118,1241.707141400002,[-0.22291667 -0.33472222],3,0,"[10, 3, 21, 14]",23,2
476,119,1254.6434292999984,[ 0.57152778 -0.32291667],17,3,"[5, 10, 13, 17]",27,2
477,119,1255.594837800003,[-0.42638889 -0.40694444],5,0,"[5, 10, 13, 17]",27,2
478,119,1256.835004499997,[-0.15069444 -0.38958333],10,0,"[5, 10, 13, 17]",27,2
479,119,1257.0351961999986,[ 0.16319444 -0.29513889],13,0,"[5, 10, 13, 17]",27,2
480,120,1261.6272016000003,[ 0.16805556 -0.31875   ],0,2,"[4, 28, 0, 16]",9,3
481,120,1263.1550939000008,[ 0.41388889 -0.30972222],16,2,"[4, 28, 0, 16]",9,3
482,120,1263.9470285999996,[-0.23888889 -0.35486111],28,1,"[4, 28, 0, 16]",9,3
483,120,1264.1710985999962,[-0.45069444 -0.34166667],4,0,"[4, 28, 0, 16]",9,3
484,121,1270.075026999999,[-0.55       -0.34166667],2,0,"[2, 11, 24, 10]",18,3
485,121,1271.6670685999998,[-0.26805556 -0.32847222],11,0,"[2, 11, 24, 10]",18,3
486,121,1272.5549796999985,[ 0.11944444 -0.34027778],24,0,"[2, 11, 24, 10]",18,3
487,121,1272.8910684000002,[ 0.46458333 -0.27569444],10,0,"[2, 11, 24, 10]",18,3
488,122,1280.459283600001,[ 0.16805556 -0.40347222],23,2,"[22, 20, 23, 14]",16,3
489,122,1282.0591720000011,[-0.59513889 -0.33611111],22,0,"[22, 20, 23, 14]",16,3
490,122,1283.0590381000002,[ 0.4375     -0.32291667],14,1,"[22, 20, 23, 14]",16,3
491,122,1283.3551044999986,[-0.14930556 -0.37430556],20,0,"[22, 20, 23, 14]",16,3
492,123,1289.067256000002,[-0.12361111 -0.31041667],4,1,"[6, 4, 23, 18]",2,3
493,123,1291.0191086999985,[ 0.42569444 -0.33680556],18,2,"[6, 4, 23, 18]",2,3
494,123,1291.339179900002,[ 0.27291667 -0.33611111],23,1,"[6, 4, 23, 18]",2,3
495,123,1291.8511913999973,[-0.57986111 -0.30486111],6,0,"[6, 4, 23, 18]",2,3
496,124,1296.0993476000003,[ 0.46319444 -0.35069444],21,3,"[6, 4, 11, 21]",24,3
497,124,1297.8750629999995,[-0.18333333 -0.32638889],4,1,"[6, 4, 11, 21]",24,3
498,124,1299.2592244999978,[ 0.15208333 -0.35625   ],11,1,"[6, 4, 11, 21]",24,3
499,124,1299.5870694999976,[-0.58263889 -0.225     ],6,0,"[6, 4, 11, 21]",24,3
500,125,1309.0431403999974,[ 0.46736111 -0.31666667],4,3,"[7, 22, 10, 4]",25,3
501,125,1312.2672785000032,[ 0.16944444 -0.31527778],10,2,"[7, 22, 10, 4]",25,3
502,125,1312.491091099997,[-0.10555556 -0.26875   ],22,1,"[7, 22, 10, 4]",25,3
503,125,1313.0750823999988,[-0.53263889 -0.23541667],7,0,"[7, 22, 10, 4]",25,3
504,126,1317.7871795000028,[ 0.16666667 -0.35      ],12,2,"[23, 11, 12, 3]",20,3
505,126,1320.2831475999992,[-0.07986111 -0.31736111],11,1,"[23, 11, 12, 3]",20,3
506,126,1323.0832138999976,[ 0.49791667 -0.28055556],3,1,"[23, 11, 12, 3]",20,3
507,126,1323.6350273999997,[-0.42222222 -0.32986111],23,0,"[23, 11, 12, 3]",20,3
508,127,1327.435128600002,[ 0.49791667 -0.26180556],17,3,"[16, 1, 20, 17]",22,3
509,127,1329.4591209999999,[-0.15625    -0.29236111],1,1,"[16, 1, 20, 17]",22,3
510,127,1329.7311039999986,[-0.6        -0.30902778],16,0,"[16, 1, 20, 17]",22,3
511,127,1330.5790322999965,[ 0.19930556 -0.36388889],20,0,"[16, 1, 20, 17]",22,3
512,128,1337.2191268000024,[ 0.57569444 -0.34166667],3,3,"[7, 18, 22, 3]",27,3
513,128,1337.8751933000021,[-0.19166667 -0.34930556],18,1,"[7, 18, 22, 3]",27,3
514,128,1339.2991400000028,[ 0.15763889 -0.36319444],22,1,"[7, 18, 22, 3]",27,3
515,128,1339.5549145999976,[-0.41597222 -0.37638889],7,0,"[7, 18, 22, 3]",27,3
516,129,1346.675198099998,[-0.61041667 -0.34236111],28,0,"[28, 4, 1, 26]",15,3
517,129,1347.8513354000024,[ 0.42083333 -0.26666667],26,2,"[28, 4, 1, 26]",15,3
518,129,1349.0114141000013,[-0.10902778 -0.32430556],4,0,"[28, 4, 1, 26]",15,3
519,129,1349.2829588000022,[ 0.03888889 -0.33402778],1,0,"[28, 4, 1, 26]",15,3
520,130,1356.9712594000011,[-0.15486111 -0.36041667],14,1,"[19, 14, 28, 6]",7,3
521,130,1357.771401799997,[ 0.40625    -0.26180556],6,2,"[19, 14, 28, 6]",7,3
522,130,1358.9792359999992,[ 0.19722222 -0.31666667],28,1,"[19, 14, 28, 6]",7,3
523,130,1359.403183399998,[-0.53819444 -0.24027778],19,0,"[19, 14, 28, 6]",7,3
524,131,1368.5312852999996,[-0.46180556 -0.28333333],8,0,"[8, 15, 27, 22]",0,3
525,131,1370.6673757000026,[-0.10069444 -0.29166667],15,0,"[8, 15, 27, 22]",0,3
526,131,1371.6033022999982,[ 0.48263889 -0.25555556],22,1,"[8, 15, 27, 22]",0,3
527,131,1371.8190946000032,[ 0.18125    -0.31319444],27,0,"[8, 15, 27, 22]",0,3
528,132,1375.371099600001,[ 0.45       -0.28194444],15,3,"[12, 24, 19, 15]",4,3
529,132,1378.507221400003,[ 0.24305556 -0.32847222],19,2,"[12, 24, 19, 15]",4,3
530,132,1379.0832513999994,[-0.1        -0.30277778],24,1,"[12, 24, 19, 15]",4,3
531,132,1379.3389997999984,[-0.4        -0.30138889],12,0,"[12, 24, 19, 15]",4,3
532,133,1384.4432531999992,[ 0.425      -0.27708333],25,3,"[19, 15, 27, 25]",3,3
533,133,1384.6671497999996,[ 0.26458333 -0.30902778],27,2,"[19, 15, 27, 25]",3,3
534,133,1385.619079600001,[-0.12430556 -0.27708333],15,1,"[19, 15, 27, 25]",3,3
535,133,1385.9231328000023,[-0.41666667 -0.28888889],19,0,"[19, 15, 27, 25]",3,3
536,134,1389.3232088000004,[ 0.19166667 -0.30277778],3,2,"[1, 26, 3, 20]",17,3
537,134,1391.251194299999,[ 0.47430556 -0.25972222],20,2,"[1, 26, 3, 20]",17,3
538,134,1393.0190648999996,[-0.17013889 -0.28333333],26,1,"[1, 26, 3, 20]",17,3
539,134,1393.2270768000017,[-0.43125    -0.29097222],1,0,"[1, 26, 3, 20]",17,3
540,135,1397.371120900003,[-0.52083333 -0.28472222],18,0,"[18, 0, 22, 12]",11,3
541,135,1398.8034914000018,[ 0.59583333 -0.34375   ],12,2,"[18, 0, 22, 12]",11,3
542,135,1399.5870886999983,[ 0.21388889 -0.33333333],22,1,"[18, 0, 22, 12]",11,3
543,135,1399.7791052999964,[-0.12430556 -0.30972222],0,0,"[18, 0, 22, 12]",11,3
544,136,1403.7232836999974,[ 0.56111111 -0.28888889],25,3,"[21, 6, 9, 25]",26,3
545,136,1405.5711127000031,[-0.13194444 -0.29930556],6,1,"[21, 6, 9, 25]",26,3
546,136,1407.2189964999998,[ 0.20555556 -0.35069444],9,1,"[21, 6, 9, 25]",26,3
547,136,1408.0429909000013,[-0.55694444 -0.34375   ],21,0,"[21, 6, 9, 25]",26,3
548,137,1417.8990889999986,[-0.65763889 -0.29236111],4,0,"[4, 14, 8, 29]",28,3
549,137,1419.4670404999997,[ 0.08819444 -0.30347222],8,1,"[4, 14, 8, 29]",28,3
550,137,1420.9390519000008,[ 0.40972222 -0.32916667],29,1,"[4, 14, 8, 29]",28,3
551,137,1421.4031478999968,[-0.24444444 -0.37777778],14,0,"[4, 14, 8, 29]",28,3
552,138,1426.0592861999976,[ 0.13402778 -0.35555556],29,2,"[4, 10, 29, 18]",19,3
553,138,1427.1471958999973,[-0.13680556 -0.36111111],10,1,"[4, 10, 29, 18]",19,3
554,138,1429.0270084000003,[-0.46875    -0.37777778],4,0,"[4, 10, 29, 18]",19,3
555,138,1429.6670245999994,[ 0.37708333 -0.34513889],18,0,"[4, 10, 29, 18]",19,3
556,139,1437.2990608999971,[ 0.16736111 -0.30555556],25,2,"[5, 6, 25, 11]",8,3
557,139,1439.2911623999971,[-0.1        -0.31527778],6,1,"[5, 6, 25, 11]",8,3
558,139,1439.5390359000012,[-0.53125    -0.25833333],5,0,"[5, 6, 25, 11]",8,3
