,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
278,70,1180.08886660001,[-0.29166667 -0.31458333],10,1,"[8, 10, 0, 12]",17,1
279,70,1180.5206677999813,[-0.55902778 -0.33958333],8,0,"[8, 10, 0, 12]",17,1
280,70,1182.424742800009,[ 0.22708333 -0.25555556],0,0,"[8, 10, 0, 12]",17,1
281,70,1182.9526618999662,[ 0.46458333 -0.23402778],12,0,"[8, 10, 0, 12]",17,1
282,71,1194.4488616000162,[ 0.27013889 -0.25277778],23,2,"[0, 1, 23, 28]",25,1
283,71,1202.4648270999896,[-0.51875    -0.33055556],0,0,"[0, 1, 23, 28]",25,1
284,71,1207.59273699997,[ 0.45347222 -0.40625   ],28,1,"[0, 1, 23, 28]",25,1
285,71,1208.1928386000218,[-0.07847222 -0.40486111],1,0,"[0, 1, 23, 28]",25,1
286,72,1213.832869899983,[ 0.08125    -0.36180556],18,2,"[19, 4, 18, 7]",3,1
287,72,1217.12864239997,[-0.16041667 -0.35      ],4,1,"[19, 4, 18, 7]",3,1
288,72,1224.8888072000118,[-0.60694444 -0.22986111],19,0,"[19, 4, 18, 7]",3,1
289,72,1225.6167040999862,[ 0.44861111 -0.27083333],7,0,"[19, 4, 18, 7]",3,1
290,73,1233.168755599996,[-0.49513889 -0.19027778],15,0,"[15, 14, 28, 10]",29,1
291,73,1233.7288797000074,[ 0.46805556 -0.29583333],10,2,"[15, 14, 28, 10]",29,1
292,73,1235.2326459999895,[-0.05972222 -0.23263889],14,0,"[15, 14, 28, 10]",29,1
293,73,1235.5606205000076,[ 0.23541667 -0.26319444],28,0,"[15, 14, 28, 10]",29,1
294,74,1243.680874600017,[-0.19722222 -0.20208333],3,1,"[5, 3, 29, 16]",18,1
295,74,1246.7527395000216,[ 0.39166667 -0.2625    ],16,2,"[5, 3, 29, 16]",18,1
296,74,1247.9606913999887,[-0.43819444 -0.27777778],5,0,"[5, 3, 29, 16]",18,1
297,74,1248.4166474000085,[ 0.09930556 -0.27569444],29,0,"[5, 3, 29, 16]",18,1
298,75,1265.640776699991,[-0.59652778 -0.25416667],17,0,"[17, 6, 2, 7]",23,1
299,75,1266.6567414000165,[ 0.56111111 -0.25833333],7,2,"[17, 6, 2, 7]",23,1
300,75,1273.056756099977,[-0.16527778 -0.32986111],6,0,"[17, 6, 2, 7]",23,1
301,75,1273.4007600999903,[ 0.28333333 -0.30555556],2,0,"[17, 6, 2, 7]",23,1
302,76,1280.9928032999742,[-0.39166667 -0.34305556],16,0,"[16, 8, 21, 19]",11,1
303,76,1281.4806825999985,[-0.09513889 -0.38680556],8,0,"[16, 8, 21, 19]",11,1
304,76,1283.8568252999685,[ 0.48958333 -0.37430556],19,1,"[16, 8, 21, 19]",11,1
305,76,1284.2805780000053,[ 0.26041667 -0.35555556],21,0,"[16, 8, 21, 19]",11,1
306,77,1294.4407244999893,[-0.47152778 -0.34861111],17,0,"[17, 24, 2, 13]",9,1
307,77,1294.9206674000015,[ 0.24791667 -0.37222222],2,1,"[17, 24, 2, 13]",9,1
308,77,1300.4326468000072,[-0.11527778 -0.34027778],24,0,"[17, 24, 2, 13]",9,1
309,77,1301.104642499995,[ 0.55138889 -0.35347222],13,0,"[17, 24, 2, 13]",9,1
310,78,1315.2728464999818,[ 0.16805556 -0.26597222],23,2,"[15, 14, 23, 13]",12,1
311,78,1324.3127648999798,[-0.06041667 -0.26805556],14,1,"[15, 14, 23, 13]",12,1
312,78,1325.2007475999999,[-0.42569444 -0.27013889],15,0,"[15, 14, 23, 13]",12,1
313,78,1325.7527019999688,[ 0.39375    -0.28958333],13,0,"[15, 14, 23, 13]",12,1
314,79,1336.5287293000147,[-0.05555556 -0.29652778],18,1,"[7, 18, 1, 24]",19,1
315,79,1337.3446774000186,[ 0.64375    -0.28888889],24,2,"[7, 18, 1, 24]",19,1
316,79,1343.8644695999683,[ 0.31875 -0.30625],1,1,"[7, 18, 1, 24]",19,1
317,79,1344.32055449998,[-0.39375    -0.32430556],7,0,"[7, 18, 1, 24]",19,1
318,80,1363.9446987999836,[-0.52013889 -0.29652778],9,0,"[9, 25, 24, 2]",8,1
319,80,1364.992800500011,[-0.24861111 -0.33263889],25,0,"[9, 25, 24, 2]",8,1
320,80,1367.7046989999944,[ 0.23680556 -0.35      ],24,0,"[9, 25, 24, 2]",8,1
321,80,1368.0806783000007,[ 0.55416667 -0.35486111],2,0,"[9, 25, 24, 2]",8,1
322,81,1376.912762299995,[ 0.61041667 -0.21875   ],8,3,"[12, 18, 1, 8]",10,1
323,81,1380.353241499979,[-0.1625 -0.4125],18,1,"[12, 18, 1, 8]",10,1
324,81,1380.9363785000169,[ 0.29861111 -0.37638889],1,1,"[12, 18, 1, 8]",10,1
325,81,1381.4166990999947,[-0.43819444 -0.40694444],12,0,"[12, 18, 1, 8]",10,1
326,82,1388.296701400017,[ 0.15486111 -0.28888889],27,2,"[8, 22, 27, 0]",5,1
327,82,1397.7927009999985,[-0.39791667 -0.29375   ],8,0,"[8, 22, 27, 0]",5,1
328,82,1398.2245348999859,[-0.26111111 -0.32777778],22,0,"[8, 22, 27, 0]",5,1
329,82,1398.848592699971,[ 0.39513889 -0.31666667],0,0,"[8, 22, 27, 0]",5,1
330,83,1406.752768700011,[ 0.20625    -0.31666667],10,2,"[1, 8, 10, 13]",22,1
331,83,1409.0729069999652,[-0.10138889 -0.34791667],8,1,"[1, 8, 10, 13]",22,1
332,83,1411.2806585999788,[-0.41666667 -0.34652778],1,0,"[1, 8, 10, 13]",22,1
333,83,1411.7445220000227,[ 0.46458333 -0.26666667],13,0,"[1, 8, 10, 13]",22,1
334,84,1417.4246945999912,[-0.14791667 -0.22291667],11,1,"[10, 11, 19, 28]",2,1
335,84,1418.1126900999807,[ 0.48680556 -0.20277778],28,2,"[10, 11, 19, 28]",2,1
336,84,1419.2246347999899,[ 0.29722222 -0.225     ],19,1,"[10, 11, 19, 28]",2,1
337,84,1419.872599800001,[-0.40972222 -0.26597222],10,0,"[10, 11, 19, 28]",2,1
338,85,1424.168591899972,[-0.57638889 -0.29236111],27,0,"[27, 19, 29, 26]",15,1
339,85,1431.192796599993,[ 0.22847222 -0.23472222],29,1,"[27, 19, 29, 26]",15,1
340,85,1433.2807074000011,[ 0.52430556 -0.27361111],26,1,"[27, 19, 29, 26]",15,1
341,85,1433.8246037000208,[-0.13125    -0.31527778],19,0,"[27, 19, 29, 26]",15,1
342,86,1453.0726878999849,[ 0.14097222 -0.22013889],13,2,"[4, 20, 13, 25]",1,1
343,86,1455.4325914999936,[-0.44791667 -0.28819444],4,0,"[4, 20, 13, 25]",1,1
344,86,1456.736634699977,[ 0.43819444 -0.28611111],25,1,"[4, 20, 13, 25]",1,1
345,86,1457.1524946999853,[-0.23680556 -0.25277778],20,0,"[4, 20, 13, 25]",1,1
346,87,1470.7126882000011,[-0.42708333 -0.2875    ],19,0,"[19, 3, 18, 27]",4,1
347,87,1478.480809199973,[ 0.41388889 -0.29236111],27,2,"[19, 3, 18, 27]",4,1
348,87,1480.9127930999966,[ 0.19444444 -0.30277778],18,1,"[19, 3, 18, 27]",4,1
349,87,1481.3205124000087,[-0.23402778 -0.26736111],3,0,"[19, 3, 18, 27]",4,1
350,89,1523.0086243000114,[-0.43611111 -0.26597222],27,0,"[27, 21, 12, 13]",24,1
351,89,1523.4325334000168,[-0.14513889 -0.28055556],21,0,"[27, 21, 12, 13]",24,1
352,89,1525.176671299967,[ 0.49305556 -0.28472222],13,1,"[27, 21, 12, 13]",24,1
353,89,1525.5285208999994,[ 0.24652778 -0.2875    ],12,0,"[27, 21, 12, 13]",24,1
354,90,1585.384605499974,[ 0.57152778 -0.30555556],15,3,"[6, 24, 2, 15]",0,1
355,90,1588.9606730000232,[-0.42222222 -0.36944444],6,0,"[6, 24, 2, 15]",0,1
356,90,1590.77654609998,[-0.09305556 -0.37916667],24,0,"[6, 24, 2, 15]",0,1
357,90,1591.1126067999867,[ 0.19375    -0.32847222],2,0,"[6, 24, 2, 15]",0,1
358,91,1598.0246865999652,[-0.42222222 -0.35486111],15,0,"[15, 24, 1, 3]",27,1
359,91,1599.576561999973,[-0.14861111 -0.33402778],24,0,"[15, 24, 1, 3]",27,1
360,91,1602.680574099999,[ 0.59583333 -0.23125   ],3,1,"[15, 24, 1, 3]",27,1
361,91,1603.0404805999715,[ 0.17222222 -0.27083333],1,0,"[15, 24, 1, 3]",27,1
362,92,1614.1128042999771,[-0.15138889 -0.23611111],10,1,"[6, 10, 15, 4]",1,2
363,92,1621.552588200022,[-0.43194444 -0.3       ],6,0,"[6, 10, 15, 4]",1,2
364,92,1621.9685680000111,[ 0.46944444 -0.26944444],4,1,"[6, 10, 15, 4]",1,2
365,92,1622.256497399998,[ 0.22638889 -0.27569444],15,0,"[6, 10, 15, 4]",1,2
366,93,1630.8166156000225,[-0.48055556 -0.26875   ],15,0,"[15, 21, 23, 7]",26,2
367,93,1631.272698100016,[ 0.19930556 -0.30694444],23,1,"[15, 21, 23, 7]",26,2
368,93,1636.8806437000167,[ 0.45347222 -0.29722222],7,1,"[15, 21, 23, 7]",26,2
369,93,1637.352550600015,[-0.10763889 -0.29791667],21,0,"[15, 21, 23, 7]",26,2
370,94,1648.568686500017,[ 0.26944444 -0.29930556],8,2,"[16, 1, 8, 26]",25,2
371,94,1662.432568899996,[-0.47222222 -0.28194444],16,0,"[16, 1, 8, 26]",25,2
372,94,1662.8167822000105,[ 0.66666667 -0.30902778],26,1,"[16, 1, 8, 26]",25,2
373,94,1663.1685150999692,[-0.08680556 -0.34097222],1,0,"[16, 1, 8, 26]",25,2
374,95,1671.648688199988,[-0.16527778 -0.3875    ],14,1,"[11, 14, 27, 5]",4,2
375,95,1673.2806165000075,[-0.44166667 -0.33402778],11,0,"[11, 14, 27, 5]",4,2
376,95,1674.696516499971,[ 0.12152778 -0.38888889],27,0,"[11, 14, 27, 5]",4,2
377,95,1675.1685305999708,[ 0.51458333 -0.35625   ],5,0,"[11, 14, 27, 5]",4,2
378,96,1690.0246948999702,[-0.11666667 -0.28680556],8,1,"[16, 8, 9, 3]",0,2
379,97,1718.7127393999835,[-0.46875    -0.35486111],7,0,"[7, 6, 4, 25]",23,2
380,97,1725.056816599972,[-0.24930556 -0.33194444],6,0,"[7, 6, 4, 25]",23,2
381,97,1728.6198737000232,[ 0.26597222 -0.25833333],4,0,"[7, 6, 4, 25]",23,2
382,97,1728.9286823999719,[ 0.50763889 -0.21944444],25,0,"[7, 6, 4, 25]",23,2
383,98,1741.760619400011,[-0.54930556 -0.32222222],22,0,"[22, 13, 29, 17]",15,2
384,98,1742.0725973999943,[-0.19444444 -0.30138889],13,0,"[22, 13, 29, 17]",15,2
385,98,1742.544458599994,[ 0.46458333 -0.16180556],17,1,"[22, 13, 29, 17]",15,2
386,98,1742.8725102000171,[ 0.14652778 -0.25069444],29,0,"[22, 13, 29, 17]",15,2
387,99,1761.728609199985,[-0.52916667 -0.37986111],9,0,"[9, 4, 16, 7]",28,2
388,99,1762.136697800015,[ 0.06527778 -0.33541667],16,1,"[9, 4, 16, 7]",28,2
389,99,1762.624520100013,[-0.22777778 -0.39652778],4,0,"[9, 4, 16, 7]",28,2
390,99,1762.9924270000192,[ 0.50763889 -0.24791667],7,0,"[9, 4, 16, 7]",28,2
391,100,1778.9608842000016,[-0.53541667 -0.32569444],19,0,"[19, 10, 26, 16]",24,2
392,100,1779.7927637000103,[-0.21458333 -0.28541667],10,0,"[19, 10, 26, 16]",24,2
393,100,1785.1124854999944,[ 0.61388889 -0.22152778],16,1,"[19, 10, 26, 16]",24,2
394,100,1785.5763867999776,[ 0.17361111 -0.33819444],26,0,"[19, 10, 26, 16]",24,2
395,101,1798.8805910999654,[ 0.17083333 -0.33958333],9,2,"[25, 28, 9, 3]",17,2
396,101,1814.2485535999876,[-0.18194444 -0.40069444],28,1,"[25, 28, 9, 3]",17,2
397,101,1814.7685493999743,[-0.48333333 -0.42916667],25,0,"[25, 28, 9, 3]",17,2
398,101,1815.2486249000067,[ 0.41319444 -0.24652778],3,0,"[25, 28, 9, 3]",17,2
399,102,1826.3286904999986,[-0.41319444 -0.25416667],17,0,"[17, 15, 0, 1]",13,2
400,102,1832.0404436999816,[-0.18819444 -0.28194444],15,0,"[17, 15, 0, 1]",13,2
401,102,1832.4884556999896,[ 0.09791667 -0.25347222],0,0,"[17, 15, 0, 1]",13,2
402,102,1832.8564552000025,[ 0.52638889 -0.25347222],1,0,"[17, 15, 0, 1]",13,2
403,103,1847.2647004000028,[ 0.56180556 -0.22361111],24,3,"[8, 6, 10, 24]",21,2
404,103,1853.8085186000098,[-0.44305556 -0.41041667],8,0,"[8, 6, 10, 24]",21,2
405,103,1854.2164154999773,[-0.19236111 -0.35902778],6,0,"[8, 6, 10, 24]",21,2
406,103,1854.6003824999789,[ 0.19375    -0.31388889],10,0,"[8, 6, 10, 24]",21,2
407,104,1868.4966722999816,[-0.07291667 -0.36388889],5,1,"[23, 5, 13, 7]",8,2
408,104,1868.9925099000102,[-0.49305556 -0.41666667],23,0,"[23, 5, 13, 7]",8,2
409,104,1872.024583099992,[ 0.22152778 -0.30486111],13,0,"[23, 5, 13, 7]",8,2
410,104,1872.3524370000232,[ 0.5625     -0.29791667],7,0,"[23, 5, 13, 7]",8,2
411,105,1884.424570699979,[ 0.14305556 -0.32291667],0,2,"[21, 28, 0, 15]",6,2
412,106,1908.6805888999952,[-0.49513889 -0.31527778],11,0,"[11, 10, 17, 21]",2,2
413,106,1915.1926192999817,[-0.06875    -0.27222222],10,0,"[11, 10, 17, 21]",2,2
414,106,1917.6165443999926,[ 0.11527778 -0.27986111],17,0,"[11, 10, 17, 21]",2,2
415,106,1918.4004444999737,[ 0.61736111 -0.21041667],21,0,"[11, 10, 17, 21]",2,2
416,107,1931.0646076999838,[ 0.10694444 -0.29444444],15,2,"[19, 7, 15, 20]",18,2
417,107,1934.4887184000108,[ 0.43402778 -0.30694444],20,2,"[19, 7, 15, 20]",18,2
418,107,1936.5364945000038,[-0.51111111 -0.32638889],19,0,"[19, 7, 15, 20]",18,2
419,107,1936.87263659999,[-0.17152778 -0.34652778],7,0,"[19, 7, 15, 20]",18,2
420,108,1943.6965644999873,[ 0.56319444 -0.26458333],0,3,"[29, 27, 6, 0]",9,2
421,108,1948.3045533999684,[ 0.31736111 -0.28333333],6,2,"[29, 27, 6, 0]",9,2
422,108,1948.856377899996,[-0.22708333 -0.28472222],27,1,"[29, 27, 6, 0]",9,2
423,108,1949.2245736999903,[-0.45277778 -0.27430556],29,0,"[29, 27, 6, 0]",9,2
424,109,1964.0725313000148,[-0.48541667 -0.2375    ],7,0,"[7, 20, 29, 18]",10,2
425,109,1969.6326447000029,[ 0.10694444 -0.21388889],29,1,"[7, 20, 29, 18]",10,2
426,109,1973.1285276999697,[-0.25208333 -0.25138889],20,0,"[7, 20, 29, 18]",10,2
427,109,1973.5443348999834,[ 0.50555556 -0.20694444],18,0,"[7, 20, 29, 18]",10,2
428,110,1981.7124658999965,[-0.43472222 -0.24236111],29,0,"[29, 1, 4, 7]",12,2
429,110,1982.1365950999898,[ 0.17847222 -0.23263889],4,1,"[29, 1, 4, 7]",12,2
430,110,1988.608603200002,[ 0.55138889 -0.23888889],7,1,"[29, 1, 4, 7]",12,2
431,110,1989.2164091999875,[-0.09097222 -0.275     ],1,0,"[29, 1, 4, 7]",12,2
432,111,1998.0324877999956,[-0.27013889 -0.26805556],9,1,"[27, 9, 21, 8]",7,2
433,111,2004.9684373000055,[ 0.53402778 -0.37569444],8,2,"[27, 9, 21, 8]",7,2
434,112,2032.9126787999994,[ 0.05625 -0.29375],18,2,"[0, 25, 18, 11]",20,2
435,112,2033.216438399977,[-0.25625    -0.27083333],25,1,"[0, 25, 18, 11]",20,2
436,112,2036.5204406999983,[-0.54097222 -0.25347222],0,0,"[0, 25, 18, 11]",20,2
437,112,2037.432402300008,[ 0.45138889 -0.21805556],11,0,"[0, 25, 18, 11]",20,2
438,113,2042.2724803999881,[-0.19652778 -0.31041667],2,1,"[20, 2, 6, 14]",11,2
439,113,2046.5604861999745,[-0.60902778 -0.31527778],20,0,"[20, 2, 6, 14]",11,2
440,113,2047.9205858000205,[ 0.06875    -0.30972222],6,0,"[20, 2, 6, 14]",11,2
441,113,2048.272417499975,[ 0.44930556 -0.31111111],14,0,"[20, 2, 6, 14]",11,2
442,114,2059.0804155999795,[-0.52361111 -0.28888889],7,0,"[7, 2, 4, 19]",5,2
443,114,2059.5763468000223,[ 0.03472222 -0.27708333],4,1,"[7, 2, 4, 19]",5,2
444,114,2060.2085045999847,[-0.09513889 -0.27986111],2,0,"[7, 2, 4, 19]",5,2
445,114,2060.576404099993,[ 0.43402778 -0.28541667],19,0,"[7, 2, 4, 19]",5,2
446,115,2070.5124199999846,[-0.45138889 -0.25694444],7,0,"[7, 0, 26, 13]",14,2
447,115,2074.904517600022,[ 0.52569444 -0.30208333],13,2,"[7, 0, 26, 13]",14,2
448,115,2075.4564169999794,[-0.06805556 -0.27847222],0,0,"[7, 0, 26, 13]",14,2
449,115,2075.7684290999896,[ 0.13263889 -0.28194444],26,0,"[7, 0, 26, 13]",14,2
450,116,2079.0486430000165,[-0.06041667 -0.21597222],1,1,"[19, 1, 11, 13]",16,2
451,116,2102.0644755999674,[-0.39444444 -0.25555556],19,0,"[19, 1, 11, 13]",16,2
452,116,2103.4483948000125,[ 0.10625    -0.27638889],11,0,"[19, 1, 11, 13]",16,2
453,116,2104.088455899968,[ 0.56527778 -0.29722222],13,0,"[19, 1, 11, 13]",16,2
454,117,2112.056466799986,[ 0.55347222 -0.28125   ],15,3,"[0, 24, 23, 15]",29,2
455,117,2118.320562399982,[-0.41458333 -0.38402778],0,0,"[0, 24, 23, 15]",29,2
456,117,2119.008414699987,[-0.11944444 -0.36875   ],24,0,"[0, 24, 23, 15]",29,2
457,117,2119.288269600016,[ 0.14375    -0.37152778],23,0,"[0, 24, 23, 15]",29,2
458,118,2129.0646471999935,[-0.44166667 -0.38333333],27,0,"[27, 16, 5, 25]",19,2
459,118,2129.5124304000055,[-0.17222222 -0.38194444],16,0,"[27, 16, 5, 25]",19,2
460,118,2133.40839539998,[ 0.57986111 -0.38472222],25,1,"[27, 16, 5, 25]",19,2
461,118,2133.7202966000186,[ 0.07986111 -0.38125   ],5,0,"[27, 16, 5, 25]",19,2
462,119,2144.888507099997,[ 0.57986111 -0.35416667],20,3,"[24, 23, 10, 20]",3,2
463,119,2145.360346200003,[ 0.27013889 -0.35138889],10,2,"[24, 23, 10, 20]",3,2
464,119,2148.824565100018,[-0.07777778 -0.35138889],23,1,"[24, 23, 10, 20]",3,2
465,119,2149.1923287999816,[-0.47986111 -0.37569444],24,0,"[24, 23, 10, 20]",3,2
466,120,2162.584457000019,[ 0.25694444 -0.20625   ],11,2,"[22, 9, 11, 8]",27,2
467,120,2172.936435999989,[ 0.41805556 -0.40625   ],8,2,"[22, 9, 11, 8]",27,2
468,120,2175.040562500013,[-0.09444444 -0.39444444],9,1,"[22, 9, 11, 8]",27,2
469,120,2175.4883010999765,[-0.42430556 -0.32777778],22,0,"[22, 9, 11, 8]",27,2
470,121,2184.4084115999867,[-0.43680556 -0.2625    ],25,0,"[25, 19, 29, 18]",22,2
471,121,2197.6486156000174,[ 0.08680556 -0.29236111],29,1,"[25, 19, 29, 18]",22,2
472,121,2199.968374399992,[ 0.52777778 -0.29236111],18,1,"[25, 19, 29, 18]",22,2
473,121,2200.368248999992,[-0.22986111 -0.29791667],19,0,"[25, 19, 29, 18]",22,2
474,122,2204.6164490999654,[-0.08680556 -0.20555556],7,1,"[14, 7, 19, 29]",0,2
475,122,2206.528398900002,[-0.40277778 -0.22708333],14,0,"[14, 7, 19, 29]",0,2
476,122,2208.368385699985,[ 0.59722222 -0.22916667],29,1,"[14, 7, 19, 29]",0,2
477,122,2208.6963248999673,[ 0.21875    -0.23611111],19,0,"[14, 7, 19, 29]",0,2
478,123,2219.168534299999,[-0.40694444 -0.33194444],14,0,"[14, 9, 21, 25]",6,2
479,123,2219.5763635999756,[-0.19513889 -0.33125   ],9,0,"[14, 9, 21, 25]",6,2
480,123,2228.0484117000015,[ 0.24097222 -0.29861111],21,0,"[14, 9, 21, 25]",6,2
481,123,2228.360426499974,[ 0.38958333 -0.30763889],25,0,"[14, 9, 21, 25]",6,2
482,124,2236.2324881000095,[ 0.13680556 -0.34861111],1,2,"[9, 11, 1, 12]",7,2
483,124,2236.8002834999934,[-0.49305556 -0.30763889],9,0,"[9, 11, 1, 12]",7,2
484,124,2238.096390499966,[-0.19444444 -0.325     ],11,0,"[9, 11, 1, 12]",7,2
485,124,2238.7443058000063,[ 0.41597222 -0.30625   ],12,0,"[9, 11, 1, 12]",7,2
486,125,2246.752458199975,[-0.08125    -0.31388889],25,1,"[11, 25, 15, 12]",29,3
487,125,2248.0484187999973,[ 0.17638889 -0.31875   ],15,1,"[11, 25, 15, 12]",29,3
488,125,2251.2083692000015,[-0.41944444 -0.31944444],11,0,"[11, 25, 15, 12]",29,3
489,125,2251.968178100011,[ 0.41319444 -0.325     ],12,0,"[11, 25, 15, 12]",29,3
490,126,2262.120536900009,[ 0.45208333 -0.31805556],7,3,"[12, 16, 6, 7]",23,3
491,126,2262.608405900013,[-0.23888889 -0.29652778],16,1,"[12, 16, 6, 7]",23,3
492,126,2263.728468999965,[ 0.10138889 -0.30694444],6,1,"[12, 16, 6, 7]",23,3
493,126,2264.1282156999805,[-0.57986111 -0.29722222],12,0,"[12, 16, 6, 7]",23,3
494,127,2273.160511699971,[ 0.46736111 -0.275     ],0,3,"[26, 2, 4, 0]",17,3
495,127,2274.9604157999856,[-0.54930556 -0.31388889],26,0,"[26, 2, 4, 0]",17,3
496,127,2276.6244024999905,[ 0.07152778 -0.32222222],4,1,"[26, 2, 4, 0]",17,3
497,127,2276.9603458999773,[-0.15138889 -0.32222222],2,0,"[26, 2, 4, 0]",17,3
498,128,2304.36042490002,[-0.075      -0.23055556],5,1,"[20, 5, 22, 11]",10,3
499,128,2307.3925139000057,[ 0.06527778 -0.28819444],22,1,"[20, 5, 22, 11]",10,3
500,129,2320.856416900002,[-0.24444444 -0.39027778],8,1,"[26, 8, 7, 20]",16,3
501,129,2321.3602320000064,[ 0.13263889 -0.34930556],7,1,"[26, 8, 7, 20]",16,3
502,129,2321.8002892999793,[-0.51805556 -0.37777778],26,0,"[26, 8, 7, 20]",16,3
503,129,2322.768344799988,[ 0.44027778 -0.31875   ],20,0,"[26, 8, 7, 20]",16,3
504,130,2335.984537900018,[-0.075      -0.36805556],18,1,"[24, 18, 8, 23]",21,3
505,130,2336.4162685999763,[-0.53125    -0.36666667],24,0,"[24, 18, 8, 23]",21,3
506,130,2337.032246500021,[ 0.42569444 -0.32361111],23,1,"[24, 18, 8, 23]",21,3
507,130,2337.3361905000056,[ 0.15555556 -0.34236111],8,0,"[24, 18, 8, 23]",21,3
508,131,2352.7125702999765,[ 0.46805556 -0.27361111],22,3,"[23, 12, 24, 22]",25,3
509,131,2355.36035480001,[-0.11805556 -0.36805556],12,1,"[23, 12, 24, 22]",25,3
510,131,2358.816541999986,[ 0.20972222 -0.31597222],24,1,"[23, 12, 24, 22]",25,3
511,131,2359.2482954000006,[-0.61736111 -0.40763889],23,0,"[23, 12, 24, 22]",25,3
512,132,2377.088396999985,[ 0.12152778 -0.31527778],15,2,"[7, 9, 15, 18]",8,3
513,132,2380.7283779999707,[-0.12083333 -0.33194444],9,1,"[7, 9, 15, 18]",8,3
514,132,2381.3122767999885,[ 0.40694444 -0.26597222],18,1,"[7, 9, 15, 18]",8,3
515,132,2382.1122068999684,[-0.43055556 -0.37152778],7,0,"[7, 9, 15, 18]",8,3
516,133,2397.088502599974,[ 0.49444444 -0.33958333],2,3,"[28, 3, 16, 2]",11,3
517,133,2398.752508100006,[ 0.15972222 -0.3375    ],16,2,"[28, 3, 16, 2]",11,3
518,133,2401.3044605000177,[-0.24166667 -0.35625   ],3,1,"[28, 3, 16, 2]",11,3
519,133,2401.656296900008,[-0.57083333 -0.35486111],28,0,"[28, 3, 16, 2]",11,3
520,134,2415.6963625000208,[ 0.11111111 -0.31597222],27,2,"[6, 20, 27, 22]",24,3
521,134,2417.768316700007,[-0.17152778 -0.32083333],20,1,"[6, 20, 27, 22]",24,3
522,134,2419.2163014999824,[-0.55138889 -0.34722222],6,0,"[6, 20, 27, 22]",24,3
523,134,2419.8562094999943,[ 0.44583333 -0.18819444],22,0,"[6, 20, 27, 22]",24,3
524,135,2443.4963833999936,[ 0.6125 -0.3375],7,3,"[2, 28, 25, 7]",9,3
525,136,2460.416529899987,[-0.45208333 -0.26944444],10,0,"[10, 17, 0, 6]",14,3
526,136,2466.440383100009,[ 0.60694444 -0.29027778],6,2,"[10, 17, 0, 6]",14,3
527,136,2467.8566266999696,[-0.15 -0.3 ],17,0,"[10, 17, 0, 6]",14,3
528,136,2468.224156400014,[ 0.18541667 -0.35138889],0,0,"[10, 17, 0, 6]",14,3
529,137,2474.984392400016,[-0.09444444 -0.31597222],21,1,"[8, 21, 23, 3]",18,3
530,137,2489.2003738000058,[-0.40625    -0.30694444],8,0,"[8, 21, 23, 3]",18,3
531,137,2491.5524847999914,[ 0.40347222 -0.30555556],3,1,"[8, 21, 23, 3]",18,3
532,137,2491.8162209999864,[ 0.16736111 -0.33472222],23,0,"[8, 21, 23, 3]",18,3
533,138,2496.160363800009,[ 0.16041667 -0.30763889],11,2,"[16, 14, 11, 5]",2,3
534,138,2496.6002252000035,[-0.59652778 -0.30555556],16,0,"[16, 14, 11, 5]",2,3
535,138,2499.0083456999855,[-0.09930556 -0.30763889],14,0,"[16, 14, 11, 5]",2,3
536,138,2499.4642073999858,[ 0.51597222 -0.275     ],5,0,"[16, 14, 11, 5]",2,3
537,139,2504.1524004999665,[-0.43263889 -0.18819444],10,0,"[10, 29, 24, 12]",22,3
538,139,2507.120293600019,[-0.06388889 -0.24027778],29,0,"[10, 29, 24, 12]",22,3
539,139,2507.432213699969,[ 0.26875    -0.20138889],24,0,"[10, 29, 24, 12]",22,3
540,139,2507.7682326000067,[ 0.49583333 -0.20555556],12,0,"[10, 29, 24, 12]",22,3
541,140,2513.992238899984,[-0.25694444 -0.24166667],12,1,"[8, 12, 21, 9]",5,3
542,140,2518.8323578999843,[-0.47708333 -0.21805556],8,0,"[8, 12, 21, 9]",5,3
543,140,2520.4643305999925,[ 0.03541667 -0.23888889],21,0,"[8, 12, 21, 9]",5,3
544,140,2521.29621890001,[ 0.41180556 -0.24513889],9,0,"[8, 12, 21, 9]",5,3
545,141,2531.2962608999806,[ 0.42847222 -0.30347222],6,3,"[3, 20, 26, 6]",7,3
546,141,2531.960327000008,[ 0.22708333 -0.26597222],26,2,"[3, 20, 26, 6]",7,3
547,141,2536.152308999968,[-0.50833333 -0.30208333],3,0,"[3, 20, 26, 6]",7,3
548,141,2536.4721697000205,[-0.27361111 -0.29166667],20,0,"[3, 20, 26, 6]",7,3
549,142,2544.944548200001,[-0.20347222 -0.32222222],15,1,"[7, 15, 11, 21]",27,3
550,142,2552.936332000012,[ 0.38541667 -0.26597222],21,2,"[7, 15, 11, 21]",27,3
551,142,2555.744303299987,[ 0.08125    -0.32569444],11,1,"[7, 15, 11, 21]",27,3
552,142,2556.144206499972,[-0.42986111 -0.30138889],7,0,"[7, 15, 11, 21]",27,3
553,143,2560.616195300012,[-0.47013889 -0.28194444],23,0,"[23, 29, 6, 0]",26,3
554,143,2578.9763049000176,[ 0.45138889 -0.31875   ],0,2,"[23, 29, 6, 0]",26,3
555,143,2579.3762395000085,[ 0.18333333 -0.34166667],6,1,"[23, 29, 6, 0]",26,3
