0,1,2,3,4,5,6,7,8,9
-0.0032531417,1.5599096,-0.4390801,-0.0010756508,0.0012500742,-0.0022412876,0.0011266933,0.0002550265,-0.00035395485,0.0007062424
0.0041398024,1.5648469,-0.5306273,0.0010359954,-0.00040610053,0.0025478206,-0.0013081215,-0.00096188986,-0.0020397143,-0.0019631267
-1.4878448,-0.6904555,-0.90080863,0.002241753,0.0024374318,4.0445535e-05,0.0012724043,0.00030238155,0.0008825185,0.0011726168
-0.0035874548,-1.3350863,-0.0016882451,-0.000498047,-0.0020224925,-0.0005245505,-0.0014589116,0.0004779996,-0.00020969374,-0.0011839551
-1.8261558,-0.3532237,0.63918185,0.0021501305,-0.00043192005,0.0030542857,-0.0023877274,-0.0013830469,-0.0011466474,-0.00049079757
-2.262875,0.0014278875,1.5147256,-0.00025221333,0.0009171008,0.0004916962,-0.0014612721,0.00133667,0.0015993714,-0.00020260055
0.0006814414,1.255418,1.1706904,-0.0025483398,6.0974213e-05,-0.0013626252,-0.001666053,-0.001676255,9.582494e-06,-0.00066772377
-0.107264236,1.6555265,-0.00038575206,-0.00082412583,0.0021279948,-0.000645985,-0.0004645064,0.0004895126,0.00074267795,-0.00043564342
-0.18816738,0.018918984,-0.45528883,0.00072648854,-0.0022554798,-0.0014678298,-0.0017377823,-0.0008330944,0.000936837,-0.0017756547
0.0011647666,1.0997565,-0.6415692,0.0019095602,-0.0012190882,-0.00068810617,0.001241556,-0.001378414,0.0010007938,-0.001036497
1.0851643,-0.5128295,-0.17017432,0.0034523765,-0.00046978518,0.00041486108,-0.0020568771,0.00075061776,-0.00063635525,-0.00031347762
0.0027533593,-1.0216377,-0.74505895,0.00047800463,-0.00093651516,-0.0011344762,0.0003361263,-0.0001875044,-0.0020392626,0.0017573575
1.9713645,-0.7487618,0.00015114894,-0.0009912432,0.0018173665,0.0007394169,-0.00031819256,0.0009296825,-0.0027266652,-0.00020099175
-0.22758923,1.1205777,0.41384503,0.000698809,0.0009145156,-0.00038089033,-0.0025661984,0.0015543476,0.000107524625,-1.2343375e-05
-0.06818368,0.7283144,-0.0011358906,-0.00075054716,0.0005094932,-0.0013215336,-0.00010792258,-0.0017477808,0.0010719999,-0.00075948576
-0.010351469,-0.40976533,0.68363446,0.0007268175,0.00058733876,0.0012692432,0.0010039762,0.0010256417,-0.0016380525,-0.00053756137
-0.10332996,0.0013436326,-0.84679127,0.0028665145,-0.0006613467,-0.0005398524,0.0009628492,0.0031146118,0.001180721,-0.00060701865
0.35005692,-0.8165135,0.033430386,-0.0016452329,0.002257946,0.00056529127,0.001138605,-0.00052656344,0.00063200586,0.00047499873
0.2888382,-0.8372042,0.05427165,0.0009801708,0.0016561314,0.0017721301,0.0003688165,0.0010630433,0.0006712563,-0.00070626836
0.5681954,-0.8766349,-0.09828622,-0.00044383516,-0.00077372044,0.0010247239,0.0005260693,0.0008007975,-0.00050337525,0.00096232595
1.3083378,-0.28167593,0.0011040609,-0.0020668749,0.0021208534,0.0020146018,0.001982456,-0.0031492352,0.0011112028,-0.00020170014
1.617361,0.00019694999,0.00373578,0.001275489,-0.0023944175,-0.0034158048,0.0011150608,0.0017395595,0.00013149896,0.0006254282
-0.20171486,0.061207447,-0.4231484,-0.0011205235,-0.00019819534,-0.00040916062,-0.0018102307,-0.0007073745,-0.0009345476,-0.0009865236
0.037023008,0.49820805,0.18721679,-0.00082619954,0.0010853941,0.0012362374,0.0006037412,-0.0011104557,-0.0009568485,0.00022479668
1.2991134,0.0023159902,0.0011202011,-0.0012508389,-0.0021331068,0.0012710693,0.0009719677,0.00020436945,0.0014461908,0.00062962796
-0.17760369,-0.5790074,0.36385834,-0.0011306781,0.0006392765,0.00041114748,-0.0013915902,0.0005681436,0.0017692371,0.00082511513
-0.45376953,0.36504084,0.5584265,-0.00079154887,-0.0008609528,0.00038065077,-0.0005731516,-0.0007138482,-0.0009422966,0.00028614854
-0.13345824,-1.0349976,0.005898177,-0.0014911788,0.000894545,-0.0008752098,-0.0013095537,0.00028816983,0.0006181636,0.0009888061
-0.5156221,0.06505674,-1.1200266,0.0005477612,0.0025257587,-0.0002322421,0.0010448305,-0.0009653375,0.0008430972,-0.0008346667
1.3007128,-0.00035189168,0.00026448147,-0.0012789894,-0.0011749341,0.00041886384,0.0017699706,0.00070696254,0.00014899712,0.00067531684
