,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
276,69,953.9439892000082,[-0.48680556 -0.2625    ],1,0,"[1, 10, 17, 24]",9,1
277,69,954.7260400000087,[ 0.09444445 -0.22986111],17,1,"[1, 10, 17, 24]",9,1
278,69,955.9739807000005,[ 0.5673611  -0.23819445],24,1,"[1, 10, 17, 24]",9,1
279,69,956.3469024000078,[-0.15416667 -0.24444444],10,0,"[1, 10, 17, 24]",9,1
280,70,963.199810200007,[ 0.16111112 -0.22708334],22,2,"[7, 16, 22, 28]",10,1
281,70,964.1929204000044,[-0.5326389  -0.24791667],7,0,"[7, 16, 22, 28]",10,1
282,70,966.0527598000044,[ 0.38055557 -0.28055555],28,1,"[7, 16, 22, 28]",10,1
283,70,966.6017557000014,[-0.16666667 -0.24027778],16,0,"[7, 16, 22, 28]",10,1
284,71,972.3678055000055,[-0.48819444 -0.25694445],2,0,"[2, 3, 15, 28]",11,1
285,71,975.7206491999968,[ 0.5152778 -0.30625  ],28,2,"[2, 3, 15, 28]",11,1
286,71,976.2246765000018,[-0.15625    -0.29444444],3,0,"[2, 3, 15, 28]",11,1
287,71,976.5117335999967,[ 0.09513889 -0.31805557],15,0,"[2, 3, 15, 28]",11,1
288,72,991.067475200005,[ 0.24513888 -0.25694445],14,2,"[4, 13, 14, 21]",12,1
289,72,991.370587700003,[ 0.44236112 -0.275     ],21,2,"[4, 13, 14, 21]",12,1
290,72,991.8551749000035,[-0.04027778 -0.24722221],13,1,"[4, 13, 14, 21]",12,1
291,72,992.0841416000039,[-0.40902779 -0.21458334],4,0,"[4, 13, 14, 21]",12,1
292,73,1004.5153989999963,[ 0.1388889  -0.27430555],23,2,"[3, 11, 23, 26]",13,1
293,73,1009.7173996000056,[-0.48055556 -0.20902778],3,0,"[3, 11, 23, 26]",13,1
294,73,1010.0893119999964,[-0.18055555 -0.25694445],11,0,"[3, 11, 23, 26]",13,1
295,73,1010.9441019000078,[ 0.42083332 -0.3013889 ],26,0,"[3, 11, 23, 26]",13,1
296,74,1017.3563035999978,[ 0.18819444 -0.22013889],17,2,"[1, 13, 17, 24]",14,1
297,74,1018.3272259000078,[-0.14166667 -0.23680556],13,1,"[1, 13, 17, 24]",14,1
298,74,1018.7453272999992,[-0.47916666 -0.24027778],1,0,"[1, 13, 17, 24]",14,1
299,74,1019.4440984999965,[ 0.46041667 -0.24444444],24,0,"[1, 13, 17, 24]",14,1
300,75,1032.4179837999982,[-0.52847224 -0.35416666],9,0,"[9, 13, 16, 19]",15,1
301,75,1032.8920201,[ 0.24305555 -0.22916667],16,1,"[9, 13, 16, 19]",15,1
302,75,1033.293024700004,[ 0.50069445 -0.23055555],19,1,"[9, 13, 16, 19]",15,1
303,75,1033.719961499999,[-0.16527778 -0.28402779],13,0,"[9, 13, 16, 19]",15,1
304,76,1040.8818772000086,[ 0.18402778 -0.25833333],8,2,"[2, 5, 8, 27]",16,1
305,76,1041.4190183000028,[-0.61875    -0.21180555],2,0,"[2, 5, 8, 27]",16,1
306,76,1041.894967900007,[ 0.5138889  -0.30069444],27,1,"[2, 5, 8, 27]",16,1
307,76,1042.2828346000024,[-0.18055555 -0.26666668],5,0,"[2, 5, 8, 27]",16,1
308,77,1052.2458628000022,[ 0.525     -0.2638889],16,3,"[7, 10, 14, 16]",17,1
309,77,1053.4778423000098,[ 0.18819444 -0.225     ],14,2,"[7, 10, 14, 16]",17,1
310,77,1054.3806944000098,[-0.4576389  -0.20416667],7,0,"[7, 10, 14, 16]",17,1
311,77,1054.6968176000082,[-0.11527777 -0.21944444],10,0,"[7, 10, 14, 16]",17,1
312,78,1061.6477040000027,[ 0.16458334 -0.25486112],19,2,"[3, 9, 19, 25]",18,1
313,78,1064.3386537000042,[-0.11458334 -0.19930555],9,1,"[3, 9, 19, 25]",18,1
314,78,1064.7636758000008,[ 0.48055556 -0.31666666],25,1,"[3, 9, 19, 25]",18,1
315,78,1065.18756630001,[-0.41527778 -0.21041666],3,0,"[3, 9, 19, 25]",18,1
316,79,1075.236154600003,[-0.11388889 -0.16597222],11,1,"[6, 11, 25, 28]",19,1
317,79,1079.3814755000058,[ 0.17847222 -0.21875   ],25,1,"[6, 11, 25, 28]",19,1
318,79,1081.757587400003,[-0.5243056 -0.2125   ],6,0,"[6, 11, 25, 28]",19,1
319,79,1082.3413801999995,[ 0.45069444 -0.28194445],28,0,"[6, 11, 25, 28]",19,1
320,80,1091.0894474000088,[ 0.55833334 -0.24722221],22,3,"[2, 3, 9, 22]",20,1
321,80,1091.9673691000062,[-0.44166666 -0.23125   ],2,0,"[2, 3, 9, 22]",20,1
322,80,1093.0842969000078,[ 0.14791666 -0.26319444],9,1,"[2, 3, 9, 22]",20,1
323,80,1093.3952965000062,[-0.11944444 -0.25972223],3,0,"[2, 3, 9, 22]",20,1
324,81,1098.0693393999973,[ 0.22222222 -0.24166666],5,2,"[0, 3, 5, 14]",21,1
325,81,1099.9801940000034,[ 0.55277777 -0.22361112],14,2,"[0, 3, 5, 14]",21,1
326,81,1100.8152969000075,[-0.11736111 -0.20833333],3,1,"[0, 3, 5, 14]",21,1
327,81,1101.6550884000026,[-0.48333332 -0.15833333],0,0,"[0, 3, 5, 14]",21,1
328,82,1108.0882461,[-0.47361112 -0.23680556],16,0,"[16, 21, 26, 29]",22,1
329,82,1108.9481008000002,[ 0.52569443 -0.29166666],29,2,"[16, 21, 26, 29]",22,1
330,82,1109.299205400006,[ 0.27430555 -0.29027778],26,1,"[16, 21, 26, 29]",22,1
331,82,1109.6470622000052,[-0.15138888 -0.26041666],21,0,"[16, 21, 26, 29]",22,1
332,83,1121.3650747000065,[ 0.1388889  -0.21458334],15,2,"[7, 10, 15, 26]",23,1
333,83,1123.5108610000025,[-0.13125    -0.21944444],10,1,"[7, 10, 15, 26]",23,1
334,83,1124.1399242000043,[ 0.5548611 -0.3048611],26,1,"[7, 10, 15, 26]",23,1
335,83,1124.763830099997,[-0.49791667 -0.22013889],7,0,"[7, 10, 15, 26]",23,1
336,84,1129.4019403999991,[ 0.5659722  -0.21180555],23,3,"[0, 1, 17, 23]",24,1
337,84,1134.3113068000093,[ 0.20833333 -0.25902778],17,2,"[0, 1, 17, 23]",24,1
338,84,1138.8097710000002,[-0.19791667 -0.25902778],1,1,"[0, 1, 17, 23]",24,1
339,84,1139.102675000002,[-0.47777778 -0.22430556],0,0,"[0, 1, 17, 23]",24,1
340,85,1152.3425748000009,[-0.14861111 -0.18333334],4,1,"[0, 4, 5, 19]",25,1
341,85,1153.9617135000008,[ 0.50972223 -0.225     ],19,2,"[0, 4, 5, 19]",25,1
342,85,1155.9795586999971,[ 0.11875   -0.2576389],5,1,"[0, 4, 5, 19]",25,1
343,85,1156.5624570000073,[-0.51875    -0.16527778],0,0,"[0, 4, 5, 19]",25,1
344,86,1167.9113467999996,[-0.5236111 -0.175    ],2,0,"[2, 10, 22, 25]",26,1
345,86,1169.8254121000064,[ 0.44305557 -0.22291666],25,2,"[2, 10, 22, 25]",26,1
346,86,1171.189273099997,[-0.18125    -0.21111111],10,0,"[2, 10, 22, 25]",26,1
347,86,1171.4353592999978,[ 0.09444445 -0.225     ],22,0,"[2, 10, 22, 25]",26,1
348,87,1176.059281000009,[ 0.12013889 -0.2534722 ],25,2,"[7, 10, 25, 28]",27,1
349,87,1178.3464074000076,[-0.15208334 -0.21875   ],10,1,"[7, 10, 25, 28]",27,1
350,87,1179.5892794999963,[ 0.49513888 -0.18958333],28,1,"[7, 10, 25, 28]",27,1
351,87,1180.1921798999974,[-0.4409722  -0.24791667],7,0,"[7, 10, 25, 28]",27,1
352,88,1186.44220830001,[ 0.19861111 -0.23888889],26,2,"[12, 25, 26, 27]",28,1
353,88,1188.3742127000005,[-0.20069444 -0.29444444],25,1,"[12, 25, 26, 27]",28,1
354,88,1190.4151609999972,[ 0.50972223 -0.23958333],27,1,"[12, 25, 26, 27]",28,1
355,88,1190.9821032000036,[-0.44305557 -0.27638888],12,0,"[12, 25, 26, 27]",28,1
356,89,1196.4189645000006,[-0.10347223 -0.22152779],12,1,"[2, 12, 21, 26]",29,1
357,89,1199.4191124000063,[ 0.09861111 -0.22361112],21,1,"[2, 12, 21, 26]",29,1
358,89,1200.3859998999978,[-0.5125  -0.24375],2,0,"[2, 12, 21, 26]",29,1
359,89,1200.9450171000062,[ 0.4027778  -0.24652778],26,0,"[2, 12, 21, 26]",29,1
360,90,1285.4140683000005,[-0.09930556 -0.3326389 ],14,1,"[12, 14, 16, 19]",0,2
361,90,1286.1360072000098,[ 0.16319445 -0.29583332],16,1,"[12, 14, 16, 19]",0,2
362,90,1286.7759426999983,[ 0.4451389 -0.2777778],19,1,"[12, 14, 16, 19]",0,2
363,90,1287.3718631000083,[-0.42777777 -0.3826389 ],12,0,"[12, 14, 16, 19]",0,2
364,91,1294.251072500003,[ 0.54930556 -0.2375    ],17,3,"[4, 10, 14, 17]",1,2
365,91,1294.8848283999978,[ 0.19791667 -0.2986111 ],14,2,"[4, 10, 14, 17]",1,2
366,91,1300.9817967999988,[-0.24722221 -0.25972223],10,1,"[4, 10, 14, 17]",1,2
367,91,1301.2928764000098,[-0.5104167  -0.27569443],4,0,"[4, 10, 14, 17]",1,2
368,92,1307.2736204999965,[ 0.16805555 -0.26944444],5,2,"[0, 3, 5, 27]",2,2
369,92,1307.7367429000005,[ 0.54791665 -0.27986112],27,2,"[0, 3, 5, 27]",2,2
370,92,1308.8307299000007,[-0.16388889 -0.23472223],3,1,"[0, 3, 5, 27]",2,2
371,92,1309.5185813999997,[-0.47777778 -0.19652778],0,0,"[0, 3, 5, 27]",2,2
372,93,1316.3736645000026,[-0.4652778  -0.24583334],8,0,"[8, 14, 16, 21]",3,2
373,93,1319.9105343999981,[ 0.13194445 -0.2048611 ],16,1,"[8, 14, 16, 21]",3,2
374,93,1320.1956740000023,[-0.15833333 -0.20902778],14,0,"[8, 14, 16, 21]",3,2
375,93,1320.6941748999961,[ 0.37986112 -0.24722221],21,0,"[8, 14, 16, 21]",3,2
376,94,1328.1335190999962,[-0.2375     -0.26527777],1,1,"[0, 1, 6, 7]",4,2
377,94,1329.947481700001,[ 0.10416666 -0.24027778],6,1,"[0, 1, 6, 7]",4,2
378,94,1331.805392299997,[ 0.5694444  -0.28263888],7,1,"[0, 1, 6, 7]",4,2
379,94,1332.266342300005,[-0.5347222  -0.28680557],0,0,"[0, 1, 6, 7]",4,2
380,95,1339.5892887000082,[ 0.45 -0.3 ],28,3,"[3, 15, 17, 28]",5,2
381,95,1345.5251667999983,[-0.4826389  -0.35277778],3,0,"[3, 15, 17, 28]",5,2
382,95,1346.00913820001,[ 0.15625    -0.20833333],17,1,"[3, 15, 17, 28]",5,2
383,95,1346.2942252000066,[-0.11180556 -0.30416667],15,0,"[3, 15, 17, 28]",5,2
384,96,1352.0033804999985,[ 0.48333332 -0.25      ],27,3,"[0, 2, 21, 27]",6,2
385,96,1359.318221900001,[-0.26319444 -0.22430556],2,1,"[0, 2, 21, 27]",6,2
386,96,1360.5650377999991,[-0.57222223 -0.2777778 ],0,0,"[0, 2, 21, 27]",6,2
387,96,1360.9890142000077,[ 0.20625    -0.30277777],21,0,"[0, 2, 21, 27]",6,2
388,97,1371.6018627000012,[ 0.47916666 -0.24305555],14,3,"[8, 11, 13, 14]",7,2
389,97,1385.8208706000005,[-0.4625     -0.27430555],8,0,"[8, 11, 13, 14]",7,2
390,97,1387.1517399000004,[-0.15555556 -0.30625   ],11,0,"[8, 11, 13, 14]",7,2
391,97,1387.4617916999996,[ 0.17569445 -0.29791668],13,0,"[8, 11, 13, 14]",7,2
392,98,1399.67977480001,[ 0.24652778 -0.25208333],7,2,"[4, 5, 7, 26]",8,2
393,98,1400.7535039000068,[-0.54305553 -0.20972222],4,0,"[4, 5, 7, 26]",8,2
394,98,1402.1395795999997,[ 0.4451389 -0.2375   ],26,1,"[4, 5, 7, 26]",8,2
395,98,1402.5395052000094,[-0.10416666 -0.3263889 ],5,0,"[4, 5, 7, 26]",8,2
396,99,1409.2485526000091,[ 0.49097222 -0.2875    ],28,3,"[3, 14, 17, 28]",9,2
397,99,1415.522571399997,[ 0.2        -0.19861111],17,2,"[3, 14, 17, 28]",9,2
398,99,1415.9453452000016,[-0.17222223 -0.30069444],14,1,"[3, 14, 17, 28]",9,2
399,99,1416.219410500009,[-0.46736112 -0.30694443],3,0,"[3, 14, 17, 28]",9,2
400,100,1426.60723590001,[ 0.13541667 -0.29166666],22,2,"[3, 19, 22, 24]",10,2
401,100,1427.3712387999985,[-0.13194445 -0.28680557],19,1,"[3, 19, 22, 24]",10,2
402,100,1428.8212854000012,[ 0.5138889  -0.25277779],24,1,"[3, 19, 22, 24]",10,2
403,100,1429.305143000005,[-0.44444445 -0.31527779],3,0,"[3, 19, 22, 24]",10,2
404,101,1439.4082175000076,[-0.16527778 -0.26527777],9,1,"[3, 9, 15, 18]",11,2
405,101,1442.0370780000085,[ 0.4763889  -0.23402777],18,2,"[3, 9, 15, 18]",11,2
406,101,1443.1590092999977,[ 0.13541667 -0.27847221],15,1,"[3, 9, 15, 18]",11,2
407,101,1443.740061400007,[-0.45555556 -0.33888888],3,0,"[3, 9, 15, 18]",11,2
408,102,1450.1470766999992,[ 0.16597222 -0.23541667],21,2,"[9, 17, 21, 23]",12,2
409,102,1451.0058629999985,[ 0.42916667 -0.23194444],23,2,"[9, 17, 21, 23]",12,2
410,102,1451.5190734000062,[-0.13125 -0.23125],17,1,"[9, 17, 21, 23]",12,2
411,102,1451.8349120000057,[-0.46458334 -0.20972222],9,0,"[9, 17, 21, 23]",12,2
412,103,1455.388129400002,[ 0.22361112 -0.22083333],23,2,"[4, 18, 23, 25]",13,2
413,103,1460.8918716000044,[-0.125      -0.21527778],18,1,"[4, 18, 23, 25]",13,2
414,103,1461.5128354000044,[ 0.38819444 -0.24236111],25,1,"[4, 18, 23, 25]",13,2
415,103,1462.0478864000033,[-0.45555556 -0.22916667],4,0,"[4, 18, 23, 25]",13,2
416,104,1472.9146935000026,[-0.11875    -0.22083333],10,1,"[9, 10, 20, 21]",14,2
417,104,1473.3988224000059,[ 0.5694444 -0.2951389],21,2,"[9, 10, 20, 21]",14,2
418,104,1475.5125572000106,[ 0.13263889 -0.27986112],20,1,"[9, 10, 20, 21]",14,2
419,104,1476.4086678000021,[-0.45       -0.17708333],9,0,"[9, 10, 20, 21]",14,2
420,105,1482.5716229999962,[ 0.11805555 -0.22916667],23,2,"[5, 10, 23, 29]",15,2
421,105,1485.5836206000095,[ 0.4798611  -0.29652777],29,2,"[5, 10, 23, 29]",15,2
422,105,1486.288520400005,[-0.08888889 -0.26875   ],10,1,"[5, 10, 23, 29]",15,2
423,105,1486.6614350000018,[-0.4201389  -0.23541667],5,0,"[5, 10, 23, 29]",15,2
424,106,1498.4084737000085,[-0.13402778 -0.3361111 ],6,1,"[3, 6, 13, 19]",16,2
425,106,1499.940432000003,[ 0.425      -0.26458332],19,2,"[3, 6, 13, 19]",16,2
426,106,1500.3973388000013,[ 0.16527778 -0.31041667],13,1,"[3, 6, 13, 19]",16,2
427,106,1500.8923015000037,[-0.3923611  -0.34791666],3,0,"[3, 6, 13, 19]",16,2
428,107,1507.2483039000072,[-0.11805555 -0.2736111 ],9,1,"[3, 9, 16, 27]",17,2
429,107,1510.0151932000008,[ 0.48333332 -0.24097222],27,2,"[3, 9, 16, 27]",17,2
430,107,1510.7472245999961,[-0.45069444 -0.3201389 ],3,0,"[3, 9, 16, 27]",17,2
431,107,1511.2291098999995,[ 0.15486111 -0.2576389 ],16,0,"[3, 9, 16, 27]",17,2
432,108,1522.282157900001,[ 0.49097222 -0.23055555],21,3,"[0, 4, 16, 21]",18,2
433,108,1522.5571390999976,[ 0.23402777 -0.27569443],16,2,"[0, 4, 16, 21]",18,2
434,108,1534.8218989000015,[-0.52916664 -0.32083333],0,0,"[0, 4, 16, 21]",18,2
435,108,1535.0958734000014,[-0.25138888 -0.29930556],4,0,"[0, 4, 16, 21]",18,2
436,109,1549.4848602999991,[ 0.13541667 -0.3375    ],9,2,"[3, 7, 9, 28]",19,2
437,109,1552.231912000003,[ 0.45833334 -0.29444444],28,2,"[3, 7, 9, 28]",19,2
438,109,1553.185772500001,[-0.2951389 -0.375    ],7,1,"[3, 7, 9, 28]",19,2
439,109,1553.6656359000044,[-0.47916666 -0.39652777],3,0,"[3, 7, 9, 28]",19,2
440,110,1573.8145131000056,[ 0.48541668 -0.22847222],25,3,"[1, 7, 15, 25]",20,2
441,110,1578.8683425000054,[-0.20833333 -0.31388888],7,1,"[1, 7, 15, 25]",20,2
442,110,1579.9963057999994,[ 0.125      -0.26527777],15,1,"[1, 7, 15, 25]",20,2
443,110,1580.3823165000067,[-0.4125     -0.30694443],1,0,"[1, 7, 15, 25]",20,2
444,111,1595.503131400008,[ 0.6215278  -0.21944444],18,3,"[0, 15, 16, 18]",21,2
445,111,1596.4491627000098,[-0.12569444 -0.24375   ],15,1,"[0, 15, 16, 18]",21,2
446,111,1597.5111460000044,[ 0.11319444 -0.23541667],16,1,"[0, 15, 16, 18]",21,2
447,111,1597.9770542000042,[-0.51875    -0.25277779],0,0,"[0, 15, 16, 18]",21,2
448,112,1610.1770867000014,[ 0.2125     -0.22083333],16,2,"[4, 15, 16, 29]",22,2
449,112,1610.5710704000085,[ 0.44791666 -0.21180555],29,2,"[4, 15, 16, 29]",22,2
450,112,1610.9499049000005,[-0.13472222 -0.2534722 ],15,1,"[4, 15, 16, 29]",22,2
451,112,1611.2660672000056,[-0.5465278  -0.26805556],4,0,"[4, 15, 16, 29]",22,2
452,113,1624.9460427000013,[ 0.39791667 -0.26041666],25,3,"[0, 1, 3, 25]",23,2
453,113,1627.775807099999,[-0.42222223 -0.27638888],0,0,"[0, 1, 3, 25]",23,2
454,113,1628.1117667000071,[-0.1625     -0.23194444],1,0,"[0, 1, 3, 25]",23,2
455,113,1628.4347100000014,[ 0.13125    -0.18888889],3,0,"[0, 1, 3, 25]",23,2
456,114,1642.4966320000094,[-0.14791666 -0.25694445],12,1,"[0, 12, 13, 14]",24,2
457,114,1643.0065269000042,[ 0.10486111 -0.22430556],13,1,"[0, 12, 13, 14]",24,2
458,114,1644.0835529000033,[ 0.47152779 -0.2326389 ],14,1,"[0, 12, 13, 14]",24,2
459,114,1644.7155294999975,[-0.45277777 -0.3090278 ],0,0,"[0, 12, 13, 14]",24,2
460,115,1661.1075272000016,[-0.10486111 -0.23194444],8,1,"[0, 8, 14, 20]",25,2
461,115,1674.0303277000057,[ 0.22916667 -0.21388888],14,1,"[0, 8, 14, 20]",25,2
462,115,1674.3962327000045,[-0.4861111  -0.17916666],0,0,"[0, 8, 14, 20]",25,2
463,115,1675.0610584000096,[ 0.41458333 -0.22430556],20,0,"[0, 8, 14, 20]",25,2
464,116,1692.836120699998,[ 0.54930556 -0.23472223],28,3,"[1, 9, 19, 28]",26,2
465,116,1693.5739825000055,[-0.1125     -0.22083333],9,1,"[1, 9, 19, 28]",26,2
466,116,1694.5988999999972,[-0.5888889  -0.22361112],1,0,"[1, 9, 19, 28]",26,2
467,116,1695.2109453000012,[ 0.09444445 -0.21180555],19,0,"[1, 9, 19, 28]",26,2
468,117,1708.579757200001,[ 0.17152777 -0.21527778],19,2,"[4, 16, 19, 20]",27,2
469,117,1709.1548647000018,[-0.49930555 -0.23055555],4,0,"[4, 16, 19, 20]",27,2
470,117,1710.451803200005,[ 0.4       -0.2326389],20,1,"[4, 16, 19, 20]",27,2
471,117,1710.8827026000072,[-0.10972222 -0.22083333],16,0,"[4, 16, 19, 20]",27,2
472,118,1734.6615644999983,[-0.2048611  -0.21736111],11,1,"[10, 11, 23, 25]",28,2
473,118,1735.390559899999,[ 0.43541667 -0.22152779],25,2,"[10, 11, 23, 25]",28,2
474,118,1736.0174361999962,[-0.49444443 -0.19930555],10,0,"[10, 11, 23, 25]",28,2
475,118,1736.5513785000076,[ 0.26875    -0.20069444],23,0,"[10, 11, 23, 25]",28,2
476,119,1741.6265194000007,[ 0.46666667 -0.17430556],22,3,"[6, 8, 15, 22]",29,2
477,119,1745.8233845000068,[-0.175      -0.21041666],8,1,"[6, 8, 15, 22]",29,2
478,119,1751.7922364999977,[-0.50208336 -0.26458332],6,0,"[6, 8, 15, 22]",29,2
479,119,1752.2722285000054,[ 0.12152778 -0.24791667],15,0,"[6, 8, 15, 22]",29,2
480,120,1760.7771190000058,[-0.14375    -0.21388888],7,1,"[3, 7, 13, 17]",0,3
481,120,1761.3052524000086,[ 0.45555556 -0.20902778],17,2,"[3, 7, 13, 17]",0,3
482,120,1761.5931408000033,[ 0.18194444 -0.23125   ],13,1,"[3, 7, 13, 17]",0,3
483,120,1762.0092240000085,[-0.39444444 -0.25069445],3,0,"[3, 7, 13, 17]",0,3
484,121,1773.4320367000037,[ 0.16180556 -0.19861111],16,2,"[3, 4, 16, 23]",1,3
485,121,1774.2609682000038,[-0.5326389  -0.21527778],3,0,"[3, 4, 16, 23]",1,3
486,121,1775.1399240000028,[ 0.44305557 -0.26597223],23,1,"[3, 4, 16, 23]",1,3
487,121,1775.4979256000079,[-0.19722222 -0.17222223],4,0,"[3, 4, 16, 23]",1,3
488,122,1783.7668644000078,[-0.56180555 -0.24444444],1,0,"[1, 6, 9, 20]",2,3
489,122,1784.9690655000013,[ 0.22291666 -0.26180556],9,1,"[1, 6, 9, 20]",2,3
490,122,1788.6227864000102,[-0.15833333 -0.225     ],6,0,"[1, 6, 9, 20]",2,3
491,122,1789.1127639000042,[ 0.4486111  -0.27986112],20,0,"[1, 6, 9, 20]",2,3
492,123,1800.879620000007,[ 0.5236111 -0.2361111],25,3,"[4, 10, 15, 25]",3,3
493,123,1801.5406347000098,[ 0.27430555 -0.24583334],15,2,"[4, 10, 15, 25]",3,3
494,123,1802.4286435000104,[-0.46041667 -0.24652778],4,0,"[4, 10, 15, 25]",3,3
495,123,1802.768740600004,[-0.22847222 -0.24583334],10,0,"[4, 10, 15, 25]",3,3
496,124,1812.5725895000069,[-0.24652778 -0.23888889],8,1,"[5, 8, 16, 19]",4,3
497,124,1812.9325462999986,[-0.5541667  -0.27430555],5,0,"[5, 8, 16, 19]",4,3
498,124,1813.4184507000027,[ 0.52708334 -0.29722223],19,1,"[5, 8, 16, 19]",4,3
499,124,1813.6405744000076,[ 0.18611111 -0.26944444],16,0,"[5, 8, 16, 19]",4,3
500,125,1826.3974961000058,[-0.5013889  -0.31180555],2,0,"[2, 7, 14, 24]",5,3
501,125,1828.4585035000055,[ 0.5048611  -0.24722221],24,2,"[2, 7, 14, 24]",5,3
502,125,1831.2273721000092,[ 0.2125     -0.22291666],14,1,"[2, 7, 14, 24]",5,3
503,125,1831.493338500004,[-0.16180556 -0.23680556],7,0,"[2, 7, 14, 24]",5,3
504,126,1839.3612882000016,[ 0.2048611 -0.24375  ],11,2,"[5, 9, 11, 27]",6,3
505,126,1845.6232118000044,[ 0.46944445 -0.23680556],27,2,"[5, 9, 11, 27]",6,3
506,126,1846.3372743000073,[-0.3888889  -0.28333333],5,0,"[5, 9, 11, 27]",6,3
507,126,1846.6431346000027,[-0.25       -0.25833333],9,0,"[5, 9, 11, 27]",6,3
508,127,1863.5440652999969,[ 0.16736111 -0.22986111],17,2,"[13, 16, 17, 27]",7,3
509,127,1863.990870499998,[-0.15       -0.26805556],16,1,"[13, 16, 17, 27]",7,3
510,127,1865.0259068000014,[ 0.43055555 -0.25416666],27,1,"[13, 16, 17, 27]",7,3
511,127,1865.6478988000017,[-0.46319443 -0.22916667],13,0,"[13, 16, 17, 27]",7,3
512,128,1873.6839448999963,[-0.54930556 -0.26458332],7,0,"[7, 14, 19, 24]",8,3
513,128,1878.5757725000003,[ 0.45972222 -0.1875    ],24,2,"[7, 14, 19, 24]",8,3
514,128,1879.0357099999965,[-0.15416667 -0.20694445],14,0,"[7, 14, 19, 24]",8,3
515,128,1879.404619000008,[ 0.12638889 -0.19027779],19,0,"[7, 14, 19, 24]",8,3
516,129,1884.4956263000058,[-0.50277776 -0.21458334],1,0,"[1, 2, 4, 15]",9,3
517,129,1892.2037826000014,[-0.12638889 -0.20208333],2,0,"[1, 2, 4, 15]",9,3
518,129,1893.3105454000033,[ 0.44583333 -0.19097222],15,1,"[1, 2, 4, 15]",9,3
519,129,1893.6135050000012,[ 0.26944444 -0.19930555],4,0,"[1, 2, 4, 15]",9,3
520,130,1901.831477700005,[ 0.47361112 -0.22708334],22,3,"[1, 14, 21, 22]",10,3
521,130,1904.4235473000008,[-0.18472221 -0.21319444],14,1,"[1, 14, 21, 22]",10,3
522,130,1905.465423600006,[ 0.21041666 -0.24027778],21,1,"[1, 14, 21, 22]",10,3
523,130,1905.865355300004,[-0.5        -0.22638889],1,0,"[1, 14, 21, 22]",10,3
524,131,1914.0752364000073,[-0.5611111  -0.22083333],14,0,"[14, 20, 23, 25]",11,3
525,131,1916.5923574000044,[ 0.15347221 -0.24027778],23,1,"[14, 20, 23, 25]",11,3
526,131,1918.6312656000082,[-0.15069444 -0.22569445],20,0,"[14, 20, 23, 25]",11,3
527,131,1919.101231499997,[ 0.41041666 -0.21180555],25,0,"[14, 20, 23, 25]",11,3
528,132,1940.3762107000075,[ 0.55069447 -0.22638889],17,3,"[8, 13, 16, 17]",12,3
529,132,1941.0499225000094,[-0.4125     -0.28819445],8,0,"[8, 13, 16, 17]",12,3
530,132,1941.3729838,[-0.17777778 -0.25138888],13,0,"[8, 13, 16, 17]",12,3
531,132,1941.6758528000064,[ 0.14722222 -0.23680556],16,0,"[8, 13, 16, 17]",12,3
532,133,1956.893068400008,[ 0.54236114 -0.20972222],22,3,"[5, 11, 21, 22]",13,3
533,133,1957.2618234999973,[ 0.22083333 -0.23402777],21,2,"[5, 11, 21, 22]",13,3
534,133,1961.5953922000044,[-0.05486111 -0.21805556],11,1,"[5, 11, 21, 22]",13,3
535,133,1962.0057897000079,[-0.3986111  -0.25902778],5,0,"[5, 11, 21, 22]",13,3
536,134,1966.5707744999963,[ 0.44305557 -0.19444445],22,3,"[12, 15, 20, 22]",14,3
537,134,1971.0067019999988,[ 0.21666667 -0.21666667],20,2,"[12, 15, 20, 22]",14,3
538,134,1971.2796227000072,[-0.17152777 -0.17847222],15,1,"[12, 15, 20, 22]",14,3
539,134,1972.4354830000084,[-0.49444443 -0.22638889],12,0,"[12, 15, 20, 22]",14,3
540,135,1982.2565206,[ 0.25138888 -0.21041666],14,2,"[3, 6, 14, 28]",15,3
541,135,1983.0144545000076,[ 0.51458335 -0.20902778],28,2,"[3, 6, 14, 28]",15,3
542,135,1983.9954423000017,[-0.5083333  -0.18194444],3,0,"[3, 6, 14, 28]",15,3
543,135,1984.261519599997,[-0.18333334 -0.19722222],6,0,"[3, 6, 14, 28]",15,3
544,136,1990.137539800009,[ 0.08680555 -0.18680556],11,2,"[3, 8, 11, 29]",16,3
545,136,1990.5764189000038,[-0.10138889 -0.19861111],8,1,"[3, 8, 11, 29]",16,3
546,136,1993.5975237000093,[ 0.45833334 -0.25555557],29,1,"[3, 8, 11, 29]",16,3
547,136,1995.0532116999966,[-0.4826389  -0.17569445],3,0,"[3, 8, 11, 29]",16,3
548,137,2007.3786862999987,[ 0.19375    -0.24930556],19,2,"[12, 18, 19, 20]",17,3
549,137,2008.3661695000046,[-0.14166667 -0.32708332],18,1,"[12, 18, 19, 20]",17,3
550,137,2008.8381601,[ 0.52152777 -0.31527779],20,1,"[12, 18, 19, 20]",17,3
551,137,2009.5040581000067,[-0.39305556 -0.33472222],12,0,"[12, 18, 19, 20]",17,3
552,138,2016.8111795000004,[ 0.48402777 -0.23194444],29,3,"[20, 21, 28, 29]",18,3
