0,1,2,3,4,5,6,7,8,9
0.7975057,0.9866685,-0.27710712,0.0016116047,0.00062494446,0.0022416688,0.0015769844,0.0013790652,0.0006569392,0.0015482359
0.16402403,1.1173058,0.0056909164,0.022482714,4.6974717e-05,0.0018346875,-0.0015048671,-6.0648716e-05,0.00074890675,-0.0013218545
-0.9991199,0.38765115,0.86327493,0.17503718,0.00027488184,0.0017859119,0.0020697617,0.0010456989,-2.7864822e-05,0.00042930577
-0.39851853,-0.0011938841,0.007556408,-1.7629501,0.0003144825,-0.0010466914,0.00016452966,0.00081361394,-0.0019350785,-0.00015096914
-0.8144074,0.24845473,0.61206114,0.12691514,-0.002075328,0.00060695084,0.0006536378,-0.0006129181,-0.0008099161,-0.0022001604
-2.4603372,-0.0039029215,-0.0001648381,0.0012168217,0.00071938423,0.00014707877,-0.000110686,0.0001525195,0.0010767505,0.0005313661
-0.4812562,0.32677773,0.18078709,0.09665782,-0.00093022006,-0.00074319093,0.00054733065,0.0008780813,0.0024689909,-0.0014857601
0.39411184,1.0960238,-0.63803315,0.0008268496,0.0018431246,0.00084477983,-0.0019190022,-0.00027213618,0.0011925058,0.00087034446
0.4023742,0.36042643,-0.0010487982,-0.0014200618,0.00080473267,0.0009319281,0.0010317153,-0.0029025618,0.0006790723,-0.0006118138
0.6309138,0.8429021,-0.19582044,0.00016501069,0.00042124098,-0.003193791,-0.0007352423,0.00084692234,0.00033980486,-0.0011884652
-0.0019071482,0.001495061,1.6872038,0.003451766,0.00019674603,-0.00055234804,0.0011168618,-0.00044795952,0.0008411377,-0.00031825676
-0.2633741,-0.0035988824,1.6997274,-0.10400379,-0.0015029903,0.00062738376,0.0008112711,-0.0008510477,0.0009348213,-0.0007663447
-0.41514197,-1.2080673,0.07434831,-0.0016826316,-0.0005891912,0.0011790873,-0.0033125007,0.00054288586,0.0008582719,-0.00091520714
0.47348526,0.5950133,-1.4223863,0.0041365805,0.00038835383,-0.0015114691,-0.0013141398,-0.00045092776,-0.0013887888,-0.00097177376
0.91997135,-0.002462566,-0.4690132,0.018923754,-0.0009910355,-0.0016160777,0.00037119206,0.0019309338,-0.0007235157,0.00062253815
0.385241,1.3668247,-0.76716805,0.0032505763,0.0013368791,-0.0018581764,-0.001260192,0.0012080553,-0.0006902992,0.0005257316
1.5666975,0.01893963,-0.0010598942,0.016931323,0.0014525991,-0.00045007595,-0.00018936791,0.0013059406,-0.0003109295,-0.0006552199
0.9185489,-0.08652608,-0.4381206,-0.001134004,0.0018535557,-0.0016399677,0.0008059641,0.0017570321,0.0005288122,-0.00035265443
-0.39353544,-0.2800263,-0.051633976,-0.53947574,0.0009321072,0.0005646983,0.0012825293,0.001590566,0.0018034822,-0.00063127873
-0.7592085,-0.61041814,0.057844717,-0.48883325,0.00072305504,0.000644012,-0.0012197003,0.0006743092,0.0008050286,-0.0005502706
0.25821975,-1.8034652,-0.3118122,0.00081286184,0.0009487485,-0.0013489716,-0.00039748743,-0.0018105349,-0.00014846562,0.0007633996
0.15697381,-1.352112,0.049116272,0.028683579,0.0022226558,-0.00056489056,0.00059211033,0.001344019,0.0014889031,0.00067393755
1.569176,0.020161437,-0.0033148034,0.018175142,0.0013309557,-0.0010616978,0.00085427903,-0.0014317785,-0.00063029677,-0.00066447794
1.0249417,-0.48691174,-0.5796775,-0.00039293623,-0.001698251,0.0013606418,-0.002064064,-0.0007681585,-0.0017317515,-0.00043053034
-0.0016006883,-1.1083556,-0.000703971,0.0010581375,-0.00054186163,-0.0005975618,-0.00068563054,-0.0013871889,-0.0017541772,-0.0008518547
-0.6999529,-0.20773101,-0.0012105163,-0.5374769,-0.0013141045,-0.0012522616,0.0011144979,-0.0014311511,0.00067357364,0.0010236531
-0.829196,0.5421927,0.4123991,0.16655187,0.0011213734,-0.0014056853,-0.0019995982,0.0021000875,-0.00012644473,0.0014849697
-1.5381393,-0.4071746,-0.0032012828,-0.6267495,0.0007396145,-0.0013067639,-6.62495e-05,0.00171458,-0.00050304976,-0.0013132226
-0.7811438,0.13496162,0.6443971,0.023671165,-0.002455262,-0.0014275801,0.0006501789,-0.00046247419,-0.00070663856,-0.0011647454
0.53340685,-1.2641246,-0.010184164,-0.0023788353,0.0034161902,0.0012008796,-0.0021168306,0.00048248668,0.0007967034,0.0024278467
