,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
57,14,113.95302339999762,[ 0.16111111 -0.35833333],24,2,"[27, 22, 24, 18]",25,-1
58,14,114.87217289999535,[-0.45625    -0.29166667],27,0,"[27, 22, 24, 18]",25,-1
59,14,115.07094399999187,[-0.1875     -0.29722222],22,0,"[27, 22, 24, 18]",25,-1
60,15,118.55613439998706,[ 0.17013889 -0.30347222],26,2,"[5, 8, 26, 0]",15,-1
61,15,119.73127469999599,[ 0.44513889 -0.32708333],0,2,"[5, 8, 26, 0]",15,-1
62,15,120.28704179999477,[-0.09027778 -0.375     ],8,1,"[5, 8, 26, 0]",15,-1
63,15,120.67306129999633,[-0.56041667 -0.28680556],5,0,"[5, 8, 26, 0]",15,-1
64,16,130.3061863999901,[-0.16388889 -0.30972222],18,1,"[22, 18, 16, 26]",10,-1
65,16,130.85505639998883,[ 0.58819444 -0.33055556],26,2,"[22, 18, 16, 26]",10,-1
66,16,131.22400569998717,[ 0.14652778 -0.34166667],16,1,"[22, 18, 16, 26]",10,-1
67,16,131.5180124999897,[-0.60833333 -0.29791667],22,0,"[22, 18, 16, 26]",10,-1
68,17,133.88311989999784,[ 0.51041667 -0.30416667],4,3,"[9, 23, 5, 4]",28,-1
69,17,134.70306229998823,[-0.55277778 -0.29791667],9,0,"[9, 23, 5, 4]",28,-1
70,17,135.66009809999377,[-0.14305556 -0.33958333],23,0,"[9, 23, 5, 4]",28,-1
71,17,135.88997399999062,[ 0.14722222 -0.30416667],5,0,"[9, 23, 5, 4]",28,-1
72,18,141.5260558999871,[ 0.19305556 -0.3375    ],11,2,"[8, 20, 11, 9]",2,-1
73,18,142.86302559998876,[-0.46041667 -0.30694444],8,0,"[8, 20, 11, 9]",2,-1
74,18,143.0871341999882,[-0.13888889 -0.29652778],20,0,"[8, 20, 11, 9]",2,-1
75,18,143.3910911999992,[ 0.47986111 -0.28263889],9,0,"[8, 20, 11, 9]",2,-1
76,19,148.1980537999916,[-0.19652778 -0.31111111],15,1,"[8, 15, 16, 1]",5,-1
77,19,148.893118699998,[-0.43680556 -0.30277778],8,0,"[8, 15, 16, 1]",5,-1
78,19,149.600981399999,[ 0.57847222 -0.29166667],1,1,"[8, 15, 16, 1]",5,-1
79,19,149.84897849999834,[ 0.14375    -0.29513889],16,0,"[8, 15, 16, 1]",5,-1
80,20,153.91316689999076,[ 0.24861111 -0.27986111],23,2,"[3, 18, 23, 24]",4,-1
81,20,155.23714089998975,[-0.18472222 -0.28263889],18,1,"[3, 18, 23, 24]",4,-1
82,20,155.65604939998593,[ 0.51666667 -0.28125   ],24,1,"[3, 18, 23, 24]",4,-1
83,20,156.09803339999053,[-0.43125    -0.25972222],3,0,"[3, 18, 23, 24]",4,-1
84,21,165.07021419999364,[ 0.25277778 -0.32361111],12,2,"[2, 20, 12, 9]",13,-1
85,21,165.5790951999952,[-0.43680556 -0.27222222],2,0,"[2, 20, 12, 9]",13,-1
86,21,166.25914829999965,[ 0.45902778 -0.29791667],9,1,"[2, 20, 12, 9]",13,-1
87,21,166.5859719,[-0.11180556 -0.27986111],20,0,"[2, 20, 12, 9]",13,-1
88,22,173.08417819999158,[-0.54305556 -0.26666667],8,0,"[8, 0, 22, 27]",29,-1
89,22,173.87705109998933,[ 0.46388889 -0.30625   ],27,2,"[8, 0, 22, 27]",29,-1
90,22,174.15898860000016,[ 0.08055556 -0.29444444],22,1,"[8, 0, 22, 27]",29,-1
91,22,174.42494969999825,[-0.1375  -0.28125],0,0,"[8, 0, 22, 27]",29,-1
92,23,179.81112389999907,[-0.54791667 -0.23611111],7,0,"[7, 11, 6, 1]",23,-1
93,23,180.3980506999942,[ 0.14652778 -0.31527778],6,1,"[7, 11, 6, 1]",23,-1
94,23,180.62102539998887,[-0.12986111 -0.30069444],11,0,"[7, 11, 6, 1]",23,-1
95,23,180.96501219998754,[ 0.49791667 -0.28125   ],1,0,"[7, 11, 6, 1]",23,-1
96,24,185.8601181999984,[ 0.15347222 -0.29097222],23,2,"[1, 9, 23, 27]",17,-1
97,24,186.6710505999945,[-0.18055556 -0.28194444],9,1,"[1, 9, 23, 27]",17,-1
98,24,186.91295989998616,[-0.46805556 -0.26666667],1,0,"[1, 9, 23, 27]",17,-1
99,24,187.3299690999993,[ 0.59652778 -0.29375   ],27,0,"[1, 9, 23, 27]",17,-1
100,25,192.3150300999987,[-0.15416667 -0.28611111],28,1,"[6, 28, 23, 5]",11,-1
101,25,194.17905999999493,[ 0.16319444 -0.27430556],23,1,"[6, 28, 23, 5]",11,-1
102,25,194.50496769999154,[-0.43402778 -0.27777778],6,0,"[6, 28, 23, 5]",11,-1
103,25,195.4729912999901,[ 0.46388889 -0.24930556],5,0,"[6, 28, 23, 5]",11,-1
104,26,200.38919659999374,[ 0.53125    -0.29583333],19,3,"[26, 22, 3, 19]",18,-1
105,26,204.36406449999777,[-0.09583333 -0.27430556],22,1,"[26, 22, 3, 19]",18,-1
106,26,204.5959923999908,[ 0.07291667 -0.25902778],3,1,"[26, 22, 3, 19]",18,-1
107,26,204.95094889999018,[-0.47638889 -0.24930556],26,0,"[26, 22, 3, 19]",18,-1
108,27,207.3751220999984,[ 0.56041667 -0.24027778],20,3,"[13, 0, 4, 20]",21,-1
109,27,208.59510359998967,[-0.62777778 -0.30208333],13,0,"[13, 0, 4, 20]",21,-1
110,27,209.32003429999168,[-0.25416667 -0.30833333],0,0,"[13, 0, 4, 20]",21,-1
111,27,209.56499229998735,[ 0.16180556 -0.3       ],4,0,"[13, 0, 4, 20]",21,-1
112,28,214.6711679,[-0.48680556 -0.27361111],5,0,"[5, 18, 19, 3]",1,-1
113,28,217.7311395999859,[-0.18680556 -0.28888889],18,0,"[5, 18, 19, 3]",1,-1
114,28,217.96793929999694,[ 0.20555556 -0.27569444],19,0,"[5, 18, 19, 3]",1,-1
115,28,218.24596159999783,[ 0.52916667 -0.26944444],3,0,"[5, 18, 19, 3]",1,-1
116,29,220.2981132999994,[-0.17708333 -0.29027778],24,1,"[20, 24, 12, 27]",6,-1
117,29,223.03713810000045,[-0.46944444 -0.27708333],20,0,"[20, 24, 12, 27]",6,-1
118,29,223.46708409998973,[ 0.1125     -0.27638889],12,0,"[20, 24, 12, 27]",6,-1
119,29,223.8119802000001,[ 0.51319444 -0.29722222],27,0,"[20, 24, 12, 27]",6,-1
120,30,227.2110018999956,[-0.48958333 -0.30416667],19,0,"[19, 5, 10, 6]",3,0
121,30,228.03109059999406,[ 0.17291667 -0.33680556],10,1,"[19, 5, 10, 6]",3,0
122,30,229.4690486999898,[ 0.5125 -0.3375],6,1,"[19, 5, 10, 6]",3,0
123,30,229.80699889999232,[-0.17986111 -0.31875   ],5,0,"[19, 5, 10, 6]",3,0
124,31,234.47321099998953,[ 0.17291667 -0.29583333],6,2,"[3, 18, 6, 22]",13,0
125,31,235.7240504999936,[ 0.50902778 -0.27777778],22,2,"[3, 18, 6, 22]",13,0
126,31,236.8550288999977,[-0.18263889 -0.29236111],18,1,"[3, 18, 6, 22]",13,0
127,31,237.06991939998989,[-0.41180556 -0.29166667],3,0,"[3, 18, 6, 22]",13,0
128,32,240.97608679998666,[ 0.16805556 -0.30208333],24,2,"[7, 10, 24, 0]",17,0
129,32,241.34305049999966,[-0.11944444 -0.32222222],10,1,"[7, 10, 24, 0]",17,0
130,32,243.1753791999945,[-0.45694444 -0.29930556],7,0,"[7, 10, 24, 0]",17,0
131,32,243.86994389999018,[ 0.47708333 -0.24583333],0,0,"[7, 10, 24, 0]",17,0
132,33,250.93013090000022,[ 0.52013889 -0.30902778],1,3,"[18, 2, 3, 1]",5,0
133,33,252.07817199999408,[-0.43680556 -0.29513889],18,0,"[18, 2, 3, 1]",5,0
134,33,252.62504459999036,[-0.18541667 -0.28194444],2,0,"[18, 2, 3, 1]",5,0
135,33,252.88894429999345,[ 0.18263889 -0.2625    ],3,0,"[18, 2, 3, 1]",5,0
136,34,259.67218469998625,[ 0.49305556 -0.34166667],28,3,"[2, 18, 29, 28]",14,0
137,34,260.02403079999203,[ 0.27708333 -0.33125   ],29,2,"[2, 18, 29, 28]",14,0
138,34,260.7970029999997,[-0.51736111 -0.27569444],2,0,"[2, 18, 29, 28]",14,0
139,34,261.02700089999416,[-0.12361111 -0.26458333],18,0,"[2, 18, 29, 28]",14,0
140,35,266.6460856999911,[-0.18472222 -0.29861111],9,1,"[23, 9, 17, 20]",11,0
141,35,267.01905129999795,[-0.43055556 -0.28541667],23,0,"[23, 9, 17, 20]",11,0
142,35,267.42898749999586,[ 0.10416667 -0.29236111],17,0,"[23, 9, 17, 20]",11,0
143,35,267.70189409999875,[ 0.44444444 -0.29513889],20,0,"[23, 9, 17, 20]",11,0
144,36,270.1041581999889,[ 0.19444444 -0.29027778],0,2,"[15, 10, 0, 25]",1,0
145,36,271.17396849999204,[-0.55555556 -0.25625   ],15,0,"[15, 10, 0, 25]",1,0
146,36,271.79701539999223,[-0.13125    -0.29444444],10,0,"[15, 10, 0, 25]",1,0
147,36,272.0159331999894,[ 0.37847222 -0.28819444],25,0,"[15, 10, 0, 25]",1,0
148,37,274.0084097999934,[-0.16736111 -0.30138889],7,1,"[18, 7, 12, 8]",9,0
149,37,277.37604619999183,[ 0.55902778 -0.2875    ],8,2,"[18, 7, 12, 8]",9,0
150,37,278.2291109999933,[-0.44513889 -0.26527778],18,0,"[18, 7, 12, 8]",9,0
151,37,278.5830077999999,[ 0.13888889 -0.27013889],12,0,"[18, 7, 12, 8]",9,0
152,38,287.30410049999773,[-0.58055556 -0.31666667],23,0,"[23, 18, 28, 2]",6,0
153,38,287.8439878999925,[ 0.60625    -0.27361111],2,2,"[23, 18, 28, 2]",6,0
154,38,288.22198119999666,[ 0.13472222 -0.3125    ],28,1,"[23, 18, 28, 2]",6,0
155,38,288.48392699999386,[-0.18958333 -0.30416667],18,0,"[23, 18, 28, 2]",6,0
156,39,295.7141653999861,[ 0.49097222 -0.31944444],13,3,"[20, 25, 23, 13]",4,0
157,39,296.7671076999977,[-0.46041667 -0.31597222],20,0,"[20, 25, 23, 13]",4,0
158,39,297.24307439998665,[ 0.12847222 -0.30972222],23,1,"[20, 25, 23, 13]",4,0
159,39,297.46398979998776,[-0.13125    -0.31597222],25,0,"[20, 25, 23, 13]",4,0
160,40,301.81814369998756,[ 0.50555556 -0.30625   ],21,3,"[27, 8, 17, 21]",24,0
161,40,302.5119885999884,[-0.59305556 -0.33819444],27,0,"[27, 8, 17, 21]",24,0
162,40,302.8399772999983,[ 0.05972222 -0.31736111],17,1,"[27, 8, 17, 21]",24,0
163,40,303.02005009999266,[-0.22708333 -0.31458333],8,0,"[27, 8, 17, 21]",24,0
164,41,308.32304589998967,[ 0.50069444 -0.3       ],19,3,"[28, 11, 26, 19]",27,0
165,41,311.67905499998596,[ 0.19236111 -0.29444444],26,2,"[28, 11, 26, 19]",27,0
166,41,312.2000329000002,[-0.42083333 -0.27708333],28,0,"[28, 11, 26, 19]",27,0
167,41,312.4409117999894,[-0.22083333 -0.275     ],11,0,"[28, 11, 26, 19]",27,0
168,42,316.2641414999962,[-0.55555556 -0.33055556],28,0,"[28, 17, 11, 7]",2,0
169,42,317.5830084999907,[ 0.05694444 -0.31597222],11,1,"[28, 17, 11, 7]",2,0
170,42,318.6650238000002,[-0.06944444 -0.33888889],17,0,"[28, 17, 11, 7]",2,0
171,42,318.9639504999941,[ 0.53194444 -0.28472222],7,0,"[28, 17, 11, 7]",2,0
172,43,322.23197419999633,[ 0.54236111 -0.30694444],7,3,"[29, 27, 24, 7]",26,0
173,43,323.75707859999966,[-0.50208333 -0.29444444],29,0,"[29, 27, 24, 7]",26,0
174,43,324.2169942999899,[ 0.19444444 -0.26944444],24,1,"[29, 27, 24, 7]",26,0
175,43,324.4439510999946,[-0.15347222 -0.28680556],27,0,"[29, 27, 24, 7]",26,0
176,44,326.45004649998737,[-0.17638889 -0.30763889],21,1,"[26, 21, 14, 9]",20,0
177,44,330.9259893999988,[ 0.22916667 -0.31319444],14,1,"[26, 21, 14, 9]",20,0
178,44,331.1240301999933,[ 0.45763889 -0.3       ],9,1,"[26, 21, 14, 9]",20,0
179,44,331.5059758999996,[-0.51597222 -0.31527778],26,0,"[26, 21, 14, 9]",20,0
180,45,334.2780892999872,[ 0.18819444 -0.30625   ],9,2,"[15, 23, 9, 28]",0,0
181,45,335.8140108999942,[-0.17986111 -0.32569444],23,1,"[15, 23, 9, 28]",0,0
182,45,336.19697169998835,[-0.52777778 -0.30694444],15,0,"[15, 23, 9, 28]",0,0
183,45,336.883757299991,[ 0.37013889 -0.30486111],28,0,"[15, 23, 9, 28]",0,0
184,46,339.49499659999856,[ 0.49236111 -0.31944444],12,3,"[22, 19, 18, 12]",25,0
185,46,340.9970284999872,[-0.14652778 -0.28819444],19,1,"[22, 19, 18, 12]",25,0
186,46,342.1160034999921,[ 0.07013889 -0.32083333],18,1,"[22, 19, 18, 12]",25,0
187,46,342.82489919998625,[-0.51805556 -0.27083333],22,0,"[22, 19, 18, 12]",25,0
188,47,346.06414909999876,[ 0.52708333 -0.31319444],9,3,"[19, 10, 23, 9]",7,0
189,47,347.3511157999892,[ 0.11111111 -0.31111111],23,2,"[19, 10, 23, 9]",7,0
190,47,348.1080532999913,[-0.11944444 -0.30138889],10,1,"[19, 10, 23, 9]",7,0
191,47,348.39699939999264,[-0.50416667 -0.28541667],19,0,"[19, 10, 23, 9]",7,0
192,48,356.430005599992,[ 0.22361111 -0.33263889],29,2,"[14, 26, 29, 8]",18,0
193,48,357.6061129999871,[-0.24513889 -0.28402778],26,1,"[14, 26, 29, 8]",18,0
194,48,357.8118797999923,[-0.47916667 -0.25138889],14,0,"[14, 26, 29, 8]",18,0
195,48,359.0760311999911,[ 0.4625     -0.24236111],8,0,"[14, 26, 29, 8]",18,0
196,49,361.9311495000002,[-0.51736111 -0.28125   ],2,0,"[2, 19, 18, 15]",28,0
197,49,362.9852017999947,[-0.18263889 -0.31736111],19,0,"[2, 19, 18, 15]",28,0
198,49,363.4600178999972,[ 0.49652778 -0.33333333],15,1,"[2, 19, 18, 15]",28,0
199,49,363.65703469999426,[ 0.24652778 -0.31527778],18,0,"[2, 19, 18, 15]",28,0
200,50,367.59011869999813,[ 0.16111111 -0.3125    ],22,2,"[5, 24, 22, 6]",8,0
201,50,369.22507719999703,[ 0.42569444 -0.30625   ],6,2,"[5, 24, 22, 6]",8,0
202,50,369.7839402999962,[-0.58472222 -0.2375    ],5,0,"[5, 24, 22, 6]",8,0
203,50,370.34019589998934,[-0.14722222 -0.26180556],24,0,"[5, 24, 22, 6]",8,0
204,51,372.4631059999956,[ 0.43541667 -0.27083333],8,3,"[0, 16, 4, 8]",22,0
205,51,373.5240835999866,[-0.17569444 -0.26527778],16,1,"[0, 16, 4, 8]",22,0
206,51,374.2939633999922,[-0.45972222 -0.26388889],0,0,"[0, 16, 4, 8]",22,0
207,51,374.5097825999983,[ 0.02430556 -0.26736111],4,0,"[0, 16, 4, 8]",22,0
208,52,379.69202399998903,[ 0.20277778 -0.30347222],13,2,"[16, 10, 13, 17]",23,0
209,52,380.1390481999988,[ 0.45625    -0.29652778],17,2,"[16, 10, 13, 17]",23,0
210,52,381.17700639998657,[-0.15486111 -0.32013889],10,1,"[16, 10, 13, 17]",23,0
211,52,381.9028569999937,[-0.46527778 -0.22708333],16,0,"[16, 10, 13, 17]",23,0
212,53,383.9400576999906,[ 0.16944444 -0.34444444],25,2,"[9, 18, 25, 21]",12,0
213,53,384.41598369998974,[ 0.52916667 -0.25833333],21,2,"[9, 18, 25, 21]",12,0
214,53,385.21592919999966,[-0.18611111 -0.2625    ],18,1,"[9, 18, 25, 21]",12,0
215,53,385.40602569999464,[-0.54236111 -0.27361111],9,0,"[9, 18, 25, 21]",12,0
216,54,389.2250978999946,[-0.22986111 -0.29930556],24,1,"[4, 24, 3, 26]",29,0
217,54,391.74092819998623,[-0.45416667 -0.29444444],4,0,"[4, 24, 3, 26]",29,0
218,54,392.37097219999123,[ 0.54652778 -0.29652778],26,1,"[4, 24, 3, 26]",29,0
219,54,392.60987279999244,[ 0.21875    -0.31388889],3,0,"[4, 24, 3, 26]",29,0
220,55,396.25010159998783,[ 0.49305556 -0.29722222],29,3,"[8, 25, 17, 29]",19,0
221,55,397.44290509998973,[ 0.13402778 -0.29652778],17,2,"[8, 25, 17, 29]",19,0
222,55,398.1080326999945,[-0.18611111 -0.29930556],25,1,"[8, 25, 17, 29]",19,0
223,55,398.3118811999884,[-0.43194444 -0.29027778],8,0,"[8, 25, 17, 29]",19,0
224,56,402.0121092999907,[ 0.52083333 -0.34652778],19,3,"[22, 4, 8, 19]",21,0
225,56,402.90898860000016,[-0.50902778 -0.30486111],22,0,"[22, 4, 8, 19]",21,0
226,56,404.90998959999706,[-0.10416667 -0.30069444],4,0,"[22, 4, 8, 19]",21,0
227,56,405.14102849998744,[ 0.14375    -0.26666667],8,0,"[22, 4, 8, 19]",21,0
228,57,406.8081441999966,[ 0.59583333 -0.3       ],25,3,"[1, 28, 19, 25]",15,0
229,57,410.86304639998707,[ 0.07638889 -0.31458333],19,2,"[1, 28, 19, 25]",15,0
230,57,411.84791389999737,[-0.44305556 -0.29027778],1,0,"[1, 28, 19, 25]",15,0
231,57,412.0349545999925,[-0.14930556 -0.2625    ],28,0,"[1, 28, 19, 25]",15,0
232,58,415.2361341999931,[ 0.49375    -0.33680556],11,3,"[15, 14, 6, 11]",16,0
233,58,417.5060223999899,[-0.11180556 -0.32430556],14,1,"[15, 14, 6, 11]",16,0
234,58,418.07090239999525,[-0.47847222 -0.31319444],15,0,"[15, 14, 6, 11]",16,0
235,58,418.3648681999912,[ 0.23125    -0.27777778],6,0,"[15, 14, 6, 11]",16,0
236,59,421.01413519999187,[ 0.2        -0.30486111],12,2,"[1, 3, 12, 9]",10,0
237,59,422.94798199999786,[ 0.46875    -0.30694444],9,2,"[1, 3, 12, 9]",10,0
238,59,423.71495579999464,[-0.56875    -0.32013889],1,0,"[1, 3, 12, 9]",10,0
239,59,423.9161461999902,[-0.0625     -0.30208333],3,0,"[1, 3, 12, 9]",10,0
240,60,428.4130926999933,[ 0.46875    -0.31180556],20,3,"[0, 17, 14, 20]",24,1
241,60,429.2390491999977,[ 0.12291667 -0.30486111],14,2,"[0, 17, 14, 20]",24,1
242,60,429.75605159999395,[-0.16041667 -0.30069444],17,1,"[0, 17, 14, 20]",24,1
243,60,429.99485540000023,[-0.53402778 -0.28680556],0,0,"[0, 17, 14, 20]",24,1
244,61,433.05807139999524,[ 0.48263889 -0.31388889],18,3,"[15, 25, 1, 18]",19,1
245,61,433.9849596999993,[-0.13472222 -0.35416667],25,1,"[15, 25, 1, 18]",19,1
246,61,434.5228977999941,[-0.46597222 -0.325     ],15,0,"[15, 25, 1, 18]",19,1
247,61,434.7598891999951,[ 0.14791667 -0.27916667],1,0,"[15, 25, 1, 18]",19,1
248,62,439.5661972999951,[ 0.1625     -0.31597222],26,2,"[22, 25, 26, 6]",13,1
249,62,440.27606189998914,[-0.47569444 -0.30138889],22,0,"[22, 25, 26, 6]",13,1
250,62,441.2340065999888,[ 0.44027778 -0.31944444],6,1,"[22, 25, 26, 6]",13,1
251,62,441.5149238999875,[-0.10138889 -0.31527778],25,0,"[22, 25, 26, 6]",13,1
252,63,443.67809669999406,[ 0.20972222 -0.31458333],23,2,"[26, 21, 23, 5]",6,1
253,63,444.5320110999892,[-0.43680556 -0.29930556],26,0,"[26, 21, 23, 5]",6,1
254,63,445.612023099995,[ 0.48055556 -0.3       ],5,1,"[26, 21, 23, 5]",6,1
255,63,445.9259230999887,[-0.07777778 -0.29375   ],21,0,"[26, 21, 23, 5]",6,1
256,64,451.7080863999872,[-0.09513889 -0.31527778],10,1,"[6, 10, 5, 12]",21,1
257,64,452.5049600999919,[ 0.56388889 -0.30347222],12,2,"[6, 10, 5, 12]",21,1
258,64,453.0419184999919,[-0.48472222 -0.28055556],6,0,"[6, 10, 5, 12]",21,1
259,64,453.3019503999967,[ 0.19861111 -0.22708333],5,0,"[6, 10, 5, 12]",21,1
260,65,457.9110360999912,[ 0.47986111 -0.30763889],15,3,"[28, 29, 25, 15]",5,1
261,65,459.158076599997,[-0.11111111 -0.29513889],29,1,"[28, 29, 25, 15]",5,1
262,65,459.381885099996,[ 0.23402778 -0.28263889],25,1,"[28, 29, 25, 15]",5,1
263,65,459.7548695999867,[-0.4125     -0.25486111],28,0,"[28, 29, 25, 15]",5,1
264,66,464.78705659999105,[-0.50416667 -0.31458333],8,0,"[8, 0, 7, 13]",11,1
265,66,465.451095299999,[ 0.57916667 -0.30833333],13,2,"[8, 0, 7, 13]",11,1
266,66,466.4989050000004,[-0.13819444 -0.27916667],0,0,"[8, 0, 7, 13]",11,1
267,66,466.7489224999881,[ 0.15069444 -0.26805556],7,0,"[8, 0, 7, 13]",11,1
268,67,470.88810269998794,[-0.21319444 -0.32361111],19,1,"[16, 19, 21, 11]",17,1
269,67,474.75402459999896,[ 0.49791667 -0.29513889],11,2,"[16, 19, 21, 11]",17,1
270,67,475.13787709998724,[-0.45694444 -0.28194444],16,0,"[16, 19, 21, 11]",17,1
271,67,475.3748471999861,[ 0.09722222 -0.24791667],21,0,"[16, 19, 21, 11]",17,1
272,68,480.49714239999594,[ 0.16527778 -0.3125    ],13,2,"[0, 7, 13, 18]",15,1
273,68,481.4220553999912,[ 0.49722222 -0.31944444],18,2,"[0, 7, 13, 18]",15,1
274,68,481.9019195000001,[-0.45902778 -0.3       ],0,0,"[0, 7, 13, 18]",15,1
275,68,482.0929315999965,[-0.21388889 -0.28333333],7,0,"[0, 7, 13, 18]",15,1
276,69,483.8040131999878,[-0.16597222 -0.29652778],23,1,"[28, 23, 2, 10]",14,1
277,69,489.5611338999879,[ 0.44027778 -0.29652778],10,2,"[28, 23, 2, 10]",14,1
278,69,490.4730278999923,[-0.49652778 -0.32222222],28,0,"[28, 23, 2, 10]",14,1
