0.350917653647989,-0.196890167511043,-0.196820884810854,-0.278596449128496,-0.0275737088691415
0.393471920273044,-0.0807006147172789,0.00972280329338681,-0.296994556967705,0.0683095261927086
0.271106992668155,-0.0595255817121139,0.46856325593069,-0.069158937024184,0.0173400525658833
-0.202930634811632,-0.386514543685656,0.17513892175204,0.119187616430578,0.282267903395588
0.108268071381461,0.292313204740149,0.300700437893725,0.0454640774431628,0.0607631261881636
0.0460320971705815,0.3977812155319,-0.0381576142962854,-0.0833384617119747,0.283043437816804
0.126051463771789,0.383531774181864,0.122708956678417,-0.0305248806237204,0.11910953288866
0.369477704940811,0.00710380334078296,-0.287741474875078,-0.0752346893262017,-0.0460538455530104
0.130189135794874,-0.159216123141613,0.00827313928394554,0.248214059763744,-0.0165347040720863
0.371316215206608,-0.0702582788259364,-0.149326991342064,-0.136479188625156,0.0719940369933394
-0.235632154537731,-0.163085744769082,-0.0380047108834297,-0.185690733047316,-0.0982236454145535
0.147667074221126,-0.272293986025696,0.211476285334234,0.0903882348315573,-0.0305283592287662
-0.39207421171601,0.126657904458315,-0.0662362150888549,-0.268347550891591,0.0552622973087127
0.165938654093844,0.37924673075995,-0.101886908217131,0.0985199919803064,-0.0644612073505563
0.197958347575368,-0.005198781856049,-0.254911432893266,0.0946717343934408,-0.23023327323494
-0.13999712591121,-0.0862778725919965,-0.244152767572221,-0.0083829954325916,0.210876673861785
0.220762343140004,-0.342988541831151,0.0380723304290614,-0.0221575439554277,-0.119102509869975
0.0638279363878231,-0.0799803748523664,-0.0517568810230707,0.279841796117317,-0.0549741315632093
-0.374285341341366,-0.176036199399644,-0.103135135935586,-0.103078909487868,0.00540722810582605
-0.357118012526095,-0.156576040322704,0.119247766449695,0.0647709109065221,-0.0633885374428071
-0.329722890497052,0.0659573772213983,0.17900991587574,-0.220803222933913,-0.24197949333692
-0.342956619080733,0.0649394900670855,-0.0538411431379281,-0.177192679458075,-0.21393737960328
0.116867276105684,-0.140165042927216,-0.305023747383572,0.280930768772672,-0.00421870401091001
0.0509247598480749,0.254385260121421,-0.120609909345855,0.162105562877077,-0.202076187543339
-0.262089412715135,0.284879561689352,-0.105418379021804,0.0134198427726396,-0.0573640966842383
-0.34246076481626,-0.208277186650926,-0.103407652387228,-0.0656024375447498,0.210204083580306
0.0753897017751059,0.215960437769046,0.0493996102890044,0.0104638826644375,0.288096356692481
-0.207478297020769,-0.00991360800528949,0.0215541874265656,0.341351452185273,0.151339926995502
0.209436633420359,-0.0431598789045762,0.438884272764587,-0.0106542114524213,-0.149225924495505
-0.228858516448708,0.164301807849074,0.077679964813137,0.182907516472663,-0.20413847431252
