,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
113,28,348.0629347001668,[ 0.08472222 -0.25902778],25,1,"[0, 16, 25, 10]",11,-1
114,28,348.5829008000437,[ 0.39236111 -0.23958333],10,1,"[0, 16, 25, 10]",11,-1
115,28,349.3027162000071,[-0.54027778 -0.29097222],0,0,"[0, 16, 25, 10]",11,-1
116,29,358.47894420009106,[-0.26666667 -0.29513889],23,1,"[11, 23, 7, 8]",15,-1
117,29,358.96681600017473,[-0.47638889 -0.31527778],11,0,"[11, 23, 7, 8]",15,-1
118,29,360.67084540007636,[ 0.19166667 -0.24791667],7,0,"[11, 23, 7, 8]",15,-1
119,29,361.63880549999885,[ 0.40763889 -0.25625   ],8,0,"[11, 23, 7, 8]",15,-1
120,30,368.40683280001394,[-0.29236111 -0.29027778],26,1,"[12, 26, 6, 0]",2,0
121,30,368.78282040008344,[-0.39722222 -0.29305556],12,0,"[12, 26, 6, 0]",2,0
122,30,371.63078110013157,[ 0.23958333 -0.28611111],6,0,"[12, 26, 6, 0]",2,0
123,30,372.19072600011714,[ 0.41111111 -0.27152778],0,0,"[12, 26, 6, 0]",2,0
124,31,380.9749539999757,[ 0.03194444 -0.29027778],11,2,"[9, 7, 11, 16]",24,0
125,31,387.4069567001425,[ 0.49930556 -0.24097222],16,2,"[9, 7, 11, 16]",24,0
126,31,390.03078050003387,[-0.41597222 -0.30763889],9,0,"[9, 7, 11, 16]",24,0
127,31,390.47878850018606,[-0.14305556 -0.26111111],7,0,"[9, 7, 11, 16]",24,0
128,32,396.9268288000021,[ 0.08819444 -0.29583333],16,2,"[28, 5, 16, 4]",13,0
129,32,399.62283070012927,[ 0.46736111 -0.26388889],4,2,"[28, 5, 16, 4]",13,0
130,32,400.98281219997443,[-0.42847222 -0.32361111],28,0,"[28, 5, 16, 4]",13,0
131,32,401.28675430011936,[-0.15069444 -0.2875    ],5,0,"[28, 5, 16, 4]",13,0
132,33,406.18287750007585,[-0.05       -0.30972222],15,1,"[10, 15, 11, 24]",8,0
133,33,409.7908356001135,[ 0.15       -0.28333333],11,1,"[10, 15, 11, 24]",8,0
134,33,413.2227157000452,[ 0.39652778 -0.24166667],24,1,"[10, 15, 11, 24]",8,0
135,33,414.0947692000773,[-0.44652778 -0.31041667],10,0,"[10, 15, 11, 24]",8,0
136,34,425.6628560000099,[ 0.12430556 -0.24305556],15,2,"[18, 25, 15, 10]",9,0
137,34,429.9428692001384,[ 0.45555556 -0.28541667],10,2,"[18, 25, 15, 10]",9,0
138,34,431.4390718000941,[-0.18611111 -0.33958333],25,1,"[18, 25, 15, 10]",9,0
139,34,432.1506756001618,[-0.40763889 -0.36666667],18,0,"[18, 25, 15, 10]",9,0
140,35,437.9347710001748,[-0.44444444 -0.3625    ],14,0,"[14, 1, 16, 8]",12,0
141,35,439.54275700007565,[ 0.44861111 -0.25208333],8,2,"[14, 1, 16, 8]",12,0
142,35,441.7267221000511,[-0.07777778 -0.30625   ],1,0,"[14, 1, 16, 8]",12,0
143,35,442.0706422000658,[ 0.06527778 -0.26041667],16,0,"[14, 1, 16, 8]",12,0
144,36,451.82272010017186,[-0.44652778 -0.33611111],11,0,"[11, 25, 3, 24]",16,0
145,36,455.5187709000893,[ 0.12847222 -0.27777778],3,1,"[11, 25, 3, 24]",16,0
146,36,456.6228342000395,[ 0.56944444 -0.28819444],24,1,"[11, 25, 3, 24]",16,0
147,36,457.3826433001086,[-0.25833333 -0.275     ],25,0,"[11, 25, 3, 24]",16,0
148,37,463.43880570004694,[-0.49444444 -0.21944444],25,0,"[25, 14, 28, 9]",4,0
149,37,466.21474139997736,[ 0.15       -0.31041667],28,1,"[25, 14, 28, 9]",4,0
150,37,468.46271720016375,[-0.28472222 -0.29513889],14,0,"[25, 14, 28, 9]",4,0
151,37,469.2067519000266,[ 0.39861111 -0.24652778],9,0,"[25, 14, 28, 9]",4,0
152,38,475.9827914000489,[ 0.17777778 -0.29930556],28,2,"[16, 23, 28, 24]",15,0
153,38,478.8067105000373,[-0.21388889 -0.28611111],23,1,"[16, 23, 28, 24]",15,0
154,38,481.71077360003255,[-0.43611111 -0.30555556],16,0,"[16, 23, 28, 24]",15,0
155,38,482.4547145999968,[ 0.48125    -0.22083333],24,0,"[16, 23, 28, 24]",15,0
156,39,491.4147673000116,[-0.26041667 -0.28194444],23,1,"[21, 23, 10, 0]",18,0
157,39,492.06270660017617,[-0.45486111 -0.27291667],21,0,"[21, 23, 10, 0]",18,0
158,39,493.8626580000855,[ 0.17777778 -0.29930556],10,0,"[21, 23, 10, 0]",18,0
159,39,494.3026250000112,[ 0.40763889 -0.25416667],0,0,"[21, 23, 10, 0]",18,0
160,40,501.51898799999617,[ 0.21388889 -0.3       ],25,2,"[29, 4, 25, 14]",22,0
161,40,502.0706299999729,[ 0.42916667 -0.29861111],14,2,"[29, 4, 25, 14]",22,0
162,40,505.3747857999988,[-0.3        -0.36319444],4,1,"[29, 4, 25, 14]",22,0
163,40,505.94270360004157,[-0.45277778 -0.37430556],29,0,"[29, 4, 25, 14]",22,0
164,41,512.0148492001463,[ 0.51111111 -0.20902778],5,3,"[6, 1, 8, 5]",29,0
165,41,513.9988774000667,[ 0.25555556 -0.36041667],8,2,"[6, 1, 8, 5]",29,0
166,41,515.7988369001541,[-0.11597222 -0.35833333],1,1,"[6, 1, 8, 5]",29,0
167,41,516.4388498000335,[-0.42569444 -0.38194444],6,0,"[6, 1, 8, 5]",29,0
168,42,526.8948455001228,[ 0.43541667 -0.21736111],9,3,"[14, 27, 7, 9]",0,0
169,42,527.3187798000872,[ 0.15625    -0.29861111],7,2,"[14, 27, 7, 9]",0,0
170,42,529.4547367000487,[-0.43055556 -0.31666667],14,0,"[14, 27, 7, 9]",0,0
171,42,529.7826799000613,[-0.12847222 -0.26875   ],27,0,"[14, 27, 7, 9]",0,0
172,43,536.6308762000408,[ 0.42569444 -0.26319444],24,3,"[6, 27, 23, 24]",10,0
173,43,540.5747218001634,[ 0.07361111 -0.30833333],23,2,"[6, 27, 23, 24]",10,0
174,43,545.8787782001309,[-0.42222222 -0.27708333],6,0,"[6, 27, 23, 24]",10,0
175,43,548.6227943000849,[-0.22152778 -0.33958333],27,0,"[6, 27, 23, 24]",10,0
176,44,553.9907085001469,[ 0.18055556 -0.31319444],18,2,"[14, 22, 18, 27]",21,0
177,44,554.7108058000449,[ 0.50694444 -0.25347222],27,2,"[14, 22, 18, 27]",21,0
178,44,556.1506552000064,[-0.40902778 -0.29861111],14,0,"[14, 22, 18, 27]",21,0
179,44,556.5827462000307,[-0.09027778 -0.25833333],22,0,"[14, 22, 18, 27]",21,0
180,45,563.5909229000099,[ 0.19166667 -0.30902778],23,2,"[3, 4, 23, 5]",11,0
181,45,566.0627534000669,[-0.40416667 -0.29375   ],3,0,"[3, 4, 23, 5]",11,0
182,45,567.4947540999856,[-0.11597222 -0.30763889],4,0,"[3, 4, 23, 5]",11,0
183,45,568.2949928001035,[ 0.44791667 -0.25486111],5,0,"[3, 4, 23, 5]",11,0
184,46,572.9427424001042,[ 0.26111111 -0.29236111],4,2,"[29, 21, 4, 14]",19,0
185,46,574.6468240001705,[-0.04027778 -0.27986111],21,1,"[29, 21, 4, 14]",19,0
186,46,577.0307782001328,[-0.39375    -0.28055556],29,0,"[29, 21, 4, 14]",19,0
187,46,578.2067497000098,[ 0.44097222 -0.29583333],14,0,"[29, 21, 4, 14]",19,0
188,47,584.3827406000346,[-0.425      -0.32083333],12,0,"[12, 16, 4, 27]",20,0
189,47,586.8870068001561,[ 0.16736111 -0.29375   ],4,1,"[12, 16, 4, 27]",20,0
190,47,588.262856000103,[ 0.42083333 -0.23958333],27,1,"[12, 16, 4, 27]",20,0
191,47,588.9266032001469,[-0.05069444 -0.31527778],16,0,"[12, 16, 4, 27]",20,0
192,48,595.9908537000883,[ 0.46527778 -0.28263889],9,3,"[2, 23, 8, 9]",1,0
193,48,597.2068777000532,[ 0.1875     -0.32916667],8,2,"[2, 23, 8, 9]",1,0
194,48,599.8626720001921,[-0.38819444 -0.31666667],2,0,"[2, 23, 8, 9]",1,0
195,48,600.2946850000881,[-0.23125    -0.30763889],23,0,"[2, 23, 8, 9]",1,0
196,49,609.1986856001895,[ 0.07152778 -0.29027778],15,2,"[26, 5, 15, 28]",25,0
197,49,612.4467027999926,[-0.43611111 -0.27013889],26,0,"[26, 5, 15, 28]",25,0
198,49,612.9026805001777,[-0.25069444 -0.25902778],5,0,"[26, 5, 15, 28]",25,0
199,49,614.1187118000817,[ 0.45694444 -0.27708333],28,0,"[26, 5, 15, 28]",25,0
200,50,622.8467514000367,[ 0.5375     -0.23472222],18,3,"[2, 16, 23, 18]",3,0
201,50,625.4386952000204,[-0.42847222 -0.30763889],2,0,"[2, 16, 23, 18]",3,0
202,50,627.046723500127,[ 0.27777778 -0.3       ],23,1,"[2, 16, 23, 18]",3,0
203,50,627.9267267000396,[-0.32152778 -0.29930556],16,0,"[2, 16, 23, 18]",3,0
204,51,634.3427907000296,[-0.38611111 -0.33611111],28,0,"[28, 0, 23, 13]",17,0
205,51,636.8226879001595,[ 0.49166667 -0.22847222],13,2,"[28, 0, 23, 13]",17,0
206,51,638.8466678000987,[ 0.06458333 -0.32013889],23,1,"[28, 0, 23, 13]",17,0
207,51,639.182681400096,[-0.15763889 -0.32152778],0,0,"[28, 0, 23, 13]",17,0
208,52,652.3105826000683,[ 0.31319444 -0.26180556],2,2,"[0, 29, 2, 21]",6,0
209,52,654.9907929999754,[ 0.56111111 -0.26180556],21,2,"[0, 29, 2, 21]",6,0
210,52,656.2307016002014,[-0.18333333 -0.26319444],29,1,"[0, 29, 2, 21]",6,0
211,52,656.9186505000107,[-0.46527778 -0.22916667],0,0,"[0, 29, 2, 21]",6,0
212,53,660.846829400165,[ 0.17222222 -0.28541667],0,2,"[24, 15, 0, 16]",7,0
213,53,661.8948378001805,[ 0.53402778 -0.27430556],16,2,"[24, 15, 0, 16]",7,0
214,53,663.494765400188,[-0.20138889 -0.25486111],15,1,"[24, 15, 0, 16]",7,0
215,53,663.9907219000161,[-0.45277778 -0.23819444],24,0,"[24, 15, 0, 16]",7,0
216,54,668.1506731000263,[-0.53819444 -0.25972222],13,0,"[13, 16, 3, 28]",23,0
217,54,669.7667229999788,[-0.19652778 -0.27430556],16,0,"[13, 16, 3, 28]",23,0
218,54,672.3427456000354,[ 0.41666667 -0.26111111],28,1,"[13, 16, 3, 28]",23,0
219,54,672.6708142000716,[ 0.16458333 -0.25486111],3,0,"[13, 16, 3, 28]",23,0
220,55,682.1026930999942,[-0.43611111 -0.31180556],16,0,"[16, 28, 18, 4]",14,0
221,55,686.2146683000028,[ 0.41388889 -0.26666667],4,2,"[16, 28, 18, 4]",14,0
222,55,688.1746724001132,[ 0.075      -0.27777778],18,1,"[16, 28, 18, 4]",14,0
223,55,688.4386191000231,[-0.11666667 -0.28125   ],28,0,"[16, 28, 18, 4]",14,0
224,56,693.5106516000815,[-0.4125     -0.28472222],22,0,"[22, 11, 7, 17]",28,0
225,56,695.3746540001594,[-0.14930556 -0.30972222],11,0,"[22, 11, 7, 17]",28,0
226,56,697.870687100105,[ 0.47638889 -0.26041667],17,1,"[22, 11, 7, 17]",28,0
227,56,698.1028795000166,[ 0.11875    -0.28402778],7,0,"[22, 11, 7, 17]",28,0
228,57,704.6147400999907,[ 0.41875    -0.25763889],13,3,"[8, 10, 14, 13]",27,0
229,57,707.6068686000071,[-0.46805556 -0.27291667],8,0,"[8, 10, 14, 13]",27,0
230,57,709.8626906999853,[ 0.09791667 -0.25902778],14,1,"[8, 10, 14, 13]",27,0
231,57,710.1505923001096,[-0.15416667 -0.24722222],10,0,"[8, 10, 14, 13]",27,0
232,58,714.5508671000134,[-0.18263889 -0.28125   ],23,1,"[12, 23, 24, 27]",26,0
233,58,718.4226453001611,[ 0.27291667 -0.28472222],24,1,"[12, 23, 24, 27]",26,0
234,58,720.3105939000379,[ 0.40347222 -0.26041667],27,1,"[12, 23, 24, 27]",26,0
235,58,720.6865976001136,[-0.40763889 -0.26180556],12,0,"[12, 23, 24, 27]",26,0
236,59,736.3186016001273,[ 0.48402778 -0.25555556],26,3,"[17, 2, 22, 26]",5,0
237,59,738.4627030000556,[ 0.14027778 -0.31805556],22,2,"[17, 2, 22, 26]",5,0
238,59,739.2706210000906,[-0.47916667 -0.21666667],17,0,"[17, 2, 22, 26]",5,0
239,59,739.6386247000191,[-0.25902778 -0.24583333],2,0,"[17, 2, 22, 26]",5,0
240,60,748.7427819001023,[ 0.61944444 -0.22708333],4,3,"[12, 13, 8, 4]",6,1
241,60,751.0467358999886,[-0.13611111 -0.27222222],13,1,"[12, 13, 8, 4]",6,1
242,60,752.7828026001807,[ 0.09513889 -0.35625   ],8,1,"[12, 13, 8, 4]",6,1
243,60,753.2626349001657,[-0.39444444 -0.26527778],12,0,"[12, 13, 8, 4]",6,1
244,61,764.4467123001814,[ 0.49375    -0.28958333],25,3,"[1, 19, 29, 25]",5,1
245,61,767.0147993999999,[ 0.16666667 -0.28819444],29,2,"[1, 19, 29, 25]",5,1
246,61,768.6948816999793,[-0.41319444 -0.3       ],1,0,"[1, 19, 29, 25]",5,1
247,61,768.998562599998,[-0.17430556 -0.28541667],19,0,"[1, 19, 29, 25]",5,1
248,62,774.1828056999948,[-0.17777778 -0.22083333],28,1,"[14, 28, 16, 20]",11,1
249,62,775.7906754000578,[ 0.38958333 -0.25763889],20,2,"[14, 28, 16, 20]",11,1
250,62,777.4306348001119,[ 0.15763889 -0.28611111],16,1,"[14, 28, 16, 20]",11,1
251,62,777.9745331001468,[-0.56041667 -0.30138889],14,0,"[14, 28, 16, 20]",11,1
252,63,784.334706600057,[-0.39930556 -0.33958333],8,0,"[8, 19, 9, 12]",14,1
253,63,785.9346597001422,[ 0.53888889 -0.27291667],12,2,"[8, 19, 9, 12]",14,1
254,63,787.4706350001507,[-0.08819444 -0.30208333],19,0,"[8, 19, 9, 12]",14,1
255,63,787.7345710000955,[ 0.16736111 -0.28055556],9,0,"[8, 19, 9, 12]",14,1
256,64,791.990749000106,[-0.125      -0.27847222],18,1,"[11, 18, 21, 6]",3,1
257,64,794.1826411001384,[-0.45416667 -0.31597222],11,0,"[11, 18, 21, 6]",3,1
258,64,796.3906757000368,[ 0.42847222 -0.29930556],6,1,"[11, 18, 21, 6]",3,1
259,64,796.6387233000714,[ 0.06319444 -0.31805556],21,0,"[11, 18, 21, 6]",3,1
260,65,800.6227289000526,[ 0.24583333 -0.32986111],15,2,"[13, 24, 15, 19]",25,1
261,65,804.9107361000497,[-0.12708333 -0.3375    ],24,1,"[13, 24, 15, 19]",25,1
262,65,806.78263170016,[ 0.42013889 -0.30416667],19,1,"[13, 24, 15, 19]",25,1
263,65,808.5507453000173,[-0.43194444 -0.30833333],13,0,"[13, 24, 15, 19]",25,1
264,66,816.3586939000525,[ 0.12986111 -0.31944444],4,2,"[13, 15, 4, 7]",27,1
265,66,817.950740700122,[-0.19097222 -0.31805556],15,1,"[13, 15, 4, 7]",27,1
266,66,820.4146620000247,[ 0.43819444 -0.28263889],7,1,"[13, 15, 4, 7]",27,1
267,66,820.9745901999995,[-0.43125    -0.28541667],13,0,"[13, 15, 4, 7]",27,1
268,67,825.4307374001946,[ 0.20416667 -0.24027778],1,2,"[7, 5, 1, 23]",0,1
269,67,829.1186367000919,[-0.49583333 -0.30902778],7,0,"[7, 5, 1, 23]",0,1
270,67,830.8865577001125,[-0.32777778 -0.30486111],5,0,"[7, 5, 1, 23]",0,1
271,67,831.7345904000103,[ 0.40486111 -0.25347222],23,0,"[7, 5, 1, 23]",0,1
272,68,837.5346601000056,[-0.47361111 -0.37291667],26,0,"[26, 2, 13, 8]",17,1
273,68,839.3827105001546,[ 0.47152778 -0.24652778],8,2,"[26, 2, 13, 8]",17,1
274,68,842.0466869000811,[-0.08680556 -0.34583333],2,0,"[26, 2, 13, 8]",17,1
275,68,842.3665575000923,[ 0.15277778 -0.28611111],13,0,"[26, 2, 13, 8]",17,1
276,69,848.3668217000086,[ 0.09583333 -0.25694444],8,2,"[7, 2, 8, 21]",1,1
277,69,851.8467457001098,[-0.49583333 -0.24583333],7,0,"[7, 2, 8, 21]",1,1
278,69,852.6306455000304,[-0.13402778 -0.24930556],2,0,"[7, 2, 8, 21]",1,1
