,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
278,70,1264.3100777999498,[-0.45833333 -0.36875   ],0,0,"[0, 22, 5, 10]",11,1
279,70,1265.3140289000003,[-0.27847222 -0.35138889],22,0,"[0, 22, 5, 10]",11,1
280,70,1265.8860543000046,[ 0.10208333 -0.32916667],5,0,"[0, 22, 5, 10]",11,1
281,71,1274.2051373999566,[-0.27013889 -0.34027778],24,1,"[4, 24, 13, 10]",6,1
282,71,1274.9442864999874,[-0.44930556 -0.34375   ],4,0,"[4, 24, 13, 10]",6,1
283,71,1277.454137600027,[ 0.07569444 -0.34166667],13,0,"[4, 24, 13, 10]",6,1
284,71,1277.9380021999823,[ 0.5        -0.31527778],10,0,"[4, 24, 13, 10]",6,1
285,72,1282.217158399988,[-0.10138889 -0.34791667],22,1,"[17, 22, 19, 5]",13,1
286,72,1284.6311559999594,[-0.39861111 -0.3375    ],17,0,"[17, 22, 19, 5]",13,1
287,72,1292.1180909000104,[ 0.42083333 -0.33055556],5,1,"[17, 22, 19, 5]",13,1
288,72,1292.583959499956,[ 0.2        -0.31180556],19,0,"[17, 22, 19, 5]",13,1
289,73,1297.484251099988,[ 0.44652778 -0.36388889],26,3,"[17, 24, 11, 26]",15,1
290,73,1299.3001738999737,[-0.39375    -0.31736111],17,0,"[17, 24, 11, 26]",15,1
291,73,1301.739135199925,[-0.13402778 -0.33055556],24,0,"[17, 24, 11, 26]",15,1
292,73,1302.1839671999915,[ 0.06875    -0.32916667],11,0,"[17, 24, 11, 26]",15,1
293,74,1306.1720517999493,[-0.09027778 -0.35763889],18,1,"[17, 18, 25, 15]",2,1
294,74,1307.9580208000261,[-0.41041667 -0.35069444],17,0,"[17, 18, 25, 15]",2,1
295,74,1313.008182200021,[ 0.21805556 -0.32708333],25,0,"[17, 18, 25, 15]",2,1
296,74,1313.5589802999748,[ 0.47083333 -0.32847222],15,0,"[17, 18, 25, 15]",2,1
297,75,1321.1061374000274,[ 0.45138889 -0.36527778],19,3,"[15, 27, 25, 19]",21,1
298,75,1326.01219030004,[-0.09166667 -0.38125   ],27,1,"[15, 27, 25, 19]",21,1
299,75,1329.9391750999494,[ 0.10138889 -0.38263889],25,1,"[15, 27, 25, 19]",21,1
300,75,1330.6290109000402,[-0.43055556 -0.34652778],15,0,"[15, 27, 25, 19]",21,1
301,76,1337.2191329000052,[-0.39791667 -0.34097222],1,0,"[1, 16, 21, 27]",9,1
302,76,1338.74846849998,[-0.25208333 -0.35138889],16,0,"[1, 16, 21, 27]",9,1
303,76,1340.6120374000166,[ 0.11319444 -0.40416667],21,0,"[1, 16, 21, 27]",9,1
304,76,1341.3030051999958,[ 0.50763889 -0.32777778],27,0,"[1, 16, 21, 27]",9,1
305,77,1347.9551472000312,[-0.09722222 -0.36111111],25,1,"[11, 25, 16, 24]",27,1
306,77,1354.353174299933,[-0.40277778 -0.33819444],11,0,"[11, 25, 16, 24]",27,1
307,77,1355.6811035999563,[ 0.43819444 -0.30902778],24,1,"[11, 25, 16, 24]",27,1
308,77,1356.7031391999917,[ 0.20972222 -0.31319444],16,0,"[11, 25, 16, 24]",27,1
309,78,1360.9121043999912,[-0.04791667 -0.35486111],13,1,"[26, 13, 27, 23]",7,1
310,78,1363.11008829996,[ 0.46527778 -0.32569444],23,2,"[26, 13, 27, 23]",7,1
311,78,1367.4941270999843,[-0.40694444 -0.29930556],26,0,"[26, 13, 27, 23]",7,1
312,78,1368.1711561999982,[ 0.12430556 -0.30763889],27,0,"[26, 13, 27, 23]",7,1
313,79,1371.0321512999944,[-0.07777778 -0.33194444],23,1,"[25, 23, 16, 28]",17,1
314,79,1377.0060534999939,[ 0.45625    -0.35069444],28,2,"[25, 23, 16, 28]",17,1
315,79,1379.6160101999994,[-0.43819444 -0.33472222],25,0,"[25, 23, 16, 28]",17,1
316,79,1380.3749789999565,[ 0.12916667 -0.26875   ],16,0,"[25, 23, 16, 28]",17,1
317,80,1383.3252775999717,[ 0.15       -0.31666667],24,2,"[28, 3, 24, 14]",29,1
318,80,1387.9094121999806,[-0.46041667 -0.33333333],28,0,"[28, 3, 24, 14]",29,1
319,80,1389.7161040999927,[-0.22430556 -0.33194444],3,0,"[28, 3, 24, 14]",29,1
320,80,1390.3669616000261,[ 0.42291667 -0.31388889],14,0,"[28, 3, 24, 14]",29,1
321,81,1397.00625830004,[ 0.05486111 -0.34861111],28,2,"[22, 16, 28, 14]",8,1
322,81,1398.6661693999777,[-0.52847222 -0.31944444],22,0,"[22, 16, 28, 14]",8,1
323,81,1399.242002199986,[-0.20069444 -0.32291667],16,0,"[22, 16, 28, 14]",8,1
324,81,1400.3100803999696,[ 0.40694444 -0.27986111],14,0,"[22, 16, 28, 14]",8,1
325,82,1406.2452505999245,[-0.45069444 -0.30972222],1,0,"[1, 22, 25, 17]",0,1
326,82,1408.3311543000164,[-0.25069444 -0.32291667],22,0,"[1, 22, 25, 17]",0,1
327,82,1410.5281075999374,[ 0.50902778 -0.31388889],17,1,"[1, 22, 25, 17]",0,1
328,82,1411.0240290999645,[ 0.24722222 -0.29791667],25,0,"[1, 22, 25, 17]",0,1
329,83,1415.8782938999357,[-0.07013889 -0.30694444],29,1,"[23, 29, 2, 3]",20,1
330,83,1418.3600659000222,[ 0.10138889 -0.33680556],2,1,"[23, 29, 2, 3]",20,1
331,83,1420.3170807999559,[-0.54097222 -0.34375   ],23,0,"[23, 29, 2, 3]",20,1
332,83,1421.3760862000054,[ 0.46180556 -0.30555556],3,0,"[23, 29, 2, 3]",20,1
333,84,1428.775304300012,[ 0.45555556 -0.36597222],1,3,"[7, 15, 6, 1]",26,1
334,84,1435.8201977999415,[-0.42430556 -0.31527778],7,0,"[7, 15, 6, 1]",26,1
335,84,1436.525087099988,[ 0.0875     -0.32430556],6,1,"[7, 15, 6, 1]",26,1
336,84,1436.953966400004,[-0.07777778 -0.31319444],15,0,"[7, 15, 6, 1]",26,1
337,85,1443.039226999972,[-0.14444444 -0.30902778],13,1,"[23, 13, 24, 2]",14,1
338,85,1445.393137899926,[-0.46736111 -0.29722222],23,0,"[23, 13, 24, 2]",14,1
339,85,1446.5670425000135,[ 0.14513889 -0.33680556],24,0,"[23, 13, 24, 2]",14,1
340,85,1447.126023799996,[ 0.43263889 -0.30833333],2,0,"[23, 13, 24, 2]",14,1
341,86,1456.0522840999765,[-0.06111111 -0.29791667],23,1,"[6, 23, 25, 2]",28,1
342,86,1461.7791507999646,[-0.46666667 -0.32083333],6,0,"[6, 23, 25, 2]",28,1
343,86,1462.496195100015,[ 0.13333333 -0.33958333],25,0,"[6, 23, 25, 2]",28,1
344,86,1463.114995299955,[ 0.48055556 -0.31180556],2,0,"[6, 23, 25, 2]",28,1
345,87,1472.877130699926,[ 0.49513889 -0.33611111],28,3,"[13, 3, 18, 28]",12,1
346,87,1473.6091298999963,[ 0.29236111 -0.325     ],18,2,"[13, 3, 18, 28]",12,1
347,87,1474.2210950999288,[-0.43888889 -0.28125   ],13,0,"[13, 3, 18, 28]",12,1
348,87,1474.629173399997,[-0.17638889 -0.28958333],3,0,"[13, 3, 18, 28]",12,1
349,88,1481.2645243000006,[ 0.17569444 -0.35763889],21,2,"[12, 4, 21, 20]",24,1
350,88,1482.9180385000072,[ 0.44305556 -0.34583333],20,2,"[12, 4, 21, 20]",24,1
351,88,1483.6560441999463,[-0.49305556 -0.29375   ],12,0,"[12, 4, 21, 20]",24,1
352,88,1484.0630559999263,[-0.28125    -0.28472222],4,0,"[12, 4, 21, 20]",24,1
353,89,1489.9572763999458,[ 0.47986111 -0.26527778],19,3,"[3, 7, 28, 19]",18,1
354,89,1492.4501694999635,[ 0.31666667 -0.27013889],28,2,"[3, 7, 28, 19]",18,1
355,89,1499.3721067999722,[-0.41319444 -0.32916667],3,0,"[3, 7, 28, 19]",18,1
356,89,1499.8720149999717,[-0.19652778 -0.32152778],7,0,"[3, 7, 28, 19]",18,1
357,90,1717.2091687000357,[ 0.14583333 -0.25138889],8,2,"[4, 25, 8, 3]",23,1
358,90,1719.1550655999454,[-0.50277778 -0.25069444],4,0,"[4, 25, 8, 3]",23,1
359,90,1720.145080999937,[-0.24930556 -0.29097222],25,0,"[4, 25, 8, 3]",23,1
360,90,1721.1259886999615,[ 0.48472222 -0.30902778],3,0,"[4, 25, 8, 3]",23,1
361,91,1735.0561394999968,[-0.14722222 -0.33472222],9,1,"[17, 9, 27, 23]",16,2
362,91,1736.4901130000362,[ 0.42986111 -0.25972222],23,2,"[17, 9, 27, 23]",16,2
363,91,1739.7509646000108,[-0.47569444 -0.24027778],17,0,"[17, 9, 27, 23]",16,2
364,91,1740.3410128999967,[ 0.11180556 -0.27708333],27,0,"[17, 9, 27, 23]",16,2
365,92,1747.0031889999518,[ 0.08333333 -0.27083333],19,2,"[8, 27, 19, 11]",3,2
366,92,1751.3400493999943,[-0.04652778 -0.33055556],27,1,"[8, 27, 19, 11]",3,2
367,92,1752.0990359999705,[ 0.58472222 -0.38333333],11,1,"[8, 27, 19, 11]",3,2
368,92,1752.8609631999861,[-0.45555556 -0.26041667],8,0,"[8, 27, 19, 11]",3,2
369,93,1761.0651220999425,[-0.16527778 -0.3375    ],3,1,"[10, 3, 6, 13]",11,2
370,93,1772.816218300024,[-0.42291667 -0.34097222],10,0,"[10, 3, 6, 13]",11,2
371,93,1775.3440651999554,[ 0.41458333 -0.32291667],13,1,"[10, 3, 6, 13]",11,2
372,93,1775.7389624000061,[ 0.18402778 -0.31458333],6,0,"[10, 3, 6, 13]",11,2
373,94,1784.1309726999607,[-0.24375    -0.29861111],21,1,"[2, 21, 19, 1]",20,2
374,94,1785.9822446999606,[-0.49583333 -0.28194444],2,0,"[2, 21, 19, 1]",20,2
375,94,1787.0570688999724,[ 0.06875    -0.31319444],19,0,"[2, 21, 19, 1]",20,2
376,94,1788.2239744999679,[ 0.49305556 -0.31319444],1,0,"[2, 21, 19, 1]",20,2
377,95,1796.3300631999737,[-0.49236111 -0.30763889],28,0,"[28, 5, 15, 29]",4,2
378,95,1810.8120312000392,[-0.06875    -0.31319444],5,0,"[28, 5, 15, 29]",4,2
379,95,1815.285146899987,[ 0.44652778 -0.33055556],29,1,"[28, 5, 15, 29]",4,2
380,95,1815.7539667999372,[ 0.30208333 -0.31597222],15,0,"[28, 5, 15, 29]",4,2
381,96,1821.9780188000295,[-0.48402778 -0.34236111],15,0,"[15, 17, 2, 21]",25,2
382,96,1825.2410718000028,[ 0.51597222 -0.3125    ],21,2,"[15, 17, 2, 21]",25,2
383,96,1827.6700771999313,[-0.125      -0.32708333],17,0,"[15, 17, 2, 21]",25,2
384,96,1828.1579399999464,[ 0.10138889 -0.325     ],2,0,"[15, 17, 2, 21]",25,2
385,97,1843.8520910999505,[ 0.45486111 -0.30277778],13,3,"[4, 29, 12, 13]",6,2
386,98,1865.5541314999573,[ 0.42291667 -0.33333333],23,3,"[22, 2, 15, 23]",26,2
387,98,1871.6530197999673,[-0.49861111 -0.34305556],22,0,"[22, 2, 15, 23]",26,2
388,98,1872.396093599964,[ 0.11041667 -0.31875   ],15,1,"[22, 2, 15, 23]",26,2
389,98,1872.7599004999502,[-0.08680556 -0.31944444],2,0,"[22, 2, 15, 23]",26,2
390,99,1882.6431935,[ 0.17569444 -0.38472222],18,2,"[14, 4, 18, 15]",10,2
391,99,1883.537020299933,[ 0.43472222 -0.36041667],15,2,"[14, 4, 18, 15]",10,2
392,99,1889.4191709000152,[-0.24583333 -0.34027778],4,1,"[14, 4, 18, 15]",10,2
393,99,1889.8680089999689,[-0.50902778 -0.31944444],14,0,"[14, 4, 18, 15]",10,2
394,100,1897.9701054999605,[ 0.41805556 -0.29027778],23,3,"[25, 17, 2, 23]",24,2
395,100,1898.8580157000106,[-0.10208333 -0.29027778],17,1,"[25, 17, 2, 23]",24,2
396,100,1901.1460574000375,[-0.43611111 -0.31666667],25,0,"[25, 17, 2, 23]",24,2
397,100,1901.9709528000094,[ 0.2125     -0.28958333],2,0,"[25, 17, 2, 23]",24,2
398,101,1916.3731137999566,[ 0.09583333 -0.27083333],22,2,"[0, 15, 22, 2]",7,2
399,101,1917.2620337000117,[-0.42222222 -0.27847222],0,0,"[0, 15, 22, 2]",7,2
400,101,1919.5120577999623,[-0.20555556 -0.26736111],15,0,"[0, 15, 22, 2]",7,2
401,101,1920.0580183999846,[ 0.50277778 -0.27916667],2,0,"[0, 15, 22, 2]",7,2
402,102,1932.8279904000228,[ 0.26111111 -0.34791667],1,2,"[20, 9, 1, 22]",0,2
403,102,1934.1060113999993,[-0.13263889 -0.30694444],9,1,"[20, 9, 1, 22]",0,2
404,102,1935.242003899999,[ 0.51458333 -0.30347222],22,1,"[20, 9, 1, 22]",0,2
405,102,1936.3910370999947,[-0.45347222 -0.35277778],20,0,"[20, 9, 1, 22]",0,2
406,103,1943.5861159999622,[ 0.58472222 -0.38055556],21,3,"[6, 16, 22, 21]",23,2
407,103,1953.8281076999847,[-0.47361111 -0.29236111],6,0,"[6, 16, 22, 21]",23,2
408,103,1954.793078299961,[ 0.06944444 -0.33194444],22,1,"[6, 16, 22, 21]",23,2
409,103,1955.227963399957,[-0.09861111 -0.31527778],16,0,"[6, 16, 22, 21]",23,2
410,104,1958.5160584999248,[-0.47708333 -0.27777778],20,0,"[20, 17, 6, 25]",12,2
411,104,1962.1739856000058,[ 0.53055556 -0.34861111],25,2,"[20, 17, 6, 25]",12,2
412,104,1963.6690395999467,[-0.10694444 -0.34375   ],17,0,"[20, 17, 6, 25]",12,2
413,104,1964.2300241999328,[ 0.27916667 -0.36319444],6,0,"[20, 17, 6, 25]",12,2
414,105,1968.6211379999295,[ 0.1375 -0.325 ],12,2,"[8, 11, 12, 28]",5,2
415,105,1983.554128299933,[-0.08611111 -0.27569444],11,1,"[8, 11, 12, 28]",5,2
416,105,1984.3629906999413,[ 0.50347222 -0.28888889],28,1,"[8, 11, 12, 28]",5,2
417,105,1985.074980000034,[-0.46458333 -0.31111111],8,0,"[8, 11, 12, 28]",5,2
418,106,1993.9211423000088,[-0.44791667 -0.29930556],8,0,"[8, 10, 18, 3]",19,2
419,106,2000.8861574999755,[-0.07777778 -0.32916667],10,0,"[8, 10, 18, 3]",19,2
420,106,2001.4849973999662,[ 0.1        -0.33333333],18,0,"[8, 10, 18, 3]",19,2
421,106,2002.0799984999467,[ 0.43680556 -0.34375   ],3,0,"[8, 10, 18, 3]",19,2
422,107,2010.944136200007,[-0.14166667 -0.28541667],2,1,"[7, 2, 12, 25]",18,2
423,107,2013.7811074999627,[ 0.48611111 -0.38541667],25,2,"[7, 2, 12, 25]",18,2
424,107,2014.342899799929,[ 0.25416667 -0.35069444],12,1,"[7, 2, 12, 25]",18,2
425,107,2014.9510706999572,[-0.47083333 -0.24722222],7,0,"[7, 2, 12, 25]",18,2
426,108,2030.5281672999263,[ 0.44375    -0.37847222],24,3,"[4, 20, 22, 24]",2,2
427,108,2031.6390011999756,[-0.09097222 -0.29583333],20,1,"[4, 20, 22, 24]",2,2
428,108,2033.9921839999733,[ 0.08541667 -0.34444444],22,1,"[4, 20, 22, 24]",2,2
429,108,2034.5859057999915,[-0.52291667 -0.24791667],4,0,"[4, 20, 22, 24]",2,2
430,109,2050.7819808999775,[ 0.4375     -0.37569444],23,3,"[14, 13, 6, 23]",28,2
431,109,2053.9921081999782,[ 0.24722222 -0.38402778],6,2,"[14, 13, 6, 23]",28,2
432,109,2055.401963399956,[-0.45763889 -0.30416667],14,0,"[14, 13, 6, 23]",28,2
433,109,2055.901982499985,[-0.23125    -0.32152778],13,0,"[14, 13, 6, 23]",28,2
434,110,2067.280169500038,[-0.40555556 -0.27152778],13,0,"[13, 18, 5, 25]",8,2
435,110,2068.2200875999406,[ 0.52847222 -0.40555556],25,2,"[13, 18, 5, 25]",8,2
436,110,2070.403975300025,[-0.04583333 -0.33611111],18,0,"[13, 18, 5, 25]",8,2
437,110,2071.092978199944,[ 0.10902778 -0.31319444],5,0,"[13, 18, 5, 25]",8,2
438,111,2075.2801217000233,[ 0.11736111 -0.32291667],14,2,"[7, 25, 14, 12]",13,2
439,111,2081.1431259999517,[-0.40347222 -0.25347222],7,0,"[7, 25, 14, 12]",13,2
440,111,2083.7961569000036,[ 0.50555556 -0.40138889],12,1,"[7, 25, 14, 12]",13,2
441,111,2084.4589771999745,[-0.1        -0.28263889],25,0,"[7, 25, 14, 12]",13,2
442,112,2098.4031461999984,[-0.11319444 -0.30208333],20,1,"[2, 20, 26, 22]",29,2
443,112,2100.61108339997,[-0.43680556 -0.30625   ],2,0,"[2, 20, 26, 22]",29,2
444,112,2102.9080203999765,[ 0.47430556 -0.36597222],22,1,"[2, 20, 26, 22]",29,2
445,112,2103.362937800004,[ 0.22222222 -0.32916667],26,0,"[2, 20, 26, 22]",29,2
446,113,2108.536201299983,[-0.09027778 -0.28819444],25,1,"[26, 25, 10, 22]",15,2
447,113,2115.3211307999445,[ 0.12013889 -0.31111111],10,1,"[26, 25, 10, 22]",15,2
448,113,2116.2209639999783,[-0.43333333 -0.29583333],26,0,"[26, 25, 10, 22]",15,2
449,113,2117.018976000021,[ 0.58333333 -0.35277778],22,0,"[26, 25, 10, 22]",15,2
450,114,2122.223070499953,[-0.05972222 -0.25486111],25,1,"[11, 25, 13, 12]",27,2
451,114,2125.2721076000016,[ 0.45902778 -0.35277778],12,2,"[11, 25, 13, 12]",27,2
452,114,2126.6210028999485,[-0.41111111 -0.24444444],11,0,"[11, 25, 13, 12]",27,2
453,114,2127.652023399947,[ 0.08819444 -0.27013889],13,0,"[11, 25, 13, 12]",27,2
454,115,2132.839061400038,[ 0.53263889 -0.34861111],9,3,"[13, 18, 15, 9]",1,2
455,115,2136.0711567000253,[-0.43680556 -0.27708333],13,0,"[13, 18, 15, 9]",1,2
456,115,2139.613082799944,[ 0.18541667 -0.31666667],15,1,"[13, 18, 15, 9]",1,2
457,115,2140.178948799963,[-0.15902778 -0.26805556],18,0,"[13, 18, 15, 9]",1,2
458,116,2147.9300937999506,[-0.46319444 -0.2875    ],9,0,"[9, 5, 7, 2]",22,2
459,116,2149.9971360999625,[ 0.16388889 -0.33958333],7,1,"[9, 5, 7, 2]",22,2
460,116,2154.9430659000063,[ 0.50347222 -0.34444444],2,1,"[9, 5, 7, 2]",22,2
461,116,2155.5518946000375,[-0.1875     -0.26319444],5,0,"[9, 5, 7, 2]",22,2
462,117,2158.4511011999566,[-0.12222222 -0.23263889],1,1,"[16, 1, 11, 26]",9,2
463,117,2163.393001999939,[ 0.46805556 -0.29583333],26,2,"[16, 1, 11, 26]",9,2
464,117,2169.5959597999463,[-0.41180556 -0.25486111],16,0,"[16, 1, 11, 26]",9,2
465,117,2170.4029873999534,[ 0.16666667 -0.29027778],11,0,"[16, 1, 11, 26]",9,2
466,118,2178.3510591000086,[-0.43680556 -0.27361111],22,0,"[22, 7, 21, 29]",14,2
467,118,2179.085911900038,[-0.27013889 -0.28680556],7,0,"[22, 7, 21, 29]",14,2
468,118,2184.2780885000248,[ 0.42013889 -0.34375   ],29,1,"[22, 7, 21, 29]",14,2
469,118,2184.810917499941,[ 0.19236111 -0.31875   ],21,0,"[22, 7, 21, 29]",14,2
470,119,2188.280219199951,[ 0.56944444 -0.35763889],24,3,"[16, 4, 26, 24]",17,2
471,119,2191.9811733999522,[-0.46805556 -0.27152778],16,0,"[16, 4, 26, 24]",17,2
472,119,2195.4949964999687,[-0.04791667 -0.31319444],4,0,"[16, 4, 26, 24]",17,2
473,119,2196.076179899974,[ 0.19375 -0.325  ],26,0,"[16, 4, 26, 24]",17,2
474,120,2201.815020399983,[-0.47638889 -0.25972222],20,0,"[20, 1, 22, 23]",21,2
475,120,2203.28904459998,[ 0.42152778 -0.3125    ],23,2,"[20, 1, 22, 23]",21,2
476,120,2206.1881457000272,[ 0.15208333 -0.29375   ],22,1,"[20, 1, 22, 23]",21,2
477,120,2206.7770581999794,[-0.08611111 -0.26666667],1,0,"[20, 1, 22, 23]",21,2
478,121,2222.2930686000036,[-0.40069444 -0.27222222],22,0,"[22, 13, 18, 1]",6,2
479,121,2229.0252993999748,[ 0.40555556 -0.28958333],1,2,"[22, 13, 18, 1]",6,2
480,121,2230.1240561000304,[-0.11875    -0.29027778],13,0,"[22, 13, 18, 1]",6,2
481,121,2230.58698979998,[ 0.10347222 -0.29652778],18,0,"[22, 13, 18, 1]",6,2
482,122,2238.1799923999934,[-0.52569444 -0.20833333],11,0,"[11, 5, 18, 23]",3,3
483,122,2241.4260792999994,[ 0.03611111 -0.25833333],18,1,"[11, 5, 18, 23]",3,3
484,122,2243.03998719994,[ 0.4375     -0.31527778],23,1,"[11, 5, 18, 23]",3,3
485,122,2243.65513999993,[-0.09305556 -0.29722222],5,0,"[11, 5, 18, 23]",3,3
486,123,2248.442293299944,[-0.04652778 -0.27986111],23,1,"[8, 23, 13, 4]",24,3
487,123,2250.9309888000134,[-0.5125     -0.27430556],8,0,"[8, 23, 13, 4]",24,3
488,123,2251.846975099994,[ 0.49444444 -0.27291667],4,1,"[8, 23, 13, 4]",24,3
489,123,2252.2488939999603,[ 0.18611111 -0.27222222],13,0,"[8, 23, 13, 4]",24,3
490,124,2258.9291857000208,[ 0.09791667 -0.23819444],7,2,"[0, 22, 7, 2]",16,3
491,124,2264.550032899948,[-0.48611111 -0.26180556],0,0,"[0, 22, 7, 2]",16,3
492,124,2265.5609507999616,[-0.23611111 -0.25694444],22,0,"[0, 22, 7, 2]",16,3
493,124,2266.34494119999,[ 0.48541667 -0.27152778],2,0,"[0, 22, 7, 2]",16,3
494,125,2269.915136000025,[ 0.41944444 -0.30763889],20,3,"[27, 12, 29, 20]",17,3
495,125,2272.1331289999653,[ 0.25625    -0.29166667],29,2,"[27, 12, 29, 20]",17,3
496,125,2277.7349891000194,[-0.26597222 -0.30625   ],12,1,"[27, 12, 29, 20]",17,3
497,125,2278.8160102999536,[-0.40694444 -0.30347222],27,0,"[27, 12, 29, 20]",17,3
498,126,2282.3649540999904,[-0.09236111 -0.34097222],2,1,"[13, 2, 24, 20]",28,3
499,126,2288.871148200007,[ 0.13055556 -0.37916667],24,1,"[13, 2, 24, 20]",28,3
500,126,2293.7652553999797,[ 0.48402778 -0.30208333],20,1,"[13, 2, 24, 20]",28,3
501,126,2294.4240147999953,[-0.47291667 -0.26805556],13,0,"[13, 2, 24, 20]",28,3
502,127,2301.345131699927,[ 0.12847222 -0.35277778],22,2,"[23, 14, 22, 13]",7,3
503,127,2308.0761100000236,[-0.06805556 -0.29930556],14,1,"[23, 14, 22, 13]",7,3
504,127,2309.1829903000034,[ 0.45277778 -0.28958333],13,1,"[23, 14, 22, 13]",7,3
505,127,2309.833923200029,[-0.45       -0.30763889],23,0,"[23, 14, 22, 13]",7,3
506,128,2317.337987600011,[ 0.45902778 -0.325     ],17,3,"[22, 0, 18, 17]",29,3
507,128,2321.3539948000107,[-0.45555556 -0.29652778],22,0,"[22, 0, 18, 17]",29,3
508,128,2324.579031600035,[ 0.03402778 -0.33611111],18,1,"[22, 0, 18, 17]",29,3
509,128,2324.943910800037,[-0.08402778 -0.33125   ],0,0,"[22, 0, 18, 17]",29,3
510,129,2337.4650015999796,[-0.07569444 -0.32777778],21,1,"[17, 21, 24, 13]",20,3
511,129,2338.194951799931,[ 0.06527778 -0.34097222],24,1,"[17, 21, 24, 13]",20,3
512,129,2339.154020100017,[-0.43402778 -0.32916667],17,0,"[17, 21, 24, 13]",20,3
513,129,2339.8399812999414,[ 0.44861111 -0.34513889],13,0,"[17, 21, 24, 13]",20,3
514,130,2349.855095900013,[-0.20555556 -0.29305556],7,1,"[26, 7, 24, 15]",22,3
515,130,2350.5900398000376,[ 0.50694444 -0.35625   ],15,2,"[26, 7, 24, 15]",22,3
516,130,2352.19805919996,[-0.43472222 -0.37222222],26,0,"[26, 7, 24, 15]",22,3
517,130,2352.7879724999657,[ 0.09166667 -0.39236111],24,0,"[26, 7, 24, 15]",22,3
518,131,2364.1662975000218,[-0.25902778 -0.35      ],0,1,"[22, 0, 29, 14]",1,3
519,131,2368.1510624999646,[-0.48958333 -0.33472222],22,0,"[22, 0, 29, 14]",1,3
520,131,2368.9089849999873,[ 0.43194444 -0.29652778],14,1,"[22, 0, 29, 14]",1,3
521,131,2369.2988574999617,[ 0.20347222 -0.29375   ],29,0,"[22, 0, 29, 14]",1,3
522,132,2373.5660132999765,[-0.45138889 -0.38541667],3,0,"[3, 2, 4, 29]",19,3
523,132,2377.2570377000375,[ 0.50833333 -0.24305556],29,2,"[3, 2, 4, 29]",19,3
524,132,2379.613300499972,[-0.1125     -0.32569444],2,0,"[3, 2, 4, 29]",19,3
525,132,2380.0849726999877,[ 0.16666667 -0.34513889],4,0,"[3, 2, 4, 29]",19,3
526,133,2384.9970695000375,[-0.09444444 -0.38958333],19,1,"[10, 19, 14, 21]",11,3
527,133,2390.270022499957,[-0.44791667 -0.375     ],10,0,"[10, 19, 14, 21]",11,3
528,133,2395.1990495999344,[ 0.25625    -0.34652778],14,0,"[10, 19, 14, 21]",11,3
529,133,2395.8298557000235,[ 0.50486111 -0.30347222],21,0,"[10, 19, 14, 21]",11,3
530,134,2402.0120729999617,[ 0.42083333 -0.32638889],20,3,"[3, 16, 5, 20]",12,3
531,134,2405.0201240000315,[ 0.25902778 -0.33402778],5,2,"[3, 16, 5, 20]",12,3
532,134,2408.362936099991,[-0.50208333 -0.33125   ],3,0,"[3, 16, 5, 20]",12,3
533,134,2409.0729132000124,[-0.26180556 -0.33402778],16,0,"[3, 16, 5, 20]",12,3
534,135,2426.874029699946,[-0.11597222 -0.3125    ],7,1,"[2, 7, 14, 10]",26,3
535,135,2427.9020210999297,[ 0.14444444 -0.33888889],14,1,"[2, 7, 14, 10]",26,3
536,135,2429.459956899984,[ 0.43888889 -0.30972222],10,1,"[2, 7, 14, 10]",26,3
537,135,2430.1948683999944,[-0.45972222 -0.36736111],2,0,"[2, 7, 14, 10]",26,3
538,136,2447.6922671999782,[ 0.12638889 -0.36805556],19,2,"[5, 11, 19, 3]",18,3
539,136,2451.6420847999398,[ 0.50625    -0.38333333],3,2,"[5, 11, 19, 3]",18,3
540,136,2452.625942399958,[-0.15277778 -0.36944444],11,1,"[5, 11, 19, 3]",18,3
541,136,2453.3199535999447,[-0.43263889 -0.38402778],5,0,"[5, 11, 19, 3]",18,3
542,137,2467.337011900032,[ 0.16527778 -0.30763889],15,2,"[20, 0, 15, 3]",27,3
543,137,2468.390993500012,[-0.44583333 -0.30555556],20,0,"[20, 0, 15, 3]",27,3
544,137,2470.9479770000326,[ 0.47083333 -0.27569444],3,1,"[20, 0, 15, 3]",27,3
545,137,2471.822973900009,[-0.05972222 -0.26388889],0,0,"[20, 0, 15, 3]",27,3
546,138,2484.2829615999945,[ 0.46805556 -0.34583333],10,3,"[1, 6, 18, 10]",2,3
547,138,2486.36827169999,[ 0.25694444 -0.33819444],18,2,"[1, 6, 18, 10]",2,3
548,138,2487.97733829997,[-0.47638889 -0.30347222],1,0,"[1, 6, 18, 10]",2,3
549,138,2488.6709200999467,[-0.25416667 -0.32291667],6,0,"[1, 6, 18, 10]",2,3
550,139,2500.5022240999388,[-0.17708333 -0.35694444],26,1,"[3, 26, 2, 13]",10,3
551,139,2502.8642259000335,[ 0.21111111 -0.32777778],2,1,"[3, 26, 2, 13]",10,3
552,139,2506.3560585000087,[ 0.475      -0.35138889],13,1,"[3, 26, 2, 13]",10,3
553,139,2507.098976599984,[-0.41458333 -0.26458333],3,0,"[3, 26, 2, 13]",10,3
554,140,2515.154141100007,[-0.1625  -0.29375],1,1,"[15, 1, 26, 9]",0,3
555,140,2516.3630470000207,[ 0.50138889 -0.28055556],9,2,"[15, 1, 26, 9]",0,3
