0.386729004847204,-0.311637071997929,-0.17532103636108,-0.0170621741580816,0.0153648918206922
0.353695424812012,-0.27080149111509,-0.144853493082472,-0.0184938680482406,0.0328553550812675
-0.414816525115279,-0.119193057239478,-0.191725371385259,-0.0283995586457257,0.0585691711632187
-0.34611687424307,-0.363940575464237,-0.0738105978686172,0.135659398465384,0.162658129877192
0.24407222812529,0.319022197173559,-0.12404927782429,-0.248250762729426,-0.0722403286884249
0.171529607263987,0.438005914236565,-0.0886484209457026,-0.267039477767144,0.147746860377002
0.44236831560146,0.156571097414044,0.00576092728659818,0.138594178242432,-0.125899141527298
0.4599028400265,-0.14190103753761,0.105053260764333,0.0894989252733012,0.158195407528462
0.0315020329999911,-0.138045085009392,0.0967429228402026,-0.0415923650839092,-0.0641289455532992
0.268763656169229,-0.195422911013029,-0.16618088631239,-0.0193016297346125,-0.119638181675682
-0.313986819934518,-0.054255150013818,-0.073912367596634,-0.145511924639927,-0.0893146952415845
-0.223756579482902,-0.196969725364499,-0.259216402761548,-0.0483088476857953,0.171663280056743
-0.237563010718391,0.375685004065524,-0.02299155027393,-0.141620818540339,0.183195483850638
0.287847711551155,0.152353530263317,0.082023980669807,0.171346165686549,0.342040350684946
0.341671347118752,0.133998756159529,0.138260316474547,0.188527697960422,0.134022163384535
0.000155832575236867,-0.151552725207502,0.356744011546669,-0.121620544705963,-0.206316966201892
0.308753766781816,-0.329562172440378,-0.0101624943306152,-0.108498227399237,-0.0829499067936606
-0.169965793405182,0.00674690216745402,-0.0895375899295161,0.249468880390854,-0.159879241106173
-0.415973934503134,-0.18269702369518,0.0916076185351714,-0.203468491893841,-0.0213154288446554
-0.456431978990042,-0.152460776103004,0.0379549067284357,0.0145403373782307,0.161917062559708
-0.337717988313303,0.298341629728356,-0.00352452026757713,0.167126351176162,-0.0779735079629049
-0.340493076153394,0.172270669645993,0.0218114880011596,0.0269010998984226,0.0161897807573201
0.304518061526086,-0.0288455951982588,0.25459488410153,0.147638690142649,0.0293989987322313
-0.0259256907175036,0.156496131986126,0.0295937876038624,0.0958824640972912,-0.0484900021072282
-0.120298248595725,0.0978686503372023,-0.166305658342253,0.221548627535527,-0.0651071473436498
-0.0579354393642278,0.0203238478902541,0.418005897571767,-0.0485634031360049,-0.0934301007988318
0.259929627812045,0.127567191341928,-0.0940184143381556,-0.221045416646448,-0.0446774951361197
-0.313959898337109,-0.0656355542891546,0.334996065418824,-0.128014120873768,0.0521563046322588
0.153149185423241,0.0697520734805459,-0.178122412169282,-0.113631071292446,-0.166176789649585
-0.239646784760224,0.177916355798162,-0.110769573753585,0.273689886733684,-0.228435361875226
