,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
75,18,327.4887348000193,[ 0.20277778 -0.33263889],5,0,"[23, 29, 5, 3]",17,-1
76,19,341.16591899999185,[-0.09722222 -0.33611111],16,1,"[13, 16, 24, 27]",19,-1
77,19,341.8708210000186,[ 0.07152778 -0.34097222],24,1,"[13, 16, 24, 27]",19,-1
78,19,344.50983330002055,[ 0.45277778 -0.35347222],27,1,"[13, 16, 24, 27]",19,-1
79,19,345.25484090001555,[-0.44652778 -0.29652778],13,0,"[13, 16, 24, 27]",19,-1
80,20,350.8258618999971,[-0.22638889 -0.30833333],8,1,"[5, 8, 21, 25]",27,-1
81,20,354.29884020000463,[ 0.46041667 -0.33888889],25,2,"[5, 8, 21, 25]",27,-1
82,20,354.77867040003184,[ 0.21319444 -0.33819444],21,1,"[5, 8, 21, 25]",27,-1
83,20,355.49078430002555,[-0.45833333 -0.275     ],5,0,"[5, 8, 21, 25]",27,-1
84,21,365.6029892999795,[-0.16666667 -0.31875   ],20,1,"[26, 20, 16, 17]",29,-1
85,21,366.94577240000945,[-0.41805556 -0.32638889],26,0,"[26, 20, 16, 17]",29,-1
86,21,369.45671260001836,[ 0.46388889 -0.36875   ],17,1,"[26, 20, 16, 17]",29,-1
87,21,369.9176610999857,[ 0.25347222 -0.35069444],16,0,"[26, 20, 16, 17]",29,-1
88,22,373.9659397000214,[-0.40277778 -0.275     ],25,0,"[25, 28, 15, 21]",5,-1
89,22,380.12184370000614,[ 0.13263889 -0.32083333],15,1,"[25, 28, 15, 21]",5,-1
90,22,383.52888170001097,[-0.04375    -0.31736111],28,0,"[25, 28, 15, 21]",5,-1
91,22,384.2837572999997,[ 0.43402778 -0.33888889],21,0,"[25, 28, 15, 21]",5,-1
92,23,389.49676970002474,[ 0.47986111 -0.33541667],27,3,"[7, 14, 21, 27]",8,-1
93,23,394.7630407999968,[-0.18333333 -0.3       ],14,1,"[7, 14, 21, 27]",8,-1
94,23,397.0648065999849,[ 0.07569444 -0.29583333],21,1,"[7, 14, 21, 27]",8,-1
95,23,397.8757345000049,[-0.45555556 -0.29236111],7,0,"[7, 14, 21, 27]",8,-1
96,24,404.1779739999911,[-0.47083333 -0.35555556],2,0,"[2, 7, 11, 10]",1,-1
97,24,406.8239253999782,[ 0.09375    -0.39444444],11,1,"[2, 7, 11, 10]",1,-1
98,24,408.2058799000224,[-0.08055556 -0.39513889],7,0,"[2, 7, 11, 10]",1,-1
99,24,409.5997977000079,[ 0.40763889 -0.37986111],10,0,"[2, 7, 11, 10]",1,-1
100,25,415.95181440003216,[ 0.21805556 -0.39791667],7,2,"[29, 19, 7, 8]",13,-1
101,25,422.1890009000199,[ 0.46180556 -0.37569444],8,2,"[29, 19, 7, 8]",13,-1
102,25,424.06977679999545,[-0.46666667 -0.33263889],29,0,"[29, 19, 7, 8]",13,-1
103,25,424.61779799999204,[-0.19652778 -0.32361111],19,0,"[29, 19, 7, 8]",13,-1
104,26,433.5009175000014,[-0.46527778 -0.32013889],17,0,"[17, 25, 26, 10]",22,-1
105,26,434.9219213000033,[ 0.45972222 -0.28402778],10,2,"[17, 25, 26, 10]",22,-1
106,26,438.16383799997857,[ 0.26805556 -0.3625    ],26,1,"[17, 25, 26, 10]",22,-1
107,26,438.7458716999972,[-0.07916667 -0.34652778],25,0,"[17, 25, 26, 10]",22,-1
108,27,442.8398551000282,[-0.0625     -0.34722222],22,1,"[3, 22, 16, 26]",0,-1
109,27,450.01499850000255,[ 0.54930556 -0.36736111],26,2,"[3, 22, 16, 26]",0,-1
110,27,456.07486540003447,[ 0.06597222 -0.35625   ],16,1,"[3, 22, 16, 26]",0,-1
111,27,456.8397913000081,[-0.40069444 -0.35625   ],3,0,"[3, 22, 16, 26]",0,-1
112,28,465.5089260999812,[-0.11319444 -0.37430556],22,1,"[2, 22, 11, 6]",26,-1
113,28,470.52086669998243,[ 0.50347222 -0.37083333],6,2,"[2, 22, 11, 6]",26,-1
114,28,471.8077801000327,[ 0.25694444 -0.38958333],11,1,"[2, 22, 11, 6]",26,-1
115,28,472.6177345000324,[-0.42291667 -0.36111111],2,0,"[2, 22, 11, 6]",26,-1
116,29,480.4360081999912,[-0.10069444 -0.36458333],26,1,"[10, 26, 13, 12]",23,-1
117,29,483.6159593000193,[ 0.08055556 -0.37291667],13,1,"[10, 26, 13, 12]",23,-1
118,29,484.39168489997974,[-0.44375    -0.36180556],10,0,"[10, 26, 13, 12]",23,-1
119,29,485.399716200016,[ 0.40138889 -0.3375    ],12,0,"[10, 26, 13, 12]",23,-1
120,30,491.8289324999787,[ 0.28680556 -0.32708333],24,2,"[27, 21, 24, 25]",8,0
121,30,501.4145416999818,[-0.48680556 -0.30277778],27,0,"[27, 21, 24, 25]",8,0
122,30,506.18895239999983,[ 0.41944444 -0.25555556],25,1,"[27, 21, 24, 25]",8,0
123,30,506.94877780001843,[-0.08125    -0.24652778],21,0,"[27, 21, 24, 25]",8,0
124,31,512.1239677999984,[-0.40347222 -0.28611111],11,0,"[11, 17, 24, 15]",28,0
125,31,515.5718198000104,[ 0.15902778 -0.31736111],24,1,"[11, 17, 24, 15]",28,0
126,31,517.2179621999967,[-0.06458333 -0.31736111],17,0,"[11, 17, 24, 15]",28,0
127,31,517.7517146000173,[ 0.52222222 -0.33125   ],15,0,"[11, 17, 24, 15]",28,0
128,32,521.4090024000034,[-0.51319444 -0.28819444],25,0,"[25, 6, 10, 26]",27,0
129,32,529.510857300018,[ 0.23194444 -0.34236111],10,1,"[25, 6, 10, 26]",27,0
130,32,534.8328878000029,[-0.05486111 -0.33194444],6,0,"[25, 6, 10, 26]",27,0
131,32,535.3072162999888,[ 0.47569444 -0.33472222],26,0,"[25, 6, 10, 26]",27,0
132,33,541.7888140000287,[-0.03958333 -0.32222222],26,1,"[0, 26, 18, 11]",13,0
133,33,543.3817253999878,[-0.42361111 -0.34305556],0,0,"[0, 26, 18, 11]",13,0
134,33,545.2280097000184,[ 0.45972222 -0.32083333],11,1,"[0, 26, 18, 11]",13,0
135,33,545.6947615999961,[ 0.24861111 -0.33472222],18,0,"[0, 26, 18, 11]",13,0
136,34,550.612005700008,[-0.43472222 -0.30416667],23,0,"[23, 12, 2, 26]",22,0
137,34,552.179989300028,[ 0.48263889 -0.30902778],26,2,"[23, 12, 2, 26]",22,0
138,34,553.7171667999937,[-0.09305556 -0.33333333],12,0,"[23, 12, 2, 26]",22,0
139,34,554.3897134999861,[ 0.16180556 -0.32152778],2,0,"[23, 12, 2, 26]",22,0
140,35,564.3880297000287,[ 0.51180556 -0.33194444],27,3,"[3, 6, 28, 27]",20,0
141,35,565.7797835000092,[-0.44930556 -0.28194444],3,0,"[3, 6, 28, 27]",20,0
142,35,568.8677182000247,[ 0.16111111 -0.33055556],28,1,"[3, 6, 28, 27]",20,0
143,35,569.3947484000237,[-0.11666667 -0.32013889],6,0,"[3, 6, 28, 27]",20,0
144,36,577.041828299989,[-0.45555556 -0.30208333],22,0,"[22, 1, 19, 8]",16,0
145,36,587.2278903999832,[ 0.14166667 -0.34583333],19,1,"[22, 1, 19, 8]",16,0
146,36,588.1448151000077,[-0.14652778 -0.32291667],1,0,"[22, 1, 19, 8]",16,0
147,36,588.76467340003,[ 0.51527778 -0.35208333],8,0,"[22, 1, 19, 8]",16,0
148,37,601.0048425000277,[-0.1125     -0.31458333],1,1,"[15, 1, 22, 23]",26,0
149,37,606.8469424999785,[ 0.45416667 -0.34097222],23,2,"[15, 1, 22, 23]",26,0
150,37,607.38579510001,[ 0.17152778 -0.32777778],22,1,"[15, 1, 22, 23]",26,0
151,37,608.0727935000323,[-0.45902778 -0.26875   ],15,0,"[15, 1, 22, 23]",26,0
152,38,612.4927848000079,[ 0.48333333 -0.25069444],25,3,"[17, 1, 18, 25]",21,0
153,38,618.7128543999861,[-0.42638889 -0.20138889],17,0,"[17, 1, 18, 25]",21,0
154,38,619.3967125000199,[ 0.05972222 -0.24861111],18,1,"[17, 1, 18, 25]",21,0
155,38,619.7937473999918,[-0.13611111 -0.2375    ],1,0,"[17, 1, 18, 25]",21,0
156,39,627.2520692999824,[-0.09791667 -0.24236111],20,1,"[13, 20, 14, 25]",18,0
157,39,628.7378920000046,[ 0.44166667 -0.30625   ],25,2,"[13, 20, 14, 25]",18,0
158,39,634.0838229000219,[ 0.27222222 -0.29861111],14,1,"[13, 20, 14, 25]",18,0
159,39,634.9307666000095,[-0.44097222 -0.20902778],13,0,"[13, 20, 14, 25]",18,0
160,40,653.9009966999874,[-0.43125    -0.22361111],20,0,"[20, 25, 15, 29]",12,0
161,40,655.0728210000088,[ 0.42916667 -0.31597222],29,2,"[20, 25, 15, 29]",12,0
162,40,657.9928682000027,[-0.0625     -0.27430556],25,0,"[20, 25, 15, 29]",12,0
163,40,658.5567041999893,[ 0.22708333 -0.28958333],15,0,"[20, 25, 15, 29]",12,0
164,41,672.0500007999945,[-0.41944444 -0.32152778],28,0,"[28, 5, 20, 11]",15,0
165,41,674.833865499997,[ 0.53333333 -0.32361111],11,2,"[28, 5, 20, 11]",15,0
166,41,676.7147632000269,[ 0.13333333 -0.30972222],20,1,"[28, 5, 20, 11]",15,0
167,41,677.1897968000267,[-0.05694444 -0.30902778],5,0,"[28, 5, 20, 11]",15,0
168,42,683.6947527999873,[-0.49236111 -0.29652778],8,0,"[8, 16, 10, 14]",6,0
169,42,685.793879600009,[-0.23680556 -0.28958333],16,0,"[8, 16, 10, 14]",6,0
170,42,689.94681579998,[ 0.42083333 -0.32916667],14,1,"[8, 16, 10, 14]",6,0
171,42,690.5396884999936,[ 0.21805556 -0.33333333],10,0,"[8, 16, 10, 14]",6,0
172,43,695.404950600001,[-0.45694444 -0.3       ],0,0,"[0, 14, 17, 4]",9,0
173,43,706.302854300011,[ 0.2875     -0.32777778],17,1,"[0, 14, 17, 4]",9,0
174,43,708.0627418999793,[ 0.57361111 -0.29027778],4,1,"[0, 14, 17, 4]",9,0
175,43,708.6626834000344,[-0.10138889 -0.30416667],14,0,"[0, 14, 17, 4]",9,0
176,44,716.5239914000267,[-0.43819444 -0.31736111],21,0,"[21, 16, 10, 29]",2,0
177,44,718.7308417999884,[ 0.49652778 -0.30486111],29,2,"[21, 16, 10, 29]",2,0
178,44,719.6387610000093,[ 0.27847222 -0.33194444],10,1,"[21, 16, 10, 29]",2,0
179,44,720.2007641000091,[-0.04513889 -0.31666667],16,0,"[21, 16, 10, 29]",2,0
180,45,733.1418442000286,[ 0.19444444 -0.30555556],23,2,"[16, 26, 23, 10]",17,0
181,45,734.1979456000263,[-0.40972222 -0.28680556],16,0,"[16, 26, 23, 10]",17,0
182,45,736.0657436000183,[ 0.49166667 -0.26527778],10,1,"[16, 26, 23, 10]",17,0
183,45,736.7366601999965,[-0.06527778 -0.28194444],26,0,"[16, 26, 23, 10]",17,0
184,46,747.074836499989,[ 0.52291667 -0.28263889],2,3,"[5, 17, 3, 2]",11,0
185,46,756.2307429999928,[-0.09722222 -0.28125   ],17,1,"[5, 17, 3, 2]",11,0
186,46,756.8366967000184,[-0.40625    -0.26319444],5,0,"[5, 17, 3, 2]",11,0
187,46,757.8736115000211,[ 0.08958333 -0.23263889],3,0,"[5, 17, 3, 2]",11,0
188,47,768.7680709999986,[ 0.48958333 -0.28055556],14,3,"[25, 18, 12, 14]",4,0
189,47,772.9258036999963,[ 0.27847222 -0.28680556],12,2,"[25, 18, 12, 14]",4,0
190,47,776.546688100032,[-0.40902778 -0.25833333],25,0,"[25, 18, 12, 14]",4,0
191,47,777.098869199981,[-0.21180556 -0.24861111],18,0,"[25, 18, 12, 14]",4,0
192,48,788.057953200012,[-0.50138889 -0.37847222],27,0,"[27, 5, 4, 8]",25,0
193,48,790.5277679000283,[ 0.07916667 -0.34930556],4,1,"[27, 5, 4, 8]",25,0
194,48,791.3507864000276,[ 0.44791667 -0.30416667],8,1,"[27, 5, 4, 8]",25,0
195,48,792.0716468000319,[-0.12777778 -0.34305556],5,0,"[27, 5, 4, 8]",25,0
196,49,796.4027491000015,[-0.09652778 -0.36180556],17,1,"[15, 17, 22, 29]",23,0
197,49,802.4719937000191,[ 0.46041667 -0.39791667],29,2,"[15, 17, 22, 29]",23,0
198,49,803.9610403000261,[ 0.20694444 -0.38541667],22,1,"[15, 17, 22, 29]",23,0
199,49,804.8637249000021,[-0.41041667 -0.35694444],15,0,"[15, 17, 22, 29]",23,0
200,50,812.9770158000174,[-0.43472222 -0.38263889],14,0,"[14, 1, 13, 20]",5,0
201,50,821.5397905000136,[ 0.4625     -0.39444444],20,2,"[14, 1, 13, 20]",5,0
202,50,823.7567627999815,[ 0.08263889 -0.375     ],13,1,"[14, 1, 13, 20]",5,0
203,50,824.3877477000351,[-0.10555556 -0.34166667],1,0,"[14, 1, 13, 20]",5,0
204,51,831.6276982999989,[-0.46041667 -0.36527778],13,0,"[13, 24, 8, 5]",14,0
205,51,833.7768840999925,[ 0.05694444 -0.39583333],8,1,"[13, 24, 8, 5]",14,0
206,51,834.409761500021,[-0.13194444 -0.38819444],24,0,"[13, 24, 8, 5]",14,0
207,51,834.9517290000222,[ 0.47430556 -0.34791667],5,0,"[13, 24, 8, 5]",14,0
208,52,848.163952300034,[ 0.26319444 -0.38958333],10,2,"[2, 20, 10, 11]",24,0
209,52,848.7198116999934,[ 0.45625    -0.38402778],11,2,"[2, 20, 10, 11]",24,0
210,52,854.322953600029,[-0.23611111 -0.33472222],20,1,"[2, 20, 10, 11]",24,0
211,52,854.9750550999888,[-0.42361111 -0.31805556],2,0,"[2, 20, 10, 11]",24,0
212,53,866.617910400033,[-0.17222222 -0.38263889],11,1,"[13, 11, 6, 19]",10,0
213,53,875.1459124999819,[ 0.51805556 -0.41736111],19,2,"[13, 11, 6, 19]",10,0
214,53,877.6596973999985,[ 0.16597222 -0.3       ],6,1,"[13, 11, 6, 19]",10,0
215,53,878.2736922000186,[-0.42152778 -0.27916667],13,0,"[13, 11, 6, 19]",10,0
216,54,888.0359040999901,[-0.40972222 -0.28888889],12,0,"[12, 0, 25, 14]",29,0
217,54,893.5808422000264,[ 0.10833333 -0.32777778],25,1,"[12, 0, 25, 14]",29,0
218,54,894.2697471000138,[-0.12222222 -0.31736111],0,0,"[12, 0, 25, 14]",29,0
219,54,895.122771400027,[ 0.43125    -0.28958333],14,0,"[12, 0, 25, 14]",29,0
220,55,904.4887776999967,[-0.11736111 -0.31319444],28,1,"[27, 28, 14, 8]",1,0
221,55,907.6588183999993,[ 0.53958333 -0.32847222],8,2,"[27, 28, 14, 8]",1,0
222,55,908.1007052999921,[ 0.26597222 -0.30555556],14,1,"[27, 28, 14, 8]",1,0
223,55,908.8146128000226,[-0.46805556 -0.27430556],27,0,"[27, 28, 14, 8]",1,0
224,56,923.6627556000021,[ 0.47013889 -0.33541667],13,3,"[5, 17, 12, 13]",7,0
225,56,924.9527287000092,[-0.10694444 -0.29027778],17,1,"[5, 17, 12, 13]",7,0
226,56,927.8309336000239,[ 0.09166667 -0.30208333],12,1,"[5, 17, 12, 13]",7,0
227,56,928.36861830001,[-0.41180556 -0.29861111],5,0,"[5, 17, 12, 13]",7,0
228,57,933.5938242999837,[-0.21388889 -0.33402778],22,1,"[14, 22, 21, 13]",0,0
229,57,934.661729799991,[-0.47430556 -0.325     ],14,0,"[14, 22, 21, 13]",0,0
230,57,936.7158166000154,[ 0.43402778 -0.32013889],13,1,"[14, 22, 21, 13]",0,0
231,57,937.2686621000175,[ 0.23333333 -0.32638889],21,0,"[14, 22, 21, 13]",0,0
232,58,947.0397324999794,[-0.08958333 -0.35      ],20,1,"[29, 20, 28, 26]",3,0
233,58,948.4398701000027,[ 0.26666667 -0.34236111],28,1,"[29, 20, 28, 26]",3,0
234,58,955.0678838000167,[ 0.525      -0.36041667],26,1,"[29, 20, 28, 26]",3,0
235,58,956.0756810000166,[-0.49305556 -0.28888889],29,0,"[29, 20, 28, 26]",3,0
236,59,961.7368835000088,[-0.48333333 -0.28611111],17,0,"[17, 0, 18, 16]",19,0
237,59,964.1208768999786,[ 0.08472222 -0.32083333],18,1,"[17, 0, 18, 16]",19,0
238,59,966.5507617000258,[ 0.48194444 -0.33055556],16,1,"[17, 0, 18, 16]",19,0
239,59,967.2387301999843,[-0.03402778 -0.30486111],0,0,"[17, 0, 18, 16]",19,0
240,60,974.0307386000059,[ 0.16666667 -0.32708333],17,2,"[4, 27, 17, 7]",16,1
241,60,981.9777659000247,[-0.10486111 -0.36319444],27,1,"[4, 27, 17, 7]",16,1
242,60,982.7127908000257,[-0.45208333 -0.33263889],4,0,"[4, 27, 17, 7]",16,1
243,60,983.6216914000106,[ 0.41666667 -0.32708333],7,0,"[4, 27, 17, 7]",16,1
244,61,987.8699336000136,[-0.48125    -0.30902778],17,0,"[17, 5, 12, 10]",3,1
245,61,990.4548117999802,[ 0.1625     -0.32222222],12,1,"[17, 5, 12, 10]",3,1
246,61,991.5527871000231,[ 0.45763889 -0.32152778],10,1,"[17, 5, 12, 10]",3,1
247,61,992.7736389000202,[-0.07222222 -0.30833333],5,0,"[17, 5, 12, 10]",3,1
248,62,1001.0198180000298,[-0.09513889 -0.31319444],27,1,"[21, 27, 11, 22]",25,1
249,62,1003.6548919000197,[ 0.58125    -0.33680556],22,2,"[21, 27, 11, 22]",25,1
250,62,1006.8328075000318,[-0.41180556 -0.31666667],21,0,"[21, 27, 11, 22]",25,1
251,62,1007.7046688999981,[ 0.03611111 -0.30347222],11,0,"[21, 27, 11, 22]",25,1
252,63,1012.9629094999982,[-0.04930556 -0.32083333],21,1,"[20, 21, 8, 22]",5,1
253,63,1016.9507515000296,[ 0.06875    -0.31527778],8,1,"[20, 21, 8, 22]",5,1
254,63,1019.1819221000187,[-0.41180556 -0.31527778],20,0,"[20, 21, 8, 22]",5,1
255,63,1020.3276548000285,[ 0.46527778 -0.33611111],22,0,"[20, 21, 8, 22]",5,1
256,64,1032.814816099999,[ 0.09652778 -0.37777778],23,2,"[6, 19, 23, 20]",17,1
257,64,1035.7678990000277,[-0.08263889 -0.37361111],19,1,"[6, 19, 23, 20]",17,1
258,64,1038.0069880000083,[-0.47708333 -0.32986111],6,0,"[6, 19, 23, 20]",17,1
259,64,1038.8206496000057,[ 0.43819444 -0.36597222],20,0,"[6, 19, 23, 20]",17,1
260,65,1047.4589103999897,[-0.13680556 -0.34375   ],1,1,"[0, 1, 7, 5]",9,1
261,65,1048.98475459998,[-0.49930556 -0.32291667],0,0,"[0, 1, 7, 5]",9,1
262,65,1051.4117232999997,[ 0.23888889 -0.33333333],7,0,"[0, 1, 7, 5]",9,1
263,65,1051.879637999984,[ 0.55416667 -0.29027778],5,0,"[0, 1, 7, 5]",9,1
264,66,1062.8917879000073,[-0.05972222 -0.34166667],4,1,"[24, 4, 1, 8]",28,1
265,66,1069.6297743000323,[ 0.42708333 -0.33958333],8,2,"[24, 4, 1, 8]",28,1
266,66,1072.911843799986,[-0.42291667 -0.31041667],24,0,"[24, 4, 1, 8]",28,1
267,66,1073.6047192999977,[ 0.06458333 -0.32430556],1,0,"[24, 4, 1, 8]",28,1
268,67,1083.8128104000352,[-0.48472222 -0.31597222],20,0,"[20, 21, 24, 0]",2,1
269,67,1085.843823699979,[ 0.05694444 -0.36458333],24,1,"[20, 21, 24, 0]",2,1
270,67,1086.4046471000183,[-0.14097222 -0.34861111],21,0,"[20, 21, 24, 0]",2,1
271,67,1087.0706444000243,[ 0.47777778 -0.34722222],0,0,"[20, 21, 24, 0]",2,1
272,68,1092.8078087000176,[ 0.29791667 -0.35486111],7,2,"[17, 26, 7, 9]",13,1
273,68,1095.8698189000133,[-0.47986111 -0.31805556],17,0,"[17, 26, 7, 9]",13,1
274,68,1101.5312006000313,[-0.04930556 -0.34444444],26,0,"[17, 26, 7, 9]",13,1
275,68,1102.1796144000255,[ 0.48333333 -0.37569444],9,0,"[17, 26, 7, 9]",13,1
276,69,1107.9668369999854,[ 0.25625    -0.36111111],27,2,"[28, 25, 27, 3]",11,1
277,69,1116.6098388999817,[-0.40416667 -0.32569444],28,0,"[28, 25, 27, 3]",11,1
