0,1,2,3,4,5,6,7,8,9
1.3658582,-0.3524462,1.03146,-0.00070275506,-0.0013006281,-0.00090562145,-0.0014891697,-0.0014932393,-0.0013472949,0.00050151546
1.3144208,-0.0020109175,0.85177463,-0.037158523,0.0013983187,-0.0021711309,-0.00044209266,-0.0011924336,0.0017737637,0.0015209432
-0.0026263671,1.5927647,-0.30235142,-0.4400387,0.00088599266,0.00110104,-0.0014281134,-0.001749003,-0.0005914665,0.000590729
-0.3907166,0.6790104,-0.00030629773,-1.4155077,-0.002705323,0.0015787344,0.00086300133,0.00036627657,-0.0021962374,-0.00045182396
0.35582092,0.5986251,-0.739106,-0.0021178538,-0.00048982515,0.0010003841,-0.0015701628,-3.609231e-05,0.00091374776,0.0003054
0.9494485,-0.00030046076,-1.83551,1.6618499,-0.0013366159,-0.000114777155,-0.00067173725,0.00080997846,-0.0027739746,0.0009901503
0.764969,0.17817771,-0.26531655,0.19010392,-0.0012894504,-0.0016080525,0.0020677391,0.0013884899,-0.0007280863,0.00062582846
1.1809697,-0.6109663,0.723672,0.09340836,-0.0006573369,-0.0006199858,0.0014350278,-0.0005606366,-0.00038477313,-0.00091545936
0.72010696,-0.0019303401,-0.0023651717,-0.00047375518,0.0025406154,0.0006465599,0.00082035566,0.0006566721,0.0011229444,-0.00049702224
1.1705631,-0.104048155,0.88826025,0.0024793732,-0.0034441613,0.0010399866,-0.0017250816,0.0009304357,-0.00023834623,-0.0012603835
0.022153301,-1.2153013,-0.63790506,-0.0068612415,0.00017942599,-0.001934164,-8.115289e-05,-0.0014704308,-0.00017364998,0.001196754
-0.27700153,1.0297071,-0.029685492,-0.77173203,0.00061266526,-0.00025547366,0.0020447634,0.0019239985,0.0009899302,0.00021092247
-1.3244954,-0.00020860607,-1.4926454,-0.42210153,0.002244642,0.00080613856,-0.0010474755,0.00037588578,-0.0007557712,-0.0003828673
-0.035027575,-0.46601185,0.75410724,0.718529,0.00047296938,0.003833548,-0.0006183572,-0.0028072568,-0.0019726132,-0.00045942335
-0.15256295,-0.75990546,-0.18148251,0.15952057,0.00034216873,0.0007401285,-0.0010364559,-0.0009540799,-0.0010745854,-0.0004953815
0.39881247,-1.7644393,-0.0011255742,-0.000672899,0.0009540907,0.00073883677,-0.0008203698,0.00056985766,0.0005057256,0.0015124499
0.0008763721,-0.59580004,0.53040487,-0.003193711,-0.0001979174,-0.0005583368,-0.0012373707,0.0013632601,0.0009622559,-0.00045422278
0.0047525917,-0.33949074,0.39340895,0.013963264,0.0002444281,-0.0012576769,-0.00058707624,0.0006813896,-0.0005512702,-0.00050915265
-0.86180836,0.05676666,0.0007616868,-0.7021919,0.00059148285,-0.0013278965,-0.0012813366,0.00026025486,0.0011118368,0.00090891146
-0.93597454,1.0956367,0.03317384,-0.011748111,-0.002859913,-0.001504796,-0.000710723,-0.0020349533,0.0003880675,-0.00033465348
-1.566708,-0.0034537076,0.0048889252,-0.0015197578,-0.00011490681,0.000643635,0.0011639214,-0.0013334077,-0.0008596682,0.00044995954
-1.1728879,0.13406673,0.13523497,0.005700645,0.0017953753,0.0005427147,0.0005348164,0.0003650572,-0.0018174666,0.0005185354
-0.0015297192,-0.6000814,0.53059393,-0.00035979672,-0.0011658935,0.0005301157,-0.002744073,0.001432744,0.0010324699,0.00021015348
-0.0011848772,-0.28390074,0.52680916,0.5649659,0.003180354,-0.0017868113,0.0010693433,0.002111209,-0.0005441973,-0.0004961761
-1.0407522,0.11999042,0.09737063,0.06978806,-0.0009946865,0.0018991124,-0.002283244,-0.0016168833,0.0011981347,0.0013353986
-0.32435128,0.0077617727,-0.71045005,-0.19874537,0.0016759008,-0.0018400144,-0.0010984631,0.0008397418,0.000597849,0.00075592234
1.1125821,0.31579784,-0.39313,0.16916105,0.000564858,0.00048609043,0.0015250024,-0.00074305665,-0.000982987,-0.001013603
-1.0225067,1.6073849,-0.0034092877,-0.005046108,-0.0012824648,-9.006411e-05,0.0014491398,-0.0003367029,-0.0010652192,-0.000440297
0.35699004,0.59757,-0.74035084,-0.0005890222,-0.00042857573,0.00016993086,-0.0007462179,2.2657856e-05,-0.0008474193,0.00012797734
-0.42426547,-0.26338202,0.16797058,0.33551565,-0.0008241827,-0.0019650073,0.0010843965,-0.0010773989,-0.0003253779,-0.0006117873
