,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
276,69,671.5768231000002,[ 0.51180553 -0.275     ],14,3,"[4, 8, 10, 14]",9,1
277,69,672.3473981000006,[-0.12708333 -0.28611112],8,1,"[4, 8, 10, 14]",9,1
278,69,674.7922234000016,[ 0.17916666 -0.27152777],10,1,"[4, 8, 10, 14]",9,1
279,69,675.2532107000006,[-0.46041667 -0.29722223],4,0,"[4, 8, 10, 14]",9,1
280,70,679.8166685000015,[-0.46458334 -0.29652777],0,0,"[0, 1, 26, 27]",10,1
281,70,680.5212659000008,[ 0.10972222 -0.2625    ],26,1,"[0, 1, 26, 27]",10,1
282,70,680.7992980000017,[-0.11111111 -0.26666668],1,0,"[0, 1, 26, 27]",10,1
283,70,681.1381442000002,[ 0.41597223 -0.23958333],27,0,"[0, 1, 26, 27]",10,1
284,71,684.1814632000005,[-0.13333334 -0.26180556],20,1,"[18, 20, 25, 28]",11,1
285,71,684.9255621000011,[ 0.50625    -0.23819445],28,2,"[18, 20, 25, 28]",11,1
286,71,685.3310956000005,[ 0.18194444 -0.23958333],25,1,"[18, 20, 25, 28]",11,1
287,71,685.7520964000014,[-0.4375 -0.25  ],18,0,"[18, 20, 25, 28]",11,1
288,72,689.0462720000014,[ 0.49583334 -0.21875   ],29,3,"[5, 15, 22, 29]",12,1
289,72,689.7231339000009,[ 0.16111112 -0.22361112],22,2,"[5, 15, 22, 29]",12,1
290,72,691.6581436000015,[-0.50069445 -0.25694445],5,0,"[5, 15, 22, 29]",12,1
291,72,691.9211613000007,[-0.25       -0.23402777],15,0,"[5, 15, 22, 29]",12,1
292,73,695.0941479000012,[-0.31041667 -0.25625   ],15,1,"[14, 15, 17, 26]",13,1
293,73,695.3360942000018,[-0.4875     -0.26666668],14,0,"[14, 15, 17, 26]",13,1
294,73,697.4230820000012,[ 0.18819444 -0.26805556],17,0,"[14, 15, 17, 26]",13,1
295,73,697.6929306000002,[ 0.4236111  -0.26041666],26,0,"[14, 15, 17, 26]",13,1
296,74,704.7860427000014,[ 0.06527778 -0.24652778],18,2,"[0, 7, 18, 24]",14,1
297,74,705.5863445000014,[-0.49027777 -0.27222222],0,0,"[0, 7, 18, 24]",14,1
298,74,705.8930088000016,[-0.27569443 -0.2534722 ],7,0,"[0, 7, 18, 24]",14,1
299,74,707.6791035000006,[ 0.4201389  -0.21736111],24,0,"[0, 7, 18, 24]",14,1
300,75,725.6377190000003,[-0.09166667 -0.23541667],11,1,"[5, 11, 20, 21]",15,1
301,75,726.1727264000001,[ 0.39097223 -0.23125   ],21,2,"[5, 11, 20, 21]",15,1
302,75,728.4956998000016,[-0.5229167  -0.24583334],5,0,"[5, 11, 20, 21]",15,1
303,75,728.963690300001,[ 0.1423611  -0.24027778],20,0,"[5, 11, 20, 21]",15,1
304,76,734.0330489000007,[-0.10069445 -0.21388888],8,1,"[4, 8, 11, 18]",16,1
305,76,734.9667942000015,[ 0.50625   -0.2013889],18,2,"[4, 8, 11, 18]",16,1
306,76,735.8765477000015,[-0.4548611 -0.2375   ],4,0,"[4, 8, 11, 18]",16,1
307,76,736.2705225000009,[ 0.10833333 -0.20694445],11,0,"[4, 8, 11, 18]",16,1
308,77,740.3294188,[-0.47847223 -0.24236111],9,0,"[9, 26, 27, 29]",17,1
309,77,741.6704746000014,[-0.18194444 -0.21875   ],26,0,"[9, 26, 27, 29]",17,1
310,77,743.727466100001,[ 0.44930556 -0.21875   ],29,1,"[9, 26, 27, 29]",17,1
311,77,743.9785495000015,[ 0.20555556 -0.23055555],27,0,"[9, 26, 27, 29]",17,1
312,78,747.4064923000005,[ 0.47152779 -0.24861111],25,3,"[4, 7, 11, 25]",18,1
313,78,748.9714779000005,[ 0.13680555 -0.27569443],11,2,"[4, 7, 11, 25]",18,1
314,78,749.5744859000006,[-0.42777777 -0.27430555],4,0,"[4, 7, 11, 25]",18,1
315,78,749.8314875000015,[-0.21666667 -0.26875   ],7,0,"[4, 7, 11, 25]",18,1
316,79,752.0137060000015,[ 0.49930555 -0.22708334],29,3,"[9, 11, 25, 29]",19,1
317,79,752.7974112000011,[-0.10347223 -0.25833333],11,1,"[9, 11, 25, 29]",19,1
318,79,754.2225455000007,[-0.47847223 -0.2951389 ],9,0,"[9, 11, 25, 29]",19,1
319,79,754.8005136000011,[ 0.07986111 -0.25972223],25,0,"[9, 11, 25, 29]",19,1
320,80,758.8945865000005,[ 0.49027777 -0.25486112],29,3,"[15, 17, 28, 29]",20,1
321,80,759.5482847000003,[-0.08333334 -0.27569443],17,1,"[15, 17, 28, 29]",20,1
322,80,762.0322209000005,[-0.4965278  -0.30972221],15,0,"[15, 17, 28, 29]",20,1
323,80,762.3831833000004,[ 0.13333334 -0.25277779],28,0,"[15, 17, 28, 29]",20,1
324,81,771.6992035000003,[ 0.50208336 -0.22013889],26,3,"[2, 8, 10, 26]",21,1
325,81,774.5095558000012,[-0.49305555 -0.31875   ],2,0,"[2, 8, 10, 26]",21,1
326,81,775.1353111000008,[ 0.11388889 -0.24236111],10,1,"[2, 8, 10, 26]",21,1
327,81,775.3611260000016,[-0.09930556 -0.25138888],8,0,"[2, 8, 10, 26]",21,1
328,82,779.5173299000016,[-0.18888889 -0.25833333],13,1,"[11, 13, 14, 26]",22,1
329,82,780.0870356000014,[ 0.17083333 -0.22986111],14,1,"[11, 13, 14, 26]",22,1
330,82,781.1521782,[ 0.48541668 -0.19583334],26,1,"[11, 13, 14, 26]",22,1
331,82,781.8960119000003,[-0.5076389  -0.26041666],11,0,"[11, 13, 14, 26]",22,1
332,83,786.5354518000004,[ 0.47569445 -0.22013889],17,3,"[3, 11, 15, 17]",23,1
333,83,791.1280614000007,[-0.50208336 -0.33541667],3,0,"[3, 11, 15, 17]",23,1
334,83,791.5209047000008,[-0.07013889 -0.2777778 ],11,0,"[3, 11, 15, 17]",23,1
335,83,791.8438663000015,[ 0.08402777 -0.2625    ],15,0,"[3, 11, 15, 17]",23,1
336,84,794.0091828000004,[-0.20277777 -0.30833334],8,1,"[4, 8, 25, 29]",24,1
337,84,794.7999582000011,[ 0.4340278  -0.25416666],29,2,"[4, 8, 25, 29]",24,1
338,84,796.2098694000015,[-0.45555556 -0.31180555],4,0,"[4, 8, 25, 29]",24,1
339,84,797.0107263000009,[ 0.08333334 -0.2611111 ],25,0,"[4, 8, 25, 29]",24,1
340,85,799.1170351000001,[-0.40763888 -0.28819445],8,0,"[8, 18, 20, 21]",25,1
341,85,800.9088563000005,[ 0.45902777 -0.24375   ],21,2,"[8, 18, 20, 21]",25,1
342,85,801.2567930000005,[-0.04444445 -0.275     ],18,0,"[8, 18, 20, 21]",25,1
343,85,801.539733900001,[ 0.2576389  -0.26180556],20,0,"[8, 18, 20, 21]",25,1
344,86,809.4231605000004,[-0.4861111  -0.32152778],3,0,"[3, 6, 24, 29]",26,1
345,86,810.4660582000015,[ 0.09930556 -0.26944444],24,1,"[3, 6, 24, 29]",26,1
346,86,810.7477200000012,[-0.13263889 -0.28333333],6,0,"[3, 6, 24, 29]",26,1
347,86,811.6095955000001,[ 0.42708334 -0.22638889],29,0,"[3, 6, 24, 29]",26,1
348,87,819.0018851000004,[ 0.05      -0.2326389],17,2,"[2, 12, 17, 20]",27,1
349,87,820.2036923000014,[ 0.43194443 -0.21944444],20,2,"[2, 12, 17, 20]",27,1
350,87,821.5035790000002,[-0.38958332 -0.28402779],2,0,"[2, 12, 17, 20]",27,1
351,87,821.9716266000014,[-0.2375     -0.28263888],12,0,"[2, 12, 17, 20]",27,1
352,88,824.982606900001,[ 0.4826389  -0.19930555],25,3,"[9, 15, 20, 25]",28,1
353,88,825.5815762000002,[-0.14791666 -0.25416666],15,1,"[9, 15, 20, 25]",28,1
354,88,826.6749595000001,[ 0.13472222 -0.24305555],20,1,"[9, 15, 20, 25]",28,1
355,88,827.1425154000008,[-0.5236111 -0.2625   ],9,0,"[9, 15, 20, 25]",28,1
356,89,829.5747607000012,[ 0.08958333 -0.2777778 ],12,2,"[6, 10, 12, 13]",29,1
357,89,830.633531200001,[-0.16666667 -0.2777778 ],10,1,"[6, 10, 12, 13]",29,1
358,89,831.1475604000007,[ 0.45347223 -0.22430556],13,1,"[6, 10, 12, 13]",29,1
359,89,831.7365820000014,[-0.47916666 -0.29097223],6,0,"[6, 10, 12, 13]",29,1
360,90,890.5797790000015,[-0.51458335 -0.23680556],1,0,"[1, 13, 14, 16]",0,2
361,90,891.7838691000015,[ 0.4298611  -0.23055555],16,2,"[1, 13, 14, 16]",0,2
362,90,892.5077420000016,[-0.10902778 -0.24930556],13,0,"[1, 13, 14, 16]",0,2
363,90,892.8427092000002,[ 0.11527777 -0.23888889],14,0,"[1, 13, 14, 16]",0,2
364,91,895.8448124000006,[-0.15694444 -0.29166666],8,1,"[5, 8, 16, 19]",1,2
365,91,896.8267461000014,[ 0.15069444 -0.2777778 ],16,1,"[5, 8, 16, 19]",1,2
366,91,898.0948316000013,[ 0.51805556 -0.24861111],19,1,"[5, 8, 16, 19]",1,2
367,91,898.6416740000004,[-0.40625    -0.30416667],5,0,"[5, 8, 16, 19]",1,2
368,92,901.0967470000014,[ 0.44652778 -0.24305555],28,3,"[15, 18, 23, 28]",2,2
369,92,902.0906877000016,[-0.22013889 -0.30972221],18,1,"[15, 18, 23, 28]",2,2
370,92,902.9418912000001,[ 0.15416667 -0.26041666],23,1,"[15, 18, 23, 28]",2,2
371,92,903.4586138000013,[-0.43680555 -0.29722223],15,0,"[15, 18, 23, 28]",2,2
372,93,906.2096267000015,[ 0.2125     -0.25486112],2,2,"[0, 1, 2, 15]",3,2
373,93,907.0206645000017,[ 0.45972222 -0.25694445],15,2,"[0, 1, 2, 15]",3,2
374,93,907.798620900001,[-0.46597221 -0.31111112],0,0,"[0, 1, 2, 15]",3,2
375,93,908.0117500000015,[-0.27083334 -0.30833334],1,0,"[0, 1, 2, 15]",3,2
376,94,913.089557700001,[ 0.19444445 -0.25694445],22,2,"[19, 21, 22, 23]",4,2
377,94,914.0896991000009,[-0.2326389  -0.26597223],21,1,"[19, 21, 22, 23]",4,2
378,94,914.5435511000014,[-0.45416668 -0.29305556],19,0,"[19, 21, 22, 23]",4,2
379,94,915.1206311000005,[ 0.40902779 -0.25208333],23,0,"[19, 21, 22, 23]",4,2
380,95,917.2025553000003,[ 0.2361111  -0.26805556],26,2,"[9, 16, 26, 27]",5,2
381,95,918.0314956000002,[ 0.41875    -0.26319444],27,2,"[9, 16, 26, 27]",5,2
382,95,921.8834019000005,[-0.2375    -0.3013889],16,1,"[9, 16, 26, 27]",5,2
383,95,922.1123633000007,[-0.45416668 -0.3201389 ],9,0,"[9, 16, 26, 27]",5,2
384,96,926.1595266000004,[-0.14305556 -0.28125   ],5,1,"[4, 5, 11, 17]",6,2
385,96,928.2223246000012,[ 0.49375    -0.22777778],17,2,"[4, 5, 11, 17]",6,2
386,96,930.7483864000005,[ 0.12569444 -0.25416666],11,1,"[4, 5, 11, 17]",6,2
387,96,931.1282679000014,[-0.45902777 -0.2777778 ],4,0,"[4, 5, 11, 17]",6,2
388,97,935.4692687000006,[-0.2638889 -0.2986111],15,1,"[12, 15, 21, 27]",7,2
389,97,936.3856543000002,[ 0.44930556 -0.22291666],27,2,"[12, 15, 21, 27]",7,2
390,97,937.4012368000003,[ 0.12083333 -0.24583334],21,1,"[12, 15, 21, 27]",7,2
391,97,937.7842268000004,[-0.43194443 -0.2673611 ],12,0,"[12, 15, 21, 27]",7,2
392,98,943.0671754000014,[ 0.06736111 -0.2326389 ],26,2,"[1, 9, 26, 28]",8,2
393,98,943.5132630000007,[-0.48055556 -0.25902778],1,0,"[1, 9, 26, 28]",8,2
394,98,943.7702561000006,[-0.26875   -0.2611111],9,0,"[1, 9, 26, 28]",8,2
395,98,944.7528930000008,[ 0.41875    -0.18958333],28,0,"[1, 9, 26, 28]",8,2
396,99,947.2873203000017,[-0.4763889 -0.2638889],7,0,"[7, 16, 17, 21]",9,2
397,99,949.4041737000007,[ 0.13680555 -0.2611111 ],17,1,"[7, 16, 17, 21]",9,2
398,99,949.9352470000013,[-0.09444445 -0.28541666],16,0,"[7, 16, 17, 21]",9,2
399,99,950.3191198000004,[ 0.4888889  -0.22569445],21,0,"[7, 16, 17, 21]",9,2
400,100,952.7312253,[ 0.25902778 -0.2625    ],22,2,"[9, 21, 22, 23]",10,2
401,100,953.2060976000012,[-0.12638889 -0.30555555],21,1,"[9, 21, 22, 23]",10,2
402,100,955.7033905000008,[-0.42708334 -0.35277778],9,0,"[9, 21, 22, 23]",10,2
403,100,956.3260191000008,[ 0.4548611  -0.23402777],23,0,"[9, 21, 22, 23]",10,2
404,101,960.2041119000005,[-0.15069444 -0.29375   ],8,1,"[1, 8, 24, 26]",11,2
405,101,960.6030672000015,[ 0.2611111  -0.24652778],24,1,"[1, 8, 24, 26]",11,2
406,101,961.6510110000017,[-0.4298611  -0.31388888],1,0,"[1, 8, 24, 26]",11,2
407,101,962.1209019000016,[ 0.4138889  -0.21805556],26,0,"[1, 8, 24, 26]",11,2
408,102,965.101002200001,[-0.09097222 -0.27291667],8,1,"[7, 8, 13, 15]",12,2
409,102,966.3329286000007,[ 0.05       -0.25555557],13,1,"[7, 8, 13, 15]",12,2
410,102,969.744858,[ 0.41041666 -0.2       ],15,1,"[7, 8, 13, 15]",12,2
411,102,970.2008393000015,[-0.43472221 -0.24166666],7,0,"[7, 8, 13, 15]",12,2
412,103,974.9258862000006,[ 0.45208332 -0.24375   ],29,3,"[4, 16, 25, 29]",13,2
413,103,978.2559021000015,[-0.21180555 -0.31805557],16,1,"[4, 16, 25, 29]",13,2
414,103,979.5747321000017,[ 0.19444445 -0.27847221],25,1,"[4, 16, 25, 29]",13,2
415,103,979.9007236000016,[-0.47430557 -0.30277777],4,0,"[4, 16, 25, 29]",13,2
416,104,981.6547894000014,[-0.10069445 -0.29791668],7,1,"[2, 7, 12, 22]",14,2
417,104,984.6347601000016,[ 0.48055556 -0.25208333],22,2,"[2, 7, 12, 22]",14,2
418,104,985.8787028000006,[ 0.09791667 -0.2638889 ],12,1,"[2, 7, 12, 22]",14,2
419,104,986.2456193000016,[-0.43263888 -0.29930556],2,0,"[2, 7, 12, 22]",14,2
420,105,988.9736444000009,[ 0.49166667 -0.22083333],29,3,"[5, 6, 19, 29]",15,2
421,105,990.0597964000008,[-0.15       -0.24166666],6,1,"[5, 6, 19, 29]",15,2
422,105,990.3505858000008,[ 0.18402778 -0.21527778],19,1,"[5, 6, 19, 29]",15,2
423,105,990.7236040000007,[-0.43333334 -0.23055555],5,0,"[5, 6, 19, 29]",15,2
424,106,994.6628653000007,[-0.1125     -0.26041666],17,1,"[0, 17, 23, 25]",16,2
425,106,996.4795566000012,[-0.44305557 -0.32430556],0,0,"[0, 17, 23, 25]",16,2
426,106,997.1916263000003,[ 0.46041667 -0.2951389 ],25,1,"[0, 17, 23, 25]",16,2
427,106,997.4536321000014,[ 0.19791667 -0.2986111 ],23,0,"[0, 17, 23, 25]",16,2
428,107,1000.8946314000004,[-0.11527777 -0.3326389 ],8,1,"[1, 8, 12, 26]",17,2
429,107,1001.2524630000007,[-0.46388888 -0.33472222],1,0,"[1, 8, 12, 26]",17,2
430,107,1002.0874870000007,[ 0.42430556 -0.29583332],26,1,"[1, 8, 12, 26]",17,2
431,107,1002.4624757000001,[ 0.23958333 -0.28611112],12,0,"[1, 8, 12, 26]",17,2
432,108,1006.637583400001,[ 0.20277777 -0.28263888],25,2,"[7, 23, 25, 26]",18,2
433,108,1007.2659140000014,[-0.14861111 -0.31388888],23,1,"[7, 23, 25, 26]",18,2
434,108,1007.9754672000017,[ 0.42152777 -0.27708334],26,1,"[7, 23, 25, 26]",18,2
435,108,1008.6952490000003,[-0.44652778 -0.31805557],7,0,"[7, 23, 25, 26]",18,2
436,109,1010.5234186000016,[-0.07430556 -0.27708334],4,1,"[0, 4, 13, 22]",19,2
437,109,1011.5223976000016,[ 0.5347222  -0.25069445],22,2,"[0, 4, 13, 22]",19,2
438,109,1012.3487757000003,[ 0.1        -0.27083334],13,1,"[0, 4, 13, 22]",19,2
439,109,1012.7063717000001,[-0.50208336 -0.31180555],0,0,"[0, 4, 13, 22]",19,2
440,110,1015.4795000000013,[-0.15763889 -0.29930556],19,1,"[8, 19, 23, 27]",20,2
441,110,1018.3533879000006,[ 0.5034722  -0.25208333],27,2,"[8, 19, 23, 27]",20,2
442,110,1019.1362885000017,[-0.4611111  -0.30555555],8,0,"[8, 19, 23, 27]",20,2
443,110,1019.4452947000009,[ 0.09236111 -0.26875   ],23,0,"[8, 19, 23, 27]",20,2
444,111,1022.820523800001,[ 0.44305557 -0.2534722 ],20,3,"[0, 5, 12, 20]",21,2
445,111,1023.1862794000008,[ 0.21180555 -0.25555557],12,2,"[0, 5, 12, 20]",21,2
446,111,1025.425260600001,[-0.27083334 -0.34791666],5,1,"[0, 5, 12, 20]",21,2
447,111,1025.970215200001,[-0.44791666 -0.35416666],0,0,"[0, 5, 12, 20]",21,2
448,112,1029.0523550000016,[-0.11805555 -0.31527779],7,1,"[5, 7, 9, 29]",22,2
449,112,1029.576227900001,[ 0.13263889 -0.2951389 ],9,1,"[5, 7, 9, 29]",22,2
450,112,1030.5762350000005,[ 0.45625    -0.26527777],29,1,"[5, 7, 9, 29]",22,2
451,112,1031.0431731000008,[-0.40555555 -0.33958334],5,0,"[5, 7, 9, 29]",22,2
452,113,1034.1641836000017,[ 0.46736112 -0.2701389 ],19,3,"[0, 8, 11, 19]",23,2
453,113,1035.1192796000014,[ 0.24583334 -0.27291667],11,2,"[0, 8, 11, 19]",23,2
454,113,1038.967099200001,[-0.175  -0.3375],8,1,"[0, 8, 11, 19]",23,2
455,113,1039.4010246000016,[-0.49097222 -0.35069445],0,0,"[0, 8, 11, 19]",23,2
456,114,1042.329496800001,[ 0.44930556 -0.26944444],29,3,"[6, 12, 27, 29]",24,2
457,114,1043.6430958,[-0.4173611 -0.3375   ],6,0,"[6, 12, 27, 29]",24,2
458,114,1044.0050558000003,[ 0.12222222 -0.29444444],27,1,"[6, 12, 27, 29]",24,2
459,114,1044.5059965,[-0.2048611  -0.31736112],12,0,"[6, 12, 27, 29]",24,2
460,115,1048.9254905000016,[ 0.28125    -0.26597223],17,2,"[5, 13, 17, 29]",25,2
461,115,1049.2032263,[-0.12986112 -0.27569443],13,1,"[5, 13, 17, 29]",25,2
462,115,1050.2610055000005,[ 0.45277777 -0.25902778],29,1,"[5, 13, 17, 29]",25,2
463,115,1050.6729176000008,[-0.39097223 -0.28194445],5,0,"[5, 13, 17, 29]",25,2
464,116,1056.2101159000013,[-0.11319444 -0.3625    ],22,1,"[2, 22, 24, 28]",26,2
465,116,1057.8118706000005,[ 0.43819445 -0.28541666],28,2,"[2, 22, 24, 28]",26,2
466,116,1058.2000222000006,[ 0.1625     -0.29166666],24,1,"[2, 22, 24, 28]",26,2
467,116,1058.5828456000017,[-0.49097222 -0.34305555],2,0,"[2, 22, 24, 28]",26,2
468,117,1061.6600177,[-0.4576389  -0.33888888],8,0,"[8, 17, 20, 29]",27,2
469,117,1062.4289325000009,[-0.20763889 -0.30625   ],17,0,"[8, 17, 20, 29]",27,2
470,117,1063.6273182000004,[ 0.44375   -0.2534722],29,1,"[8, 17, 20, 29]",27,2
471,117,1063.8376565000017,[ 0.21319444 -0.25555557],20,0,"[8, 17, 20, 29]",27,2
472,118,1068.6937526000002,[-0.51944447 -0.36666667],3,0,"[3, 8, 13, 15]",28,2
473,118,1069.1270214000015,[-0.22986111 -0.3125    ],8,0,"[3, 8, 13, 15]",28,2
474,118,1069.6367646000017,[ 0.38472223 -0.27291667],15,1,"[3, 8, 13, 15]",28,2
475,118,1070.028813500001,[ 0.22152779 -0.28611112],13,0,"[3, 8, 13, 15]",28,2
476,119,1076.1670999000016,[-0.08402777 -0.31111112],11,1,"[4, 11, 17, 27]",29,2
477,119,1077.1415377000012,[-0.5076389  -0.36319444],4,0,"[4, 11, 17, 27]",29,2
478,119,1080.2635596,[ 0.26180556 -0.29375   ],17,0,"[4, 11, 17, 27]",29,2
479,119,1080.5256504000008,[ 0.4409722 -0.2847222],27,0,"[4, 11, 17, 27]",29,2
480,120,1089.1335884,[ 0.23055555 -0.29166666],9,2,"[2, 5, 9, 23]",0,3
481,120,1090.2565409000017,[ 0.51666665 -0.30416667],23,2,"[2, 5, 9, 23]",0,3
482,120,1091.1184294000013,[-0.2736111  -0.30416667],5,1,"[2, 5, 9, 23]",0,3
483,120,1091.3514050000013,[-0.48402777 -0.31805557],2,0,"[2, 5, 9, 23]",0,3
484,121,1094.9175866000005,[-0.10694444 -0.32430556],17,1,"[13, 17, 19, 28]",1,3
485,121,1096.0934030000008,[-0.47916666 -0.35625   ],13,0,"[13, 17, 19, 28]",1,3
486,121,1097.167457900001,[ 0.24861111 -0.31527779],19,0,"[13, 17, 19, 28]",1,3
487,121,1097.3622657000014,[ 0.41666666 -0.2875    ],28,0,"[13, 17, 19, 28]",1,3
488,122,1099.2415669000002,[-0.20416667 -0.36180556],16,1,"[7, 16, 17, 25]",2,3
489,122,1101.0123701000011,[ 0.43888888 -0.28541666],25,2,"[7, 16, 17, 25]",2,3
490,122,1101.2753852000005,[ 0.2673611  -0.29097223],17,1,"[7, 16, 17, 25]",2,3
491,122,1101.6503672000017,[-0.39444444 -0.31111112],7,0,"[7, 16, 17, 25]",2,3
492,123,1103.9544695000004,[ 0.47152779 -0.2534722 ],24,3,"[7, 8, 20, 24]",3,3
493,123,1106.2694212000006,[-0.07083333 -0.3125    ],8,1,"[7, 8, 20, 24]",3,3
494,123,1107.6122958000014,[ 0.18958333 -0.26041666],20,1,"[7, 8, 20, 24]",3,3
495,123,1107.9032130000014,[-0.51458335 -0.3201389 ],7,0,"[7, 8, 20, 24]",3,3
496,124,1110.3324409000015,[ 0.45208332 -0.29097223],22,3,"[9, 12, 18, 22]",4,3
497,124,1110.7212280000003,[-0.10347223 -0.29583332],12,1,"[9, 12, 18, 22]",4,3
498,124,1111.4753064000015,[ 0.18541667 -0.28541666],18,1,"[9, 12, 18, 22]",4,3
499,124,1111.8382004000014,[-0.42222223 -0.28680557],9,0,"[9, 12, 18, 22]",4,3
500,125,1114.2783314000008,[ 0.46875    -0.24236111],24,3,"[0, 3, 14, 24]",5,3
501,125,1116.3011783000002,[ 0.21736111 -0.29166666],14,2,"[0, 3, 14, 24]",5,3
502,125,1117.1422015000007,[-0.20555556 -0.34305555],3,1,"[0, 3, 14, 24]",5,3
503,125,1117.4412518000008,[-0.44166666 -0.3576389 ],0,0,"[0, 3, 14, 24]",5,3
504,126,1121.6664802000014,[ 0.48819444 -0.29027778],27,3,"[13, 15, 19, 27]",6,3
505,126,1124.0202424000017,[-0.06597222 -0.26666668],15,1,"[13, 15, 19, 27]",6,3
506,126,1124.9071368000004,[ 0.13402778 -0.30972221],19,1,"[13, 15, 19, 27]",6,3
507,126,1125.192016500001,[-0.5138889  -0.28611112],13,0,"[13, 15, 19, 27]",6,3
508,127,1128.6342806000011,[ 0.26458332 -0.27222222],17,2,"[2, 12, 17, 22]",7,3
509,127,1129.4000245000007,[ 0.46805555 -0.29166666],22,2,"[2, 12, 17, 22]",7,3
510,127,1129.9770269,[-0.40625    -0.28819445],2,0,"[2, 12, 17, 22]",7,3
511,127,1130.1861148000007,[-0.18194444 -0.28819445],12,0,"[2, 12, 17, 22]",7,3
512,128,1132.4201963000014,[-0.43541667 -0.2701389 ],16,0,"[16, 18, 27, 28]",8,3
513,128,1133.2429622,[ 0.4375     -0.27916667],28,2,"[16, 18, 27, 28]",8,3
514,128,1135.925954100001,[-0.05416667 -0.33333334],18,0,"[16, 18, 27, 28]",8,3
515,128,1136.135062700001,[ 0.11666667 -0.3125    ],27,0,"[16, 18, 27, 28]",8,3
516,129,1141.7099691000003,[-0.44166666 -0.35972223],6,0,"[6, 17, 21, 27]",9,3
517,129,1142.7308974000007,[-0.10694444 -0.31111112],17,0,"[6, 17, 21, 27]",9,3
518,129,1142.9551646,[ 0.08541667 -0.27708334],21,0,"[6, 17, 21, 27]",9,3
519,129,1143.3809485000002,[ 0.43263888 -0.2361111 ],27,0,"[6, 17, 21, 27]",9,3
520,130,1148.1198074000004,[-0.06944445 -0.31875   ],18,1,"[16, 18, 26, 27]",10,3
521,130,1148.9277951000004,[-0.4652778  -0.33333334],16,0,"[16, 18, 26, 27]",10,3
522,130,1150.0368751000005,[ 0.19166666 -0.3090278 ],26,0,"[16, 18, 26, 27]",10,3
523,130,1150.2528574000007,[ 0.44583333 -0.29444444],27,0,"[16, 18, 26, 27]",10,3
524,131,1156.372699900001,[-0.4548611  -0.38541666],4,0,"[4, 16, 21, 23]",11,3
525,131,1157.5037920000013,[ 0.15       -0.33402777],21,1,"[4, 16, 21, 23]",11,3
526,131,1157.7087926000004,[-0.1423611  -0.33888888],16,0,"[4, 16, 21, 23]",11,3
527,131,1158.367679500001,[ 0.38819444 -0.29930556],23,0,"[4, 16, 21, 23]",11,3
528,132,1162.3568338000005,[ 0.28611112 -0.30069444],20,2,"[11, 14, 20, 25]",12,3
529,132,1163.3637538000003,[ 0.4611111  -0.30763888],25,2,"[11, 14, 20, 25]",12,3
530,132,1164.1225983000004,[-0.09791667 -0.3326389 ],14,1,"[11, 14, 20, 25]",12,3
531,132,1164.3557165000002,[-0.5208333  -0.35347223],11,0,"[11, 14, 20, 25]",12,3
532,133,1168.7237196000005,[ 0.07152778 -0.31388888],23,2,"[6, 18, 23, 29]",13,3
533,133,1169.809682000001,[ 0.4486111  -0.27222222],29,2,"[6, 18, 23, 29]",13,3
534,133,1170.1945683000013,[-0.09027778 -0.3048611 ],18,1,"[6, 18, 23, 29]",13,3
535,133,1170.4394975000014,[-0.45      -0.3236111],6,0,"[6, 18, 23, 29]",13,3
536,134,1175.2496108000014,[ 0.12152778 -0.32847223],21,2,"[1, 18, 21, 25]",14,3
537,134,1175.4495243000001,[-0.09722222 -0.32847223],18,1,"[1, 18, 21, 25]",14,3
538,134,1178.1414275000006,[ 0.47291666 -0.34513888],25,1,"[1, 18, 21, 25]",14,3
539,134,1179.1023678000001,[-0.4652778 -0.3326389],1,0,"[1, 18, 21, 25]",14,3
540,135,1181.2144258000008,[ 0.12986112 -0.31805557],25,2,"[9, 23, 25, 27]",15,3
541,135,1182.0194192000017,[ 0.4451389  -0.30972221],27,2,"[9, 23, 25, 27]",15,3
542,135,1182.6294405000008,[-0.15347221 -0.29097223],23,1,"[9, 23, 25, 27]",15,3
543,135,1182.9024511000007,[-0.44722223 -0.29444444],9,0,"[9, 23, 25, 27]",15,3
544,136,1186.0535755,[-0.5388889  -0.34305555],1,0,"[1, 13, 25, 29]",16,3
545,136,1186.4674176000008,[ 0.08472222 -0.35902777],25,1,"[1, 13, 25, 29]",16,3
546,136,1186.7943992,[-0.17916666 -0.33888888],13,0,"[1, 13, 25, 29]",16,3
547,136,1187.1324895000016,[ 0.45208332 -0.31666666],29,0,"[1, 13, 25, 29]",16,3
548,137,1189.2213861,[-0.44930556 -0.34583333],7,0,"[7, 8, 11, 21]",17,3
549,137,1189.9943292000007,[ 0.4576389 -0.3361111],21,2,"[7, 8, 11, 21]",17,3
550,137,1190.2233668000008,[ 0.16388889 -0.31736112],11,1,"[7, 8, 11, 21]",17,3
551,137,1190.6934286000014,[-0.05138889 -0.32708332],8,0,"[7, 8, 11, 21]",17,3
552,138,1192.7563708000016,[-0.3986111  -0.30555555],3,0,"[3, 6, 26, 28]",18,3
553,138,1193.3174494000014,[ 0.16527778 -0.28680557],26,1,"[3, 6, 26, 28]",18,3
554,138,1194.5243236000006,[ 0.46180555 -0.30208334],28,1,"[3, 6, 26, 28]",18,3
