0,1,2,3,4,5,6,7,8,9
-1.6163143,0.04811509,-0.0012049234,0.40501872,0.00015244418,-0.0023075873,-0.00032416533,-0.00019017735,0.00074243493,-0.0018495558
-0.68234664,0.652105,0.00276841,0.616845,0.00060197024,-0.00038502936,0.002196873,-0.0025205787,-0.0012967624,-0.00046594022
-0.0025002996,0.53059506,-0.000749721,1.0276498,6.2370964e-05,0.0012665206,0.0018350328,-0.001018277,6.123504e-05,0.00036988052
0.57443273,0.07242079,0.2878421,-0.0006843146,0.0002004744,0.00023364543,-0.00065405236,-0.001252463,-0.00016844121,9.349757e-05
0.5669217,0.41496363,-1.7575772,0.05512163,-0.0020538257,-0.0005810195,-0.0010920047,-0.000762356,0.0010494993,-0.0002071889
1.0049245,0.0022953644,-2.1710923,-0.0043037906,-0.000862731,-0.00086140237,-0.0016702119,0.0009716157,-2.4245353e-05,0.00050668715
-0.13998653,1.2434574,0.0011288872,0.19291553,0.0014195426,0.00080862094,-0.0020089422,0.0015879741,0.00036855682,-0.000571421
-1.6690564,0.0074693784,-7.2059265e-05,0.42102948,0.001985397,-0.0022678366,-0.0003057758,0.00040312903,0.0009908867,-0.0018747238
-0.0035165106,0.41313434,0.021482898,0.1182699,0.001995829,-0.0008449273,-0.0011036891,-0.0008862734,-0.0001373931,-0.00045116164
-0.9042442,0.4056251,0.0012375743,0.3423485,0.0005316194,-0.0005383283,0.00056343863,-0.0006541588,-0.0006756074,0.0013480547
0.30049065,-1.5114683,0.00044387992,-0.0044146376,0.00037617102,-0.001967243,-0.0009192926,0.0004503403,0.00024249594,0.00089250365
0.0015291843,0.3534605,0.0020151546,0.13631758,0.00095181214,0.00043473288,-0.0009913128,-0.0009215627,0.0017841975,0.0011924696
1.1857909,-2.0865242,0.00437891,0.0012160569,-0.0032411583,0.0021723714,0.0012270241,0.00026563706,0.00014846493,0.0004452697
-1.9801319,0.0070380187,0.002211568,-0.18185106,0.0010714573,0.00031030184,0.0010258601,-0.00056782865,-0.0010852391,-0.00063988473
-1.6505139,0.07113236,0.0017684186,-0.0011742744,0.0022063535,-0.0013967918,0.0011812691,5.611102e-05,-0.0005146907,-0.0016428366
0.15823549,0.00034871933,-0.0019900682,-1.1890424,0.0011117982,0.002155449,0.00074928964,-0.0009895621,-0.00069846126,-0.0013826012
-0.07061503,0.50209236,0.031414136,0.95768857,0.00075330824,0.001125509,-0.0011385228,0.002060281,-0.0023540647,0.0015625239
-0.6209126,-0.0071408655,0.10890873,-0.038038492,0.00046863608,0.00024434878,0.0009786382,0.0004732507,-0.0005216708,0.0011433805
0.621553,-0.0005557264,0.1540421,-1.6481072,-0.0013187334,-0.0004995193,-0.00039651632,0.0012639737,-0.0011344538,-0.000683535
1.0361164,-0.6429941,0.20085299,-0.076617375,0.00051295204,-0.0012223792,0.00019224048,0.00075540144,-0.00048993673,-0.0016958043
-0.0038527146,-2.6145766,0.006098338,0.0043659215,0.0018879338,-0.0014351252,-0.0003205232,0.0003482787,0.00035966342,-0.00037425858
0.29812297,-1.1376357,-0.007150261,-0.18991476,-0.0020512259,0.0013856511,-0.0012542118,-0.00037587632,-0.0012663242,0.00083363475
-0.63961595,-0.007996837,0.10110907,-0.028897854,0.00043972605,0.00032051944,0.0008430071,0.0010526472,-0.00048819947,0.00046532362
-0.5845185,0.0015582723,0.09357473,-0.33259594,-0.0007252954,-0.00094976334,0.00053928816,-0.0007348689,-0.0015738503,-0.00083786476
0.87945884,-0.02785313,0.8243048,0.00015835639,-1.2810429e-05,0.0012921985,0.0016965737,-0.0011248713,-0.0013590389,-0.00040526828
0.55477947,-0.053092383,-0.23094521,-0.5633789,-0.00098392,-0.00047578255,0.0008675278,0.0019159468,-0.0019989943,-0.0012840959
0.04709528,0.53860855,-1.3501258,-0.41275805,0.0018860204,-0.0011157884,-0.0019389901,0.002032619,0.0021035448,0.0008896047
1.5107365,0.3526466,-0.1968758,-0.57071865,-0.0011336447,-0.00047364773,-0.0011813038,-0.001030131,0.0006065725,-0.0013082486
0.006416375,0.530352,-0.0071339183,1.0334187,0.0015925046,0.0012588106,0.001714631,-0.001132437,0.0017975563,-0.0022766334
0.30871317,-1.5062487,0.0020683156,0.0016024605,0.0002487973,-0.0019278117,-0.00093880674,0.00051795994,0.0010424254,-0.0015001168
