,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
67,16,361.4186400999897,[ 0.12777778 -0.2875    ],21,0,"[25, 22, 21, 17]",1,-1
68,17,366.7647342000273,[-0.47430556 -0.33333333],11,0,"[11, 5, 13, 14]",18,-1
69,17,367.9578452000278,[ 0.17430556 -0.33472222],13,1,"[11, 5, 13, 14]",18,-1
70,17,368.5327428000164,[-0.10833333 -0.32916667],5,0,"[11, 5, 13, 14]",18,-1
71,17,368.8906578000169,[ 0.52847222 -0.27638889],14,0,"[11, 5, 13, 14]",18,-1
72,18,371.7028243000386,[-0.07152778 -0.32430556],6,1,"[25, 6, 11, 28]",7,-1
73,18,372.46083719999297,[ 0.48055556 -0.30555556],28,2,"[25, 6, 11, 28]",7,-1
74,18,373.2997114000027,[-0.45069444 -0.26388889],25,0,"[25, 6, 11, 28]",7,-1
75,18,373.61163180001313,[ 0.16597222 -0.27430556],11,0,"[25, 6, 11, 28]",7,-1
76,19,383.530785400013,[-0.06875    -0.32222222],17,1,"[2, 17, 25, 11]",10,-1
77,19,384.25879270001315,[-0.43333333 -0.28819444],2,0,"[2, 17, 25, 11]",10,-1
78,19,384.6597111999872,[ 0.13472222 -0.29791667],25,0,"[2, 17, 25, 11]",10,-1
79,19,384.8897164000082,[ 0.56180556 -0.3125    ],11,0,"[2, 17, 25, 11]",10,-1
80,20,388.37083460000576,[ 0.50763889 -0.28888889],6,3,"[23, 10, 13, 6]",22,-1
81,20,389.40177880000556,[ 0.12152778 -0.29027778],13,2,"[23, 10, 13, 6]",22,-1
82,20,389.7987179000047,[-0.4875     -0.25833333],23,0,"[23, 10, 13, 6]",22,-1
83,20,390.01872490003007,[-0.16388889 -0.24375   ],10,0,"[23, 10, 13, 6]",22,-1
84,21,393.45301210001344,[-0.26319444 -0.35069444],14,1,"[3, 14, 18, 29]",17,-1
85,21,393.7207649000338,[-0.43888889 -0.32013889],3,0,"[3, 14, 18, 29]",17,-1
86,21,394.6727422000258,[ 0.21666667 -0.30138889],18,0,"[3, 14, 18, 29]",17,-1
87,21,394.9207213000045,[ 0.41388889 -0.29097222],29,0,"[3, 14, 18, 29]",17,-1
88,22,397.8388379000244,[-0.20694444 -0.29236111],10,1,"[26, 10, 13, 1]",20,-1
89,22,401.1897752000368,[-0.48125    -0.31527778],26,0,"[26, 10, 13, 1]",20,-1
90,22,401.90980610001134,[ 0.52361111 -0.29236111],1,1,"[26, 10, 13, 1]",20,-1
91,22,402.12391760002356,[ 0.20138889 -0.30902778],13,0,"[26, 10, 13, 1]",20,-1
92,23,407.11312019999605,[ 0.48263889 -0.29513889],16,3,"[15, 17, 14, 16]",6,-1
93,23,408.11884890001966,[ 0.11527778 -0.31875   ],14,2,"[15, 17, 14, 16]",6,-1
94,23,408.6159746000194,[-0.45069444 -0.28125   ],15,0,"[15, 17, 14, 16]",6,-1
95,23,408.87172210001154,[-0.18819444 -0.26458333],17,0,"[15, 17, 14, 16]",6,-1
96,24,413.91186089999974,[ 0.18611111 -0.29027778],12,2,"[20, 0, 12, 29]",27,-1
97,24,414.3996708000195,[ 0.45208333 -0.26527778],29,2,"[20, 0, 12, 29]",27,-1
98,24,414.90673190000234,[-0.55555556 -0.26597222],20,0,"[20, 0, 12, 29]",27,-1
99,24,415.16265030001523,[-0.21597222 -0.25625   ],0,0,"[20, 0, 12, 29]",27,-1
100,25,419.81083520001266,[-0.18888889 -0.32638889],18,1,"[25, 18, 15, 11]",29,-1
101,25,421.0108176000067,[ 0.53472222 -0.29583333],11,2,"[25, 18, 15, 11]",29,-1
102,25,421.5019687000313,[ 0.275      -0.32847222],15,1,"[25, 18, 15, 11]",29,-1
103,25,421.81665039999643,[-0.57222222 -0.30833333],25,0,"[25, 18, 15, 11]",29,-1
104,26,424.27476569998544,[ 0.07847222 -0.28333333],27,2,"[11, 28, 27, 29]",19,-1
105,26,425.83778599998914,[-0.50416667 -0.30277778],11,0,"[11, 28, 27, 29]",19,-1
106,26,426.6327508999966,[ 0.47152778 -0.26458333],29,1,"[11, 28, 27, 29]",19,-1
107,26,426.96870020002825,[-0.10763889 -0.31805556],28,0,"[11, 28, 27, 29]",19,-1
108,27,430.3007174000377,[-0.47916667 -0.33611111],17,0,"[17, 1, 29, 16]",4,-1
109,27,431.36590050003724,[-0.15069444 -0.32291667],1,0,"[17, 1, 29, 16]",4,-1
110,27,432.091729799984,[ 0.15833333 -0.3       ],29,0,"[17, 1, 29, 16]",4,-1
111,27,432.31170459999703,[ 0.42083333 -0.28333333],16,0,"[17, 1, 29, 16]",4,-1
112,28,436.8419675999903,[ 0.46388889 -0.30138889],28,3,"[9, 5, 16, 28]",2,-1
113,28,437.1979023999884,[ 0.20347222 -0.33541667],16,2,"[9, 5, 16, 28]",2,-1
114,28,438.399760100001,[-0.49027778 -0.29930556],9,0,"[9, 5, 16, 28]",2,-1
115,28,438.6067339000292,[-0.24583333 -0.28125   ],5,0,"[9, 5, 16, 28]",2,-1
116,29,441.5979245000053,[-0.18125    -0.30902778],26,1,"[4, 26, 1, 22]",15,-1
117,29,442.1249809000292,[ 0.08263889 -0.29861111],1,1,"[4, 26, 1, 22]",15,-1
118,29,442.6768901000032,[-0.52013889 -0.30416667],4,0,"[4, 26, 1, 22]",15,-1
119,29,443.1977319000289,[ 0.45416667 -0.26041667],22,0,"[4, 26, 1, 22]",15,-1
120,30,447.9377962999861,[ 0.17152778 -0.29861111],11,2,"[1, 23, 11, 25]",2,0
121,30,448.4737295000232,[-0.14652778 -0.31041667],23,1,"[1, 23, 11, 25]",2,0
122,30,450.09686210000655,[ 0.53402778 -0.30694444],25,1,"[1, 23, 11, 25]",2,0
123,30,450.60878549999325,[-0.50138889 -0.3       ],1,0,"[1, 23, 11, 25]",2,0
124,31,454.1769721999881,[-0.19236111 -0.28194444],2,1,"[8, 2, 22, 17]",1,0
125,31,455.1838382999995,[ 0.17777778 -0.30625   ],22,1,"[8, 2, 22, 17]",1,0
126,31,455.45076370000606,[ 0.49722222 -0.27638889],17,1,"[8, 2, 22, 17]",1,0
127,31,455.9997694999911,[-0.46041667 -0.29791667],8,0,"[8, 2, 22, 17]",1,0
128,32,459.2918252000236,[-0.09861111 -0.325     ],25,1,"[10, 25, 29, 6]",12,0
129,32,460.3119403999881,[ 0.19722222 -0.32430556],29,1,"[10, 25, 29, 6]",12,0
130,32,460.8708617000375,[-0.52013889 -0.32083333],10,0,"[10, 25, 29, 6]",12,0
131,32,461.29767930001253,[ 0.47152778 -0.325     ],6,0,"[10, 25, 29, 6]",12,0
132,33,464.95578980003484,[ 0.45763889 -0.29791667],17,3,"[8, 9, 6, 17]",21,0
133,33,466.1728211999871,[ 0.16736111 -0.325     ],6,2,"[8, 9, 6, 17]",21,0
134,33,467.08985859999666,[-0.45902778 -0.30277778],8,0,"[8, 9, 6, 17]",21,0
135,33,467.2957655999926,[-0.19722222 -0.28819444],9,0,"[8, 9, 6, 17]",21,0
136,34,471.28173139999853,[ 0.48402778 -0.30763889],17,3,"[14, 9, 13, 17]",3,0
137,34,471.96184569998877,[-0.44444444 -0.28611111],14,0,"[14, 9, 13, 17]",3,0
138,34,472.2158442999935,[-0.13680556 -0.27708333],9,0,"[14, 9, 13, 17]",3,0
139,34,472.45772300002864,[ 0.21388889 -0.26527778],13,0,"[14, 9, 13, 17]",3,0
140,35,475.6618661999819,[-0.44444444 -0.3125    ],17,0,"[17, 6, 24, 20]",10,0
141,35,476.3037750000367,[ 0.47013889 -0.32361111],20,2,"[17, 6, 24, 20]",10,0
142,35,477.3867562999949,[-0.11388889 -0.32013889],6,0,"[17, 6, 24, 20]",10,0
143,35,477.6037185000023,[ 0.15277778 -0.30208333],24,0,"[17, 6, 24, 20]",10,0
144,36,480.17172819998814,[-0.14861111 -0.31944444],1,1,"[5, 1, 10, 18]",16,0
145,36,481.52588780003134,[-0.45555556 -0.30208333],5,0,"[5, 1, 10, 18]",16,0
146,36,482.13174640003126,[ 0.49236111 -0.30972222],18,1,"[5, 1, 10, 18]",16,0
147,36,482.35774700000184,[ 0.22847222 -0.30416667],10,0,"[5, 1, 10, 18]",16,0
148,37,484.83574930002214,[-0.08888889 -0.30625   ],18,1,"[3, 18, 27, 15]",4,0
149,37,486.5318342000246,[ 0.18611111 -0.28958333],27,1,"[3, 18, 27, 15]",4,0
150,37,487.8177257000352,[ 0.525      -0.29791667],15,1,"[3, 18, 27, 15]",4,0
151,37,488.17367560003186,[-0.43125    -0.27986111],3,0,"[3, 18, 27, 15]",4,0
152,38,490.9778982999851,[-0.45       -0.29513889],1,0,"[1, 13, 3, 22]",6,0
153,38,491.91076020000037,[ 0.5        -0.29930556],22,2,"[1, 13, 3, 22]",6,0
154,38,492.3568660999881,[ 0.14583333 -0.31527778],3,1,"[1, 13, 3, 22]",6,0
155,38,492.5657504000119,[-0.11388889 -0.32152778],13,0,"[1, 13, 3, 22]",6,0
156,39,497.70883140002843,[ 0.20486111 -0.28263889],28,2,"[25, 24, 28, 23]",17,0
157,39,498.82878099998925,[ 0.45694444 -0.28402778],23,2,"[25, 24, 28, 23]",17,0
158,39,499.43275640002685,[-0.48194444 -0.29444444],25,0,"[25, 24, 28, 23]",17,0
159,39,499.6837232999969,[-0.06111111 -0.28541667],24,0,"[25, 24, 28, 23]",17,0
160,40,501.19796530000167,[ 0.10347222 -0.29097222],6,2,"[21, 15, 6, 24]",0,0
161,40,502.47187170002144,[ 0.55416667 -0.30138889],24,2,"[21, 15, 6, 24]",0,0
162,40,503.3628129999852,[-0.25138889 -0.28680556],15,1,"[21, 15, 6, 24]",0,0
163,40,503.5967390000005,[-0.53402778 -0.26319444],21,0,"[21, 15, 6, 24]",0,0
164,41,507.77284460002556,[ 0.50694444 -0.27430556],25,3,"[4, 16, 8, 25]",27,0
165,41,508.38192810001783,[-0.52430556 -0.23888889],4,0,"[4, 16, 8, 25]",27,0
166,41,508.98679809999885,[ 0.14583333 -0.24791667],8,1,"[4, 16, 8, 25]",27,0
167,41,509.2237351000076,[-0.225   -0.24375],16,0,"[4, 16, 8, 25]",27,0
168,42,511.46992060000775,[-0.18125 -0.26875],0,1,"[7, 0, 20, 5]",26,0
169,42,511.8937420999864,[-0.47152778 -0.28125   ],7,0,"[7, 0, 20, 5]",26,0
170,42,512.4857976000058,[ 0.49652778 -0.26527778],5,1,"[7, 0, 20, 5]",26,0
171,42,512.6907225000323,[ 0.11527778 -0.27291667],20,0,"[7, 0, 20, 5]",26,0
172,43,516.3158036000095,[-0.10138889 -0.29236111],2,1,"[9, 2, 15, 6]",29,0
173,43,518.1529435000266,[ 0.48958333 -0.30277778],6,2,"[9, 2, 15, 6]",29,0
174,43,518.3897224999964,[ 0.17638889 -0.30208333],15,1,"[9, 2, 15, 6]",29,0
175,43,518.8866765000275,[-0.45069444 -0.27777778],9,0,"[9, 2, 15, 6]",29,0
176,44,528.7537544000079,[ 0.19444444 -0.30069444],13,2,"[8, 0, 13, 4]",23,0
177,44,529.3418749999837,[-0.42430556 -0.26597222],8,0,"[8, 0, 13, 4]",23,0
178,44,529.5847829999984,[-0.22152778 -0.26319444],0,0,"[8, 0, 13, 4]",23,0
179,44,529.9058934000204,[ 0.4375     -0.26944444],4,0,"[8, 0, 13, 4]",23,0
180,45,532.7507377000293,[-0.16805556 -0.31875   ],28,1,"[0, 28, 23, 24]",5,0
181,45,536.6968550999882,[-0.45       -0.25277778],0,0,"[0, 28, 23, 24]",5,0
182,45,537.0476684999885,[ 0.23611111 -0.29652778],23,0,"[0, 28, 23, 24]",5,0
183,45,537.3337887999951,[ 0.45486111 -0.29166667],24,0,"[0, 28, 23, 24]",5,0
184,46,540.5698224999942,[-0.41597222 -0.26944444],6,0,"[6, 5, 8, 2]",22,0
185,46,541.8318415000103,[ 0.50833333 -0.28402778],2,2,"[6, 5, 8, 2]",22,0
186,46,542.4677260000026,[ 0.14236111 -0.29444444],8,1,"[6, 5, 8, 2]",22,0
187,46,542.6887483000173,[-0.13402778 -0.27430556],5,0,"[6, 5, 8, 2]",22,0
188,47,548.2458523000241,[-0.41111111 -0.26944444],20,0,"[20, 25, 5, 22]",24,0
189,47,549.647794199991,[ 0.10625    -0.29027778],5,1,"[20, 25, 5, 22]",24,0
190,47,550.132726699987,[ 0.54375    -0.31388889],22,1,"[20, 25, 5, 22]",24,0
191,47,550.3886731000384,[-0.07986111 -0.29861111],25,0,"[20, 25, 5, 22]",24,0
192,48,552.5967511000345,[ 0.16458333 -0.30208333],12,2,"[15, 11, 12, 2]",20,0
193,48,555.2587482000235,[-0.275      -0.29513889],11,1,"[15, 11, 12, 2]",20,0
194,48,555.5368329000194,[-0.44583333 -0.28680556],15,0,"[15, 11, 12, 2]",20,0
195,48,555.9296943999943,[ 0.4125     -0.29930556],2,0,"[15, 11, 12, 2]",20,0
196,49,560.8518808000372,[-0.10972222 -0.30138889],23,1,"[1, 23, 13, 25]",11,0
197,49,561.4868963999907,[ 0.43819444 -0.29930556],25,2,"[1, 23, 13, 25]",11,0
198,49,561.7248292000149,[ 0.13541667 -0.29930556],13,1,"[1, 23, 13, 25]",11,0
199,49,562.1227419000352,[-0.60347222 -0.24444444],1,0,"[1, 23, 13, 25]",11,0
200,50,565.7539314000169,[ 0.55    -0.34375],18,3,"[19, 3, 16, 18]",25,0
201,50,567.8658601000207,[-0.25486111 -0.26736111],3,1,"[19, 3, 16, 18]",25,0
202,50,568.0837994000176,[-0.45972222 -0.26944444],19,0,"[19, 3, 16, 18]",25,0
203,50,568.406681100023,[ 0.05833333 -0.26388889],16,0,"[19, 3, 16, 18]",25,0
204,51,573.8630569000379,[ 0.48611111 -0.28819444],11,3,"[21, 9, 26, 11]",15,0
205,51,574.3397452000063,[ 0.21527778 -0.2875    ],26,2,"[21, 9, 26, 11]",15,0
206,51,575.0517755000037,[-0.49652778 -0.26875   ],21,0,"[21, 9, 26, 11]",15,0
207,51,575.2826853999868,[-0.06736111 -0.25694444],9,0,"[21, 9, 26, 11]",15,0
208,52,580.2238727000076,[-0.24583333 -0.25555556],15,1,"[28, 15, 24, 17]",14,0
209,52,580.7078750000219,[-0.49166667 -0.23402778],28,0,"[28, 15, 24, 17]",14,0
210,52,581.3168053000118,[ 0.47916667 -0.28888889],17,1,"[28, 15, 24, 17]",14,0
211,52,581.5297685000114,[ 0.20277778 -0.28125   ],24,0,"[28, 15, 24, 17]",14,0
212,53,585.5868938000058,[ 0.42986111 -0.26736111],6,3,"[21, 14, 5, 6]",9,0
213,53,586.9058004000108,[-0.07916667 -0.25625   ],14,1,"[21, 14, 5, 6]",9,0
214,53,587.146263200033,[ 0.19097222 -0.25694444],5,1,"[21, 14, 5, 6]",9,0
215,53,587.781713000033,[-0.42708333 -0.24861111],21,0,"[21, 14, 5, 6]",9,0
216,54,592.3318944000057,[ 0.45069444 -0.32847222],13,3,"[21, 17, 19, 13]",8,0
217,54,595.3168590000132,[-0.0375     -0.30555556],17,1,"[21, 17, 19, 13]",8,0
218,54,595.5727351999958,[ 0.12222222 -0.3125    ],19,1,"[21, 17, 19, 13]",8,0
219,54,595.9526881999918,[-0.51180556 -0.27708333],21,0,"[21, 17, 19, 13]",8,0
220,55,600.1299212999875,[-0.17847222 -0.2875    ],5,1,"[27, 5, 16, 29]",18,0
221,55,601.584808900021,[-0.55       -0.28472222],27,0,"[27, 5, 16, 29]",18,0
222,55,601.950723499991,[ 0.04791667 -0.33125   ],16,0,"[27, 5, 16, 29]",18,0
223,55,602.3147740000277,[ 0.46458333 -0.35      ],29,0,"[27, 5, 16, 29]",18,0
224,56,604.6808665000135,[ 0.17361111 -0.30069444],26,2,"[12, 11, 26, 28]",7,0
225,56,605.4567809000146,[ 0.43263889 -0.29861111],28,2,"[12, 11, 26, 28]",7,0
226,56,606.7367695000139,[-0.47361111 -0.28541667],12,0,"[12, 11, 26, 28]",7,0
227,56,606.9377732999856,[-0.15208333 -0.27708333],11,0,"[12, 11, 26, 28]",7,0
228,57,608.9477754000109,[ 0.10972222 -0.29652778],0,2,"[10, 13, 0, 3]",28,0
229,57,610.5848184000351,[-0.19375    -0.34166667],13,1,"[10, 13, 0, 3]",28,0
230,57,610.9946943999967,[ 0.51944444 -0.33611111],3,1,"[10, 13, 0, 3]",28,0
231,57,611.3537198000122,[-0.54375 -0.35625],10,0,"[10, 13, 0, 3]",28,0
232,58,616.4299638000084,[-0.15138889 -0.30277778],10,1,"[8, 10, 27, 1]",19,0
233,58,617.2648944000248,[ 0.17638889 -0.30972222],27,1,"[8, 10, 27, 1]",19,0
234,58,617.7297842000262,[-0.45833333 -0.325     ],8,0,"[8, 10, 27, 1]",19,0
235,58,618.0416876000236,[ 0.43888889 -0.32291667],1,0,"[8, 10, 27, 1]",19,0
236,59,620.9490239000297,[ 0.19097222 -0.31736111],1,2,"[4, 18, 1, 17]",13,0
237,59,621.3337823000038,[ 0.52013889 -0.28819444],17,2,"[4, 18, 1, 17]",13,0
238,59,622.2017923000385,[-0.44930556 -0.31041667],4,0,"[4, 18, 1, 17]",13,0
239,59,622.3936882999842,[-0.09236111 -0.3125    ],18,0,"[4, 18, 1, 17]",13,0
240,60,627.6058873999864,[ 0.42916667 -0.24513889],8,3,"[11, 21, 19, 8]",13,1
241,60,628.2977615999989,[-0.45972222 -0.30486111],11,0,"[11, 21, 19, 8]",13,1
242,60,628.6287721000263,[-0.11388889 -0.29583333],21,0,"[11, 21, 19, 8]",13,1
243,60,628.85076880001,[ 0.14652778 -0.27777778],19,0,"[11, 21, 19, 8]",13,1
244,61,632.842811200011,[ 0.15277778 -0.30277778],15,2,"[14, 23, 15, 25]",26,1
245,61,635.5398265999975,[-0.19722222 -0.28333333],23,1,"[14, 23, 15, 25]",26,1
246,61,636.5398552999832,[ 0.40138889 -0.22083333],25,1,"[14, 23, 15, 25]",26,1
247,61,637.109968600038,[-0.58125 -0.31875],14,0,"[14, 23, 15, 25]",26,1
248,62,643.2739202000084,[ 0.13958333 -0.27430556],0,2,"[11, 12, 0, 27]",3,1
249,62,644.3907540999935,[-0.47222222 -0.33888889],11,0,"[11, 12, 0, 27]",3,1
250,62,644.6077567000175,[-0.20208333 -0.32152778],12,0,"[11, 12, 0, 27]",3,1
251,62,645.070729500032,[ 0.40208333 -0.28680556],27,0,"[11, 12, 0, 27]",3,1
252,63,649.3159749000333,[ 0.45   -0.2875],27,3,"[29, 18, 3, 27]",25,1
253,63,649.7918288999936,[ 0.22152778 -0.32638889],3,2,"[29, 18, 3, 27]",25,1
254,63,650.4849699999904,[-0.13819444 -0.35277778],18,1,"[29, 18, 3, 27]",25,1
255,63,650.7067259000032,[-0.50902778 -0.32152778],29,0,"[29, 18, 3, 27]",25,1
256,64,656.7399624999962,[ 0.26458333 -0.30208333],4,2,"[17, 10, 4, 16]",19,1
257,64,657.0639269000385,[-0.07986111 -0.32430556],10,1,"[17, 10, 4, 16]",19,1
258,64,657.5377719000098,[-0.54166667 -0.3125    ],17,0,"[17, 10, 4, 16]",19,1
259,64,657.9217224000022,[ 0.49722222 -0.29027778],16,0,"[17, 10, 4, 16]",19,1
260,65,661.6438949999865,[-0.09930556 -0.32013889],9,1,"[6, 9, 8, 23]",16,1
261,65,662.0757834999822,[-0.44236111 -0.30555556],6,0,"[6, 9, 8, 23]",16,1
262,65,662.5748357999837,[ 0.44027778 -0.29236111],23,1,"[6, 9, 8, 23]",16,1
263,65,662.7977829999872,[ 0.20138889 -0.30972222],8,0,"[6, 9, 8, 23]",16,1
264,66,667.9828686999972,[-0.12083333 -0.325     ],14,1,"[27, 14, 18, 29]",4,1
265,66,668.3818554999889,[-0.61041667 -0.32291667],27,0,"[27, 14, 18, 29]",4,1
266,66,668.7597603999893,[ 0.15694444 -0.32916667],18,0,"[27, 14, 18, 29]",4,1
267,66,669.0817031000042,[ 0.57638889 -0.30208333],29,0,"[27, 14, 18, 29]",4,1
268,67,670.6748969000182,[ 0.13888889 -0.32083333],16,2,"[28, 1, 16, 20]",22,1
269,67,672.086829100037,[-0.07361111 -0.32152778],1,1,"[28, 1, 16, 20]",22,1
270,67,672.525734600029,[-0.47013889 -0.33125   ],28,0,"[28, 1, 16, 20]",22,1
271,67,672.9737266000011,[ 0.56666667 -0.33263889],20,0,"[28, 1, 16, 20]",22,1
272,68,675.585911000031,[ 0.12430556 -0.32916667],8,2,"[22, 11, 8, 18]",23,1
273,68,676.3118339999928,[-0.45763889 -0.30972222],22,0,"[22, 11, 8, 18]",23,1
274,68,677.2208931000205,[ 0.45833333 -0.27430556],18,1,"[22, 11, 8, 18]",23,1
275,68,677.5288622000371,[-0.16388889 -0.3125    ],11,0,"[22, 11, 8, 18]",23,1
276,69,681.2709622000111,[ 0.44791667 -0.30763889],15,3,"[10, 29, 22, 15]",11,1
277,69,681.6328811999992,[ 0.17847222 -0.33263889],22,2,"[10, 29, 22, 15]",11,1
278,69,682.7798633000348,[-0.475 -0.325],10,0,"[10, 29, 22, 15]",11,1
