0,1,2,3,4,5,6,7,8,9
-1.8410681,0.1535227,-0.0009843037,-0.00085392164,-0.0033208565,-0.0002707435,-0.0009942371,-0.0020252438,-0.0007224284,0.00061806594
-1.8014278,-0.019011093,-0.33161613,0.0020525851,-0.0007953546,0.0024463783,0.00097435777,0.0007281802,-0.00058021705,0.00088577275
-0.1795815,0.074896716,-2.017929,0.0009516035,-0.0018722084,-7.921131e-06,0.00075911597,-0.0017907524,0.0005705189,0.0013424447
0.43682948,2.4041214,-0.0008030201,0.0007158862,0.00023645145,-0.0026849192,-0.0006308846,0.00018030603,-0.00080766017,-0.00035151895
0.09650041,-1.2126981,-1.0827446,-0.00040673942,-0.0015367916,0.0009809341,-0.0016929236,-0.0009189015,0.0006172508,-0.0003487929
0.0016389629,-1.9858985,0.20593777,-0.00056557375,0.0016364375,6.188374e-05,-0.0013480072,0.0010220953,0.0007974129,-0.00015087848
-0.00039599062,-1.4227957,-0.21224114,-0.0006144656,-0.0006258865,-0.00088990555,0.00069630885,-0.00039804878,-0.0010401299,0.0010389176
-1.3726343,-0.007896169,0.005105746,-0.0014333334,-0.0006738356,-0.0016210082,-0.00030718138,0.00031546166,0.0014458757,0.00046283397
-0.24515016,0.4319721,-0.109992206,0.0005651019,-0.0018246542,0.0015142832,0.0012731189,-0.0007721879,0.0012421951,-0.00037990522
-1.3769301,-0.0029341879,-0.012329001,0.00055423833,-0.0006819019,-0.0016149577,0.00010392057,-0.00077146734,0.0012555806,0.00017706666
0.6665924,0.10693077,0.69582736,0.0009879572,0.00090399967,0.0017596938,0.0021358004,-0.0010440842,-0.0011693595,-0.0013070604
-0.2830273,0.6416724,-1.0435157,0.0005622611,-0.00036879483,-0.0015303118,-0.0013096688,0.0008414317,0.001531379,0.0008510635
0.9630108,-0.004937713,0.8723707,0.0008939923,-0.0016734609,-0.00095058675,0.0005843274,0.0014924376,0.0012083277,0.0005398307
-0.16392475,-0.9094818,-0.0009646195,-0.000732321,0.0015087948,-0.0025126152,-0.00099216,0.0014618569,0.0008830916,0.0016800142
-0.6710821,0.0035712507,0.37551373,0.001718068,0.0012609585,-0.0007348128,-0.00043773075,0.00084265636,0.0009734767,1.5135942e-05
0.33919826,0.20449552,0.7607341,0.00074829016,0.0022824956,0.00039055583,0.0014829993,0.0007183268,0.00046383817,-0.00023593826
-0.9506659,0.98286927,-0.4224947,0.0008602224,0.00026605348,-0.0008092696,-0.00094274274,-0.0010074801,0.0004585482,-0.000544842
-0.18822166,0.40486246,-0.06241385,0.00038821332,-0.001344315,-0.001327476,0.0013140173,0.0011751435,-0.00039147516,-0.0005001443
0.58607984,0.31711197,0.8609475,0.0032066,0.00016795949,0.0005692394,-0.0006248263,-0.0022246563,-0.0008531199,7.934056e-05
0.9382553,0.539324,0.1411943,-0.0017157574,0.00041839777,-0.00057981646,-0.0016044892,0.00081311015,0.0019805268,-0.0018772432
1.5013696,-0.0035019037,0.6020186,0.0014675256,0.00078182446,0.0014951342,0.00033562933,-0.00042803626,0.0028278783,-0.00033677375
1.1650724,-0.19999975,0.6860559,-0.0023761464,0.000907026,-0.0011968587,0.001118611,0.0019408403,-0.0011992195,0.0008211072
-0.34555733,0.49060157,0.0023983482,0.0010407381,0.0005255276,-0.0004957579,0.0013231835,-0.0017175217,-0.00022382726,0.0009396289
-0.04255346,-0.546576,0.09228488,0.0018324022,0.0010090794,-0.0014762427,0.00200662,0.00048214174,-0.00015552517,-0.00096959516
0.74634457,-0.4243137,0.34929922,-0.0008054093,0.0017105637,-0.00082492013,0.0005880755,0.0006748064,0.0014338103,0.0009745316
0.5838101,0.3062431,0.8513078,0.00013866753,0.0013518196,0.00052465947,0.00062484184,0.00060682325,0.00052931346,-0.00054094556
-0.00013085466,-1.2353333,-0.22990778,0.00088366814,0.0004709675,-0.002163324,-0.0018271876,-0.0005083343,-0.0010076044,0.0006360685
0.70765316,0.45637524,0.0029120166,-0.0017997766,-0.00036882452,-0.00017545151,0.0011742471,-0.0004549715,-0.0002538083,0.00069999165
-0.0051556765,-0.0030071253,-2.1320512,-0.00037075081,-0.00064031535,0.00087408244,-0.0010485679,0.0016530063,-0.0008129515,-0.0020675051
0.7321363,-7.854836e-05,-0.032083068,-0.0026180958,-0.0004277181,-0.0006011125,2.4191802e-05,-2.3675675e-05,0.0023457948,5.739159e-06
