,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
139,34,217.53477889997885,[ 0.50972222 -0.28333333],21,0,"[2, 26, 19, 21]",6,0
140,35,220.39690849999897,[-0.49513889 -0.21111111],6,0,"[6, 14, 18, 7]",8,0
141,35,221.06389649998164,[ 0.54513889 -0.33125   ],7,2,"[6, 14, 18, 7]",8,0
142,35,221.6797919999808,[-0.10138889 -0.32430556],14,0,"[6, 14, 18, 7]",8,0
143,35,221.9057155000046,[ 0.13472222 -0.30555556],18,0,"[6, 14, 18, 7]",8,0
144,36,225.58488919999218,[ 0.15208333 -0.27638889],21,2,"[0, 10, 21, 3]",24,0
145,36,226.25986009999178,[ 0.49236111 -0.28263889],3,2,"[0, 10, 21, 3]",24,0
146,36,226.6968831999693,[-0.15694444 -0.30694444],10,1,"[0, 10, 21, 3]",24,0
147,36,226.98974079999607,[-0.62361111 -0.25069444],0,0,"[0, 10, 21, 3]",24,0
148,37,231.33296979998704,[-0.17222222 -0.29444444],9,1,"[28, 9, 26, 8]",14,0
149,37,232.55493839998962,[ 0.20277778 -0.32777778],26,1,"[28, 9, 26, 8]",14,0
150,37,232.9777983999811,[ 0.47222222 -0.27013889],8,1,"[28, 9, 26, 8]",14,0
151,37,233.44580310001038,[-0.52430556 -0.31805556],28,0,"[28, 9, 26, 8]",14,0
152,38,237.099971299991,[ 0.11527778 -0.26458333],9,2,"[27, 3, 9, 2]",13,0
153,38,238.26687369996216,[ 0.42152778 -0.34027778],2,2,"[27, 3, 9, 2]",13,0
154,38,238.630835799966,[-0.19722222 -0.32986111],3,1,"[27, 3, 9, 2]",13,0
155,38,238.87971539999126,[-0.53680556 -0.27638889],27,0,"[27, 3, 9, 2]",13,0
156,39,241.8538652000134,[-0.46875    -0.24583333],5,0,"[5, 27, 28, 16]",3,0
157,39,242.5107710000011,[-0.17638889 -0.25833333],27,0,"[5, 27, 28, 16]",3,0
158,39,243.18275229999563,[ 0.45625    -0.25416667],16,1,"[5, 27, 28, 16]",3,0
159,39,243.3857849999913,[ 0.20763889 -0.30902778],28,0,"[5, 27, 28, 16]",3,0
160,40,245.15192420000676,[ 0.17847222 -0.30416667],28,2,"[10, 25, 28, 12]",26,0
161,40,247.73685439996189,[-0.18125    -0.29305556],25,1,"[10, 25, 28, 12]",26,0
162,40,248.3318419000134,[ 0.49861111 -0.25902778],12,1,"[10, 25, 28, 12]",26,0
163,40,248.8228334999876,[-0.56041667 -0.26041667],10,0,"[10, 25, 28, 12]",26,0
164,41,251.47179789998336,[-0.13819444 -0.29166667],13,1,"[11, 13, 17, 21]",22,0
165,41,252.66482090001227,[ 0.18263889 -0.275     ],17,1,"[11, 13, 17, 21]",22,0
166,41,253.25694699998712,[-0.52777778 -0.31111111],11,0,"[11, 13, 17, 21]",22,0
167,41,253.67377210000996,[ 0.51805556 -0.28333333],21,0,"[11, 13, 17, 21]",22,0
168,42,255.28390619996935,[ 0.14583333 -0.27430556],0,2,"[25, 28, 0, 23]",16,0
169,42,255.92584909999277,[-0.18611111 -0.33333333],28,1,"[25, 28, 0, 23]",16,0
170,42,257.0049191999715,[-0.48125    -0.23888889],25,0,"[25, 28, 0, 23]",16,0
171,42,257.379796299967,[ 0.48125    -0.33472222],23,0,"[25, 28, 0, 23]",16,0
172,43,259.57590860000346,[-0.09375    -0.30347222],9,1,"[26, 9, 6, 27]",1,0
173,43,260.4689948000014,[ 0.16319444 -0.30416667],6,1,"[26, 9, 6, 27]",1,0
174,43,260.890879100014,[-0.52638889 -0.32847222],26,0,"[26, 9, 6, 27]",1,0
175,43,261.3157288999646,[ 0.51527778 -0.37013889],27,0,"[26, 9, 6, 27]",1,0
176,44,266.13188329996774,[ 0.22777778 -0.28611111],14,2,"[10, 29, 14, 7]",4,0
177,44,266.5078629999771,[ 0.44444444 -0.26805556],7,2,"[10, 29, 14, 7]",4,0
178,44,267.21177429996897,[-0.18541667 -0.32361111],29,1,"[10, 29, 14, 7]",4,0
179,44,267.4417476999806,[-0.46666667 -0.30625   ],10,0,"[10, 29, 14, 7]",4,0
180,45,269.8200107999728,[ 0.40138889 -0.23819444],6,3,"[19, 17, 13, 6]",2,0
181,45,270.90588939999,[ 0.1   -0.275],13,2,"[19, 17, 13, 6]",2,0
182,45,271.2277908999822,[-0.17152778 -0.29583333],17,1,"[19, 17, 13, 6]",2,0
183,45,271.4817171000177,[-0.59305556 -0.27013889],19,0,"[19, 17, 13, 6]",2,0
184,46,277.3009207000141,[ 0.20208333 -0.29375   ],23,2,"[16, 20, 23, 12]",17,0
185,46,278.18499879998853,[-0.49236111 -0.29861111],16,0,"[16, 20, 23, 12]",17,0
186,46,278.7899515000172,[-0.16736111 -0.30486111],20,0,"[16, 20, 23, 12]",17,0
187,46,279.10975469998084,[ 0.37986111 -0.27569444],12,0,"[16, 20, 23, 12]",17,0
188,47,280.70298699999694,[ 0.19930556 -0.27361111],7,2,"[19, 4, 7, 3]",21,0
189,47,282.8079229000141,[-0.21111111 -0.29930556],4,1,"[19, 4, 7, 3]",21,0
190,47,283.0568498999928,[-0.44930556 -0.29027778],19,0,"[19, 4, 7, 3]",21,0
191,47,283.38987429998815,[ 0.47430556 -0.31458333],3,0,"[19, 4, 7, 3]",21,0
192,48,285.8360615000129,[-0.48125    -0.31944444],13,0,"[13, 8, 3, 4]",9,0
193,48,287.06994780001696,[ 0.48958333 -0.28541667],4,2,"[13, 8, 3, 4]",9,0
194,48,287.2607371999766,[ 0.22986111 -0.31736111],3,1,"[13, 8, 3, 4]",9,0
195,48,287.57575680001173,[-0.15555556 -0.30208333],8,0,"[13, 8, 3, 4]",9,0
196,49,296.257029099972,[-0.45138889 -0.25486111],18,0,"[18, 6, 8, 26]",29,0
197,49,296.82599450001726,[-0.10347222 -0.25347222],6,0,"[18, 6, 8, 26]",29,0
198,49,297.42980869999155,[ 0.21597222 -0.29652778],8,0,"[18, 6, 8, 26]",29,0
199,49,297.6317945999908,[ 0.45555556 -0.28680556],26,0,"[18, 6, 8, 26]",29,0
200,50,301.5170392,[-0.13958333 -0.32222222],27,1,"[23, 27, 26, 22]",25,0
201,50,302.33691869996255,[ 0.49861111 -0.28541667],22,2,"[23, 27, 26, 22]",25,0
202,50,303.4279593999963,[ 0.03263889 -0.31458333],26,1,"[23, 27, 26, 22]",25,0
203,50,303.7478148000082,[-0.40694444 -0.27916667],23,0,"[23, 27, 26, 22]",25,0
204,51,307.0030121000018,[ 0.49166667 -0.2875    ],14,3,"[19, 24, 12, 14]",15,0
205,51,307.63476729998365,[-0.14583333 -0.31458333],24,1,"[19, 24, 12, 14]",15,0
206,51,307.8688650999684,[ 0.19583333 -0.32083333],12,1,"[19, 24, 12, 14]",15,0
207,51,308.168769299984,[-0.49722222 -0.24722222],19,0,"[19, 24, 12, 14]",15,0
208,52,310.90689280000515,[ 0.48125 -0.275  ],11,3,"[0, 22, 23, 11]",27,0
209,52,311.12876429996686,[ 0.18819444 -0.29375   ],23,2,"[0, 22, 23, 11]",27,0
210,52,311.959931499965,[-0.44513889 -0.25833333],0,0,"[0, 22, 23, 11]",27,0
211,52,312.14781489997404,[-0.20416667 -0.24861111],22,0,"[0, 22, 23, 11]",27,0
212,53,314.9229534000042,[ 0.16388889 -0.25208333],16,2,"[10, 4, 16, 19]",7,0
213,53,315.9118696000078,[-0.19166667 -0.25833333],4,1,"[10, 4, 16, 19]",7,0
214,53,316.33881569997175,[ 0.47152778 -0.26527778],19,1,"[10, 4, 16, 19]",7,0
215,53,316.67883409996284,[-0.47222222 -0.27708333],10,0,"[10, 4, 16, 19]",7,0
216,54,323.84092919999966,[-0.15416667 -0.26458333],26,1,"[29, 26, 10, 14]",5,0
217,54,324.8738641999662,[-0.44583333 -0.29791667],29,0,"[29, 26, 10, 14]",5,0
218,54,325.3948079000111,[ 0.46388889 -0.32013889],14,1,"[29, 26, 10, 14]",5,0
219,54,325.60380989999976,[ 0.14791667 -0.32708333],10,0,"[29, 26, 10, 14]",5,0
220,55,331.70403139997507,[-0.44166667 -0.28541667],28,0,"[28, 27, 25, 22]",23,0
221,55,332.8079243999673,[ 0.21319444 -0.28611111],25,1,"[28, 27, 25, 22]",23,0
222,55,333.04180619999534,[ 0.48194444 -0.28055556],22,1,"[28, 27, 25, 22]",23,0
223,55,333.3197908999864,[-0.14583333 -0.24583333],27,0,"[28, 27, 25, 22]",23,0
224,56,337.6338523000013,[-0.51041667 -0.3       ],14,0,"[14, 27, 5, 24]",11,0
225,56,338.7198217000114,[-0.11041667 -0.29305556],27,0,"[14, 27, 5, 24]",11,0
226,56,339.09790599998087,[ 0.25555556 -0.29652778],5,0,"[14, 27, 5, 24]",11,0
227,56,339.31680380000034,[ 0.56666667 -0.28055556],24,0,"[14, 27, 5, 24]",11,0
228,57,341.90999049996026,[-0.45694444 -0.26319444],18,0,"[18, 5, 0, 13]",19,0
229,57,343.71782909997273,[ 0.15694444 -0.27638889],0,1,"[18, 5, 0, 13]",19,0
230,57,344.1358334000106,[-0.16319444 -0.27152778],5,0,"[18, 5, 0, 13]",19,0
231,57,344.3707485999912,[ 0.51041667 -0.32916667],13,0,"[18, 5, 0, 13]",19,0
232,58,349.87090189999435,[-0.4375     -0.26388889],22,0,"[22, 19, 23, 3]",0,0
233,58,350.32882499997504,[ 0.50208333 -0.34166667],3,2,"[22, 19, 23, 3]",0,0
234,58,350.57681359996786,[ 0.09722222 -0.32361111],23,1,"[22, 19, 23, 3]",0,0
235,58,350.80681229999755,[-0.16388889 -0.29027778],19,0,"[22, 19, 23, 3]",0,0
236,59,354.04300539998803,[-0.43194444 -0.26597222],16,0,"[16, 3, 11, 18]",28,0
237,59,354.6369359999662,[ 0.26111111 -0.28402778],11,1,"[16, 3, 11, 18]",28,0
238,59,354.9028787999996,[ 0.55347222 -0.27708333],18,1,"[16, 3, 11, 18]",28,0
239,59,355.2038196999929,[-0.17569444 -0.24930556],3,0,"[16, 3, 11, 18]",28,0
240,60,361.92990489996737,[-0.44583333 -0.28333333],26,0,"[26, 23, 28, 21]",6,1
241,60,362.78497290000087,[ 0.15763889 -0.2875    ],28,1,"[26, 23, 28, 21]",6,1
242,60,363.0008920999826,[-0.17569444 -0.28194444],23,0,"[26, 23, 28, 21]",6,1
243,60,363.25382589997025,[ 0.42152778 -0.29930556],21,0,"[26, 23, 28, 21]",6,1
244,61,365.2979295999976,[ 0.50277778 -0.29305556],2,3,"[9, 20, 17, 2]",13,1
245,61,366.84397779998835,[-0.48680556 -0.22986111],9,0,"[9, 20, 17, 2]",13,1
246,61,367.2238947000005,[ 0.19375    -0.27430556],17,1,"[9, 20, 17, 2]",13,1
247,61,367.46175029996084,[-0.18333333 -0.22430556],20,0,"[9, 20, 17, 2]",13,1
248,62,370.83288979995996,[-0.43194444 -0.25486111],9,0,"[9, 22, 23, 0]",2,1
249,62,372.41493510000873,[-0.09027778 -0.27708333],22,0,"[9, 22, 23, 0]",2,1
250,62,373.1948666999815,[ 0.49583333 -0.28611111],0,1,"[9, 22, 23, 0]",2,1
251,62,373.37889339996036,[ 0.14722222 -0.29305556],23,0,"[9, 22, 23, 0]",2,1
252,63,375.69490050000604,[ 0.50347222 -0.28194444],27,3,"[18, 24, 14, 27]",25,1
253,63,376.1629389000009,[-0.13541667 -0.29375   ],24,1,"[18, 24, 14, 27]",25,1
254,63,376.5438209999702,[-0.55833333 -0.24861111],18,0,"[18, 24, 14, 27]",25,1
255,63,376.7948722000001,[ 0.09097222 -0.26944444],14,0,"[18, 24, 14, 27]",25,1
256,64,380.43187829997623,[ 0.48680556 -0.30069444],26,3,"[3, 10, 24, 26]",18,1
257,64,381.31398109998554,[-0.51041667 -0.23333333],3,0,"[3, 10, 24, 26]",18,1
258,64,381.6169590000063,[ 0.16041667 -0.30486111],24,1,"[3, 10, 24, 26]",18,1
259,64,381.81886369996937,[-0.10277778 -0.26319444],10,0,"[3, 10, 24, 26]",18,1
260,65,385.32097010000143,[ 0.48819444 -0.28333333],16,3,"[9, 11, 2, 16]",28,1
261,65,386.04786469996907,[ 0.13055556 -0.27638889],2,2,"[9, 11, 2, 16]",28,1
262,65,386.5758625000017,[-0.47361111 -0.23055556],9,0,"[9, 11, 2, 16]",28,1
263,65,386.77790919999825,[-0.20555556 -0.23333333],11,0,"[9, 11, 2, 16]",28,1
264,66,390.9809074999648,[ 0.52916667 -0.26875   ],13,3,"[6, 11, 10, 13]",17,1
265,66,392.0159300999949,[-0.19583333 -0.24722222],11,1,"[6, 11, 10, 13]",17,1
266,66,392.2529546999722,[-0.54027778 -0.22291667],6,0,"[6, 11, 10, 13]",17,1
267,66,392.5048130999785,[ 0.06944444 -0.27430556],10,0,"[6, 11, 10, 13]",17,1
268,67,398.98704340000404,[-0.40555556 -0.2375    ],11,0,"[11, 3, 24, 16]",19,1
269,67,399.57591199997114,[-0.10069444 -0.26388889],3,0,"[11, 3, 24, 16]",19,1
270,67,400.4269961999962,[ 0.19444444 -0.28125   ],24,0,"[11, 3, 24, 16]",19,1
271,67,400.6238123999792,[ 0.45972222 -0.29236111],16,0,"[11, 3, 24, 16]",19,1
272,68,405.52801579999505,[-0.46319444 -0.23055556],29,0,"[29, 12, 14, 13]",10,1
273,68,406.3949916000129,[ 0.50555556 -0.27291667],13,2,"[29, 12, 14, 13]",10,1
274,68,406.6329440000118,[ 0.20555556 -0.27430556],14,1,"[29, 12, 14, 13]",10,1
275,68,406.8668159999652,[-0.22708333 -0.22152778],12,0,"[29, 12, 14, 13]",10,1
276,69,408.99698539997917,[ 0.26805556 -0.28125   ],18,2,"[16, 5, 18, 11]",3,1
277,69,409.6970311999903,[ 0.45138889 -0.26944444],11,2,"[16, 5, 18, 11]",3,1
278,69,410.6311020000139,[-0.23402778 -0.23819444],5,1,"[16, 5, 18, 11]",3,1
