0.000000 0.088608 0.714286 0.600000 0.000000 0.857143 0.846154 0.405405 0.692308 0.384615 0.000000 0.789474 0.428571 0.680000 0.714286 0.000000 0.135135 0.923077 0.000000 0.692308 0.789474 0.857143 0.520000 0.440000 0.894737 0.923077 0.923077 0.894737 0.714286 0.684211
0.088608 0.000000 0.000000 0.714286 0.538462 0.894737 0.384615 0.255814 0.714286 0.027027 0.846154 0.692308 0.000000 0.846154 0.684211 0.714286 0.405405 0.000000 0.857143 0.000000 0.000000 0.935484 0.348837 0.684211 0.840000 0.894737 0.578947 0.894737 0.857143 0.428571
0.714286 0.000000 0.000000 0.000000 0.076923 0.230769 0.360000 0.684211 0.440000 0.551020 0.846154 0.142857 0.789474 0.402985 0.000000 0.483871 0.483871 0.538462 0.428571 0.578947 0.729730 0.000000 0.384615 0.520000 0.684211 0.692308 0.677419 0.714286 0.387755 0.846154
0.600000 0.714286 0.000000 0.000000 0.548387 0.483871 0.000000 0.714286 0.120000 0.760000 0.538462 0.290323 0.000000 0.578947 0.000000 0.354839 0.741935 0.428571 0.348837 0.680000 0.789474 0.684211 0.384615 0.846154 0.548387 0.714286 0.297297 0.440000 0.520000 0.395349
0.000000 0.538462 0.076923 0.548387 0.000000 0.538462 0.520000 0.513514 0.600000 0.428571 0.806452 0.368421 0.692308 0.684211 0.360000 0.360000 0.692308 0.368421 0.000000 0.846154 0.714286 0.513514 0.894737 0.857143 0.947368 0.297297 0.230769 0.200000 0.000000 0.578947
0.857143 0.894737 0.230769 0.483871 0.538462 0.000000 0.567568 0.538462 0.419355 0.846154 0.894737 0.714286 0.692308 0.714286 0.440000 0.578947 0.846154 0.674419 0.440000 0.846154 0.760000 0.857143 0.857143 0.857143 0.428571 0.263158 0.162791 0.384615 0.280000 0.684211
0.846154 0.384615 0.360000 0.000000 0.520000 0.567568 0.000000 0.225806 0.290323 0.142857 0.846154 0.000000 0.923077 0.692308 0.384615 0.263158 0.209302 0.263158 0.789474 0.894737 0.000000 0.789474 0.857143 0.789474 0.000000 0.789474 0.180328 0.714286 0.278689 0.612903
0.405405 0.255814 0.684211 0.714286 0.513514 0.538462 0.225806 0.000000 0.612903 0.183673 0.789474 0.923077 0.230769 0.142857 0.440000 0.000000 0.120000 0.000000 0.714286 0.741935 0.857143 0.578947 0.272727 0.290323 0.000000 0.857143 0.789474 0.538462 0.157895 0.920000
0.692308 0.714286 0.440000 0.120000 0.600000 0.419355 0.290323 0.612903 0.000000 0.578947 0.923077 0.692308 0.600000 0.000000 0.684211 0.360000 0.384615 0.225806 0.857143 0.923077 0.538462 0.684211 0.230769 0.384615 0.857143 0.230769 0.714286 0.520000 0.405405 0.384615
0.384615 0.027027 0.551020 0.760000 0.428571 0.846154 0.142857 0.183673 0.578947 0.000000 0.923077 0.000000 0.857143 0.345455 0.189189 0.000000 0.081081 0.538462 0.428571 0.920000 0.857143 0.960000 0.441860 0.548387 0.000000 0.428571 0.440000 0.714286 0.692308 0.846154
0.000000 0.846154 0.846154 0.538462 0.806452 0.894737 0.846154 0.789474 0.923077 0.923077 0.000000 0.923077 0.315068 0.677419 0.692308 0.870968 0.000000 0.612903 0.677419 0.384615 0.120000 0.600000 0.428571 0.846154 0.684211 0.714286 0.538462 0.857143 0.000000 0.134328
0.789474 0.692308 0.142857 0.290323 0.368421 0.714286 0.000000 0.923077 0.692308 0.000000 0.923077 0.000000 0.473684 0.000000 0.483871 0.263158 0.846154 0.520000 0.473684 0.351351 0.857143 0.684211 0.548387 0.692308 0.591837 0.346939 0.000000 0.223881 0.600000 0.920000
0.428571 0.000000 0.789474 0.000000 0.692308 0.692308 0.923077 0.230769 0.600000 0.857143 0.315068 0.473684 0.000000 0.806452 0.857143 0.368421 0.920000 0.857143 0.428571 0.354839 0.692308 0.346939 0.760000 0.692308 0.000000 0.280000 0.783784 0.846154 0.714286 0.161290
0.680000 0.846154 0.402985 0.578947 0.684211 0.714286 0.692308 0.142857 0.000000 0.345455 0.677419 0.000000 0.806452 0.000000 0.157895 0.857143 0.684211 0.440000 0.428571 0.960000 0.923077 0.846154 0.225806 0.578947 0.714286 0.142857 0.548387 0.857143 0.483871 0.684211
0.714286 0.684211 0.000000 0.000000 0.360000 0.440000 0.384615 0.440000 0.684211 0.189189 0.692308 0.483871 0.857143 0.157895 0.000000 0.395349 0.255814 0.538462 0.947368 0.923077 0.384615 0.947368 0.263158 0.000000 0.894737 0.857143 0.360000 0.741935 0.578947 0.538462
0.000000 0.714286 0.483871 0.354839 0.360000 0.578947 0.263158 0.000000 0.360000 0.000000 0.870968 0.263158 0.368421 0.857143 0.395349 0.000000 0.692308 0.297297 0.473684 0.960000 0.846154 0.760000 0.000000 0.263158 0.612903 0.200000 0.578947 0.360000 0.684211 0.692308
0.135135 0.405405 0.483871 0.741935 0.692308 0.846154 0.209302 0.120000 0.384615 0.081081 0.000000 0.846154 0.920000 0.684211 0.255814 0.692308 0.000000 0.520000 0.846154 0.857143 0.000000 0.142857 0.280000 0.789474 0.000000 0.612903 0.714286 0.692308 0.096774 0.857143
0.923077 0.000000 0.538462 0.428571 0.368421 0.674419 0.263158 0.000000 0.225806 0.538462 0.612903 0.520000 0.857143 0.440000 0.538462 0.297297 0.520000 0.000000 0.428571 0.692308 0.760000 0.000000 0.230769 0.297297 0.280000 0.000000 0.161290 0.600000 0.612903 0.857143
0.000000 0.857143 0.428571 0.348837 0.000000 0.440000 0.789474 0.714286 0.857143 0.428571 0.677419 0.473684 0.428571 0.428571 0.947368 0.473684 0.846154 0.428571 0.000000 0.243243 0.428571 0.857143 0.857143 0.578947 0.213115 0.578947 0.419355 0.428571 0.684211 0.368421
0.692308 0.000000 0.578947 0.680000 0.846154 0.846154 0.894737 0.741935 0.923077 0.920000 0.384615 0.351351 0.354839 0.960000 0.923077 0.960000 0.857143 0.692308 0.243243 0.000000 0.846154 0.684211 0.714286 0.692308 0.253731 0.384615 0.857143 0.419355 0.000000 0.857143
0.789474 0.000000 0.729730 0.789474 0.714286 0.760000 0.000000 0.857143 0.538462 0.857143 0.120000 0.857143 0.692308 0.923077 0.384615 0.846154 0.000000 0.760000 0.428571 0.846154 0.000000 0.142857 0.600000 0.684211 0.200000 0.428571 0.846154 0.000000 0.741935 0.255814
0.857143 0.935484 0.000000 0.684211 0.513514 0.857143 0.789474 0.578947 0.684211 0.960000 0.600000 0.684211 0.346939 0.846154 0.947368 0.760000 0.142857 0.000000 0.857143 0.684211 0.142857 0.000000 0.846154 0.692308 0.578947 0.846154 0.857143 0.473684 0.840000 0.473684
0.520000 0.348837 0.384615 0.384615 0.894737 0.857143 0.857143 0.272727 0.230769 0.441860 0.428571 0.548387 0.760000 0.225806 0.263158 0.000000 0.280000 0.230769 0.857143 0.714286 0.600000 0.846154 0.000000 0.684211 0.857143 0.692308 0.538462 0.684211 0.578947 0.473684
0.440000 0.684211 0.520000 0.846154 0.857143 0.857143 0.789474 0.290323 0.384615 0.548387 0.846154 0.692308 0.692308 0.578947 0.000000 0.263158 0.789474 0.297297 0.578947 0.692308 0.684211 0.692308 0.684211 0.000000 0.360000 0.600000 0.680000 0.473684 0.263158 0.840000
0.894737 0.840000 0.684211 0.548387 0.947368 0.428571 0.000000 0.000000 0.857143 0.000000 0.684211 0.591837 0.000000 0.714286 0.894737 0.612903 0.000000 0.280000 0.213115 0.253731 0.200000 0.578947 0.857143 0.360000 0.000000 0.684211 0.923077 0.846154 0.857143 0.923077
0.923077 0.894737 0.692308 0.714286 0.297297 0.263158 0.789474 0.857143 0.230769 0.428571 0.714286 0.346939 0.280000 0.142857 0.857143 0.200000 0.612903 0.000000 0.578947 0.384615 0.428571 0.846154 0.692308 0.600000 0.684211 0.000000 0.680000 0.180328 0.692308 0.846154
0.923077 0.578947 0.677419 0.297297 0.230769 0.162791 0.180328 0.789474 0.714286 0.440000 0.538462 0.000000 0.783784 0.548387 0.360000 0.578947 0.714286 0.161290 0.419355 0.857143 0.846154 0.857143 0.538462 0.680000 0.923077 0.680000 0.000000 0.684211 0.200000 0.677419
0.894737 0.894737 0.714286 0.440000 0.200000 0.384615 0.714286 0.538462 0.520000 0.714286 0.857143 0.223881 0.846154 0.857143 0.741935 0.360000 0.692308 0.600000 0.428571 0.419355 0.000000 0.473684 0.684211 0.473684 0.846154 0.180328 0.684211 0.000000 0.538462 0.947368
0.714286 0.857143 0.387755 0.520000 0.000000 0.280000 0.278689 0.157895 0.405405 0.692308 0.000000 0.600000 0.714286 0.483871 0.578947 0.684211 0.096774 0.612903 0.684211 0.000000 0.741935 0.840000 0.578947 0.263158 0.857143 0.692308 0.200000 0.538462 0.000000 0.000000
0.684211 0.428571 0.846154 0.395349 0.578947 0.684211 0.612903 0.920000 0.384615 0.846154 0.134328 0.920000 0.161290 0.684211 0.538462 0.692308 0.857143 0.857143 0.368421 0.857143 0.255814 0.473684 0.473684 0.840000 0.923077 0.846154 0.677419 0.947368 0.000000 0.000000
