,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
23,5,90.29388640000252,[ 0.50069444 -0.29305556],17,0,"[0, 28, 26, 17]",2,-1
24,6,100.70304629998282,[ 0.53472222 -0.31111111],28,3,"[15, 25, 27, 28]",13,-1
25,6,106.7059886000352,[-0.52430556 -0.29652778],15,0,"[15, 25, 27, 28]",13,-1
26,6,107.90593960002298,[-0.20069444 -0.28958333],25,0,"[15, 25, 27, 28]",13,-1
27,6,108.57086290000007,[ 0.16180556 -0.28819444],27,0,"[15, 25, 27, 28]",13,-1
28,7,119.41815979999956,[ 0.18888889 -0.30902778],8,2,"[26, 18, 8, 16]",6,-1
29,7,121.1070412999834,[ 0.55277778 -0.30416667],16,2,"[26, 18, 8, 16]",6,-1
30,7,122.36600520001957,[-0.51180556 -0.28125   ],26,0,"[26, 18, 8, 16]",6,-1
31,7,123.09284210001351,[-0.18194444 -0.27291667],18,0,"[26, 18, 8, 16]",6,-1
32,8,132.38799379998818,[ 0.16875    -0.30902778],23,2,"[11, 13, 23, 7]",17,-1
33,8,137.26303620002,[-0.14791667 -0.29444444],13,1,"[11, 13, 23, 7]",17,-1
34,8,143.32984200003557,[-0.52847222 -0.28333333],11,0,"[11, 13, 23, 7]",17,-1
35,8,144.87692230002722,[ 0.53055556 -0.28680556],7,0,"[11, 13, 23, 7]",17,-1
36,9,155.1590357000241,[ 0.20416667 -0.29236111],23,2,"[9, 10, 23, 22]",27,-1
37,9,162.0529728999827,[ 0.52222222 -0.28611111],22,2,"[9, 10, 23, 22]",27,-1
38,9,168.30297850002535,[-0.20555556 -0.28472222],10,1,"[9, 10, 23, 22]",27,-1
39,9,168.8618421999854,[-0.45833333 -0.27638889],9,0,"[9, 10, 23, 22]",27,-1
40,10,173.1420087000006,[ 0.51041667 -0.30555556],12,3,"[14, 7, 0, 12]",29,-1
41,10,177.66597909998382,[-0.49930556 -0.28958333],14,0,"[14, 7, 0, 12]",29,-1
42,10,180.37804690003395,[ 0.13888889 -0.29305556],0,1,"[14, 7, 0, 12]",29,-1
43,10,181.03387159999693,[-0.16111111 -0.29027778],7,0,"[14, 7, 0, 12]",29,-1
44,11,195.9130004000035,[-0.14236111 -0.28472222],26,1,"[20, 26, 27, 17]",28,-1
45,11,203.5821838999982,[ 0.49583333 -0.30138889],17,2,"[20, 26, 27, 17]",28,-1
46,11,204.76599670003634,[ 0.20486111 -0.29027778],27,1,"[20, 26, 27, 17]",28,-1
47,11,206.04589740000665,[-0.49305556 -0.26805556],20,0,"[20, 26, 27, 17]",28,-1
48,12,210.88112040003762,[ 0.5        -0.29027778],3,3,"[1, 15, 23, 3]",11,-1
49,12,219.5220166000072,[ 0.13055556 -0.28402778],23,2,"[1, 15, 23, 3]",11,-1
50,12,223.19097400002647,[-0.13888889 -0.28194444],15,1,"[1, 15, 23, 3]",11,-1
51,12,223.93485770002007,[-0.50833333 -0.27638889],1,0,"[1, 15, 23, 3]",11,-1
52,13,234.77087980002398,[-0.49652778 -0.27708333],21,0,"[21, 1, 13, 20]",12,-1
53,13,236.28401230002055,[ 0.51736111 -0.27986111],20,2,"[21, 1, 13, 20]",12,-1
54,13,238.52103010000428,[ 0.14305556 -0.29791667],13,1,"[21, 1, 13, 20]",12,-1
55,13,239.4619468000019,[-0.14583333 -0.28541667],1,0,"[21, 1, 13, 20]",12,-1
56,14,253.43723520002095,[ 0.49305556 -0.28541667],21,3,"[25, 23, 4, 21]",10,-1
57,14,256.0849476000294,[ 0.16041667 -0.28263889],4,2,"[25, 23, 4, 21]",10,-1
58,14,257.6490217000246,[-0.50694444 -0.25555556],25,0,"[25, 23, 4, 21]",10,-1
59,14,258.50894199998584,[-0.2125     -0.26527778],23,0,"[25, 23, 4, 21]",10,-1
60,15,263.43190080003114,[-0.49791667 -0.28541667],16,0,"[16, 15, 12, 29]",1,-1
61,15,266.58600020001177,[-0.14444444 -0.275     ],15,0,"[16, 15, 12, 29]",1,-1
62,15,270.4728998999926,[ 0.5125     -0.29305556],29,1,"[16, 15, 12, 29]",1,-1
63,15,271.20286180003313,[ 0.19166667 -0.29583333],12,0,"[16, 15, 12, 29]",1,-1
64,16,292.1509345000377,[ 0.13472222 -0.28263889],23,2,"[11, 8, 23, 7]",5,-1
65,16,294.00205340003595,[-0.14305556 -0.27777778],8,1,"[11, 8, 23, 7]",5,-1
66,16,296.8549326999928,[ 0.48958333 -0.27986111],7,1,"[11, 8, 23, 7]",5,-1
67,16,297.919888000004,[-0.51805556 -0.26944444],11,0,"[11, 8, 23, 7]",5,-1
68,17,303.16208600002574,[-0.20902778 -0.27916667],1,1,"[23, 1, 2, 11]",9,-1
69,17,311.3111176000093,[-0.51180556 -0.27569444],23,0,"[23, 1, 2, 11]",9,-1
70,17,313.05104839999694,[ 0.13472222 -0.28819444],2,0,"[23, 1, 2, 11]",9,-1
71,17,313.81492149998667,[ 0.50138889 -0.28611111],11,0,"[23, 1, 2, 11]",9,-1
72,18,319.09996660001343,[-0.50902778 -0.275     ],0,0,"[0, 15, 24, 6]",7,-1
73,18,325.4010035000392,[ 0.50208333 -0.29583333],6,2,"[0, 15, 24, 6]",7,-1
74,18,326.5349319000379,[-0.13402778 -0.28263889],15,0,"[0, 15, 24, 6]",7,-1
75,18,327.2909246000345,[ 0.13541667 -0.27430556],24,0,"[0, 15, 24, 6]",7,-1
76,19,337.2751034999965,[ 0.15069444 -0.29305556],17,2,"[29, 11, 17, 9]",14,-1
77,19,343.4699651999981,[-0.49861111 -0.275     ],29,0,"[29, 11, 17, 9]",14,-1
78,19,350.0010186000145,[-0.16527778 -0.28541667],11,0,"[29, 11, 17, 9]",14,-1
79,19,351.03491470002336,[ 0.53958333 -0.28541667],9,0,"[29, 11, 17, 9]",14,-1
80,20,359.4091599000385,[-0.48125    -0.27847222],14,0,"[14, 16, 5, 28]",25,-1
81,20,362.9640740000177,[-0.20347222 -0.27569444],16,0,"[14, 16, 5, 28]",25,-1
82,20,364.4460293999873,[ 0.4875     -0.28055556],28,1,"[14, 16, 5, 28]",25,-1
83,20,365.1420059000375,[ 0.20833333 -0.27847222],5,0,"[14, 16, 5, 28]",25,-1
84,21,381.82510730001377,[-0.14861111 -0.28402778],20,1,"[9, 20, 29, 26]",3,-1
85,21,385.95006280002417,[ 0.50555556 -0.28680556],26,2,"[9, 20, 29, 26]",3,-1
86,21,387.23599220003234,[ 0.20972222 -0.28958333],29,1,"[9, 20, 29, 26]",3,-1
87,21,388.67489970003953,[-0.50902778 -0.26458333],9,0,"[9, 20, 29, 26]",3,-1
88,22,398.6490597000229,[-0.50208333 -0.27152778],22,0,"[22, 15, 16, 21]",8,-1
89,22,403.06404160003876,[ 0.13402778 -0.28611111],16,1,"[22, 15, 16, 21]",8,-1
90,22,403.95297460001893,[-0.17361111 -0.27291667],15,0,"[22, 15, 16, 21]",8,-1
91,22,404.8609482999891,[ 0.48680556 -0.26875   ],21,0,"[22, 15, 16, 21]",8,-1
92,23,419.4421067000367,[ 0.14861111 -0.29375   ],17,2,"[26, 2, 17, 8]",18,-1
93,23,420.4730365999858,[ 0.47222222 -0.27430556],8,2,"[26, 2, 17, 8]",18,-1
94,23,426.3050177000114,[-0.49236111 -0.26944444],26,0,"[26, 2, 17, 8]",18,-1
95,23,427.0670197000145,[-0.19305556 -0.27430556],2,0,"[26, 2, 17, 8]",18,-1
96,24,437.4050606000237,[-0.50833333 -0.27986111],21,0,"[21, 7, 3, 5]",20,-1
97,24,445.25108319998253,[ 0.22083333 -0.29236111],3,1,"[21, 7, 3, 5]",20,-1
98,24,446.3819571000058,[ 0.48333333 -0.28472222],5,1,"[21, 7, 3, 5]",20,-1
99,24,447.3880082999822,[-0.16319444 -0.26805556],7,0,"[21, 7, 3, 5]",20,-1
100,25,459.03109880001284,[ 0.49722222 -0.28472222],14,3,"[7, 27, 13, 14]",24,-1
101,25,460.62407240003813,[ 0.21875    -0.29444444],13,2,"[7, 27, 13, 14]",24,-1
102,25,462.56698340002913,[-0.19513889 -0.25625   ],27,1,"[7, 27, 13, 14]",24,-1
103,25,463.3338945999858,[-0.48541667 -0.24930556],7,0,"[7, 27, 13, 14]",24,-1
104,26,467.54407310002716,[ 0.14027778 -0.27708333],7,2,"[24, 4, 7, 3]",16,-1
105,26,472.6230986000155,[ 0.5        -0.28263889],3,2,"[24, 4, 7, 3]",16,-1
106,26,478.77409140003147,[-0.21041667 -0.27847222],4,1,"[24, 4, 7, 3]",16,-1
107,26,479.42888950003544,[-0.51458333 -0.25972222],24,0,"[24, 4, 7, 3]",16,-1
108,27,491.8131008000346,[ 0.13402778 -0.28888889],29,2,"[9, 11, 29, 5]",19,-1
109,27,496.69112750003114,[-0.14583333 -0.29027778],11,1,"[9, 11, 29, 5]",19,-1
110,27,497.50503260002006,[-0.48888889 -0.27152778],9,0,"[9, 11, 29, 5]",19,-1
111,27,498.5560103000025,[ 0.47361111 -0.28819444],5,0,"[9, 11, 29, 5]",19,-1
112,28,505.7641476999852,[ 0.50486111 -0.30069444],28,3,"[20, 8, 23, 28]",26,-1
113,28,507.76899710000725,[ 0.20902778 -0.29305556],23,2,"[20, 8, 23, 28]",26,-1
114,28,509.2460206000251,[-0.16805556 -0.28263889],8,1,"[20, 8, 23, 28]",26,-1
115,28,510.2409048000118,[-0.51388889 -0.26805556],20,0,"[20, 8, 23, 28]",26,-1
116,29,516.6571529000066,[ 0.49652778 -0.29305556],8,3,"[22, 13, 25, 8]",4,-1
117,29,520.4740186000126,[-0.50902778 -0.25902778],22,0,"[22, 13, 25, 8]",4,-1
118,29,523.4040458000381,[ 0.14861111 -0.28680556],25,1,"[22, 13, 25, 8]",4,-1
119,29,524.1799740000279,[-0.14513889 -0.28263889],13,0,"[22, 13, 25, 8]",4,-1
120,30,530.5921675999998,[ 0.52847222 -0.28611111],17,3,"[29, 19, 0, 17]",3,0
121,30,533.9851055000327,[-0.15       -0.27777778],19,1,"[29, 19, 0, 17]",3,0
122,30,536.2080699999933,[ 0.13888889 -0.27361111],0,1,"[29, 19, 0, 17]",3,0
123,30,537.1739838999929,[-0.48541667 -0.2625    ],29,0,"[29, 19, 0, 17]",3,0
124,31,542.85201219999,[-0.52986111 -0.27361111],1,0,"[1, 28, 21, 2]",0,0
125,31,550.221956000023,[-0.13958333 -0.275     ],28,0,"[1, 28, 21, 2]",0,0
126,31,556.7939867000096,[ 0.19236111 -0.2875    ],21,0,"[1, 28, 21, 2]",0,0
127,31,557.420004500018,[ 0.49097222 -0.28125   ],2,0,"[1, 28, 21, 2]",0,0
128,32,563.3471716000349,[-0.51736111 -0.27152778],29,0,"[29, 22, 1, 20]",12,0
129,32,565.0040353999939,[ 0.53402778 -0.28125   ],20,2,"[29, 22, 1, 20]",12,0
130,32,567.0269905999885,[-0.17986111 -0.27916667],22,0,"[29, 22, 1, 20]",12,0
131,32,567.847934600024,[ 0.15208333 -0.26805556],1,0,"[29, 22, 1, 20]",12,0
132,33,578.7281357999891,[ 0.48402778 -0.28194444],18,3,"[17, 16, 9, 18]",27,0
133,33,584.2181130999816,[-0.15277778 -0.26666667],16,1,"[17, 16, 9, 18]",27,0
134,33,585.0109774000011,[-0.48055556 -0.26666667],17,0,"[17, 16, 9, 18]",27,0
135,33,585.97294040001,[ 0.1625     -0.25694444],9,0,"[17, 16, 9, 18]",27,0
136,34,605.3040552000166,[ 0.50555556 -0.27291667],7,3,"[19, 21, 28, 7]",26,0
137,34,609.8860356000368,[-0.50069444 -0.26597222],19,0,"[19, 21, 28, 7]",26,0
138,34,610.6850551000098,[ 0.12430556 -0.25069444],28,1,"[19, 21, 28, 7]",26,0
139,34,611.409276499995,[-0.12986111 -0.26180556],21,0,"[19, 21, 28, 7]",26,0
140,35,623.3270739000291,[-0.51666667 -0.275     ],9,0,"[9, 28, 29, 5]",23,0
141,35,627.7490789000294,[ 0.20833333 -0.28541667],29,1,"[9, 28, 29, 5]",23,0
142,35,628.5061761999968,[-0.14166667 -0.27916667],28,0,"[9, 28, 29, 5]",23,0
143,35,629.2169604999945,[ 0.49027778 -0.275     ],5,0,"[9, 28, 29, 5]",23,0
144,36,640.0469885999919,[ 0.14652778 -0.27986111],8,2,"[28, 19, 8, 27]",6,0
145,36,651.7191539999912,[-0.14375    -0.28194444],19,1,"[28, 19, 8, 27]",6,0
146,36,652.6689291000366,[ 0.46319444 -0.27291667],27,1,"[28, 19, 8, 27]",6,0
147,36,653.6630348000326,[-0.51111111 -0.27083333],28,0,"[28, 19, 8, 27]",6,0
148,37,662.5491537000053,[ 0.54583333 -0.29652778],10,3,"[15, 13, 4, 10]",14,0
149,37,666.1060844000312,[-0.15833333 -0.28819444],13,1,"[15, 13, 4, 10]",14,0
150,37,668.2580222000252,[ 0.14305556 -0.28888889],4,1,"[15, 13, 4, 10]",14,0
151,37,669.1212451999891,[-0.51388889 -0.27569444],15,0,"[15, 13, 4, 10]",14,0
152,38,673.5092409999925,[-0.48541667 -0.26944444],1,0,"[1, 13, 25, 19]",9,0
153,38,676.7679876000038,[-0.14722222 -0.28125   ],13,0,"[1, 13, 25, 19]",9,0
154,38,684.6950594999944,[ 0.21388889 -0.28819444],25,0,"[1, 13, 25, 19]",9,0
155,38,685.3050175000099,[ 0.48611111 -0.29305556],19,0,"[1, 13, 25, 19]",9,0
156,39,690.1730496000382,[ 0.19652778 -0.30486111],0,2,"[12, 2, 0, 25]",7,0
157,39,696.5691487999866,[ 0.49791667 -0.3       ],25,2,"[12, 2, 0, 25]",7,0
158,39,702.9830820999923,[-0.20555556 -0.28402778],2,1,"[12, 2, 0, 25]",7,0
159,39,703.8001249000081,[-0.47430556 -0.29236111],12,0,"[12, 2, 0, 25]",7,0
160,40,709.776128700003,[-0.48819444 -0.29375   ],18,0,"[18, 13, 11, 16]",15,0
161,40,712.6361441999907,[ 0.50972222 -0.29722222],16,2,"[18, 13, 11, 16]",15,0
162,40,720.7390963000362,[-0.13472222 -0.28333333],13,0,"[18, 13, 11, 16]",15,0
163,40,721.2930173000204,[ 0.15       -0.28333333],11,0,"[18, 13, 11, 16]",15,0
164,41,729.2921356000006,[-0.13194444 -0.29097222],14,1,"[29, 14, 12, 28]",13,0
165,41,735.7221064000041,[-0.50555556 -0.26944444],29,0,"[29, 14, 12, 28]",13,0
166,41,743.378047300037,[ 0.50972222 -0.28055556],28,1,"[29, 14, 12, 28]",13,0
167,41,744.0970026000286,[ 0.22361111 -0.28472222],12,0,"[29, 14, 12, 28]",13,0
168,42,750.2200351000065,[-0.13958333 -0.28888889],28,1,"[23, 28, 26, 14]",2,0
169,42,755.4910906000296,[ 0.49166667 -0.28125   ],14,2,"[23, 28, 26, 14]",2,0
170,42,756.8141003000201,[ 0.17916667 -0.27847222],26,1,"[23, 28, 26, 14]",2,0
171,42,758.1110355000128,[-0.49027778 -0.26041667],23,0,"[23, 28, 26, 14]",2,0
172,43,765.4711693000281,[-0.14027778 -0.28472222],2,1,"[7, 2, 22, 27]",4,0
173,43,770.722134199983,[ 0.13333333 -0.28680556],22,1,"[7, 2, 22, 27]",4,0
174,43,775.9981372000184,[ 0.48888889 -0.29375   ],27,1,"[7, 2, 22, 27]",4,0
175,43,776.848103300028,[-0.52013889 -0.25972222],7,0,"[7, 2, 22, 27]",4,0
176,44,785.3792106999899,[ 0.47916667 -0.28055556],7,3,"[23, 4, 3, 7]",22,0
177,44,787.7481223000214,[-0.53125    -0.27291667],23,0,"[23, 4, 3, 7]",22,0
178,44,792.6592744000372,[-0.15208333 -0.27152778],4,0,"[23, 4, 3, 7]",22,0
179,44,793.3740321000223,[ 0.12222222 -0.27291667],3,0,"[23, 4, 3, 7]",22,0
180,45,800.3430552000063,[-0.49097222 -0.29236111],24,0,"[24, 20, 18, 9]",29,0
181,45,807.4080692999996,[ 0.12291667 -0.28611111],18,1,"[24, 20, 18, 9]",29,0
182,45,808.0380920000025,[-0.14305556 -0.28472222],20,0,"[24, 20, 18, 9]",29,0
183,45,808.9520011999994,[ 0.53055556 -0.27986111],9,0,"[24, 20, 18, 9]",29,0
184,46,825.2662282999954,[ 0.49791667 -0.27222222],0,3,"[7, 3, 28, 0]",17,0
185,46,827.104234700033,[-0.52083333 -0.27430556],7,0,"[7, 3, 28, 0]",17,0
186,46,831.407147400023,[ 0.12708333 -0.27916667],28,1,"[7, 3, 28, 0]",17,0
187,46,832.0510774999857,[-0.16527778 -0.27916667],3,0,"[7, 3, 28, 0]",17,0
188,47,844.4671870000311,[ 0.12916667 -0.29722222],2,2,"[17, 18, 2, 22]",28,0
189,47,846.255194700032,[-0.14791667 -0.29305556],18,1,"[17, 18, 2, 22]",28,0
190,47,850.1071418999927,[ 0.52361111 -0.2625    ],22,1,"[17, 18, 2, 22]",28,0
191,47,851.0010977000347,[-0.51180556 -0.25486111],17,0,"[17, 18, 2, 22]",28,0
192,48,867.0411958000041,[ 0.13125    -0.28680556],17,2,"[13, 27, 17, 22]",19,0
193,48,867.8091314000194,[ 0.51666667 -0.28333333],22,2,"[13, 27, 17, 22]",19,0
194,48,869.4860956000048,[-0.5375     -0.25972222],13,0,"[13, 27, 17, 22]",19,0
195,48,870.1600122000091,[-0.16597222 -0.27638889],27,0,"[13, 27, 17, 22]",19,0
196,49,885.4402339000371,[ 0.15069444 -0.27291667],19,2,"[9, 23, 19, 15]",10,0
197,49,886.1540347000118,[-0.14791667 -0.27430556],23,1,"[9, 23, 19, 15]",10,0
198,49,888.3211672999896,[ 0.49375    -0.24861111],15,1,"[9, 23, 19, 15]",10,0
199,49,889.2100486999843,[-0.5125     -0.27986111],9,0,"[9, 23, 19, 15]",10,0
200,50,901.1451317000319,[-0.47916667 -0.28402778],17,0,"[17, 4, 0, 27]",18,0
201,50,907.9012051000027,[ 0.4875     -0.29166667],27,2,"[17, 4, 0, 27]",18,0
202,50,913.6041596999858,[-0.13819444 -0.26527778],4,0,"[17, 4, 0, 27]",18,0
203,50,914.1850387000013,[ 0.16458333 -0.26458333],0,0,"[17, 4, 0, 27]",18,0
204,51,934.5521577000036,[ 0.52152778 -0.28194444],24,3,"[6, 19, 26, 24]",8,0
205,51,938.7951452999841,[-0.50138889 -0.27916667],6,0,"[6, 19, 26, 24]",8,0
206,51,942.9760690000257,[-0.16388889 -0.28472222],19,0,"[6, 19, 26, 24]",8,0
207,51,943.6370551,[ 0.11111111 -0.27222222],26,0,"[6, 19, 26, 24]",8,0
208,52,952.2101609000238,[ 0.14444444 -0.28819444],7,2,"[17, 1, 7, 24]",16,0
209,52,953.9581048000255,[-0.13472222 -0.27847222],1,1,"[17, 1, 7, 24]",16,0
210,52,955.3940425000037,[-0.50486111 -0.26319444],17,0,"[17, 1, 7, 24]",16,0
211,52,956.5080935999868,[ 0.53958333 -0.25555556],24,0,"[17, 1, 7, 24]",16,0
212,53,967.7191658000229,[-0.15833333 -0.28680556],14,1,"[0, 14, 15, 26]",21,0
213,53,974.4031068999902,[ 0.48541667 -0.29375   ],26,2,"[0, 14, 15, 26]",21,0
214,53,976.7301488000085,[ 0.13541667 -0.27638889],15,1,"[0, 14, 15, 26]",21,0
215,53,977.5811198999872,[-0.50763889 -0.25416667],0,0,"[0, 14, 15, 26]",21,0
216,54,985.2612783000222,[ 0.13055556 -0.28541667],9,2,"[0, 4, 9, 27]",1,0
217,54,986.5840242999839,[-0.5125     -0.26388889],0,0,"[0, 4, 9, 27]",1,0
218,54,989.729197000037,[ 0.5        -0.27222222],27,1,"[0, 4, 9, 27]",1,0
219,54,990.5940500000142,[-0.14722222 -0.28263889],4,0,"[0, 4, 9, 27]",1,0
220,55,1005.4111667000107,[ 0.53333333 -0.275     ],14,3,"[4, 12, 6, 14]",25,0
221,55,1012.5472438000143,[-0.14166667 -0.27361111],12,1,"[4, 12, 6, 14]",25,0
222,55,1013.7961291000247,[ 0.11805556 -0.26736111],6,1,"[4, 12, 6, 14]",25,0
223,55,1014.6200514000375,[-0.47222222 -0.2625    ],4,0,"[4, 12, 6, 14]",25,0
224,56,1024.794213599991,[ 0.20486111 -0.27222222],14,2,"[15, 28, 14, 16]",24,0
225,56,1025.5350605000276,[ 0.51875    -0.26458333],16,2,"[15, 28, 14, 16]",24,0
226,56,1030.7631034000078,[-0.48541667 -0.27777778],15,0,"[15, 28, 14, 16]",24,0
227,56,1031.3351233000285,[-0.20138889 -0.26458333],28,0,"[15, 28, 14, 16]",24,0
228,57,1044.7201496000052,[ 0.48402778 -0.29583333],20,3,"[2, 10, 21, 20]",11,0
229,57,1046.1571460000123,[-0.15625    -0.27847222],10,1,"[2, 10, 21, 20]",11,0
230,57,1047.3491268000216,[ 0.17013889 -0.27916667],21,1,"[2, 10, 21, 20]",11,0
231,57,1048.2300347000128,[-0.48680556 -0.26180556],2,0,"[2, 10, 21, 20]",11,0
232,58,1067.742124099983,[-0.49930556 -0.27222222],23,0,"[23, 14, 18, 17]",5,0
233,58,1070.8712152999942,[-0.15486111 -0.28680556],14,0,"[23, 14, 18, 17]",5,0
234,58,1073.274179400003,[ 0.16666667 -0.28125   ],18,0,"[23, 14, 18, 17]",5,0
235,58,1073.9350815000362,[ 0.52777778 -0.27013889],17,0,"[23, 14, 18, 17]",5,0
236,59,1078.468150300032,[-0.53819444 -0.28402778],11,0,"[11, 18, 2, 23]",20,0
237,59,1088.8142576999962,[ 0.51041667 -0.28125   ],23,2,"[11, 18, 2, 23]",20,0
238,59,1089.5440928000025,[-0.11319444 -0.26388889],18,0,"[11, 18, 2, 23]",20,0
239,59,1090.0700944000273,[ 0.18125    -0.26180556],2,0,"[11, 18, 2, 23]",20,0
240,60,1099.470354899997,[ 0.47708333 -0.29305556],4,3,"[28, 19, 3, 4]",2,1
241,60,1110.6521988000022,[-0.48055556 -0.27152778],28,0,"[28, 19, 3, 4]",2,1
242,60,1111.6190669999924,[ 0.12430556 -0.27013889],3,1,"[28, 19, 3, 4]",2,1
243,60,1112.1712296000333,[-0.18611111 -0.26666667],19,0,"[28, 19, 3, 4]",2,1
244,61,1121.8634834000259,[-0.47847222 -0.29583333],6,0,"[6, 19, 21, 13]",22,1
245,61,1123.6301653999835,[ 0.4875     -0.28402778],13,2,"[6, 19, 21, 13]",22,1
246,61,1125.8110606999835,[-0.13402778 -0.27708333],19,0,"[6, 19, 21, 13]",22,1
247,61,1126.3410770000191,[ 0.19583333 -0.27222222],21,0,"[6, 19, 21, 13]",22,1
248,62,1140.727310599992,[ 0.15069444 -0.27847222],8,2,"[27, 18, 8, 12]",11,1
249,62,1150.057100999984,[-0.18888889 -0.27361111],18,1,"[27, 18, 8, 12]",11,1
250,62,1151.5541280999896,[-0.49513889 -0.26458333],27,0,"[27, 18, 8, 12]",11,1
251,62,1152.422126599995,[ 0.50833333 -0.28402778],12,0,"[27, 18, 8, 12]",11,1
252,63,1164.9823061000207,[ 0.49027778 -0.30347222],13,3,"[1, 8, 10, 13]",14,1
253,63,1167.4361942000105,[-0.14444444 -0.28888889],8,1,"[1, 8, 10, 13]",14,1
254,63,1168.8991611000383,[ 0.13263889 -0.29166667],10,1,"[1, 8, 10, 13]",14,1
255,63,1169.6611585000064,[-0.53541667 -0.27569444],1,0,"[1, 8, 10, 13]",14,1
256,64,1186.9352605000022,[ 0.50069444 -0.29305556],11,3,"[13, 3, 1, 11]",20,1
257,64,1191.1131975000026,[-0.12708333 -0.275     ],3,1,"[13, 3, 1, 11]",20,1
258,64,1192.300146499998,[-0.49027778 -0.26527778],13,0,"[13, 3, 1, 11]",20,1
259,64,1193.1641432000324,[ 0.15416667 -0.28611111],1,0,"[13, 3, 1, 11]",20,1
260,65,1213.0463651000173,[ 0.12708333 -0.27708333],22,2,"[13, 12, 22, 17]",19,1
261,65,1216.667180199991,[ 0.50555556 -0.27986111],17,2,"[13, 12, 22, 17]",19,1
262,65,1218.277208900021,[-0.54513889 -0.26944444],13,0,"[13, 12, 22, 17]",19,1
263,65,1218.9270898000104,[-0.21388889 -0.26319444],12,0,"[13, 12, 22, 17]",19,1
264,66,1236.475172800012,[-0.52361111 -0.27361111],26,0,"[26, 9, 18, 16]",27,1
265,66,1241.7552445000038,[ 0.50625 -0.275  ],16,2,"[26, 9, 18, 16]",27,1
266,66,1243.1091722000274,[ 0.16944444 -0.27569444],18,1,"[26, 9, 18, 16]",27,1
267,66,1243.7000635000295,[-0.13680556 -0.28194444],9,0,"[26, 9, 18, 16]",27,1
268,67,1251.5122245000093,[-0.15277778 -0.27986111],0,1,"[6, 0, 22, 25]",1,1
269,67,1253.2422538000392,[-0.51458333 -0.26805556],6,0,"[6, 0, 22, 25]",1,1
270,67,1254.4841662999825,[ 0.13263889 -0.28194444],22,0,"[6, 0, 22, 25]",1,1
271,67,1255.1831361000077,[ 0.5125     -0.26944444],25,0,"[6, 0, 22, 25]",1,1
272,68,1270.434586999996,[ 0.49305556 -0.28333333],11,3,"[7, 9, 5, 11]",4,1
273,68,1279.5602723000338,[-0.21736111 -0.27986111],9,1,"[7, 9, 5, 11]",4,1
274,68,1280.9271390000358,[-0.49583333 -0.26805556],7,0,"[7, 9, 5, 11]",4,1
275,68,1281.7801700999844,[ 0.15       -0.27361111],5,0,"[7, 9, 5, 11]",4,1
276,69,1293.2882039999822,[-0.47708333 -0.27361111],20,0,"[20, 14, 9, 23]",21,1
277,69,1298.5282535000006,[ 0.49444444 -0.2875    ],23,2,"[20, 14, 9, 23]",21,1
