0,1,2,3,4,5,6,7,8,9
0.5884381,1.5107696,-0.01802171,0.00031937892,-0.0010738841,0.0007714599,0.0018989224,0.0011608538,1.1361379e-05,-0.0015016072
0.93596256,0.52129614,-0.5458867,-0.0016254196,0.0018119318,-0.0030497871,0.0005433861,-0.0010623663,-0.0004915303,-0.00064290105
0.85457826,-0.21630988,-0.6397357,0.0019385768,-0.0013575417,0.0013752779,-0.0019416078,-0.0013135385,0.0019384339,0.0006830443
-0.24518526,-0.0032593799,0.37767297,-0.0012777956,0.0040473486,0.000505039,0.0006473396,-0.000104084844,-0.0030929395,0.00075314235
0.25033057,-1.3659828,-0.71252495,0.00043229334,-0.0007124398,-0.0006754719,-0.0008640032,-0.00052576885,-0.000854617,0.0015607347
0.04281351,-2.1222742,-0.606062,0.002408164,-0.0020996653,-0.00044420385,-0.0008186493,-0.0016075278,0.00045800547,-6.26446e-05
1.7087482,-0.24964294,0.0007765728,0.0036939234,-6.3863117e-06,0.0003966709,0.0007623722,0.0013286339,-4.7153473e-05,-0.0013658468
0.5250324,1.1679935,-7.653542e-05,-0.000988879,-0.0026212782,-4.8571565e-05,-0.002005171,0.00090981845,-0.0005885084,0.00033553632
0.23808093,0.006554182,-0.0016607575,0.0006385101,0.0010618095,0.0009117567,0.0017753666,-0.001126277,-0.001093372,-0.0009072855
0.93910146,0.52397376,-0.511148,-0.0012494794,-0.0017920757,-0.00024803157,0.0013628106,-0.000759367,-0.0006864255,-0.00059799413
-1.5167254,-0.053960215,-0.0027858817,-0.0004312893,0.0016852336,0.00025452173,-0.0010884446,0.000486766,-0.0011683408,0.0008891954
0.17628445,-0.0007191423,-0.40403137,0.0011694815,0.0009838343,0.002198876,0.0008203982,-0.0007828449,0.00093884004,0.0020011035
-2.1822743,-0.55416477,0.001589693,-0.0027303856,-0.00082701386,0.0018780327,0.0010139485,0.00020660862,0.0015612395,0.002352566
0.55633676,1.5278132,0.1069473,-0.001906578,-0.0008995366,-0.00091470685,0.00052305555,-0.00089842186,-0.00047236748,0.00035355287
0.51286864,1.1781032,-0.0011315048,-0.0021930295,-0.0022970936,0.0010308076,-0.0020866657,-0.00114979,-0.00055902614,0.0003485444
0.0056052073,0.15155016,0.6663308,0.0016547816,-0.0011651623,0.00032774545,-0.0015541479,0.0006746468,-0.0009786079,0.0009444851
0.57241344,0.24578208,-0.40439528,0.001504992,0.0017760145,-0.00064005004,-0.0020212773,0.002115053,0.000622988,0.001132798
0.08694848,0.42516217,0.2768325,0.0010362079,0.0012507115,0.0004974464,-0.00066629297,0.0018825913,-0.0006448744,0.00094629196
-0.18385373,-0.1262894,1.1350181,-0.0009015133,-0.0018380696,-0.00087519415,-0.00078191934,-9.7631346e-05,-0.00090576697,-0.0019215967
-1.3694925,0.00082308345,0.07071641,-0.0010984415,0.00097265217,-0.0006874453,0.001129935,0.00016266017,-0.0023762207,-0.0009169844
-2.7539666,0.0024029433,-0.006181446,0.0013888696,-0.0007204134,-4.686677e-05,-0.0004739958,0.00037877547,-0.0004232834,0.00085808884
-1.3823634,-0.004511917,0.07941312,-0.0008573148,0.0004371618,0.0008989508,-0.00033835933,0.00033765897,-0.0006535558,-0.00028125197
-0.0001103284,1.1011578,-0.15213084,0.0018454089,-0.00037639856,-0.00083240314,-0.0017997813,-0.0017384634,-0.0019444115,0.0023850307
0.6448438,-0.29236403,1.2396132,-0.0003495415,-0.00017165687,0.001442061,-0.00042701076,-0.0020668465,0.00039069273,-0.0010521417
-1.729043,-0.00014000607,0.00014515937,-0.0016994843,0.00022489426,-0.0008800486,0.0002053713,0.00034743524,0.001511422,0.00072633225
-0.7261748,-0.5204689,0.41181213,0.0007684629,0.0010047958,0.0024431061,0.00056663726,0.0006789071,-0.0024831314,0.0007001498
1.0699708,-0.33183816,0.36676684,-0.0018370681,-0.00067480875,0.001982743,0.0006797379,0.0019858154,0.00076697697,0.00022439263
0.00048269186,-1.1381426,0.8320869,0.0007945572,-0.000957394,-0.001311243,0.00071337883,-0.001076957,-0.0009826353,-0.0004915613
0.5250338,-0.1310974,-0.58793783,0.0017149269,0.0019163411,-0.0018993162,-0.0011756913,0.00225386,0.0004949782,0.00017964118
-1.5226163,-0.05174858,0.0010606884,0.0004869279,-0.0019615074,0.00017793354,0.0011407332,0.00032787782,0.0004513102,0.0007860427
