,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
41,3,10-17,3,1,400,10-17-643_0_image,[ 0.34236111 -0.00138889],149.9215568000218,3.5671864000032656,"10-17-642_0_image,10-17-643_1_image,10-17-643_0_image",False,up
42,3,2-10,3,420,320,2-10-579_1_image,[0.05625    0.02361111],155.50155200000154,4.710201600042637,"2-10-159_0_image,2-10-579_1_image,2-10-579_0_image",False,up
43,3,4-12,3,420,320,4-12-9_0_image,[-0.28263889  0.02152778],158.44150010001613,2.0737587999901734,"4-12-9_0_image,4-12-429_0_image,4-12-429_1_image",True,down
44,3,5-17,3,1,400,5-17-75_1_image,[0.00625    0.05069444],163.58747830003267,4.282444300013594,"5-17-75_0_image,5-17-75_1_image,5-17-76_0_image",False,up
45,3,3-5,3,420,320,3-5-758_0_image,[0.07291667 0.04722222],166.7284308000235,2.2781171000096947,"3-5-338_1_image,3-5-758_0_image,3-5-338_0_image",True,down
46,3,15-24,3,420,320,15-24-976_1_image,[0.08958333 0.09513889],172.1223284000298,4.540015299979132,"15-24-556_0_image,15-24-976_1_image,15-24-976_0_image",False,up
47,3,13-20,3,321,320,13-20-481_0_image,[0.39722222 0.08125   ],174.60437210003147,1.6195538999745622,"13-20-160_1_image,13-20-160_0_image,13-20-481_0_image",True,up
48,3,14-16,3,1,400,14-16-692_0_image,[-0.27361111  0.05763889],179.26921160001075,3.8123297999845818,"14-16-692_0_image,14-16-692_1_image,14-16-693_0_image",False,up
49,3,13-30,3,740,320,13-30-81_0_image,[-0.44444444  0.04583333],181.5352106000064,1.3980767000466585,"13-30-81_0_image,13-30-821_1_image,13-30-821_0_image",True,up
50,3,1-28,3,321,320,1-28-815_0_image,[-0.06597222  0.05208333],183.36019959999248,0.9662390000303276,"1-28-494_0_image,1-28-815_0_image,1-28-494_1_image",True,up
51,3,7-12,3,740,320,7-12-908_0_image,[-0.07291667  0.05486111],185.2871935000294,1.0598961999639869,"7-12-168_1_image,7-12-908_0_image,7-12-168_0_image",True,up
52,4,5-17,4,321,320,5-17-913_0_image,[-0.35347222  0.05      ],187.46713900001487,1.3234132999787107,"5-17-913_0_image,5-17-592_1_image,5-17-592_0_image",True,up
53,4,13-30,4,740,320,13-30-932_0_image,[0.32013889 0.06597222],189.33316300000297,1.0090302000171505,"13-30-192_1_image,13-30-192_0_image,13-30-932_0_image",True,down
54,4,7-12,4,740,320,7-12-97_0_image,[0.36666667 0.06875   ],192.1220741000143,1.9299222999834456,"7-12-837_0_image,7-12-837_1_image,7-12-97_0_image",True,down
55,4,4-12,4,180,240,4-12-627_0_image,[0.29583333 0.06319444],197.22102799999993,4.237424899998587,"4-12-627_1_image,4-12-447_0_image,4-12-627_0_image",False,up
56,4,22-23,4,321,320,22-23-599_1_image,[0.11597222 0.06388889],200.11698430002434,2.0225767999654636,"22-23-599_0_image,22-23-599_1_image,22-23-920_0_image",False,up
57,4,13-20,4,321,320,13-20-322_0_image,[0.11527778 0.06458333],203.06513479998102,2.0961474999785423,"13-20-643_1_image,13-20-322_0_image,13-20-643_0_image",True,down
58,4,10-17,4,321,320,10-17-79_1_image,[-0.30555556  0.06180556],205.41191550000804,1.4775647000060417,"10-17-79_1_image,10-17-79_0_image,10-17-400_0_image",False,up
59,4,3-5,4,180,240,3-5-527_1_image,[-0.32083333  0.07361111],208.2659535999992,1.9775092999916524,"3-5-527_1_image,3-5-527_0_image,3-5-347_0_image",False,up
60,4,1-28,4,321,320,1-28-63_0_image,[-0.32986111  0.07152778],210.67096980003407,1.535549699969124,"1-28-63_0_image,1-28-384_0_image,1-28-384_1_image",True,down
61,4,15-24,4,740,320,15-24-914_0_image,[0.31944444 0.07152778],213.13586739997845,1.6047294000163674,"15-24-174_1_image,15-24-174_0_image,15-24-914_0_image",True,up
62,4,14-27,4,820,240,14-27-165_0_image,[-0.29027778  0.06111111],216.49085290002404,2.473748299991712,"14-27-165_0_image,14-27-985_1_image,14-27-985_0_image",True,down
63,4,2-10,4,740,320,2-10-749_0_image,[-0.36527778  0.06180556],220.0867181000067,2.7364906000439078,"2-10-749_0_image,2-10-9_0_image,2-10-9_1_image",True,up
64,4,14-16,4,321,320,14-16-237_0_image,[-0.16388889  0.06041667],222.4109322000295,1.4500135999987833,"14-16-558_0_image,14-16-237_0_image,14-16-237_1_image",False,up
65,5,7-12,5,500,240,7-12-649_1_image,[-0.41111111  0.05      ],225.57374590000836,2.3002052000374533,"7-12-649_1_image,7-12-149_0_image,7-12-649_0_image",False,up
66,5,13-20,5,81,240,13-20-344_1_image,[-0.35416667  0.06111111],227.7807468000101,1.3476693000411615,"13-20-344_1_image,13-20-344_0_image,13-20-263_0_image",False,up
67,5,5-17,5,321,320,5-17-544_0_image,[0.31736111 0.05      ],232.56553339998936,3.9312199000269175,"5-17-223_1_image,5-17-223_0_image,5-17-544_0_image",True,down
68,5,14-16,5,641,320,14-16-760_0_image,[0.39305556 0.05694444],234.45562369999243,1.0229848999879323,"14-16-119_0_image,14-16-119_1_image,14-16-760_0_image",True,up
69,5,13-30,5,500,240,13-30-109_0_image,[-0.36458333  0.08541667],236.5556691000238,1.2342745999922045,"13-30-109_0_image,13-30-609_1_image,13-30-609_0_image",True,down
70,5,4-12,5,380,200,4-12-515_0_image,[-0.42986111  0.075     ],239.66654300002847,2.2549604999949224,"4-12-515_0_image,4-12-515_1_image,4-12-135_0_image",False,up
71,5,22-23,5,641,320,22-23-713_0_image,[-0.13819444  0.06944444],242.67550800001482,2.1251979999942705,"22-23-72_1_image,22-23-713_0_image,22-23-72_0_image",True,up
72,5,1-28,5,81,240,1-28-113_0_image,[0.26388889 0.06319444],245.8165074000135,2.266382000001613,"1-28-194_0_image,1-28-113_1_image,1-28-113_0_image",False,up
73,5,10-17,5,641,320,10-17-312_0_image,[0.17847222 0.05763889],248.20257449999917,1.52763500000583,"10-17-953_0_image,10-17-312_0_image,10-17-312_1_image",False,up
74,5,15-24,5,740,320,15-24-863_0_image,[-0.33541667  0.05277778],251.04543890000787,1.9748330000438727,"15-24-863_0_image,15-24-123_1_image,15-24-123_0_image",True,down
75,5,14-27,5,620,200,14-27-861_0_image,[-0.33055556  0.05763889],253.45546840003226,1.5446951999911107,"14-27-861_0_image,14-27-241_0_image,14-27-241_1_image",True,down
76,5,3-5,5,380,200,3-5-402_0_image,[0.02152778 0.05625   ],256.05528299999423,1.7144621000043117,"3-5-22_0_image,3-5-402_0_image,3-5-22_1_image",True,up
77,5,2-10,5,740,320,2-10-836_0_image,[-0.26666667  0.05625   ],259.76026409998303,2.8361945999786258,"2-10-836_0_image,2-10-96_1_image,2-10-96_0_image",True,down
78,6,5-17,6,81,240,5-17-979_0_image,[-0.05        0.06597222],263.52730640000664,2.9156723000342026,"5-17-979_1_image,5-17-979_0_image,5-17-898_0_image",False,up
79,6,14-16,6,641,320,14-16-655_0_image,[-0.05069444  0.06597222],265.94531550002284,1.5491990000009537,"14-16-14_0_image,14-16-655_0_image,14-16-14_1_image",True,down
80,6,1-28,6,281,200,1-28-448_0_image,[-0.34652778  0.05694444],268.94324390002294,2.1375547999632545,"1-28-448_0_image,1-28-729_1_image,1-28-729_0_image",True,up
81,6,7-12,6,700,200,7-12-743_0_image,[-0.14513889  0.07291667],282.19100280001294,12.378485099994577,"7-12-43_1_image,7-12-743_0_image,7-12-43_0_image",True,up
82,6,2-10,6,500,240,2-10-448_1_image,[0.28680556 0.0625    ],285.40912299999036,2.3543477000202984,"2-10-448_0_image,2-10-948_0_image,2-10-448_1_image",False,up
83,6,3-5,6,380,200,3-5-507_1_image,[-0.30416667  0.05277778],289.6140324000153,3.3442079999949783,"3-5-507_1_image,3-5-887_0_image,3-5-507_0_image",False,up
84,6,4-12,6,580,200,4-12-234_0_image,[0.37013889 0.03888889],294.32099670002935,3.8498900000122376,"4-12-814_0_image,4-12-814_1_image,4-12-234_0_image",True,up
85,6,13-20,6,281,200,13-20-397_0_image,[0.33680556 0.04305556],296.7199078000267,1.5477404000121169,"13-20-678_1_image,13-20-678_0_image,13-20-397_0_image",True,up
86,6,13-30,6,500,240,13-30-420_0_image,[0.15833333 0.04583333],299.78894649998983,2.1935710000107065,"13-30-920_1_image,13-30-420_0_image,13-30-920_0_image",True,down
87,6,14-27,6,620,200,14-27-249_0_image,[0.32916667 0.05069444],305.1510195999872,4.493118799990043,"14-27-869_0_image,14-27-869_1_image,14-27-249_0_image",True,down
88,6,10-17,6,961,320,10-17-963_0_image,[0.31944444 0.05069444],307.002761700016,0.9842842999496497,"10-17-2_0_image,10-17-2_1_image,10-17-963_0_image",True,up
89,6,15-24,6,500,240,15-24-345_0_image,[0.32569444 0.05      ],310.27679899998475,2.4251007999992,"15-24-845_1_image,15-24-845_0_image,15-24-345_0_image",True,down
90,6,22-23,6,641,320,22-23-766_0_image,[0.14444444 0.05      ],312.5246470000129,1.3811642999644391,"22-23-125_0_image,22-23-766_0_image,22-23-766_1_image",False,up
91,7,14-27,7,420,200,14-27-563_0_image,[0.14305556 0.05      ],315.0588677999913,1.6658053999999538,"14-27-983_0_image,14-27-563_0_image,14-27-983_1_image",True,down
92,7,15-24,7,500,240,15-24-186_0_image,[0.14305556 0.05069444],317.6117958999821,1.6977852000272833,"15-24-686_1_image,15-24-186_0_image,15-24-686_0_image",True,down
93,7,10-17,7,961,320,10-17-34_0_image,[-0.29305556  0.04166667],320.5595986000262,2.097391399962362,"10-17-34_0_image,10-17-995_0_image,10-17-995_1_image",True,down
94,7,1-28,7,281,200,1-28-757_0_image,[0.37708333 0.02083333],323.19371840002714,1.7663989000138827,"1-28-476_0_image,1-28-476_1_image,1-28-757_0_image",True,down
95,7,4-12,7,580,200,4-12-126_0_image,[-0.39375    -0.00555556],325.89463739999337,1.8355452000396326,"4-12-126_0_image,4-12-706_1_image,4-12-706_0_image",True,down
96,7,22-23,7,961,320,22-23-13_0_image,[-0.34166667 -0.00486111],328.48764569999184,1.7062771000200883,"22-23-13_0_image,22-23-974_0_image,22-23-974_1_image",True,up
97,7,13-30,7,260,240,13-30-267_0_image,[ 0.12986111 -0.02083333],332.0726239000214,2.714965699997265,"13-30-527_0_image,13-30-267_0_image,13-30-267_1_image",False,up
98,7,7-12,7,700,200,7-12-868_0_image,[ 0.36805556 -0.00555556],335.5055274000042,2.578663000022061,"7-12-168_1_image,7-12-168_0_image,7-12-868_0_image",True,down
99,7,3-5,7,580,200,3-5-901_0_image,[ 0.34027778 -0.01319444],337.47541110002203,1.0973157999687828,"3-5-321_0_image,3-5-321_1_image,3-5-901_0_image",True,up
100,7,2-10,7,700,200,2-10-957_0_image,[-0.38888889 -0.01319444],341.0993406000198,2.7560592999798246,"2-10-957_0_image,2-10-257_0_image,2-10-957_1_image",False,up
101,7,13-20,7,281,200,13-20-30_0_image,[ 0.02430556 -0.01458333],343.44745769997826,1.479411499982234,"13-20-30_1_image,13-20-30_0_image,13-20-311_0_image",False,up
102,7,5-17,7,281,200,5-17-207_0_image,[-0.31875    -0.01527778],346.03735250001773,1.7291617000009865,"5-17-207_0_image,5-17-488_1_image,5-17-488_0_image",True,up
103,7,14-16,7,401,240,14-16-442_0_image,[ 0.45833333 -0.00277778],348.3023564000032,1.4112618000363,"14-16-41_0_image,14-16-41_1_image,14-16-442_0_image",True,down
104,8,22-23,8,961,320,22-23-11_0_image,[0.38680556 0.00277778],350.0442878000322,0.8686117000179365,"22-23-972_0_image,22-23-972_1_image,22-23-11_0_image",True,down
105,8,1-28,8,121,160,1-28-694_1_image,[0.38819444 0.00347222],353.1302160000196,2.2390906999935396,"1-28-694_0_image,1-28-573_0_image,1-28-694_1_image",False,up
106,8,13-20,8,481,200,13-20-781_0_image,[0.32013889 0.00486111],355.2803780999966,1.299168199999258,"13-20-300_1_image,13-20-300_0_image,13-20-781_0_image",True,up
107,8,2-10,8,900,200,2-10-926_0_image,[-0.31875    -0.00555556],358.0612723000231,1.9065796000068076,"2-10-926_0_image,2-10-26_1_image,2-10-26_0_image",True,up
108,8,7-12,8,540,160,7-12-159_0_image,[-0.17777778  0.01111111],360.9921106999973,2.066748000041116,"7-12-699_0_image,7-12-159_0_image,7-12-699_1_image",True,down
109,8,5-17,8,281,200,5-17-245_0_image,[0.44305556 0.01111111],363.65615410002647,1.8073315999936312,"5-17-526_0_image,5-17-526_1_image,5-17-245_0_image",True,down
110,8,15-24,8,260,240,15-24-886_0_image,[0.38055556 0.01458333],365.5401942000026,1.0387991000316106,"15-24-626_1_image,15-24-626_0_image,15-24-886_0_image",True,down
111,8,13-30,8,460,200,13-30-908_1_image,[-0.29444444  0.01458333],368.4531411000062,2.048915699997451,"13-30-908_1_image,13-30-908_0_image,13-30-448_0_image",False,up
112,8,3-5,8,580,200,3-5-36_0_image,[-0.42638889  0.01527778],370.75227300002007,1.4316462999559008,"3-5-36_0_image,3-5-616_0_image,3-5-616_1_image",True,down
113,8,10-17,8,721,240,10-17-247_0_image,[-0.17916667  0.03472222],373.3312140000053,1.7121708000195213,"10-17-968_0_image,10-17-247_0_image,10-17-247_1_image",False,up
114,8,14-16,8,401,240,14-16-747_0_image,[-0.37152778  0.01805556],375.8070580000058,1.6186247000005096,"14-16-747_0_image,14-16-346_0_image,14-16-346_1_image",True,down
115,8,14-27,8,420,200,14-27-161_0_image,[-0.43611111  0.05347222],379.25998410000466,2.5995142000028864,"14-27-161_0_image,14-27-581_0_image,14-27-581_1_image",True,down
116,8,4-12,8,420,160,4-12-535_0_image,[-0.43611111  0.05208333],381.515014900011,1.3825309000094421,"4-12-535_0_image,4-12-955_1_image,4-12-955_0_image",True,down
117,9,4-12,9,420,160,4-12-191_0_image,[-0.43611111  0.05208333],384.72608270001365,2.3576585999689996,"4-12-191_0_image,4-12-611_1_image,4-12-611_0_image",True,down
118,9,14-16,9,161,240,14-16-348_0_image,[0.35       0.06319444],394.95174540003063,9.36819359997753,"14-16-509_0_image,14-16-509_1_image,14-16-348_0_image",True,down
119,9,10-17,9,921,200,10-17-966_0_image,[0.16736111 0.06805556],399.43970059999265,3.6276107000303455,"10-17-45_0_image,10-17-966_0_image,10-17-45_1_image",True,up
120,9,13-30,9,660,200,13-30-267_0_image,[0.38125    0.06805556],401.4136672000168,1.1156546999700367,"13-30-927_1_image,13-30-927_0_image,13-30-267_0_image",True,up
121,9,5-17,9,121,160,5-17-940_0_image,[0.14513889 0.07291667],403.7537067999947,1.4836156000383198,"5-17-940_1_image,5-17-940_0_image,5-17-819_0_image",False,up
122,9,22-23,9,721,240,22-23-251_0_image,[-0.27638889  0.02847222],405.8226910000085,1.2057405000086874,"22-23-251_0_image,22-23-972_0_image,22-23-972_1_image",True,down
123,9,7-12,9,540,160,7-12-797_0_image,[0.04166667 0.06597222],408.13167370000156,1.4451731000444852,"7-12-257_0_image,7-12-797_0_image,7-12-257_1_image",True,down
124,9,1-28,9,241,120,1-28-388_0_image,[-0.29444444  0.05416667],410.2316729000304,1.2330560999689624,"1-28-388_0_image,1-28-629_1_image,1-28-629_0_image",True,up
125,9,13-20,9,481,200,13-20-670_0_image,[0.30277778 0.06041667],411.8707380000269,0.788617999991402,"13-20-189_0_image,13-20-189_1_image,13-20-670_0_image",True,down
126,9,14-27,9,220,200,14-27-289_0_image,[-0.075       0.08333333],414.44465979997767,1.7167699999990873,"14-27-289_1_image,14-27-289_0_image,14-27-69_0_image",False,up
127,9,15-24,9,260,240,15-24-989_1_image,[0.35347222 0.08402778],416.78660779999336,1.4755918000009842,"15-24-989_0_image,15-24-729_0_image,15-24-989_1_image",False,up
128,9,2-10,9,900,200,2-10-16_0_image,[-0.31458333  0.04861111],418.8615736999782,1.2106930000009015,"2-10-16_0_image,2-10-916_0_image,2-10-916_1_image",True,down
129,9,3-5,9,420,160,3-5-692_0_image,[0.36805556 0.08958333],420.81866920000175,1.091262700036168,"3-5-272_0_image,3-5-272_1_image,3-5-692_0_image",True,down
130,10,2-10,10,740,160,2-10-967_0_image,[-0.07361111  0.09236111],422.72254360001534,1.0299885999993421,"2-10-227_0_image,2-10-967_0_image,2-10-967_1_image",False,up
131,10,22-23,10,721,240,22-23-879_0_image,[0.31736111 0.06111111],424.45246639999095,0.8503105000127107,"22-23-158_1_image,22-23-158_0_image,22-23-879_0_image",True,down
132,10,1-28,10,241,120,1-28-825_1_image,[0.19444444 0.04583333],426.39606300002197,1.0786522999987938,"1-28-825_0_image,1-28-825_1_image,1-28-584_0_image",False,up
133,10,5-17,10,241,120,5-17-466_0_image,[0.27083333 0.05833333],428.2334299000213,0.9925601999857463,"5-17-225_0_image,5-17-225_1_image,5-17-466_0_image",True,up
134,10,14-16,10,161,240,14-16-357_0_image,[-0.34166667  0.02291667],430.5946355999913,1.4858344999956898,"14-16-357_0_image,14-16-196_1_image,14-16-196_0_image",True,down
135,10,13-30,10,660,200,13-30-961_0_image,[0.30694444 0.02847222],432.46137540001655,1.0196313000051305,"13-30-301_1_image,13-30-301_0_image,13-30-961_0_image",True,down
136,10,15-24,10,460,200,15-24-337_0_image,[-0.28541667  0.00208333],434.62233139999444,1.2986615999834612,"15-24-337_0_image,15-24-797_0_image,15-24-797_1_image",True,up
137,10,3-5,10,420,160,3-5-130_1_image,[-0.28611111 -0.00763889],436.492281200015,1.0018379999673925,"3-5-130_1_image,3-5-550_0_image,3-5-130_0_image",False,up
138,10,7-12,10,380,160,7-12-460_0_image,[0.34791667 0.01041667],439.179356299981,1.8279753000242636,"7-12-80_0_image,7-12-80_1_image,7-12-460_0_image",True,down
139,10,10-17,10,921,200,10-17-7_0_image,[-0.34166667 -0.04166667],441.1642283999827,1.1115733999758959,"10-17-7_0_image,10-17-928_0_image,10-17-7_1_image",False,up
140,10,14-27,10,380,160,14-27-584_0_image,[-0.05972222 -0.00208333],443.06518179998966,1.040486600017175,"14-27-204_0_image,14-27-584_0_image,14-27-204_1_image",True,up
141,10,4-12,10,260,160,4-12-342_1_image,[0.12222222 0.00902778],445.2683703000075,1.3410091999685392,"4-12-342_0_image,4-12-342_1_image,4-12-602_0_image",False,up
142,10,13-20,10,321,160,13-20-993_0_image,[0.07291667 0.0125    ],447.2952819999773,1.1736031000036746,"13-20-672_1_image,13-20-993_0_image,13-20-672_0_image",True,down
143,11,10-17,11,999,200,10-17-1_0_image,[-0.41805556  0.01388889],449.4841372999945,1.3350019000354223,"10-17-1_0_image,10-17-1000_0_image,10-17-1000_1_image",True,up
144,11,14-16,11,1,240,14-16-622_0_image,[-0.27916667  0.00763889],452.11507930001244,1.764478000055533,"14-16-622_0_image,14-16-623_0_image,14-16-622_1_image",False,up
145,11,13-30,11,500,160,13-30-5_0_image,[-0.33333333  0.02569444],454.54023049998796,1.564783699985128,"13-30-5_0_image,13-30-505_0_image,13-30-505_1_image",True,down
146,11,13-20,11,321,160,13-20-284_0_image,[-0.04652778  0.05972222],456.8571408999851,1.451229099999182,"13-20-605_0_image,13-20-284_0_image,13-20-284_1_image",False,up
147,11,1-28,11,361,120,1-28-512_0_image,[0.38055556 0.07083333],458.8280390999862,1.1167537000146694,"1-28-151_1_image,1-28-151_0_image,1-28-512_0_image",True,up
148,11,7-12,11,380,160,7-12-591_0_image,[0.13263889 0.00972222],461.23799270001473,1.5406750999973156,"7-12-971_1_image,7-12-591_0_image,7-12-971_0_image",True,down
149,11,2-10,11,860,120,2-10-46_0_image,[0.38194444 0.01736111],463.15211439999985,1.038226200034842,"2-10-906_1_image,2-10-906_0_image,2-10-46_0_image",True,up
150,11,22-23,11,481,240,22-23-195_0_image,[-0.08263889  0.02708333],465.17598860000726,1.1597149000153877,"22-23-676_0_image,22-23-195_0_image,22-23-676_1_image",True,down
151,11,4-12,11,380,120,4-12-190_0_image,[-0.09236111  0.02430556],467.0330507000326,0.9958159999805503,"4-12-570_0_image,4-12-190_0_image,4-12-190_1_image",False,up
152,11,3-5,11,540,120,3-5-726_1_image,[-0.00833333  0.02638889],469.4359995999839,1.5377155999885872,"3-5-726_0_image,3-5-726_1_image,3-5-186_0_image",False,up
153,11,5-17,11,241,120,5-17-712_1_image,[0.41527778 0.02361111],471.38298420002684,1.0890767999808304,"5-17-471_0_image,5-17-712_0_image,5-17-712_1_image",False,up
