,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
278,69,1080.2342636999674,[-0.48194444 -0.28333333],23,0,"[23, 22, 18, 8]",15,1
279,69,1080.9222349999472,[ 0.46736111 -0.33958333],8,0,"[23, 22, 18, 8]",15,1
280,70,1090.7466149998363,[-0.49305556 -0.29513889],10,0,"[10, 3, 6, 18]",7,1
281,70,1091.1303073999006,[ 0.48888889 -0.29791667],18,2,"[10, 3, 6, 18]",7,1
282,70,1092.2662837000098,[ 0.22013889 -0.3       ],6,1,"[10, 3, 6, 18]",7,1
283,70,1092.834182899911,[-0.09444444 -0.25277778],3,0,"[10, 3, 6, 18]",7,1
284,71,1098.9703078998718,[ 0.18055556 -0.3       ],9,2,"[18, 1, 9, 19]",4,1
285,71,1099.898326399969,[-0.55763889 -0.24791667],18,0,"[18, 1, 9, 19]",4,1
286,71,1101.8501736999024,[-0.09722222 -0.275     ],1,0,"[18, 1, 9, 19]",4,1
287,71,1102.1542120999657,[ 0.63680556 -0.26319444],19,0,"[18, 1, 9, 19]",4,1
288,72,1109.8104985998943,[ 0.12083333 -0.28611111],24,2,"[8, 29, 24, 25]",23,1
289,72,1111.2262951999437,[ 0.55277778 -0.39236111],25,2,"[8, 29, 24, 25]",23,1
290,72,1111.9701767999213,[-0.55625    -0.26736111],8,0,"[8, 29, 24, 25]",23,1
291,72,1112.2501632999629,[-0.11875    -0.29166667],29,0,"[8, 29, 24, 25]",23,1
292,73,1116.9864441999234,[ 0.19097222 -0.31111111],24,2,"[15, 29, 24, 9]",12,1
293,73,1117.6422641000245,[-0.12569444 -0.31458333],29,1,"[15, 29, 24, 9]",12,1
294,73,1119.0101870000362,[-0.52847222 -0.24305556],15,0,"[15, 29, 24, 9]",12,1
295,73,1119.474089999916,[ 0.37569444 -0.26041667],9,0,"[15, 29, 24, 9]",12,1
296,74,1125.842485500034,[-0.49444444 -0.29583333],3,0,"[3, 11, 29, 27]",25,1
297,74,1127.7224444998428,[ 0.53125    -0.32638889],27,2,"[3, 11, 29, 27]",25,1
298,74,1128.4421961999033,[ 0.11666667 -0.30694444],29,1,"[3, 11, 29, 27]",25,1
299,74,1128.9141090000048,[-0.07152778 -0.29652778],11,0,"[3, 11, 29, 27]",25,1
300,75,1132.6902898999397,[ 0.50902778 -0.325     ],27,3,"[20, 4, 14, 27]",8,1
301,75,1136.5947288000025,[ 0.22986111 -0.31458333],14,2,"[20, 4, 14, 27]",8,1
302,75,1137.1143086999655,[-0.41388889 -0.275     ],20,0,"[20, 4, 14, 27]",8,1
303,75,1137.3463186998852,[-0.14375    -0.27916667],4,0,"[20, 4, 14, 27]",8,1
304,76,1146.6263252999634,[ 0.15347222 -0.36180556],2,2,"[26, 8, 2, 22]",28,1
305,76,1148.6183145998511,[-0.19930556 -0.30972222],8,1,"[26, 8, 2, 22]",28,1
306,76,1149.0023145999294,[ 0.50138889 -0.34861111],22,1,"[26, 8, 2, 22]",28,1
307,76,1149.5703483999241,[-0.53541667 -0.29791667],26,0,"[26, 8, 2, 22]",28,1
308,77,1154.6023527998477,[ 0.56319444 -0.27777778],13,3,"[9, 6, 20, 13]",5,1
309,77,1155.8423429999966,[-0.49444444 -0.26388889],9,0,"[9, 6, 20, 13]",5,1
310,77,1156.7142894999124,[-0.11319444 -0.29513889],6,0,"[9, 6, 20, 13]",5,1
311,77,1157.0102434998844,[ 0.12013889 -0.26875   ],20,0,"[9, 6, 20, 13]",5,1
312,78,1165.274501199834,[-0.11527778 -0.2875    ],7,1,"[29, 7, 5, 10]",6,1
313,78,1168.0022686999291,[ 0.13472222 -0.28541667],5,1,"[29, 7, 5, 10]",6,1
314,78,1168.8261802999768,[-0.44236111 -0.3       ],29,0,"[29, 7, 5, 10]",6,1
315,78,1169.1461254998576,[ 0.50625    -0.25555556],10,0,"[29, 7, 5, 10]",6,1
316,79,1172.0264143999666,[ 0.42083333 -0.26458333],14,3,"[12, 28, 6, 14]",0,1
317,79,1172.7542248999234,[ 0.14930556 -0.25902778],6,2,"[12, 28, 6, 14]",0,1
318,79,1173.7302461999934,[-0.19652778 -0.23402778],28,1,"[12, 28, 6, 14]",0,1
319,79,1174.0823114998639,[-0.53333333 -0.22777778],12,0,"[12, 28, 6, 14]",0,1
320,80,1179.3142340998165,[ 0.15138889 -0.29166667],15,2,"[27, 12, 15, 22]",18,1
321,80,1180.2823486998677,[-0.48958333 -0.27847222],27,0,"[27, 12, 15, 22]",18,1
322,80,1181.0582385000307,[-0.23819444 -0.30833333],12,0,"[27, 12, 15, 22]",18,1
323,80,1181.4581344998442,[ 0.59930556 -0.32291667],22,0,"[27, 12, 15, 22]",18,1
324,81,1186.7865852999967,[ 0.55069444 -0.31388889],28,3,"[14, 13, 26, 28]",2,1
325,81,1190.658467500005,[ 0.17430556 -0.29722222],26,2,"[14, 13, 26, 28]",2,1
326,81,1191.6263114998583,[-0.4375     -0.30763889],14,0,"[14, 13, 26, 28]",2,1
327,81,1191.8581273998134,[-0.20347222 -0.30069444],13,0,"[14, 13, 26, 28]",2,1
328,82,1196.8904411999974,[ 0.20277778 -0.31666667],22,2,"[16, 29, 22, 25]",14,1
329,82,1198.3702173999045,[-0.53541667 -0.29583333],16,0,"[16, 29, 22, 25]",14,1
330,82,1199.3942282998469,[-0.18888889 -0.31527778],29,0,"[16, 29, 22, 25]",14,1
331,82,1199.7541584998835,[ 0.46666667 -0.33402778],25,0,"[16, 29, 22, 25]",14,1
332,83,1206.9464579999913,[-0.175      -0.25694444],7,1,"[2, 7, 20, 0]",13,1
333,83,1208.0503705998417,[ 0.46388889 -0.27986111],0,2,"[2, 7, 20, 0]",13,1
334,83,1209.6743327998556,[-0.55902778 -0.28958333],2,0,"[2, 7, 20, 0]",13,1
335,83,1210.0423536000308,[ 0.13402778 -0.27291667],20,0,"[2, 7, 20, 0]",13,1
336,84,1216.842312199995,[ 0.19791667 -0.26875   ],23,2,"[15, 4, 23, 5]",16,1
337,84,1217.7623874000274,[-0.64444444 -0.25694444],15,0,"[15, 4, 23, 5]",16,1
338,84,1218.6741867000237,[-0.09791667 -0.27847222],4,0,"[15, 4, 23, 5]",16,1
339,84,1218.9701954999473,[ 0.46875    -0.27847222],5,0,"[15, 4, 23, 5]",16,1
340,85,1222.8583191998769,[-0.53125    -0.26944444],0,0,"[0, 10, 28, 20]",9,1
341,85,1224.2982566999272,[ 0.16319444 -0.33402778],28,1,"[0, 10, 28, 20]",9,1
342,85,1225.850444599986,[-0.05833333 -0.3125    ],10,0,"[0, 10, 28, 20]",9,1
343,85,1226.2341266998556,[ 0.64513889 -0.35763889],20,0,"[0, 10, 28, 20]",9,1
344,86,1232.5623013998847,[ 0.18958333 -0.29861111],21,2,"[7, 14, 21, 5]",29,1
345,86,1235.6822700998746,[-0.18680556 -0.27013889],14,1,"[7, 14, 21, 5]",29,1
346,86,1235.9621166000143,[-0.49861111 -0.26875   ],7,0,"[7, 14, 21, 5]",29,1
347,86,1236.4741469,[ 0.58680556 -0.33333333],5,0,"[7, 14, 21, 5]",29,1
348,87,1248.1383356000297,[-0.51666667 -0.27638889],19,0,"[19, 6, 7, 27]",10,1
349,87,1249.098231599899,[ 0.525      -0.34652778],27,2,"[19, 6, 7, 27]",10,1
350,87,1249.9302109000273,[-0.14375    -0.26180556],6,0,"[19, 6, 7, 27]",10,1
351,87,1250.1622238999698,[ 0.08402778 -0.27152778],7,0,"[19, 6, 7, 27]",10,1
352,88,1258.0930855998304,[ 0.17083333 -0.29583333],16,2,"[17, 27, 16, 20]",11,1
353,88,1258.4022519998252,[-0.22569444 -0.29583333],27,1,"[17, 27, 16, 20]",11,1
354,88,1258.874201499857,[-0.48194444 -0.28611111],17,0,"[17, 27, 16, 20]",11,1
355,88,1259.2741880998947,[ 0.50833333 -0.30763889],20,0,"[17, 27, 16, 20]",11,1
356,89,1264.6263873998541,[ 0.55069444 -0.31111111],8,3,"[29, 5, 12, 8]",22,1
357,89,1266.4262659000233,[-0.61458333 -0.27777778],29,0,"[29, 5, 12, 8]",22,1
358,89,1266.874322099844,[ 0.11111111 -0.30972222],12,1,"[29, 5, 12, 8]",22,1
359,89,1267.130146799842,[-0.17986111 -0.30902778],5,0,"[29, 5, 12, 8]",22,1
360,90,1275.5224195998162,[ 0.51458333 -0.27847222],0,3,"[22, 10, 24, 0]",1,2
361,90,1277.690306799952,[-0.55972222 -0.25277778],22,0,"[22, 10, 24, 0]",1,2
362,90,1278.6102366999257,[ 0.23888889 -0.34583333],24,1,"[22, 10, 24, 0]",1,2
363,90,1278.8502546998207,[-0.16944444 -0.27569444],10,0,"[22, 10, 24, 0]",1,2
364,91,1288.8022232998628,[ 0.16111111 -0.25277778],15,2,"[28, 0, 15, 18]",17,2
365,91,1289.346202199813,[ 0.48472222 -0.29513889],18,2,"[28, 0, 15, 18]",17,2
366,91,1290.282283599954,[-0.23680556 -0.28333333],0,1,"[28, 0, 15, 18]",17,2
367,91,1290.730205199914,[-0.49652778 -0.27430556],28,0,"[28, 0, 15, 18]",17,2
368,92,1294.842469099909,[-0.49027778 -0.28263889],3,0,"[3, 8, 21, 12]",16,2
369,92,1295.322221999988,[-0.11180556 -0.32569444],8,0,"[3, 8, 21, 12]",16,2
370,92,1296.4342384999618,[ 0.14375    -0.34236111],21,0,"[3, 8, 21, 12]",16,2
371,92,1297.578106999863,[ 0.66527778 -0.29236111],12,0,"[3, 8, 21, 12]",16,2
372,93,1306.898335600039,[ 0.54513889 -0.31875   ],12,3,"[22, 21, 13, 12]",29,2
373,93,1309.0663787999656,[-0.23819444 -0.29305556],21,1,"[22, 21, 13, 12]",29,2
374,93,1309.3381727999076,[-0.47708333 -0.28333333],22,0,"[22, 21, 13, 12]",29,2
375,93,1309.6820833999664,[ 0.13194444 -0.29791667],13,0,"[22, 21, 13, 12]",29,2
376,94,1317.1462125999387,[-0.5        -0.27361111],27,0,"[27, 20, 18, 1]",3,2
377,94,1319.2903241999447,[ 0.12847222 -0.31388889],18,1,"[27, 20, 18, 1]",3,2
378,94,1319.6341272999998,[-0.19861111 -0.31458333],20,0,"[27, 20, 18, 1]",3,2
379,94,1320.1141146998852,[ 0.47013889 -0.33125   ],1,0,"[27, 20, 18, 1]",3,2
380,95,1331.050289100036,[-0.47708333 -0.28472222],22,0,"[22, 1, 27, 4]",8,2
381,95,1331.37020200002,[ 0.02986111 -0.29791667],27,1,"[22, 1, 27, 4]",8,2
382,95,1331.6101464999374,[-0.24513889 -0.29513889],1,0,"[22, 1, 27, 4]",8,2
383,95,1332.282127799932,[ 0.47708333 -0.31527778],4,0,"[22, 1, 27, 4]",8,2
384,96,1336.330394799821,[ 0.55833333 -0.34861111],18,3,"[16, 17, 3, 18]",11,2
385,96,1336.7782350999769,[ 0.14583333 -0.30277778],3,2,"[16, 17, 3, 18]",11,2
386,96,1337.2902726999018,[-0.19027778 -0.27986111],17,1,"[16, 17, 3, 18]",11,2
387,96,1337.586180199869,[-0.51875    -0.24930556],16,0,"[16, 17, 3, 18]",11,2
388,97,1342.1463241998572,[ 0.20763889 -0.30138889],29,2,"[2, 13, 29, 21]",24,2
389,97,1342.4421900999732,[ 0.4125     -0.30833333],21,2,"[2, 13, 29, 21]",24,2
390,97,1344.0502303999383,[-0.41805556 -0.28055556],2,0,"[2, 13, 29, 21]",24,2
391,97,1344.282076299889,[-0.1875     -0.29097222],13,0,"[2, 13, 29, 21]",24,2
392,98,1350.03423390002,[ 0.51666667 -0.34097222],25,3,"[0, 15, 21, 25]",18,2
393,98,1350.994228999829,[-0.18194444 -0.29652778],15,1,"[0, 15, 21, 25]",18,2
394,98,1352.3782408998813,[ 0.07916667 -0.31944444],21,1,"[0, 15, 21, 25]",18,2
395,98,1352.8740913998336,[-0.53472222 -0.25833333],0,0,"[0, 15, 21, 25]",18,2
396,99,1357.770321500022,[ 0.22291667 -0.29375   ],29,2,"[12, 22, 29, 3]",21,2
397,99,1360.6981958998367,[ 0.42777778 -0.28055556],3,2,"[12, 22, 29, 3]",21,2
398,99,1361.2901247998234,[-0.54236111 -0.24375   ],12,0,"[12, 22, 29, 3]",21,2
399,99,1361.4821086998563,[-0.19722222 -0.26805556],22,0,"[12, 22, 29, 3]",21,2
400,100,1366.2422956000082,[-0.14027778 -0.2875    ],25,1,"[16, 25, 11, 17]",15,2
401,100,1368.3622308999766,[ 0.52916667 -0.35763889],17,2,"[16, 25, 11, 17]",15,2
402,100,1369.1861212998629,[-0.4125     -0.25069444],16,0,"[16, 25, 11, 17]",15,2
403,100,1369.4180733999237,[ 0.20416667 -0.26180556],11,0,"[16, 25, 11, 17]",15,2
404,101,1377.81022330001,[-0.48055556 -0.28611111],7,0,"[7, 29, 5, 0]",6,2
405,101,1378.7703314998653,[ 0.52916667 -0.30138889],0,2,"[7, 29, 5, 0]",6,2
406,101,1379.7943806999829,[-0.05902778 -0.2875    ],29,0,"[7, 29, 5, 0]",6,2
407,101,1379.9861804998945,[ 0.22708333 -0.30902778],5,0,"[7, 29, 5, 0]",6,2
408,102,1384.010253999848,[-0.55763889 -0.25625   ],28,0,"[28, 1, 22, 3]",2,2
409,102,1386.4742705998942,[ 0.25694444 -0.30069444],22,1,"[28, 1, 22, 3]",2,2
410,102,1386.6662915998604,[ 0.46041667 -0.3125    ],3,1,"[28, 1, 22, 3]",2,2
411,102,1387.122119099833,[-0.20347222 -0.29236111],1,0,"[28, 1, 22, 3]",2,2
412,103,1393.994384799851,[-0.50208333 -0.24583333],26,0,"[26, 17, 6, 3]",23,2
413,103,1395.7462605999317,[ 0.16875    -0.29097222],6,1,"[26, 17, 6, 3]",23,2
414,103,1396.0182729000226,[-0.10625    -0.26805556],17,0,"[26, 17, 6, 3]",23,2
415,103,1396.3461572998203,[ 0.51111111 -0.29444444],3,0,"[26, 17, 6, 3]",23,2
416,104,1402.0742030998226,[-0.49930556 -0.31944444],19,0,"[19, 3, 24, 17]",27,2
417,104,1404.8342670998536,[ 0.54722222 -0.33819444],17,2,"[19, 3, 24, 17]",27,2
418,104,1405.6341726998799,[-0.07430556 -0.30277778],3,0,"[19, 3, 24, 17]",27,2
419,104,1405.8181846998632,[ 0.2125     -0.29722222],24,0,"[19, 3, 24, 17]",27,2
420,105,1409.9705223999918,[ 0.48680556 -0.3125    ],21,3,"[12, 27, 26, 21]",20,2
421,105,1410.5782355000265,[-0.50555556 -0.26319444],12,0,"[12, 27, 26, 21]",20,2
422,105,1411.9781390000135,[ 0.10763889 -0.35138889],26,1,"[12, 27, 26, 21]",20,2
423,105,1412.706110799918,[-0.05902778 -0.31944444],27,0,"[12, 27, 26, 21]",20,2
424,106,1418.4903323999606,[ 0.40625    -0.33611111],14,3,"[28, 21, 4, 14]",9,2
425,106,1420.8102141998243,[-0.47013889 -0.29027778],28,0,"[28, 21, 4, 14]",9,2
426,106,1421.9461381,[-0.16805556 -0.32291667],21,0,"[28, 21, 4, 14]",9,2
427,106,1422.1701910998672,[ 0.11736111 -0.35972222],4,0,"[28, 21, 4, 14]",9,2
428,107,1434.4024632000364,[-0.49305556 -0.31527778],25,0,"[25, 2, 14, 8]",10,2
429,107,1434.6582015999593,[ 0.07013889 -0.28819444],14,1,"[25, 2, 14, 8]",10,2
430,107,1435.346364799887,[ 0.49513889 -0.29027778],8,1,"[25, 2, 14, 8]",10,2
431,107,1435.6740729999729,[-0.13958333 -0.31527778],2,0,"[25, 2, 14, 8]",10,2
432,108,1444.7622584998608,[-0.31111111 -0.31944444],4,1,"[20, 4, 0, 6]",25,2
433,108,1445.05008909991,[-0.43611111 -0.28888889],20,0,"[20, 4, 0, 6]",25,2
434,108,1445.6821830000263,[ 0.47986111 -0.32638889],6,1,"[20, 4, 0, 6]",25,2
435,108,1445.8980984999798,[ 0.27986111 -0.31180556],0,0,"[20, 4, 0, 6]",25,2
436,109,1453.2661969999317,[ 0.54305556 -0.30555556],25,3,"[8, 2, 7, 25]",5,2
437,109,1455.2262350998353,[-0.29930556 -0.31736111],2,1,"[8, 2, 7, 25]",5,2
438,109,1455.8021115998272,[ 0.10555556 -0.30625   ],7,1,"[8, 2, 7, 25]",5,2
439,109,1456.3941760000307,[-0.41805556 -0.28541667],8,0,"[8, 2, 7, 25]",5,2
440,110,1459.2182954999153,[-0.45833333 -0.33888889],2,0,"[2, 6, 27, 1]",28,2
441,110,1461.794192199828,[ 0.45486111 -0.36111111],1,2,"[2, 6, 27, 1]",28,2
442,110,1462.746071399888,[ 0.14027778 -0.35763889],27,1,"[2, 6, 27, 1]",28,2
443,110,1463.570158999879,[-0.03125    -0.30972222],6,0,"[2, 6, 27, 1]",28,2
444,111,1469.2421407999936,[ 0.17986111 -0.35555556],7,2,"[4, 6, 7, 15]",13,2
445,111,1470.186161399819,[-0.39722222 -0.33125   ],4,0,"[4, 6, 7, 15]",13,2
446,111,1471.0021563000046,[ 0.60416667 -0.26458333],15,1,"[4, 6, 7, 15]",13,2
447,111,1471.3221187000163,[-0.2875     -0.27708333],6,0,"[4, 6, 7, 15]",13,2
448,112,1478.8743558998685,[ 0.48472222 -0.32777778],20,3,"[15, 16, 29, 20]",19,2
449,112,1479.5546719999984,[ 0.21527778 -0.33680556],29,2,"[15, 16, 29, 20]",19,2
450,112,1480.7221872999799,[-0.28541667 -0.30763889],16,1,"[15, 16, 29, 20]",19,2
451,112,1481.194006799953,[-0.43958333 -0.28194444],15,0,"[15, 16, 29, 20]",19,2
452,113,1486.2903866998386,[ 0.19722222 -0.30625   ],26,2,"[21, 5, 26, 27]",4,2
453,113,1487.8742396000307,[-0.14236111 -0.31041667],5,1,"[21, 5, 26, 27]",4,2
454,113,1488.738094799919,[ 0.48125    -0.32777778],27,1,"[21, 5, 26, 27]",4,2
455,113,1489.1620363998227,[-0.57361111 -0.20972222],21,0,"[21, 5, 26, 27]",4,2
456,114,1494.4342055998277,[ 0.22222222 -0.32569444],23,2,"[21, 8, 23, 28]",12,2
457,114,1496.0743258998264,[-0.46111111 -0.25486111],21,0,"[21, 8, 23, 28]",12,2
458,114,1497.2343047999311,[-0.05486111 -0.2875    ],8,0,"[21, 8, 23, 28]",12,2
459,114,1497.5621650000103,[ 0.65069444 -0.28611111],28,0,"[21, 8, 23, 28]",12,2
460,115,1501.5622947998345,[ 0.58958333 -0.33958333],16,3,"[1, 4, 0, 16]",22,2
461,115,1504.4821947999299,[ 0.1        -0.29097222],0,2,"[1, 4, 0, 16]",22,2
462,115,1504.9222422998864,[-0.46944444 -0.26944444],1,0,"[1, 4, 0, 16]",22,2
463,115,1505.1541237998754,[-0.27708333 -0.27361111],4,0,"[1, 4, 0, 16]",22,2
464,116,1507.7223364999518,[-0.17638889 -0.32013889],13,1,"[10, 13, 5, 4]",7,2
465,116,1509.1781493998133,[ 0.52708333 -0.35902778],4,2,"[10, 13, 5, 4]",7,2
466,116,1509.4581579999067,[ 0.18472222 -0.34513889],5,1,"[10, 13, 5, 4]",7,2
467,116,1509.8900545998476,[-0.54166667 -0.26111111],10,0,"[10, 13, 5, 4]",7,2
468,117,1516.8582727999892,[-0.52013889 -0.28611111],22,0,"[22, 7, 8, 27]",14,2
469,117,1517.2821332998574,[ 0.16458333 -0.30902778],8,1,"[22, 7, 8, 27]",14,2
470,117,1518.354143699864,[-0.15347222 -0.31527778],7,0,"[22, 7, 8, 27]",14,2
471,117,1518.6420747998636,[ 0.52152778 -0.28194444],27,0,"[22, 7, 8, 27]",14,2
472,118,1522.2823046999983,[-0.20625 -0.325  ],23,1,"[27, 23, 4, 9]",26,2
473,118,1524.5701466000173,[-0.55208333 -0.31180556],27,0,"[27, 23, 4, 9]",26,2
474,118,1525.7941437000409,[ 0.22847222 -0.29722222],4,0,"[27, 23, 4, 9]",26,2
475,118,1526.002017899882,[ 0.50555556 -0.30069444],9,0,"[27, 23, 4, 9]",26,2
476,119,1532.3623547998723,[-0.16666667 -0.32986111],1,1,"[14, 1, 2, 10]",0,2
477,119,1533.1141311998945,[-0.41944444 -0.29444444],14,0,"[14, 1, 2, 10]",0,2
478,119,1533.9381558999885,[ 0.15694444 -0.28472222],2,0,"[14, 1, 2, 10]",0,2
479,119,1534.1219809998292,[ 0.51527778 -0.26666667],10,0,"[14, 1, 2, 10]",0,2
480,120,1541.474234299967,[-0.17569444 -0.33611111],8,1,"[1, 8, 11, 4]",23,3
481,120,1543.7381585999392,[ 0.24236111 -0.33055556],11,1,"[1, 8, 11, 4]",23,3
482,120,1543.9220781999175,[ 0.45069444 -0.30069444],4,1,"[1, 8, 11, 4]",23,3
483,120,1544.2900693998672,[-0.49166667 -0.29305556],1,0,"[1, 8, 11, 4]",23,3
484,121,1549.0982360998169,[ 0.53888889 -0.34861111],0,3,"[17, 4, 1, 0]",9,3
485,121,1549.5221039999742,[ 0.28819444 -0.34444444],1,2,"[17, 4, 1, 0]",9,3
486,121,1550.6102131998632,[-0.44652778 -0.3       ],17,0,"[17, 4, 1, 0]",9,3
487,121,1550.8103267999832,[-0.13958333 -0.29097222],4,0,"[17, 4, 1, 0]",9,3
488,122,1555.8341022999957,[ 0.09930556 -0.27986111],27,2,"[23, 16, 27, 6]",25,3
489,122,1556.314095000038,[-0.59791667 -0.23888889],23,0,"[23, 16, 27, 6]",25,3
490,122,1557.6741879000328,[-0.0875     -0.31597222],16,0,"[23, 16, 27, 6]",25,3
491,122,1557.978033799911,[ 0.60972222 -0.29305556],6,0,"[23, 16, 27, 6]",25,3
492,123,1561.4021036999766,[-0.62708333 -0.28680556],1,0,"[1, 14, 25, 20]",0,3
493,123,1562.578110500006,[-0.11111111 -0.26041667],14,0,"[1, 14, 25, 20]",0,3
494,123,1564.0421974000055,[ 0.40069444 -0.31319444],20,1,"[1, 14, 25, 20]",0,3
495,123,1564.6741726000328,[ 0.15694444 -0.31666667],25,0,"[1, 14, 25, 20]",0,3
496,124,1570.3302792999893,[ 0.24097222 -0.31388889],27,2,"[6, 10, 27, 1]",3,3
497,124,1571.9542040999513,[-0.21527778 -0.275     ],10,1,"[6, 10, 27, 1]",3,3
498,124,1572.3140253999736,[ 0.41319444 -0.27569444],1,1,"[6, 10, 27, 1]",3,3
499,124,1572.7942047000397,[-0.56736111 -0.34583333],6,0,"[6, 10, 27, 1]",3,3
500,125,1578.1222836999223,[ 0.50625    -0.26944444],19,3,"[20, 16, 1, 19]",10,3
501,125,1578.9780949999113,[-0.49375    -0.23263889],20,0,"[20, 16, 1, 19]",10,3
502,125,1579.7941899998114,[-0.17152778 -0.24027778],16,0,"[20, 16, 1, 19]",10,3
503,125,1580.002021699911,[ 0.16597222 -0.24236111],1,0,"[20, 16, 1, 19]",10,3
504,126,1583.8262694999576,[ 0.09722222 -0.29722222],11,2,"[20, 5, 11, 7]",2,3
505,126,1585.5942142000422,[-0.12222222 -0.27708333],5,1,"[20, 5, 11, 7]",2,3
506,126,1588.1700607000384,[-0.54375    -0.34236111],20,0,"[20, 5, 11, 7]",2,3
507,126,1588.5460621998645,[ 0.40069444 -0.30347222],7,0,"[20, 5, 11, 7]",2,3
508,127,1596.3623001999222,[-0.26597222 -0.28263889],17,1,"[29, 17, 3, 11]",12,3
509,127,1598.10618230002,[ 0.50486111 -0.31527778],11,2,"[29, 17, 3, 11]",12,3
510,127,1598.6100743999705,[-0.55416667 -0.33055556],29,0,"[29, 17, 3, 11]",12,3
511,127,1598.97003509989,[ 0.26388889 -0.3       ],3,0,"[29, 17, 3, 11]",12,3
512,128,1604.3462696999777,[-0.09513889 -0.27916667],21,1,"[2, 21, 17, 12]",20,3
513,128,1605.378150699893,[ 0.50069444 -0.25138889],12,2,"[2, 21, 17, 12]",20,3
514,128,1606.6501722999383,[ 0.11388889 -0.27361111],17,1,"[2, 21, 17, 12]",20,3
515,128,1606.9780647000298,[-0.63125    -0.28680556],2,0,"[2, 21, 17, 12]",20,3
516,129,1616.5141421000008,[-0.51458333 -0.31388889],16,0,"[16, 0, 11, 21]",22,3
517,129,1618.002151899971,[ 0.07222222 -0.26180556],11,1,"[16, 0, 11, 21]",22,3
518,129,1618.2421464000363,[-0.07708333 -0.26111111],0,0,"[16, 0, 11, 21]",22,3
519,129,1618.4981203998905,[ 0.44166667 -0.26736111],21,0,"[16, 0, 11, 21]",22,3
520,130,1621.1462610999588,[-0.09861111 -0.31180556],20,1,"[12, 20, 1, 2]",21,3
521,130,1622.354200199945,[-0.42083333 -0.29791667],12,0,"[12, 20, 1, 2]",21,3
522,130,1623.9702180000022,[ 0.525      -0.24722222],2,1,"[12, 20, 1, 2]",21,3
523,130,1624.2500813999213,[ 0.19861111 -0.25763889],1,0,"[12, 20, 1, 2]",21,3
524,131,1628.7301208998542,[ 0.15625    -0.29305556],25,2,"[26, 1, 25, 19]",27,3
525,131,1630.2584192999639,[ 0.44513889 -0.30486111],19,2,"[26, 1, 25, 19]",27,3
526,131,1631.2741661998443,[-0.53958333 -0.27083333],26,0,"[26, 1, 25, 19]",27,3
527,131,1631.4740969999693,[-0.21041667 -0.24652778],1,0,"[26, 1, 25, 19]",27,3
528,132,1640.9543601998594,[ 0.17569444 -0.31041667],25,2,"[3, 28, 25, 12]",19,3
529,132,1641.4341372998897,[-0.65277778 -0.25555556],3,0,"[3, 28, 25, 12]",19,3
530,132,1642.2820490000304,[ 0.45694444 -0.31875   ],12,1,"[3, 28, 25, 12]",19,3
531,132,1642.5622162998188,[-0.07638889 -0.27152778],28,0,"[3, 28, 25, 12]",19,3
532,133,1647.4183318000287,[-0.10694444 -0.30208333],16,1,"[19, 16, 6, 11]",28,3
533,133,1651.1062145999167,[-0.41597222 -0.28402778],19,0,"[19, 16, 6, 11]",28,3
534,133,1651.882052599918,[ 0.52638889 -0.31180556],11,1,"[19, 16, 6, 11]",28,3
535,133,1652.1379934998695,[ 0.3125     -0.29861111],6,0,"[19, 16, 6, 11]",28,3
536,134,1654.3702247999609,[-0.09513889 -0.27291667],22,1,"[5, 22, 19, 15]",14,3
537,134,1655.946334599983,[ 0.51666667 -0.32291667],15,2,"[5, 22, 19, 15]",14,3
538,134,1656.2260153000243,[ 0.15208333 -0.30347222],19,1,"[5, 22, 19, 15]",14,3
539,134,1656.890060100006,[-0.54930556 -0.24375   ],5,0,"[5, 22, 19, 15]",14,3
540,135,1662.6901726999786,[-0.50972222 -0.27638889],21,0,"[21, 1, 0, 3]",29,3
541,135,1665.2820335000288,[-0.13611111 -0.24930556],1,0,"[21, 1, 0, 3]",29,3
542,135,1665.497984699905,[ 0.24791667 -0.225     ],0,0,"[21, 1, 0, 3]",29,3
543,135,1665.6901986999437,[ 0.60763889 -0.21527778],3,0,"[21, 1, 0, 3]",29,3
544,136,1671.3381729000248,[ 0.18194444 -0.28958333],11,2,"[18, 15, 11, 28]",4,3
545,136,1672.9140712998342,[-0.44027778 -0.34861111],18,0,"[18, 15, 11, 28]",4,3
546,136,1673.3219774998724,[-0.18194444 -0.28819444],15,0,"[18, 15, 11, 28]",4,3
547,136,1673.9219954998698,[ 0.56875 -0.2875 ],28,0,"[18, 15, 11, 28]",4,3
548,137,1679.2342866999097,[-0.05902778 -0.30486111],18,1,"[4, 18, 6, 10]",17,3
549,137,1681.2581674000248,[ 0.49791667 -0.26805556],10,2,"[4, 18, 6, 10]",17,3
550,137,1681.5860772999004,[ 0.18194444 -0.31111111],6,1,"[4, 18, 6, 10]",17,3
551,137,1681.969965599943,[-0.56180556 -0.3       ],4,0,"[4, 18, 6, 10]",17,3
552,138,1685.7862384000327,[ 0.51527778 -0.31041667],3,3,"[2, 29, 1, 3]",11,3
553,138,1688.7540386999026,[-0.075   -0.28125],29,1,"[2, 29, 1, 3]",11,3
554,138,1689.0020035000052,[ 0.09791667 -0.25902778],1,1,"[2, 29, 1, 3]",11,3
555,138,1689.4660833999515,[-0.42430556 -0.32291667],2,0,"[2, 29, 1, 3]",11,3
