,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
445,36,14-30,36,201,20,14-30-941_0_image,[-0.35972222 -0.03472222],2415.9345577999993,4.945872600001167,"14-30-941_0_image,14-30-740_0_image,14-30-941_1_image",False,up
446,36,4-7,36,200,20,4-7-680_1_image,[ 0.00625    -0.00972222],2421.7535877000046,4.709846699995978,"4-7-680_0_image,4-7-680_1_image,4-7-480_0_image",False,up
447,37,3-4,37,321,20,3-4-894_0_image,[-0.35763889  0.02152778],2425.5554573000045,2.6386344999991707,"3-4-894_0_image,3-4-573_1_image,3-4-573_0_image",True,up
448,37,20-27,37,260,20,20-27-799_0_image,[0.49722222 0.04861111],2432.7986057000016,6.146828900004039,"20-27-799_1_image,20-27-539_0_image,20-27-799_0_image",False,up
449,37,15-19,37,240,20,15-19-808_0_image,[ 0.47916667 -0.00416667],2437.0716188000006,3.147130199999083,"15-19-568_0_image,15-19-568_1_image,15-19-808_0_image",True,up
450,37,9-14,37,181,20,9-14-565_0_image,[ 0.05972222 -0.03958333],2442.331495300001,4.153424500000256,"9-14-384_1_image,9-14-565_0_image,9-14-384_0_image",True,down
451,37,6-14,37,341,20,6-14-613_0_image,[-0.37638889 -0.00555556],2445.8405091000022,2.408131299998786,"6-14-613_0_image,6-14-954_1_image,6-14-954_0_image",True,down
452,37,19-20,37,420,20,19-20-867_0_image,[-0.01319444  0.02083333],2454.5444802000056,7.5591081000020495,"19-20-447_0_image,19-20-867_0_image,19-20-447_1_image",True,down
453,37,4-7,37,220,20,4-7-675_0_image,[-0.37083333  0.00625   ],2460.0294448999994,4.370179899997311,"4-7-675_0_image,4-7-455_1_image,4-7-455_0_image",True,up
454,37,11-22,37,240,20,11-22-651_0_image,[0.40902778 0.01527778],2468.4186019000044,7.269599300001573,"11-22-891_0_image,11-22-651_1_image,11-22-651_0_image",False,up
455,37,5-30,37,300,20,5-30-586_0_image,[-0.49583333 -0.00694444],2473.196504899999,3.6756145999970613,"5-30-586_0_image,5-30-286_0_image,5-30-586_1_image",False,up
456,37,14-30,37,221,20,14-30-397_0_image,[-0.41597222 -0.00069444],2478.535448200004,4.227273000004061,"14-30-397_0_image,14-30-397_1_image,14-30-176_0_image",False,up
457,37,3-13,37,341,20,3-13-142_0_image,[0.39791667 0.05208333],2481.5445368,1.8986118999964674,"3-13-483_1_image,3-13-483_0_image,3-13-142_0_image",True,up
458,37,7-28,37,341,20,7-28-538_0_image,[0.35972222 0.07430556],2489.748578999999,7.100192300000344,"7-28-538_1_image,7-28-879_0_image,7-28-538_0_image",False,up
459,38,3-4,38,321,20,3-4-662_0_image,[ 0.34513889 -0.02152778],2493.1455124999993,2.223463399997854,"3-4-341_0_image,3-4-341_1_image,3-4-662_0_image",True,down
460,38,3-13,38,341,20,3-13-473_0_image,[-0.05277778  0.00555556],2498.657586100002,4.382696400003624,"3-13-814_0_image,3-13-473_0_image,3-13-814_1_image",True,down
461,38,5-30,38,320,20,5-30-764_0_image,[0.34444444 0.00486111],2502.3175248000043,2.5361358000009204,"5-30-444_1_image,5-30-444_0_image,5-30-764_0_image",True,up
462,38,7-28,38,361,20,7-28-198_0_image,[-0.39513889  0.02013889],2507.5084706000052,4.092676799999026,"7-28-198_0_image,7-28-559_1_image,7-28-559_0_image",True,up
463,38,11-22,38,260,20,11-22-518_0_image,[-0.00069444  0.02986111],2513.022520000006,4.402442199992947,"11-22-258_0_image,11-22-518_0_image,11-22-258_1_image",True,up
464,38,19-20,38,400,20,19-20-109_0_image,[-0.3375      0.01597222],2518.0145651000057,3.8731560000014724,"19-20-109_0_image,19-20-509_0_image,19-20-509_1_image",True,down
465,38,15-19,38,240,20,15-19-651_0_image,[0.54027778 0.01875   ],2524.014507400003,4.88566400000127,"15-19-891_0_image,15-19-651_1_image,15-19-651_0_image",False,up
466,38,9-14,38,181,20,9-14-692_0_image,[-0.00277778  0.00208333],2530.4595995000054,5.325734400001238,"9-14-511_1_image,9-14-692_0_image,9-14-511_0_image",True,down
467,38,14-30,38,241,20,14-30-364_0_image,[-0.46041667  0.01111111],2535.0915255,3.5022704000002705,"14-30-364_0_image,14-30-123_0_image,14-30-123_1_image",True,up
468,38,6-14,38,321,20,6-14-446_0_image,[-0.09583333  0.01736111],2538.8754478000046,2.6803770000042277,"6-14-767_1_image,6-14-446_0_image,6-14-767_0_image",True,down
469,38,4-7,38,220,20,4-7-890_0_image,[0.39166667 0.06319444],2543.132499500003,3.1529451999958837,"4-7-670_1_image,4-7-670_0_image,4-7-890_0_image",True,down
470,38,20-27,38,280,20,20-27-234_0_image,[0.03819444 0.01111111],2546.435502200002,2.2022354000000632,"20-27-514_1_image,20-27-234_0_image,20-27-514_0_image",True,up
471,39,4-7,39,200,20,4-7-703_0_image,[0.29375 0.04375],2549.7946321000054,2.1753139000065858,"4-7-503_1_image,4-7-503_0_image,4-7-703_0_image",True,down
472,39,5-30,39,320,20,5-30-614_0_image,[0.07638889 0.02777778],2555.609519000005,4.687521299994842,"5-30-614_1_image,5-30-614_0_image,5-30-934_0_image",False,up
473,39,3-13,39,321,20,3-13-469_0_image,[-0.41111111  0.03194444],2558.9845266000048,2.257683100004215,"3-13-469_0_image,3-13-148_1_image,3-13-148_0_image",True,down
474,39,6-14,39,321,20,6-14-274_0_image,[0.37569444 0.01111111],2562.0306142000045,1.9176077000010991,"6-14-595_1_image,6-14-595_0_image,6-14-274_0_image",True,down
475,39,7-28,39,361,20,7-28-479_0_image,[ 0.3375 -0.0125],2565.7976297999994,2.646046200003184,"7-28-118_1_image,7-28-118_0_image,7-28-479_0_image",True,down
476,39,9-14,39,161,20,9-14-113_0_image,[ 0.33680556 -0.04166667],2569.0745109000054,2.1725158999979612,"9-14-274_0_image,9-14-274_1_image,9-14-113_0_image",True,down
477,39,15-19,39,260,20,15-19-626_0_image,[ 0.35763889 -0.06458333],2573.9847223000033,3.81335129999934,"15-19-626_1_image,15-19-886_0_image,15-19-626_0_image",False,up
478,39,3-4,39,301,20,3-4-95_0_image,[-0.35486111 -0.01875   ],2582.046604000003,6.954421299997193,"3-4-95_0_image,3-4-396_0_image,3-4-396_1_image",True,down
479,39,14-30,39,241,20,14-30-159_1_image,[-0.11388889  0.01736111],2587.9975372000044,4.8486432999998215,"14-30-400_0_image,14-30-159_1_image,14-30-159_0_image",False,up
480,39,11-22,39,260,20,11-22-585_1_image,[0.40208333 0.01111111],2591.0976548000035,1.9938498999981675,"11-22-845_0_image,11-22-585_0_image,11-22-585_1_image",False,up
481,39,19-20,39,400,20,19-20-801_0_image,[ 0.32847222 -0.05      ],2594.0145312000022,1.8081237000005785,"19-20-401_0_image,19-20-401_1_image,19-20-801_0_image",True,down
482,39,20-27,39,280,20,20-27-491_0_image,[ 0.37222222 -0.05208333],2598.7996147000013,3.6722336999955587,"20-27-771_0_image,20-27-771_1_image,20-27-491_0_image",True,down
483,40,20-27,40,260,20,20-27-615_0_image,[-0.06527778  0.00763889],2606.3765095000053,6.396873600002436,"20-27-875_0_image,20-27-615_0_image,20-27-875_1_image",True,down
484,40,4-7,40,200,20,4-7-894_1_image,[ 0.03680556 -0.01597222],2612.926570800002,5.440773199996329,"4-7-894_0_image,4-7-894_1_image,4-7-694_0_image",False,up
485,40,3-13,40,321,20,3-13-383_0_image,[-0.45347222  0.01597222],2616.9215256000025,2.896932800002105,"3-13-383_0_image,3-13-62_0_image,3-13-62_1_image",True,down
486,40,11-22,40,280,20,11-22-519_1_image,[ 0.44236111 -0.00208333],2622.0074994000024,3.962816200000816,"11-22-519_0_image,11-22-799_0_image,11-22-519_1_image",False,up
487,40,14-30,40,261,20,14-30-378_0_image,[-0.05972222  0.0375    ],2624.993556500005,1.8780837999947835,"14-30-117_1_image,14-30-378_0_image,14-30-117_0_image",True,up
488,40,19-20,40,380,20,19-20-403_0_image,[0.31597222 0.        ],2628.2995376000035,2.181522599996242,"19-20-23_0_image,19-20-23_1_image,19-20-403_0_image",True,down
489,40,5-30,40,340,20,5-30-800_0_image,[-0.36805556  0.00833333],2630.8464559999993,1.4241264000011142,"5-30-800_0_image,5-30-460_0_image,5-30-460_1_image",True,up
490,40,3-4,40,301,20,3-4-573_0_image,[ 0.39791667 -0.00069444],2634.4545283000043,2.4983206000033533,"3-4-272_0_image,3-4-272_1_image,3-4-573_0_image",True,down
491,40,6-14,40,301,20,6-14-256_0_image,[-0.04583333 -0.02083333],2639.0694428999996,3.4938925999958883,"6-14-557_0_image,6-14-256_0_image,6-14-557_1_image",True,down
492,40,15-19,40,280,20,15-19-760_1_image,[ 0.34444444 -0.03125   ],2644.803781499999,4.624071199999889,"15-19-760_0_image,15-19-480_0_image,15-19-760_1_image",False,up
493,40,9-14,40,161,20,9-14-767_0_image,[ 0.08472222 -0.04444444],2648.892560600005,2.9913985000021057,"9-14-928_1_image,9-14-767_0_image,9-14-928_0_image",True,down
494,40,7-28,40,341,20,7-28-800_0_image,[ 0.06875 -0.025  ],2653.161583000001,3.173556499998085,"7-28-459_1_image,7-28-800_0_image,7-28-459_0_image",True,down
495,41,3-13,41,301,20,3-13-410_0_image,[ 0.05069444 -0.01805556],2657.9735294000056,3.6319708000009996,"3-13-410_1_image,3-13-410_0_image,3-13-109_0_image",False,up
496,41,9-14,41,141,20,9-14-459_0_image,[0.40138889 0.03055556],2661.317563299999,2.2198190999988583,"9-14-600_0_image,9-14-600_1_image,9-14-459_0_image",True,down
497,41,20-27,41,260,20,20-27-802_1_image,[-0.3625     -0.01458333],2664.4404467999993,2.0254964000050677,"20-27-802_1_image,20-27-542_0_image,20-27-802_0_image",False,up
498,41,7-28,41,341,20,7-28-111_0_image,[-0.34861111 -0.05      ],2671.227513500002,5.659973200003151,"7-28-111_0_image,7-28-452_1_image,7-28-452_0_image",True,down
499,41,5-30,41,340,20,5-30-973_1_image,[-0.34583333 -0.02361111],2674.415688000001,2.075798300000315,"5-30-973_1_image,5-30-633_0_image,5-30-973_0_image",False,up
500,41,19-20,41,380,20,19-20-840_1_image,[-0.34027778 -0.04097222],2678.940531500004,3.397992800004431,"19-20-840_1_image,19-20-840_0_image,19-20-460_0_image",False,up
501,41,6-14,41,301,20,6-14-949_0_image,[0.52916667 0.02013889],2684.557595600003,4.511329199995089,"6-14-648_0_image,6-14-648_1_image,6-14-949_0_image",True,down
502,41,3-4,41,281,20,3-4-430_0_image,[ 0.01458333 -0.02361111],2690.4446424999987,4.77699720000237,"3-4-711_0_image,3-4-430_0_image,3-4-711_1_image",True,down
503,41,14-30,41,261,20,14-30-97_0_image,[-0.00416667 -0.02083333],2696.105522900005,4.532958700001473,"14-30-358_0_image,14-30-97_0_image,14-30-97_1_image",False,up
504,41,15-19,41,300,20,15-19-925_0_image,[-0.00208333 -0.00069444],2699.225538400002,1.9964831000033882,"15-19-625_0_image,15-19-925_0_image,15-19-625_1_image",True,up
505,41,11-22,41,300,20,11-22-763_0_image,[0.43680556 0.0375    ],2703.586554500005,3.2566922000041814,"11-22-463_0_image,11-22-463_1_image,11-22-763_0_image",True,up
