,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
279,71,902.877667599998,[ 0.47013889 -0.21041667],27,0,"[22, 24, 9, 27]",17,1
280,72,906.6616697999998,[ 0.17013889 -0.26319444],17,2,"[27, 5, 17, 15]",22,1
281,72,908.5977450000355,[ 0.64791667 -0.27152778],15,2,"[27, 5, 17, 15]",22,1
282,72,909.4727316999924,[-0.46319444 -0.31111111],27,0,"[27, 5, 17, 15]",22,1
283,72,909.7935890000081,[-0.13263889 -0.25763889],5,0,"[27, 5, 17, 15]",22,1
284,73,913.8158018999966,[ 0.49097222 -0.32222222],26,3,"[3, 25, 24, 26]",28,1
285,73,915.0647827000357,[-0.10972222 -0.37986111],25,1,"[3, 25, 24, 26]",28,1
286,73,917.5097044000286,[-0.42916667 -0.34375   ],3,0,"[3, 25, 24, 26]",28,1
287,73,917.9906890999991,[ 0.18611111 -0.38819444],24,0,"[3, 25, 24, 26]",28,1
288,74,921.5636510000331,[ 0.5625     -0.29444444],2,3,"[11, 15, 17, 2]",5,1
289,74,923.0886917000171,[ 0.11805556 -0.26527778],17,2,"[11, 15, 17, 2]",5,1
290,74,924.0006728000008,[-0.47430556 -0.30069444],11,0,"[11, 15, 17, 2]",5,1
291,74,924.3006043999922,[-0.31180556 -0.32013889],15,0,"[11, 15, 17, 2]",5,1
292,75,928.4169161000173,[-0.15763889 -0.28680556],14,1,"[16, 14, 0, 17]",7,1
293,75,929.7257884000428,[ 0.53611111 -0.34930556],17,2,"[16, 14, 0, 17]",7,1
294,75,932.5606815000065,[ 0.17986111 -0.36875   ],0,1,"[16, 14, 0, 17]",7,1
295,75,933.9696662999922,[-0.47986111 -0.28958333],16,0,"[16, 14, 0, 17]",7,1
296,76,937.322818100045,[ 0.2625     -0.28611111],4,2,"[25, 5, 4, 24]",2,1
297,76,941.0907212000457,[-0.48541667 -0.24791667],25,0,"[25, 5, 4, 24]",2,1
298,76,942.0236459000153,[ 0.46180556 -0.31111111],24,1,"[25, 5, 4, 24]",2,1
299,76,942.4406123000081,[-0.20486111 -0.29583333],5,0,"[25, 5, 4, 24]",2,1
300,77,944.9978420000407,[-0.20277778 -0.25763889],23,1,"[19, 23, 25, 28]",18,1
301,77,952.2017432000139,[-0.47013889 -0.31736111],19,0,"[19, 23, 25, 28]",18,1
302,77,952.9636518000043,[ 0.43333333 -0.24791667],28,1,"[19, 23, 25, 28]",18,1
303,77,953.268673899991,[ 0.25694444 -0.28541667],25,0,"[19, 23, 25, 28]",18,1
304,78,960.8017180000315,[-0.12569444 -0.25486111],18,1,"[9, 18, 22, 28]",27,1
305,78,965.4885709999944,[ 0.07083333 -0.22222222],22,1,"[9, 18, 22, 28]",27,1
306,78,966.765716199996,[ 0.46944444 -0.24375   ],28,1,"[9, 18, 22, 28]",27,1
307,78,967.3346275000367,[-0.44027778 -0.27361111],9,0,"[9, 18, 22, 28]",27,1
308,79,970.9439126999932,[ 0.43611111 -0.29444444],6,3,"[8, 14, 22, 6]",23,1
309,79,972.2718250000034,[-0.09930556 -0.3875    ],14,1,"[8, 14, 22, 6]",23,1
310,79,973.1527757000295,[ 0.18472222 -0.375     ],22,1,"[8, 14, 22, 6]",23,1
311,79,974.2127498000045,[-0.45694444 -0.3375    ],8,0,"[8, 14, 22, 6]",23,1
312,80,976.8958718000213,[ 0.29097222 -0.29861111],1,2,"[11, 9, 1, 26]",0,1
313,80,977.5347608000156,[-0.11111111 -0.26527778],9,1,"[11, 9, 1, 26]",0,1
314,80,979.2617428000085,[-0.38680556 -0.28055556],11,0,"[11, 9, 1, 26]",0,1
315,80,980.6766645000316,[ 0.54305556 -0.34375   ],26,0,"[11, 9, 1, 26]",0,1
316,81,983.2958492999896,[-0.45069444 -0.25694444],7,0,"[7, 4, 0, 28]",9,1
317,81,983.9466995000257,[ 0.22916667 -0.28333333],0,1,"[7, 4, 0, 28]",9,1
318,81,985.0757166999974,[ 0.49375    -0.27430556],28,1,"[7, 4, 0, 28]",9,1
319,81,985.5576099000173,[-0.12013889 -0.24583333],4,0,"[7, 4, 0, 28]",9,1
320,82,990.9987869000179,[-0.50833333 -0.29097222],24,0,"[24, 16, 3, 12]",19,1
321,82,992.1036687000305,[-0.10694444 -0.29861111],16,0,"[24, 16, 3, 12]",19,1
322,82,992.9957140000188,[ 0.18472222 -0.31597222],3,0,"[24, 16, 3, 12]",19,1
323,82,993.547614500043,[ 0.51666667 -0.32222222],12,0,"[24, 16, 3, 12]",19,1
324,83,999.7838297000271,[-0.46597222 -0.37569444],23,0,"[23, 26, 17, 20]",25,1
325,83,1000.7487630000105,[-0.12361111 -0.35902778],26,0,"[23, 26, 17, 20]",25,1
326,83,1001.1876088000135,[ 0.19513889 -0.35694444],17,0,"[23, 26, 17, 20]",25,1
327,83,1001.5346118000452,[ 0.49444444 -0.36736111],20,0,"[23, 26, 17, 20]",25,1
328,84,1004.6357342000119,[-0.18680556 -0.31388889],18,1,"[28, 18, 27, 23]",15,1
329,84,1008.2568375000264,[ 0.25208333 -0.26388889],27,1,"[28, 18, 27, 23]",15,1
330,84,1008.657646000036,[ 0.44444444 -0.27013889],23,1,"[28, 18, 27, 23]",15,1
331,84,1009.1766242000158,[-0.55138889 -0.24791667],28,0,"[28, 18, 27, 23]",15,1
332,85,1013.0479573000339,[-0.17152778 -0.32152778],27,1,"[18, 27, 24, 11]",4,1
333,85,1013.9526823000051,[-0.4375     -0.31736111],18,0,"[18, 27, 24, 11]",4,1
334,85,1015.7406367000076,[ 0.20694444 -0.25763889],24,0,"[18, 27, 24, 11]",4,1
335,85,1016.0347350999946,[ 0.53611111 -0.23958333],11,0,"[18, 27, 24, 11]",4,1
336,86,1020.1487389000249,[ 0.21388889 -0.25555556],23,2,"[20, 21, 23, 12]",3,1
337,86,1021.874818900018,[-0.16458333 -0.35069444],21,1,"[20, 21, 23, 12]",3,1
338,86,1022.405754700012,[-0.43333333 -0.37569444],20,0,"[20, 21, 23, 12]",3,1
339,86,1022.9807812999934,[ 0.53888889 -0.24513889],12,0,"[20, 21, 23, 12]",3,1
340,87,1030.6037446000264,[-0.5        -0.22291667],24,0,"[24, 5, 8, 3]",10,1
341,87,1031.343733100046,[ 0.25277778 -0.31319444],8,1,"[24, 5, 8, 3]",10,1
342,87,1031.7847279999987,[ 0.44861111 -0.32847222],3,1,"[24, 5, 8, 3]",10,1
343,87,1032.3226565000368,[-0.13611111 -0.29513889],5,0,"[24, 5, 8, 3]",10,1
344,88,1036.1757822000072,[ 0.05208333 -0.32222222],22,2,"[17, 14, 22, 13]",6,1
345,88,1036.7857091000187,[-0.5125     -0.33472222],17,0,"[17, 14, 22, 13]",6,1
346,88,1041.028649200045,[-0.30555556 -0.32708333],14,0,"[17, 14, 22, 13]",6,1
347,88,1041.555737800023,[ 0.50277778 -0.32152778],13,0,"[17, 14, 22, 13]",6,1
348,89,1049.0649222999928,[-0.16111111 -0.375     ],25,1,"[8, 25, 7, 0]",26,1
349,89,1049.9206995000131,[-0.46180556 -0.38125   ],8,0,"[8, 25, 7, 0]",26,1
350,89,1050.3316739000147,[ 0.14513889 -0.32708333],7,0,"[8, 25, 7, 0]",26,1
351,89,1050.6835796000087,[ 0.50625    -0.33819444],0,0,"[8, 25, 7, 0]",26,1
352,90,1066.508784500009,[-0.51736111 -0.26111111],24,0,"[24, 9, 12, 19]",8,1
353,90,1067.277706200024,[ 0.56527778 -0.30833333],19,2,"[24, 9, 12, 19]",8,1
354,90,1068.307769600011,[-0.11458333 -0.35347222],9,0,"[24, 9, 12, 19]",8,1
355,90,1068.725642400037,[ 0.09791667 -0.33055556],12,0,"[24, 9, 12, 19]",8,1
356,91,1075.8168536000303,[-0.07222222 -0.32222222],29,1,"[27, 29, 12, 19]",13,1
357,91,1077.0087177000241,[ 0.4375     -0.27222222],19,2,"[27, 29, 12, 19]",13,1
358,91,1077.4127003999893,[ 0.30069444 -0.28402778],12,1,"[27, 29, 12, 19]",13,1
359,91,1078.4186440000194,[-0.45277778 -0.28472222],27,0,"[27, 29, 12, 19]",13,1
360,92,1086.9857759000151,[-0.45902778 -0.22083333],12,0,"[12, 13, 4, 24]",11,1
361,92,1088.3537520000245,[ 0.43194444 -0.27847222],24,2,"[12, 13, 4, 24]",11,1
362,92,1088.8156370000215,[ 0.24097222 -0.27569444],4,1,"[12, 13, 4, 24]",11,1
363,92,1089.3026437000372,[-0.13125    -0.23819444],13,0,"[12, 13, 4, 24]",11,1
364,93,1094.0290119000128,[-0.13263889 -0.22569444],6,1,"[10, 6, 24, 29]",22,2
365,93,1096.155821399996,[-0.45138889 -0.23819444],10,0,"[10, 6, 24, 29]",22,2
366,93,1097.1746768000303,[ 0.47152778 -0.24791667],29,1,"[10, 6, 24, 29]",22,2
367,93,1097.5337336999946,[ 0.16458333 -0.24861111],24,0,"[10, 6, 24, 29]",22,2
368,94,1106.9368870999897,[-0.15486111 -0.30069444],8,1,"[11, 8, 26, 2]",12,2
369,94,1111.8348303000093,[ 0.48472222 -0.19652778],2,2,"[11, 8, 26, 2]",12,2
370,94,1112.575660600036,[-0.52222222 -0.30902778],11,0,"[11, 8, 26, 2]",12,2
371,94,1113.0997150000185,[ 0.07986111 -0.29722222],26,0,"[11, 8, 26, 2]",12,2
372,95,1122.3827740999986,[ 0.54722222 -0.27847222],20,3,"[26, 12, 22, 20]",21,2
373,95,1123.7937612000387,[-0.05833333 -0.27916667],12,1,"[26, 12, 22, 20]",21,2
374,95,1124.791691499995,[ 0.14652778 -0.28611111],22,1,"[26, 12, 22, 20]",21,2
375,95,1125.2196179000312,[-0.46180556 -0.29444444],26,0,"[26, 12, 22, 20]",21,2
376,96,1129.1158426000038,[ 0.53125    -0.25347222],24,3,"[3, 8, 15, 24]",27,2
377,96,1130.6816589999944,[-0.16458333 -0.27916667],8,1,"[3, 8, 15, 24]",27,2
378,96,1134.0659014999983,[ 0.05347222 -0.25625   ],15,1,"[3, 8, 15, 24]",27,2
379,96,1134.5406652000383,[-0.50138889 -0.31666667],3,0,"[3, 8, 15, 24]",27,2
380,97,1139.9490579999983,[ 0.20833333 -0.30277778],29,2,"[14, 0, 29, 11]",19,2
381,97,1142.329992200015,[-0.54027778 -0.22708333],14,0,"[14, 0, 29, 11]",19,2
382,97,1142.9487451000023,[ 0.57291667 -0.32986111],11,1,"[14, 0, 29, 11]",19,2
383,97,1143.7016868999926,[-0.07361111 -0.33541667],0,0,"[14, 0, 29, 11]",19,2
384,98,1149.7255029000225,[-0.07708333 -0.33611111],18,1,"[13, 18, 6, 27]",15,2
385,98,1151.4237266000127,[ 0.20555556 -0.27916667],6,1,"[13, 18, 6, 27]",15,2
386,98,1151.8526585000218,[ 0.44652778 -0.20902778],27,1,"[13, 18, 6, 27]",15,2
387,98,1152.6896141000325,[-0.55277778 -0.34861111],13,0,"[13, 18, 6, 27]",15,2
388,99,1164.0187843000167,[-0.45069444 -0.37291667],28,0,"[28, 1, 15, 8]",14,2
389,99,1164.4037406000425,[-0.25138889 -0.35277778],1,0,"[28, 1, 15, 8]",14,2
390,99,1164.9587096000323,[ 0.56805556 -0.28819444],8,1,"[28, 1, 15, 8]",14,2
391,99,1165.3095913000288,[ 0.27708333 -0.33472222],15,0,"[28, 1, 15, 8]",14,2
392,101,1215.1338781000231,[-0.41388889 -0.29583333],6,0,"[6, 4, 11, 14]",8,2
393,101,1219.5667423999985,[ 0.38125    -0.28263889],14,2,"[6, 4, 11, 14]",8,2
394,101,1220.0317150999908,[ 0.17847222 -0.28611111],11,1,"[6, 4, 11, 14]",8,2
395,101,1220.3338551000343,[-0.13819444 -0.26805556],4,0,"[6, 4, 11, 14]",8,2
396,102,1222.0438223000383,[-0.09097222 -0.24930556],23,1,"[2, 23, 12, 19]",16,2
397,102,1224.8437780000386,[ 0.46597222 -0.30069444],19,2,"[2, 23, 12, 19]",16,2
398,102,1225.129682400031,[ 0.24375    -0.30416667],12,1,"[2, 23, 12, 19]",16,2
399,102,1225.5155821000226,[-0.54166667 -0.22013889],2,0,"[2, 23, 12, 19]",16,2
400,103,1230.2997194000054,[-0.19513889 -0.26111111],27,1,"[28, 27, 13, 8]",4,2
401,103,1231.9027410999988,[ 0.57916667 -0.26805556],8,2,"[28, 27, 13, 8]",4,2
402,103,1232.7598543000058,[-0.46736111 -0.35763889],28,0,"[28, 27, 13, 8]",4,2
403,103,1233.2246806999901,[ 0.08055556 -0.27638889],13,0,"[28, 27, 13, 8]",4,2
404,104,1234.9177183000138,[-0.09513889 -0.31805556],14,1,"[5, 14, 9, 0]",7,2
405,104,1237.1378201000043,[ 0.58055556 -0.34791667],0,2,"[5, 14, 9, 0]",7,2
406,104,1237.6417007000418,[ 0.20347222 -0.37291667],9,1,"[5, 14, 9, 0]",7,2
407,104,1238.0266193000134,[-0.44027778 -0.37430556],5,0,"[5, 14, 9, 0]",7,2
408,105,1240.6528163999901,[-0.45416667 -0.28125   ],20,0,"[20, 7, 25, 29]",24,2
409,105,1242.0349616000312,[ 0.45972222 -0.30208333],29,2,"[20, 7, 25, 29]",24,2
410,105,1256.1367748000193,[-0.13194444 -0.28958333],7,0,"[20, 7, 25, 29]",24,2
411,105,1256.48556619999,[ 0.1        -0.28333333],25,0,"[20, 7, 25, 29]",24,2
412,106,1260.4176799000124,[ 0.39236111 -0.28680556],7,3,"[3, 20, 14, 7]",9,2
413,106,1261.8637014999986,[ 0.14236111 -0.28055556],14,2,"[3, 20, 14, 7]",9,2
414,106,1263.4346829000278,[-0.20208333 -0.25902778],20,1,"[3, 20, 14, 7]",9,2
415,106,1263.8836778000114,[-0.42222222 -0.26597222],3,0,"[3, 20, 14, 7]",9,2
416,107,1267.8087342000217,[-0.09513889 -0.31597222],17,1,"[9, 17, 24, 6]",3,2
417,107,1268.171603600029,[ 0.1625     -0.29583333],24,1,"[9, 17, 24, 6]",3,2
418,107,1269.0046520000324,[ 0.47777778 -0.31597222],6,1,"[9, 17, 24, 6]",3,2
419,107,1269.4755858000135,[-0.52708333 -0.325     ],9,0,"[9, 17, 24, 6]",3,2
420,108,1278.1727321000071,[-0.09513889 -0.30625   ],22,1,"[5, 22, 17, 18]",28,2
421,108,1279.3737997999997,[ 0.49166667 -0.32361111],18,2,"[5, 22, 17, 18]",28,2
422,108,1279.646728200023,[ 0.23472222 -0.33958333],17,1,"[5, 22, 17, 18]",28,2
423,108,1280.0435956000001,[-0.42638889 -0.31805556],5,0,"[5, 22, 17, 18]",28,2
424,109,1284.5778131000116,[-0.52152778 -0.34375   ],10,0,"[10, 19, 7, 22]",11,2
425,109,1287.2307772000204,[ 0.5125     -0.31111111],22,2,"[10, 19, 7, 22]",11,2
426,109,1287.582615100022,[ 0.19722222 -0.33819444],7,1,"[10, 19, 7, 22]",11,2
427,109,1287.87955230003,[-0.20208333 -0.34513889],19,0,"[10, 19, 7, 22]",11,2
428,110,1291.978692100034,[-0.41527778 -0.33055556],12,0,"[12, 7, 22, 5]",25,2
429,110,1292.6637730000075,[ 0.20138889 -0.30486111],22,1,"[12, 7, 22, 5]",25,2
430,110,1293.8687534999917,[ 0.45277778 -0.30763889],5,1,"[12, 7, 22, 5]",25,2
431,110,1294.2446032000007,[-0.23819444 -0.30486111],7,0,"[12, 7, 22, 5]",25,2
432,111,1297.9759327000356,[-0.13125    -0.32777778],19,1,"[1, 19, 27, 10]",29,2
433,111,1298.400721699989,[ 0.44444444 -0.30277778],10,2,"[1, 19, 27, 10]",29,2
434,111,1299.5908186000306,[ 0.11805556 -0.27986111],27,1,"[1, 19, 27, 10]",29,2
435,111,1299.9425707000191,[-0.40486111 -0.28472222],1,0,"[1, 19, 27, 10]",29,2
436,112,1304.9298177000019,[ 0.50347222 -0.23680556],7,3,"[11, 28, 13, 7]",26,2
437,112,1306.5127782000345,[-0.10069444 -0.34513889],28,1,"[11, 28, 13, 7]",26,2
438,112,1306.932753800007,[ 0.09861111 -0.32430556],13,1,"[11, 28, 13, 7]",26,2
439,112,1307.3297488000244,[-0.46805556 -0.32291667],11,0,"[11, 28, 13, 7]",26,2
440,113,1309.3307309999946,[-0.21041667 -0.25694444],6,1,"[12, 6, 28, 26]",5,2
441,113,1310.7217042000266,[ 0.13472222 -0.22986111],28,1,"[12, 6, 28, 26]",5,2
442,113,1311.5926685000304,[ 0.45416667 -0.22777778],26,1,"[12, 6, 28, 26]",5,2
443,113,1312.2036099000252,[-0.51319444 -0.33402778],12,0,"[12, 6, 28, 26]",5,2
444,115,1362.3788549000164,[ 0.42708333 -0.30416667],24,3,"[21, 20, 5, 24]",23,2
445,115,1363.0036554000108,[-0.47361111 -0.30069444],21,0,"[21, 20, 5, 24]",23,2
446,115,1363.4976873000269,[-0.19444444 -0.28541667],20,0,"[21, 20, 5, 24]",23,2
447,115,1363.8306228000438,[ 0.11041667 -0.29375   ],5,0,"[21, 20, 5, 24]",23,2
448,116,1371.8887257000315,[ 0.40763889 -0.28541667],7,3,"[0, 21, 19, 7]",1,2
449,116,1372.5045844000415,[-0.43194444 -0.36597222],0,0,"[0, 21, 19, 7]",1,2
450,116,1372.9606260000146,[ 0.10416667 -0.27152778],19,1,"[0, 21, 19, 7]",1,2
451,116,1373.2746638000244,[-0.10763889 -0.28888889],21,0,"[0, 21, 19, 7]",1,2
452,117,1375.6287048000377,[ 0.43402778 -0.28958333],4,3,"[15, 11, 6, 4]",2,2
453,117,1376.8811175000155,[-0.17986111 -0.36111111],11,1,"[15, 11, 6, 4]",2,2
454,117,1377.8037675000378,[ 0.09583333 -0.32847222],6,1,"[15, 11, 6, 4]",2,2
455,117,1378.1706125999917,[-0.50486111 -0.27916667],15,0,"[15, 11, 6, 4]",2,2
456,118,1386.6038356000208,[-0.07847222 -0.26736111],17,1,"[27, 17, 22, 15]",6,2
457,118,1387.3736314999987,[ 0.11388889 -0.24513889],22,1,"[27, 17, 22, 15]",6,2
458,118,1387.8096256999997,[ 0.43402778 -0.24027778],15,1,"[27, 17, 22, 15]",6,2
459,118,1388.2607129000244,[-0.43055556 -0.28888889],27,0,"[27, 17, 22, 15]",6,2
460,119,1390.938799399999,[-0.45694444 -0.25902778],18,0,"[18, 19, 26, 28]",17,2
461,119,1392.6587125000078,[-0.17916667 -0.24861111],19,0,"[18, 19, 26, 28]",17,2
462,119,1393.1266072000144,[ 0.41944444 -0.26041667],28,1,"[18, 19, 26, 28]",17,2
463,119,1393.436622600013,[ 0.23333333 -0.31875   ],26,0,"[18, 19, 26, 28]",17,2
464,120,1403.064718300011,[-0.48194444 -0.31527778],24,0,"[24, 14, 3, 18]",20,2
465,120,1404.5716831000173,[ 0.45416667 -0.27152778],18,2,"[24, 14, 3, 18]",20,2
466,120,1404.892663900042,[ 0.30625    -0.27430556],3,1,"[24, 14, 3, 18]",20,2
467,120,1405.2235987000167,[-0.12638889 -0.26319444],14,0,"[24, 14, 3, 18]",20,2
468,121,1407.2747211999958,[ 0.47222222 -0.26944444],7,3,"[22, 13, 27, 7]",0,2
469,121,1410.4546138000442,[-0.42222222 -0.30555556],22,0,"[22, 13, 27, 7]",0,2
470,121,1412.0237858000328,[-0.15694444 -0.26041667],13,0,"[22, 13, 27, 7]",0,2
471,121,1412.300642599992,[ 0.16111111 -0.26875   ],27,0,"[22, 13, 27, 7]",0,2
472,122,1415.4647683000076,[-0.04652778 -0.26458333],29,1,"[14, 29, 9, 26]",10,2
473,122,1416.844691700011,[-0.45277778 -0.25555556],14,0,"[14, 29, 9, 26]",10,2
474,122,1417.5186458000098,[ 0.51111111 -0.27708333],26,1,"[14, 29, 9, 26]",10,2
475,122,1417.8356247000047,[ 0.22013889 -0.33055556],9,0,"[14, 29, 9, 26]",10,2
476,123,1421.323735300044,[ 0.51388889 -0.27013889],6,3,"[26, 0, 4, 6]",13,2
477,123,1422.2496923000435,[-0.48055556 -0.30416667],26,0,"[26, 0, 4, 6]",13,2
478,123,1423.031731199997,[-0.13888889 -0.28680556],0,0,"[26, 0, 4, 6]",13,2
479,123,1423.2967414000304,[ 0.21180556 -0.28194444],4,0,"[26, 0, 4, 6]",13,2
480,124,1425.324866400042,[ 0.2        -0.27361111],15,2,"[4, 7, 15, 0]",18,2
481,124,1432.5456767000142,[-0.42222222 -0.35138889],4,0,"[4, 7, 15, 0]",18,2
482,124,1433.3866762000252,[ 0.50208333 -0.36319444],0,1,"[4, 7, 15, 0]",18,2
483,124,1433.7136357999989,[-0.08680556 -0.36666667],7,0,"[4, 7, 15, 0]",18,2
484,125,1436.4487093000207,[ 0.21319444 -0.3125    ],10,2,"[2, 18, 10, 24]",19,3
485,125,1437.3478245000006,[ 0.50902778 -0.27708333],24,2,"[2, 18, 10, 24]",19,3
486,125,1438.408685100032,[-0.23958333 -0.29722222],18,1,"[2, 18, 10, 24]",19,3
487,125,1438.6466013000463,[-0.475      -0.28055556],2,0,"[2, 18, 10, 24]",19,3
488,126,1445.3297437000438,[-0.15555556 -0.30972222],15,1,"[14, 15, 8, 22]",28,3
489,126,1446.9936671000323,[-0.43333333 -0.30208333],14,0,"[14, 15, 8, 22]",28,3
490,126,1447.38870890002,[ 0.15902778 -0.31527778],8,0,"[14, 15, 8, 22]",28,3
491,126,1447.7096215999918,[ 0.54652778 -0.30972222],22,0,"[14, 15, 8, 22]",28,3
492,127,1451.8566168000107,[-0.49166667 -0.28819444],7,0,"[7, 18, 6, 24]",9,3
493,127,1452.3476332999999,[ 0.18680556 -0.33680556],6,1,"[7, 18, 6, 24]",9,3
494,127,1452.686545900011,[-0.07222222 -0.31597222],18,0,"[7, 18, 6, 24]",9,3
495,127,1453.0716858000378,[ 0.47847222 -0.30347222],24,0,"[7, 18, 6, 24]",9,3
496,128,1458.1117323000217,[-0.48125    -0.29930556],9,0,"[9, 13, 24, 14]",7,3
497,128,1458.7055662000203,[-0.24027778 -0.275     ],13,0,"[9, 13, 24, 14]",7,3
498,128,1460.086622700037,[ 0.55833333 -0.21736111],14,1,"[9, 13, 24, 14]",7,3
499,128,1460.3725728000281,[ 0.03333333 -0.29652778],24,0,"[9, 13, 24, 14]",7,3
500,129,1464.780667300045,[ 0.56180556 -0.24375   ],9,3,"[24, 29, 16, 9]",1,3
501,129,1465.1906191000016,[ 0.25486111 -0.28541667],16,2,"[24, 29, 16, 9]",1,3
502,129,1466.0746547000017,[-0.11458333 -0.30416667],29,1,"[24, 29, 16, 9]",1,3
503,129,1466.4535588000435,[-0.39513889 -0.27847222],24,0,"[24, 29, 16, 9]",1,3
504,130,1468.6908154000412,[ 0.19583333 -0.26666667],20,2,"[7, 23, 20, 10]",24,3
505,130,1470.091669699992,[ 0.45069444 -0.26041667],10,2,"[7, 23, 20, 10]",24,3
506,130,1470.6636160000344,[-0.13472222 -0.3       ],23,1,"[7, 23, 20, 10]",24,3
507,130,1471.0166284000152,[-0.41666667 -0.30277778],7,0,"[7, 23, 20, 10]",24,3
508,131,1473.9928936000215,[-0.43402778 -0.25902778],20,0,"[20, 13, 9, 24]",21,3
509,131,1475.5236114000436,[ 0.46736111 -0.26805556],24,2,"[20, 13, 9, 24]",21,3
510,131,1476.016683200025,[-0.16111111 -0.31388889],13,0,"[20, 13, 9, 24]",21,3
511,131,1476.3816107000457,[ 0.15694444 -0.28263889],9,0,"[20, 13, 9, 24]",21,3
512,132,1480.5816736000124,[-0.52569444 -0.36111111],9,0,"[9, 3, 16, 11]",6,3
513,132,1481.0216050000163,[ 0.10208333 -0.29027778],16,1,"[9, 3, 16, 11]",6,3
514,132,1481.5777386000264,[-0.11458333 -0.34722222],3,0,"[9, 3, 16, 11]",6,3
515,132,1482.014630199992,[ 0.56875    -0.28194444],11,0,"[9, 3, 16, 11]",6,3
516,133,1486.6426656999975,[ 0.50069444 -0.28472222],14,3,"[28, 10, 7, 14]",22,3
517,133,1488.8456825999892,[-0.07708333 -0.30555556],10,1,"[28, 10, 7, 14]",22,3
518,133,1489.1436134999967,[ 0.13541667 -0.28125   ],7,1,"[28, 10, 7, 14]",22,3
519,133,1489.5025377999991,[-0.42291667 -0.28263889],28,0,"[28, 10, 7, 14]",22,3
520,134,1493.3067889999948,[-0.44236111 -0.29513889],25,0,"[25, 2, 26, 8]",18,3
521,134,1494.2097986000008,[ 0.14236111 -0.27361111],26,1,"[25, 2, 26, 8]",18,3
522,134,1494.5457216000068,[-0.075 -0.325],2,0,"[25, 2, 26, 8]",18,3
523,134,1494.9446458000457,[ 0.49166667 -0.2875    ],8,0,"[25, 2, 26, 8]",18,3
524,135,1498.5856247000047,[-0.54305556 -0.29791667],6,0,"[6, 21, 5, 17]",11,3
525,135,1499.8067631000304,[ 0.44861111 -0.27777778],17,2,"[6, 21, 5, 17]",11,3
526,135,1500.3246233999962,[-0.11875    -0.31041667],21,0,"[6, 21, 5, 17]",11,3
527,135,1500.5995698000188,[ 0.21736111 -0.28611111],5,0,"[6, 21, 5, 17]",11,3
528,136,1503.5535928000463,[ 0.22361111 -0.28611111],17,2,"[25, 11, 17, 18]",3,3
529,136,1507.1233961000107,[-0.39652778 -0.36736111],25,0,"[25, 11, 17, 18]",3,3
530,136,1507.6755688000121,[-0.18055556 -0.32152778],11,0,"[25, 11, 17, 18]",3,3
531,136,1508.0756409000023,[ 0.63472222 -0.29930556],18,0,"[25, 11, 17, 18]",3,3
532,137,1512.7698791000294,[-0.13194444 -0.31944444],22,1,"[28, 22, 9, 25]",17,3
533,137,1513.5406899999944,[ 0.47777778 -0.31527778],25,2,"[28, 22, 9, 25]",17,3
534,137,1513.8596736000036,[ 0.20138889 -0.32222222],9,1,"[28, 22, 9, 25]",17,3
535,137,1514.5655982000171,[-0.41041667 -0.28194444],28,0,"[28, 22, 9, 25]",17,3
536,138,1532.6437338000396,[ 0.46527778 -0.35833333],6,3,"[21, 19, 10, 6]",26,3
537,138,1534.2817508000298,[ 0.07222222 -0.3       ],10,2,"[21, 19, 10, 6]",26,3
538,138,1534.577628900006,[-0.20416667 -0.31527778],19,1,"[21, 19, 10, 6]",26,3
539,138,1534.8686220000382,[-0.49444444 -0.30486111],21,0,"[21, 19, 10, 6]",26,3
540,139,1548.3758448000299,[-0.19513889 -0.33958333],9,1,"[21, 9, 12, 3]",23,3
541,139,1549.5059133000323,[ 0.48472222 -0.29652778],3,2,"[21, 9, 12, 3]",23,3
542,139,1550.0665743999998,[-0.48472222 -0.30416667],21,0,"[21, 9, 12, 3]",23,3
543,139,1550.4365999000147,[ 0.12361111 -0.31388889],12,0,"[21, 9, 12, 3]",23,3
544,140,1554.1176837999956,[ 0.53680556 -0.30694444],16,3,"[0, 24, 25, 16]",13,3
545,140,1557.8296473000082,[-0.44861111 -0.29305556],0,0,"[0, 24, 25, 16]",13,3
546,140,1558.1336007000064,[-0.27013889 -0.28541667],24,0,"[0, 24, 25, 16]",13,3
547,140,1558.5136162000126,[ 0.1125     -0.28819444],25,0,"[0, 24, 25, 16]",13,3
548,141,1565.9867469000164,[-0.16875    -0.30763889],23,1,"[14, 23, 7, 12]",25,3
549,141,1566.3626164000016,[-0.47152778 -0.33611111],14,0,"[14, 23, 7, 12]",25,3
550,141,1566.955617300002,[ 0.55763889 -0.22152778],12,1,"[14, 23, 7, 12]",25,3
551,141,1567.2486656000256,[ 0.16041667 -0.28194444],7,0,"[14, 23, 7, 12]",25,3
552,142,1569.8197000999935,[ 0.62430556 -0.23055556],19,3,"[5, 9, 16, 19]",12,3
553,142,1573.517719800002,[ 0.11458333 -0.33333333],16,2,"[5, 9, 16, 19]",12,3
554,142,1574.145542400016,[-0.45555556 -0.37986111],5,0,"[5, 9, 16, 19]",12,3
555,142,1574.434696500015,[-0.22152778 -0.35972222],9,0,"[5, 9, 16, 19]",12,3
556,143,1577.8017096000258,[-0.51041667 -0.33125   ],7,0,"[7, 25, 0, 24]",16,3
