0,1,2,3,4,5,6,7,8,9
1.5096742,0.6375054,0.26717263,-0.00040348442,-0.0017874693,-0.00064380874,-0.00020890182,0.0030906124,-0.0009641173,0.00015396997
0.77771854,0.40601507,0.66081935,-0.022505552,0.0019245693,0.0016152628,0.0014662015,0.0009681496,-0.00070962316,-0.0012933122
-0.0013925247,-0.038389467,1.9136153,0.00018858358,0.0001006423,-0.0015049435,0.00032012086,0.0025463523,0.0018102148,0.0004953324
-0.0029124825,0.21076407,-1.407518,-0.14790988,0.0008038744,-0.0018767315,-0.0022503464,-0.0002973567,0.001742308,-0.00065677136
-0.0028518613,-0.00014007796,1.216372,-0.0017944679,-0.0016824965,0.00055599865,-0.00097118027,0.0016950364,-6.6132925e-05,0.0017982764
-0.6233134,-0.0013766087,-0.007964749,1.9824224,0.0006978031,0.0020172782,0.00014082176,0.0015104262,0.0016435601,0.0009724294
-0.41253892,1.0520535,0.33117145,0.28174782,-0.00031950854,-0.000794788,-0.0007555884,-0.0021107814,-0.00013354921,0.00037469133
1.403861,0.13336968,-0.0029620843,-0.0012938982,0.0001609067,0.00066875445,-0.0018165123,-0.0008422958,0.0008978712,-0.0006991053
-0.00057120767,0.2888922,-0.17848371,0.066404186,0.00079754204,-0.00046766546,0.0011359818,-0.00078113395,-0.000574364,-0.00019475096
0.81737286,0.60278016,0.34763145,-0.0001375847,-0.0013831778,-0.00132362,-0.0019435687,-0.0009767611,0.0006179438,0.0005709204
-0.22182925,0.24151067,-0.27871716,0.07878733,0.0012047467,-0.00068001135,-0.0010778448,0.0006687542,-0.0006526648,0.00059878733
0.005696526,0.00017586391,0.7382716,-0.00051980885,-0.000604938,0.0006137923,-0.001180747,0.00023618247,-0.00086372567,-0.002656749
-2.7379797,-0.35500455,-0.18141533,-0.00044159376,-0.0005032064,0.0025939685,-0.0016873055,0.0025840732,-0.00086491223,-0.00055985985
-0.0008669038,1.7183605,-0.07955187,-0.0019072291,0.0005574762,-0.001242348,0.00020408531,-0.0009322328,-0.0016801893,-2.6368536e-05
0.0020623072,0.52349216,0.00057200575,-0.0023115205,-0.00037341716,-0.0005695283,-0.0013594171,-0.0006969428,0.00216614,-0.000536857
1.2295681,-0.021643473,-0.008175593,0.0008502974,-0.00010306413,8.913415e-05,0.001073489,-0.0007255042,0.0020335696,0.0018260973
0.45110697,0.07454797,0.6890477,-0.027568286,0.003549847,0.00054416317,-0.00044213166,0.001145154,-0.0012361195,-0.00086630846
-0.015166225,-0.0032241105,-0.4784997,0.18677725,-0.0012102427,0.0010467375,0.0004924124,0.00096026197,-0.000879782,-0.0009466843
-0.22588784,-1.1277804,-0.10222002,0.35677266,-0.0021794245,-0.0022933972,-0.0006021206,-0.0012301606,-0.0008992079,0.00048983283
-0.64860535,-1.576086,-0.0033404601,-1.175093,0.0014003263,0.001016473,0.0025280556,0.00043055008,0.00060766266,0.0004849674
-0.31266314,-0.0730761,-1.3189851,-0.0017137842,-0.0010035491,0.003218677,-0.0012115872,-0.0012293035,0.00085377344,-0.0006622604
-0.6566692,-1.2521846,-0.57940316,-0.95975333,0.001211938,0.0017533584,0.0016109175,0.0010633008,-0.00043258799,0.0003525299
0.0022169522,0.520128,-0.0023288927,-0.0006207527,-0.00019698578,-0.00014424085,-0.0013728482,0.0011343329,0.0009552927,-0.00016437963
0.24212241,-0.80520856,0.20450199,-0.29924163,0.0026806542,-0.0028848022,-0.00011581386,-0.0014978722,-0.0010103357,0.0017922462
-0.34961236,-1.2929806,-0.0034186216,-0.8107148,0.000746083,0.0009184814,-0.0004844109,-0.00040715327,-9.446517e-05,-0.0016769845
-0.08274861,-0.39246756,-0.32013515,0.28010467,0.002518868,0.00094963657,0.0018469141,0.0006894764,0.00033010734,-0.0010304481
0.9300299,0.57617253,0.14073074,-0.007058477,-0.001737731,-0.0010754473,-5.4647564e-05,0.0016767626,0.0013232251,0.00057335326
-0.063810244,-1.2773397,0.0065022884,0.0025086205,-0.0012205227,0.00041062466,-0.0008506421,5.4575212e-05,-0.0008196113,-0.0010085057
0.8689054,0.26259002,0.981638,0.0010320677,-0.0016427422,-0.00034115906,0.0014522482,0.0007170386,-0.0005336856,-0.0005378975
-0.42521712,-0.2953652,-0.9635263,0.64078146,-0.0010816783,-0.0012113053,-0.003642749,-0.0019458551,0.0007683351,0.0010998829
