,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
217,18,3-13,18,380,80,3-13-420_0_image,[ 0.41666667 -0.08958333],1000.8738182000816,3.5863083000294864,"3-13-40_0_image,3-13-40_1_image,3-13-420_0_image",True,up
218,18,3-4,18,300,80,3-4-319_0_image,[-0.35347222 -0.03611111],1005.8737224000506,3.899070000043139,"3-4-319_0_image,3-4-19_1_image,3-4-19_0_image",True,down
219,18,19-20,18,481,80,19-20-129_0_image,[-0.06666667 -0.04375   ],1009.1378492000513,2.1592629000078887,"19-20-610_1_image,19-20-129_0_image,19-20-610_0_image",True,down
220,18,4-7,18,420,80,4-7-134_0_image,[-0.06666667 -0.04375   ],1011.8465615999885,1.5986229998525232,"4-7-554_1_image,4-7-134_0_image,4-7-554_0_image",True,down
221,18,7-28,18,401,80,7-28-504_0_image,[-0.06666667 -0.04375   ],1015.4826798001304,2.5493244999088347,"7-28-905_1_image,7-28-504_0_image,7-28-905_0_image",True,down
222,18,9-14,18,340,40,9-14-521_0_image,[-0.06666667 -0.04375   ],1018.8186043000314,2.2474356999155134,"9-14-181_0_image,9-14-521_0_image,9-14-181_1_image",True,down
223,18,20-27,18,300,80,20-27-500_0_image,[-0.11458333 -0.03611111],1025.1938313001301,5.288226299919188,"20-27-200_0_image,20-27-500_0_image,20-27-500_1_image",False,up
224,18,15-19,18,361,120,15-19-458_0_image,[ 0.37013889 -0.09652778],1029.7858859000262,3.4918392000254244,"15-19-819_1_image,15-19-819_0_image,15-19-458_0_image",True,up
225,18,6-14,18,241,80,6-14-426_0_image,[ 0.01666667 -0.07083333],1034.2339637000114,3.336245800135657,"6-14-667_1_image,6-14-426_0_image,6-14-667_0_image",True,up
226,18,14-30,18,180,120,14-30-415_0_image,[ 0.02083333 -0.06597222],1038.1340642999858,2.8161514000967145,"14-30-415_1_image,14-30-415_0_image,14-30-595_0_image",False,up
227,18,5-30,18,401,80,5-30-33_0_image,[ 0.34236111 -0.08888889],1042.7618756000884,3.52397059998475,"5-30-434_1_image,5-30-434_0_image,5-30-33_0_image",True,down
228,18,11-22,18,180,160,11-22-111_0_image,[-0.38680556 -0.02361111],1047.7698403999675,3.910102399997413,"11-22-111_0_image,11-22-291_0_image,11-22-291_1_image",True,down
229,19,9-14,19,300,40,9-14-724_0_image,[-0.13680556 -0.03888889],1051.3221184001304,2.4100246001034975,"9-14-424_0_image,9-14-724_0_image,9-14-424_1_image",True,down
230,19,5-30,19,401,80,5-30-922_0_image,[-0.39305556 -0.03611111],1055.9297810001299,3.4981623999774456,"5-30-922_0_image,5-30-521_1_image,5-30-521_0_image",True,down
231,19,3-4,19,220,80,,,,,"3-4-166_1_image,3-4-166_0_image,3-4-386_0_image",timeout,timeout
232,19,15-19,19,361,120,15-19-561_0_image,[-0.40486111 -0.03541667],1067.2578144001309,1.7825007000938058,"15-19-561_0_image,15-19-922_0_image,15-19-922_1_image",True,down
233,19,4-7,19,420,80,4-7-127_0_image,[-0.39583333 -0.02916667],1072.4114049999043,4.050435000099242,"4-7-127_0_image,4-7-547_1_image,4-7-547_0_image",True,down
234,19,20-27,19,380,80,20-27-372_0_image,[-0.04097222 -0.06944444],1076.5060415999033,3.0059668000321835,"20-27-752_1_image,20-27-372_0_image,20-27-752_0_image",True,up
235,19,7-28,19,401,80,7-28-482_0_image,[-0.04097222 -0.06944444],1078.9502221001312,1.3485034999903291,"7-28-81_0_image,7-28-482_0_image,7-28-81_1_image",True,down
236,19,14-30,19,260,80,14-30-423_1_image,[ 0.13819444 -0.07569444],1084.2977692000568,4.244100499898195,"14-30-423_0_image,14-30-423_1_image,14-30-163_0_image",False,up
237,19,6-14,19,241,80,6-14-483_0_image,[ 0.05902778 -0.06527778],1087.6898278999142,2.281936400104314,"6-14-724_1_image,6-14-483_0_image,6-14-724_0_image",True,down
238,19,3-13,19,380,80,3-13-545_0_image,[ 0.05902778 -0.06527778],1091.5266502001323,2.732722300104797,"3-13-925_0_image,3-13-545_0_image,3-13-925_1_image",True,down
239,19,19-20,19,481,80,19-20-447_0_image,[ 0.05902778 -0.06527778],1095.3464385000989,2.716141000157222,"19-20-928_0_image,19-20-447_0_image,19-20-928_1_image",True,down
240,19,11-22,19,20,160,11-22-292_1_image,[ 0.05902778 -0.06458333],1101.5680720000528,5.115925000049174,"11-22-292_0_image,11-22-292_1_image,11-22-272_0_image",False,up
241,19,3-4,19,220,80,3-4-249_0_image,[ 0.05902778 -0.06458333],1107.0390922001097,4.367411199957132,"3-4-249_1_image,3-4-249_0_image,3-4-469_0_image",False,up
242,20,15-19,20,281,80,15-19-840_0_image,[-0.41875    -0.05069444],1110.9537271999288,2.777589400066063,"15-19-840_0_image,15-19-559_1_image,15-19-559_0_image",True,down
243,20,14-30,20,340,80,14-30-761_0_image,[-0.00416667 -0.07083333],1117.089643199928,5.027116700075567,"14-30-421_0_image,14-30-761_0_image,14-30-421_1_image",True,up
244,20,3-4,20,300,80,3-4-590_0_image,[-0.3625     -0.04236111],1121.113749800017,2.9129895998630673,"3-4-590_0_image,3-4-890_1_image,3-4-890_0_image",True,up
245,20,7-28,20,321,80,7-28-77_0_image,[-0.42916667 -0.03402778],1126.5697210000362,4.349026200128719,"7-28-77_0_image,7-28-398_1_image,7-28-398_0_image",True,down
246,20,6-14,20,201,40,6-14-904_0_image,[ 0.44722222 -0.08472222],1134.1778202001005,6.50138089992106,"6-14-703_0_image,6-14-904_1_image,6-14-904_0_image",False,up
